timestamp,alt_max,landed,freefall,ground_contact,maybe_landed,in_ground_effect
400608000,inf,0,0,0,0,0
401608000,inf,0,0,0,0,0
402608000,inf,0,0,0,0,0
403608000,inf,0,0,0,0,0
404608000,inf,0,0,0,0,0
405608000,inf,0,0,0,0,0
406608000,inf,0,0,0,0,0
407608000,inf,0,0,0,0,0
408608000,inf,0,0,0,0,0
409608000,inf,0,0,0,0,0
410608000,inf,0,0,0,0,0
411608000,inf,0,0,0,0,0
412608000,inf,0,0,0,0,0
413608000,inf,0,0,0,0,0
414608000,inf,0,0,0,0,0
415608000,inf,0,0,0,0,0
416608000,inf,0,0,0,0,0
417608000,inf,0,0,0,0,0
418608000,inf,0,0,0,0,0
419608000,inf,0,0,0,0,0
420608000,inf,0,0,0,0,0
421608000,inf,0,0,0,0,0
422608000,inf,0,0,0,0,0
423608000,inf,0,0,0,0,0
424608000,inf,0,0,0,0,0
425608000,inf,0,0,0,0,0
426608000,inf,0,0,0,0,0
427608000,inf,0,0,0,0,0
428608000,inf,0,0,0,0,0
429608000,inf,0,0,0,0,0
430608000,inf,0,0,0,0,0
431608000,inf,0,0,0,0,0
432608000,inf,0,0,0,0,0
433608000,inf,0,0,0,0,0
434608000,inf,0,0,0,0,0
435608000,inf,0,0,0,0,0
436608000,inf,0,0,0,0,0
437608000,inf,0,0,0,0,0
438608000,inf,0,0,0,0,0
439608000,inf,0,0,0,0,0
440608000,inf,0,0,0,0,0
441608000,inf,0,0,0,0,0
442608000,inf,0,0,0,0,0
443608000,inf,0,0,0,0,0
444608000,inf,0,0,0,0,0
445608000,inf,0,0,0,0,0
446608000,inf,0,0,0,0,0
447608000,inf,0,0,0,0,0
448608000,inf,0,0,0,0,0
449608000,inf,0,0,0,0,0
450608000,inf,0,0,0,0,0
451608000,inf,0,0,0,0,0
452608000,inf,0,0,0,0,0
453608000,inf,0,0,0,0,0
454608000,inf,0,0,0,0,0
455608000,inf,0,0,0,0,0
456608000,inf,0,0,0,0,0
457608000,inf,0,0,0,0,0
458608000,inf,0,0,0,0,0
459608000,inf,0,0,0,0,0
460608000,inf,0,0,0,0,0
461608000,inf,0,0,0,0,0
462608000,inf,0,0,0,0,0
463608000,inf,0,0,0,0,0
464608000,inf,0,0,0,0,0
465608000,inf,0,0,0,0,0
466608000,inf,0,0,0,0,0
467608000,inf,0,0,0,0,0
468608000,inf,0,0,0,0,0
469608000,inf,0,0,0,0,0
470608000,inf,0,0,0,0,0
471608000,inf,0,0,0,0,0
472608000,inf,0,0,0,0,0
473608000,inf,0,0,0,0,0
474608000,inf,0,0,0,0,0
475608000,inf,0,0,0,0,0
476608000,inf,0,0,0,0,0
477608000,inf,0,0,0,0,0
478608000,inf,0,0,0,0,0
479608000,inf,0,0,0,0,0
480608000,inf,0,0,0,0,0
481608000,inf,0,0,0,0,0
482608000,inf,0,0,0,0,0
483608000,inf,0,0,0,0,0
484608000,inf,0,0,0,0,0
485608000,inf,0,0,0,0,0
486608000,inf,0,0,0,0,0
487608000,inf,0,0,0,0,0
488608000,inf,0,0,0,0,0
489608000,inf,0,0,0,0,0
490608000,inf,0,0,0,0,0
491608000,inf,0,0,0,0,0
492608000,inf,0,0,0,0,0
493608000,inf,0,0,0,0,0
494608000,inf,0,0,0,0,0
495608000,inf,0,0,0,0,0
496608000,inf,0,0,0,0,0
497608000,inf,0,0,0,0,0
498608000,inf,0,0,0,0,0
499608000,inf,0,0,0,0,0
500608000,inf,0,0,0,0,0
501608000,inf,0,0,0,0,0
502608000,inf,0,0,0,0,0
503608000,inf,0,0,0,0,0
504608000,inf,0,0,0,0,0
505608000,inf,0,0,0,0,0
506608000,inf,0,0,0,0,0
507608000,inf,0,0,0,0,0
508608000,inf,0,0,0,0,0
509608000,inf,0,0,0,0,0
510608000,inf,0,0,0,0,0
511608000,inf,0,0,0,0,0
512612000,inf,0,0,0,0,0
513612000,inf,0,0,0,0,0
514612000,inf,0,0,0,0,0
515612000,inf,0,0,0,0,0
516612000,inf,0,0,0,0,0
517612000,inf,0,0,0,0,0
518612000,inf,0,0,0,0,0
519612000,inf,0,0,0,0,0
520612000,inf,0,0,0,0,0
521612000,inf,0,0,0,0,0
522612000,inf,0,0,0,0,0
523612000,inf,0,0,0,0,0
524612000,inf,0,0,0,0,0
525612000,inf,0,0,0,0,0
526612000,inf,0,0,0,0,0
527612000,inf,0,0,0,0,0
528612000,inf,0,0,0,0,0
529612000,inf,0,0,0,0,0
530612000,inf,0,0,0,0,0
531612000,inf,0,0,0,0,0
532612000,inf,0,0,0,0,0
533612000,inf,0,0,0,0,0
534612000,inf,0,0,0,0,0
535612000,inf,0,0,0,0,0
536612000,inf,0,0,0,0,0
537628000,inf,0,0,0,0,0
538628000,inf,0,0,0,0,0
539628000,inf,0,0,0,0,0
540628000,inf,0,0,0,0,0
541628000,inf,0,0,0,0,0
542628000,inf,0,0,0,0,0
543628000,inf,0,0,0,0,0
544628000,inf,0,0,0,0,0
545628000,inf,0,0,0,0,0
546628000,inf,0,0,0,0,0
547628000,inf,0,0,0,0,0
548628000,inf,0,0,0,0,0
549628000,inf,0,0,0,0,0
550628000,inf,0,0,0,0,0
551628000,inf,0,0,0,0,0
552628000,inf,0,0,0,0,0
553628000,inf,0,0,0,0,0
554628000,inf,0,0,0,0,0
555628000,inf,0,0,0,0,0
556628000,inf,0,0,0,0,0
557628000,inf,0,0,0,0,0
558628000,inf,0,0,0,0,0
559628000,inf,0,0,0,0,0
560628000,inf,0,0,0,0,0
561628000,inf,0,0,0,0,0
562628000,inf,0,0,0,0,0
563628000,inf,0,0,0,0,0
564628000,inf,0,0,0,0,0
565628000,inf,0,0,0,0,0
566628000,inf,0,0,0,0,0
567628000,inf,0,0,0,0,0
568628000,inf,0,0,0,0,0
569628000,inf,0,0,0,0,0
570628000,inf,0,0,0,0,0
571628000,inf,0,0,0,0,0
572628000,inf,0,0,0,0,0
573628000,inf,0,0,0,0,0
574628000,inf,0,0,0,0,0
575628000,inf,0,0,0,0,0
576628000,inf,0,0,0,0,0
577628000,inf,0,0,0,0,0
578628000,inf,0,0,0,0,0
579628000,inf,0,0,0,0,0
580628000,inf,0,0,0,0,0
581628000,inf,0,0,0,0,0
582628000,inf,0,0,0,0,0
583628000,inf,0,0,0,0,0
584628000,inf,0,0,0,0,0
585628000,inf,0,0,0,0,0
586628000,inf,0,0,0,0,0
587628000,inf,0,0,0,0,0
588628000,inf,0,0,0,0,0
589628000,inf,0,0,0,0,0
590628000,inf,0,0,0,0,0
591628000,inf,0,0,0,0,0
592628000,inf,0,0,0,0,0
593628000,inf,0,0,0,0,0
594628000,inf,0,0,0,0,0
595628000,inf,0,0,0,0,0
596628000,inf,0,0,0,0,0
597008000,inf,0,0,0,0,1
598008000,inf,0,0,0,0,1
599008000,inf,0,0,0,0,1
600008000,inf,0,0,0,0,1
601008000,inf,0,0,0,0,1
602008000,inf,0,0,0,0,1
603008000,inf,0,0,0,0,1
604008000,inf,0,0,0,0,1
605008000,inf,0,0,0,0,1
606008000,inf,0,0,0,0,1
607008000,inf,0,0,0,0,1
608008000,inf,0,0,0,0,1
609008000,inf,0,0,0,0,1
610008000,inf,0,0,0,0,1
611008000,inf,0,0,0,0,1
612008000,inf,0,0,0,0,1
613008000,inf,0,0,0,0,1
614008000,inf,0,0,0,0,1
615008000,inf,0,0,0,0,1
616008000,inf,0,0,0,0,1
617008000,inf,0,0,0,0,1
618008000,inf,0,0,0,0,1
619008000,inf,0,0,0,0,1
620008000,inf,0,0,0,0,1
621008000,inf,0,0,0,0,1
622008000,inf,0,0,0,0,1
623008000,inf,0,0,0,0,1
624008000,inf,0,0,0,0,1
625008000,inf,0,0,0,0,1
626008000,inf,0,0,0,0,1
627008000,inf,0,0,0,0,1
628008000,inf,0,0,0,0,1
629008000,inf,0,0,0,0,1
630008000,inf,0,0,0,0,1
631008000,inf,0,0,0,0,1
631628000,inf,0,0,1,0,1
631908000,inf,0,0,0,1,1
632228000,inf,1,0,0,0,1
632248000,inf,1,0,0,0,0
633248000,inf,1,0,0,0,0
