timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
146200000,47.397751005627235,8.545606521898033,-0.066287465,-6.098452,-0.0,-0.032961976,-0.03412522,0.013637623,0.41035813,1.0836995,1.0273405,-0.18509746,2,0,1,0
146392000,47.39775102095824,8.54560649903316,-0.060006823,-6.072171,-0.0,-0.029306635,-0.03183667,0.009401807,0.4103338,1.0831606,1.0272332,-0.18509746,2,0,1,0
146592000,47.39775103132412,8.545606486063408,-0.05449992,-6.0466647,-0.0,-0.027717158,-0.031538848,0.0060940413,0.41015884,1.0830139,1.0272689,-0.18509746,2,0,1,0
146792000,47.39775103819854,8.545606474483629,-0.04960176,-6.021766,-0.0,-0.02656463,-0.02947319,0.0015347535,0.40994003,1.0828766,1.0272974,-0.18509746,2,0,1,0
146992000,47.397751038323875,8.545606481926846,-0.04262255,-5.994787,-0.0,-0.02749613,-0.024140233,-0.004329243,0.40971667,1.0827484,1.0273199,-0.18509746,2,0,1,0
147192000,47.39775104189991,8.545606499247565,-0.034959394,-5.967124,-0.0,-0.025728423,-0.020040922,-0.01329452,0.4093478,1.0826293,1.0273379,-0.18509746,2,0,1,0
147392000,47.39775105570959,8.545606524247585,-0.025289524,-5.937454,-0.0,-0.023712046,-0.017627371,-0.023091458,0.4093836,1.0825192,1.0273544,-0.18509746,2,0,1,0
147592000,47.39775106157807,8.545606544672927,-0.014233716,-5.9063983,-0.0,-0.026554104,-0.014310946,-0.02859303,0.40909275,1.0824174,1.0273681,-0.18509746,2,0,1,0
147792000,47.39775106131414,8.545606563370159,-0.003682368,-5.875847,-0.0,-0.02423893,-0.01275443,-0.03384902,0.40930206,1.082324,1.02738,-0.18509746,2,0,1,0
147992000,47.39775105713953,8.545606577135121,0.0057513104,-5.8364134,-0.0,-0.02420274,-0.0080867335,-0.04104584,0.40944874,1.0923092,1.0273248,-0.18509746,2,0,1,0
148192000,47.397751052125955,8.545606578238528,0.023667468,-5.798497,-0.0,-0.021586495,-0.0032789644,-0.20726682,0.40933225,1.0916712,1.0273315,-0.18509746,2,0,1,0
148400000,47.39775106929694,8.545606606624641,0.09446469,-5.7077,-0.0,-0.009130765,0.010093071,-0.48172924,0.40993324,1.0915267,1.027486,-0.18509746,2,0,1,0
148592000,47.397751107126474,8.545606670918334,0.20764871,-5.574516,-0.0,-0.004059317,0.01295481,-0.7373518,0.41025317,1.0906112,1.0273459,-0.18509746,2,0,1,0
148792000,47.39775113792685,8.545606759628665,0.37602556,-5.386139,-0.0,-0.006899092,0.009981763,-1.0047181,0.41037443,1.0901821,1.0273546,-0.18509746,2,0,1,0
148992000,47.397751176603094,8.545606850557096,0.59597594,-5.1461887,-0.0,-0.007918043,0.007674346,-1.2694188,0.4104213,1.0898114,1.0273641,-0.18509746,2,0,1,0
149192000,47.39775120288594,8.545606931610353,0.86710936,-4.8550553,-0.0,-0.007814278,0.004759151,-1.5352349,0.4103833,1.0894933,1.0273787,-0.18509746,2,0,1,0
149392000,47.39775121657396,8.545606985043404,1.1927148,-4.50945,-0.0,-0.008780063,-0.00030699398,-1.7989736,0.41050714,1.089222,1.027396,-0.18509746,2,0,1,0
149592000,47.397751224545374,8.545607009030146,1.5711243,-4.11104,-0.0,-0.012392204,-0.0045630904,-2.0627687,0.41016224,1.0889925,1.0274142,-0.18509746,2,0,1,0
149792000,47.397751226882434,8.545607008593763,2.0011928,-3.6609719,-0.0,-0.012527536,-0.0077304184,-2.3224905,0.41261953,1.0887846,1.027062,0.0,2,0,0,0
149992000,47.39775121523893,8.545606987392635,2.4752343,-3.1669304,-0.0,-0.013120837,-0.010873013,-2.4025195,0.4108273,1.0884683,1.0270838,0.0,2,0,0,0
150192000,47.39775120307292,8.545606971234541,2.9102411,-2.7119236,-0.0,-0.015357942,-0.011791968,-2.0865936,0.4097085,1.0880563,1.0271063,0.0,2,0,0,0
150392000,47.39775119723575,8.545606955049497,3.300067,-2.3020978,-0.0,-0.01707567,-0.0125200115,-1.8689219,0.40861928,1.087571,1.0271298,0.0,2,0,0,0
150592000,47.39775118041479,8.545606950722288,3.647753,-1.9344118,-0.0,-0.01624103,-0.008971305,-1.6798941,0.40835816,1.0870374,1.0271562,0.0,2,0,0,0
150792000,47.397751167632876,8.54560695151839,3.960047,-1.6021178,-0.0,-0.014811477,-0.007153008,-1.515753,0.40944546,1.0864811,1.0271854,0.0,2,0,0,0
150992000,47.3977511462342,8.545606951424055,4.23911,-1.3030548,-0.0,-0.018118987,-0.008860739,-1.379773,0.410242,1.085927,1.027217,0.0,2,0,0,0
151192000,47.39775112377452,8.545606944083438,4.492731,-1.0294337,-0.0,-0.013244465,-0.00910055,-1.2644447,0.4094732,1.0853996,1.0272509,0.0,2,0,0,0
151392000,47.39775109885963,8.545606928886581,4.7240696,-0.7821331,-0.0,-0.012694081,-0.010204296,-1.1593423,0.4091967,1.0849212,1.027285,0.0,2,0,0,0
151592000,47.397751073296476,8.545606909241602,4.935489,-0.55929947,-0.0,-0.008776788,-0.010343831,-1.0709374,0.40982157,1.0845104,1.027319,0.0,2,0,0,0
151792000,47.39775105209469,8.545606897040383,5.129498,-0.35798502,-0.0,-0.0065592034,-0.009508793,-0.98936844,0.410015,1.0841819,1.0269839,0.0,2,0,0,0
151992000,47.397751035078116,8.545606881113299,5.3078766,-0.17601442,-0.0,-0.004223926,-0.00959208,-0.9219779,0.4102424,1.0839456,1.0270189,0.0,2,0,0,0
152192000,47.397751016964364,8.545606869911701,5.472666,-0.011000633,-0.0,-8.6701235e-05,-0.010380834,-0.85950583,0.41045716,1.0838068,1.0270538,0.0,2,0,0,0
