timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
146556000,0.20600002,-0.077000014,0.43
146564000,0.20600002,-0.077000014,0.43
146568000,0.20600002,-0.077000014,0.43
146572000,0.20600002,-0.077000014,0.43
146576000,0.20600002,-0.077000014,0.43
146580000,0.20600002,-0.077000014,0.43
146584000,0.19900002,-0.077000014,0.42800003
146592000,0.19900002,-0.077000014,0.42800003
146596000,0.19900002,-0.077000014,0.42800003
146604000,0.19900002,-0.077000014,0.42800003
146608000,0.19900002,-0.077000014,0.42800003
146612000,0.19900002,-0.077000014,0.42800003
146620000,0.19900002,-0.077000014,0.42800003
146624000,0.19900002,-0.077000014,0.42800003
146628000,0.19900002,-0.077000014,0.42800003
146632000,0.19900002,-0.077000014,0.42800003
146640000,0.201,-0.07800001,0.42800003
146644000,0.201,-0.07800001,0.42800003
146648000,0.201,-0.07800001,0.42800003
146656000,0.201,-0.07800001,0.42800003
146660000,0.201,-0.07800001,0.42800003
146664000,0.201,-0.07800001,0.42800003
146672000,0.201,-0.07800001,0.42800003
146676000,0.201,-0.07800001,0.42800003
146680000,0.201,-0.07800001,0.42800003
146684000,0.201,-0.07800001,0.42800003
146688000,0.20300001,-0.07900001,0.42900002
146696000,0.20300001,-0.07900001,0.42900002
146700000,0.20300001,-0.07900001,0.42900002
146704000,0.20300001,-0.07900001,0.42900002
146712000,0.20300001,-0.07900001,0.42900002
146716000,0.20300001,-0.07900001,0.42900002
146720000,0.20300001,-0.07900001,0.42900002
146724000,0.20300001,-0.07900001,0.42900002
146732000,0.20300001,-0.07900001,0.42900002
146736000,0.20300001,-0.07900001,0.42900002
146740000,0.20300001,-0.077000014,0.42800003
146744000,0.20300001,-0.077000014,0.42800003
146752000,0.20300001,-0.077000014,0.42800003
146756000,0.20300001,-0.077000014,0.42800003
146760000,0.20300001,-0.077000014,0.42800003
146764000,0.20300001,-0.077000014,0.42800003
146768000,0.20300001,-0.077000014,0.42800003
146776000,0.20300001,-0.077000014,0.42800003
146784000,0.20300001,-0.077000014,0.42800003
146788000,0.20300001,-0.077000014,0.42800003
146792000,0.202,-0.07500001,0.42800003
146796000,0.202,-0.07500001,0.42800003
146800000,0.202,-0.07500001,0.42800003
146804000,0.202,-0.07500001,0.42800003
146808000,0.202,-0.07500001,0.42800003
146812000,0.202,-0.07500001,0.42800003
146816000,0.202,-0.07500001,0.42800003
146820000,0.202,-0.07500001,0.42800003
146824000,0.202,-0.07500001,0.42800003
146828000,0.202,-0.07500001,0.42800003
146832000,0.202,-0.07500001,0.42800003
146836000,0.202,-0.07500001,0.42800003
146844000,0.201,-0.07600001,0.43100002
146848000,0.201,-0.07600001,0.43100002
146856000,0.201,-0.07600001,0.43100002
146860000,0.201,-0.07600001,0.43100002
146868000,0.201,-0.07600001,0.43100002
146872000,0.201,-0.07600001,0.43100002
146876000,0.201,-0.07600001,0.43100002
146884000,0.201,-0.07600001,0.43100002
146888000,0.201,-0.07600001,0.43100002
146892000,0.201,-0.07600001,0.43100002
146900000,0.20300001,-0.07900001,0.43
146908000,0.20300001,-0.07900001,0.43
146912000,0.20300001,-0.07900001,0.43
146916000,0.20300001,-0.07900001,0.43
146924000,0.20300001,-0.07900001,0.43
146928000,0.20300001,-0.07900001,0.43
146932000,0.20300001,-0.07900001,0.43
146936000,0.20300001,-0.07900001,0.43
146940000,0.20300001,-0.07900001,0.43
146948000,0.2,-0.077000014,0.42800003
146952000,0.2,-0.077000014,0.42800003
146956000,0.2,-0.077000014,0.42800003
146964000,0.2,-0.077000014,0.42800003
146968000,0.2,-0.077000014,0.42800003
146972000,0.2,-0.077000014,0.42800003
146976000,0.2,-0.077000014,0.42800003
146980000,0.2,-0.077000014,0.42800003
146984000,0.2,-0.077000014,0.42800003
146988000,0.2,-0.077000014,0.42800003
146996000,0.2,-0.077000014,0.42800003
147000000,0.20500001,-0.08200001,0.42900002
147004000,0.20500001,-0.08200001,0.42900002
147008000,0.20500001,-0.08200001,0.42900002
147012000,0.20500001,-0.08200001,0.42900002
147020000,0.20500001,-0.08200001,0.42900002
147024000,0.20500001,-0.08200001,0.42900002
147028000,0.20500001,-0.08200001,0.42900002
147036000,0.20500001,-0.08200001,0.42900002
147044000,0.20500001,-0.08200001,0.42900002
147048000,0.20500001,-0.08200001,0.42900002
147052000,0.20600002,-0.07600001,0.43300003
147056000,0.20600002,-0.07600001,0.43300003
147064000,0.20600002,-0.07600001,0.43300003
147068000,0.20600002,-0.07600001,0.43300003
147072000,0.20600002,-0.07600001,0.43300003
147080000,0.20600002,-0.07600001,0.43300003
147084000,0.20600002,-0.07600001,0.43300003
147088000,0.20600002,-0.07600001,0.43300003
147092000,0.20600002,-0.07600001,0.43300003
147100000,0.20600002,-0.07600001,0.43300003
147104000,0.2,-0.07900001,0.42700002
147108000,0.2,-0.07900001,0.42700002
147116000,0.2,-0.07900001,0.42700002
147120000,0.2,-0.07900001,0.42700002
147128000,0.2,-0.07900001,0.42700002
147132000,0.2,-0.07900001,0.42700002
147140000,0.2,-0.07900001,0.42700002
147144000,0.2,-0.07900001,0.42700002
147148000,0.2,-0.07900001,0.42700002
147152000,0.2,-0.07900001,0.42700002
147156000,0.19900002,-0.077000014,0.43
147164000,0.19900002,-0.077000014,0.43
147168000,0.19900002,-0.077000014,0.43
147172000,0.19900002,-0.077000014,0.43
147176000,0.19900002,-0.077000014,0.43
147180000,0.19900002,-0.077000014,0.43
147188000,0.19900002,-0.077000014,0.43
147192000,0.19900002,-0.077000014,0.43
147200000,0.19900002,-0.077000014,0.43
147204000,0.19900002,-0.077000014,0.43
147208000,0.19900002,-0.07900001,0.42900002
147212000,0.19900002,-0.07900001,0.42900002
147216000,0.19900002,-0.07900001,0.42900002
147220000,0.19900002,-0.07900001,0.42900002
147228000,0.19900002,-0.07900001,0.42900002
147232000,0.19900002,-0.07900001,0.42900002
147236000,0.19900002,-0.07900001,0.42900002
147240000,0.19900002,-0.07900001,0.42900002
147244000,0.19900002,-0.07900001,0.42900002
147248000,0.19900002,-0.07900001,0.42900002
147252000,0.19900002,-0.07900001,0.42900002
147256000,0.19900002,-0.07900001,0.42900002
147260000,0.201,-0.077000014,0.42600003
147264000,0.201,-0.077000014,0.42600003
147268000,0.201,-0.077000014,0.42600003
147272000,0.201,-0.077000014,0.42600003
147280000,0.201,-0.077000014,0.42600003
147284000,0.201,-0.077000014,0.42600003
147292000,0.201,-0.077000014,0.42600003
147296000,0.201,-0.077000014,0.42600003
147304000,0.201,-0.077000014,0.42600003
147308000,0.201,-0.077000014,0.42600003
147316000,0.202,-0.077000014,0.42700002
147320000,0.202,-0.077000014,0.42700002
147324000,0.202,-0.077000014,0.42700002
147328000,0.202,-0.077000014,0.42700002
147332000,0.202,-0.077000014,0.42700002
147336000,0.202,-0.077000014,0.42700002
147340000,0.202,-0.077000014,0.42700002
147348000,0.202,-0.077000014,0.42700002
147352000,0.202,-0.077000014,0.42700002
147356000,0.202,-0.077000014,0.42700002
147364000,0.20300001,-0.07900001,0.42700002
147372000,0.20300001,-0.07900001,0.42700002
147380000,0.20300001,-0.07900001,0.42700002
147384000,0.20300001,-0.07900001,0.42700002
147388000,0.20300001,-0.07900001,0.42700002
147392000,0.20300001,-0.07900001,0.42700002
147400000,0.20300001,-0.07900001,0.42700002
147404000,0.20300001,-0.07900001,0.42700002
147408000,0.20300001,-0.07900001,0.42700002
147412000,0.20300001,-0.07900001,0.42700002
147420000,0.20400001,-0.07600001,0.42600003
147424000,0.20400001,-0.07600001,0.42600003
147428000,0.20400001,-0.07600001,0.42600003
147432000,0.20400001,-0.07600001,0.42600003
147436000,0.20400001,-0.07600001,0.42600003
147440000,0.20400001,-0.07600001,0.42600003
147448000,0.20400001,-0.07600001,0.42600003
147452000,0.20400001,-0.07600001,0.42600003
147460000,0.20400001,-0.07600001,0.42600003
147464000,0.20400001,-0.07600001,0.42600003
147472000,0.20300001,-0.07900001,0.42800003
147476000,0.20300001,-0.07900001,0.42800003
147484000,0.20300001,-0.07900001,0.42800003
147492000,0.20300001,-0.07900001,0.42800003
147496000,0.20300001,-0.07900001,0.42800003
147500000,0.20300001,-0.07900001,0.42800003
147504000,0.20300001,-0.07900001,0.42800003
147508000,0.20300001,-0.07900001,0.42800003
147516000,0.20300001,-0.07900001,0.42800003
147524000,0.20300001,-0.07600001,0.43100002
147528000,0.20300001,-0.07600001,0.43100002
147536000,0.20300001,-0.07600001,0.43100002
147540000,0.20300001,-0.07600001,0.43100002
147544000,0.20300001,-0.07600001,0.43100002
147548000,0.20300001,-0.07600001,0.43100002
147552000,0.20300001,-0.07600001,0.43100002
147556000,0.20300001,-0.07600001,0.43100002
147560000,0.20300001,-0.07600001,0.43100002
147568000,0.20300001,-0.07600001,0.43100002
147572000,0.201,-0.077000014,0.43
147576000,0.201,-0.077000014,0.43
147580000,0.201,-0.077000014,0.43
147584000,0.201,-0.077000014,0.43
147588000,0.201,-0.077000014,0.43
147592000,0.201,-0.077000014,0.43
147600000,0.201,-0.077000014,0.43
147604000,0.201,-0.077000014,0.43
147608000,0.201,-0.077000014,0.43
147616000,0.201,-0.077000014,0.43
147620000,0.201,-0.077000014,0.43
147624000,0.19900002,-0.08000001,0.43
147632000,0.19900002,-0.08000001,0.43
147636000,0.19900002,-0.08000001,0.43
147640000,0.19900002,-0.08000001,0.43
147644000,0.19900002,-0.08000001,0.43
147652000,0.19900002,-0.08000001,0.43
147656000,0.19900002,-0.08000001,0.43
147660000,0.19900002,-0.08000001,0.43
147664000,0.19900002,-0.08000001,0.43
147668000,0.19900002,-0.08000001,0.43
147672000,0.19900002,-0.08000001,0.43
147680000,0.2,-0.07600001,0.42900002
147684000,0.2,-0.07600001,0.42900002
147688000,0.2,-0.07600001,0.42900002
147692000,0.2,-0.07600001,0.42900002
147700000,0.2,-0.07600001,0.42900002
147704000,0.2,-0.07600001,0.42900002
147708000,0.2,-0.07600001,0.42900002
147716000,0.2,-0.07600001,0.42900002
147720000,0.2,-0.07600001,0.42900002
147724000,0.2,-0.07600001,0.42900002
147732000,0.202,-0.07600001,0.42900002
147736000,0.202,-0.07600001,0.42900002
147740000,0.202,-0.07600001,0.42900002
147744000,0.202,-0.07600001,0.42900002
147748000,0.202,-0.07600001,0.42900002
147756000,0.202,-0.07600001,0.42900002
147760000,0.202,-0.07600001,0.42900002
147764000,0.202,-0.07600001,0.42900002
147768000,0.202,-0.07600001,0.42900002
147776000,0.202,-0.07600001,0.42900002
147780000,0.2,-0.08200001,0.42700002
147784000,0.2,-0.08200001,0.42700002
147788000,0.2,-0.08200001,0.42700002
147792000,0.2,-0.08200001,0.42700002
147796000,0.2,-0.08200001,0.42700002
147800000,0.2,-0.08200001,0.42700002
147804000,0.2,-0.08200001,0.42700002
147808000,0.2,-0.08200001,0.42700002
147812000,0.2,-0.08200001,0.42700002
147816000,0.2,-0.08200001,0.42700002
147824000,0.2,-0.08200001,0.42700002
147828000,0.2,-0.08200001,0.42700002
147832000,0.2,-0.07900001,0.43
147840000,0.2,-0.07900001,0.43
147848000,0.2,-0.07900001,0.43
147856000,0.2,-0.07900001,0.43
147864000,0.2,-0.07900001,0.43
147872000,0.2,-0.07900001,0.43
147876000,0.2,-0.07900001,0.43
147880000,0.2,-0.07900001,0.43
147888000,0.2,-0.07800001,0.43
147892000,0.2,-0.07800001,0.43
147896000,0.2,-0.07800001,0.43
147900000,0.2,-0.07800001,0.43
147908000,0.2,-0.07800001,0.43
147912000,0.2,-0.07800001,0.43
147916000,0.2,-0.07800001,0.43
147920000,0.2,-0.07800001,0.43
147924000,0.2,-0.07800001,0.43
147928000,0.2,-0.07800001,0.43
147936000,0.19900002,-0.07500001,0.43
147940000,0.19900002,-0.07500001,0.43
147948000,0.19900002,-0.07500001,0.43
147952000,0.19900002,-0.07500001,0.43
147960000,0.19900002,-0.07500001,0.43
147968000,0.19900002,-0.07500001,0.43
147972000,0.19900002,-0.07500001,0.43
147980000,0.19900002,-0.07500001,0.43
147988000,0.202,-0.07900001,0.42800003
147996000,0.202,-0.07900001,0.42800003
148000000,0.202,-0.07900001,0.42800003
148004000,0.202,-0.07900001,0.42800003
148008000,0.202,-0.07900001,0.42800003
148016000,0.202,-0.07900001,0.42800003
148020000,0.202,-0.07900001,0.42800003
148024000,0.202,-0.07900001,0.42800003
148028000,0.202,-0.07900001,0.42800003
148032000,0.202,-0.07900001,0.42800003
148036000,0.202,-0.07900001,0.42800003
148040000,0.20300001,-0.077000014,0.42900002
148048000,0.20300001,-0.077000014,0.42900002
148052000,0.20300001,-0.077000014,0.42900002
148056000,0.20300001,-0.077000014,0.42900002
148060000,0.20400001,-0.077000014,0.42900002
148068000,0.20400001,-0.077000014,0.42900002
148072000,0.20400001,-0.077000014,0.42900002
148080000,0.20400001,-0.077000014,0.42900002
148084000,0.20400001,-0.077000014,0.42900002
148088000,0.20400001,-0.077000014,0.42900002
148092000,0.2,-0.08000001,0.43100002
148100000,0.201,-0.08000001,0.43100002
148108000,0.201,-0.08000001,0.43100002
148116000,0.201,-0.08000001,0.43
148120000,0.201,-0.08000001,0.43
148124000,0.201,-0.08000001,0.43
148132000,0.202,-0.08000001,0.43
148136000,0.202,-0.07900001,0.43
148144000,0.20700002,-0.07900001,0.42700002
148148000,0.208,-0.07900001,0.42700002
148152000,0.208,-0.07900001,0.42700002
148160000,0.208,-0.07900001,0.42700002
148164000,0.208,-0.07900001,0.42700002
148168000,0.208,-0.07900001,0.42700002
148172000,0.208,-0.07900001,0.42700002
148176000,0.208,-0.07900001,0.42700002
148184000,0.209,-0.07900001,0.42700002
148192000,0.209,-0.07900001,0.42700002
148196000,0.20700002,-0.077000014,0.43
148200000,0.20700002,-0.077000014,0.43
148204000,0.20700002,-0.077000014,0.43
148212000,0.20700002,-0.077000014,0.43
148220000,0.20700002,-0.077000014,0.43
148224000,0.20700002,-0.077000014,0.42900002
148228000,0.20700002,-0.077000014,0.42900002
148232000,0.208,-0.077000014,0.42900002
148236000,0.208,-0.077000014,0.42900002
148240000,0.208,-0.077000014,0.42900002
148244000,0.208,-0.077000014,0.42900002
148248000,0.20500001,-0.077000014,0.42700002
148256000,0.20500001,-0.077000014,0.42700002
148260000,0.20500001,-0.077000014,0.42700002
148268000,0.20500001,-0.077000014,0.42700002
148272000,0.20500001,-0.077000014,0.42700002
148276000,0.20500001,-0.077000014,0.42700002
148280000,0.20500001,-0.077000014,0.42700002
148284000,0.20500001,-0.077000014,0.42700002
148292000,0.20500001,-0.077000014,0.42700002
148296000,0.20500001,-0.077000014,0.42700002
148300000,0.20700002,-0.073000014,0.42600003
148304000,0.20600002,-0.073000014,0.42600003
148308000,0.20600002,-0.073000014,0.42600003
148312000,0.20600002,-0.073000014,0.42600003
148320000,0.20600002,-0.073000014,0.42600003
148324000,0.20600002,-0.073000014,0.42600003
148328000,0.20600002,-0.073000014,0.42600003
148332000,0.20600002,-0.073000014,0.42600003
148336000,0.20600002,-0.073000014,0.42600003
148340000,0.20600002,-0.073000014,0.42600003
148344000,0.20600002,-0.07400001,0.42600003
148348000,0.20600002,-0.07400001,0.42600003
148356000,0.20500001,-0.077000014,0.42800003
148360000,0.20500001,-0.077000014,0.42800003
148364000,0.20500001,-0.077000014,0.42800003
148368000,0.20500001,-0.077000014,0.42800003
148372000,0.20500001,-0.077000014,0.42800003
148376000,0.20500001,-0.077000014,0.42800003
148384000,0.20500001,-0.077000014,0.42800003
148392000,0.20400001,-0.077000014,0.42800003
148396000,0.20400001,-0.077000014,0.42800003
148400000,0.20400001,-0.077000014,0.42800003
148404000,0.202,-0.077000014,0.42400002
148408000,0.202,-0.077000014,0.42400002
148416000,0.202,-0.077000014,0.42400002
148420000,0.202,-0.077000014,0.42400002
148424000,0.202,-0.077000014,0.42400002
148432000,0.202,-0.077000014,0.42400002
148436000,0.202,-0.077000014,0.42400002
148440000,0.202,-0.077000014,0.42400002
148444000,0.201,-0.077000014,0.42400002
148448000,0.201,-0.077000014,0.42400002
148456000,0.20300001,-0.07900001,0.42900002
148464000,0.20300001,-0.07900001,0.42900002
148468000,0.20300001,-0.07900001,0.42900002
148472000,0.20300001,-0.07900001,0.42900002
148480000,0.202,-0.07900001,0.42900002
148484000,0.202,-0.07900001,0.42900002
148492000,0.202,-0.07900001,0.42900002
148496000,0.202,-0.07900001,0.42900002
148500000,0.202,-0.07900001,0.42900002
148504000,0.202,-0.07900001,0.42900002
148508000,0.201,-0.07900001,0.43
148512000,0.201,-0.07900001,0.43
148516000,0.201,-0.07900001,0.43
148520000,0.201,-0.07900001,0.43
148528000,0.201,-0.07900001,0.43
148536000,0.201,-0.07900001,0.43
148540000,0.201,-0.07900001,0.43
148544000,0.201,-0.07900001,0.43
148552000,0.201,-0.07900001,0.43
148556000,0.201,-0.07900001,0.43
148564000,0.201,-0.07800001,0.42900002
148568000,0.201,-0.07800001,0.42900002
148572000,0.201,-0.07800001,0.42900002
148576000,0.201,-0.07800001,0.42900002
148584000,0.201,-0.07800001,0.42900002
148592000,0.201,-0.07800001,0.42900002
148596000,0.201,-0.07800001,0.42900002
148604000,0.201,-0.07800001,0.42900002
148608000,0.201,-0.07800001,0.42900002
148612000,0.20400001,-0.07500001,0.42800003
148620000,0.20400001,-0.07500001,0.42800003
148628000,0.20400001,-0.07500001,0.42800003
148636000,0.20400001,-0.07500001,0.42800003
148640000,0.20400001,-0.07500001,0.42800003
148644000,0.20400001,-0.07500001,0.42800003
148648000,0.20400001,-0.07500001,0.42800003
148652000,0.20400001,-0.07500001,0.42800003
148656000,0.20300001,-0.07500001,0.42800003
148660000,0.20300001,-0.07500001,0.42800003
148664000,0.2,-0.07500001,0.42900002
148668000,0.2,-0.07500001,0.42900002
148676000,0.2,-0.07500001,0.42900002
148680000,0.2,-0.07500001,0.42900002
148684000,0.2,-0.07500001,0.42900002
148692000,0.2,-0.07500001,0.42900002
148696000,0.2,-0.07500001,0.42900002
148704000,0.19900002,-0.07500001,0.42900002
148712000,0.19900002,-0.07500001,0.42900002
148716000,0.2,-0.077000014,0.42800003
148724000,0.2,-0.077000014,0.42800003
148732000,0.2,-0.077000014,0.42800003
148736000,0.2,-0.077000014,0.42800003
148744000,0.2,-0.077000014,0.42800003
148748000,0.2,-0.077000014,0.42800003
148752000,0.2,-0.077000014,0.42800003
148760000,0.2,-0.077000014,0.42800003
148768000,0.20300001,-0.07600001,0.42900002
148776000,0.20300001,-0.07600001,0.42900002
148780000,0.20300001,-0.07600001,0.42900002
148784000,0.20300001,-0.07600001,0.42900002
148788000,0.20300001,-0.07600001,0.42900002
148792000,0.20300001,-0.07600001,0.42900002
148800000,0.20300001,-0.07600001,0.42900002
148804000,0.20300001,-0.07600001,0.42900002
148808000,0.20300001,-0.07600001,0.42900002
148812000,0.20300001,-0.07600001,0.42900002
148820000,0.202,-0.07900001,0.42900002
148828000,0.202,-0.07900001,0.42900002
148832000,0.202,-0.07900001,0.42900002
148836000,0.202,-0.07900001,0.42900002
148844000,0.202,-0.07900001,0.42900002
148848000,0.202,-0.07900001,0.42900002
148856000,0.202,-0.07900001,0.42900002
148860000,0.202,-0.07900001,0.42900002
148864000,0.202,-0.07900001,0.42900002
148872000,0.202,-0.08000001,0.432
148880000,0.202,-0.08000001,0.432
148888000,0.202,-0.08000001,0.432
148896000,0.202,-0.08000001,0.432
148900000,0.202,-0.08000001,0.432
148904000,0.202,-0.08000001,0.432
148908000,0.202,-0.08000001,0.432
148912000,0.202,-0.08000001,0.432
148916000,0.202,-0.08000001,0.432
148920000,0.202,-0.08000001,0.432
148924000,0.202,-0.07900001,0.43
148932000,0.202,-0.07900001,0.43
148936000,0.202,-0.07900001,0.43
148940000,0.202,-0.07900001,0.43
148948000,0.202,-0.07900001,0.43
148952000,0.202,-0.07900001,0.43
148956000,0.202,-0.07900001,0.43
148960000,0.202,-0.07900001,0.43
148968000,0.202,-0.07900001,0.43
148972000,0.202,-0.07900001,0.43
148976000,0.20300001,-0.077000014,0.43100002
148980000,0.20300001,-0.077000014,0.43100002
148984000,0.20300001,-0.077000014,0.43100002
148992000,0.20300001,-0.077000014,0.43100002
148996000,0.20300001,-0.077000014,0.43100002
149004000,0.20300001,-0.077000014,0.43100002
149008000,0.20300001,-0.077000014,0.43100002
149016000,0.20300001,-0.07800001,0.43100002
149020000,0.20300001,-0.07800001,0.43100002
149024000,0.20300001,-0.07800001,0.43100002
149032000,0.201,-0.07500001,0.43100002
149036000,0.201,-0.07500001,0.43100002
149040000,0.201,-0.07500001,0.43100002
149048000,0.201,-0.07500001,0.43100002
149052000,0.201,-0.07500001,0.43100002
149056000,0.201,-0.07500001,0.43100002
149060000,0.201,-0.07500001,0.43100002
149064000,0.201,-0.07500001,0.43100002
149068000,0.201,-0.07500001,0.43100002
149072000,0.201,-0.07500001,0.43100002
149080000,0.202,-0.08000001,0.42800003
149084000,0.202,-0.08000001,0.42800003
149092000,0.202,-0.08000001,0.42800003
149100000,0.202,-0.08000001,0.42800003
149104000,0.202,-0.08000001,0.42800003
149108000,0.202,-0.08000001,0.42800003
149116000,0.201,-0.08000001,0.42800003
149120000,0.201,-0.08000001,0.42800003
149128000,0.201,-0.08000001,0.42800003
149136000,0.19700001,-0.077000014,0.42900002
149140000,0.19700001,-0.077000014,0.42900002
149144000,0.19700001,-0.077000014,0.42900002
149148000,0.19700001,-0.077000014,0.42900002
149152000,0.19700001,-0.077000014,0.42900002
149156000,0.19700001,-0.077000014,0.42900002
149160000,0.19700001,-0.077000014,0.42900002
149164000,0.19700001,-0.077000014,0.42900002
149168000,0.19700001,-0.077000014,0.42900002
149176000,0.19700001,-0.077000014,0.42900002
149180000,0.19700001,-0.077000014,0.42900002
149188000,0.202,-0.07800001,0.42700002
149192000,0.202,-0.07800001,0.42700002
149200000,0.202,-0.07800001,0.42700002
149208000,0.201,-0.07800001,0.42700002
149212000,0.201,-0.07800001,0.42700002
149220000,0.201,-0.07800001,0.42700002
149224000,0.201,-0.07800001,0.42700002
149232000,0.201,-0.07800001,0.42700002
149236000,0.19700001,-0.07900001,0.42900002
149244000,0.19700001,-0.07900001,0.42900002
149252000,0.19700001,-0.07900001,0.42900002
149256000,0.19700001,-0.07900001,0.42900002
149264000,0.19700001,-0.07900001,0.42900002
149268000,0.19700001,-0.07900001,0.42900002
149272000,0.19700001,-0.07900001,0.42900002
149276000,0.19700001,-0.07900001,0.42900002
149280000,0.19700001,-0.07900001,0.42900002
149284000,0.19700001,-0.07900001,0.42900002
149288000,0.19600001,-0.08000001,0.42700002
149296000,0.19600001,-0.08000001,0.42700002
149300000,0.19600001,-0.08000001,0.42700002
149304000,0.19600001,-0.08000001,0.42700002
149308000,0.19600001,-0.08000001,0.42700002
149316000,0.19600001,-0.08000001,0.42700002
149320000,0.19600001,-0.08000001,0.42700002
149324000,0.19600001,-0.08000001,0.42700002
149332000,0.19600001,-0.08000001,0.42700002
149336000,0.19600001,-0.08000001,0.42700002
149340000,0.19800001,-0.07600001,0.42900002
149344000,0.19800001,-0.07600001,0.42900002
149352000,0.19800001,-0.07600001,0.42900002
149356000,0.19800001,-0.07600001,0.42900002
149364000,0.19800001,-0.07600001,0.42900002
149368000,0.19800001,-0.07600001,0.42900002
149372000,0.19800001,-0.07600001,0.42900002
149376000,0.19800001,-0.07600001,0.42900002
149380000,0.19800001,-0.07600001,0.42900002
149384000,0.19800001,-0.07600001,0.42900002
149392000,0.2,-0.07800001,0.42800003
149396000,0.2,-0.07800001,0.42800003
149400000,0.2,-0.07800001,0.42800003
149404000,0.2,-0.07800001,0.42800003
149408000,0.2,-0.07800001,0.42800003
149412000,0.2,-0.07800001,0.42800003
149416000,0.2,-0.07800001,0.42800003
149420000,0.2,-0.07800001,0.42800003
149428000,0.2,-0.07800001,0.42800003
149432000,0.2,-0.07800001,0.42800003
149436000,0.2,-0.07800001,0.42800003
149440000,0.2,-0.07800001,0.42800003
149444000,0.19800001,-0.077000014,0.42900002
149448000,0.19800001,-0.077000014,0.42900002
149452000,0.19800001,-0.077000014,0.42900002
149456000,0.19800001,-0.077000014,0.42900002
149460000,0.19800001,-0.077000014,0.42900002
149468000,0.19800001,-0.077000014,0.42900002
149472000,0.19800001,-0.077000014,0.42900002
149476000,0.19800001,-0.077000014,0.42900002
149480000,0.19800001,-0.077000014,0.42900002
149484000,0.19800001,-0.077000014,0.42900002
149488000,0.19800001,-0.077000014,0.42900002
149496000,0.19700001,-0.07600001,0.42800003
149500000,0.19700001,-0.07600001,0.42800003
149504000,0.19700001,-0.07600001,0.42800003
149508000,0.19700001,-0.07600001,0.42800003
149512000,0.19700001,-0.07600001,0.42800003
149520000,0.19700001,-0.07600001,0.42800003
