timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
147192000,1688000,47.3977508,8.5456074,0.026898043,-0.06779818,0.034959394,-0.022968095,-0.0035443609,0.0,-0.025728423,-0.020040922,-0.01329452,-0.052460995,-0.059729103,-0.009160716,0.12626225,0.083237804,0.03099628,-0.037426125,0.4093478,0.0,0.15013807,0.01329452,0.4148329,0.23542148,0.1729308,0.10455137,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
147296000,1688000,47.3977508,8.5456074,0.027716724,-0.06677786,0.030456364,-0.022968095,-0.0035443609,0.0,-0.024918724,-0.018027576,-0.018018624,-0.055956718,-0.059729103,-0.009160716,0.12626225,0.023613792,-0.0031052658,-0.033272427,0.40931538,0.0,0.15464109,0.018018624,0.42784214,0.2356521,0.17771581,0.10489247,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
147392000,1688000,47.3977508,8.5456074,0.028433612,-0.06591647,0.025289524,-0.022968095,-0.0035443609,0.0,-0.023712046,-0.017627371,-0.023091458,-0.0605225,-0.059729103,-0.009160716,0.12626225,-0.005135858,0.038714625,0.015984287,0.4093836,0.0,0.15980794,0.023091458,0.41454512,0.23549294,0.17274831,0.104453534,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
147496000,1688000,47.3977508,8.5456074,0.028906448,-0.06513124,0.019251203,-0.022968095,-0.0035443609,0.0,-0.026503732,-0.015846258,-0.027138157,-0.06405417,-0.059729103,-0.009160716,0.12626225,0.021998914,0.062390998,-0.0057602297,0.4091987,0.0,0.16584626,0.027138157,0.4275321,0.23571452,0.17753433,0.104802415,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
147592000,1688000,47.3977508,8.5456074,0.029086156,-0.06437909,0.014233716,-0.022968095,-0.0035443609,0.0,-0.026554104,-0.014310946,-0.02859303,-0.06421862,-0.059729103,-0.009160716,0.12626225,-0.04088667,-0.0034129515,-0.033299435,0.40909275,0.0,0.17086375,0.02859303,0.41427928,0.2355529,0.17260242,0.10437325,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
147696000,1688000,47.3977508,8.5456074,0.028994352,-0.063619606,0.00867698,-0.022968095,-0.0035443609,0.0,-0.02743605,-0.014205238,-0.032197744,-0.066440806,-0.059729103,-0.009160716,0.12626225,0.015301524,0.0110499235,-0.015771015,0.40924492,0.0,0.17642048,0.032197744,0.42724726,0.23576759,0.1773877,0.10472998,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
147792000,1688000,47.3977508,8.5456074,0.029056808,-0.06297178,0.003682368,-0.022968095,-0.0035443609,0.0,-0.02423893,-0.01275443,-0.03384902,-0.06655757,-0.059729103,-0.009160716,0.12626225,0.027890021,0.010628864,0.040279698,0.40930206,0.0,0.18141508,0.03384902,0.4140353,0.23560466,0.17247634,0.104309954,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
147896000,1688000,47.3977508,8.5456074,0.029254986,-0.062255904,-0.0011498677,-0.022968095,-0.0035443609,0.0,-0.023785235,-0.010078934,-0.037031583,-0.06751352,-0.059729103,-0.009160716,0.12626225,-0.06881225,0.04153821,-0.0051362435,0.409383,0.0,0.18624732,0.037031583,0.42698658,0.23581447,0.17726505,0.10467431,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
147992000,1688000,47.3977508,8.5456074,0.028592613,-0.06193571,-0.0057513104,-0.022968095,-0.0035443609,0.0,-0.02420274,-0.0080867335,-0.04104584,-0.06950848,-0.059729103,-0.009160716,0.12626225,-0.003542067,-0.025525633,-0.018011777,0.40944874,0.0,0.19084877,0.04104584,0.4394765,0.23536421,0.18173784,0.10482458,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
148096000,1688000,47.3977508,8.5456074,0.028247556,-0.06187439,-0.0109720025,-0.022968095,-0.0035443609,0.0,-0.024207758,-0.0075794035,-0.06303415,-0.08913607,-0.059729103,-0.009160716,0.12626225,-0.058171134,0.025306808,-0.7979962,0.40939853,0.0,0.19606946,0.06303415,0.42549455,0.23583749,0.17645314,0.10458911,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
148192000,1688000,47.3977508,8.5456074,0.028035128,-0.06185266,-0.023667468,-0.022968095,-0.0035443609,0.0,-0.021586495,-0.0032789644,-0.20726682,-0.2311393,-0.059729103,-0.009160716,0.12626225,0.040632494,0.11769421,-1.5293862,0.40933225,0.0,0.20876493,0.20726682,0.43788818,0.23539302,0.18092617,0.104750685,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
148296000,1688000,47.3977508,8.5456074,0.028782148,-0.06115221,-0.052379,-0.022968095,-0.0035443609,0.0,-0.014048896,0.004805224,-0.3470427,-0.36813962,-0.059729103,-0.009160716,0.12626225,-0.023758372,0.08951427,-1.2204386,0.4096279,0.0,0.23747645,0.3470427,0.42414203,0.23586634,0.1759972,0.104523584,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
148400000,1688000,47.3977508,8.5456074,0.029944453,-0.059716083,-0.09446469,-0.022968095,-0.0035443609,0.0,-0.009130765,0.010093071,-0.48172924,-0.49994236,-0.059729103,-0.009160716,0.12626225,0.032254115,0.060853124,-1.3613411,0.40993324,0.0,0.27956215,0.48172924,0.43752784,0.23606636,0.18148336,0.104886435,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
148496000,1688000,47.3977508,8.5456074,0.032001004,-0.05744119,-0.14517204,-0.022968095,-0.0035443609,0.0,-0.005252979,0.01244319,-0.6105102,-0.6254379,-0.059729103,-0.009160716,0.12626225,0.047346067,-0.031186506,-1.3494724,0.41013417,0.0,0.33026952,0.6105102,0.42293152,0.23427035,0.17645796,0.10404548,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
148592000,1688000,47.3977508,8.5456074,0.034150906,-0.0548768,-0.20764871,-0.022968095,-0.0035443609,0.0,-0.004059317,0.01295481,-0.7373518,-0.74901116,-0.059729103,-0.009160716,0.12626225,0.02239774,0.007101631,-1.4119846,0.41025317,0.0,0.39274615,0.7373518,0.43523875,0.23545596,0.18143919,0.10465107,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
148696000,1688000,47.3977508,8.5456074,0.036241435,-0.051425513,-0.2886057,-0.022968095,-0.0035443609,0.0,-0.0034641768,0.011699956,-0.8775564,-0.8853733,-0.059729103,-0.009160716,0.12626225,-0.001325232,-0.08271176,-1.3918457,0.4102865,0.0,0.47370315,0.8775564,0.42187247,0.2343074,0.17688268,0.104012124,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
148792000,1688000,47.3977508,8.5456074,0.03757575,-0.048199717,-0.37602556,-0.022968095,-0.0035443609,0.0,-0.006899092,0.009981763,-1.0047181,-1.0093544,-0.059729103,-0.009160716,0.12626225,-0.010775281,0.011832169,-1.2967819,0.41037443,0.0,0.561123,1.0047181,0.4341624,0.23549396,0.18189473,0.104623474,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
148896000,1688000,47.3977508,8.5456074,0.03968542,-0.044531457,-0.48396796,-0.022968095,-0.0035443609,0.0,-0.006034883,0.009439536,-1.1415597,-1.1427418,-0.059729103,-0.009160716,0.12626225,0.038677383,-0.045062296,-1.3566548,0.41043004,0.0,0.6690654,1.1415597,0.42094967,0.2343472,0.17735447,0.10399113,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
148992000,1688000,47.3977508,8.5456074,0.041876353,-0.04135568,-0.59597594,-0.022968095,-0.0035443609,0.0,-0.007918043,0.007674346,-1.2694188,-1.2673309,-0.059729103,-0.009160716,0.12626225,0.0012331838,-0.025587028,-1.3356767,0.4104213,0.0,0.7810734,1.2694188,0.43323094,0.2355356,0.18236965,0.104607806,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
149096000,1688000,47.3977508,8.5456074,0.04363184,-0.03806961,-0.7302809,-0.022968095,-0.0035443609,0.0,-0.0056609767,0.0055201408,-1.4067392,-1.4007233,-0.059729103,-0.009160716,0.12626225,0.12341956,-0.040852785,-1.3679265,0.41055995,0.0,0.91537833,1.4067392,0.42015028,0.23439945,0.17782582,0.10398499,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
149192000,1688000,47.3977508,8.5456074,0.044798873,-0.035254933,-0.86710936,-0.022968095,-0.0035443609,0.0,-0.007814278,0.004759151,-1.5352349,-1.5261605,-0.059729103,-0.009160716,0.12626225,-0.029598117,-0.022327036,-1.4529153,0.4103833,0.0,1.0522068,1.5352349,0.4324297,0.23559904,0.18285297,0.10461023,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
149296000,1688000,47.3977508,8.5456074,0.045747448,-0.03285156,-1.029832,-0.022968095,-0.0035443609,0.0,-0.009760665,0.0025617562,-1.6741477,-1.6625367,-0.059729103,-0.009160716,0.12626225,-0.07237312,-0.0747551,-1.3600373,0.4104079,0.0,1.2149295,1.6741477,0.41946214,0.2344725,0.17829609,0.10399522,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
149392000,1688000,47.3977508,8.5456074,0.04632091,-0.031233113,-1.1927148,-0.022968095,-0.0035443609,0.0,-0.008780063,-0.00030699398,-1.7989736,-1.7854282,-0.059729103,-0.009160716,0.12626225,-0.02871619,-0.09737082,-1.390715,0.41050714,0.0,1.3778123,1.7989736,0.43174574,0.23567474,0.1833464,0.104624406,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
149496000,1688000,47.3977508,8.5456074,0.046958115,-0.03007557,-1.3827785,-0.022968095,-0.0035443609,0.0,-0.0106879445,-0.0019789857,-1.9363843,-1.9208463,-0.059729103,-0.009160716,0.12626225,-0.1136146,0.016050093,-1.2973294,0.4103709,0.0,1.567876,1.9363843,0.41887408,0.23454873,0.17875946,0.10401245,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
149592000,1688000,47.3977508,8.5456074,0.047207292,-0.02942767,-1.5711243,-0.022968095,-0.0035443609,0.0,-0.012392204,-0.0045630904,-2.0627687,-2.0459516,-0.059729103,-0.009160716,0.12626225,-0.016576907,-0.0916349,-1.3903891,0.41016224,0.0,1.7562218,2.0627687,0.4311664,0.23575401,0.18379943,0.10464519,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
149696000,1688000,47.3977508,8.5456074,0.047398057,-0.029291077,-1.7881974,-0.022968095,-0.0035443609,0.0,-0.013926397,-0.0073526227,-2.1980848,-2.1792617,-0.059729103,-0.009160716,0.12626225,0.003614118,0.12652983,-1.3474923,0.41025546,0.0,1.9732949,2.1980848,0.4183758,0.23462886,0.17917909,0.10403569,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
149792000,1688000,47.3977508,8.5456074,0.04746716,-0.029460516,-2.0011928,-0.022968095,-0.0035443609,0.0,-0.012527536,-0.0077304184,-2.3224905,-2.302239,-0.059729103,-0.009160716,0.12626225,-0.08927239,-0.034868702,-1.3627809,0.41261953,0.0,2.1862903,2.3224905,0.4306411,0.23421478,0.18120621,0.10424488,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
149896000,1688000,47.3977508,8.5456074,0.04705996,-0.030203227,-2.2444277,-0.022968095,-0.0035443609,0.0,-0.013522646,-0.010846728,-2.4563818,-2.4337094,-0.059729103,-0.009160716,0.12626225,-0.049809482,-0.08180111,-1.0295565,0.41174072,0.0,2.4295251,2.4563818,0.41794464,0.23472188,0.17261598,0.10406738,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
149992000,1688000,47.3977508,8.5456074,0.046172462,-0.03105629,-2.4752343,-0.022968095,-0.0035443609,0.0,-0.013120837,-0.010873013,-2.4025195,-2.3780153,-0.059729103,-0.009160716,0.12626225,0.027073827,-0.05448586,1.8875002,0.4108273,0.0,2.6603317,2.4025195,0.42984092,0.23430951,0.17396519,0.10427899,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
150096000,1688000,47.3977508,8.5456074,0.045497335,-0.03173145,-2.7094917,-0.022968095,-0.0035443609,0.0,-0.0130582815,-0.009883538,-2.1982348,-2.1725535,-0.059729103,-0.009160716,0.12626225,0.047908213,-0.022909025,1.4585358,0.41031176,0.0,2.8945892,2.1982348,0.4172569,0.23481901,0.16699958,0.10410333,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
150192000,1688000,47.3977508,8.5456074,0.044819664,-0.032272484,-2.9102411,-0.022968095,-0.0035443609,0.0,-0.015357942,-0.011791968,-2.0865936,-2.059576,-0.059729103,-0.009160716,0.12626225,-0.03553769,-0.033272747,1.040372,0.4097085,0.0,3.0953386,2.0865936,0.4287965,0.2344084,0.16883881,0.104317024,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
150296000,1688000,47.3977508,8.5456074,0.04446618,-0.032916885,-3.1183753,-0.022968095,-0.0035443609,0.0,-0.014474928,-0.013530117,-1.9761609,-1.949541,-0.059729103,-0.009160716,0.12626225,0.008573955,-0.018943068,1.0828022,0.40915722,0.0,3.3034728,1.9761609,0.41634667,0.2349203,0.16274813,0.104142725,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
150392000,1688000,47.3977508,8.5456074,0.0441706,-0.033490706,-3.300067,-0.022968095,-0.0035443609,0.0,-0.01707567,-0.0125200115,-1.8689219,-1.8427224,-0.059729103,-0.009160716,0.12626225,-0.04954852,0.020044545,1.0408022,0.40861928,0.0,3.4851644,1.8689219,0.42756382,0.23451139,0.16522045,0.10435811,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
150496000,1688000,47.3977508,8.5456074,0.043317888,-0.033756524,-3.4855855,-0.022968095,-0.0035443609,0.0,-0.016348585,-0.010512177,-1.7653482,-1.7392241,-0.059729103,-0.009160716,0.12626225,0.04964926,-0.07609313,0.90173256,0.40828055,0.0,3.670683,1.7653482,0.41526446,0.23341936,0.16025877,0.10376537,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
150592000,1688000,47.3977508,8.5456074,0.042300195,-0.03381641,-3.647753,-0.022968095,-0.0035443609,0.0,-0.01624103,-0.008971305,-1.6798941,-1.6537125,-0.059729103,-0.009160716,0.12626225,-0.013863623,0.08740199,0.84076166,0.40835816,0.0,3.8328505,1.6798941,0.4262048,0.23462702,0.1632914,0.104405254,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
150696000,1688000,47.3977508,8.5456074,0.04151588,-0.033691265,-3.8143578,-0.022968095,-0.0035443609,0.0,-0.013351082,-0.0051874784,-1.5929424,-1.5665071,-0.059729103,-0.009160716,0.12626225,-0.039191645,0.016155113,0.821297,0.4089292,0.0,3.9994552,1.5929424,0.4140678,0.23353462,0.15922666,0.10381209,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
150792000,1688000,47.3977508,8.5456074,0.04087891,-0.033756487,-3.960047,-0.022968095,-0.0035443609,0.0,-0.014811477,-0.007153008,-1.515753,-1.4888759,-0.059729103,-0.009160716,0.12626225,0.018774506,0.0019042926,0.79458857,0.40944546,0.0,4.1451445,1.515753,0.42478356,0.23475479,0.16284654,0.104457304,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
150896000,1688000,47.3977508,8.5456074,0.039804112,-0.033739407,-4.108865,-0.022968095,-0.0035443609,0.0,-0.017409408,-0.008012627,-1.4388782,-1.4105572,-0.059729103,-0.009160716,0.12626225,-0.0757219,-0.04214363,0.7443316,0.4100228,0.0,4.2939625,1.4388782,0.41281587,0.23366988,0.15952064,0.103866756,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
150992000,1688000,47.3977508,8.5456074,0.038499486,-0.033763587,-4.23911,-0.022968095,-0.0035443609,0.0,-0.018118987,-0.008860739,-1.379773,-1.3496888,-0.059729103,-0.009160716,0.12626225,0.01620486,0.025794832,0.53429693,0.410242,0.0,4.4242077,1.379773,0.4233645,0.23489323,0.16364697,0.10451273,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
151096000,1688000,47.3977508,8.5456074,0.037124358,-0.033976015,-4.3738055,-0.022968095,-0.0035443609,0.0,-0.014703656,-0.0082744695,-1.3173932,-1.285462,-0.059729103,-0.009160716,0.12626225,0.049604308,0.003975052,0.64638716,0.40995935,0.0,4.5589027,1.3173932,0.41156816,0.23381492,0.16089681,0.103924334,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
151192000,1688000,47.3977508,8.5456074,0.036002085,-0.034316104,-4.492731,-0.022968095,-0.0035443609,0.0,-0.013244465,-0.00910055,-1.2644447,-1.2311903,-0.059729103,-0.009160716,0.12626225,-0.011178391,0.06399498,0.5047638,0.4094732,0.0,4.677829,1.2644447,0.4220101,0.23504142,0.16550703,0.10457107,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
151296000,1688000,47.3977508,8.5456074,0.034640018,-0.034830794,-4.6155467,-0.022968095,-0.0035443609,0.0,-0.013486257,-0.01044743,-1.2076867,-1.172859,-0.059729103,-0.009160716,0.12626225,0.005658732,0.0033016547,0.44106504,0.40934446,0.0,4.800644,1.2076867,0.41038185,0.23396067,0.16315956,0.103980616,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
151392000,1688000,47.3977508,8.5456074,0.033231676,-0.035459947,-4.7240696,-0.022968095,-0.0035443609,0.0,-0.012694081,-0.010204296,-1.1593423,-1.123387,-0.059729103,-0.009160716,0.12626225,-0.027681649,-0.03594271,0.48473194,0.4091967,0.0,4.9091673,1.1593423,0.42077807,0.23519015,0.16814454,0.10462775,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
151496000,1688000,47.3977508,8.5456074,0.031670213,-0.03612948,-4.8363,-0.022968095,-0.0035443609,0.0,-0.0117545435,-0.010611055,-1.1121598,-1.0748223,-0.059729103,-0.009160716,0.12626225,-0.022616807,-0.086144984,0.377818,0.40957457,0.0,5.0213976,1.1121598,0.4093086,0.23410645,0.16602087,0.1040351,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
151592000,1688000,47.3977508,8.5456074,0.030389182,-0.036938593,-4.935489,-0.022968095,-0.0035443609,0.0,-0.008776788,-0.010343831,-1.0709374,-1.0322554,-0.059729103,-0.009160716,0.12626225,0.023262763,0.059219945,0.36941653,0.40982157,0.0,5.1205864,1.0709374,0.41971758,0.23533875,0.17131297,0.10468253,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
151696000,1688000,47.3977508,8.5456074,0.02909217,-0.037451643,-5.0386653,-0.022968095,-0.0035443609,0.0,-0.007762359,-0.009219069,-1.0279444,-0.98787236,-0.059729103,-0.009160716,0.12626225,0.035053305,-0.0069235535,0.42647213,0.40986925,0.0,5.2237625,1.0279444,0.40839174,0.23425232,0.16927302,0.1040876,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
151792000,1688000,47.3977508,8.5456074,0.02803165,-0.03785696,-5.129498,-0.022968095,-0.0035443609,0.0,-0.0065592034,-0.009508793,-0.98936844,-0.9478402,-0.059729103,-0.009160716,0.12626225,0.053577457,-0.023170955,0.394077,0.410015,0.0,5.314595,0.98936844,0.41886806,0.23387173,0.17482679,0.104310535,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
151896000,1688000,47.3977508,8.5456074,0.026989717,-0.038444992,-5.2237678,-0.022968095,-0.0035443609,0.0,-0.005425492,-0.0106506515,-0.9530883,-0.9099387,-0.059729103,-0.009160716,0.12626225,0.050878447,0.0678552,0.2538869,0.41007453,0.0,5.408865,0.9530883,0.4076648,0.23440664,0.17270465,0.104141764,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
151992000,1688000,47.3977508,8.5456074,0.026139494,-0.039055765,-5.3078766,-0.022968095,-0.0035443609,0.0,-0.004223926,-0.00959208,-0.9219779,-0.87774456,-0.059729103,-0.009160716,0.12626225,-0.066285565,0.01976762,0.26939157,0.4102424,0.0,5.4929743,0.9219779,0.4182562,0.23402543,0.17842953,0.104363754,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
152096000,1688000,47.3977508,8.5456074,0.025063274,-0.039467234,-5.3951035,-0.022968095,-0.0035443609,0.0,-0.0013129672,-0.00979404,-0.8864249,-0.8406479,-0.059729103,-0.009160716,0.12626225,0.056485716,0.020429635,0.3800746,0.41024375,0.0,5.580201,0.8864249,0.40714929,0.23456025,0.17616399,0.10419339,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
152192000,1688000,47.3977508,8.5456074,0.024125338,-0.03989889,-5.472666,-0.022968095,-0.0035443609,0.0,-8.6701235e-05,-0.010380834,-0.85950583,-0.8125774,-0.059729103,-0.009160716,0.12626225,-0.07024048,0.03254906,0.24526379,0.41045716,0.0,5.6577635,0.85950583,0.4178961,0.23417825,0.18202518,0.10441432,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
152296000,1688000,47.3977508,8.5456074,0.023231069,-0.040860377,-5.553036,-0.022968095,-0.0035443609,0.0,3.5866247e-05,-0.010101509,-0.8262007,-0.7776011,-0.059729103,-0.009160716,0.12626225,0.03184343,0.009256261,0.2621738,0.4104383,0.0,5.7381334,0.8262007,0.40685543,0.23471285,0.17948507,0.1042425,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
152392000,1688000,47.3977508,8.5456074,0.022547225,-0.042061657,-5.624162,-0.022968095,-0.0035443609,0.0,0.0017125602,-0.012340033,-0.80249894,-0.75233084,-0.059729103,-0.009160716,0.12626225,-0.03449939,-0.0064042937,0.22781266,0.41032383,0.0,5.8092594,0.80249894,0.41778827,0.2343299,0.18542205,0.104462385,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
152496000,1688000,47.3977508,8.5456074,0.020889824,-0.043415487,-5.6984115,-0.022968095,-0.0035443609,0.0,-0.000489997,-0.010296747,-0.77189755,-0.720029,-0.059729103,-0.009160716,0.12626225,-0.02966132,0.060306475,0.22782478,0.41021416,0.0,5.8835087,0.77189755,0.4067809,0.23326124,0.18255773,0.103869915,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
152592000,1688000,47.3977508,8.5456074,0.018718136,-0.044666886,-5.7643156,-0.022968095,-0.0035443609,0.0,-0.0015651862,-0.011763069,-0.74797326,-0.6948153,-0.059729103,-0.009160716,0.12626225,0.062005293,-0.024412714,0.17042643,0.4102226,0.0,5.9494133,0.74797326,0.41792077,0.23448882,0.18854299,0.104511864,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
