timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
148192000,-0.02437029,0.009102502,-0.024077235,-0.02917217,-0.017439276,-0.030975342,-0.0032401234,0.002617985,-0.00031036139,0.0014376044,0.0,0.0,0.0,0.0,0.0048033446,0.26699844,0.26699817,0.5735893,1.0999057,1.0999047,4.056188,0.002507538,0.0025083912,0.002507814,0.09013978,0.0,0.0,0.0,0.0,0.50600284,0.00010161587,0.004028882,0.010576243,0.0,0.0,0.0,0.0,0.0,0.0
148400000,-0.024765477,0.00059462525,-0.0486603,-0.028593712,-0.018903852,-0.014160156,-0.0032401234,0.002617985,-0.00031036139,0.0022176504,0.0,0.0,0.0,0.0,0.0048033446,0.26685414,0.26685387,0.5735749,1.0991716,1.0991708,4.0562015,0.002507538,0.0025083912,0.002507814,0.0901398,0.0,0.0,0.0,0.0,0.50600284,9.8982775e-05,0.00435177,0.011375165,0.0,0.0,0.0,0.0,0.0,0.0
148592000,-0.03402784,-0.018196873,-0.18415318,-0.027348008,-0.025813244,-0.030700684,-0.0032401234,0.002617985,-0.00031036139,-0.0020519793,0.0,0.0,0.0,0.0,0.0048033446,0.2669269,0.2669266,0.5735636,1.0985335,1.0985328,4.0559072,0.002507538,0.0025083912,0.002507814,0.090139806,0.0,0.0,0.0,0.0,0.50600284,0.00013456676,0.0054113725,0.013725654,0.0,0.0,0.0,0.0,0.0,0.0
148792000,-0.005444954,-0.037382178,-0.1328578,-0.022897776,-0.01966605,0.047454834,-0.0032401234,0.002617985,-0.00031036139,0.015456915,0.0,0.0,0.0,0.0,0.0048033446,0.26700005,0.26699963,0.57355523,1.0979787,1.0979782,4.055926,0.002507538,0.0025083912,0.002507814,0.09013974,0.0,0.0,0.0,0.0,0.50600284,0.00010406839,0.0052579176,0.013342018,0.0,0.0,0.0,0.0,0.0,0.0
148992000,-0.044414937,-0.025751762,-0.17000306,-0.03226284,-0.018276377,0.016967773,-0.0032401234,0.002617985,-0.00031036139,0.008995116,0.0,0.0,0.0,0.0,0.0048033446,0.26708618,0.26708576,0.5735496,1.0974993,1.0974989,4.055946,0.002507538,0.0025083912,0.002507814,0.090139754,0.0,0.0,0.0,0.0,0.50600284,0.00018185761,0.005740507,0.014899827,0.0,0.0,0.0,0.0,0.0,0.0
149192000,-0.0051384303,-0.028316595,-0.16201228,-0.014248285,-0.011143712,0.013305664,-0.0032401234,0.002617985,-0.00031036139,0.010194749,0.0,0.0,0.0,0.0,0.0048033446,0.26717398,0.26717353,0.5735473,1.0970868,1.0970864,4.0556674,0.002507538,0.0025083912,0.002507814,0.09013978,0.0,0.0,0.0,0.0,0.50600284,0.00013957855,0.0055062473,0.01422508,0.0,0.0,0.0,0.0,0.0,0.0
149392000,-0.00718151,-0.0024142093,-0.12835944,-0.024886131,-0.012427334,-0.0029296875,-0.0032401234,0.002617985,-0.00031036139,0.004124552,0.0,0.0,0.0,0.0,0.0048033446,0.26726562,0.2672651,0.5735487,1.0967344,1.0967342,4.0557036,0.002507538,0.0025083912,0.002507814,0.090139724,0.0,0.0,0.0,0.0,0.50600284,0.00015335556,0.004923705,0.012921425,0.0,0.0,0.0,0.0,0.0,0.0
149592000,-0.010389492,0.0031867481,-0.09692228,-0.023469374,-0.017437097,-0.016021729,-0.0032401234,0.002617985,-0.00031036139,0.0065069497,0.0,0.0,0.0,0.0,0.0048033446,0.26735806,0.2673575,0.57346135,1.0964358,1.0964357,4.055742,0.002507538,0.0025083912,0.002507814,0.09013974,0.0,0.0,0.0,0.0,0.50600284,9.259463e-05,0.004212171,0.011113271,0.0,0.0,0.0,0.0,0.0,0.0
149792000,-0.010768874,0.007029538,-0.13915002,-0.022305299,-0.016264994,-0.0385437,-0.0032401234,0.002617985,-0.00031036139,0.005325973,0.0,0.0,0.0,0.0,0.0048033446,0.26744166,0.26744106,0.5734664,1.0961844,1.0961841,4.0556192,0.002507538,0.0025083912,0.002507814,0.09757845,0.0,0.0,0.0,0.0,0.50600284,0.0014543618,0.004851358,0.012692629,0.0,0.0,0.0,0.0,0.0,0.0
149992000,0.015168014,0.01151886,-0.11990261,-0.021738183,-0.016716067,0.048065186,-0.0032401234,0.002617985,-0.00031036139,0.0042952,0.0,0.0,0.0,0.0,0.0048033446,0.26650158,0.2665009,0.5734725,1.0959086,1.0959085,4.055665,0.002507538,0.0025083912,0.002507814,0.094311476,0.0,0.0,0.0,0.0,0.50600284,0.0013805601,0.004748343,0.011833703,0.0,0.0,0.0,0.0,0.0,0.0
150192000,-0.015085744,-0.012243461,-0.14212847,-0.013399307,-0.011035673,-0.023468018,-0.0032401234,0.002617985,-0.00031036139,0.008052856,0.0,0.0,0.0,0.0,0.0048033446,0.2653034,0.26530248,0.5734796,1.0954549,1.0954548,4.0557127,0.002507538,0.0025083912,0.002507814,0.09301287,0.0,0.0,0.0,0.0,0.50600284,0.002585731,0.004151234,0.010787488,0.0,0.0,0.0,0.0,0.0,0.0
150392000,-0.025444742,-0.010925731,0.051314354,-0.013730623,-0.011050496,-0.070251465,-0.0032401234,0.002617985,-0.00031036139,0.0035850108,0.0,0.0,0.0,0.0,0.0048033446,0.26444787,0.264447,0.57348824,1.0949054,1.0949053,4.0557623,0.002507538,0.0025083912,0.002507814,0.09231562,0.0,0.0,0.0,0.0,0.50600284,0.0023739121,0.002312516,0.00740093,0.0,0.0,0.0,0.0,0.0,0.0
150592000,0.0047814297,-0.014106571,-0.030652761,-0.012956392,-0.011393923,-0.0027770996,-0.0032401234,0.002617985,-0.00031036139,-0.0015745759,0.0,0.0,0.0,0.0,0.0048033446,0.26390934,0.26390833,0.57349753,1.0942872,1.0942869,4.0555096,0.002507538,0.0025083912,0.002507814,0.091880575,0.0,0.0,0.0,0.0,0.50600284,6.272477e-05,0.0025810914,0.0072911154,0.0,0.0,0.0,0.0,0.0,0.0
150792000,-0.019134857,0.009673896,0.03374374,-0.004695371,-0.019056283,-0.12738037,-0.0032401234,0.002617985,-0.00031036139,-0.0071267784,0.0,0.0,0.0,0.0,0.0048033446,0.26364493,0.2636441,0.5735072,1.0936297,1.0936296,4.055571,0.002507538,0.0025083912,0.002507814,0.091583274,0.0,0.0,0.0,0.0,0.50600284,0.00036548314,0.0026953486,0.008557527,0.0,0.0,0.0,0.0,0.0,0.0
150992000,-0.00476267,-0.006168107,-0.08305776,-0.0058162995,-0.020187255,-0.0680542,-0.0032401234,0.002617985,-0.00031036139,0.009309322,0.0,0.0,0.0,0.0,0.0048033446,0.26362613,0.2636252,0.57351863,1.092963,1.0929627,4.0556374,0.002507538,0.0025083912,0.002507814,0.09136723,0.0,0.0,0.0,0.0,0.50600284,0.0005314494,0.0035499453,0.010435584,0.0,0.0,0.0,0.0,0.0,0.0
151192000,-0.008790722,0.0020003496,-0.065307975,0.003043633,-0.011766605,-0.09854126,-0.0032401234,0.002617985,-0.00031036139,-0.0029137135,0.0,0.0,0.0,0.0,0.0048033446,0.26380682,0.26380593,0.5735308,1.0923152,1.092315,4.0554004,0.002507538,0.0025083912,0.002507814,0.091203175,0.0,0.0,0.0,0.0,0.50600284,0.001391375,0.003527606,0.010221601,0.0,0.0,0.0,0.0,0.0,0.0
151392000,0.0031266492,0.00089562684,-0.081926346,-0.000104904175,-0.012764011,-0.094818115,-0.0032401234,0.002617985,-0.00031036139,-0.010503888,0.0,0.0,0.0,0.0,0.0048033446,0.2641617,0.26416072,0.5735427,1.0917139,1.0917134,4.0554714,0.002507538,0.0025083912,0.002507814,0.09106175,0.0,0.0,0.0,0.0,0.50600284,0.00047522236,0.003489916,0.0096877655,0.0,0.0,0.0,0.0,0.0,0.0
151592000,-0.0052865045,-0.0013983343,-0.07022345,0.007706819,-0.0062268954,-0.09240723,-0.0032401234,0.002617985,-0.00031036139,0.015412241,0.0,0.0,0.0,0.0,0.0048033446,0.26464444,0.26464337,0.5734645,1.0911825,1.091182,4.0555425,0.002507538,0.0025083912,0.002507814,0.09096027,0.0,0.0,0.0,0.0,0.50600284,5.737013e-05,0.0035463755,0.010143904,0.0,0.0,0.0,0.0,0.0,0.0
151792000,-0.0035541356,-0.010965712,-0.042497516,0.0046601444,-0.0077943336,-0.1232605,-0.0032401234,0.002617985,-0.00031036139,0.0005326569,0.0,0.0,0.0,0.0,0.0048033446,0.2652227,0.26522157,0.57347625,1.0907408,1.0907402,4.0554543,0.002507538,0.0025083912,0.002507814,0.09087658,0.0,0.0,0.0,0.0,0.50600284,0.00043806178,0.0036435858,0.011007624,0.0,0.0,0.0,0.0,0.0,0.0
151992000,-9.298138e-05,0.0006502224,-0.06934053,0.0023073163,-0.008248115,-0.105041504,-0.0032401234,0.002617985,-0.00031036139,-0.00035136938,0.0,0.0,0.0,0.0,0.0048033446,0.26586452,0.26586336,0.5734875,1.0904034,1.0904028,4.055528,0.002507538,0.0025083912,0.002507814,0.0908064,0.0,0.0,0.0,0.0,0.50600284,5.037201e-05,0.003543808,0.010422152,0.0,0.0,0.0,0.0,0.0,0.0
152192000,0.022690542,-0.0107805785,-0.092068374,0.00039289333,-0.009613818,-0.1204834,-0.0032401234,0.002617985,-0.00031036139,0.007906169,0.0,0.0,0.0,0.0,0.0048033446,0.26653203,0.26653087,0.57349825,1.0901791,1.0901784,4.0556016,0.002507538,0.0025083912,0.002507814,0.09074668,0.0,0.0,0.0,0.0,0.50600284,5.76916e-05,0.003993536,0.010833148,0.0,0.0,0.0,0.0,0.0,0.0
152392000,0.0049094474,0.019328622,-0.08595365,-0.0031379424,-0.009721195,-0.009918213,-0.0032401234,0.002617985,-0.00031036139,0.0044995546,0.0,0.0,0.0,0.0,0.0048033446,0.2672025,0.26720133,0.5735093,1.0900716,1.0900707,4.0556746,0.002507538,0.0025083912,0.002507814,0.090695284,0.0,0.0,0.0,0.0,0.50600284,0.00017257649,0.0036943522,0.009895097,0.0,0.0,0.0,0.0,0.0,0.0
152592000,0.047879245,0.008070812,-0.105018556,0.007246417,-0.0056585297,-0.08404541,-0.0032401234,0.002617985,-0.00031036139,-0.00034806132,0.0,0.0,0.0,0.0,0.0048033446,0.26784557,0.26784444,0.57351977,1.0900779,1.0900769,4.055443,0.002507538,0.0025083912,0.002507814,0.09065059,0.0,0.0,0.0,0.0,0.50600284,0.00017592739,0.0046427576,0.010967258,0.0,0.0,0.0,0.0,0.0,0.0
152792000,0.005368658,-0.011796596,-0.05998665,0.001157105,-0.008577086,-0.08596802,-0.0032401234,0.002617985,-0.00031036139,0.0013873577,0.0,0.0,0.0,0.0,0.0048033446,0.26844186,0.2684407,0.5735297,1.0901908,1.0901897,4.055518,0.002507538,0.0025083912,0.002507814,0.09061137,0.0,0.0,0.0,0.0,0.50600284,9.166866e-05,0.0031224631,0.00824736,0.0,0.0,0.0,0.0,0.0,0.0
152996000,0.017887894,-0.0011504935,-0.041722417,0.0106537705,-0.0014132597,-0.070617676,-0.0032401234,0.002617985,-0.00031036139,-0.0062521994,0.0,0.0,0.0,0.0,0.0048033446,0.26897478,0.26897365,0.57353914,1.0903984,1.0903974,4.0555925,0.002507538,0.0025083912,0.002507814,0.090576656,0.0,0.0,0.0,0.0,0.50600284,0.00010870909,0.0031999513,0.008932922,0.0,0.0,0.0,0.0,0.0,0.0
153196000,0.013943294,-0.006625476,0.014456689,0.008451087,-0.003734544,-0.06652832,-0.0032401234,0.002617985,-0.00031036139,-0.0045410395,0.0,0.0,0.0,0.0,0.0048033446,0.27063978,0.2706387,0.5735876,1.0961574,1.0961561,4.0553484,0.002507538,0.0025083912,0.002507814,0.0905425,0.0,0.0,0.0,0.0,0.50600284,0.000526675,0.003160887,0.0061444934,0.0,0.0,0.0,0.0,0.0,0.0
153396000,0.006533125,0.004578634,-0.006415367,0.007031237,-0.01128092,-0.18746948,-0.0032401234,0.002617985,-0.00031036139,-0.00682953,0.0,0.0,0.0,0.0,0.0048033446,0.27082074,0.27081975,0.57358944,1.0960144,1.0960131,4.055422,0.002507538,0.0025083912,0.002507814,0.090518065,0.0,0.0,0.0,0.0,0.50600284,0.0003236838,0.00242396,0.0065308358,0.0,0.0,0.0,0.0,0.0,0.0
153596000,0.02600882,-0.00382154,-0.047248006,0.018056232,-0.004348617,-0.07998657,-0.0032401234,0.002617985,-0.00031036139,-0.003857404,0.0,0.0,0.0,0.0,0.0048033446,0.27092987,0.27092886,0.5735909,1.0959419,1.0959406,4.0553346,0.002507538,0.0025083912,0.002507814,0.090490475,0.0,0.0,0.0,0.0,0.50600284,0.00025814207,0.0032530162,0.0072666695,0.0,0.0,0.0,0.0,0.0,0.0
153796000,0.030490734,0.02921491,-0.029174685,0.014942285,-0.0039442144,-0.048858643,-0.0032401234,0.002617985,-0.00031036139,0.008602947,0.0,0.0,0.0,0.0,0.0048033446,0.2709737,0.27097285,0.57359195,1.0959249,1.0959235,4.0554047,0.002507538,0.0025083912,0.002507814,0.09046812,0.0,0.0,0.0,0.0,0.50600284,0.00016892183,0.004222357,0.008110004,0.0,0.0,0.0,0.0,0.0,0.0
153996000,0.031705096,-0.004532031,-0.07692841,0.012184821,-0.0074951574,-0.089782715,-0.0032401234,0.002617985,-0.00031036139,-0.024152398,0.0,0.0,0.0,0.0,0.0048033446,0.27095804,0.2709573,0.5735928,1.0959486,1.0959474,4.0554724,0.002507538,0.0025083912,0.002507814,0.09044779,0.0,0.0,0.0,0.0,0.50600284,0.00012235207,0.003902356,0.007482456,0.0,0.0,0.0,0.0,0.0,0.0
154196000,0.028390255,-0.0037472069,-0.0246799,0.020412015,-0.007086523,-0.028900146,-0.0032401234,0.002617985,-0.00031036139,0.005986035,0.0,0.0,0.0,0.0,0.0048033446,0.27088746,0.2708867,0.57359445,1.0960009,1.0959997,4.055537,0.002507538,0.0025083912,0.002507814,0.09042921,0.0,0.0,0.0,0.0,0.50600284,0.00040119223,0.0037026755,0.007414025,0.0,0.0,0.0,0.0,0.0,0.0
154396000,0.012272028,-0.005112316,-0.01091215,0.028231705,-0.006876059,-0.08001709,-0.0032401234,0.002617985,-0.00031036139,0.0022261143,0.0,0.0,0.0,0.0,0.0048033446,0.27076554,0.2707649,0.5735961,1.09607,1.0960689,4.0552974,0.002507538,0.0025083912,0.002507814,0.09041215,0.0,0.0,0.0,0.0,0.50600284,0.00013551208,0.0027267167,0.0065993825,0.0,0.0,0.0,0.0,0.0,0.0
154596000,0.02476357,-0.021414,-0.0071648955,0.027104538,0.0014041439,-0.025238037,-0.0032401234,0.002617985,-0.00031036139,4.5984983e-05,0.0,0.0,0.0,0.0,0.0048033446,0.27060896,0.2706084,0.5735979,1.0961473,1.0961462,4.055362,0.002507538,0.0025083912,0.002507814,0.09039647,0.0,0.0,0.0,0.0,0.50600284,0.000101509264,0.0030412194,0.006489023,0.0,0.0,0.0,0.0,0.0,0.0
154796000,0.037972085,0.011480337,-0.082867,0.024973188,-0.0036153384,-0.06970215,-0.0032401234,0.002617985,-0.00031036139,0.005448997,0.0,0.0,0.0,0.0,0.0048033446,0.27041638,0.27041593,0.57350916,1.0962248,1.0962237,4.055425,0.002507538,0.0025083912,0.002507814,0.090382,0.0,0.0,0.0,0.0,0.50600284,0.0002574842,0.0035399364,0.0073541272,0.0,0.0,0.0,0.0,0.0,0.0
154996000,0.036925867,0.011594184,0.020745248,0.03285646,0.0030321777,-0.07833862,-0.0032401234,0.002617985,-0.00031036139,-0.0073355436,0.0,0.0,0.0,0.0,0.0048033446,0.27019677,0.2701963,0.573512,1.0962958,1.0962948,4.0554867,0.002507538,0.0025083912,0.002507814,0.090368606,0.0,0.0,0.0,0.0,0.50600284,0.00015131812,0.0040939855,0.008627566,0.0,0.0,0.0,0.0,0.0,0.0
155196000,0.04813637,0.020133248,-0.05811304,0.029000124,0.0014057904,-0.04296875,-0.0032401234,0.002617985,-0.00031036139,0.00046685338,0.0,0.0,0.0,0.0,0.0048033446,0.26995578,0.26995537,0.57351506,1.0963557,1.0963547,4.0552444,0.002507538,0.0025083912,0.002507814,0.09035615,0.0,0.0,0.0,0.0,0.50600284,0.00018292762,0.004895189,0.009855755,0.0,0.0,0.0,0.0,0.0,0.0
155396000,0.02100392,0.01775936,-0.015078127,0.0356171,0.005915437,-0.14199829,-0.0032401234,0.002617985,-0.00031036139,0.0009429455,0.0,0.0,0.0,0.0,0.0048033446,0.2696992,0.26969886,0.5735184,1.0964007,1.0963998,4.055307,0.002507538,0.0025083912,0.002507814,0.09034462,0.0,0.0,0.0,0.0,0.50600284,0.00018203795,0.0038159399,0.008407485,0.0,0.0,0.0,0.0,0.0,0.0
155596000,0.050318852,-0.00063126086,-0.018699497,0.034011573,0.0028654858,-0.13354492,-0.0032401234,0.002617985,-0.00031036139,-0.0041145384,0.0,0.0,0.0,0.0,0.0048033446,0.26943728,0.2694369,0.57352287,1.0964284,1.0964276,4.055368,0.002507538,0.0025083912,0.002507814,0.09033382,0.0,0.0,0.0,0.0,0.50600284,0.00015719472,0.004170643,0.0089311525,0.0,0.0,0.0,0.0,0.0,0.0
155796000,0.03219276,0.012970544,-0.0033044517,0.040212654,0.010296918,-0.05444336,-0.0032401234,0.002617985,-0.00031036139,0.0045266747,0.0,0.0,0.0,0.0,0.0048033446,0.26917088,0.26917055,0.5735276,1.0964375,1.0964366,4.0552707,0.002507538,0.0025083912,0.002507814,0.09032375,0.0,0.0,0.0,0.0,0.50600284,0.00015629493,0.0037696196,0.008728678,0.0,0.0,0.0,0.0,0.0,0.0
155996000,0.015077477,0.015142638,0.0028532445,0.03753591,0.016100958,0.025878906,-0.0032401234,0.002617985,-0.00031036139,0.0052221417,0.0,0.0,0.0,0.0,0.0048033446,0.26890206,0.26890177,0.5735326,1.0964268,1.096426,4.055333,0.002507538,0.0025083912,0.002507814,0.09031331,0.0,0.0,0.0,0.0,0.50600284,0.00016053724,0.0033773223,0.00888907,0.0,0.0,0.0,0.0,0.0,0.0
156196000,0.026200864,0.03556535,-0.022064283,0.037457027,0.021382488,-0.010864258,-0.0032401234,0.002617985,-0.00031036139,0.0008392632,0.0,0.0,0.0,0.0,0.0048033446,0.26863694,0.2686366,0.57353777,1.0963969,1.0963962,4.055395,0.002507538,0.0025083912,0.002507814,0.09030454,0.0,0.0,0.0,0.0,0.50600284,0.00018454569,0.003807497,0.00892117,0.0,0.0,0.0,0.0,0.0,0.0
156396000,0.018119397,0.03202808,-0.041219592,0.03636703,0.015953712,0.011871338,-0.0032401234,0.002617985,-0.00031036139,0.01001519,0.0,0.0,0.0,0.0,0.0048033446,0.2683749,0.26837462,0.57354313,1.0963476,1.0963467,4.0554523,0.002507538,0.0025083912,0.002507814,0.0902963,0.0,0.0,0.0,0.0,0.50600284,0.0002346819,0.0038002073,0.009023244,0.0,0.0,0.0,0.0,0.0,0.0
156596000,0.03239993,0.011796496,-0.066448435,0.037083693,0.01104787,-0.008972168,-0.0032401234,0.002617985,-0.00031036139,-0.00577572,0.0,0.0,0.0,0.0,0.0048033446,0.26812613,0.26812592,0.5735489,1.0962802,1.0962795,4.055509,0.002507538,0.0025083912,0.002507814,0.09028852,0.0,0.0,0.0,0.0,0.50600284,0.00010432939,0.0027855213,0.0073950323,0.0,0.0,0.0,0.0,0.0,0.0
156796000,0.030783545,0.029664924,-0.033444718,0.036342844,0.009814449,0.0028686523,-0.0032401234,0.002617985,-0.00031036139,-0.0042985976,0.0,0.0,0.0,0.0,0.0048033446,0.26789036,0.26789007,0.57355416,1.0961963,1.0961956,4.05526,0.002507538,0.0025083912,0.002507814,0.09028122,0.0,0.0,0.0,0.0,0.50600284,0.00020390339,0.003007478,0.0073628845,0.0,0.0,0.0,0.0,0.0,0.0
156996000,0.043992803,0.010574103,-0.010018945,0.047037415,0.01493863,-0.027069092,-0.0032401234,0.002617985,-0.00031036139,-0.0034901202,0.0,0.0,0.0,0.0,0.0048033446,0.26766714,0.26766685,0.57355976,1.0960971,1.0960965,4.0553174,0.002507538,0.0025083912,0.002507814,0.090274304,0.0,0.0,0.0,0.0,0.50600284,0.00028218073,0.0034327963,0.00884972,0.0,0.0,0.0,0.0,0.0,0.0
157196000,0.02509815,0.03529402,0.03733951,0.04463187,0.014990009,0.027496338,-0.0032401234,0.002617985,-0.00031036139,5.00679e-05,0.0,0.0,0.0,0.0,0.0048033446,0.26746076,0.26746044,0.5734764,1.095985,1.0959845,4.055379,0.002507538,0.0025083912,0.002507814,0.09026782,0.0,0.0,0.0,0.0,0.50600284,0.0001339369,0.004636691,0.012002269,0.0,0.0,0.0,0.0,0.0,0.0
157396000,0.033512194,0.036143113,-0.020973742,0.03339501,0.020132452,-0.03829956,-0.0032401234,0.002617985,-0.00031036139,0.016186863,0.0,0.0,0.0,0.0,0.0048033446,0.26726604,0.26726565,0.57348305,1.0958614,1.0958608,4.055436,0.002507538,0.0025083912,0.002507814,0.09026164,0.0,0.0,0.0,0.0,0.50600284,0.00013687076,0.0040932107,0.010457044,0.0,0.0,0.0,0.0,0.0,0.0
157596000,0.03432662,0.045396313,-0.024134234,0.033320233,0.017210916,0.085754395,-0.0032401234,0.002617985,-0.00031036139,0.02104348,0.0,0.0,0.0,0.0,0.0048033446,0.26708585,0.2670854,0.5734899,1.0957282,1.0957274,4.055192,0.002507538,0.0025083912,0.002507814,0.09025581,0.0,0.0,0.0,0.0,0.50600284,0.00025342312,0.0041945656,0.010205098,0.0,0.0,0.0,0.0,0.0,0.0
157796000,0.03664148,0.022061314,-0.01277934,0.033496656,0.020547338,-0.032806396,-0.0032401234,0.002617985,-0.00031036139,-0.0025802255,0.0,0.0,0.0,0.0,0.0048033446,0.26692495,0.2669246,0.5734969,1.0955873,1.0955867,4.0552535,0.002507538,0.0025083912,0.002507814,0.0902503,0.0,0.0,0.0,0.0,0.50600284,0.0003751248,0.003261857,0.0082965195,0.0,0.0,0.0,0.0,0.0,0.0
