timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
147216000,0.027111838,-0.0675818,0.034322653,0.40930426,0.0,-0.026246902,-0.019882245,0.80777776,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024314001,0.013454994,-0.12
147308000,0.025629247,-0.068702206,0.03200121,0.41035742,0.0,-0.0033888097,-0.0034499099,0.6902222,0.0,0.0,0.0,0.0,0.0,0.0,0.0037920515,0.0038267535,-0.12
147400000,0.025676649,-0.06867074,0.023458937,0.41035742,0.0,-0.0015486937,-0.0017203838,0.57266665,0.0,0.0,0.0,0.0,0.0,0.0,0.0041507534,0.003212204,-0.13591653
147512000,0.02575593,-0.068610564,-0.0043574967,0.41035742,0.0,-0.0017836017,-0.002310215,0.42955554,0.0,0.0,0.0,0.0,0.0,0.0,0.0056465804,0.002551422,-0.20278487
147608000,0.025820388,-0.068561666,-0.051407564,0.41035742,0.0,-0.0019863718,-0.0029156574,0.30688888,0.0,0.0,0.0,0.0,0.0,0.0,0.005185487,0.0020299398,-0.26226735
147700000,0.025879271,-0.06851698,-0.12312274,0.41035742,0.0,-0.0018644275,-0.0034416928,0.18933332,0.0,0.0,0.0,0.0,0.0,0.0,0.005390593,0.0022975057,-0.3250144
147812000,0.025947362,-0.0684653,-0.24417897,0.41035742,0.0,-0.0019750216,-0.004061909,0.046222217,0.0,0.0,0.0,0.0,0.0,0.0,0.004228626,0.0014210581,-0.4070757
147904000,0.02600048,-0.068424985,-0.3640941,0.41035742,0.0,-0.0020150281,-0.0045355195,-0.071333334,0.0,0.0,0.0,0.0,0.0,0.0,0.004765643,0.00078198785,-0.4765494
148016000,0.026061872,-0.0683784,-0.52537864,0.41035742,0.0,-0.0012702264,-0.004769084,-0.21444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0050759483,0.0009914278,-0.5620718
148112000,0.026111785,-0.06834051,-0.66905946,0.41035742,0.0,-0.0012058503,-0.004786268,-0.3371111,0.0,0.0,0.0,0.0,0.0,0.0,0.0049062953,0.00051442743,-0.62181157
148204000,0.02615739,-0.06830592,-0.80705935,0.41035742,0.0,-0.0009868842,-0.0048030377,-0.45466664,0.0,0.0,0.0,0.0,0.0,0.0,0.0038493986,-0.0008950598,-0.6080991
148316000,0.026210116,-0.068265915,-0.9750592,0.41035742,0.0,-0.0017745453,-0.0055057714,-0.5977777,0.0,0.0,0.0,0.0,0.0,0.0,0.0021138664,-0.00351007,-0.61046684
148408000,0.026251245,-0.06823471,-1.1130593,0.41035742,0.0,-0.002576297,-0.006573898,-0.7153333,0.0,0.0,0.0,0.0,0.0,0.0,0.0005637973,-0.0039693583,-0.6105105
148504000,0.02629215,-0.068203665,-1.2570592,0.41035742,0.0,-0.0041488376,-0.008292675,-0.83799994,0.0,0.0,0.0,0.0,0.0,0.0,0.000103689614,-0.0043724864,-0.61803895
148596000,0.02632952,-0.0681753,-1.3950592,0.41035742,0.0,-0.0058587454,-0.010336583,-0.9555555,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002457049,-0.0046421713,-0.61729753
148708000,0.02637273,-0.06814252,-1.5630592,0.41035742,0.0,-0.007642828,-0.013333325,-1.0986667,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023062367,-0.004618216,-0.61857593
148800000,0.02640644,-0.06811694,-1.7010592,0.41035742,0.0,-0.008628793,-0.015849838,-1.2162223,0.0,0.0,0.0,0.0,0.0,0.0,0.0007346469,-0.005234256,-0.61817676
148912000,0.026445402,-0.06808738,-1.8690592,0.41035742,0.0,-0.010622944,-0.019062208,-1.3593335,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009610935,-0.0055436348,-0.62061703
149008000,0.02647708,-0.06806333,-2.0130591,0.41035742,0.0,-0.0121017285,-0.021298049,-1.4820004,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040090777,-0.0055466495,-0.6285271
149100000,0.026506016,-0.06804136,-2.151059,0.41035742,0.0,-0.01339217,-0.023743387,-1.599556,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014458713,-0.0058692954,-0.6279531
149216000,0.026540658,-0.068015076,-2.3250587,0.41035742,0.0,-0.014399753,-0.026294217,-1.7477784,0.0,0.0,0.0,0.0,0.0,0.0,-0.00063759135,-0.0059342,-0.63192284
149308000,0.0265667,-0.06799531,-2.4630585,0.41035742,0.0,-0.015121001,-0.028036445,-1.865334,0.0,0.0,0.0,0.0,0.0,0.0,-4.5101508e-05,-0.006174648,-0.63053834
149400000,0.026591567,-0.06797646,-2.6010582,0.41035742,0.0,-0.015537873,-0.029271113,-1.9828897,0.0,0.0,0.0,0.0,0.0,0.0,-0.00090542424,-0.0055123908,-0.6295142
149512000,0.026620304,-0.06795466,-2.769058,0.41035742,0.0,-0.016094686,-0.03023347,-2.126001,0.0,0.0,0.0,0.0,0.0,0.0,-3.6275276e-05,-0.0058027743,-0.63156426
149608000,0.026643671,-0.06793695,-2.9130578,0.41035742,0.0,-0.016204234,-0.030646315,-2.2486677,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027886918,-0.005377416,-0.638341
149700000,0.026665013,-0.06792076,-3.0504913,0.41035742,0.0,-0.016358908,-0.030731153,-2.3662233,0.0,0.0,0.0,0.0,0.0,0.0,0.00015585072,-0.0048335562,-0.63810885
149812000,0.026689695,-0.06790203,-3.2134545,0.41035742,0.0,-0.016381308,-0.03052817,-2.5093346,0.0,0.0,0.0,0.0,0.0,0.0,-0.00053569,-0.0042613246,-0.64100784
149904000,0.026708955,-0.06788741,-3.3432288,0.41035742,0.0,-0.016030677,-0.029933993,-2.4705095,0.0,0.0,0.0,0.0,0.0,0.0,0.00019078041,-0.0041872053,-0.5494093
150000000,0.026728105,-0.06787289,-3.4747853,0.41035742,0.0,-0.015359688,-0.029304747,-2.349798,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033454684,-0.00407874,-0.51422775
150112000,0.026749296,-0.067856826,-3.623435,0.41035742,0.0,-0.014788749,-0.02873766,-2.201283,0.0,0.0,0.0,0.0,0.0,0.0,6.455547e-05,-0.0045519993,-0.5552126
150204000,0.026765825,-0.06784429,-3.7417665,0.41035742,0.0,-0.0142033845,-0.028272627,-2.083129,0.0,0.0,0.0,0.0,0.0,0.0,0.0007818298,-0.0037534698,-0.5508349
150316000,0.026784936,-0.067829795,-3.88137,0.41035742,0.0,-0.013979781,-0.02774158,-1.9569558,0.0,0.0,0.0,0.0,0.0,0.0,0.00040980513,-0.003666941,-0.5469149
150408000,0.026799848,-0.06781847,-3.9925005,0.41035742,0.0,-0.013638946,-0.027254606,-1.8543073,0.0,0.0,0.0,0.0,0.0,0.0,0.0014802875,-0.004129242,-0.5498377
150504000,0.026814679,-0.067807205,-4.1051583,0.41035742,0.0,-0.013050943,-0.02712553,-1.7758892,0.0,0.0,0.0,0.0,0.0,0.0,0.0008468396,-0.0044171624,-0.55503565
150616000,0.026831094,-0.06779477,-4.232463,0.41035742,0.0,-0.012072511,-0.027062025,-1.6756967,0.0,0.0,0.0,0.0,0.0,0.0,0.0013727103,-0.0054227556,-0.55509937
150708000,0.026843892,-0.067785054,-4.33381,0.41035742,0.0,-0.011571356,-0.027181346,-1.5929796,0.0,0.0,0.0,0.0,0.0,0.0,0.0007238694,-0.005490547,-0.55398285
150800000,0.026856113,-0.06777577,-4.4323325,0.41035742,0.0,-0.01102722,-0.02709745,-1.5165346,0.0,0.0,0.0,0.0,0.0,0.0,0.0015824159,-0.004643226,-0.55498904
150912000,0.026870238,-0.06776505,-4.548579,0.41035742,0.0,-0.010063152,-0.027143547,-1.4380003,0.0,0.0,0.0,0.0,0.0,0.0,0.0026300934,-0.0047092834,-0.5581506
151008000,0.026881723,-0.06775636,-4.645086,0.41035742,0.0,-0.009080258,-0.027087744,-1.3859832,0.0,0.0,0.0,0.0,0.0,0.0,0.0022149596,-0.0044966857,-0.56033826
151100000,0.026892211,-0.067748435,-4.7349496,0.41035742,0.0,-0.008073882,-0.026933093,-1.3240488,0.0,0.0,0.0,0.0,0.0,0.0,0.0013228667,-0.0048622955,-0.5594264
151212000,0.026904339,-0.06773923,-4.8409786,0.41035742,0.0,-0.007013693,-0.026587868,-1.259336,0.0,0.0,0.0,0.0,0.0,0.0,0.0016040648,-0.0043727537,-0.5594741
151304000,0.026913803,-0.06773204,-4.925393,0.41035742,0.0,-0.0059846775,-0.026211234,-1.2054948,0.0,0.0,0.0,0.0,0.0,0.0,0.0020607584,-0.0041972864,-0.5596893
151400000,0.026923215,-0.06772488,-5.010976,0.41035742,0.0,-0.004950525,-0.025738938,-1.1653872,0.0,0.0,0.0,0.0,0.0,0.0,0.0020087846,-0.004364551,-0.5632213
151512000,0.026933637,-0.06771698,-5.1076965,0.41035742,0.0,-0.003603073,-0.025154186,-1.1118224,0.0,0.0,0.0,0.0,0.0,0.0,0.0019394257,-0.0037426339,-0.5630954
151604000,0.02694176,-0.0677108,-5.184707,0.41035742,0.0,-0.0025934658,-0.024498923,-1.0662657,0.0,0.0,0.0,0.0,0.0,0.0,0.0014564726,-0.0044261063,-0.56106555
151716000,0.02695115,-0.0677037,-5.275575,0.41035742,0.0,-0.0014839446,-0.024099478,-1.0188527,0.0,0.0,0.0,0.0,0.0,0.0,0.0016620898,-0.004334744,-0.56272024
151808000,0.026958479,-0.06769816,-5.3479223,0.41035742,0.0,-0.0006517934,-0.023740703,-0.9792037,0.0,0.0,0.0,0.0,0.0,0.0,0.0014567658,-0.003982211,-0.5629243
151904000,0.02696577,-0.06769265,-5.4212737,0.41035742,0.0,5.5374017e-05,-0.023341572,-0.950459,0.0,0.0,0.0,0.0,0.0,0.0,0.0014200174,-0.0036495065,-0.5652505
152016000,0.02697384,-0.06768654,-5.5041757,0.41035742,0.0,0.0008324515,-0.022766309,-0.9102093,0.0,0.0,0.0,0.0,0.0,0.0,0.00072937994,-0.004464928,-0.5640517
152108000,0.026980132,-0.067681774,-5.5701857,0.41035742,0.0,0.0016771796,-0.022503743,-0.8758239,0.0,0.0,0.0,0.0,0.0,0.0,0.00060550135,-0.00377562,-0.5648444
152200000,0.026986135,-0.06767721,-5.634363,0.41035742,0.0,0.0024109203,-0.022137817,-0.8433854,0.0,0.0,0.0,0.0,0.0,0.0,0.0010852439,-0.0036202203,-0.5620391
152312000,0.02699308,-0.06767192,-5.7100964,0.41035742,0.0,0.003173341,-0.02125943,-0.80992466,0.0,0.0,0.0,0.0,0.0,0.0,0.0011785413,-0.003373865,-0.5644278
152408000,0.02699873,-0.06766761,-5.772978,0.41035742,0.0,0.0036529615,-0.020354148,-0.7884459,0.0,0.0,0.0,0.0,0.0,0.0,0.00068291853,-0.002815077,-0.564159
152500000,0.027003884,-0.067663684,-5.8315387,0.41035742,0.0,0.0049462193,-0.019356865,-0.76059026,0.0,0.0,0.0,0.0,0.0,0.0,0.0020637773,-0.0034323428,-0.565236
152612000,0.027009849,-0.067659155,-5.9006424,0.41035742,0.0,0.0069408184,-0.018170737,-0.73190844,0.0,0.0,0.0,0.0,0.0,0.0,0.0025154843,-0.00249136,-0.5645279
152704000,0.027014498,-0.067655616,-5.955667,0.41035742,0.0,0.008275529,-0.017449487,-0.7072998,0.0,0.0,0.0,0.0,0.0,0.0,0.0010193592,-0.002677999,-0.5647102
152800000,0.027019124,-0.067652084,-6.0114574,0.41035742,0.0,0.009064948,-0.016963337,-0.68955445,0.0,0.0,0.0,0.0,0.0,0.0,0.0013658281,-0.0033760075,-0.56547225
152912000,0.027024243,-0.067648165,-6.0745177,0.41035742,0.0,0.010114962,-0.016451763,-0.6640106,0.0,0.0,0.0,0.0,0.0,0.0,0.0010619524,-0.003612829,-0.5651559
153004000,0.027028237,-0.06764513,-6.124721,0.41035742,0.0,0.010786831,-0.016106488,-0.64687866,0.0,0.0,0.0,0.0,0.0,0.0,0.0013835556,-0.0039058598,-0.56644297
153096000,0.027032046,-0.06764226,-6.1735463,0.41035742,0.0,0.011206252,-0.0157115,-0.6250898,0.0,0.0,0.0,0.0,0.0,0.0,0.00086181413,-0.0038197993,-0.56505036
153204000,0.0270363,-0.06763907,-6.2291365,0.41035742,0.0,0.011700996,-0.015471955,-0.60470605,0.0,0.0,0.0,0.0,0.0,0.0,0.0011093764,-0.0037484323,-0.5644337
153316000,0.027040422,-0.06763597,-6.284194,0.41035742,0.0,0.012179799,-0.015209049,-0.5827964,0.0,0.0,0.0,0.0,0.0,0.0,0.0012898876,-0.0039979434,-0.56633973
153408000,0.02704364,-0.067633554,-6.3280673,0.41035742,0.0,0.012659883,-0.015135522,-0.5632734,0.0,0.0,0.0,0.0,0.0,0.0,0.0014932485,-0.0043525957,-0.56378025
153500000,0.027046714,-0.06763124,-6.370735,0.41035742,0.0,0.012878577,-0.01515061,-0.5446913,0.0,0.0,0.0,0.0,0.0,0.0,0.00063573284,-0.0045550615,-0.5633086
153612000,0.027050266,-0.06762855,-6.4211,0.41035742,0.0,0.013540238,-0.0153269535,-0.525087,0.0,0.0,0.0,0.0,0.0,0.0,0.00024892908,-0.0053926515,-0.5643801
153708000,0.027053151,-0.06762636,-6.46292,0.41035742,0.0,0.0139417825,-0.015529161,-0.5126203,0.0,0.0,0.0,0.0,0.0,0.0,0.00021684298,-0.004234449,-0.56598043
153800000,0.027055793,-0.06762436,-6.501883,0.41035742,0.0,0.01472325,-0.01503836,-0.49588257,0.0,0.0,0.0,0.0,0.0,0.0,0.0005481517,-0.00397871,-0.5640244
153912000,0.027058853,-0.06762206,-6.547878,0.41035742,0.0,0.01566777,-0.014090898,-0.47800913,0.0,0.0,0.0,0.0,0.0,0.0,0.001535042,-0.004020069,-0.56361145
154004000,0.027061239,-0.06762027,-6.5845137,0.41035742,0.0,0.016979158,-0.013637221,-0.46250963,0.0,0.0,0.0,0.0,0.0,0.0,0.0015798619,-0.0040147356,-0.5626676
