timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
147216000,0.027111838,-0.0675818,0.034322653,0.40930426,nan,-0.026246902,-0.019882245,-0.0139891915,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
147400000,0.025676649,-0.06867074,0.023458937,0.41035742,nan,0.0007308293,0.0005545169,-0.1492526,0.0,0.0,-1.4711269,0.0,0.0,-8.0,nan,nan,nan
147608000,0.025820388,-0.068561666,-0.051407564,0.41035742,nan,0.0006589629,0.00049997494,-0.62830305,0.0,0.0,-3.1351273,0.0,0.0,-8.0,nan,nan,nan
147812000,0.025947362,-0.0684653,-0.24417897,0.41035742,nan,0.00059296563,0.0004498884,-1.2167914,0.0,0.0,-2.1286938,0.0,0.0,8.0,nan,nan,nan
148016000,0.026061872,-0.0683784,-0.52537864,0.41035742,nan,0.00053466484,0.0004056394,-1.4845809,0.0,0.0,-0.49669576,0.0,0.0,8.0,nan,nan,nan
148204000,0.02615739,-0.06830592,-0.80705935,0.41035742,nan,0.00048601814,0.00036872923,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
148408000,0.026251245,-0.06823471,-1.1130593,0.41035742,nan,0.00043823197,0.0003324747,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
148596000,0.02632952,-0.0681753,-1.3950592,0.41035742,nan,0.00039836392,0.0003022179,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
148800000,0.02640644,-0.06811694,-1.7010592,0.41035742,nan,0.00035920274,0.0002725087,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
149008000,0.02647708,-0.06806333,-2.0130591,0.41035742,nan,0.00032388512,0.00024570525,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
149216000,0.026540658,-0.068015076,-2.3250587,0.41035742,nan,0.00029144622,0.00022107363,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
149400000,0.026591567,-0.06797646,-2.6010582,0.41035742,nan,0.00026493333,0.00020096451,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
149608000,0.026643671,-0.06793695,-2.9130578,0.41035742,nan,0.00023888238,0.00018121302,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
149812000,0.026689695,-0.06790203,-3.2134545,0.41035742,nan,0.00021496043,0.00016306713,-1.4304632,0.0,0.0,0.4094688,0.0,0.0,-8.0,nan,nan,nan
150000000,0.026728105,-0.06787289,-3.4747853,0.41035742,nan,0.00019579846,0.00014853105,-1.3502469,0.0,0.0,0.35543412,0.0,0.0,-8.0,nan,nan,nan
150204000,0.026765825,-0.06784429,-3.7417665,0.41035742,nan,0.00017619319,0.00013365597,-1.2679331,0.0,0.0,0.36236188,0.0,0.0,-8.0,nan,nan,nan
150408000,0.026799848,-0.06781847,-3.9925005,0.41035742,nan,0.00015887246,0.00012051687,-1.1911258,0.0,0.0,0.3454408,0.0,0.0,-8.0,nan,nan,nan
150616000,0.026831094,-0.06779477,-4.232463,0.41035742,nan,0.00014324952,0.00010866672,-1.1172096,0.0,0.0,0.28215376,0.0,0.0,-8.0,nan,nan,nan
150800000,0.026856113,-0.06777577,-4.4323325,0.41035742,nan,0.00013022125,9.877607e-05,-1.0560365,0.0,0.0,0.3042444,0.0,0.0,-8.0,nan,nan,nan
151008000,0.026881723,-0.06775636,-4.645086,0.41035742,nan,0.00011741649,8.9067966e-05,-0.9905899,0.0,0.0,0.24238971,0.0,0.0,-8.0,nan,nan,nan
151212000,0.026904339,-0.06773923,-4.8409786,0.41035742,nan,0.00010566041,8.016452e-05,-0.93040985,0.0,0.0,0.25652656,0.0,0.0,-8.0,nan,nan,nan
151400000,0.026923215,-0.06772488,-5.010976,0.41035742,nan,9.6243806e-05,7.3011965e-05,-0.8784809,0.0,0.0,0.20721841,0.0,0.0,-8.0,nan,nan,nan
151604000,0.02694176,-0.0677108,-5.184707,0.41035742,nan,8.660648e-05,6.569177e-05,-0.8251587,0.0,0.0,0.22353382,0.0,0.0,-8.0,nan,nan,nan
151808000,0.026958479,-0.06769816,-5.3479223,0.41035742,nan,7.809233e-05,5.924329e-05,-0.7755618,0.0,0.0,0.22031933,0.0,0.0,-8.0,nan,nan,nan
152016000,0.02697384,-0.06768654,-5.5041757,0.41035742,nan,7.0413575e-05,5.3443015e-05,-0.72761357,0.0,0.0,0.1599054,0.0,0.0,-8.0,nan,nan,nan
152200000,0.026986135,-0.06767721,-5.634363,0.41035742,nan,6.40098e-05,4.8585236e-05,-0.6880171,0.0,0.0,0.19481188,0.0,0.0,-8.0,nan,nan,nan
152408000,0.02699873,-0.06766761,-5.772978,0.41035742,nan,5.771499e-05,4.3787062e-05,-0.6455082,0.0,0.0,0.13415667,0.0,0.0,-8.0,nan,nan,nan
152612000,0.027009849,-0.067659155,-5.9006424,0.41035742,nan,5.193241e-05,3.939122e-05,-0.60637057,0.0,0.0,0.1544896,0.0,0.0,-8.0,nan,nan,nan
152800000,0.027019124,-0.067652084,-6.0114574,0.41035742,nan,4.730653e-05,3.5867095e-05,-0.57273555,0.0,0.0,0.11133404,0.0,0.0,-8.0,nan,nan,nan
153004000,0.027028237,-0.06764513,-6.124721,0.41035742,nan,4.2656437e-05,3.2313168e-05,-0.538166,0.0,0.0,0.09822845,0.0,0.0,-8.0,nan,nan,nan
153204000,0.0270363,-0.06763907,-6.2291365,0.41035742,nan,3.8387254e-05,2.9094517e-05,-0.50578046,0.0,0.0,0.13582739,0.0,0.0,-8.0,nan,nan,nan
153408000,0.02704364,-0.067633554,-6.3280673,0.41035742,nan,3.4718774e-05,2.6341528e-05,-0.47596878,0.0,0.0,0.1129688,0.0,0.0,-8.0,nan,nan,nan
153612000,0.027050266,-0.06762855,-6.4211,0.41035742,nan,3.1345524e-05,2.3797154e-05,-0.44798288,0.0,0.0,0.12824194,0.0,0.0,-8.0,nan,nan,nan
153800000,0.027055793,-0.06762436,-6.501883,0.41035742,nan,2.8531998e-05,2.1662563e-05,-0.4230252,0.0,0.0,0.095518984,0.0,0.0,-8.0,nan,nan,nan
154004000,0.027061239,-0.06762027,-6.5845137,0.41035742,nan,2.5759451e-05,1.9580126e-05,-0.3982277,0.0,0.0,0.11548187,0.0,0.0,-8.0,nan,nan,nan
154212000,0.027066227,-0.06761655,-6.6636405,0.41035742,nan,2.326537e-05,1.771748e-05,-0.3739995,0.0,0.0,0.050516635,0.0,0.0,-8.0,nan,nan,nan
154400000,0.027070321,-0.06761349,-6.7309804,0.41035742,nan,2.1135435e-05,1.6126782e-05,-0.35329244,0.0,0.0,0.071891606,0.0,0.0,-8.0,nan,nan,nan
154604000,0.02707435,-0.067610465,-6.799806,0.41035742,nan,1.908373e-05,1.45845115e-05,-0.33271042,0.0,0.0,0.09934731,0.0,0.0,-8.0,nan,nan,nan
154812000,0.027078034,-0.06760768,-6.8657007,0.41035742,nan,1.7240644e-05,1.3194978e-05,-0.31254354,0.0,0.0,0.03250382,0.0,0.0,-8.0,nan,nan,nan
155016000,0.027081288,-0.06760521,-6.926392,0.41035742,nan,1.5549362e-05,1.1913478e-05,-0.29385883,0.0,0.0,0.05072373,0.0,0.0,-8.0,nan,nan,nan
155204000,0.027084012,-0.067603156,-6.9790764,0.41035742,nan,1.4191493e-05,1.0885298e-05,-0.27808124,0.0,0.0,0.023076817,0.0,0.0,-8.0,nan,nan,nan
155408000,0.027086692,-0.06760112,-7.032939,0.41035742,nan,1.28000975e-05,9.831041e-06,-0.26147473,0.0,0.0,0.038536698,0.0,0.0,-8.0,nan,nan,nan
155612000,0.027089119,-0.0675993,-7.083569,0.41035742,nan,1.1565164e-05,8.8997185e-06,-0.2464066,0.0,0.0,0.07801166,0.0,0.0,-8.0,nan,nan,nan
155800000,0.02709115,-0.06759776,-7.1275163,0.41035742,nan,1.0531396e-05,8.121133e-06,-0.23274234,0.0,0.0,0.027182229,0.0,0.0,-8.0,nan,nan,nan
156004000,0.027093148,-0.06759626,-7.17245,0.4101699,nan,9.514391e-06,7.353723e-06,-0.21937613,0.0,0.0,0.070121706,0.0,0.0,-8.0,nan,nan,nan
156212000,0.02709497,-0.06759486,-7.2155147,0.4101699,nan,8.600764e-06,6.6570938e-06,-0.20625547,0.0,0.0,0.007742442,0.0,0.0,-8.0,nan,nan,nan
156416000,0.027096568,-0.06759362,-7.255249,0.4101699,nan,7.770024e-06,6.016344e-06,-0.19396818,0.0,0.0,0.010579608,0.0,0.0,-8.0,nan,nan,nan
156604000,0.027097909,-0.06759258,-7.289806,0.4101699,nan,7.102266e-06,5.494803e-06,-0.1837012,0.0,0.0,0.00533513,0.0,0.0,-8.0,nan,nan,nan
156808000,0.027099231,-0.06759156,-7.325189,0.4101699,nan,6.41495e-06,4.965812e-06,-0.1727545,0.0,0.0,0.0009844452,0.0,0.0,-8.0,nan,nan,nan
157012000,0.027100427,-0.06759063,-7.3585,0.4101699,nan,5.8067963e-06,4.4927e-06,-0.16280536,0.0,0.0,0.04913798,0.0,0.0,-8.0,nan,nan,nan
157200000,0.02710143,-0.06758985,-7.3874483,0.4101699,nan,5.2964315e-06,4.0978193e-06,-0.15387541,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
157404000,0.027102418,-0.06758908,-7.417081,0.4101699,nan,4.7935173e-06,3.7066638e-06,-0.14499584,0.0,0.0,0.04110693,0.0,0.0,-8.0,nan,nan,nan
157612000,0.02710333,-0.06758839,-7.4454947,0.4101699,nan,4.3381006e-06,3.3602118e-06,-0.1364339,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
157816000,0.027104067,-0.06758782,-7.4717097,0.4101699,nan,-4.5474735e-13,3.9790393e-13,-0.12832475,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
158004000,0.027104067,-0.06758782,-7.4951706,0.4101699,nan,-4.5474735e-13,-2.7105054e-20,-0.1213965,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
158208000,0.027104067,-0.06758782,-7.519161,0.4101699,nan,-4.5474735e-13,-2.7105054e-20,-0.11397386,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
158412000,0.027104067,-0.06758782,-7.54171,0.4101699,nan,-4.5474735e-13,-2.7105054e-20,-0.10715216,0.0,0.0,0.016351327,0.0,0.0,-8.0,nan,nan,nan
158600000,0.027104067,-0.06758782,-7.561286,0.4101699,nan,-4.5474735e-13,-2.7105054e-20,-0.10119739,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
158804000,0.027104067,-0.06758782,-7.581306,0.4101699,nan,-4.5474735e-13,-2.7105054e-20,-0.09512979,0.0,0.0,0.008058846,0.0,0.0,-8.0,nan,nan,nan
159012000,0.027104067,-0.06758782,-7.60048,0.4101699,nan,-4.5474735e-13,-2.7105054e-20,-0.08941813,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
159216000,0.027104067,-0.06758782,-7.6181474,0.4101699,nan,-4.5474735e-13,-2.7105054e-20,-0.08395172,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
159404000,0.027104067,-0.06758782,-7.6334877,0.4101699,nan,-4.5474735e-13,-2.7105054e-20,-0.07939482,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
159608000,0.027104067,-0.06758782,-7.649171,0.4101699,nan,-4.5474735e-13,-2.7105054e-20,-0.07454238,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
159812000,0.027104067,-0.06758782,-7.6639156,0.4101699,nan,-4.5474735e-13,-2.7105054e-20,-0.07007074,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
160000000,0.027104067,-0.06758782,-7.676716,0.4101699,nan,-4.5474735e-13,-2.7105054e-20,-0.06618805,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
160204000,0.027104067,-0.06758782,-7.689805,0.4101699,nan,-4.5474735e-13,-2.7105054e-20,-0.062218383,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
160412000,0.027104067,-0.06758782,-7.702338,0.4101699,nan,-4.5474735e-13,-2.7105054e-20,-0.058487467,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
160616000,0.027104067,-0.06758782,-7.7138886,0.4101699,nan,-4.5474735e-13,-2.7105054e-20,-0.054913618,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
160804000,0.027104067,-0.06758782,-7.723922,0.4101699,nan,-4.5474735e-13,-2.7105054e-20,-0.05187107,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
161012000,0.027104067,-0.06758782,-7.7343726,0.4101699,nan,-4.5474735e-13,-2.7105054e-20,-0.048759986,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
161216000,0.027104067,-0.06758782,-7.744,0.4101699,nan,-4.5474735e-13,-2.7105054e-20,-0.04578094,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
161404000,0.027104067,-0.06758782,-7.75236,0.4101699,nan,-4.5474735e-13,-2.7105054e-20,-0.043297864,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
