timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
149212000,0.9790115,-0.003396056,0.00029241905,0.20377669,0.9999983,-4.6566134e-10,2.3283067e-10,-0.0019015821,3
149264000,0.9790178,-0.0036174438,0.00037372034,0.20374247,0.9999983,-4.6566134e-10,2.3283067e-10,-0.0019015821,3
149320000,0.979014,-0.0036722913,0.00027325255,0.20376012,0.9999983,-4.6566134e-10,2.3283067e-10,-0.0019015821,3
149368000,0.97900665,-0.0037922722,0.00019927837,0.20379305,0.9999983,-4.6566134e-10,2.3283067e-10,-0.0019015821,3
149420000,0.97899723,-0.0038444898,0.00028404625,0.2038374,0.9999983,-4.6566134e-10,2.3283067e-10,-0.0019015821,3
149472000,0.97900826,-0.0037430513,0.00042143263,0.20378561,0.9999983,-4.6566134e-10,2.3283067e-10,-0.0019015821,3
149524000,0.9790333,-0.0036854958,0.00039695203,0.20366684,0.9999983,-4.6566134e-10,2.3283067e-10,-0.0019015821,3
149576000,0.9790382,-0.003663586,0.00041490735,0.20364355,0.9999983,-4.6566134e-10,2.3283067e-10,-0.0019015821,3
149628000,0.9790373,-0.0036347422,0.00028297983,0.2036485,0.9999983,-4.6566134e-10,2.3283067e-10,-0.0019015821,3
149680000,0.97902906,-0.003669665,0.00023336236,0.203688,0.9999983,-4.6566134e-10,2.3283067e-10,-0.0019015821,3
149732000,0.97876525,-0.0034520836,0.00018820522,0.20495516,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
149788000,0.9787888,-0.0034446088,6.7049485e-05,0.20484348,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
149836000,0.97881,-0.0034674695,0.00016266984,0.2047415,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
149888000,0.9788701,-0.0033366242,0.00019661024,0.20445597,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
149940000,0.9789315,-0.0030642021,0.00028859396,0.20416623,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
149992000,0.97897136,-0.0031317119,0.00024232856,0.20397373,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
150044000,0.9789866,-0.003477536,9.265843e-05,0.20389496,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
150096000,0.9790222,-0.0036226676,0.00011265226,0.20372134,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
150148000,0.9790573,-0.003674122,0.00017879174,0.20355155,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
150200000,0.97909206,-0.0036029085,5.7831392e-05,0.203386,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
150256000,0.97911924,-0.0034427226,-4.0112114e-05,0.20325793,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
150304000,0.9791476,-0.0033254162,-0.00013245223,0.2031232,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
150356000,0.9791745,-0.003090251,-0.00017198401,0.20299743,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
150408000,0.9792009,-0.003086829,-0.00023309344,0.20286955,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
150460000,0.9792173,-0.0031822738,-0.00034769016,0.202789,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
150512000,0.97922826,-0.0032174254,-0.00049004704,0.20273477,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
150564000,0.9792262,-0.0034256303,-0.0005325597,0.2027417,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
150620000,0.9792055,-0.0036243836,-0.0005182741,0.20283827,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
150668000,0.9791823,-0.0039074323,-0.0004927028,0.20294495,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
150720000,0.9791529,-0.004306528,-0.00034715587,0.20307891,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
150772000,0.97912425,-0.0045816037,-0.00012729618,0.20321125,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
150824000,0.9790817,-0.004639219,-3.8917983e-06,0.20341466,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
150876000,0.9790498,-0.004574413,-0.000119327946,0.20356977,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
150928000,0.9790415,-0.0045471415,-0.00042665383,0.20361,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
150980000,0.97902596,-0.0043841535,-0.00074929954,0.20368743,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
151032000,0.97902566,-0.004417751,-0.0010471178,0.20368636,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
151084000,0.9790492,-0.0043671643,-0.0012059482,0.20357339,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
151136000,0.9790741,-0.0043725898,-0.0010793878,0.20345393,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
151188000,0.9791023,-0.004289761,-0.0008293093,0.20332137,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
151240000,0.97910213,-0.0042290483,-0.0006122459,0.20332417,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
151292000,0.9791207,-0.004095082,-0.0005900705,0.20323806,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
151344000,0.97911626,-0.0039250534,-0.0006203794,0.20326261,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
151400000,0.97913414,-0.0038947107,-0.00077049364,0.20317654,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
151448000,0.97912,-0.003851732,-0.00093126943,0.20324439,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
151504000,0.9790916,-0.0040022815,-0.0009963983,0.20337853,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
151556000,0.9790889,-0.003980219,-0.001034514,0.20339158,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
151608000,0.979069,-0.0038142751,-0.0009669036,0.2034906,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
151656000,0.97906595,-0.0036701993,-0.0008704436,0.20350817,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
151708000,0.97906625,-0.003807807,-0.0007754295,0.20350501,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
151760000,0.97905284,-0.0039193095,-0.00085823383,0.20356694,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
151812000,0.97905445,-0.0039304183,-0.0008078609,0.2035593,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
151864000,0.9790621,-0.0038463476,-0.00064571557,0.20352477,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
151916000,0.9790421,-0.003740822,-0.0006799834,0.20362274,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
151968000,0.97903305,-0.0036388992,-0.00072342466,0.20366773,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
152020000,0.9790349,-0.0037051495,-0.0006846136,0.20365806,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
152072000,0.9790289,-0.0037356338,-0.0006350676,0.20368634,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
152124000,0.9790258,-0.0037153566,-0.00035822025,0.20370238,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
152176000,0.97901314,-0.0036014589,-0.0002189843,0.20376538,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
152228000,0.97900647,-0.003414571,-0.00010251053,0.20380066,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
152280000,0.9790077,-0.003291928,-1.7205286e-05,0.20379671,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
152332000,0.97902066,-0.003253663,-0.00013122264,0.20373526,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
152384000,0.97902197,-0.0031416507,-0.00028016625,0.20373037,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
152436000,0.9790237,-0.0030599474,-0.00039413307,0.203723,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
152488000,0.9790331,-0.002989732,-0.00027096792,0.20367908,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
152540000,0.9790359,-0.0030326871,-0.00029200249,0.20366512,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
152596000,0.9790312,-0.003229865,-0.0007235239,0.20368372,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
152644000,0.9790229,-0.0031620965,-0.0009831474,0.20372306,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
152696000,0.9790198,-0.0029840316,-0.0011775625,0.20373993,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
152748000,0.97902393,-0.0028777274,-0.0011518383,0.20372185,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
152804000,0.9790222,-0.0028344695,-0.00096502656,0.20373169,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
152852000,0.9790228,-0.0029213596,-0.00073565956,0.20372842,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
152904000,0.9790365,-0.0030668858,-0.00064770854,0.20366111,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
152956000,0.979033,-0.003171799,-0.0005384264,0.20367667,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
153008000,0.97903615,-0.0032881629,-0.0004121342,0.20365979,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
153060000,0.97902787,-0.0033285096,-0.00030784294,0.20369929,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
153112000,0.9790315,-0.0033421037,-0.0003409185,0.20368142,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
153164000,0.9790305,-0.0033108452,-0.00030534735,0.20368701,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
153216000,0.97902876,-0.0034008406,-0.00029414849,0.2036937,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
153268000,0.9790333,-0.0033712494,-0.00033193664,0.20367195,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
153320000,0.97904027,-0.003322036,-0.00024327755,0.20363985,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
153372000,0.9790438,-0.0032845016,-0.0002700364,0.20362365,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
153424000,0.97903025,-0.003499923,-0.00044277607,0.20368464,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
153476000,0.9790208,-0.0036940777,-0.0005753151,0.20372607,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
153532000,0.97903335,-0.0038459962,-0.00041051008,0.20366383,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
153584000,0.97902054,-0.003909673,-0.00013028616,0.20372413,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
153632000,0.9790134,-0.003957618,7.957578e-06,0.20375772,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
153688000,0.97900724,-0.004104509,0.00023133316,0.20378394,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
153736000,0.9790047,-0.0042323633,0.00037858685,0.20379354,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
153788000,0.9789925,-0.004072997,0.0005147705,0.20385545,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
153840000,0.97900134,-0.0038705089,0.000500417,0.20381658,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
153892000,0.9790104,-0.003815286,0.00039680908,0.20377454,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
153944000,0.9790068,-0.0037667272,0.00017868953,0.20379293,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
153996000,0.97900164,-0.003717471,-5.613866e-05,0.20381881,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
154048000,0.9790015,-0.0037882968,-0.00024376101,0.20381741,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
154104000,0.9789905,-0.0036830956,-0.00051624,0.20387207,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
154152000,0.9789967,-0.0036811684,-0.00056550524,0.20384234,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
154204000,0.97900075,-0.003379478,-0.0004161942,0.2038284,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
154256000,0.9789897,-0.0032090459,-0.0003068442,0.20388453,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
154308000,0.9789904,-0.0032521808,-0.00022055532,0.20388032,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
154360000,0.9789772,-0.0034971936,-9.05155e-05,0.20393978,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
154416000,0.9789919,-0.0036995155,-0.00017261371,0.20386578,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
154464000,0.97899175,-0.0037764702,-0.0002925196,0.2038651,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
154516000,0.97899425,-0.003861832,-0.00023920831,0.2038516,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
154572000,0.9790067,-0.0038794575,-0.0001637413,0.203791,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
154624000,0.9790175,-0.0039165476,-9.269901e-05,0.20373876,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
154676000,0.9790029,-0.004053713,3.0565112e-05,0.20380592,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
154728000,0.97899836,-0.004091061,0.00012972218,0.20382741,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
154776000,0.9790024,-0.0041861567,0.00015151227,0.20380579,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
154828000,0.97900575,-0.0044173333,0.00010040752,0.203785,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
154880000,0.97900206,-0.0045636464,-0.0001301404,0.20379944,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
154936000,0.9789865,-0.0045295716,-0.00016091064,0.20387489,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
154984000,0.97899985,-0.0046637105,-0.00014312408,0.203808,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
155036000,0.97899413,-0.004777772,-0.00017548112,0.20383261,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
155092000,0.9789803,-0.004652267,-0.00032745776,0.20390163,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
155140000,0.9789875,-0.004465498,-0.0003200264,0.20387119,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
155192000,0.9789895,-0.0043486673,-0.00016729163,0.20386495,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
155244000,0.97900075,-0.004357548,-1.189965e-05,0.20381011,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
155296000,0.979014,-0.0044102822,-0.00013200592,0.20374541,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
155348000,0.9790139,-0.0044976207,-0.00046690245,0.2037436,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
155400000,0.97901255,-0.0046455935,-0.00083522784,0.20374529,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
155452000,0.9790235,-0.004721719,-0.001072676,0.20368996,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
155504000,0.979017,-0.004639494,-0.0011013021,0.20372315,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
155560000,0.97902256,-0.0045633125,-0.0010905501,0.20369828,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
155608000,0.97902375,-0.0046473956,-0.0010058171,0.2036912,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
155660000,0.97902155,-0.004776121,-0.00093271956,0.20369862,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
155712000,0.9790056,-0.0048511364,-0.0008992016,0.20377363,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
155768000,0.97898567,-0.0049631456,-0.0009125994,0.20386645,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
155816000,0.97899604,-0.005144112,-0.0009696475,0.20381215,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
155868000,0.9790222,-0.005307128,-0.0010762988,0.20368198,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
155920000,0.9790279,-0.0053623444,-0.0013408938,0.20365128,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
155972000,0.9790095,-0.0052956655,-0.0014499368,0.20374092,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
156024000,0.9790068,-0.005369859,-0.0015597398,0.20375061,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
156076000,0.979001,-0.0054402165,-0.0015811187,0.20377667,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
156128000,0.97900784,-0.0053426833,-0.001733059,0.20374516,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
156184000,0.97902465,-0.0052599106,-0.0017933066,0.20366634,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
156236000,0.97903883,-0.005060167,-0.0017116616,0.2036038,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
156284000,0.97903365,-0.004900803,-0.0016137564,0.20363358,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
156340000,0.979038,-0.0047040125,-0.0015728208,0.20361727,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
156388000,0.97903544,-0.004584037,-0.0015582455,0.2036322,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
156440000,0.9790578,-0.004298609,-0.001502449,0.20353162,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
156492000,0.97907096,-0.0042515425,-0.0014046212,0.20347029,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
156544000,0.97906476,-0.0044060876,-0.0014197789,0.20349663,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
156600000,0.9790564,-0.004615229,-0.0013473333,0.20353281,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
156648000,0.9790449,-0.004804526,-0.0013217153,0.20358342,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
156700000,0.9790515,-0.004937966,-0.0013614525,0.20354843,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
156752000,0.97903645,-0.0048471307,-0.0014906626,0.20362218,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
156804000,0.9790233,-0.0048346217,-0.0013270841,0.2036872,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
156856000,0.97902054,-0.0048616,-0.0011095793,0.20370065,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
156908000,0.9790183,-0.0048601246,-0.0010962522,0.20371157,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
156964000,0.9790046,-0.004892947,-0.0008378395,0.2037778,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
157012000,0.9790127,-0.005023236,-0.0006808427,0.20373613,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
157064000,0.97901785,-0.0050864182,-0.00056031905,0.20371069,0.9999992,-4.8021326e-10,1.7462301e-10,0.0012577177,4
