timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
146200000,146200000,0.008763796,0.0038041533,-0.22900057,-0.0,0.0,0.0,0.0,-1.0
146300000,146300000,0.00636076,0.0021444522,-0.22985063,-0.0,0.0,0.0,0.0,-1.0
146396000,146396000,0.008056089,0.00083392835,-0.23017648,-0.0,0.0,0.0,0.0,-1.0
146500000,146500000,0.009086479,0.0007885824,-0.22905755,-0.0,0.0,0.0,0.0,-1.0
146596000,146596000,0.009084555,0.002409823,-0.22900172,-0.0,0.0,0.0,0.0,-1.0
146700000,146700000,0.007888525,0.0002188622,-0.22899194,-0.0,0.0,0.0,0.0,-1.0
146800000,146800000,0.007812843,0.0020757455,-0.22939037,-0.0,0.0,0.0,0.0,-1.0
146900000,146900000,0.008643216,0.0019435533,-0.2284054,-0.0,0.0,0.0,0.0,-1.0
147000000,147000000,0.0075302226,1.6884063e-05,-0.22889486,-0.0,0.0,0.0,0.0,-1.0
147100000,147100000,0.005968815,-0.00016266474,-0.22882095,-0.0,0.0,0.0,0.0,-1.0
147200000,147200000,0.008068644,0.00043875782,-0.22766621,-0.0,0.0,0.0,0.0,-1.0
147300000,147300000,0.032759625,-0.039238054,0.00012777909,0.120089725,0.0,0.0,0.0,-1.0
147400000,147400000,0.023286656,-0.04821741,0.0013245767,0.12644821,0.0,0.0,0.0,-1.0
147496000,147496000,0.0124911675,-0.032707967,0.0011071819,0.1819223,0.0,0.0,0.0,-1.0
147600000,147600000,0.009881866,-0.025908254,0.00033464975,0.25022706,0.0,0.0,0.0,-1.0
147700000,147700000,0.010580014,-0.02626501,0.00014841126,0.31051964,0.0,0.0,0.0,-1.0
147800000,147800000,0.011077352,-0.020541519,0.0008649152,0.3925048,0.0,0.0,0.0,-1.0
147900000,147900000,0.011295359,-0.018490423,0.0006988516,0.46429276,0.0,0.0,0.0,-1.0
147996000,147996000,0.010004958,-0.017814213,0.00042049107,0.53420705,0.0,0.0,0.0,-1.0
148100000,148100000,0.00034668203,-0.00094797555,0.0014915593,0.61431205,0.0,0.0,0.0,-1.0
148200000,148200000,-0.0042224093,0.0037992941,-0.0001775348,0.60663706,0.0,0.0,0.0,-1.0
148300000,148300000,-0.0018423991,0.0006923871,0.0006479249,0.61044645,0.0,0.0,0.0,-1.0
148400000,148400000,0.0035612467,7.73971e-05,-0.00063450943,0.6163605,0.0,0.0,0.0,-1.0
148500000,148500000,-0.0013896006,-0.0012373291,0.00016768,0.6144532,0.0,0.0,0.0,-1.0
148596000,148596000,0.000111077214,-0.00056944555,-0.00068595423,0.61417824,0.0,0.0,0.0,-1.0
148700000,148700000,-0.00020980136,4.8417598e-05,-7.02331e-05,0.6152888,0.0,0.0,0.0,-1.0
148800000,148800000,-0.001397437,-0.0002659117,-0.00028040353,0.6233326,0.0,0.0,0.0,-1.0
148900000,148900000,0.0012549605,0.0008517066,0.00016932943,0.62648696,0.0,0.0,0.0,-1.0
148996000,148996000,-0.000472059,-0.0044953823,-1.1112381e-05,0.62506825,0.0,0.0,0.0,-1.0
149100000,149100000,0.0015360771,-0.0019163305,-0.00048992404,0.62451136,0.0,0.0,0.0,-1.0
149200000,149200000,0.00036282174,-0.0030464828,0.00018121694,0.6264355,0.0,0.0,0.0,-1.0
149296000,149296000,-0.00032719807,-0.0003220816,-0.00077546545,0.6269476,0.0,0.0,0.0,-1.0
149400000,149400000,0.001362511,-0.0020748293,-0.00048510265,0.6354904,0.0,0.0,0.0,-1.0
149500000,149500000,0.0012961171,-0.0006405399,0.00045807072,0.63381857,0.0,0.0,0.0,-1.0
149596000,149596000,0.00054797187,0.0010627457,-4.7797315e-05,0.63564265,0.0,0.0,0.0,-1.0
149700000,149700000,-0.0017696524,-0.0007280187,-0.00019746847,0.6349009,0.0,0.0,0.0,-1.0
149800000,149800000,0.0019398355,0.0010037653,-0.0022269716,0.6375851,0.0,0.0,0.0,1.0
149896000,149896000,-0.0019453984,0.002680615,-0.0007517032,0.58927774,0.0,0.0,0.0,1.0
150000000,150000000,0.0012165918,0.0038022879,-0.00038378185,0.5088063,0.0,0.0,0.0,1.0
150100000,150100000,-0.000817195,0.0028922688,0.0008977257,0.55050224,0.0,0.0,0.0,1.0
