timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
2219052000,3.158032,3.2347732,11.780853,1.0
2219056000,4.035387,4.1334257,11.780853,1.0
2219060000,-1.3244047,-1.356569,11.780853,1.0
2219064000,3.494555,3.5794485,11.780853,1.0
2219072000,4.281005,4.384964,11.780853,1.0
2219076000,5.4964566,5.6300173,11.780853,1.0
2219080000,0.869898,0.8910379,11.780853,1.0
2219084000,-1.8134799,-1.8575492,11.780853,1.0
2219092000,2.6514163,2.7158382,11.780853,1.0
2219096000,4.239811,4.3428283,11.780853,1.0
2219100000,4.0737906,4.1727467,11.780853,1.0
2219108000,5.726001,5.8651314,11.780853,1.0
2219112000,5.607701,5.7440033,11.780853,1.0
2219116000,3.7759902,3.8677733,11.780853,1.0
2219120000,2.0549057,2.104849,11.780853,1.0
2219124000,3.4517963,3.5356476,11.780853,1.0
2219132000,4.8258824,4.9431295,11.780853,1.0
2219140000,0.4958627,0.5079103,11.780853,1.0
2219144000,-1.6623546,-1.7027509,11.780853,1.0
2219148000,4.0161405,4.1136446,11.780853,1.0
2219156000,2.5525215,2.6145475,11.780853,1.0
2219160000,4.4666386,4.5751753,11.780853,1.0
2219168000,3.3149078,3.3954675,11.780853,1.0
2219176000,4.1005125,4.2001166,11.780853,1.0
2219184000,4.078794,4.1778874,11.780853,1.0
2219188000,3.6101513,3.6978836,11.780853,1.0
2219196000,3.5483434,3.6345685,11.780853,1.0
2219200000,4.2000475,4.3020754,11.780853,1.0
2219208000,5.567936,5.703213,11.780853,1.0
2219212000,5.2248564,5.351817,11.780853,1.0
2219216000,2.0815055,2.1320603,11.780853,1.0
2219220000,3.4468918,3.530622,11.780853,1.0
2219224000,4.4674373,4.575944,11.780853,1.0
2219228000,3.083531,3.1584485,11.780853,1.0
2219232000,4.2960935,4.400481,11.780853,1.0
2219236000,1.6689837,1.7095311,11.780853,1.0
2219240000,-1.5794268,-1.6178012,11.780853,1.0
2219244000,4.1428,4.243436,11.780853,1.0
2219248000,2.3775349,2.4353104,11.780853,1.0
2219252000,3.5243556,3.6099625,11.780853,1.0
2219260000,4.5568595,4.6675563,11.780853,1.0
2219268000,2.9197948,2.99072,11.780853,1.0
2219272000,3.3933837,3.4758286,11.780853,1.0
2219276000,4.179686,4.28121,11.780853,1.0
2219284000,3.0212104,3.0946248,11.780853,1.0
2219288000,3.3840163,3.4662366,11.780853,1.0
2219296000,-1.6194228,-1.6587604,11.780853,1.0
2219304000,4.112802,4.2127037,11.780853,1.0
2219308000,3.790917,3.8830335,11.780853,1.0
2219316000,5.0751386,5.198447,11.780853,1.0
2219324000,3.3900568,3.472409,11.780853,1.0
2219328000,2.4786768,2.5388768,11.780853,1.0
2219332000,3.1224709,3.1983244,11.780853,1.0
2219340000,2.6627417,2.7274497,11.780853,1.0
2219344000,4.359902,4.4658184,11.780853,1.0
2219348000,5.0176444,5.139566,11.780853,1.0
2219352000,5.3727326,5.5032334,11.780853,1.0
2219356000,2.2691426,2.3242767,11.780853,1.0
2219360000,4.7262917,4.841106,11.780853,1.0
2219364000,3.697031,3.7868116,11.780853,1.0
2219372000,4.5315847,4.641712,11.780853,1.0
2219376000,5.4642634,5.596998,11.780853,1.0
2219380000,1.4945076,1.5307984,11.780853,1.0
2219384000,4.08067,4.1798058,11.780853,1.0
2219388000,4.010324,4.107702,11.780853,1.0
2219392000,3.8189666,3.911713,11.780853,1.0
2219396000,3.5239427,3.6095884,11.780853,1.0
2219400000,3.2038321,3.281641,11.780853,1.0
2219404000,2.1516483,2.2039158,11.780853,1.0
2219408000,3.3116581,3.3921173,11.780853,1.0
2219416000,4.904224,5.0233417,11.780853,1.0
2219420000,5.111503,5.2356772,11.780853,1.0
2219424000,5.1823707,5.308297,11.780853,1.0
2219428000,4.372866,4.4791117,11.780853,1.0
2219432000,2.8209195,2.8894732,11.780853,1.0
2219440000,2.617382,2.680977,11.780853,1.0
2219444000,3.3375468,3.4186373,11.780853,1.0
2219448000,3.6943188,3.7841144,11.780853,1.0
2219452000,2.447548,2.507015,11.780853,1.0
2219456000,4.3549933,4.460807,11.780853,1.0
2219460000,3.5624654,3.649012,11.780853,1.0
2219464000,5.526697,5.6609287,11.780853,1.0
2219468000,3.6493735,3.7380266,11.780853,1.0
2219472000,2.9567027,3.0285294,11.780853,1.0
2219480000,3.374119,3.45608,11.780853,1.0
2219484000,3.9717855,4.068291,11.780853,1.0
2219488000,3.8466291,3.9400723,11.780853,1.0
2219492000,4.041954,4.140185,11.780853,1.0
2219496000,4.344217,4.44977,11.780853,1.0
2219500000,2.853903,2.9232318,11.780853,1.0
2219504000,2.7841644,2.8518262,11.780853,1.0
2219508000,2.9679954,3.040108,11.780853,1.0
2219512000,3.4298325,3.5131867,11.780853,1.0
2219516000,4.00091,4.0981297,11.780853,1.0
2219520000,2.686243,2.7514756,11.780853,1.0
2219524000,-1.090612,-1.1171052,11.780853,1.0
2219528000,-1.3732604,-1.4066203,11.780853,1.0
2219532000,3.0943813,3.1695356,11.780853,1.0
2219536000,-0.72241515,-0.73995614,11.780853,1.0
2219540000,4.969107,5.089824,11.780853,1.0
2219544000,2.8947277,2.9650903,11.780853,1.0
2219548000,3.8126452,3.905282,11.780853,1.0
2219556000,3.741941,3.8328443,11.780853,1.0
2219560000,3.8520594,3.9456294,11.780853,1.0
2219564000,5.7684727,5.9086785,11.780853,1.0
2219568000,4.035489,4.1335077,11.780853,1.0
2219576000,4.032792,4.130775,11.780853,1.0
2219580000,3.84905,3.9425795,11.780853,1.0
2219588000,3.2675867,3.3469672,11.780853,1.0
2219592000,-2.023297,-2.0724604,11.780853,1.0
2219596000,3.2927527,3.3727567,11.780853,1.0
2219600000,2.443834,2.503229,11.780853,1.0
2219604000,4.575319,4.6864676,11.780853,1.0
2219608000,5.0897017,5.213375,11.780853,1.0
2219616000,1.3900545,1.4238243,11.780853,1.0
2219620000,4.675499,4.7890835,11.780853,1.0
2219624000,4.779439,4.895572,11.780853,1.0
2219628000,4.0391583,4.1372714,11.780853,1.0
2219636000,2.6744351,2.7393873,11.780853,1.0
2219640000,3.5757933,3.6626427,11.780853,1.0
2219644000,4.319808,4.4247503,11.780853,1.0
2219648000,2.2790065,2.3343973,11.780853,1.0
2219652000,1.4484242,1.4836133,11.780853,1.0
2219656000,5.1777563,5.303533,11.780853,1.0
2219664000,3.6501164,3.7387867,11.780853,1.0
2219668000,4.0441313,4.1424146,11.780853,1.0
2219672000,-1.0980307,-1.1247152,11.780853,1.0
2219676000,4.1552143,4.256144,11.780853,1.0
2219684000,4.5613227,4.6721363,11.780853,1.0
2219688000,4.904161,5.0232673,11.780853,1.0
2219692000,4.917466,5.0369544,11.780853,1.0
2219696000,4.208372,4.3106437,11.780853,1.0
2219700000,-1.9027474,-1.948963,11.780853,1.0
2219704000,1.9156253,1.9621745,11.780853,1.0
2219708000,3.4255443,3.508784,11.780853,1.0
2219712000,3.1542516,3.2308931,11.780853,1.0
2219720000,3.2269297,3.3053222,11.780853,1.0
2219724000,2.5558515,2.6179492,11.780853,1.0
2219732000,3.1107101,3.186304,11.780853,1.0
2219736000,2.4857962,2.5461743,11.780853,1.0
2219740000,5.5215316,5.6556726,11.780853,1.0
2219744000,5.1840763,5.310015,11.780853,1.0
2219752000,2.6048827,2.668186,11.780853,1.0
2219756000,2.520455,2.5816877,11.780853,1.0
2219760000,3.4545007,3.5384252,11.780853,1.0
2219764000,4.214713,4.3171215,11.780823,1.0
2219768000,4.370396,4.476565,11.780823,1.0
2219772000,3.2366538,3.315306,11.780823,1.0
2219776000,4.5944724,4.706082,11.780823,1.0
2219780000,-1.1558384,-1.1839286,11.780823,1.0
2219784000,5.1381392,5.2629943,11.780823,1.0
2219788000,3.8452976,3.9387097,11.780823,1.0
2219796000,3.9464624,4.0423203,11.780823,1.0
2219800000,5.470462,5.603392,11.780823,1.0
2219804000,2.837501,2.9064498,11.780823,1.0
2219812000,-0.6315012,-0.6468455,11.780823,1.0
2219820000,4.3522325,4.4579725,11.780823,1.0
2219828000,3.6570172,3.7458897,11.780823,1.0
2219836000,3.681476,3.770888,11.780823,1.0
2219840000,3.0535507,3.127742,11.780823,1.0
2219844000,4.327739,4.432841,11.780823,1.0
2219848000,4.74854,4.86392,11.780823,1.0
2219852000,1.7018998,1.7432353,11.780823,1.0
2219860000,3.361085,3.442727,11.780823,1.0
2219868000,3.1169941,3.1927292,11.780823,1.0
2219872000,4.015886,4.113458,11.780823,1.0
2219876000,2.873646,2.943484,11.780823,1.0
2219880000,4.2340536,4.336938,11.780823,1.0
2219884000,2.9041247,2.9746945,11.780823,1.0
2219888000,2.4158156,2.474503,11.780823,1.0
2219892000,4.4721723,4.58081,11.780823,1.0
2219896000,2.9284027,2.9995275,11.780823,1.0
2219900000,5.5045495,5.638278,11.780823,1.0
2219908000,-3.3688464,-3.4506958,11.780823,1.0
2219912000,3.7283986,3.8189714,11.780823,1.0
2219916000,-1.9645011,-2.0122395,11.780823,1.0
2219920000,3.8887308,3.9832208,11.780823,1.0
2219928000,4.7997065,4.916329,11.780823,1.0
2219932000,2.3519669,2.4091036,11.780823,1.0
2219936000,5.2838645,5.4122663,11.780823,1.0
2219940000,4.9707947,5.091602,11.780823,1.0
2219944000,3.7621906,3.8535838,11.780823,1.0
2219948000,4.082811,4.1820235,11.780823,1.0
2219952000,3.665203,3.7542553,11.780823,1.0
2219960000,3.6931853,3.782924,11.780823,1.0
2219964000,2.9301612,3.001341,11.780823,1.0
2219968000,2.7523642,2.81924,11.780823,1.0
2219972000,4.5880766,4.6995697,11.780823,1.0
2219976000,3.753143,3.844339,11.780823,1.0
2219984000,-0.7792551,-0.7981866,11.780823,1.0
2219992000,4.151481,4.2523327,11.780823,1.0
2219996000,5.4827533,5.6160054,11.780823,1.0
2220000000,3.0271204,3.100649,11.780823,1.0
2220004000,4.601177,4.7129807,11.780823,1.0
2220012000,3.1158671,3.1915812,11.780823,1.0
2220016000,3.4185512,3.5016236,11.780823,1.0
2220024000,4.8920665,5.010929,11.780823,1.0
2220028000,3.5745873,3.6614447,11.780823,1.0
2220032000,3.8313777,3.9244697,11.780823,1.0
2220040000,3.8500488,3.9435663,11.780823,1.0
2220044000,3.6145296,3.7023351,11.780823,1.0
2220048000,-2.5833027,-2.6460726,11.780823,1.0
2220052000,3.626045,3.7141435,11.780823,1.0
2220056000,3.4996858,3.5846834,11.780823,1.0
2220060000,4.2056246,4.307788,11.780823,1.0
2220064000,2.7900412,2.857845,11.780823,1.0
2220068000,2.7377656,2.8042946,11.780823,1.0
2220072000,4.5165825,4.626331,11.780823,1.0
2220080000,3.4777489,3.5622327,11.780823,1.0
2220084000,4.056441,4.154976,11.780823,1.0
2220092000,2.838102,2.9070277,11.780823,1.0
2220096000,3.7324688,3.823156,11.780823,1.0
2220104000,2.0287383,2.0780227,11.780823,1.0
2220108000,4.473729,4.5824175,11.780823,1.0
2220112000,4.699288,4.8134375,11.780823,1.0
2220116000,1.8576938,1.9028332,11.780823,1.0
2220120000,1.899003,1.9451451,11.780823,1.0
2220128000,3.0147915,3.0880432,11.780823,1.0
2220136000,4.9442596,5.064394,11.780823,1.0
2220144000,2.48795,2.548388,11.780823,1.0
2220148000,0.9130038,0.93518436,11.780823,1.0
2220156000,2.588518,2.651396,11.780823,1.0
2220164000,3.2733002,3.3528385,11.780823,1.0
2220168000,3.9133148,4.008405,11.780823,1.0
2220176000,3.321934,3.4026463,11.780823,1.0
2220180000,4.475825,4.584536,11.780823,1.0
2220184000,-1.6814128,-1.7222528,11.780823,1.0
2220188000,4.3321977,4.43746,11.780823,1.0
2220192000,3.4663308,3.5505059,11.780823,1.0
2220196000,4.2192044,4.3217263,11.780823,1.0
2220200000,2.7131116,2.7790337,11.780823,1.0
2220204000,3.4938774,3.578771,11.780823,1.0
2220208000,3.727398,3.8179848,11.780823,1.0
2220216000,2.844672,2.913786,11.780823,1.0
2220220000,3.6468658,3.7354782,11.780823,1.0
2220224000,1.856966,1.902087,11.780823,1.0
2220228000,4.405086,4.512126,11.780823,1.0
2220232000,3.3317077,3.412647,11.780823,1.0
2220240000,3.3588083,3.4404056,11.780823,1.0
2220248000,4.797812,4.914378,11.780823,1.0
2220252000,4.7763405,4.892374,11.780823,1.0
2220260000,3.7411,3.8320084,11.780823,1.0
2220264000,4.8265305,4.9437904,11.780823,1.0
2220268000,4.67951,4.793212,11.780823,1.0
2220272000,2.5288754,2.5903046,11.780823,1.0
2220280000,3.4339392,3.5173929,11.780823,1.0
2220284000,2.6625104,2.7271821,11.780823,1.0
2220288000,3.7479644,3.8390336,11.780823,1.0
2220296000,1.9401158,1.987265,11.780823,1.0
2220300000,5.1158233,5.240069,11.780823,1.0
2220304000,1.7761137,1.8192648,11.780823,1.0
2220312000,1.8653375,1.9106567,11.780823,1.0
2220316000,3.7212374,3.8116355,11.780823,1.0
2220324000,3.9468162,4.042728,11.780823,1.0
2220328000,3.8282244,3.921258,11.780823,1.0
2220332000,4.564939,4.6758842,11.780823,1.0
2220336000,2.8383431,2.9073071,11.780823,1.0
2220340000,4.0921216,4.191528,11.780823,1.0
2220348000,-1.3356104,-1.3680615,11.780823,1.0
2220352000,3.6895761,3.7792046,11.780823,1.0
2220356000,3.2743073,3.3538566,11.780823,1.0
2220364000,3.7111366,3.8013194,11.780823,1.0
2220368000,1.1681768,1.1965513,11.780823,1.0
2220372000,1.4551874,1.4905365,11.780823,1.0
2220376000,4.425522,4.533043,11.780823,1.0
2220384000,3.619529,3.7074683,11.780823,1.0
2220388000,3.3879569,3.4702473,11.780823,1.0
2220396000,3.3963711,3.4788783,11.780823,1.0
2220400000,-0.82361776,-0.84362614,11.780823,1.0
2220404000,3.5045483,3.589694,11.780823,1.0
2220408000,3.035292,3.1090128,11.780823,1.0
2220416000,3.8139,3.9065368,11.780823,1.0
2220420000,2.6600506,2.724703,11.780823,1.0
2220424000,2.7810516,2.848621,11.780823,1.0
2220428000,4.3628693,4.468892,11.780823,1.0
2220432000,4.234344,4.337202,11.780823,1.0
2220436000,2.431578,2.490652,11.780823,1.0
2220444000,4.12648,4.2267113,11.780823,1.0
2220448000,3.2510076,3.3299978,11.780823,1.0
2220456000,4.324773,4.42983,11.780823,1.0
2220464000,3.9506593,4.0466385,11.780823,1.0
2220472000,3.444984,3.5286748,11.780823,1.0
2220476000,5.2601123,5.387902,11.780823,1.0
2220480000,4.6594477,4.7726617,11.780823,1.0
2220488000,4.9709516,5.091686,11.780823,1.0
2220492000,4.100008,4.199564,11.780823,1.0
2220496000,4.767563,4.8834105,11.780823,1.0
2220500000,3.9081206,4.003057,11.780823,1.0
2220508000,5.471148,5.6040654,11.780823,1.0
2220516000,3.027423,3.1009648,11.780823,1.0
2220520000,4.9985538,5.1199656,11.780823,1.0
2220524000,3.9811473,4.077909,11.780823,1.0
2220528000,5.5265694,5.6608386,11.780823,1.0
2220532000,3.3690317,3.4508846,11.780823,1.0
2220536000,4.6643214,4.7776833,11.780823,1.0
2220544000,-1.2090782,-1.2384595,11.780823,1.0
2220548000,4.608359,4.7203126,11.780823,1.0
2220552000,3.045009,3.1190073,11.780823,1.0
2220560000,2.2559397,2.3107407,11.780823,1.0
2220564000,2.9901853,3.062835,11.780823,1.0
2220572000,3.984805,4.0816197,11.780823,1.0
2220576000,3.2224135,3.3006911,11.780823,1.0
2220584000,3.4421706,3.525805,11.780823,1.0
2220588000,4.087143,4.186427,11.780823,1.0
2220592000,2.8488152,2.9179924,11.780823,1.0
2220596000,4.5272384,4.6372457,11.780823,1.0
2220600000,-1.4031758,-1.4372635,11.780823,1.0
2220604000,3.381709,3.4639063,11.780823,1.0
2220612000,4.4441338,4.5520973,11.780823,1.0
2220616000,2.9606316,3.032574,11.780823,1.0
2220624000,3.637237,3.7256262,11.780823,1.0
2220628000,4.9445643,5.0647063,11.780823,1.0
2220632000,3.255421,3.3345275,11.780823,1.0
2220636000,4.8547616,4.9727125,11.780823,1.0
2220640000,3.7736557,3.8653145,11.780823,1.0
2220648000,1.9374636,1.9845368,11.780823,1.0
2220652000,0.90567887,0.9276834,11.780823,1.0
2220660000,2.0734303,2.1238048,11.780823,1.0
2220664000,2.5606813,2.622892,11.780823,1.0
2220668000,2.775441,2.8428748,11.780823,1.0
2220676000,3.7920156,3.884159,11.780823,1.0
2220680000,2.8028781,2.87099,11.780823,1.0
2220684000,5.1745877,5.3003073,11.780823,1.0
2220688000,4.169877,4.271153,11.780823,1.0
2220692000,3.3763158,3.4583466,11.780823,1.0
2220696000,-0.6780296,-0.6945066,11.780823,1.0
2220700000,1.1389474,1.1666182,11.780823,1.0
2220704000,3.1914668,3.2689867,11.780823,1.0
2220708000,2.6301453,2.6940405,11.780823,1.0
2220716000,3.3385615,3.419663,11.780823,1.0
2220720000,4.0197353,4.117399,11.780823,1.0
2220728000,3.8894823,3.9840086,11.780823,1.0
2220732000,5.0382576,5.1606374,11.780823,1.0
2220736000,5.308219,5.437193,11.780823,1.0
2220744000,-2.6768064,-2.741832,11.780823,1.0
2220748000,3.5214095,3.6069884,11.780823,1.0
2220752000,3.0166256,3.0899372,11.780823,1.0
2220760000,4.5420165,4.6523924,11.780823,1.0
2220768000,1.3983473,1.4323262,11.780823,1.0
2220772000,2.6133268,2.676785,11.780823,1.0
2220776000,2.7959278,2.86382,11.780823,1.0
2220780000,4.658135,4.7712398,11.780823,1.0
2220788000,0.81751525,0.8373782,11.780823,1.0
2220792000,4.5848184,4.6962047,11.780823,1.0
2220796000,4.7496405,4.865035,11.780823,1.0
2220800000,4.4980693,4.60735,11.780823,1.0
2220804000,5.241526,5.368927,11.780823,1.0
2220812000,1.2210187,1.2506833,11.780823,1.0
2220820000,2.3810158,2.4388702,11.780823,1.0
2220824000,3.5093088,3.594551,11.780823,1.0
2220832000,4.2824264,4.386474,11.780823,1.0
2220836000,4.601563,4.7133737,11.780823,1.0
2220840000,4.402048,4.5090103,11.780823,1.0
2220844000,3.314411,3.3949447,11.780823,1.0
2220848000,4.17638,4.27786,11.780823,1.0
2220852000,5.2935815,5.422199,11.780823,1.0
2220860000,3.9555573,4.0516667,11.780823,1.0
2220864000,1.3024708,1.3341241,11.780823,1.0
2220872000,3.2918668,3.3718328,11.780823,1.0
2220876000,-2.9082117,-2.9788764,11.780823,1.0
2220880000,3.7885842,3.8806498,11.780823,1.0
2220884000,2.9579751,3.0298493,11.780823,1.0
2220888000,2.4046125,2.4630356,11.780823,1.0
2220892000,2.6145864,2.678122,11.780823,1.0
2220896000,-1.5032016,-1.53971,11.780823,1.0
2220904000,4.206969,4.3091836,11.780823,1.0
2220908000,2.7540479,2.8209717,11.780823,1.0
2220912000,3.9190214,4.0142374,11.780823,1.0
2220920000,4.604572,4.716448,11.780823,1.0
2220928000,4.513008,4.622683,11.780823,1.0
2220932000,4.5559354,4.666653,11.780823,1.0
2220936000,2.7988107,2.8668149,11.780823,1.0
2220940000,4.311404,4.4161468,11.780823,1.0
2220944000,4.883555,5.0021973,11.780823,1.0
2220948000,3.0157375,3.089017,11.780823,1.0
2220956000,3.809601,3.9021325,11.780823,1.0
2220960000,4.113391,4.2133436,11.780823,1.0
2220968000,3.8984954,3.9931786,11.780823,1.0
2220972000,1.4686741,1.5043621,11.780823,1.0
2220976000,3.9930522,4.090082,11.780823,1.0
2220980000,-1.9683397,-2.0161452,11.780823,1.0
2220984000,4.252869,4.356182,11.780823,1.0
2220992000,3.4603791,3.5444646,11.780823,1.0
2220996000,1.9354247,1.982434,11.780823,1.0
2221004000,5.169327,5.2948766,11.780823,1.0
2221008000,1.8634391,1.908716,11.780823,1.0
2221012000,4.8339825,4.9514146,11.780823,1.0
2221016000,3.9987605,4.095881,11.780823,1.0
2221024000,4.710418,4.824875,11.780823,1.0
2221032000,4.682571,4.7963324,11.780823,1.0
2221036000,3.2487564,3.3277092,11.780823,1.0
2221040000,2.9381757,3.009564,11.780823,1.0
2221044000,3.9924405,4.0894036,11.780823,1.0
2221048000,2.3569136,2.4141552,11.780823,1.0
2221052000,2.893232,2.963504,11.780823,1.0
2221056000,3.8258312,3.9187546,11.780823,1.0
2221064000,3.2842112,3.3640285,11.780823,1.0
2221068000,3.6064122,3.6940143,11.780823,1.0
2221072000,3.812012,3.9046497,11.780823,1.0
2221076000,0.6936715,0.71052593,11.780823,1.0
2221080000,4.177192,4.2786694,11.780823,1.0
2221088000,5.3250914,5.454509,11.780792,1.0
2221096000,2.5156355,2.576756,11.780792,1.0
2221100000,3.7393386,3.8301768,11.780792,1.0
2221104000,4.472059,4.5806923,11.780792,1.0
2221112000,3.7481248,3.8391614,11.780792,1.0
2221116000,3.4527092,3.5366125,11.780792,1.0
2221120000,-0.3795664,-0.38878837,11.780792,1.0
2221128000,4.181804,4.2834363,11.780792,1.0
2221132000,2.4865594,2.5469794,11.780792,1.0
2221136000,3.855814,3.9495156,11.780792,1.0
2221140000,-2.7990737,-2.867079,11.780792,1.0
2221144000,3.137549,3.2137473,11.780792,1.0
2221148000,2.7671936,2.8344378,11.780792,1.0
2221152000,3.1473384,3.223768,11.780792,1.0
2221156000,4.167018,4.268289,11.780792,1.0
2221160000,2.81167,2.8799832,11.780792,1.0
2221164000,3.5601625,3.6466913,11.780792,1.0
2221172000,2.5076363,2.568569,11.780792,1.0
2221176000,4.473837,4.5825596,11.780792,1.0
2221184000,3.2166297,3.2947934,11.780792,1.0
2221188000,-1.5100894,-1.5467914,11.780792,1.0
2221192000,4.4203887,4.527752,11.780792,1.0
2221200000,2.3201704,2.3765445,11.780792,1.0
2221204000,-1.9827148,-2.0308874,11.780792,1.0
2221212000,3.7290282,3.8196337,11.780792,1.0
2221220000,-0.700288,-0.71729904,11.780792,1.0
2221224000,4.9231887,5.042798,11.780792,1.0
2221228000,5.5051,5.6388474,11.780792,1.0
2221236000,5.0900555,5.213679,11.780792,1.0
2221240000,0.24931096,0.25536805,11.780792,1.0
2221244000,2.4474163,2.5068872,11.780792,1.0
2221248000,2.735257,2.8017247,11.780792,1.0
2221256000,3.4848824,3.5695736,11.780792,1.0
2221260000,5.2365155,5.363797,11.780792,1.0
2221268000,-1.7841144,-1.8274503,11.780792,1.0
2221272000,4.587616,4.699067,11.780792,1.0
2221276000,3.9391775,4.0349045,11.780792,1.0
2221280000,2.6754258,2.7404494,11.780792,1.0
2221284000,3.5706341,3.6573877,11.780792,1.0
2221292000,1.9814024,2.029546,11.780792,1.0
2221296000,3.8306313,3.9236982,11.780792,1.0
2221300000,3.9710646,4.0675373,11.780792,1.0
2221304000,0.43720067,0.4478247,11.780792,1.0
2221312000,4.946036,5.0661883,11.780792,1.0
2221320000,2.0115237,2.0603979,11.780792,1.0
2221324000,5.499988,5.633638,11.780792,1.0
2221328000,5.337528,5.467207,11.780792,1.0
2221332000,4.649991,4.762969,11.780792,1.0
2221336000,1.7467054,1.7891423,11.780792,1.0
2221344000,3.932485,4.0280347,11.780792,1.0
2221352000,5.2121663,5.3388443,11.780792,1.0
2221356000,3.7870557,3.8790689,11.780792,1.0
2221360000,4.538599,4.6488724,11.780792,1.0
2221364000,5.2123523,5.338971,11.780792,1.0
2221368000,4.6383023,4.7509766,11.780792,1.0
2221372000,4.7122593,4.8268204,11.780792,1.0
2221376000,2.2890012,2.3446136,11.780792,1.0
2221380000,3.8488715,3.942403,11.780792,1.0
2221384000,3.2123823,3.2904413,11.780792,1.0
2221388000,3.0909457,3.1660404,11.780792,1.0
2221392000,1.6267573,1.6662861,11.780792,1.0
2221396000,1.876767,1.9223658,11.780792,1.0
2221400000,4.6195316,4.7317367,11.780792,1.0
2221404000,-1.8673528,-1.9127226,11.780792,1.0
2221408000,4.1593738,4.2604117,11.780792,1.0
2221412000,2.8748965,2.9447598,11.780792,1.0
2221416000,4.0458183,4.144103,11.780792,1.0
2221424000,2.0505745,2.1003964,11.780792,1.0
2221432000,2.9945786,3.0673375,11.780792,1.0
2221436000,4.262301,4.3658533,11.780792,1.0
2221440000,-0.71282214,-0.73013496,11.780792,1.0
2221444000,3.825031,3.9179604,11.780792,1.0
2221452000,3.8242822,3.9171498,11.780792,1.0
2221456000,4.037187,4.1352463,11.780792,1.0
2221460000,3.7268693,3.8174148,11.780792,1.0
2221464000,3.7296257,3.820257,11.780792,1.0
2221468000,4.3385773,4.4440184,11.780792,1.0
2221472000,3.6156108,3.7034724,11.780792,1.0
2221476000,4.936585,5.0565133,11.780792,1.0
2221480000,3.0658026,3.1402793,11.780792,1.0
2221484000,4.064342,4.1630735,11.780792,1.0
2221488000,4.779871,4.8959985,11.780792,1.0
2221492000,4.5889177,4.700433,11.780792,1.0
2221496000,1.014077,1.03872,11.780792,1.0
2221504000,4.1195726,4.219675,11.780792,1.0
2221508000,4.40577,4.512782,11.780792,1.0
2221516000,4.2389045,4.34191,11.780792,1.0
2221520000,2.1922991,2.2455459,11.780792,1.0
2221528000,5.5453167,5.6800604,11.780792,1.0
2221532000,2.9153123,2.9861572,11.780792,1.0
2221540000,3.3775654,3.4596078,11.780792,1.0
2221548000,4.033135,4.131107,11.780792,1.0
2221552000,3.2553272,3.3344662,11.780792,1.0
2221556000,4.10272,4.202372,11.780792,1.0
2221560000,3.5863543,3.6735094,11.780792,1.0
2221568000,2.1764977,2.2293756,11.780792,1.0
2221572000,3.9536366,4.0496917,11.780792,1.0
2221576000,3.9004085,3.9952269,11.780792,1.0
2221580000,2.6191418,2.682746,11.780792,1.0
2221584000,3.7907858,3.882862,11.780792,1.0
2221588000,1.9973054,2.0458233,11.780792,1.0
2221592000,4.691318,4.8052707,11.780792,1.0
2221596000,4.272122,4.3759255,11.780792,1.0
2221600000,1.6049103,1.6439116,11.780792,1.0
2221608000,2.8298004,2.8985448,11.780792,1.0
2221612000,3.7998903,3.8922172,11.780792,1.0
2221620000,5.1177096,5.2420206,11.780792,1.0
2221624000,3.0090015,3.0820975,11.780792,1.0
2221628000,4.4790454,4.587907,11.780792,1.0
2221632000,3.2772715,3.3569033,11.780792,1.0
2221636000,3.0624027,3.1367888,11.780792,1.0
2221640000,3.4644017,3.5485606,11.780792,1.0
2221644000,4.181478,4.283113,11.780792,1.0
2221648000,5.59947,5.7355704,11.780792,1.0
2221656000,3.6480231,3.736659,11.780792,1.0
2221664000,3.5976403,3.6850212,11.780792,1.0
2221668000,2.9043865,2.974944,11.780792,1.0
2221672000,2.8649094,2.9345262,11.780792,1.0
2221680000,3.7194004,3.8097742,11.780792,1.0
2221688000,4.7502847,4.865689,11.780792,1.0
2221696000,3.5263433,3.6119728,11.780792,1.0
2221700000,2.311948,2.3681169,11.780792,1.0
2221704000,3.6925597,3.782281,11.780792,1.0
2221708000,4.720776,4.83545,11.780792,1.0
2221716000,4.461706,4.570063,11.780792,1.0
2221720000,3.8271947,3.9201872,11.780792,1.0
2221728000,3.636037,3.7243805,11.780792,1.0
2221736000,-1.0803276,-1.1065804,11.780762,1.0
2221740000,4.6624994,4.775788,11.780762,1.0
2221744000,5.160365,5.285756,11.780762,1.0
2221748000,4.8500967,4.967928,11.780762,1.0
2221752000,2.3525252,2.409679,11.780762,1.0
2221760000,2.4369745,2.496186,11.780762,1.0
2221768000,2.422769,2.4816396,11.780762,1.0
2221772000,4.8327665,4.9501843,11.780762,1.0
2221776000,4.913129,5.032459,11.780762,1.0
2221780000,4.438889,4.546787,11.780762,1.0
2221784000,3.1561327,3.2328157,11.780762,1.0
2221788000,4.764035,4.879775,11.780762,1.0
2221796000,2.36597,2.4234333,11.780762,1.0
2221804000,4.270494,4.374248,11.780762,1.0
2221808000,4.993098,5.1143894,11.780762,1.0
2221812000,2.7065876,2.7723756,11.780762,1.0
2221820000,3.7485201,3.8395483,11.780762,1.0
2221824000,4.99269,5.114009,11.780762,1.0
2221832000,2.8062594,2.8744423,11.780762,1.0
