timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
2051559999,0.202,-0.07800001,0.43
2051564000,0.202,-0.07800001,0.43
2051568000,0.202,-0.07800001,0.43
2051572000,0.202,-0.07800001,0.43
2051576000,0.202,-0.07800001,0.43
2051579999,0.202,-0.07800001,0.43
2051584000,0.202,-0.07800001,0.43
2051592000,0.202,-0.07800001,0.43
2051596000,0.202,-0.07800001,0.43
2051599999,0.202,-0.07800001,0.43
2051604000,0.201,-0.07800001,0.42800003
2051608000,0.201,-0.07800001,0.42800003
2051616000,0.201,-0.07800001,0.42800003
2051624000,0.201,-0.07800001,0.42800003
2051628000,0.201,-0.07800001,0.42800003
2051635999,0.201,-0.07800001,0.42800003
2051639999,0.201,-0.07800001,0.42800003
2051644000,0.201,-0.07800001,0.42800003
2051652000,0.201,-0.07800001,0.42800003
2051655999,0.19900002,-0.08000001,0.42800003
2051664000,0.19900002,-0.08000001,0.42800003
2051668000,0.19900002,-0.08000001,0.42800003
2051675999,0.19900002,-0.08000001,0.42800003
2051680000,0.19900002,-0.08000001,0.42800003
2051688000,0.19900002,-0.08000001,0.42800003
2051692000,0.19900002,-0.08000001,0.42800003
2051695999,0.19900002,-0.08000001,0.42800003
2051700000,0.19900002,-0.08000001,0.42800003
2051704000,0.19900002,-0.08000001,0.42800003
2051708000,0.19900002,-0.07800001,0.43
2051715999,0.19900002,-0.07800001,0.43
2051720000,0.19900002,-0.07800001,0.43
2051724000,0.19900002,-0.07800001,0.43
2051731999,0.19900002,-0.07800001,0.43
2051735999,0.19900002,-0.07800001,0.43
2051740000,0.19900002,-0.07800001,0.43
2051744000,0.19900002,-0.07800001,0.43
2051748000,0.19900002,-0.07800001,0.43
2051751999,0.19900002,-0.07800001,0.43
2051760000,0.19900002,-0.07900001,0.42900002
2051764000,0.19900002,-0.07900001,0.42900002
2051768000,0.19900002,-0.07900001,0.42900002
2051776000,0.19900002,-0.07900001,0.42900002
2051780000,0.19900002,-0.07900001,0.42900002
2051784000,0.19900002,-0.07900001,0.42900002
2051788000,0.19900002,-0.07900001,0.42900002
2051791999,0.19900002,-0.07900001,0.42900002
2051796000,0.19900002,-0.07900001,0.42900002
2051800000,0.19900002,-0.07900001,0.42900002
2051804000,0.19900002,-0.07900001,0.42900002
2051808000,0.19900002,-0.07900001,0.42900002
2051811999,0.19900002,-0.077000014,0.42700002
2051820000,0.19900002,-0.077000014,0.42700002
2051824000,0.19900002,-0.077000014,0.42700002
2051827999,0.19900002,-0.077000014,0.42700002
2051831999,0.19900002,-0.077000014,0.42700002
2051840000,0.19900002,-0.077000014,0.42700002
2051847999,0.19900002,-0.077000014,0.42700002
2051852000,0.19900002,-0.077000014,0.42700002
2051856000,0.19900002,-0.077000014,0.42700002
2051860000,0.19900002,-0.077000014,0.42700002
2051864000,0.2,-0.07800001,0.42600003
2051872000,0.2,-0.07800001,0.42600003
2051880000,0.2,-0.07800001,0.42600003
2051884000,0.2,-0.07800001,0.42600003
2051887999,0.2,-0.07800001,0.42600003
2051892000,0.2,-0.07800001,0.42600003
2051896000,0.2,-0.07800001,0.42600003
2051900000,0.2,-0.07800001,0.42600003
2051904000,0.2,-0.07800001,0.42600003
2051907999,0.2,-0.07800001,0.42600003
2051912000,0.2,-0.07800001,0.42600003
2051920000,0.19700001,-0.07900001,0.42900002
2051924000,0.19700001,-0.07900001,0.42900002
2051932000,0.19700001,-0.07900001,0.42900002
2051936000,0.19700001,-0.07900001,0.42900002
2051943999,0.19700001,-0.07900001,0.42900002
2051948000,0.19700001,-0.07900001,0.42900002
2051952000,0.19700001,-0.07900001,0.42900002
2051956000,0.19700001,-0.07900001,0.42900002
2051960000,0.19700001,-0.07900001,0.42900002
2051968000,0.201,-0.077000014,0.432
2051972000,0.201,-0.077000014,0.432
2051976000,0.201,-0.077000014,0.432
2051980000,0.201,-0.077000014,0.432
2051983999,0.201,-0.077000014,0.432
2051988000,0.201,-0.077000014,0.432
2051992000,0.201,-0.077000014,0.432
2051996000,0.201,-0.077000014,0.432
2052003999,0.201,-0.077000014,0.432
2052008000,0.201,-0.077000014,0.432
2052012000,0.201,-0.077000014,0.432
2052016000,0.201,-0.077000014,0.432
2052020000,0.201,-0.08200001,0.43
2052028000,0.201,-0.08200001,0.43
2052032000,0.201,-0.08200001,0.43
2052036000,0.201,-0.08200001,0.43
2052039999,0.201,-0.08200001,0.43
2052043999,0.201,-0.08200001,0.43
2052048000,0.201,-0.08200001,0.43
2052052000,0.201,-0.08200001,0.43
2052059999,0.201,-0.08200001,0.43
2052064000,0.201,-0.08200001,0.43
2052072000,0.19900002,-0.07600001,0.43100002
2052076000,0.19900002,-0.07600001,0.43100002
2052084000,0.19900002,-0.07600001,0.43100002
2052088000,0.19900002,-0.07600001,0.43100002
2052096000,0.19900002,-0.07600001,0.43100002
2052099999,0.19900002,-0.07600001,0.43100002
2052108000,0.19900002,-0.07600001,0.43100002
2052112000,0.19900002,-0.07600001,0.43100002
2052119999,0.19900002,-0.07600001,0.43100002
2052124000,0.19800001,-0.077000014,0.43100002
2052128000,0.19800001,-0.077000014,0.43100002
2052132000,0.19800001,-0.077000014,0.43100002
2052139999,0.19800001,-0.077000014,0.43100002
2052144000,0.19800001,-0.077000014,0.43100002
2052152000,0.19800001,-0.077000014,0.43100002
2052155999,0.19800001,-0.077000014,0.43100002
2052160000,0.19800001,-0.077000014,0.43100002
2052164000,0.19800001,-0.077000014,0.43100002
2052168000,0.19800001,-0.077000014,0.43100002
2052172000,0.19800001,-0.077000014,0.43100002
2052180000,0.19900002,-0.07900001,0.42700002
2052188000,0.19900002,-0.07900001,0.42700002
2052192000,0.19900002,-0.07900001,0.42700002
2052195999,0.19900002,-0.07900001,0.42700002
2052200000,0.19900002,-0.07900001,0.42700002
2052204000,0.19900002,-0.07900001,0.42700002
2052208000,0.19900002,-0.07900001,0.42700002
2052212000,0.19900002,-0.07900001,0.42700002
2052215999,0.19900002,-0.07900001,0.42700002
2052220000,0.19900002,-0.07900001,0.42700002
2052228000,0.202,-0.07900001,0.42800003
2052231999,0.202,-0.07900001,0.42800003
2052240000,0.202,-0.07900001,0.42800003
2052244000,0.202,-0.07900001,0.42800003
2052248000,0.202,-0.07900001,0.42800003
2052256000,0.202,-0.07900001,0.42800003
2052260000,0.202,-0.07900001,0.42800003
2052268000,0.202,-0.07900001,0.42800003
2052271999,0.202,-0.07900001,0.42800003
2052276000,0.202,-0.07900001,0.42800003
2052284000,0.2,-0.08000001,0.42900002
2052288000,0.2,-0.08000001,0.42900002
2052291999,0.2,-0.08000001,0.42900002
2052296000,0.2,-0.08000001,0.42900002
2052304000,0.2,-0.08000001,0.42900002
2052308000,0.2,-0.08000001,0.42900002
2052316000,0.2,-0.08000001,0.42900002
2052320000,0.2,-0.08000001,0.42900002
2052327999,0.2,-0.08000001,0.42900002
2052336000,0.19800001,-0.07800001,0.43
2052340000,0.19800001,-0.07800001,0.43
2052344000,0.19800001,-0.07800001,0.43
2052352000,0.19800001,-0.07800001,0.43
2052356000,0.19800001,-0.07800001,0.43
2052360000,0.19800001,-0.07800001,0.43
2052364000,0.19800001,-0.07800001,0.43
2052372000,0.19800001,-0.07800001,0.43
2052376000,0.19800001,-0.07800001,0.43
2052380000,0.19800001,-0.07800001,0.43
2052384000,0.19900002,-0.08100001,0.43
2052392000,0.19900002,-0.08100001,0.43
2052400000,0.19900002,-0.08100001,0.43
2052407999,0.19900002,-0.08100001,0.43
2052412000,0.19900002,-0.08100001,0.43
2052416000,0.19900002,-0.08100001,0.43
2052420000,0.19900002,-0.08100001,0.43
2052424000,0.19900002,-0.08100001,0.43
2052427999,0.19900002,-0.08100001,0.43
2052436000,0.19900002,-0.077000014,0.42800003
2052440000,0.19900002,-0.077000014,0.42800003
2052443999,0.19900002,-0.077000014,0.42800003
2052452000,0.19900002,-0.077000014,0.42800003
2052456000,0.19900002,-0.077000014,0.42800003
2052460000,0.19900002,-0.077000014,0.42800003
2052463999,0.19900002,-0.077000014,0.42800003
2052468000,0.19900002,-0.077000014,0.42800003
2052472000,0.19900002,-0.077000014,0.42800003
2052476000,0.19900002,-0.077000014,0.42800003
2052480000,0.19900002,-0.077000014,0.42800003
2052483999,0.19900002,-0.077000014,0.42800003
2052488000,0.19900002,-0.07900001,0.43
2052492000,0.19900002,-0.07900001,0.43
2052500000,0.19900002,-0.07900001,0.43
2052503999,0.19900002,-0.07900001,0.43
2052508000,0.19900002,-0.07900001,0.43
2052516000,0.19900002,-0.07900001,0.43
2052523999,0.19900002,-0.07900001,0.43
2052528000,0.19900002,-0.07900001,0.43
2052532000,0.19900002,-0.07900001,0.43
2052536000,0.19900002,-0.07900001,0.43
2052543999,0.201,-0.077000014,0.42800003
2052548000,0.201,-0.077000014,0.42800003
2052552000,0.201,-0.077000014,0.42800003
2052556000,0.201,-0.077000014,0.42800003
2052559999,0.201,-0.077000014,0.42800003
2052568000,0.201,-0.077000014,0.42800003
2052572000,0.201,-0.077000014,0.42800003
2052576000,0.201,-0.077000014,0.42800003
2052579999,0.201,-0.077000014,0.42800003
2052584000,0.201,-0.077000014,0.42800003
2052592000,0.19900002,-0.07900001,0.42800003
2052596000,0.19900002,-0.07900001,0.42800003
2052604000,0.19900002,-0.07900001,0.42800003
2052612000,0.19900002,-0.07900001,0.42800003
2052619999,0.19900002,-0.07900001,0.42800003
2052624000,0.19900002,-0.07900001,0.42800003
2052628000,0.19900002,-0.07900001,0.42800003
2052635999,0.19900002,-0.07900001,0.42800003
2052644000,0.19900002,-0.08000001,0.432
2052652000,0.19900002,-0.08000001,0.432
2052655999,0.19900002,-0.08000001,0.432
2052660000,0.19900002,-0.08000001,0.432
2052668000,0.19900002,-0.08000001,0.432
2052672000,0.19900002,-0.08000001,0.432
2052675999,0.19900002,-0.08000001,0.432
2052680000,0.19900002,-0.08000001,0.432
2052688000,0.19900002,-0.08000001,0.432
2052692000,0.19900002,-0.08000001,0.432
2052695999,0.19800001,-0.077000014,0.42700002
2052700000,0.19800001,-0.077000014,0.42700002
2052708000,0.19800001,-0.077000014,0.42700002
2052712000,0.19800001,-0.077000014,0.42700002
2052720000,0.19800001,-0.077000014,0.42700002
2052724000,0.19800001,-0.077000014,0.42700002
2052731999,0.19800001,-0.077000014,0.42700002
2052735999,0.19800001,-0.077000014,0.42700002
2052740000,0.19800001,-0.077000014,0.42700002
2052744000,0.19800001,-0.077000014,0.42700002
2052751999,0.201,-0.07900001,0.42900002
2052756000,0.201,-0.07900001,0.42900002
2052764000,0.201,-0.07900001,0.42900002
2052771999,0.201,-0.07900001,0.42900002
2052780000,0.201,-0.07900001,0.42900002
2052784000,0.201,-0.07900001,0.42900002
2052788000,0.201,-0.07900001,0.42900002
2052791999,0.201,-0.07900001,0.42900002
2052796000,0.201,-0.07900001,0.42900002
2052800000,0.201,-0.07800001,0.42800003
2052804000,0.201,-0.07800001,0.42800003
2052808000,0.201,-0.07800001,0.42800003
2052816000,0.201,-0.07800001,0.42800003
2052820000,0.201,-0.07800001,0.42800003
2052824000,0.201,-0.07800001,0.42800003
2052827999,0.201,-0.07800001,0.42800003
2052831999,0.201,-0.07800001,0.42800003
2052840000,0.201,-0.07800001,0.42800003
2052844000,0.201,-0.07800001,0.42800003
2052847999,0.201,-0.07800001,0.42800003
2052852000,0.201,-0.07900001,0.42800003
2052856000,0.201,-0.07900001,0.42800003
2052860000,0.201,-0.07900001,0.42800003
2052864000,0.201,-0.07900001,0.42800003
2052867999,0.201,-0.07900001,0.42800003
2052876000,0.201,-0.07900001,0.42800003
2052880000,0.201,-0.07900001,0.42800003
2052887999,0.201,-0.07900001,0.42800003
2052892000,0.201,-0.07900001,0.42800003
2052900000,0.201,-0.07900001,0.42800003
2052904000,0.20300001,-0.07600001,0.43
2052912000,0.20300001,-0.07600001,0.43
2052916000,0.20300001,-0.07600001,0.43
2052924000,0.20300001,-0.07600001,0.43
2052927999,0.20300001,-0.07600001,0.43
2052932000,0.20300001,-0.07600001,0.43
2052936000,0.20300001,-0.07600001,0.43
2052940000,0.20300001,-0.07600001,0.43
2052943999,0.20300001,-0.07600001,0.43
2052948000,0.20300001,-0.07600001,0.43
2052952000,0.20300001,-0.07600001,0.43
2052956000,0.19900002,-0.07500001,0.43
2052963999,0.19900002,-0.07500001,0.43
2052968000,0.19900002,-0.07500001,0.43
2052972000,0.19900002,-0.07500001,0.43
2052976000,0.19900002,-0.07500001,0.43
2052980000,0.19900002,-0.07500001,0.43
2052983999,0.19900002,-0.07500001,0.43
2052988000,0.19900002,-0.07500001,0.43
2052992000,0.19900002,-0.07500001,0.43
2052996000,0.19900002,-0.07500001,0.43
2053000000,0.2,-0.07500001,0.43
2053003999,0.2,-0.07500001,0.43
2053008000,0.20400001,-0.07600001,0.42900002
2053012000,0.20400001,-0.07600001,0.42900002
2053020000,0.20400001,-0.07600001,0.42800003
2053023999,0.20400001,-0.07600001,0.42800003
2053028000,0.20400001,-0.07600001,0.42800003
2053032000,0.20400001,-0.07600001,0.42800003
2053036000,0.20500001,-0.07600001,0.42800003
2053039999,0.20500001,-0.07500001,0.42800003
2053048000,0.20500001,-0.07500001,0.42800003
2053056000,0.20600002,-0.07500001,0.42800003
2053059999,0.202,-0.07800001,0.42800003
2053064000,0.202,-0.07800001,0.42800003
2053068000,0.202,-0.07800001,0.42800003
2053072000,0.202,-0.07800001,0.42700002
2053076000,0.20300001,-0.077000014,0.42700002
2053079999,0.20300001,-0.077000014,0.42700002
2053088000,0.20300001,-0.077000014,0.42700002
2053096000,0.20400001,-0.07600001,0.42700002
2053099999,0.20400001,-0.07600001,0.42700002
2053108000,0.20400001,-0.07600001,0.42700002
2053116000,0.20500001,-0.073000014,0.42800003
2053119999,0.20500001,-0.073000014,0.42800003
2053128000,0.20500001,-0.073000014,0.42700002
2053132000,0.20500001,-0.073000014,0.42700002
2053135999,0.20500001,-0.07200001,0.42700002
2053139999,0.20600002,-0.07200001,0.42700002
2053144000,0.20600002,-0.07200001,0.42700002
2053152000,0.20600002,-0.07200001,0.42700002
2053155999,0.20600002,-0.07200001,0.42700002
2053160000,0.20600002,-0.07200001,0.42700002
2053164000,0.209,-0.07200001,0.42900002
2053168000,0.209,-0.07200001,0.42900002
2053172000,0.209,-0.07200001,0.42900002
2053175999,0.209,-0.07200001,0.42900002
2053180000,0.21000001,-0.07200001,0.42900002
2053188000,0.21000001,-0.07200001,0.42900002
2053192000,0.21000001,-0.07200001,0.42900002
2053195999,0.21000001,-0.07200001,0.42900002
2053200000,0.21000001,-0.07200001,0.42900002
2053204000,0.21000001,-0.07200001,0.42900002
2053212000,0.21000001,-0.07200001,0.42900002
2053220000,0.208,-0.07400001,0.425
2053228000,0.208,-0.07400001,0.425
2053231999,0.208,-0.07400001,0.425
2053240000,0.208,-0.07400001,0.425
2053244000,0.208,-0.07400001,0.425
2053248000,0.208,-0.07400001,0.425
2053251999,0.208,-0.07400001,0.425
2053256000,0.208,-0.07400001,0.425
2053264000,0.20700002,-0.07400001,0.425
2053268000,0.20600002,-0.07200001,0.423
2053271999,0.20600002,-0.07200001,0.423
2053276000,0.20600002,-0.07200001,0.423
2053280000,0.20600002,-0.07200001,0.423
2053288000,0.20600002,-0.07200001,0.423
2053291999,0.20600002,-0.07200001,0.423
2053300000,0.20600002,-0.07200001,0.423
2053308000,0.20600002,-0.07200001,0.423
2053311999,0.20500001,-0.07200001,0.423
2053320000,0.20500001,-0.07500001,0.42700002
2053324000,0.20500001,-0.07500001,0.42700002
2053327999,0.20500001,-0.07500001,0.42700002
2053336000,0.20500001,-0.07600001,0.42700002
2053340000,0.20500001,-0.07600001,0.42700002
2053344000,0.20500001,-0.07600001,0.42700002
2053347999,0.20500001,-0.07600001,0.42700002
2053352000,0.20500001,-0.07600001,0.42700002
2053356000,0.20500001,-0.07600001,0.42700002
2053364000,0.20500001,-0.07600001,0.42700002
2053372000,0.20400001,-0.07600001,0.425
2053380000,0.20400001,-0.07600001,0.425
2053384000,0.20400001,-0.077000014,0.425
2053387999,0.20400001,-0.077000014,0.425
2053392000,0.20400001,-0.077000014,0.425
2053400000,0.20400001,-0.077000014,0.425
2053404000,0.20400001,-0.077000014,0.425
2053412000,0.20400001,-0.077000014,0.425
2053416000,0.20300001,-0.077000014,0.425
2053420000,0.20300001,-0.077000014,0.425
2053424000,0.20600002,-0.07400001,0.42800003
2053427999,0.20600002,-0.07400001,0.42800003
2053432000,0.20600002,-0.07400001,0.42800003
2053436000,0.20600002,-0.07400001,0.42800003
2053440000,0.20600002,-0.07400001,0.42800003
2053448000,0.20600002,-0.07400001,0.42800003
2053452000,0.20600002,-0.07400001,0.42800003
2053456000,0.20600002,-0.07400001,0.42800003
2053460000,0.20600002,-0.07500001,0.42800003
2053468000,0.20500001,-0.07500001,0.42800003
2053472000,0.20500001,-0.07500001,0.42800003
2053480000,0.20600002,-0.07800001,0.43
2053483999,0.20600002,-0.07800001,0.43
2053488000,0.20600002,-0.07800001,0.43
2053492000,0.20600002,-0.07800001,0.43
2053500000,0.20600002,-0.07900001,0.43
2053503999,0.20600002,-0.07900001,0.43
2053508000,0.20600002,-0.07900001,0.43
2053516000,0.20600002,-0.07900001,0.43
2053520000,0.20500001,-0.07900001,0.43
2053523999,0.20500001,-0.07900001,0.43
2053532000,0.20400001,-0.07800001,0.43
2053536000,0.20400001,-0.07800001,0.43
2053539999,0.20400001,-0.07800001,0.43
2053548000,0.20400001,-0.07800001,0.43
2053552000,0.20400001,-0.07800001,0.43
2053556000,0.20400001,-0.07800001,0.43
2053559999,0.20400001,-0.07800001,0.43
2053564000,0.20400001,-0.07800001,0.43
2053572000,0.20400001,-0.07800001,0.43
2053576000,0.20400001,-0.07800001,0.43
2053584000,0.20500001,-0.07500001,0.43100002
2053588000,0.20500001,-0.07500001,0.43100002
2053596000,0.20500001,-0.07500001,0.43100002
2053599999,0.20400001,-0.07500001,0.43100002
2053608000,0.20400001,-0.07500001,0.43100002
2053612000,0.20400001,-0.07500001,0.43100002
2053616000,0.20400001,-0.07500001,0.43100002
2053619999,0.20400001,-0.07500001,0.43100002
2053624000,0.20400001,-0.07500001,0.43100002
2053628000,0.20400001,-0.07500001,0.43100002
2053632000,0.20400001,-0.077000014,0.43
2053639999,0.20400001,-0.077000014,0.43
2053644000,0.20400001,-0.077000014,0.43
2053648000,0.20400001,-0.077000014,0.43
2053652000,0.20400001,-0.077000014,0.43
2053655999,0.20400001,-0.077000014,0.43
2053660000,0.20400001,-0.077000014,0.43
2053668000,0.20400001,-0.077000014,0.43
2053672000,0.20400001,-0.077000014,0.43
2053675999,0.20400001,-0.077000014,0.43
2053680000,0.20400001,-0.077000014,0.43
2053684000,0.20300001,-0.07500001,0.42700002
2053688000,0.20300001,-0.07500001,0.42700002
2053692000,0.20300001,-0.07500001,0.42700002
2053695999,0.20300001,-0.07600001,0.42700002
2053704000,0.20300001,-0.07600001,0.42700002
2053708000,0.20300001,-0.07600001,0.42700002
2053712000,0.20300001,-0.07600001,0.42700002
2053715999,0.20300001,-0.07600001,0.42700002
2053724000,0.20300001,-0.07600001,0.42700002
2053728000,0.20300001,-0.07600001,0.42700002
2053731999,0.20300001,-0.07600001,0.42700002
2053740000,0.202,-0.077000014,0.43
2053744000,0.202,-0.077000014,0.43
2053751999,0.202,-0.077000014,0.43
2053756000,0.202,-0.077000014,0.43
2053760000,0.202,-0.077000014,0.43
2053764000,0.202,-0.077000014,0.43
2053768000,0.202,-0.077000014,0.43
2053771999,0.202,-0.077000014,0.43
2053776000,0.202,-0.077000014,0.43
2053780000,0.202,-0.077000014,0.43
2053788000,0.20400001,-0.07800001,0.43
2053791999,0.20400001,-0.07800001,0.43
2053796000,0.20400001,-0.07800001,0.43
2053800000,0.20400001,-0.07800001,0.43
2053804000,0.20400001,-0.07800001,0.43
2053808000,0.20400001,-0.07900001,0.43
2053816000,0.20400001,-0.07900001,0.43
2053820000,0.20400001,-0.07900001,0.43
2053827999,0.20400001,-0.07900001,0.43
2053831999,0.20400001,-0.07900001,0.43
2053836000,0.20400001,-0.07900001,0.43
2053840000,0.201,-0.07900001,0.42600003
2053844000,0.201,-0.07900001,0.42600003
2053847999,0.201,-0.07900001,0.42600003
2053856000,0.201,-0.07900001,0.42600003
2053860000,0.201,-0.07900001,0.42600003
2053864000,0.201,-0.07900001,0.42600003
2053872000,0.201,-0.07900001,0.42600003
2053880000,0.201,-0.07900001,0.42600003
2053884000,0.201,-0.07900001,0.42600003
2053887999,0.201,-0.07900001,0.42600003
2053892000,0.202,-0.07900001,0.42900002
2053900000,0.202,-0.07900001,0.42900002
2053907999,0.202,-0.07900001,0.42900002
2053912000,0.202,-0.07900001,0.42900002
2053916000,0.202,-0.07900001,0.42900002
2053920000,0.202,-0.07900001,0.42900002
2053924000,0.202,-0.07900001,0.42900002
2053927999,0.202,-0.07900001,0.42900002
2053932000,0.202,-0.07900001,0.42900002
2053936000,0.202,-0.07900001,0.42900002
2053940000,0.202,-0.07900001,0.42900002
2053943999,0.20300001,-0.077000014,0.425
2053948000,0.20300001,-0.077000014,0.425
2053952000,0.20300001,-0.077000014,0.425
2053956000,0.202,-0.077000014,0.425
2053963999,0.202,-0.077000014,0.425
2053968000,0.202,-0.077000014,0.425
2053972000,0.202,-0.077000014,0.425
2053980000,0.202,-0.077000014,0.425
2053988000,0.202,-0.077000014,0.425
2053992000,0.202,-0.077000014,0.425
2053996000,0.202,-0.08100001,0.43
2054000000,0.202,-0.08100001,0.43
2054008000,0.202,-0.08100001,0.43
2054012000,0.202,-0.08100001,0.43
2054016000,0.202,-0.08100001,0.43
2054020000,0.202,-0.08100001,0.43
2054023999,0.202,-0.08100001,0.43
2054028000,0.202,-0.08100001,0.43
2054036000,0.202,-0.08100001,0.43
2054039999,0.202,-0.08100001,0.43
2054043999,0.202,-0.08100001,0.43
2054048000,0.20500001,-0.077000014,0.43300003
2054052000,0.20500001,-0.077000014,0.43300003
2054056000,0.20500001,-0.077000014,0.43300003
2054064000,0.20500001,-0.077000014,0.43300003
2054068000,0.20500001,-0.077000014,0.43300003
2054076000,0.20500001,-0.077000014,0.43300003
2054079999,0.20500001,-0.077000014,0.43300003
2054084000,0.20500001,-0.077000014,0.43300003
2054088000,0.20500001,-0.077000014,0.43300003
2054096000,0.20500001,-0.077000014,0.43300003
2054099999,0.20400001,-0.07600001,0.42900002
2054104000,0.20400001,-0.07600001,0.42900002
2054112000,0.20400001,-0.07600001,0.42900002
2054116000,0.20400001,-0.07600001,0.42900002
2054124000,0.20400001,-0.07600001,0.42900002
2054128000,0.20400001,-0.07600001,0.42900002
2054132000,0.20400001,-0.07600001,0.42900002
2054135999,0.20400001,-0.07600001,0.42900002
2054139999,0.20400001,-0.07600001,0.42900002
2054144000,0.20400001,-0.07600001,0.42900002
2054148000,0.20400001,-0.07600001,0.42900002
2054152000,0.20400001,-0.07800001,0.425
2054160000,0.20400001,-0.07800001,0.425
2054164000,0.20400001,-0.07800001,0.425
2054168000,0.20400001,-0.07800001,0.425
2054172000,0.20400001,-0.07800001,0.425
2054180000,0.20400001,-0.07800001,0.425
2054184000,0.20400001,-0.07800001,0.425
2054188000,0.20400001,-0.07800001,0.425
2054192000,0.20400001,-0.07800001,0.425
2054195999,0.20400001,-0.07800001,0.425
2054200000,0.20400001,-0.07800001,0.425
2054204000,0.201,-0.08100001,0.42900002
2054208000,0.201,-0.08100001,0.42900002
2054212000,0.201,-0.08100001,0.42900002
2054215999,0.201,-0.08100001,0.42900002
2054220000,0.201,-0.08100001,0.42900002
2054224000,0.201,-0.08100001,0.42900002
2054228000,0.201,-0.08100001,0.42900002
2054235999,0.201,-0.08100001,0.42900002
2054244000,0.201,-0.08100001,0.42900002
2054248000,0.201,-0.08100001,0.42900002
2054256000,0.19900002,-0.07800001,0.42900002
2054264000,0.19900002,-0.07800001,0.42900002
2054268000,0.19900002,-0.07800001,0.42900002
2054271999,0.19900002,-0.07800001,0.42900002
2054280000,0.19900002,-0.07800001,0.42900002
2054284000,0.19900002,-0.07800001,0.42900002
2054288000,0.19900002,-0.07800001,0.42900002
2054291999,0.19900002,-0.07800001,0.42900002
2054296000,0.19900002,-0.07800001,0.42900002
2054300000,0.19900002,-0.07800001,0.42900002
2054308000,0.201,-0.08000001,0.42600003
2054320000,0.202,-0.08000001,0.42600003
2054324000,0.202,-0.08000001,0.42600003
2054327999,0.202,-0.08000001,0.42600003
2054331999,0.202,-0.08000001,0.42600003
2054340000,0.202,-0.08000001,0.42600003
2054347999,0.202,-0.08000001,0.42600003
2054352000,0.202,-0.08000001,0.42600003
2054356000,0.201,-0.08000001,0.42600003
2054360000,0.202,-0.08000001,0.43
2054367999,0.202,-0.08000001,0.43
2054372000,0.202,-0.08000001,0.43
2054376000,0.202,-0.08000001,0.43
