timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
2055932000,0,473977510,85456091,492258,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,0.03,0.0,-1.48,0.16388159,0,nan,nan,3,0,10
2056132000,0,473977511,85456091,492554,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,0.0,-0.01,-1.3299999,5.1012726,0,nan,nan,3,0,10
2056336000,0,473977511,85456091,492818,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,0.01,0.0,-1.23,6.216505,0,nan,nan,3,0,10
2056536000,0,473977511,85456090,493051,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,0.01,0.0,-1.16,6.112312,0,nan,nan,3,0,10
2056740000,0,473977511,85456090,493275,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,0.01,-0.01,-0.98999995,5.692049,0,nan,nan,3,0,10
2056940000,0,473977511,85456090,493473,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,-0.01,-0.01,-0.91999996,3.9654458,0,nan,nan,3,0,10
2057144000,0,473977511,85456089,493657,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,0.01,-0.02,-0.85999995,5.403031,0,nan,nan,3,0,10
2057344000,0,473977511,85456089,493830,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,0.0,0.01,-0.83,1.6506838,0,nan,nan,3,0,10
2057548000,0,473977511,85456089,493993,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.01,0.0,-0.01,-0.77,4.912084,0,nan,nan,3,0,10
2057748000,0,473977512,85456089,494140,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,0.01,-0.02,-0.68,5.123612,0,nan,nan,3,0,10
2057952000,0,473977512,85456088,494274,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,0.01,-0.01,-0.59,5.364635,0,nan,nan,3,0,10
2058152000,0,473977512,85456087,494403,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,0.01,-0.04,-0.61,5.0558953,0,nan,nan,3,0,10
2058356000,0,473977512,85456087,494522,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.02,0.0,-0.03,-0.55,4.5321374,0,nan,nan,3,0,10
2058660000,0,473977512,85456086,494649,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,-0.01,-0.02,-0.52,4.2926855,0,nan,nan,3,0,10
2058860000,0,473977512,85456085,494751,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,0.0,-0.01,-0.52,5.0295415,0,nan,nan,3,0,10
2059064000,0,473977512,85456084,494851,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,0.0,-0.03,-0.51,4.733368,0,nan,nan,3,0,10
2059264000,0,473977512,85456083,494951,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,0.0,-0.049999997,-0.51,4.572802,0,nan,nan,3,0,10
2059468000,0,473977511,85456083,495045,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,0.0,-0.01,-0.44,4.297223,0,nan,nan,3,0,10
2059668000,0,473977511,85456082,495127,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,-0.02,-0.03,-0.42999998,4.1230445,0,nan,nan,3,0,10
2059872000,0,473977511,85456081,495203,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,-0.01,-0.02,-0.34,4.1281056,0,nan,nan,3,0,10
2060072000,0,473977510,85456080,495273,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,-0.01,-0.03,-0.28,4.209785,0,nan,nan,3,0,10
2060276000,0,473977510,85456080,495338,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,-0.02,-0.02,-0.31,4.039271,0,nan,nan,3,0,10
2060476000,0,473977510,85456079,495403,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,-0.01,0.0,-0.31,3.7102861,0,nan,nan,3,0,10
2060680000,0,473977509,85456079,495465,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,-0.03,-0.01,-0.22999999,3.6863759,0,nan,nan,3,0,10
2060880000,0,473977508,85456079,495499,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,-0.01,-0.02,-0.22,4.097214,0,nan,nan,3,0,10
2061084000,0,473977508,85456078,495549,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.03,-0.03,-0.02,-0.19999999,3.8273942,0,nan,nan,3,0,10
2061284000,0,473977507,85456077,495599,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.089999996,-0.03,-0.06,-0.17999999,4.2635393,0,nan,nan,3,0,10
2061488000,0,473977505,85456072,495654,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.39,-0.22999999,-0.35,-0.22999999,4.13561,0,nan,nan,3,0,10
2061688000,0,473977499,85456057,495688,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.89,-0.45999998,-0.78,-0.17,4.1750536,0,nan,nan,3,0,10
2061892000,0,473977487,85456030,495713,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.42,-0.71999997,-1.22,-0.17,4.1743555,0,nan,nan,3,0,10
2062092000,0,473977471,85455990,495744,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.9399999,-0.97999996,-1.66,-0.08,4.1747046,0,nan,nan,3,0,10
2062296000,0,473977451,85455940,495766,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,2.3999999,-1.2099999,-2.06,-0.08,4.1790676,0,nan,nan,3,0,10
2062496000,0,473977426,85455879,495780,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,2.83,-1.4499999,-2.4199998,-0.08,4.1719117,0,nan,nan,3,0,10
2062700000,0,473977398,85455806,495806,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.24,-1.63,-2.78,-0.12,4.1827326,0,nan,nan,3,0,10
2062900000,0,473977366,85455728,495813,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.6,-1.8399999,-3.09,-0.04,4.175402,0,nan,nan,3,0,10
2063104000,0,473977330,85455638,495827,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.8999999,-2.02,-3.34,-0.04,4.1680727,0,nan,nan,3,0,10
2063304000,0,473977291,85455546,495821,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.0499997,-2.1399999,-3.46,-0.01,4.157252,0,nan,nan,3,0,10
2063508000,0,473977252,85455454,495828,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.08,-2.21,-3.4399998,-0.06,4.14137,0,nan,nan,3,0,10
2063708000,0,473977211,85455358,495831,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.08,-2.18,-3.47,-0.03,4.1507945,0,nan,nan,3,0,10
2063912000,0,473977172,85455265,495843,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.08,-2.1699998,-3.4399998,-0.049999997,4.1488743,0,nan,nan,3,0,10
2064112000,0,473977131,85455170,495857,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.0899997,-2.1699998,-3.4499998,-0.049999997,4.150445,0,nan,nan,3,0,10
2064316000,0,473977091,85455078,495862,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.0899997,-2.18,-3.4499998,-0.07,4.1474786,0,nan,nan,3,0,10
2064516000,0,473977050,85454982,495875,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.0899997,-2.19,-3.47,-0.089999996,4.1486998,0,nan,nan,3,0,10
2064720000,0,473977010,85454888,495875,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.11,-2.21,-3.46,-0.02,4.143464,0,nan,nan,3,0,10
2064920000,0,473976971,85454795,495888,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.12,-2.18,-3.49,-0.049999997,4.1528883,0,nan,nan,3,0,10
2065124000,0,473976929,85454698,495892,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.14,-2.2,-3.51,-0.02,4.1532373,0,nan,nan,3,0,10
2065324000,0,473976889,85454605,495897,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.15,-2.23,-3.5,-0.03,4.145733,0,nan,nan,3,0,10
2065528000,0,473976847,85454507,495910,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.16,-2.21,-3.51,-0.049999997,4.149224,0,nan,nan,3,0,10
2065728000,0,473976806,85454411,495924,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.17,-2.21,-3.55,-0.03,4.155332,0,nan,nan,3,0,10
2065932000,0,473976766,85454317,495922,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.18,-2.22,-3.52,-0.02,4.1488743,0,nan,nan,3,0,10
2066132000,0,473976724,85454219,495926,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.19,-2.21,-3.56,0.0,4.1563787,0,nan,nan,3,0,10
2066336000,0,473976684,85454124,495927,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.2,-2.23,-3.56,0.0,4.151492,0,nan,nan,3,0,10
2066536000,0,473976642,85454025,495930,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.21,-2.26,-3.56,-0.049999997,4.145035,0,nan,nan,3,0,10
2066740000,0,473976601,85453931,495932,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.22,-2.25,-3.57,-0.04,4.1488743,0,nan,nan,3,0,10
2066940000,0,473976560,85453834,495941,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.23,-2.28,-3.58,-0.07,4.1446857,0,nan,nan,3,0,10
2067144000,0,473976517,85453734,495947,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.24,-2.26,-3.58,-0.049999997,4.1483507,0,nan,nan,3,0,10
2067344000,0,473976476,85453639,495956,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.25,-2.26,-3.59,0.01,4.149398,0,nan,nan,3,0,10
2067548000,0,473976433,85453538,495959,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.25,-2.28,-3.57,-0.02,4.1443367,0,nan,nan,3,0,10
2067748000,0,473976392,85453442,495964,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.2599998,-2.28,-3.62,0.02,4.1495724,0,nan,nan,3,0,10
2067952000,0,473976349,85453343,495971,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.2799997,-2.29,-3.62,-0.01,4.1473036,0,nan,nan,3,0,10
2068152000,0,473976307,85453244,495969,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.29,-2.28,-3.61,-0.01,4.148525,0,nan,nan,3,0,10
2068356000,0,473976265,85453147,495967,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.29,-2.32,-3.62,0.0,4.142591,0,nan,nan,3,0,10
2068556000,0,473976223,85453049,495970,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.2999997,-2.32,-3.61,-0.049999997,4.1410203,0,nan,nan,3,0,10
2068760000,0,473976180,85452950,495974,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.31,-2.35,-3.6299999,0.01,4.1370068,0,nan,nan,3,0,10
2069064000,0,473976136,85452849,495971,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.3199997,-2.35,-3.6399999,0.01,4.138752,0,nan,nan,3,0,10
2069264000,0,473976094,85452752,495978,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.33,-2.33,-3.6499999,0.089999996,4.1436386,0,nan,nan,3,0,10
2069468000,0,473976050,85452651,495976,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.3399997,-2.37,-3.6499999,0.0,4.1370068,0,nan,nan,3,0,10
2069668000,0,473976007,85452551,495971,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.36,-2.34,-3.6499999,0.01,4.14137,0,nan,nan,3,0,10
2069872000,0,473975964,85452453,495972,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.38,-2.36,-3.6899998,0.03,4.1436386,0,nan,nan,3,0,10
2070072000,0,473975920,85452351,495976,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.41,-2.36,-3.6999998,-0.07,4.1446857,0,nan,nan,3,0,10
2070276000,0,473975877,85452251,495983,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.43,-2.3999999,-3.7099998,0.02,4.138054,0,nan,nan,3,0,10
2070476000,0,473975832,85452148,495990,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.45,-2.3899999,-3.75,0.01,4.1448603,0,nan,nan,3,0,10
2070680000,0,473975788,85452045,495984,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.47,-2.4199998,-3.76,-0.02,4.1396246,0,nan,nan,3,0,10
2070880000,0,473975745,85451944,495985,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.48,-2.3899999,-3.76,-0.02,4.1469545,0,nan,nan,3,0,10
2071084000,0,473975699,85451840,495987,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.5,-2.4199998,-3.78,-0.03,4.1418934,0,nan,nan,3,0,10
2071284000,0,473975655,85451738,495986,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.5,-2.44,-3.78,0.0,4.137879,0,nan,nan,3,0,10
2071488000,0,473975610,85451633,495979,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.5099998,-2.4199998,-3.79,0.01,4.1436386,0,nan,nan,3,0,10
2071688000,0,473975565,85451532,495991,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.5299997,-2.48,-3.8,-0.01,4.1340394,0,nan,nan,3,0,10
2071892000,0,473975520,85451428,495991,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.54,-2.45,-3.82,0.03,4.1410203,0,nan,nan,3,0,10
2072092000,0,473975474,85451322,495994,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.54,-2.47,-3.83,0.04,4.1399736,0,nan,nan,3,0,10
2072296000,0,473975429,85451220,495986,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.56,-2.45,-3.8,-0.049999997,4.1403227,0,nan,nan,3,0,10
2072496000,0,473975383,85451114,495996,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.56,-2.46,-3.84,0.0,4.1411953,0,nan,nan,3,0,10
2072700000,0,473975339,85451012,496001,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.56,-2.47,-3.82,0.0,4.1382284,0,nan,nan,3,0,10
2072900000,0,473975292,85450905,496012,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.5699997,-2.48,-3.85,-0.04,4.1394496,0,nan,nan,3,0,10
2073104000,0,473975246,85450801,496021,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.58,-2.5,-3.83,-0.02,4.133865,0,nan,nan,3,0,10
2073304000,0,473975201,85450698,496029,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.58,-2.5,-3.85,-0.01,4.135087,0,nan,nan,3,0,10
2073508000,0,473975154,85450591,496022,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.58,-2.48,-3.82,-0.01,4.13561,0,nan,nan,3,0,10
2073708000,0,473975109,85450488,496033,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.5899997,-2.51,-3.83,-0.03,4.1329923,0,nan,nan,3,0,10
2073912000,0,473975063,85450382,496040,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.5899997,-2.48,-3.82,-0.03,4.136308,0,nan,nan,3,0,10
2074112000,0,473975016,85450278,496045,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.5899997,-2.49,-3.85,-0.049999997,4.138054,0,nan,nan,3,0,10
2074316000,0,473974970,85450173,496044,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.6,-2.5,-3.87,-0.04,4.1377044,0,nan,nan,3,0,10
2074516000,0,473974923,85450068,496043,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.6,-2.52,-3.85,0.0,4.1310725,0,nan,nan,3,0,10
2074720000,0,473974878,85449965,496054,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.61,-2.54,-3.84,-0.03,4.1267095,0,nan,nan,3,0,10
2074920000,0,473974831,85449858,496057,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.61,-2.52,-3.85,-0.049999997,4.1314216,0,nan,nan,3,0,10
2075124000,0,473974786,85449755,496058,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.61,-2.49,-3.86,-0.049999997,4.1382284,0,nan,nan,3,0,10
2075324000,0,473974738,85449648,496063,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.62,-2.55,-3.87,-0.02,4.129851,0,nan,nan,3,0,10
2075528000,0,473974692,85449542,496067,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.62,-2.53,-3.84,-0.04,4.1289783,0,nan,nan,3,0,10
2075728000,0,473974646,85449439,496083,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.63,-2.52,-3.8999999,-0.08,4.1382284,0,nan,nan,3,0,10
2075932000,0,473974598,85449331,496090,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.64,-2.54,-3.8899999,-0.06,4.1343884,0,nan,nan,3,0,10
2076132000,0,473974553,85449227,496092,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.64,-2.53,-3.87,-0.06,4.132643,0,nan,nan,3,0,10
2076336000,0,473974505,85449120,496096,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.64,-2.54,-3.8799999,-0.02,4.1321197,0,nan,nan,3,0,10
2076536000,0,473974458,85449014,496104,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.64,-2.54,-3.8899999,-0.03,4.1333413,0,nan,nan,3,0,10
2076740000,0,473974412,85448910,496108,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.65,-2.56,-3.8899999,0.0,4.1296763,0,nan,nan,3,0,10
2076940000,0,473974365,85448802,496107,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.65,-2.55,-3.8899999,-0.04,4.1321197,0,nan,nan,3,0,10
2077144000,0,473974319,85448698,496124,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.65,-2.52,-3.8899999,0.0,4.1366577,0,nan,nan,3,0,10
2077344000,0,473974271,85448590,496125,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.65,-2.56,-3.8999999,-0.02,4.1314216,0,nan,nan,3,0,10
2077548000,0,473974225,85448487,496133,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.66,-2.56,-3.8899999,-0.01,4.130549,0,nan,nan,3,0,10
2077748000,0,473974178,85448377,496128,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.66,-2.56,-3.9099998,0.0,4.133167,0,nan,nan,3,0,10
2077952000,0,473974131,85448271,496139,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.67,-2.53,-3.9399998,0.03,4.140846,0,nan,nan,3,0,10
2078152000,0,473974085,85448166,496128,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.69,-2.55,-3.9399998,0.0,4.137181,0,nan,nan,3,0,10
2078356000,0,473974037,85448059,496128,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.68,-2.54,-3.9199998,-0.01,4.1357846,0,nan,nan,3,0,10
2078556000,0,473973991,85447953,496122,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.67,-2.56,-3.9399998,0.02,4.1361337,0,nan,nan,3,0,10
2078760000,0,473973943,85447844,496128,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.68,-2.51,-3.9099998,-0.01,4.1415443,0,nan,nan,3,0,10
2079064000,0,473973896,85447737,496134,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.69,-2.57,-3.9199998,0.0,4.1321197,0,nan,nan,3,0,10
2079164000,0,473973849,85447630,496138,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.7,-2.58,-3.9599998,0.03,4.134563,0,nan,nan,3,0,10
2079468000,0,473973801,85447523,496128,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.72,-2.57,-3.9499998,0.01,4.136308,0,nan,nan,3,0,10
2079668000,0,473973755,85447418,496133,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.72,-2.57,-3.9599998,0.0,4.136832,0,nan,nan,3,0,10
2079872000,0,473973707,85447307,496116,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.72,-2.58,-3.97,0.0,4.134912,0,nan,nan,3,0,10
2080072000,0,473973661,85447202,496109,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.73,-2.55,-4.0,0.04,4.1439877,0,nan,nan,3,0,10
2080276000,0,473973612,85447090,496108,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.7599998,-2.57,-3.98,0.01,4.1396246,0,nan,nan,3,0,10
2080476000,0,473973565,85446981,496098,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.77,-2.57,-4.0099998,0.0,4.1415443,0,nan,nan,3,0,10
2080680000,0,473973518,85446874,496094,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.79,-2.58,-4.0299997,0.02,4.1422424,0,nan,nan,3,0,10
2080880000,0,473973469,85446762,496082,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.7999997,-2.58,-4.02,0.0,4.14137,0,nan,nan,3,0,10
2081084000,0,473973423,85446654,496070,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.81,-2.58,-4.0299997,0.049999997,4.1429405,0,nan,nan,3,0,10
2081284000,0,473973374,85446542,496064,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.8199997,-2.59,-4.0499997,0.049999997,4.1432896,0,nan,nan,3,0,10
2081488000,0,473973327,85446431,496056,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.83,-2.61,-4.0499997,0.049999997,4.140497,0,nan,nan,3,0,10
2081688000,0,473973279,85446323,496057,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.83,-2.6,-4.0699997,0.04,4.142591,0,nan,nan,3,0,10
2081892000,0,473973230,85446210,496042,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.8399997,-2.61,-4.0699997,0.03,4.141719,0,nan,nan,3,0,10
2082092000,0,473973183,85446102,496038,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.85,-2.6399999,-4.06,0.01,4.1366577,0,nan,nan,3,0,10
2082296000,0,473973134,85445988,496028,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.85,-2.62,-4.1,0.07,4.142591,0,nan,nan,3,0,10
2082496000,0,473973087,85445879,496015,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.8599997,-2.6299999,-4.1,0.049999997,4.1418934,0,nan,nan,3,0,10
2082700000,0,473973038,85445765,495998,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.85,-2.6299999,-4.0899997,0.07,4.139799,0,nan,nan,3,0,10
