timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
2051220000,47.39775038378153,8.545607577298194,0.021452673,-5.0583234,-0.0,-0.0068885554,-0.0212535,-0.0009258463,0.42390218,1.0845436,1.027213,-0.082169175,2,0,1,0
2051412000,47.39775038696083,8.545607564729425,0.021389557,-5.038387,-0.0,-0.006500532,-0.02374173,0.0024258452,0.4240023,1.0840067,1.0270947,-0.082169175,2,0,1,0
2051619999,47.397750390201644,8.545607548938683,0.019552002,-5.019824,-0.0,-0.004660856,-0.026075387,0.008955891,0.42415527,1.0842088,1.0272719,-0.082169175,2,0,1,0
2051820000,47.39775038788004,8.545607543273976,0.014876641,-5.0044994,-0.0,-0.006356968,-0.026840951,0.0142998155,0.42428896,1.0840505,1.0272945,-0.08401728,2,0,1,0
2052020000,47.397750383125285,8.545607532572493,0.008314133,-4.990662,-0.0,-0.009529484,-0.032424193,0.019485952,0.4243144,1.0839099,1.0269455,0.0,2,0,0,0
2052220000,47.39775037626307,8.545607520323973,0.0015508924,-4.9774256,-0.0,-0.013839199,-0.033341207,0.023530658,0.4243843,1.0837848,1.0269704,0.0,2,0,0,0
2052427999,47.39775037061994,8.545607507194134,-0.002393134,-4.9609694,-0.0,-0.014174746,-0.03643786,0.025939878,0.4243957,1.084015,1.0271406,0.0,2,0,0,0
2052628000,47.39775036977453,8.545607486792536,-0.0050943624,-4.9436707,-0.0,-0.01719218,-0.03846223,0.026029125,0.42429215,1.0838825,1.0271654,0.0,2,0,0,0
2052827999,47.39775036282615,8.545607460656047,-0.008070048,-4.926246,-0.0,-0.01837737,-0.04421058,0.03020681,0.42452776,1.0837646,1.0271907,0.0,2,0,0,0
2053036000,47.397750350755956,8.545607440567972,-0.011348324,-4.9095244,-0.0,-0.01988802,-0.040261082,-0.009202796,0.42418814,1.0840389,1.0269935,0.0,2,0,0,0
2053235999,47.39775034825323,8.545607465445299,0.020411298,-4.8573647,-0.0,-0.011698484,-0.008241229,-0.2821417,0.42354476,1.0839094,1.0270182,0.0,2,0,0,0
2053436000,47.397750368859455,8.545607580194485,0.10260699,-4.7551694,-0.0,-0.00039124582,0.014446371,-0.5409804,0.42336106,1.0838041,1.027045,0.0,2,0,0,0
2053644000,47.39775040280546,8.545607725416945,0.24249154,-4.5948844,-0.0,-0.0048118033,0.013589111,-0.8074593,0.42314348,1.0841105,1.0272084,0.0,2,0,0,0
2053836000,47.397750441159346,8.545607840006348,0.42216703,-4.3952093,-0.0,-0.00437298,0.0037813429,-1.0572797,0.42325273,1.083675,1.027083,0.0,2,0,0,0
2054043999,47.397750486526135,8.54560794751483,0.67402387,-4.1229525,-0.0,-0.009424707,-0.0024440002,-1.3240523,0.42314517,1.0839891,1.027252,0.0,2,0,0,0
2054244000,47.397750518765505,8.545608051204397,0.97113705,-3.805839,-0.0,-0.012061429,-0.011851969,-1.5798196,0.42280853,1.0839397,1.0272753,0.0,2,0,0,0
2054443999,47.39775054441148,8.545608140604223,1.3202914,-3.4362845,-0.0,-0.015515124,-0.016281463,-1.8333058,0.4229519,1.083907,1.0269299,0.0,2,0,0,0
2054644000,47.39775056479553,8.54560820568981,1.7206285,-3.0159476,-0.0,-0.018873366,-0.02374157,-2.085478,0.42308527,1.0838884,1.0273182,0.0,2,0,0,0
2054847999,47.39775058973664,8.545608235172846,2.1742105,-2.5419655,-0.0,-0.023113351,-0.03144521,-2.3464491,0.41764474,1.0838332,1.026969,0.0,2,0,0,0
2055048000,47.397750616888395,8.545608254176045,2.662281,-2.033895,-0.0,-0.024602804,-0.033723954,-2.255494,0.42059365,1.0836995,1.026997,0.0,2,0,0,0
2055248000,47.3977506351188,8.54560827750299,3.0952892,-1.5804868,-0.0,-0.023706889,-0.033734556,-1.9753656,0.42224866,1.0834205,1.0270245,0.0,2,0,0,0
2055448000,47.397750654048,8.545608311278292,3.4841764,-1.1715996,-0.0,-0.02468337,-0.033587072,-1.7466358,0.4234276,1.0830551,1.0270525,0.0,2,0,0,0
2055655999,47.39775066920143,8.545608340663232,3.844669,-0.7907069,-0.0,-0.029096125,-0.03402849,-1.5479308,0.42379087,1.0829675,1.0272269,0.0,2,0,0,0
2055856000,47.39775067745924,8.545608353774536,4.157118,-0.46502686,-0.0,-0.028544465,-0.03429881,-1.3793184,0.42412478,1.0825005,1.0272557,0.0,2,0,0,0
2056056000,47.39775068764811,8.545608360948311,4.4358606,-0.17914057,-0.0,-0.030291552,-0.036323536,-1.237389,0.4242452,1.0819985,1.0269186,0.0,2,0,0,0
2056264000,47.39775070059516,8.545608361697346,4.6969633,0.08346796,-0.0,-0.030679319,-0.039042834,-1.1129644,0.4237591,1.0818393,1.0270956,0.0,2,0,0,0
2056463999,47.39775071243766,8.545608361823058,4.9249063,0.3079934,-0.0,-0.030119736,-0.035190664,-1.0152239,0.42320758,1.0813966,1.0271292,0.0,2,0,0,0
2056664000,47.39775072625703,8.545608371074369,5.134043,0.5094228,-0.0,-0.030859834,-0.036214832,-0.9257467,0.42289138,1.081015,1.0271702,0.0,2,0,0,0
2056864000,47.397750733759686,8.545608371865573,5.326106,0.6894765,-0.0,-0.03421643,-0.034067873,-0.8446859,0.4228008,1.080679,1.0272096,0.0,2,0,0,0
2057064000,47.397750736182225,8.545608368221668,5.499781,0.84794855,-0.0,-0.033286244,-0.034391873,-0.7826294,0.42316213,1.0804285,1.0268801,0.0,2,0,0,0
2057271999,47.39775073308303,8.545608356997153,5.670405,0.99991465,-0.0,-0.03538066,-0.034675077,-0.7176093,0.42320266,1.0806026,1.0270627,0.0,2,0,0,0
2057472000,47.39775073046593,8.545608350273076,5.8244963,1.134006,-0.0,-0.03646058,-0.030391237,-0.6619815,0.42326215,1.0805379,1.0270993,0.0,2,0,0,0
2057672000,47.39775073247604,8.545608354191371,5.9673967,1.2565064,-0.0,-0.030983454,-0.030313812,-0.61077666,0.42343852,1.0805267,1.0271364,0.0,2,0,0,0
2057872000,47.39775074290899,8.545608349370413,6.1004987,1.3696084,-0.0,-0.032242853,-0.029945642,-0.5619985,0.4231842,1.0805948,1.0271747,0.0,2,0,0,0
2058079999,47.39775075939168,8.545608341241614,6.225248,1.4739575,-0.0,-0.03139221,-0.02814024,-0.52277434,0.42323527,1.0810959,1.0269883,0.0,2,0,0,0
2058280000,47.39775078041982,8.545608315828225,6.337638,1.5663476,-0.0,-0.030396912,-0.028036442,-0.49285242,0.42313862,1.0812984,1.0270224,0.0,2,0,0,0
2058480000,47.39775079924576,8.545608270115704,6.444708,1.6530175,-0.0,-0.02975185,-0.028437052,-0.46052215,0.42355907,1.0815091,1.0270572,0.0,2,0,0,0
2058680000,47.397750796333945,8.545608218338996,6.5460124,1.7239223,-0.0,-0.03172229,-0.02644959,-0.42837438,0.42338827,1.0918124,1.027396,0.0,2,0,0,0
2058887999,47.397750793231026,8.545608173753438,6.6447153,1.8026252,-0.0,-0.029786296,-0.02521212,-0.39490733,0.42345798,1.0920364,1.0271965,0.0,2,0,0,0
2059088000,47.397750800519695,8.545608155149651,6.735827,1.8733368,-0.0,-0.030163622,-0.021055503,-0.36755362,0.42348862,1.0918593,1.0272232,0.0,2,0,0,0
2059296000,47.39775081345201,8.54560812472817,6.82813,1.9456396,-0.0,-0.028537596,-0.021582024,-0.33107975,0.42337388,1.0921739,1.0273954,0.0,2,0,0,0
2059488000,47.39775082658473,8.545608059974388,6.9102197,2.0073295,-0.0,-0.02962668,-0.022691213,-0.29805493,0.42321026,1.0916061,1.0272703,0.0,2,0,0,0
2059695999,47.39775083212201,8.545608011254249,6.9898014,2.0669112,-0.0,-0.031362716,-0.020628406,-0.26900962,0.4233073,1.0919166,1.0274409,0.0,2,0,0,0
2059896000,47.397750823121,8.545607971380218,7.061447,2.118157,-0.0,-0.032350574,-0.017013362,-0.24435665,0.42321825,1.0917891,1.0274646,0.0,2,0,0,0
2060096000,47.397750814513785,8.545607931031245,7.1279583,2.164668,-0.0,-0.029328171,-0.018535996,-0.22252181,0.4231966,1.0916727,1.0274901,0.0,2,0,0,0
2060296000,47.397750804281664,8.545607881052042,7.1892858,2.2055955,-0.0,-0.029272553,-0.013450107,-0.20317999,0.42302042,1.0915629,1.0271417,0.0,2,0,0,0
2060503999,47.39775078306458,8.545607841579995,7.24919,2.2454996,-0.0,-0.029381204,-0.014406388,-0.18437606,0.42292857,1.0918586,1.0273124,0.0,2,0,0,0
2060704000,47.39775077052123,8.545607814360196,7.30189,2.2777996,-0.0,-0.024274237,-0.014454626,-0.1706334,0.42314047,1.0917053,1.0273356,0.0,2,0,0,0
2060904000,47.39775075043911,8.545607782694772,7.3491974,2.305107,-0.0,-0.020200599,-0.02065484,-0.14039087,0.41349152,1.091554,1.0273588,0.0,2,0,0,0
2061104000,47.3977507238308,8.545607666964344,7.3954196,2.3309293,-0.0,-0.042029403,-0.09355857,-0.14221142,0.34843272,1.0913634,1.0273819,0.0,2,0,0,0
2061311999,47.397750507164076,8.545607096362785,7.4448028,2.3603125,-0.0,-0.2088604,-0.36567703,-0.14161582,0.22499008,1.091502,1.0275452,0.0,2,0,0,0
2061512000,47.39774991747449,8.545605701282321,7.487906,2.3830156,-0.0,-0.4700379,-0.7807426,-0.112519,0.083164304,1.0911993,1.0271851,0.0,2,0,0,0
2061712000,47.397748858197566,8.545603227367826,7.524532,2.3996415,-0.0,-0.7398095,-1.230952,-0.08704635,-0.06420054,1.0909162,1.0271988,0.0,2,0,0,0
2061912000,47.397747375455616,8.545599643842237,7.5561533,2.410863,-0.0,-0.9864246,-1.6521784,-0.069095105,-0.21511605,1.090639,1.0272105,0.0,2,0,0,0
2062119999,47.397745422916,8.545594839590636,7.586315,2.4210248,-0.0,-1.2177554,-2.0465803,-0.05553558,-0.37634853,1.0907489,1.0273633,0.0,2,0,0,0
2062320000,47.39774315627018,8.545589234678529,7.6094327,2.4237423,-0.0,-1.4251213,-2.4013596,-0.041510984,-0.53249574,1.0904361,1.027359,0.0,2,0,0,0
2062520000,47.39774051251351,8.545582679993174,7.629428,2.4237375,-0.0,-1.6233749,-2.7346067,-0.042589966,-0.68896914,1.0901301,1.0273474,0.0,2,0,0,0
2062720000,47.39773749339651,8.545575236978753,7.646971,2.4208808,-0.0,-1.8113716,-3.038873,-0.027697876,-0.84805113,1.0898306,1.0273259,0.0,2,0,0,0
2062927999,47.397733997147434,8.545566678396755,7.6598926,2.4138021,-0.0,-2.0005004,-3.2761755,-0.01028928,-1.0199572,1.0898988,1.027078,0.0,2,0,0,0
2063128000,47.397730333078265,8.545557968209433,7.6689696,2.4024792,-0.0,-2.1288908,-3.370161,0.0041210903,-1.1835685,1.0895656,1.0270485,0.0,2,0,0,0
2063327999,47.397726498974016,8.545549026159982,7.677405,2.3909144,-0.0,-2.1749463,-3.387294,-0.009180778,-1.3421181,1.0892395,1.0270209,0.0,2,0,0,0
2063528000,47.397722596406325,8.545539965232738,7.687376,2.3804855,-0.0,-2.1811988,-3.3842325,-0.01752268,-1.4971055,1.0889237,1.0269971,0.0,2,0,0,0
2063735999,47.397718495716035,8.545530503475558,7.6991673,2.3722768,-0.0,-2.1900873,-3.390328,-0.021602051,-1.6618242,1.0889812,1.02712,0.0,2,0,0,0
2063936000,47.39771453079062,8.545521334669823,7.7088923,2.3616018,-0.0,-2.1971405,-3.39435,-0.023445567,-1.8206296,1.0886576,1.0271058,0.0,2,0,0,0
2064135999,47.39771056242954,8.54551214608079,7.718781,2.3514905,-0.0,-2.205767,-3.399996,-0.029667512,-1.9732515,1.0883607,1.0270861,0.0,2,0,0,0
2064336000,47.39770659947093,8.545502912209454,7.73199,2.3442993,-0.0,-2.2043896,-3.4118977,-0.031512287,-2.0728014,1.0880951,1.0270729,0.0,2,0,0,0
2064543999,47.39770246650157,8.545493294195225,7.7458835,2.338193,-0.0,-2.2219768,-3.4248607,-0.027531875,-2.12746,1.0882151,1.0268424,0.0,2,0,0,0
2064744000,47.39769845257922,8.545483991704478,7.759339,2.3312483,-0.0,-2.23894,-3.4381762,-0.027049968,-2.1538298,1.0879899,1.0268337,0.0,2,0,0,0
2064943999,47.39769441207721,8.54547465894586,7.77088,2.3227897,-0.0,-2.2494802,-3.4520311,-0.027073057,-2.1661665,1.0878181,1.0271864,0.0,2,0,0,0
2065144000,47.39769037549815,8.545465271655683,7.7805033,2.3120127,-0.0,-2.2589173,-3.4686604,-0.025886586,-2.1709685,1.0876813,1.0268074,0.0,2,0,0,0
2065344000,47.39768632909381,8.545455845519825,7.7911882,2.3026977,-0.0,-2.2666376,-3.4809432,-0.024874208,-2.1724586,1.0875584,1.0268024,0.0,2,0,0,0
2065543999,47.397682264025946,8.545446394678388,7.8002343,2.2913437,-0.0,-2.279079,-3.4946752,-0.027161561,-2.171477,1.0874834,1.0268092,0.0,2,0,0,0
2065751999,47.3976780210566,8.545436527138179,7.8090496,2.280159,-0.0,-2.2868748,-3.5093534,-0.024279522,-2.169916,1.0878549,1.0266124,0.0,2,0,0,0
2065952000,47.39767393557042,8.545426968500893,7.816688,2.2673974,-0.0,-2.2953153,-3.5219843,-0.02825189,-2.1675692,1.0878663,1.0266405,0.0,2,0,0,0
2066160000,47.39766968257328,8.545417053868347,7.8261256,2.256835,-0.0,-2.303897,-3.5299313,-0.028167307,-2.1657212,1.0882854,1.026815,0.0,2,0,0,0
2066352000,47.39766575719404,8.545407857654636,7.8330116,2.243321,-0.0,-2.3100295,-3.5431604,-0.027855417,-2.1637425,1.0879016,1.0267117,0.0,2,0,0,0
