timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
2052220000,-0.047117397,0.009056591,-0.0015508924,0.4243843,nan,-0.013839199,-0.033341207,0.023530658,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
2052407999,-0.048095014,0.0072411885,-0.0059805033,0.42334354,nan,-0.00019325316,0.0038134705,-0.11776635,0.0,0.0,-1.5035797,0.0,0.0,-8.0,nan,nan,nan
2052616000,-0.04813306,0.007991639,-0.07496568,0.42334354,nan,-0.00017386302,0.0034312704,-0.6033874,0.0,0.0,-3.1671264,0.0,0.0,-8.0,nan,nan,nan
2052808000,-0.048164714,0.0086168405,-0.24903235,0.42334354,nan,-0.0001577381,0.0031128316,-1.1746942,0.0,0.0,-2.2814238,0.0,0.0,8.0,nan,nan,nan
2053016000,-0.048195675,0.009227948,-0.5298946,0.42334354,nan,-0.00014197081,0.0028015873,-1.4758269,0.0,0.0,-0.621909,0.0,0.0,8.0,nan,nan,nan
2053220000,-0.048223037,0.009767506,-0.8342456,0.42334354,nan,-0.00012803823,0.0025268998,-1.5000001,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
2053427999,-0.04824818,0.010264139,-1.1458626,0.42334354,nan,-0.00011547282,0.0022787354,-1.5000001,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
2053616000,-0.048268773,0.010670645,-1.427864,0.42334354,nan,-0.00010475516,0.0020670998,-1.5000001,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
2053827999,-0.048289772,0.011084942,-1.7458624,0.42334354,nan,-9.425358e-05,0.0018599126,-1.5000001,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
2054036000,-0.048308298,0.011450197,-2.0578637,0.42334354,nan,-8.480251e-05,0.0016735401,-1.5000001,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
2054220000,-0.048323143,0.011742612,-2.3338633,0.42334354,nan,-7.707253e-05,0.00152126,-1.5000001,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
