timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
2055559999,2055559999,-0.00014805514,0.00022493687,6.7349276e-05,0.55274576,0.0,0.0,0.0,1.0
2055664000,2055664000,-0.0010104285,0.002669713,-0.00084521674,0.5546348,0.0,0.0,0.0,1.0
2055764000,2055764000,-0.0026905662,-0.0024579505,-0.00051891344,0.55541354,0.0,0.0,0.0,1.0
2055860000,2055860000,-0.0008470061,0.0015628269,0.0001548084,0.55529034,0.0,0.0,0.0,1.0
2055963999,2055963999,0.0023726108,-0.00039183872,4.7332385e-05,0.5554381,0.0,0.0,0.0,1.0
2056064000,2056064000,-0.0025273925,-0.00051864114,0.00059319026,0.5567848,0.0,0.0,0.0,1.0
2056164000,2056164000,-0.0007527222,0.0034376653,-0.0003390783,0.560319,0.0,0.0,0.0,1.0
2056268000,2056268000,0.0022097162,0.0002959504,-3.2945693e-05,0.5615193,0.0,0.0,0.0,1.0
2056372000,2056372000,0.0015465603,-0.0014023634,0.0004325956,0.5612204,0.0,0.0,0.0,1.0
2056472000,2056472000,0.00089366443,-0.000681271,5.9231484e-06,0.56079704,0.0,0.0,0.0,1.0
2056572000,2056572000,0.0018792204,0.0004974664,-0.0001465995,0.5611344,0.0,0.0,0.0,1.0
2056672000,2056672000,-0.00078016164,-0.000980912,0.00047872437,0.5605794,0.0,0.0,0.0,1.0
2056776000,2056776000,-0.00068949093,0.0014267006,8.4901076e-05,0.5631468,0.0,0.0,0.0,1.0
2056876000,2056876000,0.001035885,1.9002939e-05,-0.0005443014,0.5653004,0.0,0.0,0.0,1.0
2056972000,2056972000,0.0021471174,0.0011761601,0.0015812261,0.5659884,0.0,0.0,0.0,1.0
2057076000,2057076000,-0.0013908276,-0.0028150566,-0.00013765284,0.56418526,0.0,0.0,0.0,1.0
2057180000,2057180000,-0.0012397227,-2.1061132e-05,0.0004532415,0.5641514,0.0,0.0,0.0,1.0
2057280000,2057280000,-0.0013326934,-0.00054029573,-0.00030973225,0.5649647,0.0,0.0,0.0,1.0
2057380000,2057380000,0.00047928642,0.00010043138,0.0008150795,0.56564987,0.0,0.0,0.0,1.0
2057476000,2057476000,-0.0028421555,0.0015798846,9.0048205e-05,0.5636998,0.0,0.0,0.0,1.0
2057584000,2057584000,0.001585479,-0.0008796959,0.00012731022,0.56365854,0.0,0.0,0.0,1.0
2057680000,2057680000,-3.0484844e-06,-0.0003479162,-0.00013241229,0.5624128,0.0,0.0,0.0,1.0
2057784000,2057784000,-0.00065250875,-0.00061134784,-0.0010530447,0.5628262,0.0,0.0,0.0,1.0
2057884000,2057884000,-0.0018550898,-0.0011845905,-0.00011901329,0.5657647,0.0,0.0,0.0,1.0
2057988000,2057988000,-0.00026164204,-3.5856647e-06,-0.00061064877,0.5654964,0.0,0.0,0.0,1.0
2058088000,2058088000,0.0005351443,0.00074442854,-0.00015006735,0.5677544,0.0,0.0,0.0,1.0
2058184000,2058184000,-0.0010530957,0.001101092,0.00024708288,0.5667504,0.0,0.0,0.0,1.0
2058288000,2058288000,0.0012764339,1.6449558e-05,0.00040801513,0.5664383,0.0,0.0,0.0,1.0
2058387999,2058387999,0.00021628104,-9.6431184e-05,-0.00021670546,0.5669039,0.0,0.0,0.0,1.0
2058492000,2058492000,-0.0027286178,-0.0003437221,-4.5028853e-05,0.56603247,0.0,0.0,0.0,1.0
2058588000,2058588000,0.0048203203,0.00030420072,-0.0007147773,0.5647737,0.0,0.0,0.0,1.0
2058692000,2058692000,-0.0069205184,0.003523577,0.0009923936,0.56471086,0.0,0.0,0.0,1.0
2058796000,2058796000,-0.0044832244,0.0016677261,-0.00045516356,0.5635356,0.0,0.0,0.0,1.0
2058896000,2058896000,-0.0039096833,-0.00066507515,-0.0003851133,0.5654406,0.0,0.0,0.0,1.0
2058996000,2058996000,0.0005885946,0.0014868084,0.0008910004,0.56532085,0.0,0.0,0.0,1.0
2059096000,2059096000,-0.00029559474,0.0020983792,0.0006675797,0.5644369,0.0,0.0,0.0,1.0
2059195999,2059195999,-0.0011212169,-0.00032338346,-8.293237e-05,0.5631926,0.0,0.0,0.0,1.0
2059300000,2059300000,0.00026282822,0.00013969345,0.0015071988,0.5631476,0.0,0.0,0.0,1.0
2059396000,2059396000,0.0013554603,0.00092164415,0.00041133488,0.5617091,0.0,0.0,0.0,1.0
2059500000,2059500000,0.0026600796,-0.0016040124,-0.0006620399,0.5633579,0.0,0.0,0.0,1.0
2059604000,2059604000,0.0020549663,0.0016371624,0.00045244183,0.5637936,0.0,0.0,0.0,1.0
2059704000,2059704000,0.0004610569,-0.0017189726,0.00013477923,0.5639154,0.0,0.0,0.0,1.0
2059804000,2059804000,0.0011538251,2.8678623e-06,0.0009700664,0.5613206,0.0,0.0,0.0,1.0
2059904000,2059904000,-0.0038999948,-0.00027641782,0.0007715661,0.56274855,0.0,0.0,0.0,1.0
2060008000,2060008000,0.00084720063,0.0024202806,0.00063615665,0.56263596,0.0,0.0,0.0,1.0
2060108000,2060108000,0.0011431989,0.00073346787,0.0010685346,0.56267405,0.0,0.0,0.0,1.0
2060208000,2060208000,0.00018674569,0.00017250987,-0.00027568868,0.56333137,0.0,0.0,0.0,1.0
2060308000,2060308000,-4.2195054e-05,-0.0030542489,0.00025120671,0.56287694,0.0,0.0,0.0,1.0
2060412000,2060412000,0.000894933,-0.0025107272,0.0005702621,0.56213456,0.0,0.0,0.0,1.0
2060512000,2060512000,-0.00014082823,-0.0016356567,0.0005054126,0.5628677,0.0,0.0,0.0,1.0
2060612000,2060612000,0.00053053227,0.0015989462,-0.00062933576,0.56426346,0.0,0.0,0.0,1.0
2060712000,2060712000,-0.0028259028,-0.0042599197,-0.0003175494,0.5588344,0.0,0.0,0.0,1.0
2060816000,2060816000,0.0007782916,0.008217744,-0.03393512,0.55936986,0.0,0.0,0.0,1.0
2060916000,2060916000,-0.006532021,0.026884459,-0.051883135,0.564724,0.0,0.0,0.0,1.0
2061016000,2061016000,-0.002786662,0.016982192,-0.04777795,0.5624933,0.0,0.0,0.0,1.0
2061116000,2061116000,0.0011110934,-0.00048601208,-0.04295891,0.56777453,0.0,0.0,0.0,1.0
2061220000,2061220000,-0.0004318005,-0.010264043,-0.04368103,0.573684,0.0,0.0,0.0,1.0
2061320000,2061320000,0.012359738,-0.009349583,-0.040609498,0.5794878,0.0,0.0,0.0,1.0
2061416000,2061416000,0.012745388,-0.0047708256,-0.042944375,0.59007746,0.0,0.0,0.0,1.0
2061520000,2061520000,-0.0043889373,0.009095061,-0.040579513,0.60112214,0.0,0.0,0.0,1.0
2061624000,2061624000,0.008554393,0.0013800676,-0.0466952,0.60443574,0.0,0.0,0.0,1.0
2061720000,2061720000,0.008757339,0.0049498165,-0.04886847,0.6124405,0.0,0.0,0.0,1.0
2061820000,2061820000,0.002403031,0.010564972,-0.046641506,0.61883026,0.0,0.0,0.0,1.0
2061920000,2061920000,0.008778795,0.007406078,-0.04587853,0.6267732,0.0,0.0,0.0,1.0
2062023999,2062023999,0.000905694,0.0046565,-0.041083835,0.6330561,0.0,0.0,0.0,1.0
2062128000,2062128000,-0.012096452,0.0068305703,-0.0477212,0.64501876,0.0,0.0,0.0,1.0
2062228000,2062228000,-0.013100598,0.008654903,-0.046405837,0.6535064,0.0,0.0,0.0,1.0
2062331999,2062331999,-0.018930556,0.0053670565,-0.042508945,0.6614836,0.0,0.0,0.0,1.0
2062432000,2062432000,-0.03205113,0.0014350826,-0.05044336,0.6718622,0.0,0.0,0.0,1.0
2062528000,2062528000,-0.026023246,0.0027516964,-0.04600919,0.6726002,0.0,0.0,0.0,1.0
2062632000,2062632000,-0.024762964,0.0010432017,-0.045982245,0.67927647,0.0,0.0,0.0,1.0
2062731999,2062731999,-0.016960336,-0.0016039815,-0.03701497,0.6794077,0.0,0.0,0.0,1.0
2062836000,2062836000,-0.031018013,-0.015375181,-0.034507226,0.68955183,0.0,0.0,0.0,1.0
2062936000,2062936000,-0.030062443,-0.023262173,-0.03794183,0.68729025,0.0,0.0,0.0,1.0
2063036000,2063036000,-0.022690823,-0.022635208,-0.03106296,0.68378913,0.0,0.0,0.0,1.0
2063139999,2063139999,-0.032306347,-0.026437687,-0.028602494,0.6851126,0.0,0.0,0.0,1.0
2063240000,2063240000,-0.03100305,-0.03169964,-0.034431763,0.682156,0.0,0.0,0.0,1.0
2063340000,2063340000,-0.030793868,-0.035233036,-0.035655383,0.6797174,0.0,0.0,0.0,1.0
2063440000,2063440000,-0.027648324,-0.037581228,-0.033006713,0.67981154,0.0,0.0,0.0,1.0
2063543999,2063543999,-0.02397623,-0.039535522,-0.03443923,0.681632,0.0,0.0,0.0,1.0
2063644000,2063644000,-0.02029715,-0.040563613,-0.031004393,0.6787628,0.0,0.0,0.0,1.0
2063744000,2063744000,-0.018475916,-0.03748153,-0.026949432,0.67789733,0.0,0.0,0.0,1.0
2063844000,2063844000,-0.01747608,-0.03830707,-0.029733395,0.6782129,0.0,0.0,0.0,1.0
2063948000,2063948000,-0.015391216,-0.048955284,-0.02820247,0.6825779,0.0,0.0,0.0,1.0
2064048000,2064048000,-0.010844084,-0.043457128,-0.007868055,0.6794793,0.0,0.0,0.0,1.0
2064144000,2064144000,-0.015292738,-0.042963125,0.0062290747,0.6797602,0.0,0.0,0.0,1.0
2064248000,2064248000,-0.0102682365,-0.04467653,0.0040021595,0.6788872,0.0,0.0,0.0,1.0
2064352000,2064352000,-0.0036549522,-0.047150254,0.0030731894,0.6814214,0.0,0.0,0.0,1.0
2064452000,2064452000,-0.00085882004,-0.040153313,0.0026171263,0.67998445,0.0,0.0,0.0,1.0
2064552000,2064552000,-0.0023241136,-0.054654323,0.00332639,0.68335176,0.0,0.0,0.0,1.0
2064652000,2064652000,-0.0021773558,-0.05096078,8.9116395e-05,0.68103015,0.0,0.0,0.0,1.0
2064756000,2064756000,-0.0035899226,-0.04934951,0.00048767775,0.6816331,0.0,0.0,0.0,1.0
2064856000,2064856000,0.00025774818,-0.04646726,-0.00054183044,0.68110687,0.0,0.0,0.0,1.0
2064956000,2064956000,0.00031173322,-0.04517443,-0.0012559146,0.6798736,0.0,0.0,0.0,1.0
2065056000,2065056000,-0.00035689957,-0.04227843,-0.0007220339,0.68170583,0.0,0.0,0.0,1.0
2065155999,2065155999,0.0014725518,-0.04396281,-0.0002577901,0.68134975,0.0,0.0,0.0,1.0
2065260000,2065260000,-0.0010549938,-0.05031769,-0.00035071187,0.68258774,0.0,0.0,0.0,1.0
2065360000,2065360000,-0.0005524047,-0.049654923,-0.0012977282,0.68402916,0.0,0.0,0.0,1.0
2065456000,2065456000,0.0018732972,-0.04531816,-0.0013215365,0.6823748,0.0,0.0,0.0,1.0
2065564000,2065564000,0.0036097756,-0.045189388,0.00020865817,0.6819396,0.0,0.0,0.0,1.0
2065664000,2065664000,0.0004460269,-0.05185107,-0.00030199718,0.6855812,0.0,0.0,0.0,1.0
2065764000,2065764000,0.00513809,-0.052843474,-0.0016558226,0.6870847,0.0,0.0,0.0,1.0
2065864000,2065864000,0.0037741712,-0.050537072,-0.0010926686,0.6837,0.0,0.0,0.0,1.0
2065968000,2065968000,0.0026149799,-0.044840574,-0.00080737006,0.6830038,0.0,0.0,0.0,1.0
2066068000,2066068000,0.00300385,-0.050674252,-0.00030668266,0.68547916,0.0,0.0,0.0,1.0
2066164000,2066164000,0.004000677,-0.051530022,-0.0002691904,0.6854676,0.0,0.0,0.0,1.0
2066268000,2066268000,-0.002103007,-0.048525833,-0.0008262554,0.68576425,0.0,0.0,0.0,1.0
2066372000,2066372000,0.0018804793,-0.049965702,-0.00079447683,0.6866143,0.0,0.0,0.0,1.0
2066468000,2066468000,0.0028301436,-0.047298435,-0.0008148346,0.6871636,0.0,0.0,0.0,1.0
2066572000,2066572000,0.0032090473,-0.043641146,-0.0009610816,0.68470937,0.0,0.0,0.0,1.0
2066668000,2066668000,0.0025756024,-0.04542949,-0.0011681691,0.68586224,0.0,0.0,0.0,1.0
2066776000,2066776000,0.005291633,-0.045319512,-0.00031803641,0.68594104,0.0,0.0,0.0,1.0
2066872000,2066872000,-0.00026321854,-0.056160673,-0.00053512165,0.68779737,0.0,0.0,0.0,1.0
2066976000,2066976000,0.00159026,-0.051043484,-0.0010086494,0.6873255,0.0,0.0,0.0,1.0
2067076000,2067076000,0.0013295568,-0.049545832,-0.0013440982,0.68525904,0.0,0.0,0.0,1.0
2067180000,2067180000,0.005230584,-0.055762842,-0.0013991855,0.68938446,0.0,0.0,0.0,1.0
2067280000,2067280000,-0.00043919316,-0.058903694,-0.0014104997,0.6900557,0.0,0.0,0.0,1.0
2067380000,2067380000,0.0019321587,-0.059590638,-0.0022972405,0.68904513,0.0,0.0,0.0,1.0
2067476000,2067476000,-0.00029405567,-0.0508175,-0.0011561331,0.6875288,0.0,0.0,0.0,1.0
2067584000,2067584000,-0.001643186,-0.047077052,-0.0005083475,0.68764037,0.0,0.0,0.0,1.0
2067680000,2067680000,0.00022585853,-0.045377016,-0.0009436463,0.68507904,0.0,0.0,0.0,1.0
2067780000,2067780000,0.0017882875,-0.051964942,-0.0017104528,0.68809134,0.0,0.0,0.0,1.0
2067880000,2067880000,0.00012860459,-0.053080678,-0.00108943,0.6902947,0.0,0.0,0.0,1.0
2067988000,2067988000,0.0023298464,-0.049012553,-0.0003120592,0.68857884,0.0,0.0,0.0,1.0
2068084000,2068084000,0.00076496287,-0.060830347,-0.0003828681,0.69090873,0.0,0.0,0.0,1.0
2068188000,2068188000,0.002776288,-0.057749625,-0.0023566007,0.69079304,0.0,0.0,0.0,1.0
2068288000,2068288000,0.001158076,-0.05709038,-0.00026117289,0.68971926,0.0,0.0,0.0,1.0
2068392000,2068392000,0.0030763298,-0.046842787,-0.0011884188,0.6874775,0.0,0.0,0.0,1.0
2068492000,2068492000,0.0011013316,-0.05081251,-0.0024653669,0.6905364,0.0,0.0,0.0,1.0
2068592000,2068592000,0.0027238464,-0.05087191,-0.0008447489,0.6898178,0.0,0.0,0.0,1.0
2068692000,2068692000,0.0011905236,-0.05035521,-0.0012049468,0.69107825,0.0,0.0,0.0,1.0
2068796000,2068796000,0.00038564886,-0.047603525,0.00010818313,0.6887424,0.0,0.0,0.0,1.0
2068896000,2068896000,0.00078134064,-0.04648007,-0.0026941814,0.6884563,0.0,0.0,0.0,1.0
2068996000,2068996000,0.0044215196,-0.056640487,-0.0019679784,0.69153243,0.0,0.0,0.0,1.0
2069092000,2069092000,0.0022136979,-0.05731861,-0.0013652673,0.69192505,0.0,0.0,0.0,1.0
2069195999,2069195999,0.0017564247,-0.05535117,-0.0010661576,0.69386494,0.0,0.0,0.0,1.0
2069296000,2069296000,0.0025833175,-0.05048986,-0.0012952252,0.69108236,0.0,0.0,0.0,1.0
2069400000,2069400000,0.00024803326,-0.046873532,-0.00095333543,0.6928043,0.0,0.0,0.0,1.0
2069496000,2069496000,-0.00057036185,-0.054039516,-0.0015924511,0.6950944,0.0,0.0,0.0,1.0
2069604000,2069604000,-0.0007659467,-0.05566678,-0.0015314934,0.6967345,0.0,0.0,0.0,1.0
2069700000,2069700000,0.001869313,-0.05358655,-0.00027278322,0.69538677,0.0,0.0,0.0,1.0
2069804000,2069804000,-0.0011683478,-0.047921117,-0.0015184684,0.6948109,0.0,0.0,0.0,1.0
2069904000,2069904000,0.0016280147,-0.0481603,-0.0017327745,0.6947764,0.0,0.0,0.0,1.0
2070008000,2070008000,0.0022243923,-0.04597743,-0.0012818326,0.6952582,0.0,0.0,0.0,1.0
2070108000,2070108000,0.0031713129,-0.049462177,-0.0021559019,0.6938437,0.0,0.0,0.0,1.0
2070208000,2070208000,0.0010919586,-0.046418075,-0.0009073537,0.69546115,0.0,0.0,0.0,1.0
2070308000,2070308000,-0.0015795245,-0.049318515,-0.0016104535,0.6976839,0.0,0.0,0.0,1.0
2070412000,2070412000,0.0026381975,-0.05608335,-0.0013579992,0.69872105,0.0,0.0,0.0,1.0
2070512000,2070512000,-0.00044869963,-0.049613766,-0.0010585204,0.69612324,0.0,0.0,0.0,1.0
2070612000,2070612000,0.00077525753,-0.055609223,-0.000986915,0.6986611,0.0,0.0,0.0,1.0
2070712000,2070712000,-5.3919503e-06,-0.055401534,-0.0011198699,0.6991254,0.0,0.0,0.0,1.0
2070811999,2070811999,0.00015551556,-0.050599188,-0.0012087973,0.6978392,0.0,0.0,0.0,1.0
2070916000,2070916000,-0.0016600635,-0.053926665,-0.0019742155,0.69739133,0.0,0.0,0.0,1.0
2071016000,2071016000,0.00048817444,-0.051067807,-0.0016113112,0.69620514,0.0,0.0,0.0,1.0
2071116000,2071116000,0.00074433855,-0.048347343,-0.0002673954,0.69673234,0.0,0.0,0.0,1.0
2071215999,2071215999,0.00041469157,-0.04788984,-0.0021679804,0.6963732,0.0,0.0,0.0,1.0
2071316000,2071316000,0.0006146382,-0.048137534,-0.0019979952,0.6985269,0.0,0.0,0.0,1.0
2071420000,2071420000,0.002265412,-0.046534296,-0.0014509052,0.7007549,0.0,0.0,0.0,1.0
2071516000,2071516000,0.0011728408,-0.049164463,-0.0011623332,0.6999341,0.0,0.0,0.0,1.0
2071624000,2071624000,-0.0025781605,-0.05098272,-0.0014674629,0.69950616,0.0,0.0,0.0,1.0
2071720000,2071720000,-0.0005428374,-0.061374046,-0.0023272496,0.70146036,0.0,0.0,0.0,1.0
2071824000,2071824000,0.0026872086,-0.05749606,-0.0013314816,0.7010906,0.0,0.0,0.0,1.0
2071924000,2071924000,0.00253451,-0.048463766,-0.000990425,0.7022049,0.0,0.0,0.0,1.0
2072028000,2072028000,-0.0010234521,-0.053672224,-0.0016407991,0.7022938,0.0,0.0,0.0,1.0
2072128000,2072128000,-0.00084747915,-0.053789847,-0.0013779262,0.70115227,0.0,0.0,0.0,1.0
2072228000,2072228000,0.00065114483,-0.050744668,-0.0012156956,0.7016524,0.0,0.0,0.0,1.0
2072331999,2072331999,-0.0010689932,-0.053241167,-0.0021876285,0.7030878,0.0,0.0,0.0,1.0
2072432000,2072432000,-0.0010778012,-0.056471646,-0.00087108836,0.7030011,0.0,0.0,0.0,1.0
2072528000,2072528000,0.0039796396,-0.054855544,-0.0028054023,0.70125234,0.0,0.0,0.0,1.0
2072632000,2072632000,-0.0006432026,-0.050710518,-0.00064418826,0.70167685,0.0,0.0,0.0,1.0
2072731999,2072731999,0.0011547672,-0.04786552,-0.0016544857,0.70109516,0.0,0.0,0.0,1.0
2072836000,2072836000,0.0020827167,-0.05625324,-0.0008153031,0.7042049,0.0,0.0,0.0,1.0
2072936000,2072936000,0.0029025935,-0.053298097,-0.00093260343,0.7008127,0.0,0.0,0.0,1.0
2073036000,2073036000,0.001487664,-0.0571769,-0.0011884295,0.70352286,0.0,0.0,0.0,1.0
2073135999,2073135999,0.00060365396,-0.053746123,-0.001637555,0.7026467,0.0,0.0,0.0,1.0
2073240000,2073240000,0.00015550345,-0.04772699,-0.0015128106,0.6997968,0.0,0.0,0.0,1.0
2073340000,2073340000,-0.0005149255,-0.0498338,-0.0015349467,0.7011841,0.0,0.0,0.0,1.0
2073440000,2073440000,0.00077708287,-0.056719884,-0.0018923271,0.7049308,0.0,0.0,0.0,1.0
2073543999,2073543999,-2.9055926e-05,-0.060279902,-0.0015890368,0.7037095,0.0,0.0,0.0,1.0
2073639999,2073639999,-0.0011173724,-0.05347266,-0.0009932213,0.7019816,0.0,0.0,0.0,1.0
2073744000,2073744000,0.001174249,-0.049760163,-0.0011905143,0.7005586,0.0,0.0,0.0,1.0
2073844000,2073844000,0.0021003745,-0.048410594,-0.0012052616,0.7006129,0.0,0.0,0.0,1.0
2073948000,2073948000,-0.00034835492,-0.057508443,-0.0020872562,0.7046029,0.0,0.0,0.0,1.0
2074048000,2074048000,0.00013867539,-0.048419498,-0.0013876472,0.7004444,0.0,0.0,0.0,1.0
2074148000,2074148000,-0.00029574696,-0.051543944,-0.0007927153,0.7018309,0.0,0.0,0.0,1.0
2074248000,2074248000,0.00058764964,-0.049697626,-0.0012381726,0.7029394,0.0,0.0,0.0,1.0
2074347999,2074347999,0.0009910192,-0.05223644,-0.0015204145,0.7012624,0.0,0.0,0.0,1.0
2074452000,2074452000,-0.00039518153,-0.046507902,-0.001794615,0.70195067,0.0,0.0,0.0,1.0
2074552000,2074552000,-0.00027469313,-0.057452247,-0.0018126225,0.7049346,0.0,0.0,0.0,1.0
2074652000,2074652000,0.001971187,-0.053259842,-0.0010253834,0.70358634,0.0,0.0,0.0,1.0
2074751999,2074751999,0.00048516135,-0.053590503,-0.00040897657,0.703848,0.0,0.0,0.0,1.0
2074856000,2074856000,-0.0033530048,-0.05249954,-0.0022687847,0.7028115,0.0,0.0,0.0,1.0
2074956000,2074956000,-0.00055245677,-0.050297115,-0.0008213637,0.7023064,0.0,0.0,0.0,1.0
2075056000,2075056000,0.0014636427,-0.047604505,-0.0022597304,0.70195585,0.0,0.0,0.0,1.0
2075155999,2075155999,-0.0005112578,-0.048415422,-0.0011159901,0.7041976,0.0,0.0,0.0,1.0
2075260000,2075260000,-0.00025124388,-0.05763823,-0.0011143244,0.70365125,0.0,0.0,0.0,1.0
2075356000,2075356000,-0.0003855202,-0.05458894,-0.0023557777,0.7035516,0.0,0.0,0.0,1.0
2075460000,2075460000,0.002324114,-0.04391177,-0.0018165079,0.7015449,0.0,0.0,0.0,1.0
2075564000,2075564000,-0.00077374367,-0.050145224,-0.001943213,0.7034437,0.0,0.0,0.0,1.0
2075664000,2075664000,-0.0029619893,-0.059189487,-0.0012852894,0.7058088,0.0,0.0,0.0,1.0
2075760000,2075760000,-0.00025698508,-0.052817024,-0.0011733397,0.70441633,0.0,0.0,0.0,1.0
2075864000,2075864000,-0.0007884264,-0.056269377,-0.0007415629,0.7038138,0.0,0.0,0.0,1.0
2075968000,2075968000,0.0005716675,-0.05447008,-0.0019061724,0.7039751,0.0,0.0,0.0,1.0
2076064000,2076064000,0.00026407262,-0.049734656,-0.0006127182,0.70218426,0.0,0.0,0.0,1.0
2076168000,2076168000,4.9264083e-05,-0.059294447,-0.0008288141,0.7055771,0.0,0.0,0.0,1.0
2076264000,2076264000,-0.0004731367,-0.05614352,-0.0010786039,0.7047991,0.0,0.0,0.0,1.0
2076372000,2076372000,0.00269567,-0.05963234,-0.0023454512,0.7069196,0.0,0.0,0.0,1.0
2076472000,2076472000,0.0029434846,-0.053217247,-0.0007135254,0.7044057,0.0,0.0,0.0,1.0
2076572000,2076572000,0.00032199174,-0.049437568,-0.0020705522,0.7027498,0.0,0.0,0.0,1.0
2076672000,2076672000,0.0033455435,-0.04797297,-0.0018436818,0.7034231,0.0,0.0,0.0,1.0
2076776000,2076776000,0.0014594202,-0.058008432,-0.00038817478,0.7070222,0.0,0.0,0.0,1.0
2076872000,2076872000,-0.0004062257,-0.052751888,-0.0018709889,0.7052767,0.0,0.0,0.0,1.0
2076972000,2076972000,0.0015416481,-0.05354371,-0.0020669475,0.70558727,0.0,0.0,0.0,1.0
