timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
2205644000,495.7369,11.780426,95510.58,1.1348237
2205652000,495.67117,11.780426,95511.3,1.1348323
2205656000,495.77914,11.780426,95510.1,1.134818
2205664000,495.58667,11.780426,95512.32,1.1348444
2205672000,495.62424,11.780426,95511.89,1.1348393
2205676000,495.66177,11.780426,95511.42,1.1348337
2205680000,495.71344,11.780426,95510.836,1.1348268
2205684000,495.7181,11.780426,95510.805,1.1348263
2205688000,495.5585,11.780426,95512.59,1.1348476
2205692000,495.68994,11.780426,95511.09,1.1348298
2205696000,495.62424,11.780426,95511.836,1.1348386
2205700000,495.52563,11.780426,95512.984,1.1348523
2205704000,495.5538,11.780426,95512.66,1.1348484
2205708000,495.70874,11.780426,95510.88,1.1348273
2205712000,495.79324,11.780426,95509.945,1.1348162
2205716000,495.76508,11.780426,95510.24,1.1348196
2205724000,495.68527,11.780426,95511.15,1.1348305
2205728000,495.7416,11.780426,95510.51,1.1348228
2205732000,495.85428,11.780426,95509.21,1.1348075
2205736000,495.66177,11.780426,95511.42,1.1348337
2205744000,495.70874,11.780426,95510.914,1.1348276
2205748000,495.6336,11.780426,95511.734,1.1348374
2205756000,495.8355,11.780426,95509.47,1.1348104
2205760000,495.8355,11.780426,95509.47,1.1348104
2205764000,495.7322,11.780426,95510.62,1.1348242
2205768000,495.7322,11.780426,95510.62,1.1348242
2205772000,495.76978,11.780426,95510.195,1.1348191
2205776000,495.61484,11.780426,95511.984,1.1348404
2205780000,495.77914,11.780426,95510.07,1.1348176
2205784000,495.57727,11.780426,95512.4,1.1348453
2205792000,495.51624,11.780426,95513.1,1.1348536
2205796000,495.61014,11.780426,95512.04,1.134841
2205804000,495.66647,11.780426,95511.36,1.134833
2205808000,495.60074,11.780426,95512.12,1.1348419
2205816000,495.6477,11.780426,95511.58,1.1348356
2205820000,495.5444,11.780426,95512.79,1.1348499
2205828000,495.79324,11.780426,95509.914,1.1348158
2205832000,495.62424,11.780426,95511.836,1.1348386
2205840000,495.61954,11.780426,95511.95,1.13484
2205844000,495.76038,11.780426,95510.28,1.1348201
2205848000,495.68057,11.780426,95511.2,1.1348311
2205856000,495.66647,11.780426,95511.4,1.1348335
2205860000,495.70404,11.780426,95510.98,1.1348284
2205864000,495.6289,11.780426,95511.78,1.134838
2205872000,495.67587,11.780426,95511.24,1.1348315
2205876000,495.76038,11.780426,95510.27,1.1348201
2205880000,495.61954,11.780426,95511.93,1.1348398
2205884000,495.68057,11.780426,95511.2,1.1348311
2205888000,495.62424,11.780426,95511.87,1.1348389
2205892000,495.812,11.780426,95509.695,1.1348132
2205896000,495.68994,11.780426,95511.086,1.1348296
2205900000,495.5491,11.780426,95512.68,1.1348486
2205908000,495.65707,11.780426,95511.5,1.1348346
2205916000,495.65707,11.780426,95511.484,1.1348344
2205920000,495.535,11.780426,95512.92,1.1348515
2205924000,495.6383,11.780426,95511.7,1.134837
2205928000,495.8355,11.780426,95509.47,1.1348104
2205932000,495.68994,11.780426,95511.1,1.1348299
2205936000,495.67117,11.780426,95511.34,1.1348327
2205944000,495.71344,11.780426,95510.81,1.1348264
2205952000,495.8167,11.780426,95509.63,1.1348125
2205956000,495.75568,11.780426,95510.35,1.1348209
2205960000,495.6524,11.780426,95511.51,1.1348348
2205968000,495.7463,11.780426,95510.5,1.1348227
2205972000,495.48807,11.780426,95513.42,1.1348574
2205980000,495.48807,11.780426,95513.43,1.1348575
2205988000,495.643,11.780426,95511.64,1.1348363
2205992000,495.5632,11.780426,95512.57,1.1348473
2205996000,495.61954,11.780426,95511.9,1.1348393
2206004000,495.7275,11.780426,95510.71,1.1348252
2206008000,495.6477,11.780426,95511.58,1.1348356
2206012000,495.5397,11.780426,95512.82,1.1348503
2206016000,495.70874,11.780426,95510.89,1.1348274
2206020000,495.643,11.780426,95511.69,1.1348368
2206024000,495.6336,11.780426,95511.76,1.1348376
2206028000,495.69464,11.780426,95511.03,1.134829
2206032000,495.69464,11.780426,95511.05,1.1348293
2206036000,495.70874,11.780426,95510.9,1.1348275
2206040000,495.7416,11.780426,95510.53,1.1348231
2206048000,495.68994,11.780426,95511.09,1.1348298
2206052000,495.77448,11.780426,95510.14,1.1348184
2206060000,495.75098,11.780426,95510.42,1.1348218
2206064000,495.70874,11.780426,95510.92,1.1348277
2206072000,495.75098,11.780426,95510.414,1.1348218
2206076000,495.643,11.780426,95511.68,1.1348368
2206080000,495.67117,11.780426,95511.305,1.1348323
2206084000,495.7322,11.780426,95510.62,1.1348242
2206088000,495.61954,11.780426,95511.93,1.1348398
2206092000,495.76038,11.780426,95510.266,1.13482
2206100000,495.70874,11.780426,95510.9,1.1348275
2206104000,495.6477,11.780426,95511.59,1.1348357
2206108000,495.75098,11.780426,95510.414,1.1348218
2206116000,495.7416,11.780426,95510.53,1.1348231
2206120000,495.812,11.780426,95509.71,1.1348133
2206128000,495.60074,11.780426,95512.12,1.1348419
2206136000,495.58197,11.780426,95512.34,1.1348447
2206140000,495.69934,11.780426,95511.02,1.1348289
2206144000,495.69934,11.780426,95511.02,1.1348289
2206148000,495.84488,11.780426,95509.336,1.1348089
2206152000,495.67587,11.780426,95511.234,1.1348314
2206160000,495.49747,11.780426,95513.32,1.1348562
2206164000,495.76978,11.780426,95510.21,1.1348193
2206168000,495.77448,11.780426,95510.14,1.1348184
2206172000,495.8214,11.780426,95509.586,1.1348119
2206176000,495.7275,11.780426,95510.67,1.1348248
2206184000,495.53033,11.780426,95512.93,1.1348516
2206188000,495.78384,11.780426,95510.05,1.1348174
2206192000,495.643,11.780426,95511.69,1.1348368
2206200000,495.67117,11.780426,95511.336,1.1348326
2206204000,495.59137,11.780426,95512.22,1.1348431
2206212000,495.6477,11.780426,95511.586,1.1348356
2206216000,495.62424,11.780426,95511.86,1.1348389
2206220000,495.57257,11.780426,95512.445,1.1348459
2206228000,495.70404,11.780426,95510.94,1.134828
2206232000,495.5538,11.780426,95512.66,1.1348484
2206236000,495.67117,11.780426,95511.336,1.1348326
2206240000,495.48807,11.780426,95513.41,1.1348573
2206244000,495.71344,11.780426,95510.84,1.1348268
2206252000,495.6336,11.780426,95511.76,1.1348376
2206256000,495.6336,11.780426,95511.76,1.1348376
2206260000,495.47867,11.780426,95513.516,1.1348586
2206264000,495.67117,11.780426,95511.31,1.1348324
2206268000,495.68994,11.780426,95511.12,1.1348301
2206272000,495.70874,11.780426,95510.914,1.1348276
2206280000,495.66647,11.780426,95511.37,1.1348331
2206284000,495.61484,11.780426,95511.97,1.1348401
2206288000,495.7228,11.780426,95510.74,1.1348256
2206292000,495.58667,11.780426,95512.266,1.1348437
2206296000,495.66647,11.780426,95511.36,1.134833
2206300000,495.67117,11.780426,95511.31,1.1348324
2206304000,495.7369,11.780426,95510.586,1.1348238
2206308000,495.77448,11.780426,95510.16,1.1348187
2206316000,495.58197,11.780426,95512.36,1.1348448
2206324000,495.61014,11.780426,95512.0,1.1348406
2206328000,495.50217,11.780426,95513.26,1.1348555
2206332000,495.71344,11.780426,95510.81,1.1348264
2206336000,495.6477,11.780426,95511.625,1.1348361
2206340000,495.75098,11.780426,95510.42,1.1348218
2206348000,495.76038,11.780426,95510.305,1.1348205
2206352000,495.79324,11.7803955,95509.91,1.1348157
2206356000,495.96695,11.7803955,95507.91,1.134792
2206364000,495.8214,11.7803955,95509.61,1.1348121
2206368000,495.70874,11.7803955,95510.92,1.1348277
2206372000,495.67587,11.7803955,95511.26,1.1348318
2206376000,495.643,11.7803955,95511.68,1.1348368
2206380000,495.84488,11.7803955,95509.34,1.134809
2206384000,495.87305,11.7803955,95509.02,1.1348052
2206388000,495.62424,11.7803955,95511.86,1.1348389
2206396000,495.8214,11.7803955,95509.586,1.1348119
2206400000,495.58197,11.7803955,95512.37,1.1348449
2206404000,495.7181,11.7803955,95510.78,1.1348261
2206408000,495.59604,11.7803955,95512.18,1.1348428
2206412000,495.61954,11.7803955,95511.93,1.1348398
2206416000,495.5444,11.7803955,95512.75,1.1348494
2206420000,495.6477,11.7803955,95511.58,1.1348356
2206424000,495.67587,11.7803955,95511.24,1.1348315
2206432000,495.7322,11.7803955,95510.64,1.1348244
2206436000,495.56787,11.7803955,95512.48,1.1348462
2206440000,495.78384,11.7803955,95510.03,1.1348171
2206444000,495.5585,11.7803955,95512.625,1.134848
2206448000,495.68994,11.7803955,95511.08,1.1348296
2206452000,495.6524,11.7803955,95511.56,1.1348354
2206460000,495.71344,11.7803955,95510.87,1.1348271
2206464000,495.8167,11.7803955,95509.66,1.1348127
2206468000,495.69934,11.7803955,95511.02,1.1348289
2206472000,495.68994,11.7803955,95511.09,1.1348298
2206476000,495.76978,11.7803955,95510.23,1.1348195
2206480000,495.59137,11.7803955,95512.23,1.1348432
2206484000,495.78854,11.7803955,95509.99,1.1348166
2206492000,495.7369,11.7803955,95510.55,1.1348233
2206496000,495.7275,11.7803955,95510.71,1.1348252
2206500000,495.70874,11.7803955,95510.9,1.1348275
2206504000,495.6336,11.7803955,95511.75,1.1348376
2206508000,495.66647,11.7803955,95511.38,1.1348332
2206512000,495.7322,11.7803955,95510.62,1.1348242
2206516000,495.7228,11.7803955,95510.73,1.1348255
2206520000,495.71344,11.7803955,95510.87,1.1348271
2206524000,495.76038,11.7803955,95510.28,1.1348201
2206528000,495.7416,11.7803955,95510.52,1.134823
2206536000,495.6383,11.7803955,95511.695,1.1348369
2206540000,495.84488,11.7803955,95509.34,1.134809
2206544000,495.62424,11.7803955,95511.84,1.1348387
2206548000,495.84488,11.7803955,95509.34,1.134809
2206552000,495.84488,11.7803955,95509.34,1.134809
2206560000,495.78854,11.7803955,95509.98,1.1348165
2206564000,495.77914,11.7803955,95510.1,1.134818
2206572000,495.8355,11.7803955,95509.445,1.1348102
2206576000,495.79794,11.7803955,95509.85,1.134815
2206580000,495.61954,11.7803955,95511.914,1.1348395
2206584000,495.78384,11.7803955,95510.05,1.1348174
2206592000,495.61014,11.7803955,95512.03,1.134841
2206596000,495.75568,11.7803955,95510.33,1.1348207
2206604000,495.68994,11.7803955,95511.13,1.1348302
2206608000,495.68994,11.7803955,95511.13,1.1348302
2206616000,495.75568,11.7803955,95510.35,1.1348209
2206620000,495.68057,11.7803955,95511.23,1.1348314
2206628000,495.6289,11.7803955,95511.78,1.134838
2206632000,495.69934,11.7803955,95511.01,1.1348288
2206640000,495.66647,11.7803955,95511.4,1.1348335
2206648000,495.51624,11.7803955,95513.125,1.134854
2206652000,495.67587,11.7803955,95511.28,1.134832
2206656000,495.68994,11.7803955,95511.09,1.1348298
2206660000,495.8214,11.7803955,95509.586,1.1348119
2206664000,495.58197,11.7803955,95512.375,1.134845
2206668000,495.7181,11.7803955,95510.805,1.1348263
2206676000,495.67117,11.7803955,95511.3,1.1348323
2206680000,495.79324,11.7803955,95509.94,1.134816
2206684000,495.77914,11.7803955,95510.06,1.1348175
2206688000,495.7369,11.7803955,95510.555,1.1348234
2206692000,495.7322,11.7803955,95510.6,1.1348239
2206696000,495.6336,11.7803955,95511.75,1.1348376
2206700000,495.7275,11.7803955,95510.67,1.1348248
2206704000,495.85898,11.7803955,95509.195,1.1348072
2206712000,495.6477,11.7803955,95511.59,1.1348357
2206716000,495.66647,11.7803955,95511.39,1.1348333
2206720000,495.65707,11.7803955,95511.5,1.1348346
2206724000,495.77448,11.7803955,95510.14,1.1348184
2206732000,495.75098,11.7803955,95510.414,1.1348218
2206736000,495.6336,11.7803955,95511.72,1.1348373
2206740000,495.75098,11.7803955,95510.414,1.1348218
2206744000,495.57727,11.7803955,95512.414,1.1348455
2206748000,495.69464,11.7803955,95511.06,1.1348294
2206752000,495.5632,11.7803955,95512.555,1.1348472
2206756000,495.89185,11.7803955,95508.805,1.1348026
2206764000,495.57727,11.7803955,95512.43,1.1348456
2206772000,495.68527,11.7803955,95511.19,1.134831
2206776000,495.47397,11.7803955,95513.586,1.1348594
2206784000,495.87305,11.7803955,95509.055,1.1348056
2206792000,495.84488,11.7803955,95509.305,1.1348085
2206800000,495.62424,11.7803955,95511.84,1.1348387
2206804000,495.75568,11.7803955,95510.336,1.1348208
2206808000,495.62424,11.7803955,95511.89,1.1348393
2206812000,495.7416,11.7803955,95510.53,1.1348231
2206816000,495.76978,11.7803955,95510.23,1.1348195
2206820000,495.6477,11.7803955,95511.58,1.1348356
2206824000,495.7416,11.7803955,95510.51,1.1348228
2206828000,495.7416,11.7803955,95510.51,1.1348228
2206832000,495.76038,11.7803955,95510.28,1.1348201
2206836000,495.7322,11.7803955,95510.66,1.1348246
2206840000,495.60544,11.7803955,95512.055,1.1348412
2206848000,495.7181,11.7803955,95510.75,1.1348257
2206856000,495.79794,11.7803955,95509.875,1.1348153
2206864000,495.75098,11.7803955,95510.41,1.1348217
2206872000,495.69934,11.7803955,95511.01,1.1348288
2206876000,495.68527,11.7803955,95511.17,1.1348307
2206880000,495.5491,11.7803955,95512.734,1.1348493
2206888000,495.7322,11.7803955,95510.64,1.1348244
2206892000,495.71344,11.7803955,95510.85,1.1348269
2206896000,495.58667,11.7803955,95512.29,1.134844
2206900000,495.61954,11.7803955,95511.9,1.1348393
2206904000,495.643,11.7803955,95511.63,1.1348362
2206908000,495.76038,11.7803955,95510.31,1.1348205
2206912000,495.71344,11.7803955,95510.86,1.134827
2206916000,495.60544,11.7803955,95512.055,1.1348412
2206920000,495.6336,11.7803955,95511.77,1.1348379
2206924000,495.60544,11.7803955,95512.06,1.1348413
2206928000,495.60544,11.7803955,95512.06,1.1348413
2206932000,495.84488,11.7803955,95509.32,1.1348088
2206940000,495.7322,11.7803955,95510.6,1.1348239
2206948000,495.48807,11.7803955,95513.375,1.1348569
2206952000,495.78854,11.7803955,95510.0,1.1348168
2206956000,495.70404,11.7803955,95510.98,1.1348284
2206964000,495.66177,11.7803955,95511.445,1.1348339
2206968000,495.52563,11.7803955,95512.96,1.1348519
2206972000,495.59137,11.7803955,95512.234,1.1348433
2206976000,495.66177,11.7803955,95511.42,1.1348337
2206984000,495.77448,11.7803955,95510.14,1.1348184
2206988000,495.60544,11.7803955,95512.055,1.1348412
2206992000,495.84488,11.7803955,95509.305,1.1348085
2206996000,495.535,11.7803955,95512.89,1.1348511
2207000000,495.68057,11.7803955,95511.2,1.1348311
2207004000,495.69464,11.7803955,95511.03,1.134829
2207012000,495.69464,11.7803955,95511.05,1.1348293
2207020000,495.75568,11.7803955,95510.36,1.134821
2207024000,495.62424,11.7803955,95511.88,1.1348392
2207032000,495.7181,11.7803955,95510.78,1.1348261
2207036000,495.68527,11.7803955,95511.195,1.134831
2207044000,495.57257,11.7803955,95512.47,1.1348461
2207048000,495.7463,11.7803955,95510.5,1.1348227
2207052000,495.66647,11.7803955,95511.37,1.1348331
2207056000,495.93878,11.7803955,95508.26,1.1347961
2207060000,495.66177,11.7803955,95511.42,1.1348337
2207068000,495.7228,11.7803955,95510.72,1.1348253
2207072000,495.88245,11.7803955,95508.914,1.1348039
2207080000,495.8214,11.7803955,95509.61,1.1348121
2207084000,495.61954,11.7803955,95511.95,1.13484
2207088000,495.71344,11.7803955,95510.85,1.1348269
2207096000,495.68994,11.7803955,95511.12,1.1348301
2207100000,495.68527,11.7803955,95511.164,1.1348306
2207104000,495.7463,11.7803955,95510.5,1.1348227
2207108000,495.66177,11.7803955,95511.414,1.1348336
2207112000,495.8261,11.7803955,95509.54,1.1348113
2207120000,495.61954,11.7803955,95511.93,1.1348398
2207124000,495.79794,11.7803955,95509.88,1.1348155
2207128000,495.87305,11.7803955,95509.02,1.1348052
2207136000,495.812,11.7803955,95509.74,1.1348138
2207144000,495.58667,11.7803955,95512.31,1.1348443
2207148000,495.69464,11.7803955,95511.05,1.1348293
2207156000,495.9153,11.7803955,95508.516,1.1347991
2207160000,495.6524,11.7803955,95511.54,1.1348351
2207164000,495.76038,11.7803955,95510.31,1.1348205
2207172000,495.87775,11.7803955,95508.99,1.1348048
2207180000,495.7181,11.7803955,95510.76,1.1348258
2207188000,495.6336,11.7803955,95511.75,1.1348376
2207192000,495.6289,11.7803955,95511.81,1.1348383
2207196000,495.60544,11.7803955,95512.09,1.1348417
2207204000,495.70404,11.7803955,95510.99,1.1348286
2207208000,495.70404,11.7803955,95510.99,1.1348286
2207212000,495.70404,11.7803955,95510.94,1.134828
2207216000,495.58197,11.7803955,95512.37,1.1348449
2207220000,495.76978,11.7803955,95510.17,1.1348188
2207224000,495.77448,11.7803955,95510.14,1.1348184
2207232000,495.66177,11.7803955,95511.44,1.1348339
2207236000,495.60074,11.7803955,95512.14,1.1348423
2207244000,495.69464,11.7803955,95511.06,1.1348294
2207252000,495.50684,11.7803955,95513.23,1.1348552
2207260000,495.70404,11.7803955,95510.945,1.134828
2207264000,495.75098,11.7803955,95510.39,1.1348214
2207272000,495.70874,11.7803955,95510.92,1.1348277
2207276000,495.69934,11.7803955,95511.01,1.1348288
2207280000,495.5444,11.7803955,95512.76,1.1348495
2207284000,495.71344,11.7803955,95510.84,1.1348268
2207292000,495.7275,11.7803955,95510.664,1.1348246
2207300000,495.78384,11.7803955,95510.02,1.1348171
2207304000,495.76978,11.7803955,95510.21,1.1348193
2207308000,495.68994,11.7803955,95511.13,1.1348302
2207312000,495.66647,11.7803955,95511.36,1.134833
2207320000,495.89655,11.7803955,95508.77,1.1348022
2207328000,495.76038,11.7803955,95510.3,1.1348203
2207332000,495.77914,11.7803955,95510.1,1.134818
2207340000,495.70404,11.7803955,95510.94,1.134828
2207344000,495.8167,11.7803955,95509.68,1.134813
2207352000,495.87305,11.7803955,95509.02,1.1348052
2207356000,495.5444,11.7803955,95512.8,1.13485
2207364000,495.57257,11.7803955,95512.47,1.1348461
2207368000,495.48807,11.7803955,95513.4,1.1348572
2207376000,495.6289,11.7803955,95511.79,1.1348381
2207380000,495.8355,11.7803955,95509.414,1.1348099
2207384000,495.77914,11.7803955,95510.07,1.1348176
2207388000,495.6477,11.7803955,95511.586,1.1348356
2207396000,495.67587,11.7803955,95511.24,1.1348315
2207400000,495.7181,11.7803955,95510.805,1.1348263
2207404000,495.48807,11.7803955,95513.41,1.1348573
2207412000,495.5444,11.7803955,95512.78,1.1348498
2207420000,495.84488,11.7803955,95509.32,1.1348088
2207424000,495.69464,11.7803955,95511.06,1.1348294
2207428000,495.67117,11.7803955,95511.33,1.1348326
2207432000,495.8167,11.7803955,95509.69,1.1348131
2207436000,495.68057,11.7803955,95511.2,1.1348311
2207440000,495.66177,11.7803955,95511.42,1.1348337
2207444000,495.6383,11.7803955,95511.7,1.134837
2207448000,495.67117,11.7803955,95511.34,1.1348327
2207452000,495.71344,11.7803955,95510.87,1.1348271
2207460000,495.7181,11.7803955,95510.805,1.1348263
2207468000,495.48337,11.7803955,95513.46,1.1348579
2207476000,495.6383,11.7803955,95511.695,1.1348369
2207480000,495.7275,11.7803955,95510.67,1.1348248
2207484000,495.68057,11.7803955,95511.23,1.1348314
2207492000,495.76038,11.7803955,95510.28,1.1348201
2207496000,495.7322,11.7803955,95510.62,1.1348242
2207500000,495.71344,11.7803955,95510.81,1.1348264
2207504000,495.71344,11.7803955,95510.81,1.1348264
2207508000,495.68057,11.7803955,95511.2,1.1348311
2207512000,495.68057,11.7803955,95511.2,1.1348311
2207516000,495.7322,11.7803955,95510.63,1.1348243
2207524000,495.52094,11.7803955,95513.04,1.1348529
2207528000,495.68994,11.7803955,95511.12,1.1348301
2207532000,495.52094,11.7803955,95513.04,1.1348529
2207540000,495.71344,11.7803955,95510.87,1.1348271
2207544000,495.643,11.7803955,95511.67,1.1348367
2207552000,495.75568,11.7803955,95510.37,1.1348212
2207556000,495.6477,11.7803955,95511.586,1.1348356
2207560000,495.75568,11.7803955,95510.35,1.1348209
2207564000,495.80734,11.7803955,95509.75,1.1348138
2207572000,495.7369,11.7803955,95510.555,1.1348234
2207576000,495.58667,11.7803955,95512.32,1.1348444
2207580000,495.69934,11.7803955,95511.01,1.1348288
2207588000,495.71344,11.7803955,95510.83,1.1348267
2207592000,495.66647,11.7803955,95511.4,1.1348335
2207600000,495.79324,11.7803955,95509.94,1.134816
2207604000,495.75098,11.7803955,95510.414,1.1348218
2207608000,495.70404,11.7803955,95510.98,1.1348284
2207612000,495.65707,11.7803955,95511.5,1.1348346
2207616000,495.65707,11.7803955,95511.5,1.1348346
2207620000,495.7463,11.7803955,95510.48,1.1348225
2207624000,495.77448,11.7803955,95510.16,1.1348187
2207628000,495.61954,11.7803955,95511.9,1.1348393
2207632000,495.6524,11.7803955,95511.51,1.1348348
2207640000,495.7181,11.7803955,95510.805,1.1348263
2207644000,495.7275,11.7803955,95510.695,1.1348251
2207648000,495.8308,11.7803955,95509.516,1.134811
2207652000,495.6524,11.7803955,95511.54,1.1348351
2207660000,495.6477,11.7803955,95511.59,1.1348357
2207664000,495.6336,11.7803955,95511.77,1.1348379
2207668000,495.79324,11.7803955,95509.91,1.1348157
2207672000,495.59604,11.7803955,95512.195,1.1348429
2207676000,495.68527,11.7803955,95511.17,1.1348307
2207680000,495.76038,11.7803955,95510.3,1.1348203
2207688000,495.7416,11.7803955,95510.53,1.1348231
2207692000,495.85428,11.7803955,95509.22,1.1348075
2207696000,495.71344,11.7803955,95510.81,1.1348264
2207700000,495.58667,11.7803955,95512.31,1.1348443
2207704000,495.4693,11.7803955,95513.65,1.1348602
2207708000,495.61014,11.7803955,95512.04,1.134841
2207712000,495.42703,11.7803955,95514.13,1.1348659
2207720000,495.66177,11.7803955,95511.45,1.134834
2207724000,495.67117,11.7803955,95511.305,1.1348323
2207732000,495.6336,11.7803955,95511.76,1.1348376
2207736000,495.62424,11.7803955,95511.86,1.1348389
2207740000,495.84018,11.7803955,95509.375,1.1348094
2207744000,495.8355,11.7803955,95509.47,1.1348104
2207748000,495.5491,11.7803955,95512.695,1.1348488
2207756000,495.6336,11.7803955,95511.73,1.1348373
2207760000,495.57727,11.7803955,95512.39,1.1348453
2207764000,495.79324,11.7803955,95509.91,1.1348157
2207772000,495.70404,11.7803955,95510.98,1.1348284
2207780000,495.8214,11.7803955,95509.58,1.1348118
2207784000,495.56787,11.7803955,95512.484,1.1348463
2207788000,495.7181,11.7803955,95510.75,1.1348257
2207792000,495.70874,11.7803955,95510.88,1.1348273
2207796000,495.75568,11.7803955,95510.38,1.1348213
2207804000,495.5444,11.7803955,95512.766,1.1348497
2207812000,495.66647,11.7803955,95511.4,1.1348335
2207816000,495.52563,11.7803955,95512.984,1.1348523
2207820000,495.49747,11.7803955,95513.32,1.1348562
2207828000,495.59604,11.7803955,95512.18,1.1348428
2207832000,495.7463,11.7803955,95510.445,1.1348221
2207836000,495.4552,11.7803955,95513.83,1.1348623
2207840000,495.643,11.7803955,95511.64,1.1348363
2207844000,495.60544,11.7803955,95512.08,1.1348414
2207848000,495.60544,11.7803955,95512.08,1.1348414
2207856000,495.6524,11.7803955,95511.54,1.1348351
2207860000,495.62424,11.7803955,95511.86,1.1348389
2207864000,495.75568,11.7803955,95510.35,1.1348209
2207868000,495.65707,11.7803955,95511.49,1.1348345
2207872000,495.70404,11.7803955,95510.94,1.134828
2207876000,495.80734,11.7803955,95509.75,1.1348138
2207880000,495.68994,11.7803955,95511.09,1.1348298
2207888000,495.67117,11.7803955,95511.3,1.1348323
2207892000,495.7463,11.7803955,95510.5,1.1348227
2207896000,495.80734,11.7803955,95509.75,1.1348138
2207900000,495.66647,11.7803955,95511.4,1.1348335
2207904000,495.76038,11.7803955,95510.3,1.1348203
2207908000,495.60074,11.7803955,95512.164,1.1348425
2207916000,495.80264,11.7803955,95509.82,1.1348146
2207920000,495.535,11.7803955,95512.89,1.1348511
2207924000,495.76508,11.7803955,95510.25,1.1348197
2207928000,495.57257,11.7803955,95512.45,1.134846
2207932000,495.57727,11.7803955,95512.4,1.1348453
2207936000,495.57727,11.7803955,95512.4,1.1348453
2207940000,495.61954,11.7803955,95511.95,1.13484
2207944000,495.6289,11.7803955,95511.79,1.1348381
2207948000,495.5585,11.7803955,95512.61,1.1348478
2207952000,495.77914,11.7803955,95510.086,1.1348178
2207960000,495.7228,11.7803955,95510.72,1.1348253
2207964000,495.6524,11.7803955,95511.555,1.1348352
2207972000,495.7181,11.7803955,95510.76,1.1348258
2207976000,495.7181,11.7803955,95510.76,1.1348258
2207980000,495.68527,11.7803955,95511.195,1.134831
2207984000,495.68527,11.7803955,95511.195,1.134831
2207988000,495.61484,11.7803955,95511.97,1.1348401
2207992000,495.60074,11.7803955,95512.125,1.134842
2208000000,495.71344,11.7803955,95510.85,1.1348269
2208004000,495.58197,11.7803955,95512.375,1.134845
2208008000,495.7228,11.7803955,95510.74,1.1348256
2208012000,495.61954,11.7803955,95511.93,1.1348398
2208016000,495.61954,11.7803955,95511.93,1.1348398
2208024000,495.6477,11.7803955,95511.61,1.134836
2208032000,495.643,11.7803955,95511.64,1.1348363
2208036000,495.5491,11.7803955,95512.71,1.134849
2208044000,495.47397,11.7803955,95513.6,1.1348596
2208048000,495.75098,11.7803955,95510.42,1.1348218
2208052000,495.58197,11.7803955,95512.336,1.1348445
2208060000,495.7275,11.7803955,95510.7,1.1348251
2208064000,495.58667,11.7803955,95512.28,1.134844
2208068000,495.71344,11.7803955,95510.84,1.1348268
2208076000,495.66177,11.7803955,95511.45,1.134834
2208080000,495.7181,11.7803955,95510.75,1.1348257
2208084000,495.50217,11.7803955,95513.266,1.1348556
2208088000,495.68527,11.7803955,95511.14,1.1348304
2208096000,495.67587,11.7803955,95511.27,1.1348319
2208100000,495.80734,11.7803955,95509.75,1.1348138
2208104000,495.53033,11.7803955,95512.93,1.1348516
2208108000,495.80734,11.7803955,95509.75,1.1348138
2208112000,495.75568,11.7803955,95510.33,1.1348207
2208116000,495.8261,11.7803955,95509.555,1.1348115
2208120000,495.67117,11.7803955,95511.336,1.1348326
2208124000,495.66647,11.7803955,95511.38,1.1348332
2208128000,495.7275,11.7803955,95510.67,1.1348248
2208136000,495.69934,11.7803955,95511.0,1.1348287
2208144000,495.60544,11.7803955,95512.09,1.1348417
2208148000,495.77914,11.7803955,95510.1,1.134818
2208152000,495.67117,11.7803955,95511.3,1.1348323
2208156000,495.6524,11.7803955,95511.56,1.1348354
2208160000,495.6336,11.7803955,95511.77,1.1348379
2208164000,495.50684,11.7803955,95513.2,1.1348549
2208168000,495.59604,11.7803955,95512.195,1.1348429
2208172000,495.66647,11.7803955,95511.38,1.1348332
2208180000,495.643,11.7803955,95511.69,1.1348368
2208188000,495.7463,11.7803955,95510.46,1.1348222
2208192000,495.67117,11.7803955,95511.31,1.1348324
2208196000,495.71344,11.7803955,95510.836,1.1348268
2208204000,495.4552,11.7803955,95513.78,1.1348617
2208208000,495.56787,11.7803955,95512.516,1.1348467
2208216000,495.67587,11.7803955,95511.25,1.1348317
2208220000,495.6524,11.7803955,95511.51,1.1348348
2208224000,495.71344,11.7803955,95510.85,1.1348269
2208228000,495.58197,11.7803955,95512.34,1.1348447
2208232000,495.6289,11.7803955,95511.79,1.1348381
2208240000,495.84018,11.7803955,95509.36,1.1348091
2208244000,495.5632,11.7803955,95512.586,1.1348475
2208248000,495.89185,11.7803955,95508.805,1.1348026
2208252000,495.68527,11.7803955,95511.15,1.1348305
2208256000,495.76038,11.7803955,95510.27,1.1348201
2208264000,495.812,11.7803955,95509.72,1.1348134
2208268000,495.6336,11.7803955,95511.77,1.1348379
2208276000,495.79794,11.7803955,95509.89,1.1348155
2208280000,495.69934,11.7803955,95511.0,1.1348287
2208288000,495.80264,11.7803955,95509.805,1.1348145
2208292000,495.7369,11.7803955,95510.58,1.1348237
2208296000,495.6524,11.7803955,95511.56,1.1348354
2208304000,495.39886,11.7803955,95514.47,1.1348699
2208308000,495.76038,11.7803955,95510.305,1.1348205
2208312000,495.70404,11.7803955,95510.945,1.134828
2208316000,495.71344,11.7803955,95510.81,1.1348264
