timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
2051220000,-0.9776352,-0.0002966899,0.00033250218,-0.2103074,-0.0054754387,-0.021568896,-0.001570791,-0.045798287,0.019395374,-0.023664184,-1.5158168e-05,-5.4377604e-05,4.0400737e-06,-0.00066461565,0.0022756967,-0.0019402327,0.2154709,0.010116377,0.43056405,-0.00046302102,-0.00031148156,-0.0025368019,0.0,0.0,7.2645795e-10,2.5489382e-05,0.0002928202,1.5935711e-06,5.6938106e-06,5.692565e-06,3.316665e-05,0.014965721,0.014965765,0.01087473,0.0881174,0.08811736,0.05516659,1.0517156e-11,1.0516922e-11,1.7884992e-11,5.015419e-08,5.015383e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.41980323,0.2348757,0.0064498964,0.008949821,0.003719019,0.001939757,0.0,0.0018035776,0.0,0.388001,0,0,0,895,24,0,0,0
2051412000,-0.9776388,-0.0003863008,0.0003276926,-0.21029067,-0.006334417,-0.020235552,-0.0013517588,-0.045168526,0.017623793,-0.024905846,-1.5162751e-05,-5.4370015e-05,4.0523196e-06,-0.0006646141,0.002275697,-0.0019402998,0.2154709,0.010116377,0.43056405,-0.00046302102,-0.00031148156,-0.0025368019,0.0,0.0,6.679431e-10,2.4615918e-05,0.00029509928,1.5926676e-06,5.6856984e-06,5.6844633e-06,3.315307e-05,0.014886379,0.014886426,0.010838525,0.08753521,0.08753517,0.05492358,1.0512333e-11,1.0512103e-11,1.7881965e-11,5.0155073e-08,5.0154714e-08,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.41841412,0.2343578,0.015313636,0.0060687717,0.0025314356,0.02639566,0.0,0.0018035776,0.0,0.388001,0,0,0,895,24,0,0,0
2051619999,-0.9776264,-0.0004172904,0.00025261604,-0.21034881,-0.0058575957,-0.020696158,0.0032872483,-0.04584238,0.01862654,-0.021103092,-1.5182314e-05,-5.4361597e-05,4.072666e-06,-0.0006646091,0.0022756995,-0.001942203,0.2154709,0.010116377,0.43056405,-0.00046302102,-0.00031148156,-0.0025368019,0.0,0.0,6.3740513e-10,2.425477e-05,0.00029315276,1.5948776e-06,5.690183e-06,5.6889526e-06,3.3175438e-05,0.01492385,0.0149239,0.010884154,0.08775446,0.08775443,0.055287432,1.0515068e-11,1.05148425e-11,1.788715e-11,5.015603e-08,5.015567e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.4189378,0.2351328,0.007891138,0.012661746,0.0043835007,1.8184946e-05,0.0,0.0018035776,0.0,0.388001,0,0,0,895,24,0,0,0
2051820000,-0.977603,-0.0003267766,0.000100112775,-0.21045731,-0.0056008454,-0.022253329,0.01133465,-0.046354476,0.018447567,-0.016529392,-1.51973645e-05,-5.4355874e-05,4.0881037e-06,-0.00066460535,0.0022757018,-0.0019432842,0.2154709,0.010116377,0.43056405,-0.00046302102,-0.00031148156,-0.0025368019,0.0,0.0,6.816218e-10,2.5599007e-05,0.00029135495,1.5967998e-06,5.688449e-06,5.6872277e-06,3.3178447e-05,0.014900266,0.014900296,0.010886492,0.08758287,0.08758285,0.055333927,1.0514026e-11,1.0513806e-11,1.7888186e-11,5.0156952e-08,5.0156594e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.41852802,0.23523165,0.009695191,0.0091208555,0.0041876193,0.005946443,0.0,0.0018035776,0.0,0.388001,0,0,0,895,24,0,0,0
2052020000,-0.9775864,-0.00018625087,0.00011479668,-0.21053481,-0.00612498,-0.02505935,0.017805798,-0.04562577,0.018288929,-0.0074917753,-1.5210459e-05,-5.4343065e-05,4.0996206e-06,-0.0006646006,0.0022757014,-0.0019456489,0.2154709,0.010116377,0.43056405,-0.00046302102,-0.00031148156,-0.0025368019,0.0,0.0,6.3667455e-10,2.4802119e-05,0.0002789626,1.5956856e-06,5.6871954e-06,5.6859776e-06,3.3130746e-05,0.014882232,0.014882243,0.010800008,0.087430276,0.08743025,0.05461707,1.0513248e-11,1.0513033e-11,1.7877937e-11,5.0157873e-08,5.0157514e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.4181633,0.23370296,0.011947464,0.009888416,0.0042448794,0.0039946623,0.0,0.0018035776,0.0,0.388001,0,0,0,831,24,0,0,0
2052220000,-0.97758716,-0.0001529606,0.00013568142,-0.21053149,-0.009319304,-0.028434554,0.019529296,-0.045171265,0.018922467,-0.006748581,-1.5230203e-05,-5.4326814e-05,4.106652e-06,-0.0006645989,0.0022757035,-0.0019438384,0.2154709,0.010116377,0.43056405,-0.00046302102,-0.00031148156,-0.0025368019,0.0,0.0,5.9087063e-10,2.4296884e-05,0.00028336563,1.5956819e-06,5.686285e-06,5.685064e-06,3.3135675e-05,0.014868157,0.014868164,0.010804438,0.087294854,0.08729483,0.05466823,1.0512659e-11,1.05124486e-11,1.7878976e-11,5.0158796e-08,5.0158437e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.41783932,0.23381238,0.008309766,0.015059467,0.004346333,0.0009910819,0.0,0.0018035776,0.0,0.388001,0,0,0,831,24,0,0,0
2052427999,-0.9775874,-0.00024944628,-1.9343626e-05,-0.2105297,-0.011641522,-0.030199738,0.02094997,-0.043920845,0.018016756,-0.0068920986,-1.5242631e-05,-5.4304943e-05,4.130392e-06,-0.0006645977,0.002275706,-0.0019416374,0.2154709,0.010116377,0.43056405,-0.00046302102,-0.00031148156,-0.0025368019,0.0,0.0,6.0012345e-10,2.4031313e-05,0.0002839063,1.5970991e-06,5.6911063e-06,5.6898984e-06,3.3158656e-05,0.014909333,0.014909358,0.0108488295,0.08754426,0.08754425,0.055017836,1.0515487e-11,1.051528e-11,1.7884106e-11,5.0159752e-08,5.0159393e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.41843578,0.2345588,0.007139057,0.01200163,0.0043443018,0.00016972549,0.0,0.0018035776,0.0,0.388001,0,0,0,831,24,0,0,0
2052628000,-0.9775652,-0.00017227855,-3.9270464e-05,-0.21063311,-0.012566285,-0.033498242,0.021082275,-0.043969564,0.01616186,-0.005005545,-1.5254379e-05,-5.4289434e-05,4.126896e-06,-0.00066459645,0.002275707,-0.0019398074,0.2154709,0.010116377,0.43056405,-0.00046302102,-0.00031148156,-0.0025368019,0.0,0.0,6.253904e-10,2.3707715e-05,0.0002920275,1.5983451e-06,5.6896015e-06,5.6883996e-06,3.3162305e-05,0.014892586,0.014892604,0.010853233,0.08740054,0.087400526,0.055068783,1.0514483e-11,1.05142796e-11,1.7885138e-11,5.0160676e-08,5.0160317e-08,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.41809216,0.23466739,0.010144781,0.014065439,0.0045399377,0.0017214904,0.0,0.0018035776,0.0,0.388001,0,0,0,831,24,0,0,0
2052827999,-0.97757924,-0.0002688059,3.579463e-05,-0.21056779,-0.015260079,-0.035539266,0.025036946,-0.045097783,0.016282594,0.00033468383,-1.5278734e-05,-5.4272932e-05,4.1405274e-06,-0.00066459394,0.0022757086,-0.001939443,0.2154709,0.010116377,0.43056405,-0.00046302102,-0.00031148156,-0.0025368019,0.0,0.0,6.3684136e-10,2.3864526e-05,0.0002808737,1.5976267e-06,5.688433e-06,5.6872323e-06,3.3167926e-05,0.014876892,0.014876894,0.010858123,0.087272815,0.0872728,0.055120554,1.0513679e-11,1.051348e-11,1.7886167e-11,5.0161596e-08,5.0161237e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.41778657,0.23477767,0.005036409,0.017753564,0.004961323,0.0023034746,0.0,0.0018035776,0.0,0.388001,0,0,0,831,24,0,0,0
2053036000,-0.9775674,-0.0001984109,1.3005196e-05,-0.21062312,-0.017355544,-0.039291218,0.028908486,-0.04544396,0.014823216,0.003195242,-1.5297928e-05,-5.425132e-05,4.1551934e-06,-0.000664592,0.0022757114,-0.0019375113,0.2154709,0.010116377,0.43056405,-0.00046302102,-0.00031148156,-0.0025368019,0.0,0.0,1.3293989e-09,2.6769076e-05,0.00030232497,1.5971544e-06,5.6943327e-06,5.693133e-06,3.313909e-05,0.0149255,0.014925478,0.0108155385,0.08757005,0.08757004,0.054715652,1.051715e-11,1.0516954e-11,1.788002e-11,5.0162555e-08,5.0162196e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.4184974,0.23391376,0.0054367105,0.015916904,0.0050169826,0.0041703996,0.0,0.0018035776,0.0,0.388001,0,0,0,831,24,0,0,0
