timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
2052220000,-0.047117397,0.009056591,-0.0015508924,0.4243843,0.0,-0.013839199,-0.033341207,0.81288886,0.0,0.0,0.0,0.0,0.0,0.0,0.010649174,-0.000340644,-0.12
2052316000,-0.04800982,0.006976594,-0.00047104654,0.42334354,0.0,-0.0043555945,-0.0040089767,0.6902222,0.0,0.0,0.0,0.0,0.0,0.0,0.0030175277,0.0064679217,-0.12
2052407999,-0.048095014,0.0072411885,-0.0059805033,0.42334354,0.0,-0.0004473746,0.0031085687,0.572668,0.0,0.0,0.0,0.0,0.0,0.0,0.0031039193,0.0080039585,-0.1678518
2052520000,-0.048116002,0.007655121,-0.030472072,0.42334354,0.0,-0.0004183214,0.003907001,0.42955562,0.0,0.0,0.0,0.0,0.0,0.0,0.0025978258,0.009240442,-0.24558538
2052616000,-0.04813306,0.007991639,-0.07496568,0.42334354,0.0,-0.00042850897,0.0045111626,0.30688897,0.0,0.0,0.0,0.0,0.0,0.0,0.003898558,0.008918619,-0.31437498
2052712000,-0.048149273,0.008311977,-0.1481163,0.42334354,0.0,-0.00020864792,0.005530908,0.18422233,0.0,0.0,0.0,0.0,0.0,0.0,0.0034052252,0.010075684,-0.38484627
2052827999,-0.048167836,0.008678509,-0.27292097,0.42334354,0.0,0.00019847864,0.0063781096,0.03600139,0.0,0.0,0.0,0.0,0.0,0.0,0.004037924,0.01081144,-0.47310433
2052924000,-0.04818239,0.008965786,-0.39818448,0.42334354,0.0,0.0007819004,0.007305474,-0.08666654,0.0,0.0,0.0,0.0,0.0,0.0,0.0045402683,0.010722819,-0.54798204
2053016000,-0.048195675,0.009227948,-0.5298946,0.42334354,0.0,0.0011801437,0.007721743,-0.20422208,0.0,0.0,0.0,0.0,0.0,0.0,0.004642962,0.0098031135,-0.6095252
2053128000,-0.048211053,0.009531023,-0.6967016,0.42334354,0.0,0.0016808797,0.00806726,-0.3473332,0.0,0.0,0.0,0.0,0.0,0.0,0.0035569826,0.0065164645,-0.61022705
2053220000,-0.048223037,0.009767506,-0.8342456,0.42334354,0.0,0.0015553788,0.00677285,-0.46488875,0.0,0.0,0.0,0.0,0.0,0.0,0.0020599663,0.001091484,-0.6052528
2053331999,-0.048236895,0.010041225,-1.001913,0.42334354,0.0,0.0010498286,0.003980349,-0.60799855,0.0,0.0,0.0,0.0,0.0,0.0,0.0007721705,-0.0021055583,-0.6115982
2053427999,-0.04824818,0.010264139,-1.1458626,0.42334354,0.0,-0.00010308996,0.00035381305,-0.7306652,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033221598,-0.0029091632,-0.61729217
2053520000,-0.048258495,0.010467854,-1.283864,0.42334354,0.0,-0.0014970101,-0.003559724,-0.848222,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029958008,-0.0032788645,-0.6177779
2053635999,-0.04827085,0.010711675,-1.4578625,0.42334354,0.0,-0.0032886912,-0.008643501,-0.996443,0.0,0.0,0.0,0.0,0.0,0.0,0.0014805708,-0.003552383,-0.6172198
2053731999,-0.048280545,0.010902859,-1.6018624,0.42334354,0.0,-0.0042763497,-0.011973906,-1.1191097,0.0,0.0,0.0,0.0,0.0,0.0,0.0006072141,-0.002521562,-0.6182756
2053827999,-0.048289772,0.011084942,-1.7458624,0.42334354,0.0,-0.0065986193,-0.015491571,-1.2417766,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016677202,-0.0024723767,-0.62076455
2053924000,-0.048298568,0.011258363,-1.8898637,0.42334354,0.0,-0.008533598,-0.017992433,-1.3644447,0.0,0.0,0.0,0.0,0.0,0.0,0.0003086458,-0.0024657273,-0.62725866
2054036000,-0.048308298,0.011450197,-2.0578637,0.42334354,0.0,-0.010591865,-0.021580411,-1.507556,0.0,0.0,0.0,0.0,0.0,0.0,0.00049562374,-0.0028764077,-0.6300448
2054128000,-0.048315898,0.01159979,-2.1958635,0.42334354,0.0,-0.011838235,-0.024336092,-1.6251116,0.0,0.0,0.0,0.0,0.0,0.0,0.00052447885,-0.0029163307,-0.6283726
2054240000,-0.048324674,0.011772752,-2.3638632,0.42334354,0.0,-0.013589011,-0.028030314,-1.7682228,0.0,0.0,0.0,0.0,0.0,0.0,0.00036091392,-0.0017865109,-0.6304447
2054331999,-0.04833153,0.011907677,-2.5018616,0.42334354,0.0,-0.014784911,-0.030394983,-1.8857772,0.0,0.0,0.0,0.0,0.0,0.0,0.00022251863,-0.0025337026,-0.6295706
2054443999,-0.04833945,0.0120636225,-2.6698613,0.42334354,0.0,-0.016004212,-0.033586577,-2.0288885,0.0,0.0,0.0,0.0,0.0,0.0,0.00057569885,-0.002752847,-0.6308525
2054539999,-0.048345894,0.012190406,-2.8138614,0.42334354,0.0,-0.016457412,-0.035357434,-2.1515553,0.0,0.0,0.0,0.0,0.0,0.0,0.0007153523,-0.0016053962,-0.6336478
2054635999,-0.048352025,0.012311215,-2.9578614,0.42334354,0.0,-0.017720519,-0.037289605,-2.2742221,0.0,0.0,0.0,0.0,0.0,0.0,0.00081235473,-0.0019958762,-0.63579786
2054744000,-0.048358575,0.012440204,-3.1198628,0.42334354,0.0,-0.018555561,-0.038345613,-2.4122236,0.0,0.0,0.0,0.0,0.0,0.0,0.0011482096,-0.0006705454,-0.64034563
2054840000,-0.04836407,0.012549079,-3.2627773,0.42334354,0.0,-0.01978642,-0.03901847,-2.5348904,0.0,0.0,0.0,0.0,0.0,0.0,0.0011821119,-0.0008345378,-0.6441176
2054952000,-0.04837015,0.01266957,-3.4246833,0.42334354,0.0,-0.02105432,-0.039186537,-2.4352503,0.0,0.0,0.0,0.0,0.0,0.0,0.0009019484,-0.00045371015,-0.52131546
2055043999,-0.048374895,0.012763532,-3.5535886,0.42334354,0.0,-0.022371527,-0.040143784,-2.291217,0.0,0.0,0.0,0.0,0.0,0.0,0.0012251252,-0.0009812453,-0.52663386
2055135999,-0.048379425,0.012853245,-3.6788926,0.42334354,0.0,-0.023040399,-0.04051273,-2.1627872,0.0,0.0,0.0,0.0,0.0,0.0,0.00065433205,-0.00044395382,-0.5532627
2055251999,-0.04838485,0.012960542,-3.8319087,0.42334354,0.0,-0.024086457,-0.04156726,-2.0326355,0.0,0.0,0.0,0.0,0.0,0.0,0.00013799433,-0.0015056481,-0.5471411
2055347999,-0.048389103,0.013044707,-3.9545057,0.42334354,0.0,-0.024573348,-0.04216201,-1.9255732,0.0,0.0,0.0,0.0,0.0,0.0,0.00060754805,-0.0015730518,-0.5492892
2055440000,-0.04839298,0.013121591,-4.06865,0.42334354,0.0,-0.025667083,-0.043438174,-1.8223498,0.0,0.0,0.0,0.0,0.0,0.0,0.00021497198,-0.001962174,-0.54949164
2055552000,-0.048397474,0.0132104475,-4.2032824,0.42334354,0.0,-0.026436074,-0.044220623,-1.7156163,0.0,0.0,0.0,0.0,0.0,0.0,0.0008726712,-0.0018954102,-0.5527418
2055648000,-0.048401132,0.01328269,-4.3150415,0.42334354,0.0,-0.027045446,-0.045128625,-1.6438893,0.0,0.0,0.0,0.0,0.0,0.0,0.0012863479,-0.0018633619,-0.55463016
2055740000,-0.04840447,0.0133486865,-4.419101,0.42334354,0.0,-0.027217612,-0.045472093,-1.560316,0.0,0.0,0.0,0.0,0.0,0.0,0.00062083465,-0.0015517257,-0.5534872
2055852000,-0.04840833,0.013424995,-4.541873,0.42334354,0.0,-0.027810896,-0.04598751,-1.4738777,0.0,0.0,0.0,0.0,0.0,0.0,0.0004890159,-0.0024430242,-0.55528474
2055943999,-0.048411343,0.013484525,-4.639611,0.42334354,0.0,-0.027930306,-0.046021387,-1.4040146,0.0,0.0,0.0,0.0,0.0,0.0,0.00057481223,-0.0022725675,-0.55543315
2056059999,-0.048414946,0.013555726,-4.758979,0.42334354,0.0,-0.028767973,-0.046419445,-1.3342785,0.0,0.0,0.0,0.0,0.0,0.0,0.00066554174,-0.0017821344,-0.5591395
2056155999,-0.048417773,0.013611574,-4.8546305,0.42334354,0.0,-0.029164657,-0.04625116,-1.276559,0.0,0.0,0.0,0.0,0.0,0.0,0.0004944674,-0.0013539082,-0.56031716
2056251999,-0.048420466,0.013664767,-4.9475093,0.42334354,0.0,-0.029812865,-0.046407815,-1.2230804,0.0,0.0,0.0,0.0,0.0,0.0,0.00058370177,-0.001607494,-0.5615167
2056347999,-0.048423033,0.013715431,-5.037696,0.42334354,0.0,-0.030117292,-0.046100926,-1.1732435,0.0,0.0,0.0,0.0,0.0,0.0,0.0005072978,-0.0010957951,-0.5612191
2056460000,-0.048425864,0.01377148,-5.1396093,0.42334354,0.0,-0.030909987,-0.046367507,-1.1175174,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018832221,-0.0025962058,-0.560791
2056552000,-0.04842808,0.013815202,-5.2207265,0.42334354,0.0,-0.031274017,-0.046429172,-1.0711834,0.0,0.0,0.0,0.0,0.0,0.0,-0.00044978203,-0.0024671683,-0.5611288
2056664000,-0.048430637,0.013865736,-5.3164425,0.42334354,0.0,-0.032206967,-0.04694026,-1.0226288,0.0,0.0,0.0,0.0,0.0,0.0,0.00042011944,-0.0020266199,-0.5605756
2056760000,-0.04843272,0.013906819,-5.395911,0.42334354,0.0,-0.032399386,-0.046829253,-0.99063236,0.0,0.0,0.0,0.0,0.0,0.0,0.00049784844,-0.0019333956,-0.56314325
2056872000,-0.04843502,0.01395229,-5.4857254,0.42334354,0.0,-0.03287569,-0.046961937,-0.9478759,0.0,0.0,0.0,0.0,0.0,0.0,0.00095595914,-0.002967753,-0.5652918
2056963999,-0.048436813,0.013987749,-5.5572357,0.42334354,0.0,-0.032842293,-0.046692528,-0.91280115,0.0,0.0,0.0,0.0,0.0,0.0,0.00021021858,-0.0018640927,-0.5659853
2057059999,-0.048438605,0.014023048,-5.6297393,0.42334354,0.0,-0.03307835,-0.04671062,-0.8812922,0.0,0.0,0.0,0.0,0.0,0.0,0.00036141908,-0.002847094,-0.564178
2057155999,-0.048440307,0.014056669,-5.700166,0.42334354,0.0,-0.032726727,-0.046450663,-0.8501883,0.0,0.0,0.0,0.0,0.0,0.0,0.0012598524,-0.002190145,-0.56414574
2057271999,-0.048442263,0.014095172,-5.782556,0.42334354,0.0,-0.0328022,-0.046059083,-0.81646717,0.0,0.0,0.0,0.0,0.0,0.0,0.0008472722,-0.0023160882,-0.56495935
2057367999,-0.048443794,0.014125362,-5.848563,0.42334354,0.0,-0.032498732,-0.045339327,-0.7867393,0.0,0.0,0.0,0.0,0.0,0.0,0.0015894753,-0.0026441384,-0.56564146
2057460000,-0.048445188,0.014152929,-5.9100227,0.42334354,0.0,-0.03256642,-0.04552552,-0.7559355,0.0,0.0,0.0,0.0,0.0,0.0,0.0010937107,-0.003705546,-0.56368655
2057572000,-0.048446804,0.014184803,-5.982537,0.42334354,0.0,-0.03228159,-0.04556798,-0.7245543,0.0,0.0,0.0,0.0,0.0,0.0,0.00015785696,-0.0035908625,-0.5636471
2057664000,-0.04844807,0.014209668,-6.0402746,0.42334354,0.0,-0.03271565,-0.04580693,-0.6974306,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003096893,-0.0030617886,-0.5624044
2057776000,-0.04844954,0.014238408,-6.1084113,0.42334354,0.0,-0.032817,-0.045547754,-0.6689526,0.0,0.0,0.0,0.0,0.0,0.0,0.00035805858,-0.0038384898,-0.562813
2057872000,-0.048450727,0.014261773,-6.1649857,0.42334354,0.0,-0.033619,-0.045528665,-0.65039593,0.0,0.0,0.0,0.0,0.0,0.0,0.00022173388,-0.0033011192,-0.56575507
2057963999,-0.048451807,0.014283119,-6.217674,0.42334354,0.0,-0.034021072,-0.045171067,-0.6271979,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020303915,-0.0037393523,-0.565484
2058079999,-0.048453107,0.014308671,-6.28204,0.42334354,0.0,-0.035075076,-0.045023613,-0.6067899,0.0,0.0,0.0,0.0,0.0,0.0,-0.00041863057,-0.0037692494,-0.56774175
2058175999,-0.04845413,0.014328705,-6.3336225,0.42334354,0.0,-0.03562777,-0.044548746,-0.5880545,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008108648,-0.00364087,-0.5667381
2058271999,-0.048455104,0.014347788,-6.383716,0.42334354,0.0,-0.036820665,-0.043658767,-0.5693207,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011422657,-0.003143418,-0.5664284
2058367999,-0.048456028,0.014365963,-6.432366,0.42334354,0.0,-0.037609953,-0.042360008,-0.55045927,0.0,0.0,0.0,0.0,0.0,0.0,-0.00083124125,-0.0030863655,-0.5668949
2058480000,-0.048457045,0.014386073,-6.4873385,0.42334354,0.0,-0.038624264,-0.040810056,-0.52926445,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015492508,-0.0029632042,-0.5660226
2058572000,-0.048457846,0.014401755,-6.5311127,0.42334354,0.0,-0.03912253,-0.03952427,-0.5104041,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014317639,-0.0034312706,-0.5647614
2058684000,-0.048458766,0.014419887,-6.5827703,0.42334354,0.0,-0.038448982,-0.037582215,-0.489997,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013308651,-0.0030196733,-0.5647012
2058776000,-0.04845949,0.014434033,-6.6239057,0.42334354,0.0,-0.03845256,-0.036379095,-0.47231448,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012823185,-0.0029094266,-0.56352663
2058887999,-0.048460323,0.0144503815,-6.672451,0.42334354,0.0,-0.038173333,-0.034888633,-0.4540275,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014665353,-0.003019171,-0.56543064
2058983999,-0.048461005,0.014463675,-6.712761,0.42334354,0.0,-0.03869714,-0.03435952,-0.4416725,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015022459,-0.0026389011,-0.5653127
2059079999,-0.048461646,0.014476342,-6.751923,0.42334354,0.0,-0.03887082,-0.03387158,-0.42545268,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015463268,-0.0036736364,-0.56442285
2059175999,-0.048462253,0.0144884065,-6.7899566,0.42334354,0.0,-0.039486583,-0.033245876,-0.40842766,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016874189,-0.0034324275,-0.5631796
2059288000,-0.04846293,0.014501754,-6.8329487,0.42334354,0.0,-0.03998469,-0.0320224,-0.3856227,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022029714,-0.0027538356,-0.5631366
2059384000,-0.04846348,0.014512609,-6.868648,0.42334354,0.0,-0.040852457,-0.030254254,-0.36862525,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016188184,-0.0023288103,-0.56170195
