timestamp,alt_max,landed,freefall,ground_contact,maybe_landed,in_ground_effect
2108528000,inf,0,0,0,0,0
2109528000,inf,0,0,0,0,0
2110528000,inf,0,0,0,0,0
2111528000,inf,0,0,0,0,0
2112528000,inf,0,0,0,0,0
2113528000,inf,0,0,0,0,0
2114528000,inf,0,0,0,0,0
2115528000,inf,0,0,0,0,0
2116528000,inf,0,0,0,0,0
2117528000,inf,0,0,0,0,0
2118528000,inf,0,0,0,0,0
2119528000,inf,0,0,0,0,0
2120528000,inf,0,0,0,0,0
2121528000,inf,0,0,0,0,0
2122528000,inf,0,0,0,0,0
2123528000,inf,0,0,0,0,0
2124528000,inf,0,0,0,0,0
2125528000,inf,0,0,0,0,0
2126528000,inf,0,0,0,0,0
2127528000,inf,0,0,0,0,0
2128528000,inf,0,0,0,0,0
2129528000,inf,0,0,0,0,0
2130528000,inf,0,0,0,0,0
2131528000,inf,0,0,0,0,0
2132528000,inf,0,0,0,0,0
2133528000,inf,0,0,0,0,0
2134528000,inf,0,0,0,0,0
2135528000,inf,0,0,0,0,0
2136528000,inf,0,0,0,0,0
2137528000,inf,0,0,0,0,0
2138528000,inf,0,0,0,0,0
2139528000,inf,0,0,0,0,0
2140528000,inf,0,0,0,0,0
2141528000,inf,0,0,0,0,0
2142528000,inf,0,0,0,0,0
2143528000,inf,0,0,0,0,0
2144528000,inf,0,0,0,0,0
2145528000,inf,0,0,0,0,0
2146528000,inf,0,0,0,0,0
2147544000,inf,0,0,0,0,0
2148544000,inf,0,0,0,0,0
2149544000,inf,0,0,0,0,0
2150544000,inf,0,0,0,0,0
2151544000,inf,0,0,0,0,0
2152544000,inf,0,0,0,0,0
2153544000,inf,0,0,0,0,0
2154544000,inf,0,0,0,0,0
2155544000,inf,0,0,0,0,0
2156544000,inf,0,0,0,0,0
2157544000,inf,0,0,0,0,0
2158544000,inf,0,0,0,0,0
2159544000,inf,0,0,0,0,0
2160544000,inf,0,0,0,0,0
2161544000,inf,0,0,0,0,0
2162544000,inf,0,0,0,0,0
2163544000,inf,0,0,0,0,0
2164544000,inf,0,0,0,0,0
2165544000,inf,0,0,0,0,0
2166544000,inf,0,0,0,0,0
2167544000,inf,0,0,0,0,0
2168544000,inf,0,0,0,0,0
2169544000,inf,0,0,0,0,0
2170544000,inf,0,0,0,0,0
2171544000,inf,0,0,0,0,0
2172544000,inf,0,0,0,0,0
2173544000,inf,0,0,0,0,0
2174544000,inf,0,0,0,0,0
2175544000,inf,0,0,0,0,0
2176544000,inf,0,0,0,0,0
2177544000,inf,0,0,0,0,0
2178544000,inf,0,0,0,0,0
2179544000,inf,0,0,0,0,0
2180544000,inf,0,0,0,0,0
2181544000,inf,0,0,0,0,0
2182544000,inf,0,0,0,0,0
2183544000,inf,0,0,0,0,0
2184544000,inf,0,0,0,0,0
2185544000,inf,0,0,0,0,0
2186544000,inf,0,0,0,0,0
2187544000,inf,0,0,0,0,0
2188544000,inf,0,0,0,0,0
2189544000,inf,0,0,0,0,0
2190544000,inf,0,0,0,0,0
2191544000,inf,0,0,0,0,0
2192544000,inf,0,0,0,0,0
2193544000,inf,0,0,0,0,0
2194544000,inf,0,0,0,0,0
2195544000,inf,0,0,0,0,0
2196544000,inf,0,0,0,0,0
2197544000,inf,0,0,0,0,0
2198544000,inf,0,0,0,0,0
2199544000,inf,0,0,0,0,0
2200544000,inf,0,0,0,0,0
2201544000,inf,0,0,0,0,0
2202544000,inf,0,0,0,0,0
2203544000,inf,0,0,0,0,0
2204544000,inf,0,0,0,0,0
2205544000,inf,0,0,0,0,0
2206544000,inf,0,0,0,0,0
2207544000,inf,0,0,0,0,0
2208544000,inf,0,0,0,0,0
2209544000,inf,0,0,0,0,0
2210544000,inf,0,0,0,0,0
2211544000,inf,0,0,0,0,0
2212544000,inf,0,0,0,0,0
2213544000,inf,0,0,0,0,0
2214544000,inf,0,0,0,0,0
2215544000,inf,0,0,0,0,0
2216544000,inf,0,0,0,0,0
2217544000,inf,0,0,0,0,0
2218544000,inf,0,0,0,0,0
2219544000,inf,0,0,0,0,0
2220544000,inf,0,0,0,0,0
2221544000,inf,0,0,0,0,0
2222544000,inf,0,0,0,0,0
2223544000,inf,0,0,0,0,0
2224544000,inf,0,0,0,0,0
2225544000,inf,0,0,0,0,0
2226544000,inf,0,0,0,0,0
2227544000,inf,0,0,0,0,0
2228544000,inf,0,0,0,0,0
2229544000,inf,0,0,0,0,0
2230544000,inf,0,0,0,0,0
2231544000,inf,0,0,0,0,0
2232544000,inf,0,0,0,0,0
2233544000,inf,0,0,0,0,0
2234544000,inf,0,0,0,0,0
2235544000,inf,0,0,0,0,0
2236544000,inf,0,0,0,0,0
2237544000,inf,0,0,0,0,0
2238544000,inf,0,0,0,0,0
2239544000,inf,0,0,0,0,0
2240544000,inf,0,0,0,0,0
2241544000,inf,0,0,0,0,0
2242544000,inf,0,0,0,0,0
2243544000,inf,0,0,0,0,0
2244544000,inf,0,0,0,0,0
2245544000,inf,0,0,0,0,0
2246544000,inf,0,0,0,0,0
2247544000,inf,0,0,0,0,0
2248544000,inf,0,0,0,0,0
2249544000,inf,0,0,0,0,0
2250544000,inf,0,0,0,0,0
2251544000,inf,0,0,0,0,0
2252544000,inf,0,0,0,0,0
2253544000,inf,0,0,0,0,0
2254544000,inf,0,0,0,0,0
2255544000,inf,0,0,0,0,0
2256544000,inf,0,0,0,0,0
2257544000,inf,0,0,0,0,0
2258544000,inf,0,0,0,0,0
2259544000,inf,0,0,0,0,0
2260544000,inf,0,0,0,0,0
2261544000,inf,0,0,0,0,0
2262544000,inf,0,0,0,0,0
2263544000,inf,0,0,0,0,0
2264544000,inf,0,0,0,0,0
2265544000,inf,0,0,0,0,0
2266544000,inf,0,0,0,0,0
2267544000,inf,0,0,0,0,0
2268544000,inf,0,0,0,0,0
2269544000,inf,0,0,0,0,0
2270544000,inf,0,0,0,0,0
2271544000,inf,0,0,0,0,0
2272544000,inf,0,0,0,0,0
2273544000,inf,0,0,0,0,0
2274544000,inf,0,0,0,0,0
2275544000,inf,0,0,0,0,0
2276544000,inf,0,0,0,0,0
2277544000,inf,0,0,0,0,0
2278544000,inf,0,0,0,0,0
2279544000,inf,0,0,0,0,0
2280544000,inf,0,0,0,0,0
2281544000,inf,0,0,0,0,0
2282544000,inf,0,0,0,0,0
2283544000,inf,0,0,0,0,0
2284544000,inf,0,0,0,0,0
2285544000,inf,0,0,0,0,0
2286544000,inf,0,0,0,0,0
2287544000,inf,0,0,0,0,0
2288544000,inf,0,0,0,0,0
2289544000,inf,0,0,0,0,0
2290544000,inf,0,0,0,0,0
2291544000,inf,0,0,0,0,0
2292544000,inf,0,0,0,0,0
2293544000,inf,0,0,0,0,0
2294544000,inf,0,0,0,0,0
2295544000,inf,0,0,0,0,0
2296544000,inf,0,0,0,0,0
2297544000,inf,0,0,0,0,0
2298544000,inf,0,0,0,0,0
2299544000,inf,0,0,0,0,0
2300544000,inf,0,0,0,0,0
2301544000,inf,0,0,0,0,0
2302544000,inf,0,0,0,0,0
2303544000,inf,0,0,0,0,0
2304544000,inf,0,0,0,0,0
2305544000,inf,0,0,0,0,0
2306544000,inf,0,0,0,0,0
2307544000,inf,0,0,0,0,0
2308544000,inf,0,0,0,0,0
2309544000,inf,0,0,0,0,0
2310544000,inf,0,0,0,0,0
2311544000,inf,0,0,0,0,0
2312544000,inf,0,0,0,0,0
2313544000,inf,0,0,0,0,0
2314544000,inf,0,0,0,0,0
2315544000,inf,0,0,0,0,0
2316544000,inf,0,0,0,0,0
2317544000,inf,0,0,0,0,0
2318544000,inf,0,0,0,0,0
2319544000,inf,0,0,0,0,0
2320544000,inf,0,0,0,0,0
2321544000,inf,0,0,0,0,0
2322544000,inf,0,0,0,0,0
2323544000,inf,0,0,0,0,0
2324544000,inf,0,0,0,0,0
2325544000,inf,0,0,0,0,0
2326544000,inf,0,0,0,0,0
2327544000,inf,0,0,0,0,0
2328544000,inf,0,0,0,0,0
2329544000,inf,0,0,0,0,0
2330544000,inf,0,0,0,0,0
2331544000,inf,0,0,0,0,0
2332544000,inf,0,0,0,0,0
2333544000,inf,0,0,0,0,0
2334544000,inf,0,0,0,0,0
2335544000,inf,0,0,0,0,0
2336544000,inf,0,0,0,0,0
2337544000,inf,0,0,0,0,0
2338544000,inf,0,0,0,0,0
2339544000,inf,0,0,0,0,0
2340544000,inf,0,0,0,0,0
2341544000,inf,0,0,0,0,0
2342544000,inf,0,0,0,0,0
2343544000,inf,0,0,0,0,0
2344544000,inf,0,0,0,0,0
2345544000,inf,0,0,0,0,0
2346544000,inf,0,0,0,0,0
2347544000,inf,0,0,0,0,0
2348544000,inf,0,0,0,0,0
2349544000,inf,0,0,0,0,0
2350544000,inf,0,0,0,0,0
2351544000,inf,0,0,0,0,0
2352544000,inf,0,0,0,0,0
2353544000,inf,0,0,0,0,0
2354544000,inf,0,0,0,0,0
2355544000,inf,0,0,0,0,0
2356544000,inf,0,0,0,0,0
2357544000,inf,0,0,0,0,0
2358544000,inf,0,0,0,0,0
2359544000,inf,0,0,0,0,0
2360544000,inf,0,0,0,0,0
2361544000,inf,0,0,0,0,0
2362544000,inf,0,0,0,0,0
2363544000,inf,0,0,0,0,0
2364544000,inf,0,0,0,0,0
2365544000,inf,0,0,0,0,0
2366544000,inf,0,0,0,0,0
2367544000,inf,0,0,0,0,0
2368544000,inf,0,0,0,0,0
2369544000,inf,0,0,0,0,0
2370544000,inf,0,0,0,0,0
2371544000,inf,0,0,0,0,0
2372544000,inf,0,0,0,0,0
2373544000,inf,0,0,0,0,0
2374544000,inf,0,0,0,0,0
2375544000,inf,0,0,0,0,0
2376544000,inf,0,0,0,0,0
2377544000,inf,0,0,0,0,0
2378544000,inf,0,0,0,0,0
2379544000,inf,0,0,0,0,0
2380544000,inf,0,0,0,0,0
2381544000,inf,0,0,0,0,0
2382544000,inf,0,0,0,0,0
2383544000,inf,0,0,0,0,0
2384544000,inf,0,0,0,0,0
2385544000,inf,0,0,0,0,0
2386544000,inf,0,0,0,0,0
2387544000,inf,0,0,0,0,0
2388544000,inf,0,0,0,0,0
2389544000,inf,0,0,0,0,0
2390544000,inf,0,0,0,0,0
2391544000,inf,0,0,0,0,0
2392544000,inf,0,0,0,0,0
2393544000,inf,0,0,0,0,0
2394544000,inf,0,0,0,0,0
2395544000,inf,0,0,0,0,0
2396544000,inf,0,0,0,0,0
2397544000,inf,0,0,0,0,0
2398544000,inf,0,0,0,0,0
2399544000,inf,0,0,0,0,0
2400544000,inf,0,0,0,0,0
2401544000,inf,0,0,0,0,0
2402544000,inf,0,0,0,0,0
2403544000,inf,0,0,0,0,0
2404544000,inf,0,0,0,0,0
2405544000,inf,0,0,0,0,0
2406544000,inf,0,0,0,0,0
2407544000,inf,0,0,0,0,0
2408544000,inf,0,0,0,0,0
2409544000,inf,0,0,0,0,0
2410544000,inf,0,0,0,0,0
2411544000,inf,0,0,0,0,0
2412544000,inf,0,0,0,0,0
2413544000,inf,0,0,0,0,0
2414544000,inf,0,0,0,0,0
2415544000,inf,0,0,0,0,0
2416544000,inf,0,0,0,0,0
2417544000,inf,0,0,0,0,0
2418544000,inf,0,0,0,0,0
2419544000,inf,0,0,0,0,0
2420544000,inf,0,0,0,0,0
2421544000,inf,0,0,0,0,0
2422544000,inf,0,0,0,0,0
2423544000,inf,0,0,0,0,0
2424544000,inf,0,0,0,0,0
2425544000,inf,0,0,0,0,0
2426544000,inf,0,0,0,0,0
2427544000,inf,0,0,0,0,0
2428544000,inf,0,0,0,0,0
2429544000,inf,0,0,0,0,0
2430544000,inf,0,0,0,0,0
2431544000,inf,0,0,0,0,0
2431864000,inf,0,0,0,0,1
2432864000,inf,0,0,0,0,1
2433864000,inf,0,0,0,0,1
2434864000,inf,0,0,0,0,1
2435864000,inf,0,0,0,0,1
2436864000,inf,0,0,0,0,1
2437864000,inf,0,0,0,0,1
2438864000,inf,0,0,0,0,1
2439864000,inf,0,0,0,0,1
2440864000,inf,0,0,0,0,1
2441864000,inf,0,0,0,0,1
2442864000,inf,0,0,0,0,1
2443864000,inf,0,0,0,0,1
2444864000,inf,0,0,0,0,1
2445864000,inf,0,0,0,0,1
2446864000,inf,0,0,0,0,1
2447864000,inf,0,0,0,0,1
2448864000,inf,0,0,0,0,1
2449864000,inf,0,0,0,0,1
2450864000,inf,0,0,0,0,1
2451864000,inf,0,0,0,0,1
2452864000,inf,0,0,0,0,1
2453864000,inf,0,0,0,0,1
2454864000,inf,0,0,0,0,1
2455864000,inf,0,0,0,0,1
2456864000,inf,0,0,0,0,1
2457864000,inf,0,0,0,0,1
2458864000,inf,0,0,0,0,1
2459864000,inf,0,0,0,0,1
2460864000,inf,0,0,0,0,1
2461864000,inf,0,0,0,0,1
2462864000,inf,0,0,0,0,1
2463864000,inf,0,0,0,0,1
2464864000,inf,0,0,0,0,1
2465864000,inf,0,0,0,0,1
2466284000,inf,0,0,1,0,1
2466564000,inf,0,0,0,1,1
2466884000,inf,1,0,0,0,1
2466904000,inf,1,0,0,0,0
2467904000,inf,1,0,0,0,0
