timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
2053235999,-0.020391658,-0.040442258,0.032981146,-0.014491029,-0.020436961,-0.052825928,0.0008044839,0.0018812865,-0.002220273,0.00047680736,0.0,0.0,0.0,0.0,0.004241258,0.26595938,0.26595938,0.5735187,1.0944791,1.0944791,4.0555267,0.0025036596,0.0025054808,0.002501515,0.09013914,0.0,0.0,0.0,0.0,0.2211972,0.00031919515,0.0024301605,0.005633537,0.0,0.0,0.0,0.0,0.0,0.0
2053436000,-0.023912225,-0.043464452,0.004858002,-0.014419012,-0.027699199,-0.16268921,0.0008044839,0.0018812865,-0.002220273,0.0042664707,0.0,0.0,0.0,0.0,0.004241258,0.2661316,0.26613176,0.573525,1.0943468,1.0943469,4.055583,0.0025036596,0.0025054808,0.002501515,0.09013916,0.0,0.0,0.0,0.0,0.2211972,0.00023971712,0.002343119,0.0053389077,0.0,0.0,0.0,0.0,0.0,0.0
2053644000,-0.021855108,-0.034069363,-0.067552835,-0.01202099,-0.027271451,-0.0020446777,0.0008044839,0.0018812865,-0.002220273,0.009095401,0.0,0.0,0.0,0.0,0.004241258,0.26629066,0.26629078,0.57352823,1.0942523,1.0942525,4.05562,0.0025036596,0.0025054808,0.002501515,0.09013918,0.0,0.0,0.0,0.0,0.2211972,0.00016707677,0.0022446518,0.0043153665,0.0,0.0,0.0,0.0,0.0,0.0
2053836000,-0.061101444,-0.032769706,0.005144179,-0.019503187,-0.032581456,0.18484497,0.0008044839,0.0018812865,-0.002220273,0.010025322,0.0,0.0,0.0,0.0,0.004241258,0.26644456,0.2664447,0.5735308,1.0941904,1.0941904,4.055357,0.0025036596,0.0025054808,0.002501515,0.09013912,0.0,0.0,0.0,0.0,0.2211972,0.0002198668,0.0037448641,0.00781611,0.0,0.0,0.0,0.0,0.0,0.0
2054043999,-0.0202878,-0.05264748,-0.018246412,-0.011245124,-0.030931313,0.06048584,0.0008044839,0.0018812865,-0.002220273,-0.0010885596,0.0,0.0,0.0,0.0,0.004241258,0.26666456,0.26666474,0.573486,1.0946145,1.0946146,4.055404,0.0025036596,0.0025054808,0.002501515,0.09013914,0.0,0.0,0.0,0.0,0.2211972,0.00026552012,0.0033176441,0.0076939105,0.0,0.0,0.0,0.0,0.0,0.0
2054244000,-0.045116484,-0.057689466,0.032618046,-0.008484481,-0.03646728,0.027313232,0.0008044839,0.0018812865,-0.002220273,0.015581042,0.0,0.0,0.0,0.0,0.004241258,0.2667825,0.26678267,0.57349026,1.0945549,1.0945549,4.0554533,0.0025036596,0.0025054808,0.002501515,0.09013916,0.0,0.0,0.0,0.0,0.2211972,0.00024796583,0.0049267006,0.011884971,0.0,0.0,0.0,0.0,0.0,0.0
2054443999,-0.008597366,-0.04500078,-0.012899876,-0.02628554,-0.034378715,-0.03414917,0.0008044839,0.0018812865,-0.002220273,0.0030979514,0.0,0.0,0.0,0.0,0.004241258,0.26688588,0.26688606,0.57349503,1.0945172,1.0945174,4.0553403,0.0025036596,0.0025054808,0.002501515,0.09013912,0.0,0.0,0.0,0.0,0.2211972,0.00027205373,0.004034236,0.011035445,0.0,0.0,0.0,0.0,0.0,0.0
2054644000,-0.04307169,-0.03203471,0.001752615,-0.025208429,-0.035712723,0.193573,0.0008044839,0.0018812865,-0.002220273,0.0010360777,0.0,0.0,0.0,0.0,0.004241258,0.26697803,0.26697817,0.5734994,1.0944977,1.0944978,4.055543,0.0025036596,0.0025054808,0.002501515,0.090139195,0.0,0.0,0.0,0.0,0.2211972,0.00019361681,0.004239356,0.011974428,0.0,0.0,0.0,0.0,0.0,0.0
2054847999,-0.054886766,-0.020605335,0.010792255,-0.021069717,-0.039908558,0.17410278,0.0008044839,0.0018812865,-0.002220273,0.0061989427,0.0,0.0,0.0,0.0,0.004241258,0.26658887,0.2665889,0.57354367,1.09494,1.0949401,4.055423,0.0025036596,0.0025054808,0.002501515,0.096049994,0.0,0.0,0.0,0.0,0.2211972,0.0012864267,0.0050485805,0.013578983,0.0,0.0,0.0,0.0,0.0,0.0
2055048000,-0.039814122,-0.049445532,0.06949043,-0.016303904,-0.03878911,0.10159302,0.0008044839,0.0018812865,-0.002220273,-0.0041618943,0.0,0.0,0.0,0.0,0.004241258,0.2652566,0.2652564,0.5735084,1.0941982,1.0941982,4.055482,0.0025036596,0.0025054808,0.002501515,0.09376973,0.0,0.0,0.0,0.0,0.2211972,0.00057849847,0.0053393883,0.013838363,0.0,0.0,0.0,0.0,0.0,0.0
2055248000,-0.032219026,-0.04138369,0.15593362,-0.025871161,-0.051323548,0.24945068,0.0008044839,0.0018812865,-0.002220273,-0.0038929284,0.0,0.0,0.0,0.0,0.004241258,0.26439708,0.26439703,0.5734675,1.0942537,1.0942538,4.055234,0.0025036596,0.0025054808,0.002501515,0.09273797,0.0,0.0,0.0,0.0,0.2211972,0.00079262763,0.006635996,0.017133066,0.0,0.0,0.0,0.0,0.0,0.0
2055448000,-0.052292,-0.05235921,0.09029865,-0.024713002,-0.04140053,0.05618286,0.0008044839,0.0018812865,-0.002220273,-0.010252804,0.0,0.0,0.0,0.0,0.004241258,0.2637667,0.26376677,0.5734751,1.0937228,1.0937229,4.0552926,0.0025036596,0.0025054808,0.002501515,0.092149764,0.0,0.0,0.0,0.0,0.2211972,0.00073173095,0.0066131796,0.017864458,0.0,0.0,0.0,0.0,0.0,0.0
2055655999,-0.02251754,-0.030586835,0.11089349,-0.03278606,-0.046204977,0.1473999,0.0008044839,0.0018812865,-0.002220273,-0.006481707,0.0,0.0,0.0,0.0,0.004241258,0.26343122,0.26343182,0.57348335,1.0931273,1.0931273,4.055352,0.0025036596,0.0025054808,0.002501515,0.09176974,0.0,0.0,0.0,0.0,0.2211972,0.00089783856,0.005954717,0.016524186,0.0,0.0,0.0,0.0,0.0,0.0
2055856000,-0.03753023,-0.033131894,0.07674003,-0.03267356,-0.03812789,0.09631348,0.0008044839,0.0018812865,-0.002220273,0.006198585,0.0,0.0,0.0,0.0,0.004241258,0.26334062,0.26334172,0.5734929,1.0924993,1.0924994,4.055412,0.0025036596,0.0025054808,0.002501515,0.091504,0.0,0.0,0.0,0.0,0.2211972,0.0006588735,0.005164749,0.014828425,0.0,0.0,0.0,0.0,0.0,0.0
2056056000,-0.05760186,-0.03397445,0.06766677,-0.03190665,-0.053770587,0.13330078,0.0008044839,0.0018812865,-0.002220273,0.014655381,0.0,0.0,0.0,0.0,0.004241258,0.2635142,0.2635157,0.5735438,1.0922598,1.0922599,4.0553164,0.0025036596,0.0025054808,0.002501515,0.09128905,0.0,0.0,0.0,0.0,0.2211972,0.00025136163,0.0046599084,0.0132768685,0.0,0.0,0.0,0.0,0.0,0.0
2056264000,-0.028609388,-0.026521789,0.06453252,-0.04025621,-0.052648276,0.074523926,0.0008044839,0.0018812865,-0.002220273,0.0034724772,0.0,0.0,0.0,0.0,0.004241258,0.26380646,0.26380837,0.5735538,1.0916216,1.0916219,4.0553827,0.0025036596,0.0025054808,0.002501515,0.09114227,0.0,0.0,0.0,0.0,0.2211972,0.00044761074,0.00314179,0.009193615,0.0,0.0,0.0,0.0,0.0,0.0
2056463999,-0.039855998,-0.037742563,0.08841443,-0.039929327,-0.053030998,0.01675415,0.0008044839,0.0018812865,-0.002220273,0.0106500685,0.0,0.0,0.0,0.0,0.004241258,0.26424125,0.2642436,0.5734739,1.0910453,1.0910456,4.0551476,0.0025036596,0.0025054808,0.002501515,0.09102556,0.0,0.0,0.0,0.0,0.2211972,0.000495134,0.0031691175,0.008653792,0.0,0.0,0.0,0.0,0.0,0.0
2056664000,-0.038431674,-0.0363381,0.11991012,-0.038544215,-0.044978052,0.1184082,0.0008044839,0.0018812865,-0.002220273,0.01115343,0.0,0.0,0.0,0.0,0.004241258,0.26478815,0.26479092,0.57348675,1.090553,1.0905536,4.055233,0.0025036596,0.0025054808,0.002501515,0.090930596,0.0,0.0,0.0,0.0,0.2211972,0.0009765501,0.0035137068,0.00876481,0.0,0.0,0.0,0.0,0.0,0.0
2056864000,-0.03814592,-0.025207197,0.045204997,-0.037437346,-0.044887543,0.05847168,0.0008044839,0.0018812865,-0.002220273,-0.0023204088,0.0,0.0,0.0,0.0,0.004241258,0.26548752,0.26549083,0.5735417,1.0905478,1.0905486,4.0553155,0.0025036596,0.0025054808,0.002501515,0.09085182,0.0,0.0,0.0,0.0,0.2211972,0.00015100747,0.0019126437,0.00447816,0.0,0.0,0.0,0.0,0.0,0.0
2057064000,-0.021969238,-0.024240574,0.059231877,-0.03660479,-0.04572279,0.09390259,0.0008044839,0.0018812865,-0.002220273,-0.0049257874,0.0,0.0,0.0,0.0,0.004241258,0.266142,0.2661459,0.57355326,1.0902376,1.0902387,4.0552354,0.0025036596,0.0025054808,0.002501515,0.090778664,0.0,0.0,0.0,0.0,0.2211972,0.00016890424,0.0016820058,0.0042652227,0.0,0.0,0.0,0.0,0.0,0.0
2057271999,-0.041814715,-0.014037468,0.064624965,-0.037799556,-0.038900636,0.07644653,0.0008044839,0.0018812865,-0.002220273,0.0022342205,0.0,0.0,0.0,0.0,0.004241258,0.2668145,0.26681867,0.57356435,1.0900491,1.0900506,4.0553136,0.0025036596,0.0025054808,0.002501515,0.09072288,0.0,0.0,0.0,0.0,0.2211972,0.00013820517,0.0028467725,0.0071241707,0.0,0.0,0.0,0.0,0.0,0.0
2057472000,-0.033627104,-0.044416383,0.092555106,-0.03716767,-0.041109793,0.07522583,0.0008044839,0.0018812865,-0.002220273,0.004698783,0.0,0.0,0.0,0.0,0.004241258,0.26747233,0.2674768,0.5735749,1.0899823,1.089984,4.0553904,0.0025036596,0.0025054808,0.002501515,0.090674646,0.0,0.0,0.0,0.0,0.2211972,0.0002091378,0.0031102118,0.0075796647,0.0,0.0,0.0,0.0,0.0,0.0
2057672000,-0.03509166,-0.019520268,0.09566373,-0.03788012,-0.04003416,0.08932495,0.0008044839,0.0018812865,-0.002220273,0.010142803,0.0,0.0,0.0,0.0,0.004241258,0.26818246,0.26818722,0.57353586,1.0904443,1.0904466,4.055162,0.0025036596,0.0025054808,0.002501515,0.09063249,0.0,0.0,0.0,0.0,0.2211972,0.00017566806,0.0028485055,0.0066007874,0.0,0.0,0.0,0.0,0.0,0.0
2057872000,-0.039426364,-0.009495532,0.055268645,-0.04872471,-0.040500462,0.077545166,0.0008044839,0.0018812865,-0.002220273,0.00089490414,0.0,0.0,0.0,0.0,0.004241258,0.2687348,0.26873937,0.5735459,1.090565,1.0905674,4.055242,0.0025036596,0.0025054808,0.002501515,0.090595394,0.0,0.0,0.0,0.0,0.2211972,0.0003136046,0.0027416097,0.006122524,0.0,0.0,0.0,0.0,0.0,0.0
2058079999,-0.038886733,-0.020027759,0.017356277,-0.046301726,-0.034545496,0.07846069,0.0008044839,0.0018812865,-0.002220273,0.0013186932,0.0,0.0,0.0,0.0,0.004241258,0.26921597,0.26922047,0.57355446,1.0907781,1.090781,4.0554633,0.0025036596,0.0025054808,0.002501515,0.090559036,0.0,0.0,0.0,0.0,0.2211972,0.00028339226,0.002195976,0.0043241144,0.0,0.0,0.0,0.0,0.0,0.0
2058280000,-0.03912943,0.012126004,0.07939494,-0.044188663,-0.027684152,0.09207153,0.0008044839,0.0018812865,-0.002220273,-0.011944473,0.0,0.0,0.0,0.0,0.004241258,0.2696268,0.26963124,0.57356346,1.0910679,1.091071,4.0555353,0.0025036596,0.0025054808,0.002501515,0.09052999,0.0,0.0,0.0,0.0,0.2211972,0.00016092687,0.0030624233,0.00572434,0.0,0.0,0.0,0.0,0.0,0.0
2058480000,-0.027213972,-0.001293635,0.048150063,-0.042083085,-0.03287582,0.07940674,0.0008044839,0.0018812865,-0.002220273,0.003823936,0.0,0.0,0.0,0.0,0.004241258,0.2700624,0.27006665,0.57352257,1.0918709,1.0918744,4.0553017,0.0025036596,0.0025054808,0.002501515,0.09050385,0.0,0.0,0.0,0.0,0.2211972,0.00027310592,0.002561439,0.005136018,0.0,0.0,0.0,0.0,0.0,0.0
2058680000,-0.027213972,-0.001293635,0.048150063,-0.042083085,-0.03287582,-0.054595947,0.0008044839,0.0018812865,-0.002220273,-0.003041029,0.0,0.0,0.0,0.0,0.004241258,0.2700624,0.27006665,0.57352257,1.0918709,1.0918744,4.056011,0.0025036596,0.0025054808,0.002501515,0.09048026,0.0,0.0,0.0,0.0,0.2211972,8.380627e-05,0.0029904167,0.007128972,0.0,0.0,0.0,0.0,0.0,0.0
2058887999,-0.019979056,-0.00863716,0.0666073,-0.044080783,-0.03176865,0.069610596,0.0008044839,0.0018812865,-0.002220273,-0.0023158193,0.0,0.0,0.0,0.0,0.004241258,0.27159667,0.27160105,0.57360786,1.0985103,1.0985148,4.0559034,0.0025036596,0.0025054808,0.002501515,0.09045657,0.0,0.0,0.0,0.0,0.2211972,8.29982e-05,0.0023344269,0.0057021547,0.0,0.0,0.0,0.0,0.0,0.0
2059088000,-0.030352075,-0.0189118,0.099466264,-0.043957192,-0.026063785,0.16040039,0.0008044839,0.0018812865,-0.002220273,0.0081448555,0.0,0.0,0.0,0.0,0.004241258,0.27151078,0.27151483,0.5736039,1.0982692,1.0982736,4.0559597,0.0025036596,0.0025054808,0.002501515,0.09043723,0.0,0.0,0.0,0.0,0.2211972,0.0001341443,0.002621826,0.007363327,0.0,0.0,0.0,0.0,0.0,0.0
2059296000,-0.028582372,0.0048961528,0.11654127,-0.04209559,-0.019180603,0.14868164,0.0008044839,0.0018812865,-0.002220273,-0.0094103515,0.0,0.0,0.0,0.0,0.004241258,0.2713808,0.27138454,0.5736002,1.0980796,1.0980837,4.05601,0.0025036596,0.0025054808,0.002501515,0.09041954,0.0,0.0,0.0,0.0,0.2211972,0.00013485111,0.0035684279,0.009736756,0.0,0.0,0.0,0.0,0.0,0.0
2059488000,-0.026954666,0.028373213,0.14373815,-0.0405122,-0.015059724,0.064575195,0.0008044839,0.0018812865,-0.002220273,0.0009987652,0.0,0.0,0.0,0.0,0.004241258,0.2712108,0.27121416,0.57359594,1.0979291,1.0979332,4.0560594,0.0025036596,0.0025054808,0.002501515,0.09040327,0.0,0.0,0.0,0.0,0.2211972,9.2254755e-05,0.0048571406,0.012415799,0.0,0.0,0.0,0.0,0.0,0.0
2059695999,-0.028229848,-0.0153695475,0.108240545,-0.028141722,-0.022275522,0.07098389,0.0008044839,0.0018812865,-0.002220273,-0.0019004643,0.0,0.0,0.0,0.0,0.004241258,0.2710942,0.27109727,0.57363343,1.0983161,1.0983201,4.056106,0.0025036596,0.0025054808,0.002501515,0.09038829,0.0,0.0,0.0,0.0,0.2211972,0.0001260419,0.0026385898,0.007299974,0.0,0.0,0.0,0.0,0.0,0.0
2059896000,-0.008939272,0.0057667512,0.13641721,-0.027787654,-0.015824664,0.092681885,0.0008044839,0.0018812865,-0.002220273,0.0021820664,0.0,0.0,0.0,0.0,0.004241258,0.27083644,0.27083918,0.5736301,1.0981554,1.0981593,4.0558443,0.0025036596,0.0025054808,0.002501515,0.0903744,0.0,0.0,0.0,0.0,0.2211972,0.00011271521,0.003236585,0.008196539,0.0,0.0,0.0,0.0,0.0,0.0
2060096000,-0.021239042,-0.00012779236,0.06906414,-0.0302861,-0.0121705085,0.06774902,0.0008044839,0.0018812865,-0.002220273,0.0063453913,0.0,0.0,0.0,0.0,0.004241258,0.27057225,0.27057472,0.57362735,1.0980122,1.098016,4.0558977,0.0025036596,0.0025054808,0.002501515,0.09036157,0.0,0.0,0.0,0.0,0.2211972,0.00026309295,0.0027176216,0.007309446,0.0,0.0,0.0,0.0,0.0,0.0
2060296000,-0.020880982,0.010784475,0.03744808,-0.020084545,-0.0073776357,0.05053711,0.0008044839,0.0018812865,-0.002220273,0.0048095584,0.0,0.0,0.0,0.0,0.004241258,0.27028993,0.2702921,0.57353485,1.0978796,1.0978832,4.055787,0.0025036596,0.0025054808,0.002501515,0.09034834,0.0,0.0,0.0,0.0,0.2211972,0.00012306306,0.0028971254,0.0077684973,0.0,0.0,0.0,0.0,0.0,0.0
2060503999,-0.008984342,0.00026782788,0.08963293,-0.021872832,-0.012153566,0.12164307,0.0008044839,0.0018812865,-0.002220273,-0.0052163005,0.0,0.0,0.0,0.0,0.004241258,0.27008933,0.27009124,0.57357585,1.0982615,1.0982649,4.055836,0.0025036596,0.0025054808,0.002501515,0.09033731,0.0,0.0,0.0,0.0,0.2211972,0.0001361762,0.0026661195,0.0064553437,0.0,0.0,0.0,0.0,0.0,0.0
2060704000,-0.020179467,-0.014043038,0.10679658,-0.0247368,-0.0068955272,0.07507324,0.0008044839,0.0018812865,-0.002220273,0.0036940575,0.0,0.0,0.0,0.0,0.004241258,0.26978534,0.26978695,0.5735746,1.0980797,1.0980829,4.0558853,0.0025036596,0.0025054808,0.002501515,0.09032702,0.0,0.0,0.0,0.0,0.2211972,8.6745524e-05,0.00197143,0.004929909,0.0,0.0,0.0,0.0,0.0,0.0
2060904000,0.0020153094,-0.0056145163,0.04695405,-0.014850138,-0.00752249,0.14553833,0.0008044839,0.0018812865,-0.002220273,0.012390673,0.0,0.0,0.0,0.0,0.004241258,0.26948124,0.2694826,0.573574,1.0979019,1.097905,4.055934,0.0025036596,0.0025054808,0.002501515,0.09031739,0.0,0.0,0.0,0.0,0.2211972,0.00010682946,0.0026066187,0.0060308827,0.0,0.0,0.0,0.0,0.0,0.0
2061104000,-0.015769092,0.0035753325,0.054453358,-0.007965726,-0.009175599,0.13360596,0.002924472,0.00061278045,-0.0040718913,-0.005017191,0.0,0.0,0.0,0.0,0.004241258,0.26918313,0.26918432,0.5735741,1.097726,1.0977288,4.0559826,0.0025065755,0.0025174094,0.0025019269,0.0903113,0.0,0.0,0.0,0.0,0.2211972,0.0001357323,0.0031465034,0.007019202,0.0,0.0,0.0,0.0,0.0,0.0
2061311999,0.0075175315,-0.013174903,0.052364066,-0.011733406,-0.005912386,0.06518555,0.00010032952,-0.0011563897,-0.0034546256,-0.005017191,0.0,0.0,0.0,0.0,0.004241258,0.26891202,0.26892623,0.573616,1.0979654,1.0979859,4.0560136,0.002506031,0.0025167395,0.0025018384,0.0903113,0.0,0.0,0.0,0.0,0.2211972,0.00021466546,0.0036971518,0.008402185,0.0,0.0,0.0,0.0,0.0,0.0
2061512000,-0.052510977,-0.10052578,0.02934128,-0.011152972,-0.01208994,0.11569214,0.004241541,0.00022147596,-0.0071229637,-0.005017191,0.0,0.0,0.0,0.0,0.004241258,0.2685381,0.26856974,0.5735192,1.0975938,1.0976511,4.055879,0.0025054673,0.002515687,0.0025022198,0.0903113,0.0,0.0,0.0,0.0,0.2211972,0.00048383983,0.0061395457,0.0081199445,0.0,0.0,0.0,0.0,0.0,0.0
2061712000,-0.057788968,-0.12771264,0.09382975,-0.020175703,-0.021354835,0.016815186,0.0028165802,-0.0015327036,-0.0022200048,-0.005017191,0.0,0.0,0.0,0.0,0.004241258,0.26821527,0.26821005,0.5734987,1.0972388,1.0973331,4.055908,0.0025051697,0.0025145472,0.0025026621,0.0903113,0.0,0.0,0.0,0.0,0.2211972,0.0005667232,0.0080728,0.011803311,0.0,0.0,0.0,0.0,0.0,0.0
2061912000,-0.098680735,-0.13065928,0.060346387,-0.031337656,-0.028288513,0.06414795,0.0012605712,0.001332894,-0.0025915504,-0.005017191,0.0,0.0,0.0,0.0,0.004241258,0.26798987,0.26786587,0.57346123,1.096896,1.0970196,4.0559325,0.0025052165,0.002513379,0.0025028868,0.0903113,0.0,0.0,0.0,0.0,0.2211972,0.0003648584,0.007819784,0.013713899,0.0,0.0,0.0,0.0,0.0,0.0
2062119999,-0.11081731,-0.153332,0.08279588,-0.029100478,-0.044485778,0.1605835,0.0005825311,0.000604704,-0.0049155354,-0.005017191,0.0,0.0,0.0,0.0,0.004241258,0.267918,0.26761776,0.57345784,1.0970355,1.0971805,4.055638,0.0025055653,0.0025120955,0.0025029886,0.0903113,0.0,0.0,0.0,0.0,0.2211972,0.0003490743,0.008229988,0.016535923,0.0,0.0,0.0,0.0,0.0,0.0
2062320000,-0.08298296,-0.11911464,0.009597838,-0.026395082,-0.03645307,0.08093262,0.0030816346,0.0009943992,-0.004283577,-0.005017191,0.0,0.0,0.0,0.0,0.004241258,0.2677953,0.2673261,0.5734123,1.0966648,1.0968107,4.055938,0.002506243,0.0025105882,0.0025030763,0.0903113,0.0,0.0,0.0,0.0,0.2211972,0.00032005156,0.0067022326,0.014652196,0.0,0.0,0.0,0.0,0.0,0.0
2062520000,-0.07294977,-0.087097645,0.028289303,-0.02891612,-0.035203457,0.03793335,0.0017376095,0.0001327619,-0.0040709972,-0.005017191,0.0,0.0,0.0,0.0,0.004241258,0.26767498,0.26706922,0.5733647,1.0963117,1.0964439,4.055914,0.0025070119,0.0025090547,0.0025031432,0.0903113,0.0,0.0,0.0,0.0,0.2211972,0.0003465567,0.0049670287,0.010938904,0.0,0.0,0.0,0.0,0.0,0.0
2062720000,-0.038707376,-0.079247475,0.04039118,-0.01914072,-0.027285337,0.017211914,-0.0006724149,-0.0005507022,-0.0018988252,-0.005017191,0.0,0.0,0.0,0.0,0.004241258,0.26756662,0.26685423,0.5733169,1.095973,1.0960786,4.0558696,0.0025077495,0.002507615,0.0025031962,0.0903113,0.0,0.0,0.0,0.0,0.2211972,0.00030287018,0.0049174526,0.009821123,0.0,0.0,0.0,0.0,0.0,0.0
2062927999,-0.06379843,-0.059216022,0.081897356,-0.034796238,-0.021641731,0.033477783,-0.00089886785,0.00062939525,-0.0017598569,-0.005017191,0.0,0.0,0.0,0.0,0.004241258,0.26754093,0.2667608,0.57322127,1.0961148,1.0961787,4.055653,0.0025084093,0.0025063558,0.0025031404,0.0903113,0.0,0.0,0.0,0.0,0.2211972,0.000142401,0.002924082,0.006162398,0.0,0.0,0.0,0.0,0.0,0.0
