timestamp,noutputs,output[0],output[1],output[2],output[3],output[4],output[5],output[6],output[7],output[8],output[9],output[10],output[11],output[12],output[13],output[14],output[15]
3789864000,6,1566.2692,1564.4552,1566.4344,1563.0946,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3789960000,6,1563.2567,1565.6382,1564.0369,1564.073,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3790060000,6,1562.739,1564.3075,1562.6577,1563.4594,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3790160000,6,1560.5936,1562.7306,1561.7202,1564.3252,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3790264000,6,1564.2529,1564.7329,1568.816,1561.7129,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3790360000,6,1563.9503,1563.8093,1563.3196,1564.0387,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3790464000,6,1561.9023,1563.079,1564.4956,1565.4202,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3790560000,6,1561.3857,1561.2438,1560.2212,1564.9852,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3790664000,6,1562.4114,1562.4746,1562.3406,1563.5609,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3790760000,6,1565.2056,1564.676,1567.5602,1563.6453,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3790864000,6,1562.984,1564.3934,1562.84,1565.889,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3790960000,6,1564.2733,1564.9495,1565.9951,1563.2983,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3791060000,6,1564.812,1565.7097,1566.0671,1566.1428,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3791160000,6,1565.2441,1566.1895,1569.2998,1564.7488,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3791260000,6,1565.1926,1565.76,1567.2618,1565.4613,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3791360000,6,1565.0176,1565.5403,1560.5228,1565.0675,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3791460000,6,1564.7073,1565.3508,1566.9823,1564.1831,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3791560000,6,1565.9426,1566.2058,1564.7131,1565.5677,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3791660000,6,1566.7422,1563.4647,1564.6982,1568.291,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3791760000,6,1563.881,1564.3757,1565.8468,1563.295,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3791860000,6,1564.7262,1563.9073,1568.0093,1562.7952,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3791960000,6,1565.9841,1561.4855,1561.6815,1563.5244,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3792064000,6,1561.9023,1561.1438,1560.4696,1561.0826,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3792160000,6,1562.7834,1562.0562,1565.285,1562.8871,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3792260000,6,1568.73,1559.2184,1565.2225,1560.692,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3792360000,6,1564.287,1562.9568,1561.5555,1565.9381,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3792464000,6,1563.2833,1564.6392,1562.0955,1564.8656,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3792560000,6,1565.9912,1558.3728,1564.4851,1560.7366,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3792664000,6,1564.5864,1562.7522,1566.4585,1561.2318,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3792760000,6,1561.5826,1566.8125,1563.4211,1565.9431,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3792864000,6,1565.2445,1562.6201,1561.0703,1566.6033,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3792960000,6,1564.1908,1564.0333,1565.9138,1564.4064,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3793060000,6,1565.6691,1563.8466,1564.2686,1565.2933,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3793160000,6,1560.4487,1567.5012,1561.8759,1567.2396,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3793260000,6,1562.0752,1561.8884,1563.2264,1562.7819,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3793364000,6,1551.1995,1562.3575,1567.8013,1576.4763,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3793464000,6,1539.7734,1510.4674,1598.2377,1592.7999,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3793560000,6,1542.2019,1488.8372,1616.286,1598.0262,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3793660000,6,1547.3867,1503.4353,1612.1348,1602.0466,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3793764000,6,1551.2552,1506.5808,1608.0583,1611.1511,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3793864000,6,1529.7666,1548.3326,1597.5854,1615.0563,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3793960000,6,1550.7839,1558.0078,1606.855,1621.4226,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3794064000,6,1566.9556,1554.2887,1625.7549,1633.1621,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3794160000,6,1567.9285,1568.9008,1636.7961,1638.9525,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3794260000,6,1582.9286,1564.2417,1658.4686,1654.0355,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3794364000,6,1580.499,1579.7327,1657.231,1652.6116,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3794460000,6,1619.1204,1572.531,1668.8718,1665.6151,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3794564000,6,1628.6992,1574.528,1679.0698,1692.7622,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3794660000,6,1622.8212,1590.34,1684.4613,1692.9775,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3794764000,6,1627.7526,1598.9078,1686.904,1686.9619,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3794860000,6,1631.8972,1596.8811,1697.9492,1709.0269,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3794960000,6,1658.857,1605.7657,1703.6084,1731.2206,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3795064000,6,1659.3285,1621.8076,1700.6531,1725.5696,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3795160000,6,1662.2673,1620.566,1715.1533,1736.2072,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3795260000,6,1658.5315,1636.2972,1706.1233,1729.9756,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3795360000,6,1674.7871,1642.6117,1696.9686,1750.1532,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3795460000,6,1666.8018,1643.3323,1696.7495,1759.4373,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3795560000,6,1664.9927,1647.6106,1689.5361,1745.212,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3795660000,6,1663.8295,1652.5059,1682.4553,1738.6766,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3795764000,6,1657.0753,1645.7468,1674.2007,1751.0903,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3795860000,6,1655.6721,1655.3972,1671.8363,1760.1095,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3795960000,6,1651.3411,1653.0066,1674.0664,1761.8948,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3796060000,6,1647.2479,1658.5509,1670.5714,1752.2239,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3796160000,6,1649.8672,1662.6051,1670.8628,1741.8158,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3796260000,6,1642.5614,1664.375,1669.6953,1752.054,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3796360000,6,1639.6716,1670.6737,1662.8695,1760.9907,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3796460000,6,1642.0687,1678.5311,1661.8759,1748.373,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3796560000,6,1638.5416,1674.8279,1669.4813,1750.6442,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3796664000,6,1635.4386,1678.875,1665.4427,1744.4204,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3796760000,6,1638.4344,1685.8572,1663.4373,1737.6072,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3796864000,6,1658.4648,1716.5815,1638.7269,1726.6257,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3796964000,6,1662.1482,1723.2179,1636.2345,1724.5045,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3797060000,6,1655.2599,1719.8232,1644.1362,1718.7606,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3797160000,6,1654.6663,1713.6464,1646.0422,1713.342,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3797264000,6,1655.2861,1714.8528,1651.2101,1713.5134,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3797364000,6,1650.6167,1727.4316,1649.6522,1723.3973,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3797464000,6,1651.8577,1725.0059,1649.9124,1720.8241,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3797564000,6,1650.8638,1720.9443,1650.0875,1720.3732,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3797664000,6,1652.95,1716.2595,1653.9923,1715.4108,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3797764000,6,1651.5826,1726.7539,1655.9751,1724.3035,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3797860000,6,1651.9414,1723.8966,1656.0427,1718.9005,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3797964000,6,1650.4713,1723.8097,1654.4263,1722.1322,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3798060000,6,1655.9324,1717.8066,1658.9528,1716.4042,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3798160000,6,1655.7583,1720.0885,1661.2505,1719.1981,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3798260000,6,1648.8483,1731.4077,1654.8698,1726.3679,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3798360000,6,1653.1323,1724.5023,1657.1307,1723.982,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3798460000,6,1652.6471,1724.1097,1656.7018,1722.8391,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3798564000,6,1655.9325,1719.5548,1657.6113,1720.0743,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3798660000,6,1653.1627,1732.1294,1658.1888,1730.3131,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3798760000,6,1651.9401,1732.6488,1656.056,1732.0935,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3798864000,6,1653.4254,1727.8944,1657.4932,1727.4773,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3798964000,6,1653.946,1726.917,1658.2563,1725.1569,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3799064000,6,1657.0637,1721.8483,1659.1666,1722.3761,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3799164000,6,1651.3947,1733.4384,1657.7991,1729.664,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3799260000,6,1655.099,1728.4302,1659.9999,1730.3881,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3799360000,6,1655.5253,1727.2151,1656.1641,1728.8175,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3799464000,6,1653.7778,1726.5636,1659.171,1726.9784,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3799564000,6,1652.6062,1726.6302,1658.6877,1724.3126,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3799660000,6,1650.5961,1732.2087,1656.157,1731.6366,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3799760000,6,1651.2637,1729.4497,1656.7091,1725.7468,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3799864000,6,1658.2678,1723.3542,1659.7185,1726.3303,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3799960000,6,1655.4828,1722.7994,1658.239,1723.787,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3800060000,6,1650.9224,1732.6993,1655.0195,1734.5371,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3800160000,6,1648.9542,1734.0417,1651.8536,1733.0198,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3800260000,6,1653.235,1726.4829,1655.4587,1729.2139,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3800360000,6,1655.5709,1728.2828,1659.4512,1726.6475,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3800460000,6,1656.4583,1723.6771,1660.0385,1724.3735,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3800560000,6,1655.3267,1733.4723,1656.3617,1734.8848,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3800664000,6,1653.1855,1734.5308,1657.2458,1734.9615,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3800764000,6,1653.4374,1731.5614,1657.1947,1731.5137,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3800860000,6,1654.3748,1724.6521,1663.1304,1726.3992,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3800960000,6,1656.1382,1727.8578,1656.5764,1726.9255,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3801060000,6,1652.2544,1735.1631,1656.7775,1734.7676,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3801164000,6,1655.5603,1728.1096,1656.069,1730.0446,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3801260000,6,1658.0371,1728.5443,1659.7266,1728.9163,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3801360000,6,1657.1201,1726.7448,1661.1001,1724.492,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3801464000,6,1653.6045,1725.6753,1659.2825,1727.7357,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3801560000,6,1653.6648,1733.2848,1658.4585,1735.6034,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3801664000,6,1659.6284,1726.6396,1663.4323,1729.9226,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3801764000,6,1656.1362,1730.5837,1662.9296,1731.521,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
