timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
3784260000,-0.97713065,0.0009001144,0.0010078273,-0.21263534,-0.0121524865,-0.02046992,-0.03328512,-0.14183828,-0.15733771,-0.016484244,-4.7513854e-06,-3.5445402e-05,-1.5398368e-06,-0.0020867155,0.0016000238,-0.00080350944,0.2169645,0.009912845,0.4291222,1.7327819e-05,-0.00034206623,-0.0008805915,0.0,0.0,4.783127e-09,3.059137e-05,0.00028332832,1.6048589e-06,5.7593866e-06,5.758569e-06,3.3148735e-05,0.015583477,0.01558346,0.010914548,0.0921847,0.09218468,0.05529093,1.0553316e-11,1.0553477e-11,1.788126e-11,5.0467893e-08,5.046843e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.42938256,0.23514023,0.007758236,0.009358267,0.002985627,0.00048491333,0.0,1.8325666e-06,0.0,0.62,0,0,0,895,24,0,0,0
3784460000,-0.9770994,-0.008184114,0.008373465,-0.2124612,0.0033688513,0.0073227338,-0.29960206,-0.14311448,-0.15654702,-0.046807595,-4.7599274e-06,-3.5437002e-05,-1.5484156e-06,-0.0020867118,0.0016000235,-0.0008059006,0.2169645,0.009912845,0.4291222,1.7327819e-05,-0.00034206623,-0.0008805915,0.0,0.0,4.426407e-09,2.9717612e-05,0.0002850463,1.6029308e-06,5.757784e-06,5.757018e-06,3.315304e-05,0.015751319,0.015751336,0.010918332,0.09200045,0.09200042,0.055341955,1.0551791e-11,1.0551946e-11,1.7882296e-11,5.046881e-08,5.0469346e-08,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.42895323,0.23524871,0.0002911883,0.019740652,0.0025366473,0.002045715,0.0,1.8325666e-06,0.0,0.62,0,0,0,895,24,0,0,0
3784660000,-0.97718734,-0.0038606152,0.0047879303,-0.21229047,0.014559933,0.03305631,-0.55842745,-0.142033,-0.14937444,-0.13124312,-4.7697285e-06,-3.5436555e-05,-1.5337152e-06,-0.002086717,0.0016000323,-0.00080753333,0.2169645,0.009912845,0.4291222,1.7327819e-05,-0.00034206623,-0.0008805915,0.0,0.0,3.9416173e-09,2.7950458e-05,0.00028512382,1.6003833e-06,5.7501843e-06,5.7491643e-06,3.3162643e-05,0.015905507,0.015905438,0.010922716,0.09185707,0.09185704,0.05539388,1.0548783e-11,1.0548933e-11,1.7883325e-11,5.0469556e-08,5.0470096e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.42861885,0.23535904,0.014973308,0.02106634,0.0024762305,0.0004970486,0.0,1.8325666e-06,0.0,0.62,0,0,0,895,24,0,0,0
3784860000,-0.977221,-0.001258152,0.0021955862,-0.21220905,0.016704988,0.03230216,-0.8188519,-0.13634884,-0.13982554,-0.2657287,-4.774796e-06,-3.5420515e-05,-1.5334118e-06,-0.0020866808,0.0016000367,-0.00081005506,0.2169645,0.009912845,0.4291222,1.7327819e-05,-0.00034206623,-0.0008805915,0.0,0.0,2.7214706e-09,2.7402653e-05,0.00027945056,1.5991006e-06,5.7397647e-06,5.7388615e-06,3.3169534e-05,0.016052088,0.016052058,0.010927644,0.09174964,0.09174961,0.055446457,1.05444785e-11,1.0544628e-11,1.7884387e-11,5.046997e-08,5.0470515e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.42836812,0.23547071,0.01622855,0.021648103,0.0023456905,0.004870438,0.0,1.8325666e-06,0.0,0.62,0,0,0,895,24,0,0,0
3785060000,-0.9772505,-0.0006677706,0.0016671325,-0.21208113,0.014241885,0.022637837,-1.0788621,-0.13123818,-0.13171522,-0.4502985,-4.777533e-06,-3.540555e-05,-1.5274504e-06,-0.0020866322,0.0016000333,-0.00081254565,0.2169645,0.009912845,0.4291222,1.7327819e-05,-0.00034206623,-0.0008805915,0.0,0.0,1.794082e-09,2.5519135e-05,0.00028036686,1.5974764e-06,5.7264942e-06,5.7256175e-06,3.3176177e-05,0.016188169,0.016188199,0.010845057,0.09167298,0.09167296,0.054744113,1.0539063e-11,1.0539213e-11,1.7885443e-11,5.0469918e-08,5.0470458e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.42818916,0.2339746,0.015499451,0.010548523,0.003423015,0.0013093067,0.0,1.8325666e-06,0.0,0.62,0,0,0,895,24,0,0,0
3785260000,-0.9772644,-0.0004996756,0.0012929011,-0.21201965,0.0115928715,0.014576826,-1.3407391,-0.1270284,-0.12370339,-0.6954557,-4.78707e-06,-3.539164e-05,-1.5128188e-06,-0.0020865814,0.0016000587,-0.0008121091,0.2169645,0.009912845,0.4291222,1.7327819e-05,-0.00034206623,-0.0008805915,0.0,0.0,1.2629237e-09,2.5569287e-05,0.0002775287,1.5971234e-06,5.7103607e-06,5.7095094e-06,3.3181524e-05,0.016312417,0.016312469,0.010938597,0.09162297,0.09162296,0.05555315,1.0532709e-11,1.0532858e-11,1.7886501e-11,5.04693e-08,5.046984e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.42807233,0.23569715,0.012790294,0.01568408,0.0048343805,0.009713469,0.0,1.8325666e-06,0.0,0.62,0,0,0,895,24,0,0,0
3785460000,-0.9772641,-0.0006042584,0.0010688864,-0.21202226,0.007941358,0.0062144296,-1.5977517,-0.124775,-0.117520496,-0.9874151,-4.7994504e-06,-3.5385307e-05,-1.5031628e-06,-0.002086563,0.0016001028,-0.0008137168,0.2169645,0.009912845,0.4291222,1.7327819e-05,-0.00034206623,-0.0008805915,0.0,0.0,9.527317e-10,2.456511e-05,0.00030494557,1.5951298e-06,5.6915983e-06,5.690762e-06,3.3134856e-05,0.016422356,0.016422385,0.0108527085,0.09159494,0.09159493,0.05482984,1.0525575e-11,1.0525722e-11,1.7876305e-11,5.0468035e-08,5.0468575e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.42800686,0.23415773,0.0067992695,0.014337514,0.0048202556,0.0038612005,0.0,1.8325666e-06,0.0,0.62,0,0,0,895,24,0,0,0
3785660000,-0.97724444,-0.0006832125,0.0008043641,-0.21211351,0.0045178505,-0.0005961598,-1.8569833,-0.12302085,-0.10949931,-1.3330796,-4.825966e-06,-3.537091e-05,-1.5026128e-06,-0.002086492,0.0016002344,-0.0008140481,0.2169645,0.009912845,0.4291222,1.7327819e-05,-0.00034206623,-0.0008805915,0.0,0.0,8.039324e-10,2.3621496e-05,0.0003244396,1.5965958e-06,5.670622e-06,5.669797e-06,3.313842e-05,0.016521329,0.016521305,0.010857955,0.091585085,0.09158507,0.05487755,1.0517883e-11,1.0518026e-11,1.787738e-11,5.046611e-08,5.046665e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.42798382,0.23425958,0.008784214,0.01767752,0.005149202,0.003927854,0.0,1.8325666e-06,0.0,0.62,0,0,0,895,24,0,0,0
3785860000,0.97854394,0.00053522835,-0.0005825392,0.20603664,0.0017371303,-0.00031542557,-2.1154356,-0.12282381,-0.103797466,-1.7308623,-4.8470793e-06,-3.5364366e-05,-1.4963109e-06,-0.002086463,0.0016003454,-0.0008146084,0.21568815,0.009657345,0.43010303,1.7327819e-05,-0.00034206623,-0.0008805915,0.0,0.0,1.0877848e-09,2.4617013e-05,0.00031488182,5.5565244e-05,5.781027e-06,5.7801294e-06,0.0012777114,0.015428266,0.015428246,0.01086213,0.09148136,0.09148135,0.054918814,1.05097936e-11,1.0509932e-11,1.796852e-11,5.0463527e-08,5.0464067e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.4277414,0.23434764,0.016369946,0.015379062,0.0051129633,0.008737611,0.0,1.8325666e-06,0.0,0.62,0,0,0,895,24,0,0,0
3786060000,0.9782115,-0.00016885721,-0.00042928167,0.20761067,-0.0014761316,-0.005261099,-2.3712273,-0.12179098,-0.09730181,-2.178171,-4.86925e-06,-3.534888e-05,-1.4962168e-06,-0.002086496,0.0016002975,-0.0008156158,0.21568815,0.009657345,0.43010303,1.7327819e-05,-0.00034206623,-0.0008805915,0.0,0.0,1.5758852e-09,2.4846971e-05,0.00034677357,3.6831472e-05,5.8717833e-06,5.870831e-06,0.0008327888,0.014413848,0.014413708,0.01086989,0.09124019,0.09124019,0.054969907,1.05157775e-11,1.0515912e-11,1.80709e-11,5.046384e-08,5.0464376e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.42717722,0.23445661,0.005555237,0.016506212,0.0054685506,0.0020881633,0.0,1.8325666e-06,0.0,0.62,0,0,0,895,24,0,0,0
3786260000,0.9775533,-0.00016210122,-0.0006868864,0.21068713,-0.002893541,-0.012229816,-2.4109738,-0.122000724,-0.09429489,-2.6741846,-4.8817087e-06,-3.5342175e-05,-1.4963255e-06,-0.0020865463,0.0016002116,-0.00081383536,0.21568815,0.009657345,0.43010303,1.7327819e-05,-0.00034206623,-0.0008805915,0.0,0.0,1.4527991e-09,2.3112794e-05,0.0003301177,2.803877e-05,5.957719e-06,5.95662e-06,0.00061723666,0.013761468,0.01376098,0.010880063,0.09087972,0.09087973,0.05502665,1.0532866e-11,1.0532996e-11,1.8173256e-11,5.045482e-08,5.0455352e-08,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.42633256,0.2345776,0.0074957055,0.008344615,0.007154521,0.0019760877,0.0,1.8325666e-06,0.0,0.62,0,0,0,895,24,0,0,0
3786460000,0.97727454,-0.0009432638,-0.0007473964,0.21197453,-0.0036216155,-0.014564219,-2.2151628,-0.12147121,-0.09066582,-3.13903,-4.898672e-06,-3.5331097e-05,-1.4961424e-06,-0.0020867088,0.0015999196,-0.0008103887,0.21568815,0.009657345,0.43010303,1.7327819e-05,-0.00034206623,-0.0008805915,0.0,0.0,1.1921869e-09,2.4642777e-05,0.00029941124,2.2571046e-05,6.035937e-06,6.0353136e-06,0.0004904104,0.013351757,0.013351293,0.010892607,0.09043099,0.09043099,0.055092156,1.0559137e-11,1.0559264e-11,1.8275572e-11,5.0426163e-08,5.0426696e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.4252787,0.23471719,0.00075132214,0.016387073,0.006634991,0.0016790545,0.0,1.8325666e-06,0.0,0.62,0,0,0,895,24,0,0,0
3786660000,0.9771278,-0.0006880969,-0.0008836839,0.21265021,-0.005649237,-0.020036006,-2.0741696,-0.122076266,-0.08831657,-3.570657,-4.9135124e-06,-3.532258e-05,-1.4966678e-06,-0.0020869253,0.0015995741,-0.00080855197,0.21568815,0.009657345,0.43010303,1.7327819e-05,-0.00034206623,-0.0008805915,0.0,0.0,9.697798e-10,2.4001354e-05,0.00030084973,1.8773904e-05,6.1043324e-06,6.1033993e-06,0.00040696174,0.013208784,0.013208209,0.010904437,0.08992701,0.089926995,0.055150166,1.0593083e-11,1.0593208e-11,1.8377836e-11,5.036921e-08,5.0369735e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.42409196,0.23484072,0.017003499,0.0127129685,0.007414442,0.0038581602,0.0,1.8325666e-06,0.0,0.62,0,0,0,895,24,0,0,0
3786860000,0.9770006,-0.0007911261,-0.0012168286,0.21323147,-0.00744801,-0.021311333,-1.9591223,-0.12275608,-0.08590125,-3.9772103,-4.9291616e-06,-3.5312583e-05,-1.4975354e-06,-0.002087281,0.0015990781,-0.00080674875,0.21568815,0.009657345,0.43010303,1.7327819e-05,-0.00034206623,-0.0008805915,0.0,0.0,8.323294e-10,2.3445516e-05,0.00029475646,1.6056954e-05,6.16056e-06,6.1594474e-06,0.00034782517,0.013287525,0.013287237,0.010918626,0.089399904,0.08939988,0.05521709,1.06335435e-11,1.0633666e-11,1.848004e-11,5.027687e-08,5.027739e-08,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.42284724,0.23498318,0.0034649682,0.012092579,0.008444906,0.003530808,0.0,1.8325666e-06,0.0,0.62,0,0,0,895,24,0,0,0
3787060000,0.9770427,-0.0010664336,-0.00091283396,0.21303943,-0.002785378,-0.024540523,-1.8697921,-0.12304251,-0.08192385,-4.3643813,-4.950601e-06,-3.530001e-05,-1.4974486e-06,-0.0020878995,0.001598057,-0.00080486725,0.21568815,0.009657345,0.43010303,1.7327819e-05,-0.00034206623,-0.0008805915,0.0,0.0,7.6179474e-10,2.3829936e-05,0.0002830851,1.3997773e-05,6.2018244e-06,6.2011354e-06,0.0003037515,0.013554609,0.013554217,0.010934139,0.088880755,0.08888071,0.05528889,1.0679629e-11,1.0679749e-11,1.8582174e-11,5.0143726e-08,5.0144237e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.4216177,0.2351359,0.004980079,0.019989539,0.007993453,0.010610917,0.0,1.8325666e-06,0.0,0.62,0,0,0,895,24,0,0,0
3787260000,0.9769833,-0.0007612097,-0.0003061554,0.21331449,-0.0021114089,-0.024871796,-1.801206,-0.12406292,-0.08077305,-4.736382,-4.9652563e-06,-3.529604e-05,-1.498589e-06,-0.0020880175,0.0015973308,-0.0008022319,0.21568815,0.009657345,0.43010303,1.7327819e-05,-0.00034206623,-0.0008805915,0.0,0.0,7.044749e-10,2.3330607e-05,0.00029696012,1.2409047e-05,6.2269337e-06,6.2262943e-06,0.00026961355,0.013973414,0.013973443,0.010949079,0.08839799,0.08839794,0.055357028,1.0730646e-11,1.0730765e-11,1.8684224e-11,5.0000704e-08,5.0000704e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.42047107,0.23528074,0.0035997012,0.010486913,0.008713335,0.009783418,0.0,1.8325666e-06,0.0,0.62,0,0,0,895,24,0,0,0
3787460000,0.97702616,-0.0012791308,-0.00039423053,0.21311527,-0.0052760905,-0.028062265,-1.6827399,-0.124093026,-0.07930613,-5.091298,-4.97908e-06,-3.5287518e-05,-1.4985976e-06,-0.0020885812,0.0015964825,-0.0007989659,0.21568815,0.009657345,0.43010303,1.7327819e-05,-0.00034206623,-0.0008805915,0.0,0.0,8.4414054e-10,2.4370242e-05,0.00029742793,1.1008926e-05,6.2184e-06,6.218003e-06,0.00023970757,0.0143442545,0.014344499,0.010863391,0.087536015,0.087536015,0.054649442,1.0783051e-11,1.0783167e-11,1.878612e-11,5.000022e-08,5.000021e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.41841608,0.2337722,0.0036738934,0.02599805,0.009014433,0.006440533,0.0,1.8325666e-06,0.0,0.62,0,0,0,895,24,0,0,0
3787660000,0.97705513,-0.0009839707,-0.0010073483,0.2129818,-0.0035252552,-0.025940953,-1.54141,-0.124441944,-0.0776187,-5.4176598,-4.993352e-06,-3.5279038e-05,-1.4993952e-06,-0.0020892085,0.0015954919,-0.0007963817,0.21568815,0.009657345,0.43010303,1.7327819e-05,-0.00034206623,-0.0008805915,0.0,0.0,7.5581236e-10,2.4704053e-05,0.00031216463,9.983205e-06,6.1947567e-06,6.1939836e-06,0.00021799092,0.014772359,0.0147731,0.010867136,0.08677446,0.086774506,0.05470152,1.0840353e-11,1.0840468e-11,1.8887954e-11,5.000022e-08,5.000021e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.4165921,0.23388356,0.012421021,0.011647609,0.010255429,0.008613587,0.0,1.8325666e-06,0.0,0.62,0,0,0,895,24,0,0,0
3787860000,0.97709453,-0.0011771129,-0.00016570582,0.21280277,-8.325718e-05,-0.022731757,-1.4173527,-0.12445491,-0.07304114,-5.7207303,-5.0144795e-06,-3.5269208e-05,-1.4999774e-06,-0.0020901072,0.0015934831,-0.0007924226,0.21568815,0.009657345,0.43010303,1.7327819e-05,-0.00034206623,-0.0008805915,0.0,0.0,8.376764e-10,2.5278396e-05,0.00029506197,9.12847e-06,6.1559335e-06,6.1554983e-06,0.00019990765,0.015253568,0.015254686,0.010872009,0.08612163,0.08612179,0.054757748,1.0901981e-11,1.0902094e-11,1.8989673e-11,5.000022e-08,5.0000214e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.4150222,0.23400374,0.0111656375,0.022149231,0.00986854,0.0020942811,0.0,1.8325666e-06,0.0,0.62,0,0,0,831,24,0,0,0
3788060000,0.97703815,-0.001571025,-0.0002347785,0.21305893,-0.00017132705,-0.026353305,-1.3054528,-0.124422826,-0.07087502,-5.990662,-5.027147e-06,-3.5262932e-05,-1.5026811e-06,-0.0020906462,0.0015923758,-0.0007927822,0.21568815,0.009657345,0.43010303,1.7327819e-05,-0.00034206623,-0.0008805915,0.0,0.0,7.884304e-10,2.475388e-05,0.00029894398,8.421177e-06,6.103885e-06,6.1036408e-06,0.00018460171,0.01576194,0.01576314,0.010874871,0.08558235,0.085582614,0.05480221,1.0967455e-11,1.0967568e-11,1.9091253e-11,5.000022e-08,5.0000214e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.41372088,0.23409872,0.023399273,0.010412154,0.010358121,0.006534362,0.0,1.8325666e-06,0.0,0.62,0,0,0,831,24,0,0,0
