timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
3782260000,47.39774957573736,8.545605535876893,0.024148596,-0.028271778,-0.0,-0.0037722432,0.0011480429,0.003583621,0.4281755,1.0919048,1.0274503,-0.07308141,2,0,1,0
3782460000,47.3977495644543,8.545605517766258,0.022048002,-0.029766304,-0.0,-0.0028530078,-0.0022692843,0.003930037,0.42831007,1.0913489,1.0274677,0.0,2,0,0,0
3782660000,47.39774955594444,8.545605492630925,0.020630967,-0.030560654,-0.0,-0.004954019,-0.0052078003,0.0018649924,0.42836857,1.0908475,1.0274854,0.0,2,0,0,0
3782860000,47.39774954357497,8.545605453683757,0.018799413,-0.031746835,-0.0,-0.00651208,-0.011074117,0.001315143,0.42836657,1.0903957,1.0271283,-0.07917478,2,0,1,0
3783060000,47.39774953473169,8.545605419165657,0.016686859,-0.033183753,-0.0,-0.011128361,-0.016267998,-0.00073290645,0.42833906,1.0899887,1.0271463,-0.080678314,2,0,1,0
3783260000,47.397749516609196,8.54560539655053,0.014053926,-0.035102624,-0.0,-0.014910299,-0.015929447,0.0017435211,0.42855284,1.0896226,1.0271648,-0.0843324,2,0,1,0
3783460000,47.397749506615575,8.54560536416322,0.011039379,-0.037355144,-0.0,-0.017722188,-0.019513644,0.0023648522,0.42865756,1.0892936,1.0271838,-0.08720199,2,0,1,0
3783660000,47.39774950582292,8.54560532417867,0.011726014,-0.035934154,-0.0,-0.01702442,-0.022235513,8.097962e-05,0.4288521,1.0889984,1.0272071,-0.08720199,2,0,1,0
3783860000,47.39774950968816,8.545605278378247,0.01179454,-0.03514805,-0.0,-0.016089767,-0.023765648,0.0010555632,0.42855328,1.088734,1.0272268,-0.08720199,2,0,1,0
3784060000,47.3977494944541,8.545605230618282,0.012953128,-0.033307817,-0.0,-0.015131244,-0.025773328,-0.0068578,0.4286721,1.0884976,1.027251,-0.08720199,2,0,1,0
3784260000,47.397749484577076,8.545605223243365,0.038141605,-0.007916309,-0.0,-0.0019546624,-0.00055802544,-0.26018727,0.42805272,1.0882874,1.0272735,-0.08720199,2,0,1,0
3784460000,47.397749502976026,8.54560530919325,0.11403746,0.06670061,-0.0,0.013094934,0.02901669,-0.517265,0.4278224,1.0881181,1.0272983,-0.08720199,2,0,1,0
