timestamp,alt_max,landed,freefall,ground_contact,maybe_landed,in_ground_effect
3851584000,inf,0,0,0,0,0
3852584000,inf,0,0,0,0,0
3853584000,inf,0,0,0,0,0
3854584000,inf,0,0,0,0,0
3855584000,inf,0,0,0,0,0
3856584000,inf,0,0,0,0,0
3857584000,inf,0,0,0,0,0
3858584000,inf,0,0,0,0,0
3859584000,inf,0,0,0,0,0
3860584000,inf,0,0,0,0,0
3861584000,inf,0,0,0,0,0
3862584000,inf,0,0,0,0,0
3863584000,inf,0,0,0,0,0
3864584000,inf,0,0,0,0,0
3865584000,inf,0,0,0,0,0
3866584000,inf,0,0,0,0,0
3867584000,inf,0,0,0,0,0
3868584000,inf,0,0,0,0,0
3869584000,inf,0,0,0,0,0
3870584000,inf,0,0,0,0,0
3871584000,inf,0,0,0,0,0
3872584000,inf,0,0,0,0,0
3873584000,inf,0,0,0,0,0
3874584000,inf,0,0,0,0,0
3875584000,inf,0,0,0,0,0
3876584000,inf,0,0,0,0,0
3877584000,inf,0,0,0,0,0
3878584000,inf,0,0,0,0,0
3879584000,inf,0,0,0,0,0
3880584000,inf,0,0,0,0,0
3881584000,inf,0,0,0,0,0
3882584000,inf,0,0,0,0,0
3883584000,inf,0,0,0,0,0
3884584000,inf,0,0,0,0,0
3885584000,inf,0,0,0,0,0
3886584000,inf,0,0,0,0,0
3887584000,inf,0,0,0,0,0
3888584000,inf,0,0,0,0,0
3889584000,inf,0,0,0,0,0
3890584000,inf,0,0,0,0,0
3891584000,inf,0,0,0,0,0
3892584000,inf,0,0,0,0,0
3893584000,inf,0,0,0,0,0
3894584000,inf,0,0,0,0,0
3895584000,inf,0,0,0,0,0
3896584000,inf,0,0,0,0,0
3897584000,inf,0,0,0,0,0
3898584000,inf,0,0,0,0,0
3899584000,inf,0,0,0,0,0
3900584000,inf,0,0,0,0,0
3901584000,inf,0,0,0,0,0
3902584000,inf,0,0,0,0,0
3903584000,inf,0,0,0,0,0
3904584000,inf,0,0,0,0,0
3905584000,inf,0,0,0,0,0
3906584000,inf,0,0,0,0,0
3907584000,inf,0,0,0,0,0
3908584000,inf,0,0,0,0,0
3909584000,inf,0,0,0,0,0
3910584000,inf,0,0,0,0,0
3911584000,inf,0,0,0,0,0
3912584000,inf,0,0,0,0,0
3913584000,inf,0,0,0,0,0
3914584000,inf,0,0,0,0,0
3915584000,inf,0,0,0,0,0
3916584000,inf,0,0,0,0,0
3917584000,inf,0,0,0,0,0
3918584000,inf,0,0,0,0,0
3919584000,inf,0,0,0,0,0
3920584000,inf,0,0,0,0,0
3921584000,inf,0,0,0,0,0
3922584000,inf,0,0,0,0,0
3923584000,inf,0,0,0,0,0
3924584000,inf,0,0,0,0,0
3925584000,inf,0,0,0,0,0
3926584000,inf,0,0,0,0,0
3927584000,inf,0,0,0,0,0
3928584000,inf,0,0,0,0,0
3929584000,inf,0,0,0,0,0
3930584000,inf,0,0,0,0,0
3931584000,inf,0,0,0,0,0
3932584000,inf,0,0,0,0,0
3933584000,inf,0,0,0,0,0
3934584000,inf,0,0,0,0,0
3935584000,inf,0,0,0,0,0
3936584000,inf,0,0,0,0,0
3937584000,inf,0,0,0,0,0
3938584000,inf,0,0,0,0,0
3939584000,inf,0,0,0,0,0
3940584000,inf,0,0,0,0,0
3941584000,inf,0,0,0,0,0
3942584000,inf,0,0,0,0,0
3943584000,inf,0,0,0,0,0
3944584000,inf,0,0,0,0,0
3945584000,inf,0,0,0,0,0
3946584000,inf,0,0,0,0,0
3947584000,inf,0,0,0,0,0
3948584000,inf,0,0,0,0,0
3949584000,inf,0,0,0,0,0
3950584000,inf,0,0,0,0,0
3951584000,inf,0,0,0,0,0
3952584000,inf,0,0,0,0,0
3953584000,inf,0,0,0,0,0
3954584000,inf,0,0,0,0,0
3955584000,inf,0,0,0,0,0
3956584000,inf,0,0,0,0,0
3957584000,inf,0,0,0,0,0
3958584000,inf,0,0,0,0,0
3959584000,inf,0,0,0,0,0
3960584000,inf,0,0,0,0,0
3961584000,inf,0,0,0,0,0
3962584000,inf,0,0,0,0,0
3963584000,inf,0,0,0,0,0
3964584000,inf,0,0,0,0,0
3965584000,inf,0,0,0,0,0
3966584000,inf,0,0,0,0,0
3967584000,inf,0,0,0,0,0
3968584000,inf,0,0,0,0,0
3969584000,inf,0,0,0,0,0
3970584000,inf,0,0,0,0,0
3971584000,inf,0,0,0,0,0
3972584000,inf,0,0,0,0,0
3973584000,inf,0,0,0,0,0
3974584000,inf,0,0,0,0,0
3975584000,inf,0,0,0,0,0
3976584000,inf,0,0,0,0,0
3977584000,inf,0,0,0,0,0
3978584000,inf,0,0,0,0,0
3979584000,inf,0,0,0,0,0
3980584000,inf,0,0,0,0,0
3981584000,inf,0,0,0,0,0
3982584000,inf,0,0,0,0,0
3983584000,inf,0,0,0,0,0
3984584000,inf,0,0,0,0,0
3985584000,inf,0,0,0,0,0
3986584000,inf,0,0,0,0,0
3987584000,inf,0,0,0,0,0
3988584000,inf,0,0,0,0,0
3989584000,inf,0,0,0,0,0
3990584000,inf,0,0,0,0,0
3991584000,inf,0,0,0,0,0
3992584000,inf,0,0,0,0,0
3993584000,inf,0,0,0,0,0
3994584000,inf,0,0,0,0,0
3995584000,inf,0,0,0,0,0
3996584000,inf,0,0,0,0,0
3997584000,inf,0,0,0,0,0
3998584000,inf,0,0,0,0,0
3999584000,inf,0,0,0,0,0
4000584000,inf,0,0,0,0,0
4001584000,inf,0,0,0,0,0
4002584000,inf,0,0,0,0,0
4003584000,inf,0,0,0,0,0
4004584000,inf,0,0,0,0,0
4005584000,inf,0,0,0,0,0
4006584000,inf,0,0,0,0,0
4007584000,inf,0,0,0,0,0
4008584000,inf,0,0,0,0,0
4009584000,inf,0,0,0,0,0
4010584000,inf,0,0,0,0,0
4011584000,inf,0,0,0,0,0
4012584000,inf,0,0,0,0,0
4013584000,inf,0,0,0,0,0
4014584000,inf,0,0,0,0,0
4015584000,inf,0,0,0,0,0
4016584000,inf,0,0,0,0,0
4017584000,inf,0,0,0,0,0
4018584000,inf,0,0,0,0,0
4019584000,inf,0,0,0,0,0
4020584000,inf,0,0,0,0,0
4021584000,inf,0,0,0,0,0
4022584000,inf,0,0,0,0,0
4023584000,inf,0,0,0,0,0
4024584000,inf,0,0,0,0,0
4025584000,inf,0,0,0,0,0
4026584000,inf,0,0,0,0,0
4027584000,inf,0,0,0,0,0
4028584000,inf,0,0,0,0,0
4029584000,inf,0,0,0,0,0
4030584000,inf,0,0,0,0,0
4031584000,inf,0,0,0,0,0
4032584000,inf,0,0,0,0,0
4033584000,inf,0,0,0,0,0
4034584000,inf,0,0,0,0,0
4035584000,inf,0,0,0,0,0
4036584000,inf,0,0,0,0,0
4037584000,inf,0,0,0,0,0
4038584000,inf,0,0,0,0,0
4039584000,inf,0,0,0,0,0
4040584000,inf,0,0,0,0,0
4041584000,inf,0,0,0,0,0
4042584000,inf,0,0,0,0,0
4043584000,inf,0,0,0,0,0
4044584000,inf,0,0,0,0,0
4045584000,inf,0,0,0,0,0
4046584000,inf,0,0,0,0,0
4047584000,inf,0,0,0,0,0
4048584000,inf,0,0,0,0,0
4049584000,inf,0,0,0,0,0
4050584000,inf,0,0,0,0,0
4051584000,inf,0,0,0,0,0
4052584000,inf,0,0,0,0,0
4053584000,inf,0,0,0,0,0
4054584000,inf,0,0,0,0,0
4055584000,inf,0,0,0,0,0
4056584000,inf,0,0,0,0,0
4057584000,inf,0,0,0,0,0
4058584000,inf,0,0,0,0,0
4059584000,inf,0,0,0,0,0
4060584000,inf,0,0,0,0,0
4061584000,inf,0,0,0,0,0
4062584000,inf,0,0,0,0,0
4063584000,inf,0,0,0,0,0
4064584000,inf,0,0,0,0,0
4065584000,inf,0,0,0,0,0
4066584000,inf,0,0,0,0,0
4067584000,inf,0,0,0,0,0
4068584000,inf,0,0,0,0,0
4069584000,inf,0,0,0,0,0
4070584000,inf,0,0,0,0,0
4071584000,inf,0,0,0,0,0
4072584000,inf,0,0,0,0,0
4073584000,inf,0,0,0,0,0
4074584000,inf,0,0,0,0,0
4075584000,inf,0,0,0,0,0
4076584000,inf,0,0,0,0,0
4077584000,inf,0,0,0,0,0
4078584000,inf,0,0,0,0,0
4079584000,inf,0,0,0,0,0
4080584000,inf,0,0,0,0,0
4081584000,inf,0,0,0,0,0
4082584000,inf,0,0,0,0,0
4083584000,inf,0,0,0,0,0
4084584000,inf,0,0,0,0,0
4085584000,inf,0,0,0,0,0
4086584000,inf,0,0,0,0,0
4087584000,inf,0,0,0,0,0
4088584000,inf,0,0,0,0,0
4089584000,inf,0,0,0,0,0
4090584000,inf,0,0,0,0,0
4091584000,inf,0,0,0,0,0
4092584000,inf,0,0,0,0,0
4093584000,inf,0,0,0,0,0
4094584000,inf,0,0,0,0,0
4095584000,inf,0,0,0,0,0
4096587999,inf,0,0,0,0,0
4097587999,inf,0,0,0,0,0
4098587999,inf,0,0,0,0,0
4099587999,inf,0,0,0,0,0
4100587999,inf,0,0,0,0,0
4101587999,inf,0,0,0,0,0
4102587999,inf,0,0,0,0,0
4103587999,inf,0,0,0,0,0
4104587999,inf,0,0,0,0,0
4105587999,inf,0,0,0,0,0
4106587999,inf,0,0,0,0,0
4107587999,inf,0,0,0,0,0
4108587999,inf,0,0,0,0,0
4109587999,inf,0,0,0,0,0
4110587999,inf,0,0,0,0,0
4111587999,inf,0,0,0,0,0
4112587999,inf,0,0,0,0,0
4113587999,inf,0,0,0,0,0
4114587999,inf,0,0,0,0,0
4115587999,inf,0,0,0,0,0
4116587999,inf,0,0,0,0,0
4117587999,inf,0,0,0,0,0
4118587999,inf,0,0,0,0,0
4119587999,inf,0,0,0,0,0
4120587999,inf,0,0,0,0,0
4121587999,inf,0,0,0,0,0
4122587999,inf,0,0,0,0,0
4123587999,inf,0,0,0,0,0
4124587999,inf,0,0,0,0,0
4125587999,inf,0,0,0,0,0
4126587999,inf,0,0,0,0,0
4127587999,inf,0,0,0,0,0
4128587999,inf,0,0,0,0,0
4129587999,inf,0,0,0,0,0
4130587999,inf,0,0,0,0,0
4131587999,inf,0,0,0,0,0
4132587999,inf,0,0,0,0,0
4133587999,inf,0,0,0,0,0
4134587999,inf,0,0,0,0,0
4135587999,inf,0,0,0,0,0
4136587999,inf,0,0,0,0,0
4137587999,inf,0,0,0,0,0
4138587999,inf,0,0,0,0,0
4139587999,inf,0,0,0,0,0
4140587999,inf,0,0,0,0,0
4141587999,inf,0,0,0,0,0
4142587999,inf,0,0,0,0,0
4143587999,inf,0,0,0,0,0
4144587999,inf,0,0,0,0,0
4145587999,inf,0,0,0,0,0
4146587999,inf,0,0,0,0,0
4147587999,inf,0,0,0,0,0
4148587999,inf,0,0,0,0,0
4149587999,inf,0,0,0,0,0
4150587999,inf,0,0,0,0,0
4151587999,inf,0,0,0,0,0
4152587999,inf,0,0,0,0,0
4153587999,inf,0,0,0,0,0
4154587999,inf,0,0,0,0,0
4155587999,inf,0,0,0,0,0
4156587999,inf,0,0,0,0,0
4157587999,inf,0,0,0,0,0
4158587999,inf,0,0,0,0,0
4159587999,inf,0,0,0,0,0
4160587999,inf,0,0,0,0,0
4161587999,inf,0,0,0,0,0
4162587999,inf,0,0,0,0,0
4163587999,inf,0,0,0,0,0
4164587999,inf,0,0,0,0,0
4165587999,inf,0,0,0,0,0
4166587999,inf,0,0,0,0,0
4167587999,inf,0,0,0,0,0
4168587999,inf,0,0,0,0,0
4169587999,inf,0,0,0,0,0
4170587999,inf,0,0,0,0,0
4171587999,inf,0,0,0,0,0
4172587999,inf,0,0,0,0,0
4173587999,inf,0,0,0,0,0
4174587999,inf,0,0,0,0,0
4175587999,inf,0,0,0,0,0
4176587999,inf,0,0,0,0,0
4177587999,inf,0,0,0,0,0
4178587999,inf,0,0,0,0,0
4179587999,inf,0,0,0,0,0
4180587999,inf,0,0,0,0,0
4181587999,inf,0,0,0,0,0
4182587999,inf,0,0,0,0,0
4183587999,inf,0,0,0,0,0
4184587999,inf,0,0,0,0,0
4185587999,inf,0,0,0,0,0
4186587999,inf,0,0,0,0,0
4187587999,inf,0,0,0,0,0
4188587999,inf,0,0,0,0,0
4189587999,inf,0,0,0,0,0
4190587999,inf,0,0,0,0,0
4191587999,inf,0,0,0,0,0
4192587999,inf,0,0,0,0,0
4193587999,inf,0,0,0,0,0
4194587999,inf,0,0,0,0,0
4195587999,inf,0,0,0,0,0
4196587999,inf,0,0,0,0,0
4197587999,inf,0,0,0,0,0
4198587999,inf,0,0,0,0,0
4199587999,inf,0,0,0,0,0
4200587999,inf,0,0,0,0,0
4201587999,inf,0,0,0,0,0
4202587999,inf,0,0,0,0,0
4203587999,inf,0,0,0,0,0
4204587999,inf,0,0,0,0,0
4205587999,inf,0,0,0,0,0
4206587999,inf,0,0,0,0,0
4207587999,inf,0,0,0,0,0
4208587999,inf,0,0,0,0,0
4209587999,inf,0,0,0,0,0
4210587999,inf,0,0,0,0,0
4211587999,inf,0,0,0,0,0
4212587999,inf,0,0,0,0,0
4213587999,inf,0,0,0,0,0
4214587999,inf,0,0,0,0,0
4215587999,inf,0,0,0,0,0
4216587999,inf,0,0,0,0,0
4217587999,inf,0,0,0,0,0
4218587999,inf,0,0,0,0,0
4219587999,inf,0,0,0,0,0
4220587999,inf,0,0,0,0,0
4221587999,inf,0,0,0,0,0
4222587999,inf,0,0,0,0,0
4223587999,inf,0,0,0,0,0
4224587999,inf,0,0,0,0,0
4225587999,inf,0,0,0,0,0
4226587999,inf,0,0,0,0,0
4227587999,inf,0,0,0,0,0
4228587999,inf,0,0,0,0,0
4229587999,inf,0,0,0,0,0
4230587999,inf,0,0,0,0,0
4231587999,inf,0,0,0,0,0
4232587999,inf,0,0,0,0,0
4233587999,inf,0,0,0,0,0
4234587999,inf,0,0,0,0,0
4235587999,inf,0,0,0,0,0
4236587999,inf,0,0,0,0,0
4237587999,inf,0,0,0,0,0
4238587999,inf,0,0,0,0,0
4239587999,inf,0,0,0,0,0
4240587999,inf,0,0,0,0,0
4241587999,inf,0,0,0,0,0
4242587999,inf,0,0,0,0,0
4243587999,inf,0,0,0,0,0
4244587999,inf,0,0,0,0,0
4245587999,inf,0,0,0,0,0
4246587999,inf,0,0,0,0,0
4247587999,inf,0,0,0,0,0
4248587999,inf,0,0,0,0,0
4249587999,inf,0,0,0,0,0
4250587999,inf,0,0,0,0,0
4251587999,inf,0,0,0,0,0
4252587999,inf,0,0,0,0,0
4253587999,inf,0,0,0,0,0
4254587999,inf,0,0,0,0,0
4255587999,inf,0,0,0,0,0
4256587999,inf,0,0,0,0,0
4257587999,inf,0,0,0,0,0
4258587999,inf,0,0,0,0,0
4259587999,inf,0,0,0,0,0
4260587999,inf,0,0,0,0,0
4261587999,inf,0,0,0,0,0
4262587999,inf,0,0,0,0,0
4263587999,inf,0,0,0,0,0
4264587999,inf,0,0,0,0,0
4265587999,inf,0,0,0,0,0
4266587999,inf,0,0,0,0,0
4267587999,inf,0,0,0,0,0
4268587999,inf,0,0,0,0,0
4269587999,inf,0,0,0,0,0
4270587999,inf,0,0,0,0,0
4271587999,inf,0,0,0,0,0
4272587999,inf,0,0,0,0,0
4273587999,inf,0,0,0,0,0
4274587999,inf,0,0,0,0,0
4275587999,inf,0,0,0,0,0
4276587999,inf,0,0,0,0,0
4277587999,inf,0,0,0,0,0
4278587999,inf,0,0,0,0,0
4279587999,inf,0,0,0,0,0
4280587999,inf,0,0,0,0,0
4281587999,inf,0,0,0,0,0
4282587999,inf,0,0,0,0,0
4283587999,inf,0,0,0,0,0
4284587999,inf,0,0,0,0,0
4285587999,inf,0,0,0,0,0
4286587999,inf,0,0,0,0,0
4287587999,inf,0,0,0,0,0
4288587999,inf,0,0,0,0,0
4289587999,inf,0,0,0,0,0
4290587999,inf,0,0,0,0,0
4291587999,inf,0,0,0,0,0
4292587999,inf,0,0,0,0,0
4293587999,inf,0,0,0,0,0
4294587999,inf,0,0,0,0,0
4295604000,inf,0,0,0,0,0
4296604000,inf,0,0,0,0,0
4297604000,inf,0,0,0,0,0
4298604000,inf,0,0,0,0,0
4299604000,inf,0,0,0,0,0
4300604000,inf,0,0,0,0,0
4301604000,inf,0,0,0,0,0
4302604000,inf,0,0,0,0,0
4303604000,inf,0,0,0,0,0
4304604000,inf,0,0,0,0,0
4305604000,inf,0,0,0,0,0
4306604000,inf,0,0,0,0,0
4307604000,inf,0,0,0,0,0
4308604000,inf,0,0,0,0,0
4309604000,inf,0,0,0,0,0
4310604000,inf,0,0,0,0,0
4311604000,inf,0,0,0,0,0
4312604000,inf,0,0,0,0,0
4313604000,inf,0,0,0,0,0
4314604000,inf,0,0,0,0,0
4315604000,inf,0,0,0,0,0
4316604000,inf,0,0,0,0,0
4317604000,inf,0,0,0,0,0
4318604000,inf,0,0,0,0,0
4319604000,inf,0,0,0,0,0
4320604000,inf,0,0,0,0,0
4321604000,inf,0,0,0,0,0
4322604000,inf,0,0,0,0,0
4323604000,inf,0,0,0,0,0
4324604000,inf,0,0,0,0,0
4325604000,inf,0,0,0,0,0
4326604000,inf,0,0,0,0,0
4327604000,inf,0,0,0,0,0
4328604000,inf,0,0,0,0,0
4329604000,inf,0,0,0,0,0
4330604000,inf,0,0,0,0,0
4331604000,inf,0,0,0,0,0
4332604000,inf,0,0,0,0,0
4333604000,inf,0,0,0,0,0
4334604000,inf,0,0,0,0,0
4335604000,inf,0,0,0,0,0
4336604000,inf,0,0,0,0,0
4337604000,inf,0,0,0,0,0
4338604000,inf,0,0,0,0,0
4339604000,inf,0,0,0,0,0
4340604000,inf,0,0,0,0,0
4341604000,inf,0,0,0,0,0
4342604000,inf,0,0,0,0,0
4343604000,inf,0,0,0,0,0
4344604000,inf,0,0,0,0,0
4345604000,inf,0,0,0,0,0
4346604000,inf,0,0,0,0,0
4347604000,inf,0,0,0,0,0
4348604000,inf,0,0,0,0,0
4349604000,inf,0,0,0,0,0
4350604000,inf,0,0,0,0,0
4351604000,inf,0,0,0,0,0
4352064000,inf,0,0,0,0,1
4353064000,inf,0,0,0,0,1
4354064000,inf,0,0,0,0,1
4355064000,inf,0,0,0,0,1
4356064000,inf,0,0,0,0,1
4357064000,inf,0,0,0,0,1
4358064000,inf,0,0,0,0,1
4359064000,inf,0,0,0,0,1
4360064000,inf,0,0,0,0,1
4361064000,inf,0,0,0,0,1
4362064000,inf,0,0,0,0,1
4363064000,inf,0,0,0,0,1
4364064000,inf,0,0,0,0,1
4365064000,inf,0,0,0,0,1
4366064000,inf,0,0,0,0,1
4367064000,inf,0,0,0,0,1
4368064000,inf,0,0,0,0,1
4369064000,inf,0,0,0,0,1
4370064000,inf,0,0,0,0,1
4371064000,inf,0,0,0,0,1
4372064000,inf,0,0,0,0,1
4373064000,inf,0,0,0,0,1
4374064000,inf,0,0,0,0,1
4375064000,inf,0,0,0,0,1
4376064000,inf,0,0,0,0,1
4377064000,inf,0,0,0,0,1
4378064000,inf,0,0,0,0,1
4379064000,inf,0,0,0,0,1
4380064000,inf,0,0,0,0,1
4381064000,inf,0,0,0,0,1
4382064000,inf,0,0,0,0,1
4383064000,inf,0,0,0,0,1
4384064000,inf,0,0,0,0,1
4385064000,inf,0,0,0,0,1
4386064000,inf,0,0,0,0,1
4386924000,inf,0,0,1,0,1
4387204000,inf,0,0,0,1,1
4387524000,inf,1,0,0,0,1
4387544000,inf,1,0,0,0,0
4388544000,inf,1,0,0,0,0
