timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
3785588000,-0.9772466,-0.0008671521,0.00065436563,-0.21210366,-0.9999999,0.0,-8.1490736e-10,-0.00046835846,6
3785640000,-0.9772481,-0.00078994327,0.000727119,-0.21209681,-0.9999999,0.0,-8.1490736e-10,-0.00046835846,6
3785696000,-0.9772582,-0.0004893241,0.00056686887,-0.21205185,-0.9999999,0.0,-8.1490736e-10,-0.00046835846,6
3785744000,0.9789673,0.00013948992,-0.0004505562,0.20401654,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3785796000,0.9789121,0.000119448094,-0.00047727136,0.20428135,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3785848000,0.9787454,-3.1716583e-05,-0.00034312156,0.20507923,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3785904000,0.9784785,-0.00017774994,-0.00044825836,0.20634808,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3785956000,0.97822714,-0.00017868435,-0.00063839694,0.20753638,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3786004000,0.978014,-0.00027314463,-0.00076882035,0.20853764,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3786056000,0.97782564,-0.00022550857,-0.00070348807,0.20941974,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3786108000,0.9776574,-0.00016122557,-0.0006810391,0.2102039,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3786160000,0.97752,-0.0003460447,-0.0007668499,0.21084112,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3786212000,0.97740597,-0.0005963908,-0.0007583379,0.21136837,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3786268000,0.9773176,-0.00095257204,-0.0007841392,0.21177582,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3786320000,0.9772673,-0.00091801625,-0.00072774314,0.2120076,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3786368000,0.9772361,-0.0009778176,-0.0007444439,0.21215124,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3786420000,0.9772267,-0.0008646066,-0.0007491415,0.2121952,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3786476000,0.9772089,-0.0007476436,-0.0008448343,0.21227722,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3786528000,0.9772052,-0.00069629325,-0.0009783201,0.21229368,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3786576000,0.97719675,-0.00077648635,-0.0011388228,0.21233143,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3786628000,0.9771834,-0.00075758685,-0.0011004487,0.21239296,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3786680000,0.97716904,-0.00080313993,-0.0011929137,0.21245869,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3786732000,0.9771606,-0.0008260176,-0.001266182,0.21249722,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3786784000,0.97715735,-0.0009804711,-0.0012975427,0.21251087,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3786836000,0.9771355,-0.0011543813,-0.0010959909,0.21261188,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3786888000,0.97712725,-0.0011038737,-0.00092236587,0.21265109,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3786940000,0.97710556,-0.00090122985,-0.00062278693,0.21275237,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3786996000,0.97708523,-0.0007559846,-0.0005965341,0.21284637,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3787044000,0.9770924,-0.00069227547,-0.0004999361,0.21281436,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3787096000,0.9770852,-0.00079375075,-0.00029248124,0.21284723,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3787148000,0.9770855,-0.0009918077,-0.00015563525,0.21284498,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3787200000,0.97707283,-0.0010253739,-0.00013285597,0.21290305,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3787252000,0.9770699,-0.0011874766,-0.00019284672,0.21291511,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3787304000,0.9770648,-0.0013000945,-0.00047985255,0.21293819,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3787356000,0.977062,-0.0012422493,-0.00069023285,0.21295041,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3787408000,0.9770738,-0.0011254569,-0.00097454595,0.21289624,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3787464000,0.97708404,-0.0010579727,-0.0010288727,0.21284904,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3787512000,0.9770953,-0.0010406665,-0.00094998174,0.2127976,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3787568000,0.9771177,-0.0011508344,-0.0007927227,0.21269453,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3787616000,0.9771227,-0.001223553,-0.0005316466,0.21267194,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3787668000,0.9771508,-0.0012313314,-0.00029489634,0.21254373,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3787720000,0.977148,-0.0013015842,6.583509e-06,0.21255624,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3787772000,0.9771428,-0.0013676368,0.00012760606,0.21257965,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3787824000,0.9771361,-0.0016352655,3.8117916e-05,0.21260878,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3787880000,0.97713363,-0.0016876815,-0.00020654501,0.2126198,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3787932000,0.9771408,-0.0014607791,-0.00014382257,0.21258818,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3787980000,0.97715807,-0.0013058265,5.224778e-05,0.21250966,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3788036000,0.97714007,-0.0012975504,0.00017806572,0.21259247,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3788084000,0.97713274,-0.0013953425,0.00014645465,0.21262585,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3788140000,0.9771401,-0.0015683721,4.8889397e-05,0.21259087,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3788188000,0.97714406,-0.001955352,-8.860429e-05,0.21256924,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3788244000,0.97713864,-0.0023785746,-0.00010181153,0.21259008,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3788292000,0.97713387,-0.0026324228,0.00014234893,0.21260895,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3788348000,0.9771322,-0.002749322,0.0005667941,0.21261448,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3788400000,0.9771417,-0.002891896,0.0007631404,0.21256812,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3788448000,0.9771674,-0.0029809743,0.00086074695,0.21244822,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3788500000,0.9771583,-0.0030204037,0.000990386,0.21248908,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3788552000,0.9771547,-0.0031407308,0.0010894072,0.21250379,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3788608000,0.97714883,-0.00322119,0.0010208978,0.21252951,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3788656000,0.97715956,-0.0033304186,0.0009209999,0.21247908,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3788708000,0.97715044,-0.0031894487,0.00091034063,0.2125232,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3788760000,0.9771389,-0.0028982216,0.0010320237,0.2125801,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3788812000,0.9771279,-0.0027638194,0.0010429359,0.21263188,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3788864000,0.97712004,-0.0027844654,0.0010369543,0.21266788,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3788916000,0.9771303,-0.0028072975,0.00089625426,0.2126214,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3788968000,0.9771399,-0.002886219,0.0008554786,0.21257624,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3789020000,0.9771419,-0.0031784798,0.0007635221,0.21256329,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3789072000,0.97716606,-0.0034399,0.00069936836,0.21244836,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3789124000,0.9771694,-0.003430234,0.00049774424,0.21243389,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3789176000,0.97715926,-0.0035598578,0.00047833438,0.21247792,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3789228000,0.9771704,-0.0037018524,0.00025821367,0.21242484,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3789280000,0.9771759,-0.0038113594,5.4194647e-05,0.21239768,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3789332000,0.97717303,-0.0038642704,5.7808298e-05,0.21240973,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3789384000,0.9771743,-0.0040364834,0.000105760446,0.21240102,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3789440000,0.97718185,-0.0041173995,0.00029817206,0.21236493,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3789488000,0.97718894,-0.004101874,0.00056124135,0.21233141,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3789540000,0.97720814,-0.0040975045,0.00060402893,0.21224304,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3789596000,0.97721034,-0.00397646,0.0005591688,0.21223572,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3789644000,0.9772014,-0.003842409,0.0006300034,0.21227899,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3789700000,0.9771949,-0.0038207714,0.00043623315,0.2123095,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3789748000,0.97719395,-0.003845365,8.855258e-05,0.212314,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3789800000,0.9771821,-0.0039176648,-4.005856e-05,0.21236728,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3789852000,0.9771953,-0.0037990438,4.7478232e-05,0.21230866,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3789904000,0.97721606,-0.0037154702,-7.0433816e-05,0.2122147,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3789956000,0.97722167,-0.0034262273,-0.00018962308,0.21219337,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3790008000,0.9772014,-0.0031878846,-0.00031002908,0.21229045,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3790064000,0.97720265,-0.0028753625,-0.00038835555,0.21228898,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3790116000,0.9772001,-0.0027978339,-0.00034857416,0.21230231,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3790164000,0.9771965,-0.0028376235,-0.0002299374,0.21231814,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3790216000,0.97719204,-0.002821621,-0.00020527426,0.21233867,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3790268000,0.9771908,-0.002954112,-0.00044786392,0.21234259,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3790320000,0.97719944,-0.0029277198,-0.00047783143,0.21230312,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3790372000,0.9772069,-0.002812108,-0.0001841424,0.21227026,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3790424000,0.97719306,-0.0028245063,-1.3369934e-05,0.21233407,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3790476000,0.9771846,-0.002789817,0.00012940583,0.21237354,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3790528000,0.9771961,-0.0026909902,0.00017998464,0.21232218,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3790580000,0.97719324,-0.0026434541,0.00041282945,0.21233556,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3790632000,0.9772006,-0.002677194,0.00045417462,0.21230075,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3790684000,0.9772108,-0.0027433808,0.0005008856,0.2122527,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3790736000,0.977224,-0.002779802,0.00057076087,0.21219172,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3790788000,0.9772253,-0.002936232,0.00044642572,0.2121839,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3790844000,0.97721255,-0.0030591637,0.00039116447,0.21224064,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3790892000,0.9772145,-0.0032306483,0.00029670296,0.21222982,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3790944000,0.97722024,-0.003352822,-3.4980432e-05,0.21220142,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3790996000,0.9772298,-0.0034828836,-0.000106538515,0.21215503,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3791048000,0.9772428,-0.0033989653,8.2192346e-05,0.21209675,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3791100000,0.97723913,-0.0033041611,0.00018687459,0.212115,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3791152000,0.9772377,-0.0029905757,0.00019870742,0.21212597,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3791208000,0.9772297,-0.0028005955,0.00024564462,0.21216553,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3791256000,0.9772344,-0.0027899607,0.0002573796,0.21214372,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3791308000,0.9772417,-0.0027346888,0.00011690826,0.21211137,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3791364000,0.9772602,-0.0026660073,7.266362e-05,0.21202746,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3791412000,0.9772665,-0.002713572,-4.8863794e-06,0.21199736,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3791464000,0.9772575,-0.0028063855,-4.0737687e-05,0.21203758,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3791516000,0.9772623,-0.0028156165,-0.00014410003,0.21201515,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3791568000,0.9772713,-0.0028833356,-0.0002669179,0.2119726,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3791624000,0.9772722,-0.0030036492,-0.00023011856,0.21196693,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3791672000,0.9772553,-0.0030366753,-7.8941266e-05,0.21204478,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3791728000,0.9772267,-0.0030441754,-0.00023124815,0.21217626,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3791780000,0.97721076,-0.0029709789,-0.00039508342,0.21225041,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3791828000,0.9772013,-0.0028281163,-0.00041133742,0.21229585,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3791884000,0.9771936,-0.0025749756,-0.00015406053,0.21233504,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3791932000,0.9771953,-0.0025179014,9.753271e-05,0.21232788,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3791984000,0.97720915,-0.0024713601,0.00018487452,0.2122645,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3792036000,0.97719735,-0.002506771,0.00017719144,0.21231864,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3792088000,0.97720987,-0.0024040078,0.00012929225,0.21226226,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3792140000,0.97719735,-0.002342251,8.612321e-05,0.21232037,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3792192000,0.9772069,-0.0020895367,1.5405776e-05,0.21227933,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3792244000,0.97722024,-0.0018228018,8.1287355e-05,0.21221994,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3792300000,0.97722167,-0.0015938977,0.00012474395,0.21221498,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3792348000,0.977219,-0.0017027298,0.00031168753,0.21222647,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3792400000,0.9772242,-0.0018425618,0.000712788,0.21220046,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3792452000,0.97722155,-0.0018497832,0.0007814896,0.21221234,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3792504000,0.97723997,-0.0017224012,0.00068165705,0.21212907,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3792556000,0.9772441,-0.0017321112,0.00048474965,0.2121104,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3792608000,0.97724944,-0.001413469,0.0003443293,0.21208796,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3792660000,0.97723323,-0.0012220874,0.00037763958,0.21216445,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3792712000,0.97723174,-0.0013087929,0.00049473596,0.21217059,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3792764000,0.97722214,-0.0012844907,0.00066641613,0.2122142,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3792816000,0.97722,-0.0011858013,0.000501218,0.212225,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3792868000,0.9772355,-0.0007739614,0.00037989588,0.2121563,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3792920000,0.9772433,-0.0005174086,7.761746e-05,0.21212131,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3792972000,0.97723365,-0.0005572733,-0.00020498146,0.21216549,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
3793024000,0.97724915,-0.00065225846,-0.00044259324,0.2120934,-0.9999661,-7.2759576e-11,7.2759576e-11,0.0082383305,7
