timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
3783272000,-0.14279662,-0.15086618,-0.013943184,0.42857334,0.0,-0.014980403,-0.01612231,0.80777776,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048992983,0.00531152,-0.12
3783364000,-0.14329915,-0.15144841,-0.014815399,0.42762536,0.0,0.007173269,0.0070583844,0.6902222,0.0,0.0,0.0,0.0,0.0,0.0,0.0041149156,0.005934027,-0.12
3783460000,-0.14251153,-0.15070319,-0.022452425,0.42762536,0.0,0.00913381,0.009635473,0.56755555,0.0,0.0,0.0,0.0,0.0,0.0,0.0057486543,0.006039126,-0.15911424
3783572000,-0.14163181,-0.14987,-0.049289152,0.42762536,0.0,0.009518859,0.011162827,0.42444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0049914,0.0062121926,-0.23765531
3783664000,-0.14094655,-0.14922093,-0.093173735,0.42762536,0.0,0.009687342,0.012550982,0.30688888,0.0,0.0,0.0,0.0,0.0,0.0,0.005713664,0.0075218687,-0.30443805
3783756000,-0.14029296,-0.1486019,-0.16296262,0.42762536,0.0,0.009698388,0.013989046,0.18933332,0.0,0.0,0.0,0.0,0.0,0.0,0.00593753,0.008117323,-0.37298122
3783868000,-0.13953839,-0.14788724,-0.28166863,0.42762536,0.0,0.009745452,0.015813097,0.046222225,0.0,0.0,0.0,0.0,0.0,0.0,0.0049254205,0.008458292,-0.45507413
3783964000,-0.13892557,-0.14730684,-0.4051585,0.42762536,0.0,0.010419195,0.017213538,-0.07644443,0.0,0.0,0.0,0.0,0.0,0.0,0.005260821,0.009186581,-0.5278959
3784076000,-0.1382481,-0.14666525,-0.5647539,0.42762536,0.0,0.011561801,0.019060876,-0.21955553,0.0,0.0,0.0,0.0,0.0,0.0,0.005579682,0.009362406,-0.60814965
3784168000,-0.13772021,-0.14616534,-0.7010452,0.42762536,0.0,0.012331916,0.019840263,-0.3371111,0.0,0.0,0.0,0.0,0.0,0.0,0.004318578,0.0069862637,-0.6105221
3784260000,-0.13721627,-0.14568806,-0.83765554,0.42762536,0.0,0.012661517,0.019655596,-0.45466664,0.0,0.0,0.0,0.0,0.0,0.0,0.0016191646,0.0015781125,-0.6057687
3784372000,-0.13663335,-0.14513595,-1.0040385,0.42762536,0.0,0.012179406,0.017463915,-0.5977778,0.0,0.0,0.0,0.0,0.0,0.0,0.00018598145,-0.0024030001,-0.6113002
3784468000,-0.13615844,-0.1446862,-1.1468734,0.42762536,0.0,0.011342507,0.014781033,-0.72044444,0.0,0.0,0.0,0.0,0.0,0.0,-0.00077546196,-0.0036507826,-0.6177129
3784560000,-0.13572365,-0.1442744,-1.2840152,0.42762536,0.0,0.010182615,0.011227574,-0.838,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015193212,-0.0033990692,-0.61657864
3784672000,-0.13521977,-0.14379716,-1.4513198,0.42762536,0.0,0.008832333,0.0072226794,-0.9811111,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028943297,-0.0035727317,-0.617854
3784764000,-0.13482593,-0.14342418,-1.5889777,0.42762536,0.0,0.007376042,0.0037353872,-1.0986667,0.0,0.0,0.0,0.0,0.0,0.0,-0.00056151487,-0.0032626863,-0.61784035
3784860000,-0.1344337,-0.14305265,-1.7328192,0.42762536,0.0,0.0060033263,0.0010017038,-1.2213335,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010504953,-0.0027100737,-0.6245698
3784972000,-0.1339991,-0.14264095,-1.9008192,0.42762536,0.0,0.0041721105,-0.0022955718,-1.3644447,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006302814,-0.0027203606,-0.62761855
3785064000,-0.13366023,-0.1423199,-2.038819,0.42762536,0.0,0.0026482001,-0.0046899337,-1.4820004,0.0,0.0,0.0,0.0,0.0,0.0,-0.00094580755,-0.0026197918,-0.6257857
3785156000,-0.13333666,-0.14201343,-2.1768188,0.42762536,0.0,0.0012025102,-0.007117577,-1.599556,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006838953,-0.0018882204,-0.62413085
3785268000,-0.13296272,-0.14165922,-2.3448186,0.42762536,0.0,-0.00030623074,-0.0094809085,-1.7426672,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011226616,-0.0015036877,-0.62725556
3785364000,-0.13265872,-0.14137128,-2.4888184,0.42762536,0.0,-0.0012870207,-0.01136208,-1.865334,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002863439,-0.0017318032,-0.6342913
3785476000,-0.13232225,-0.1410526,-2.6568182,0.42762536,0.0,-0.0022810102,-0.013200279,-2.0084453,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005494794,-0.0006725782,-0.63622725
3785568000,-0.13205989,-0.1408041,-2.794818,0.42762536,0.0,-0.0030214326,-0.015357925,-2.126001,0.0,0.0,0.0,0.0,0.0,0.0,-0.000749881,-0.0013547823,-0.6355894
3785660000,-0.13180943,-0.14056689,-2.9328177,0.42762536,0.0,-0.003624131,-0.017414114,-2.2435565,0.0,0.0,0.0,0.0,0.0,0.0,-0.00031668655,-0.0028608423,-0.6346488
3785772000,-0.13151996,-0.1402927,-3.1008174,0.42762536,0.0,-0.0039318576,-0.020169446,-2.3866677,0.0,0.0,0.0,0.0,0.0,0.0,0.00018610395,-0.0024524678,-0.636793
3785868000,-0.13128456,-0.14006977,-3.2448173,0.42762536,0.0,-0.003919734,-0.021910217,-2.5093346,0.0,0.0,0.0,0.0,0.0,0.0,0.00026452017,-0.0018991253,-0.6437645
3785960000,-0.13106954,-0.13986613,-3.382817,0.42762536,0.0,-0.003969531,-0.024080006,-2.5534754,0.0,0.0,0.0,0.0,0.0,0.0,0.000114526716,-0.001132132,-0.5996665
3786072000,-0.13082093,-0.13963068,-3.5508168,0.42762536,0.0,-0.004030302,-0.025995819,-2.443917,0.0,0.0,0.0,0.0,0.0,0.0,0.00043210294,-0.0018537567,-0.53733414
3786164000,-0.13062699,-0.13944702,-3.6888165,0.42762536,0.0,-0.003954895,-0.027723733,-2.35322,0.0,0.0,0.0,0.0,0.0,0.0,0.0007631938,-0.0024288297,-0.56728923
3786260000,-0.13043411,-0.13926432,-3.8328164,0.42762536,0.0,-0.0037653744,-0.028858664,-2.2961564,0.0,0.0,0.0,0.0,0.0,0.0,0.00057054445,-0.0021699988,-0.573373
3786372000,-0.13022062,-0.13906209,-4.0008163,0.42762536,0.0,-0.0037239837,-0.030445851,-2.2151523,0.0,0.0,0.0,0.0,0.0,0.0,0.00063719694,-0.0014313126,-0.5698009
3786464000,-0.13005415,-0.13890441,-4.1388173,0.42762536,0.0,-0.0036309077,-0.03137461,-2.1464996,0.0,0.0,0.0,0.0,0.0,0.0,0.0010929707,-0.0014025343,-0.56932163
3786556000,-0.12989523,-0.13875386,-4.2768183,0.42762536,0.0,-0.003418033,-0.03243643,-2.0838168,0.0,0.0,0.0,0.0,0.0,0.0,0.00077879685,-0.001430684,-0.566776
3786668000,-0.12971158,-0.13857985,-4.4448195,0.42762536,0.0,-0.0030441391,-0.033185784,-2.025244,0.0,0.0,0.0,0.0,0.0,0.0,0.0014450982,-0.0014136886,-0.5703612
3786764000,-0.12956227,-0.13843837,-4.5888205,0.42762536,0.0,-0.0027611079,-0.034205947,-1.995729,0.0,0.0,0.0,0.0,0.0,0.0,0.0007996739,-0.002170476,-0.577941
3786876000,-0.12939703,-0.13828184,-4.7568216,0.42762536,0.0,-0.002622156,-0.035018012,-1.9484272,0.0,0.0,0.0,0.0,0.0,0.0,-1.2771459e-05,-0.0009390694,-0.57840705
