timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
3783260000,1684000,47.3977508,8.5456074,-0.14270654,-0.15079641,-0.014053926,-0.022669492,-0.0033747193,0.0,-0.014910299,-0.015929447,0.0017435211,0.0154742645,-0.05914641,-0.009015089,0.12613459,0.043733306,0.009041679,-0.0076331194,0.42855284,0.0,0.1,-0.0017435211,0.4327557,0.23466495,0.17756271,0.10444174,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3783356000,1684000,47.3977508,8.5456074,-0.14330387,-0.15181178,-0.012331591,-0.022669492,-0.0033747193,0.0,-0.01575679,-0.017891522,0.0022654105,0.01624375,-0.05914641,-0.009015089,0.12613459,0.0073016495,0.039064668,-0.03410503,0.42872825,0.0,0.1,-0.0022654105,0.41886672,0.23453204,0.1724948,0.104054384,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3783460000,1684000,47.3977508,8.5456074,-0.14381778,-0.15323415,-0.011039379,-0.022669492,-0.0033747193,0.0,-0.017722188,-0.019513644,0.0023648522,0.015912741,-0.05914641,-0.009015089,0.12613459,0.0018111808,-0.018498095,-0.034517605,0.42865756,0.0,0.1,-0.0023648522,0.43192655,0.23474763,0.17723528,0.10443712,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3783556000,1684000,47.3977508,8.5456074,-0.1439422,-0.15461108,-0.011258494,-0.022669492,-0.0033747193,0.0,-0.016550355,-0.02014689,0.0010443158,0.012963847,-0.05914641,-0.009015089,0.12613459,0.051305372,0.059874624,-0.033216547,0.4288202,0.0,0.1,-0.0010443158,0.41815692,0.23461626,0.17222892,0.10405196,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3783660000,1684000,47.3977508,8.5456074,-0.14390592,-0.15624373,-0.011726014,-0.022669492,-0.0033747193,0.0,-0.01702442,-0.022235513,8.097962e-05,0.010318557,-0.05914641,-0.009015089,0.12613459,-0.05174795,-0.00062469183,0.00189431,0.4288521,0.0,0.1,-8.097962e-05,0.43118152,0.23484972,0.1769731,0.104444005,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3783756000,1684000,47.3977508,8.5456074,-0.14368217,-0.15781634,-0.011763644,-0.022669492,-0.0033747193,0.0,-0.017780613,-0.023717158,0.0024996507,0.011652781,-0.05914641,-0.009015089,0.12613459,0.007204862,-0.024766622,-0.03024563,0.4288316,0.0,0.1,-0.0024996507,0.41751844,0.23471056,0.1720138,0.10405662,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3783860000,1684000,47.3977508,8.5456074,-0.14347613,-0.15969105,-0.01179454,-0.022669492,-0.0033747193,0.0,-0.016089767,-0.023765648,0.0010555632,0.009108964,-0.05914641,-0.009015089,0.12613459,0.014908768,-0.030916609,-0.027115455,0.42855328,0.0,0.1,-0.0010555632,0.4305135,0.23493576,0.17674598,0.10444638,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3783956000,1684000,47.3977508,8.5456074,-0.14407073,-0.16136162,-0.012203965,-0.022669492,-0.0033747193,0.0,-0.015591949,-0.025770131,0.00010878735,0.0070065903,-0.05914641,-0.009015089,0.12613459,0.009565663,-0.0173727,-0.030677764,0.42856535,0.0,0.1,-0.00010878735,0.41694552,0.23480716,0.17182079,0.10406498,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3784060000,1684000,47.3977508,8.5456074,-0.14517008,-0.16328587,-0.012953128,-0.022669492,-0.0033747193,0.0,-0.015131244,-0.025773328,-0.0068578,-0.0011880164,-0.05914641,-0.009015089,0.12613459,0.021022763,0.023820626,-0.48570704,0.4286721,0.0,0.100155115,0.0068578,0.4299153,0.23504163,0.17655809,0.104460075,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3784156000,1684000,47.3977508,8.5456074,-0.14599212,-0.16422273,-0.018603576,-0.022669492,-0.0033747193,0.0,-0.0111978995,-0.019139936,-0.117719665,-0.112848096,-0.05914641,-0.009015089,0.12613459,0.057151873,0.06701923,-1.5052016,0.42845687,0.0,0.10580557,0.117719665,0.41643196,0.23490524,0.17168102,0.10407627,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3784260000,1684000,47.3977508,8.5456074,-0.14626835,-0.16384096,-0.038141605,-0.022669492,-0.0033747193,0.0,-0.0019546624,-0.00055802544,-0.26018727,-0.25534064,-0.05914641,-0.009015089,0.12613459,0.15057553,0.19613041,-1.2559266,0.42805272,0.0,0.12534359,0.26018727,0.42938256,0.23514023,0.1765416,0.10447272,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3784356000,1684000,47.3977508,8.5456074,-0.14561886,-0.16147716,-0.068280555,-0.022669492,-0.0033747193,0.0,0.0058431034,0.017284967,-0.38026658,-0.37514913,-0.05914641,-0.009015089,0.12613459,0.032626905,0.11672313,-1.2712971,0.42795074,0.0,0.15548255,0.38026658,0.4159725,0.23340772,0.17219093,0.1036742,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3784460000,1684000,47.3977508,8.5456074,-0.14422248,-0.15737166,-0.11403746,-0.022669492,-0.0033747193,0.0,0.013094934,0.02901669,-0.517265,-0.51169723,-0.05914641,-0.009015089,0.12613459,-0.0068280203,-0.032316092,-1.3618152,0.4278224,0.0,0.20123945,0.517265,0.42895323,0.23524871,0.17748988,0.104490824,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3784556000,1684000,47.3977508,8.5456074,-0.14262667,-0.15279159,-0.16874304,-0.022669492,-0.0033747193,0.0,0.017067706,0.030665725,-0.64192116,-0.6358052,-0.05914641,-0.009015089,0.12613459,0.024143329,-0.03297921,-1.282595,0.42774805,0.0,0.25594503,0.64192116,0.41559923,0.23350634,0.17303497,0.1036889,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3784660000,1684000,47.3977508,8.5456074,-0.14088012,-0.1479555,-0.24179555,-0.022669492,-0.0033747193,0.0,0.015266717,0.029098889,-0.77782786,-0.77153647,-0.05914641,-0.009015089,0.12613459,-0.05493584,0.019732911,-1.3090903,0.42774945,0.0,0.32899755,0.77782786,0.42861885,0.23535904,0.17835623,0.1045118,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3784756000,1684000,47.3977508,8.5456074,-0.13896559,-0.14348567,-0.3218436,-0.022669492,-0.0033747193,0.0,0.013535071,0.026247745,-0.9014281,-0.89507484,-0.05914641,-0.009015089,0.12613459,-0.07620164,-0.028303348,-1.2875692,0.42770123,0.0,0.40904558,0.9014281,0.41530782,0.23362412,0.17384788,0.103714585,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3784860000,1684000,47.3977508,8.5456074,-0.13675964,-0.13926879,-0.42121875,-0.022669492,-0.0033747193,0.0,0.013793761,0.020656157,-1.0382066,-1.031187,-0.05914641,-0.009015089,0.12613459,-0.03289406,-0.006455804,-1.3060057,0.427611,0.0,0.50842077,1.0382066,0.42836812,0.23547071,0.1791763,0.10453537,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3784956000,1684000,47.3977508,8.5456074,-0.13465707,-0.13558485,-0.5253442,-0.022669492,-0.0033747193,0.0,0.01110972,0.017821105,-1.1620585,-1.154195,-0.05914641,-0.009015089,0.12613459,-0.040463522,-0.05484973,-1.2392559,0.42742112,0.0,0.6125462,1.1620585,0.41508833,0.23373435,0.17458771,0.10373854,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3785060000,1684000,47.3977508,8.5456074,-0.13245806,-0.13218373,-0.6512719,-0.022669492,-0.0033747193,0.0,0.010404738,0.013439373,-1.2982994,-1.2893623,-0.05914641,-0.009015089,0.12613459,0.02950855,-0.05101196,-1.3336799,0.42733428,0.0,0.7384739,1.2982994,0.42818916,0.2339746,0.17993434,0.1041396,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3785156000,1684000,47.3977508,8.5456074,-0.13053326,-0.12903772,-0.7805635,-0.022669492,-0.0033747193,0.0,0.007991765,0.008558101,-1.4236974,-1.4143002,-0.05914641,-0.009015089,0.12613459,0.053688873,-0.05924304,-1.2097414,0.42742068,0.0,0.8677655,1.4236974,0.41493088,0.23385376,0.17528102,0.10376763,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3785260000,1684000,47.3977508,8.5456074,-0.12864468,-0.12613147,-0.93522453,-0.022669492,-0.0033747193,0.0,0.0074896947,0.0042914073,-1.5556769,-1.5470327,-0.05914641,-0.009015089,0.12613459,0.016443321,-0.050532956,-1.2539726,0.42737857,0.0,1.0224265,1.5556769,0.42807233,0.23569715,0.1806236,0.10458775,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3785356000,1684000,47.3977508,8.5456074,-0.12716712,-0.12349129,-1.0904044,-0.022669492,-0.0033747193,0.0,0.0045789946,0.0013502487,-1.680769,-1.6728014,-0.05914641,-0.009015089,0.12613459,-0.08519017,-0.00061394344,-1.2228013,0.4273117,0.0,1.1776063,1.680769,0.41482654,0.233941,0.17590986,0.10378395,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3785460000,1684000,47.3977508,8.5456074,-0.12588644,-0.121199906,-1.2715948,-0.022669492,-0.0033747193,0.0,0.0040753474,-0.0040912055,-1.8145288,-1.8069829,-0.05914641,-0.009015089,0.12613459,-0.07569857,-0.04237061,-1.3887621,0.42734617,0.0,1.3587967,1.8145288,0.42800686,0.23415773,0.18123119,0.104176335,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3785556000,1684000,47.3977508,8.5456074,-0.124869406,-0.118561305,-1.4510956,-0.022669492,-0.0033747193,0.0,0.003390747,-0.0054065557,-1.9375854,-1.930131,-0.05914641,-0.009015089,0.12613459,-0.03308334,-0.07105874,-1.3246303,0.427512,0.0,1.5382975,1.9375854,0.41476673,0.23403254,0.17644547,0.10380378,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3785660000,1684000,47.3977508,8.5456074,-0.12394488,-0.115641296,-1.6594633,-0.022669492,-0.0033747193,0.0,0.001885892,-0.0037517888,-2.071163,-2.0644386,-0.05914641,-0.009015089,0.12613459,-0.057827607,-0.061918918,-1.3118925,0.42747313,0.0,1.7466652,2.071163,0.42798382,0.23425958,0.18177633,0.10420151,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3785756000,1684000,47.3977508,8.5456074,-0.12348892,-0.112625435,-1.8640825,-0.022669492,-0.0033747193,0.0,0.00035475896,-0.006228769,-2.194623,-2.188308,-0.05914641,-0.009015089,0.12613459,-0.033667367,-0.069339074,-1.2491512,0.41097778,0.0,1.9512844,2.194623,0.41472274,0.2341275,0.17475922,0.10382575,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3785860000,1684000,47.3977508,8.5456074,-0.12337852,-0.10983473,-2.0995927,-0.022669492,-0.0033747193,0.0,-0.0018833664,-0.009075924,-2.3297093,-2.3243158,-0.05914641,-0.009015089,0.12613459,-0.059791446,-0.0846248,-1.2713214,0.41358796,0.0,2.1867948,2.3297093,0.4277414,0.23434764,0.17566022,0.104221545,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3785956000,1684000,47.3977508,8.5456074,-0.12324425,-0.10705428,-2.3293417,-0.022669492,-0.0033747193,0.0,-0.0023311332,-0.01341639,-2.4505749,-2.4459484,-0.05914641,-0.009015089,0.12613459,0.047003273,-0.070314094,-1.2989016,0.41811213,0.0,2.4165437,2.4505749,0.41457337,0.23422629,0.16795461,0.10385383,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3786060000,1684000,47.3977508,8.5456074,-0.12307888,-0.10470225,-2.5872731,-0.022669492,-0.0033747193,0.0,-0.0031261768,-0.015878592,-2.4558752,-2.451892,-0.05914641,-0.009015089,0.12613459,-0.045600712,0.022893485,1.2275287,0.42208755,0.0,2.6744752,2.4558752,0.42717722,0.23445661,0.1697868,0.10425877,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3786156000,1684000,47.3977508,8.5456074,-0.12309211,-0.10254121,-2.8169732,-0.022669492,-0.0033747193,0.0,-0.0040826513,-0.015589211,-2.3134382,-2.3106596,-0.05914641,-0.009015089,0.12613459,-0.025080733,0.018290011,1.2739831,0.42479688,0.0,2.9041753,2.3134382,0.41410413,0.23432815,0.16350113,0.10389134,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3786260000,1684000,47.3977508,8.5456074,-0.12328152,-0.10076395,-3.0546749,-0.022669492,-0.0033747193,0.0,-0.0047119414,-0.017201662,-2.2309659,-2.230342,-0.05914641,-0.009015089,0.12613459,-0.055784218,-0.010582989,0.6978884,0.42669752,0.0,3.141877,2.2309659,0.42633256,0.2345776,0.1658989,0.10430754,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3786356000,1684000,47.3977508,8.5456074,-0.12324733,-0.0989631,-3.2681344,-0.022669492,-0.0033747193,0.0,-0.0046335426,-0.020317217,-2.1659467,-2.1676018,-0.05914641,-0.009015089,0.12613459,-0.042775113,-0.011818975,0.7276134,0.42750266,0.0,3.3553364,2.1659467,0.41337997,0.23446731,0.16035613,0.103948966,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3786460000,1684000,47.3977508,8.5456074,-0.12329845,-0.09758646,-3.4923177,-0.022669492,-0.0033747193,0.0,-0.0062028477,-0.022610087,-2.0910056,-2.0951807,-0.05914641,-0.009015089,0.12613459,-0.010121002,-0.016763529,0.6640488,0.4277731,0.0,3.5795197,2.0910056,0.4252787,0.23471719,0.16341068,0.10436765,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3786564000,1684000,47.3977508,8.5456074,-0.12352138,-0.096072376,-3.7094436,-0.022669492,-0.0033747193,0.0,-0.005936022,-0.023809448,-2.0263226,-2.0328598,-0.05914641,-0.009015089,0.12613459,-0.00034952062,-0.089655355,0.66435987,0.4278952,0.0,3.7966456,2.0263226,0.41334626,0.2336273,0.1591357,0.10378066,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3786660000,1684000,47.3977508,8.5456074,-0.12386912,-0.09522818,-3.9036255,-0.022669492,-0.0033747193,0.0,-0.007924089,-0.02506231,-1.9710093,-1.9789653,-0.05914641,-0.009015089,0.12613459,0.02449595,0.049037457,0.59677285,0.4281555,0.0,3.9908276,1.9710093,0.42409196,0.23484072,0.16253304,0.10442431,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3786756000,1684000,47.3977508,8.5456074,-0.124203056,-0.093874194,-4.0930915,-0.022669492,-0.0033747193,0.0,-0.006384268,-0.023724647,-1.9247228,-1.9340868,-0.05914641,-0.009015089,0.12613459,0.056546245,-0.07857255,0.5182279,0.42827433,0.0,4.1802936,1.9247228,0.41142926,0.23313135,0.15874918,0.103651255,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3786860000,1684000,47.3977508,8.5456074,-0.1243175,-0.09281888,-4.293187,-0.022669492,-0.0033747193,0.0,-0.0031571263,-0.026875133,-1.8798645,-1.8902091,-0.05914641,-0.009015089,0.12613459,0.030868143,-0.02666073,0.38988513,0.4285568,0.0,4.380389,1.8798645,0.42284724,0.23498318,0.16301768,0.104492225,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3786956000,1684000,47.3977508,8.5456074,-0.12422553,-0.09145151,-4.473731,-0.022669492,-0.0033747193,0.0,-0.0026242645,-0.028756822,-1.8411169,-1.8521122,-0.05914641,-0.009015089,0.12613459,0.09094436,-0.07834498,0.3492143,0.42882594,0.0,4.560933,1.8411169,0.41034082,0.23327133,0.1598335,0.10371898,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3787060000,1684000,47.3977508,8.5456074,-0.12400304,-0.090145074,-4.6661463,-0.022669492,-0.0033747193,0.0,-0.0016150367,-0.027787015,-1.806747,-1.8189114,-0.05914641,-0.009015089,0.12613459,-0.016165754,-0.09769895,0.35695824,0.4289385,0.0,4.7533484,1.806747,0.4216177,0.2351359,0.16464758,0.10456643,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3787164000,1684000,47.3977508,8.5456074,-0.12404111,-0.08868077,-4.8553987,-0.022669492,-0.0033747193,0.0,-0.002488098,-0.028869867,-1.769864,-1.7835382,-0.05914641,-0.009015089,0.12613459,-0.008703137,-0.11056798,0.5509536,0.42907456,0.0,4.9426007,1.769864,0.41011143,0.23405756,0.16229163,0.10398707,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3787260000,1684000,47.3977508,8.5456074,-0.12440929,-0.08792189,-5.025457,-0.022669492,-0.0033747193,0.0,-0.004889561,-0.030241048,-1.7060668,-1.7209594,-0.05914641,-0.009015089,0.12613459,-0.052766398,-0.018220153,0.81486905,0.42913088,0.0,5.112659,1.7060668,0.42047107,0.23528074,0.16717313,0.10463785,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3787356000,1684000,47.3977508,8.5456074,-0.12492312,-0.08838152,-5.188402,-0.022669492,-0.0033747193,0.0,-0.005127729,-0.031728867,-1.6258595,-1.6420366,-0.05914641,-0.009015089,0.12613459,0.0061244187,-0.009465088,0.7399432,0.42918885,0.0,5.2756042,1.6258595,0.43124902,0.23487106,0.17221239,0.1048415,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3787460000,1684000,47.3977508,8.5456074,-0.12535185,-0.08840572,-5.3566227,-0.022669492,-0.0033747193,0.0,-0.004222471,-0.030623704,-1.5570451,-1.5740033,-0.05914641,-0.009015089,0.12613459,0.026559914,0.080138184,0.70670897,0.42898953,0.0,5.443825,1.5570451,0.41841608,0.2337722,0.16937755,0.10422759,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3787556000,1684000,47.3977508,8.5456074,-0.12548721,-0.08826559,-5.5058336,-0.022669492,-0.0033747193,0.0,-0.002178642,-0.030106794,-1.4959388,-1.513549,-0.05914641,-0.009015089,0.12613459,0.008509796,-0.007996105,0.6236657,0.4287425,0.0,5.5930357,1.4959388,0.42914036,0.2349841,0.17453921,0.104859,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3787660000,1684000,47.3977508,8.5456074,-0.12526369,-0.08753503,-5.6609535,-0.022669492,-0.0033747193,0.0,0.00061937683,-0.030213322,-1.4316341,-1.4499446,-0.05914641,-0.009015089,0.12613459,-0.028065229,-0.034941666,0.5845781,0.42839986,0.0,5.7481556,1.4316341,0.4165921,0.23388356,0.17188793,0.10424555,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3787756000,1684000,47.3977508,8.5456074,-0.1250737,-0.08682845,-5.7987475,-0.022669492,-0.0033747193,0.0,-0.002557607,-0.028587095,-1.3766749,-1.3959203,-0.05914641,-0.009015089,0.12613459,-0.002843747,-0.006155054,0.49856487,0.4283642,0.0,5.8859496,1.3766749,0.42732158,0.2351063,0.17731616,0.10488255,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
3787860000,1684000,47.3977508,8.5456074,-0.12499228,-0.08526418,-5.9429207,-0.022669492,-0.0033747193,0.0,-0.0005146429,-0.031788316,-1.3216603,-1.342374,-0.05914641,-0.009015089,0.12613459,0.012095734,-0.010179721,0.5456665,0.4285397,0.0,6.0301228,1.3216603,0.4150222,0.23400374,0.17466612,0.10426893,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
3787956000,1684000,47.3977508,8.5456074,-0.124790326,-0.08392501,-6.0703697,-0.022669492,-0.0033747193,0.0,-0.00046572415,-0.032592755,-1.2680069,-1.2894665,-0.05914641,-0.009015089,0.12613459,-0.051982515,-0.0022753119,0.66671234,0.42837325,0.0,6.157572,1.2680069,0.42580953,0.23521075,0.18028167,0.1048994,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
3788060000,1684000,47.3977508,8.5456074,-0.12464822,-0.08240124,-6.201743,-0.022669492,-0.0033747193,0.0,-0.0015775419,-0.03257062,-1.2156835,-1.2366347,-0.05914641,-0.009015089,0.12613459,0.018701985,-0.032776274,0.5961833,0.42840758,0.0,6.288945,1.2156835,0.41372088,0.23409872,0.17755303,0.10428265,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
3788156000,1684000,47.3977508,8.5456074,-0.124737225,-0.081138864,-6.3171196,-0.022669492,-0.0033747193,0.0,-0.0039158016,-0.029591797,-1.1750932,-1.1943578,-0.05914641,-0.009015089,0.12613459,-0.010996625,-0.005681988,0.38530117,0.4284049,0.0,6.4043217,1.1750932,0.4246108,0.2353172,0.18328424,0.10491871,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
3788260000,1684000,47.3977508,8.5456074,-0.12467458,-0.079550065,-6.438964,-0.022669492,-0.0033747193,0.0,0.0010185548,-0.028370477,-1.1363004,-1.1548678,-0.05914641,-0.009015089,0.12613459,0.041868184,-0.02831228,0.32629257,0.42841747,0.0,6.526166,1.1363004,0.41269332,0.23419565,0.18038072,0.104298405,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
3788356000,1684000,47.3977508,8.5456074,-0.12436518,-0.07837403,-6.548681,-0.022669492,-0.0033747193,0.0,0.0012151989,-0.02741082,-1.0978986,-1.1167399,-0.05914641,-0.009015089,0.12613459,0.007247064,0.03911456,0.4721442,0.42847842,0.0,6.635883,1.0978986,0.42372194,0.23541684,0.18623734,0.10493612,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
3788460000,1684000,47.3977508,8.5456074,-0.124443285,-0.07702533,-6.6632876,-0.022669492,-0.0033747193,0.0,0.0017444403,-0.02874309,-1.053175,-1.0725552,-0.05914641,-0.009015089,0.12613459,0.060864776,0.01265847,0.4041269,0.428152,0.0,6.7504897,1.053175,0.4119353,0.23431203,0.18312858,0.10432397,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
3788556000,1684000,47.3977508,8.5456074,-0.124745786,-0.07606482,-6.764317,-0.022669492,-0.0033747193,0.0,0.00041697145,-0.028727567,-1.0161797,-1.0351176,-0.05914641,-0.009015089,0.12613459,-0.012147276,0.0057437713,0.38921177,0.42825827,0.0,6.851519,1.0161797,0.42313075,0.23552689,0.18899089,0.10495882,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
