timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
2569244000,0.9785516,-0.0004324748,-0.0049919365,0.20594133,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2569296000,0.9785503,-0.00018504962,-0.0049863327,0.20594749,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2569348000,0.9785416,-5.0924355e-05,-0.005004469,0.20598869,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2569400000,0.97853553,1.797378e-05,-0.005112266,0.206015,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2569452000,0.97851735,-5.457817e-05,-0.0052141193,0.20609885,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2569504000,0.9784941,-0.000261888,-0.0052119796,0.20620866,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2569556000,0.978473,-0.0004463429,-0.005135445,0.20631066,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2569608000,0.97846735,-0.0005575082,-0.0051089297,0.20633784,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2569664000,0.9784344,-0.00052283495,-0.005070268,0.20649496,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2569712000,0.97842044,-0.00046362882,-0.0050901673,0.20656069,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2569764000,0.9784203,-0.00028316246,-0.0051828744,0.20655954,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2569820000,0.9784133,-0.000117091186,-0.005189194,0.20659292,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2569868000,0.97840196,-4.2657575e-06,-0.005053439,0.20664972,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2569920000,0.9783873,0.00019771545,-0.004856084,0.20672391,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2569972000,0.97837585,0.0004221295,-0.0046696886,0.20678203,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2570028000,0.97837025,0.0004748677,-0.0046337433,0.20680921,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2570076000,0.978364,0.00043213106,-0.004744473,0.20683616,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2570128000,0.9783684,0.0004336547,-0.0047799596,0.2068148,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2570180000,0.97835356,0.00047061118,-0.0049074744,0.20688148,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2570232000,0.9783629,0.00053071685,-0.005220594,0.20682949,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2570284000,0.97838646,0.00068587303,-0.005433301,0.20671225,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2570336000,0.9783909,0.00068544684,-0.0053309146,0.2066943,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2570388000,0.9783956,0.0007795366,-0.0054039187,0.20666939,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2570440000,0.9784105,0.0008136757,-0.0054913475,0.20659696,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2570496000,0.9784537,0.0008578731,-0.005515298,0.20639107,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2570544000,0.9784626,0.0011341647,-0.0055559124,0.20634659,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2570596000,0.97845,0.0012499023,-0.005527374,0.20640647,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2570648000,0.9784563,0.0012964217,-0.005554309,0.20637529,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2570700000,0.9784549,0.0013257278,-0.005835636,0.2063741,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2570752000,0.9784401,0.0013085824,-0.006026484,0.20643884,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2570804000,0.97844166,0.001283293,-0.0060944115,0.2064299,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2570856000,0.97844696,0.001477892,-0.006085194,0.20640327,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2570908000,0.9784504,0.0015733999,-0.0058477973,0.20639299,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2570964000,0.97845924,0.001526076,-0.0057250215,0.20635536,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2571012000,0.97846484,0.0014526313,-0.0054785195,0.20633568,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2571064000,0.97846484,0.0012869912,-0.005300755,0.2063414,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2571116000,0.97846276,0.0011210492,-0.005264435,0.20635363,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2571168000,0.9784476,0.0009497495,-0.0054484233,0.2064213,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2571224000,0.9784433,0.00076878344,-0.0056176893,0.20643798,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2571272000,0.9784557,0.00058327947,-0.00581084,0.20637432,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2571324000,0.97848415,0.00046887717,-0.0059302645,0.2062363,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2571376000,0.9784737,0.0004536896,-0.0061225067,0.20628068,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2571428000,0.9784603,0.0006325395,-0.00625091,0.20633934,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2571480000,0.9784708,0.0008420803,-0.0059784637,0.2062972,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2571536000,0.9784723,0.0011772244,-0.0057534445,0.20629509,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2571588000,0.97845393,0.0012535292,-0.0057856813,0.20638071,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2571636000,0.97845054,0.0011696923,-0.005893262,0.20639412,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2571688000,0.97845155,0.0011850415,-0.0060472945,0.20638458,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2571740000,0.97842395,0.0012755299,-0.0061678253,0.2065114,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2571796000,0.978415,0.0010782871,-0.006117922,0.20655641,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2571844000,0.97840524,0.00090705184,-0.0059478353,0.20660856,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2571896000,0.97840476,0.00075747614,-0.0059276945,0.20661171,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2571948000,0.9784104,0.0007965004,-0.0060459203,0.20658155,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2572000000,0.9784081,0.0006863532,-0.0060353866,0.20659335,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2572056000,0.9784016,0.00038944618,-0.0059095346,0.20662808,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2572108000,0.97840804,0.00029454535,-0.0056633116,0.20660529,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2572160000,0.9784082,0.0002232229,-0.005532669,0.20660762,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2572208000,0.97840875,0.00025801946,-0.0054652826,0.20660678,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2572260000,0.9784107,0.00042262446,-0.0053696134,0.20660008,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2572312000,0.9784065,0.00046981775,-0.005169633,0.20662495,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2572364000,0.97841275,0.0004892765,-0.005339849,0.2065909,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2572416000,0.9784458,0.000341259,-0.005414702,0.2064325,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2572468000,0.9784581,0.00031607196,-0.005340536,0.20637608,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2572520000,0.9784427,0.0002895283,-0.0053213416,0.2064497,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2572572000,0.9784304,0.0002908304,-0.00537071,0.20650674,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2572624000,0.97842765,9.203596e-05,-0.0054032654,0.20651934,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2572676000,0.9784308,-0.0002578344,-0.00535751,0.20650543,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2572728000,0.9784345,-0.00042926223,-0.005382719,0.20648709,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2572780000,0.9784372,-0.00036370356,-0.00545589,0.20647246,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2572836000,0.978434,-0.0004112222,-0.005510847,0.20648596,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2572884000,0.97843975,-0.0005340505,-0.0054360996,0.2064604,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2572940000,0.9784296,-0.00071443844,-0.005298847,0.20651107,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2572992000,0.9784335,-0.00075940666,-0.00521089,0.20649505,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2573040000,0.9784407,-0.0007438243,-0.00493095,0.20646766,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2573092000,0.97845423,-0.00081772794,-0.0047597354,0.20640787,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2573144000,0.97844577,-0.0008248802,-0.004723344,0.20644869,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2573196000,0.97844034,-0.0009320659,-0.004671812,0.20647474,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2573248000,0.97843933,-0.0008704625,-0.0047929767,0.20647721,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2573300000,0.97844756,-0.00074308534,-0.0047857477,0.20643926,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2573352000,0.9784641,-0.0006526329,-0.0045490265,0.20636609,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2573408000,0.9784573,-0.00075018674,-0.0042828354,0.20640364,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2573456000,0.97844577,-0.0007484539,-0.0043359417,0.20645753,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2573508000,0.9784534,-0.0007614375,-0.0043503107,0.20642048,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2573560000,0.9784696,-0.00079600886,-0.0042244466,0.20634668,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2573612000,0.9784719,-0.0007246852,-0.004052824,0.2063393,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2573668000,0.97847414,-0.00059102423,-0.0038309484,0.20633315,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2573716000,0.97845954,-0.00058143836,-0.0036684603,0.2064053,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2573768000,0.9784656,-0.00062015135,-0.0034892254,0.20637974,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2573820000,0.9784613,-0.00046710385,-0.0032563445,0.206404,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2573872000,0.9784649,-0.00027951787,-0.0032121756,0.20638822,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2573928000,0.9784656,-5.9342896e-05,-0.003153074,0.20638627,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2573980000,0.9784532,-5.915191e-06,-0.0031273437,0.20644537,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2574028000,0.9784526,-0.000110476736,-0.002986697,0.20645005,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2574080000,0.978446,-0.0002706498,-0.002895809,0.20648247,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2574132000,0.9784515,-0.0004671723,-0.0028280416,0.20645714,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2574184000,0.9784578,-0.0006310062,-0.0028126596,0.20642713,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2574240000,0.9784648,-0.00067602657,-0.0028490087,0.20639308,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2574292000,0.9784591,-0.00043398127,-0.0029367993,0.20641948,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2574340000,0.9784621,-0.00035854982,-0.0030073428,0.20640458,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2574392000,0.97846264,-0.00021358907,-0.0032148547,0.20639932,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2574444000,0.97846204,-0.0002897791,-0.0033353816,0.2063999,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2574496000,0.97845143,-0.0003731399,-0.0034055458,0.20644896,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2574548000,0.9784404,-0.0004095514,-0.003431265,0.20650086,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2574600000,0.9784461,-0.00044033662,-0.0035212496,0.2064718,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2574652000,0.9784543,-0.00050918845,-0.003529238,0.20643333,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2574704000,0.9784761,-0.00063053274,-0.0033679034,0.20633203,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2574760000,0.9784709,-0.0007016378,-0.0029468185,0.20636266,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2574808000,0.9784739,-0.0006672998,-0.0027723464,0.2063513,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2574860000,0.9784803,-0.0006423647,-0.0027574017,0.20632118,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2574912000,0.97847104,-0.00053135306,-0.002672041,0.20636621,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2574964000,0.9784712,-0.0005181983,-0.002777035,0.20636405,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2575020000,0.9784621,-0.0008201561,-0.0027936206,0.20640607,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
2575068000,0.97847074,-0.0010064772,-0.0029909422,0.20636138,0.9999998,-2.9103833e-10,2.9103834e-11,0.00066861516,5
