timestamp,saturation_status
2564916000,1533
2564920000,1533
2564924000,1533
2564928000,1533
2564936000,1533
2564940000,1533
2564944000,1533
2564948000,1533
2564956000,1533
2564960000,1533
2564964000,1533
2564972000,1533
2564976000,1533
2564980000,1533
2564984000,1533
2564988000,1533
2564992000,1533
2565000000,1533
2565004000,1533
2565008000,1533
2565012000,1533
2565016000,1533
2565020000,1533
2565024000,1533
2565028000,1533
2565032000,1533
2565036000,1533
2565040000,1533
2565044000,1533
2565048000,1533
2565052000,1533
2565056000,1533
2565060000,1533
2565064000,1533
2565072000,1533
2565076000,1533
2565080000,1533
2565088000,1533
2565092000,1533
2565096000,1533
2565104000,1533
2565108000,1533
2565116000,1533
2565120000,1533
2565124000,1533
2565128000,1533
2565136000,1533
2565140000,1533
2565144000,1533
2565152000,1533
2565156000,1533
2565160000,1533
2565164000,1533
2565168000,1533
2565172000,1533
2565176000,1533
2565180000,1533
2565188000,1533
2565192000,1533
2565196000,1533
2565200000,1533
2565208000,1533
2565212000,1533
2565216000,1533
2565220000,1533
2565224000,1533
2565228000,1533
2565232000,1533
2565240000,1533
2565244000,1533
2565252000,1533
2565256000,1533
2565260000,1533
2565264000,1533
2565268000,1533
2565272000,1533
2565276000,1533
2565280000,1533
2565284000,1533
2565288000,1469
2565296000,1469
2565300000,1469
2565304000,1329
2565312000,1
2565316000,1
2565320000,1
2565324000,1
2565328000,1
2565332000,1
2565340000,1
2565344000,1
2565348000,1
2565352000,1
2565356000,1
2565360000,1
2565364000,1
2565368000,1
2565372000,1
2565376000,1
2565380000,1
2565384000,1
2565388000,1
2565392000,1
2565396000,1
2565400000,1
2565408000,1
2565412000,1
2565420000,1
2565424000,1
2565428000,1
2565432000,1
2565440000,1
2565444000,1
2565448000,1
2565456000,1
2565460000,1
2565468000,1
2565476000,1
2565480000,1
2565488000,1
2565492000,1
2565496000,1
2565504000,1
2565512000,1
2565516000,1
2565520000,1
2565524000,1
2565528000,1
2565532000,1
2565536000,1
2565540000,1
2565544000,1
2565552000,1
2565556000,1
2565560000,1
2565568000,1
2565576000,1
2565580000,1
2565584000,1
2565588000,1
2565592000,1
2565596000,1
2565600000,1
2565604000,1
2565608000,1
2565616000,1
2565624000,1
2565628000,1
2565632000,1
2565636000,1
2565640000,1
2565648000,1
2565656000,1
2565660000,1
2565668000,1
2565672000,1
2565676000,1
2565684000,1
2565688000,1
2565696000,1
2565700000,1
2565704000,1
2565708000,1
2565712000,1
2565716000,1
2565720000,1
2565728000,1
2565732000,1
2565736000,1
2565744000,1
2565748000,1
2565756000,1
2565760000,1
2565764000,1
2565768000,1
2565772000,1
2565780000,1
2565784000,1
2565788000,1
2565792000,1
2565796000,1
2565800000,1
2565808000,1
2565816000,1
2565820000,1
2565824000,1
2565832000,1
2565836000,1
2565840000,1
2565844000,1
2565848000,1
2565852000,1
2565856000,1
2565860000,1
2565864000,1
2565868000,1
2565876000,1
2565880000,1
2565884000,1
2565888000,1
2565892000,1
2565900000,1
2565908000,1
2565912000,1
2565916000,1
2565924000,1
2565928000,1
2565932000,1
2565940000,1
2565944000,1
2565948000,1
2565956000,1
2565964000,1
2565972000,1
2565976000,1
2565980000,1
2565988000,1
2565992000,1
2566000000,1
2566004000,1
2566008000,1
2566016000,1
2566020000,1
2566028000,1
2566036000,1
2566040000,1
2566044000,1
2566048000,1
2566052000,1
2566060000,1
2566064000,1
2566068000,1
2566076000,1
2566080000,1
2566084000,1
2566088000,1
2566092000,1
2566096000,1
2566104000,1
2566108000,1
2566116000,1
2566120000,1
2566124000,1
2566128000,1
2566132000,1
2566136000,1
2566140000,1
2566144000,1
2566148000,1
2566152000,1
2566156000,1
2566164000,1
2566168000,1
2566172000,1
2566176000,1
2566180000,1
2566184000,1
2566192000,1
2566196000,1
2566200000,1
2566204000,1
2566212000,1
2566216000,1
2566224000,1
2566228000,1
2566236000,1
2566240000,1
2566244000,1
2566248000,1
2566256000,1
2566260000,1
2566264000,1
2566268000,1
2566272000,1
2566276000,1
2566280000,1
2566284000,1
2566288000,1
2566296000,1
2566300000,1
2566308000,1
2566316000,1
2566320000,1
2566328000,1
2566332000,1
2566336000,1
2566340000,1
2566344000,1
2566348000,1
2566356000,1
2566360000,1
2566364000,1
2566372000,1
2566380000,1
2566384000,1
2566392000,1
2566396000,1
2566400000,1
2566404000,1
2566408000,1
2566412000,1
2566416000,1
2566424000,1
2566428000,1
2566432000,1
2566440000,1
2566444000,1
2566448000,1
2566452000,1
2566460000,1
2566464000,1
2566468000,1
2566472000,1
2566476000,1
2566484000,1
2566488000,1
2566492000,1
2566496000,1
2566500000,1
2566504000,1
2566508000,1
2566512000,1
2566516000,1
2566520000,1
2566524000,1
2566528000,1
2566536000,1
2566540000,1
2566544000,1
2566548000,1
2566552000,1
2566556000,1
2566560000,1
2566564000,1
2566572000,1
2566580000,1
2566584000,1
2566592000,1
2566596000,1
2566600000,1
2566604000,1
2566612000,1
2566616000,1
2566624000,1
2566628000,1
2566636000,1
2566640000,1
2566644000,1
2566648000,1
2566656000,1
2566660000,1
2566668000,1
2566676000,1
2566680000,1
2566688000,1
2566692000,1
2566696000,1
2566700000,1
2566708000,1
2566712000,1
2566716000,1
2566720000,1
2566724000,1
2566728000,1
2566736000,1
2566740000,1
2566744000,1
2566748000,1
2566752000,1
2566756000,1
2566760000,1
2566764000,1
2566768000,1
2566776000,1
2566780000,1
2566784000,1
2566788000,1
2566796000,1
2566800000,1
2566804000,1
2566812000,1
2566816000,1
2566820000,1
2566824000,1
2566828000,1
2566832000,1
2566836000,1
2566840000,1
2566844000,1
2566848000,1
2566856000,1
2566860000,1
2566868000,1
2566872000,1
2566876000,1
2566880000,1
2566884000,1
2566888000,1
2566896000,1
2566900000,1
2566904000,1
2566908000,1
2566916000,1
2566920000,1
2566924000,1
2566928000,1
2566932000,1
2566936000,1
2566940000,1
2566948000,1
2566952000,1
2566956000,1
2566960000,1
2566964000,1
2566968000,1
2566972000,1
2566980000,1
2566984000,1
2566988000,1
2566992000,1
2566996000,1
2567000000,1
2567004000,1
2567008000,1
2567016000,1
2567020000,1
2567028000,1
2567036000,1
2567044000,1
2567048000,1
2567052000,1
2567056000,1
2567060000,1
2567068000,1
2567072000,1
2567076000,1
2567084000,1
2567088000,1
2567092000,1
2567100000,1
2567104000,1
2567108000,1
2567116000,1
2567124000,1
2567132000,1
2567136000,1
2567140000,1
2567144000,1
2567148000,1
2567152000,1
2567156000,1
2567160000,1
2567164000,1
2567168000,1
2567176000,1
2567180000,1
2567184000,1
2567188000,1
2567192000,1
2567200000,1
2567208000,1
2567216000,1
2567220000,1
2567224000,1
2567232000,1
2567236000,1
2567240000,1
2567244000,1
2567248000,1
2567256000,1
2567260000,1
2567264000,1
2567268000,1
2567272000,1
2567280000,1
2567288000,1
2567296000,1
2567304000,1
2567308000,1
2567312000,1
2567316000,1
2567320000,1
2567324000,1
2567332000,1
2567336000,1
2567344000,1
2567348000,1
2567352000,1
2567356000,1
2567360000,1
2567364000,1
2567368000,1
2567376000,1
2567380000,1
2567384000,1
2567388000,1
2567396000,1
2567400000,1
2567404000,1
2567408000,1
2567412000,1
2567416000,1
2567424000,1
2567428000,1
2567432000,1
2567436000,1
2567440000,1
2567444000,1
2567448000,1
2567456000,1
2567464000,1
2567472000,1
2567476000,1
2567480000,1
2567484000,1
2567488000,1
2567492000,1
2567496000,1
2567500000,1
2567504000,1
2567512000,1
2567516000,1
2567520000,1
2567524000,1
2567528000,1
2567532000,1
2567536000,1
2567544000,1
2567548000,1
2567552000,1
2567556000,1
2567564000,1
2567568000,1
2567576000,1
2567580000,1
2567584000,1
2567588000,1
2567596000,1
2567604000,1
2567608000,1
2567612000,1
2567616000,1
2567624000,1
2567628000,1
2567632000,1
2567636000,1
2567640000,1
2567644000,1
2567648000,1
2567656000,1
2567664000,1
2567668000,1
2567672000,1
2567676000,1
2567680000,1
2567688000,1
2567692000,1
2567700000,1
2567704000,1
2567712000,1
2567716000,1
2567720000,1
2567724000,1
2567728000,1
2567732000,1
2567736000,1
2567740000,1
2567744000,1
2567752000,1
2567756000,1
2567760000,1
2567764000,1
2567768000,1
2567772000,1
2567776000,1
2567780000,1
2567788000,1
2567796000,1
2567800000,1
2567804000,1
2567808000,1
2567812000,1
2567816000,1
2567820000,1
2567828000,1
2567832000,1
2567836000,1
2567840000,1
2567844000,1
2567852000,1
2567856000,1
2567860000,1
2567868000,1
2567872000,1
2567876000,1
2567884000,1
2567888000,1
2567892000,1
2567900000,1
2567904000,1
2567912000,1
2567916000,1
2567920000,1
2567924000,1
2567928000,1
2567936000,1
2567944000,1
2567948000,1
2567952000,1
2567956000,1
2567964000,1
2567968000,1
2567972000,1
2567976000,1
2567980000,1
2567984000,1
2567988000,1
2567996000,1
2568000000,1
2568004000,1
2568008000,1
2568016000,1
2568024000,1
2568028000,1
2568036000,1
2568040000,1
2568044000,1
2568048000,1
2568056000,1
2568064000,1
2568068000,1
2568072000,1
2568076000,1
2568080000,1
2568084000,1
2568088000,1
2568092000,1
2568096000,1
2568104000,1
2568112000,1
2568116000,1
2568120000,1
2568124000,1
2568128000,1
2568132000,1
2568136000,1
2568140000,1
2568144000,1
2568148000,1
2568156000,1
2568164000,1
2568168000,1
2568172000,1
2568176000,1
2568180000,1
2568188000,1
2568192000,1
2568196000,1
2568200000,1
2568208000,1
2568216000,1
2568220000,1
2568224000,1
2568232000,1
2568236000,1
2568240000,1
2568248000,1
2568256000,1
2568260000,1
2568264000,1
2568268000,1
2568272000,1
2568276000,1
2568280000,1
2568288000,1
2568292000,1
2568300000,1
2568304000,1
2568308000,1
2568312000,1
2568316000,1
2568320000,1
2568324000,1
2568328000,1
2568336000,1
2568340000,1
2568348000,1
2568356000,1
2568360000,1
2568364000,1
2568368000,1
2568372000,1
2568376000,1
2568380000,1
2568388000,1
2568392000,1
2568396000,1
2568400000,1
2568408000,1
2568412000,1
2568416000,1
2568420000,1
2568424000,1
2568432000,1
2568440000,1
2568444000,1
2568448000,1
2568452000,1
2568456000,1
2568460000,1
2568464000,1
2568472000,1
2568476000,1
2568480000,1
2568488000,1
2568492000,1
2568496000,1
2568500000,1
2568504000,1
2568508000,1
2568512000,1
2568516000,1
2568524000,1
2568528000,1
2568532000,1
2568540000,1
2568544000,1
2568548000,1
2568552000,1
2568556000,1
2568560000,1
2568568000,1
2568576000,1
2568580000,1
2568584000,1
2568588000,1
2568592000,1
2568600000,1
2568604000,1
2568608000,1
2568612000,1
2568616000,1
2568620000,1
2568628000,1
2568632000,1
2568640000,1
2568644000,1
2568652000,1
2568660000,1
2568664000,1
2568668000,1
2568672000,1
2568676000,1
2568684000,1
2568688000,1
2568696000,1
2568704000,1
2568708000,1
2568712000,1
2568720000,1
2568724000,1
2568728000,1
2568732000,1
2568736000,1
2568744000,1
2568748000,1
2568752000,1
2568760000,1
2568764000,1
2568772000,1
2568780000,1
2568784000,1
2568788000,1
2568796000,1
2568800000,1
2568808000,1
2568812000,1
2568816000,1
2568824000,1
2568828000,1
2568836000,1
2568840000,1
2568844000,1
2568848000,1
2568856000,1
2568860000,1
2568864000,1
2568868000,1
2568872000,1
2568880000,1
2568888000,1
2568892000,1
2568896000,1
2568900000,1
2568904000,1
2568908000,1
2568916000,1
2568920000,1
2568924000,1
2568928000,1
2568932000,1
2568936000,1
2568940000,1
2568948000,1
2568952000,1
2568956000,1
2568960000,1
2568968000,1
2568972000,1
2568980000,1
2568984000,1
2568988000,1
2568996000,1
2569000000,1
2569008000,1
2569016000,1
2569020000,1
2569024000,1
2569028000,1
2569032000,1
2569036000,1
2569040000,1
2569044000,1
2569048000,1
2569052000,1
2569060000,1
2569064000,1
2569068000,1
2569072000,1
2569076000,1
2569080000,1
2569084000,1
2569092000,1
2569096000,1
2569100000,1
2569104000,1
2569112000,1
2569116000,1
2569120000,1
2569128000,1
2569136000,1
2569140000,1
2569144000,1
2569148000,1
2569156000,1
2569164000,1
2569168000,1
2569176000,1
2569180000,1
2569184000,1
2569188000,1
2569192000,1
2569196000,1
2569200000,1
2569204000,1
2569208000,1
2569212000,1
2569216000,1
2569224000,1
2569228000,1
2569236000,1
2569240000,1
2569244000,1
2569248000,1
2569252000,1
2569256000,1
2569260000,1
2569264000,1
2569268000,1
2569276000,1
2569284000,1
2569288000,1
2569292000,1
2569300000,1
2569304000,1
2569308000,1
2569312000,1
2569316000,1
2569320000,1
2569324000,1
2569328000,1
2569332000,1
2569340000,1
2569344000,1
2569348000,1
2569356000,1
2569364000,1
2569368000,1
2569372000,1
2569376000,1
2569380000,1
2569384000,1
2569392000,1
2569396000,1
2569400000,1
2569408000,1
2569416000,1
2569424000,1
2569428000,1
2569432000,1
2569440000,1
2569444000,1
2569448000,1
2569456000,1
2569460000,1
2569464000,1
2569468000,1
2569472000,1
2569480000,1
2569484000,1
2569492000,1
2569496000,1
2569500000,1
2569504000,1
2569512000,1
2569516000,1
2569524000,1
2569528000,1
2569532000,1
2569536000,1
2569540000,1
2569544000,1
2569552000,1
2569556000,1
2569564000,1
2569572000,1
2569576000,1
2569580000,1
2569584000,1
2569592000,1
2569600000,1
2569604000,1
2569608000,1
2569612000,1
2569616000,1
2569620000,1
2569628000,1
2569636000,1
2569644000,1
2569652000,1
2569656000,1
2569660000,1
2569664000,1
2569672000,1
2569676000,1
2569680000,1
2569688000,1
2569692000,1
2569700000,1
2569704000,1
2569708000,1
2569712000,1
2569716000,1
2569724000,1
2569728000,1
2569736000,1
2569740000,1
2569744000,1
2569752000,1
2569756000,1
2569764000,1
2569768000,1
2569772000,1
2569776000,1
2569780000,1
2569784000,1
2569788000,1
2569792000,1
2569796000,1
2569800000,1
2569804000,1
2569808000,1
2569816000,1
2569820000,1
2569824000,1
2569832000,1
2569840000,1
2569844000,1
2569852000,1
2569856000,1
2569860000,1
2569864000,1
2569872000,1
2569876000,1
2569880000,1
2569884000,1
2569888000,1
2569896000,1
2569900000,1
2569904000,1
2569908000,1
2569916000,1
2569920000,1
2569924000,1
2569928000,1
2569932000,1
2569936000,1
2569940000,1
2569948000,1
2569952000,1
2569960000,1
2569964000,1
2569968000,1
2569972000,1
2569980000,1
2569988000,1
2569992000,1
2569996000,1
2570000000,1
2570004000,1
2570008000,1
2570016000,1
2570020000,1
2570028000,1
2570032000,1
2570036000,1
2570040000,1
2570044000,1
2570052000,1
2570056000,1
2570060000,1
2570068000,1
2570076000,1
2570080000,1
2570084000,1
2570088000,1
2570096000,1
2570100000,1
2570104000,1
2570112000,1
2570116000,1
2570120000,1
2570128000,1
2570132000,1
2570140000,1
2570144000,1
2570152000,1
2570156000,1
2570160000,1
2570164000,1
2570168000,1
2570172000,1
2570176000,1
2570180000,1
2570184000,1
2570188000,1
2570192000,1
2570200000,1
2570204000,1
2570208000,1
2570212000,1
2570216000,1
2570220000,1
2570224000,1
2570228000,1
2570236000,1
2570240000,1
2570244000,1
2570248000,1
2570252000,1
2570260000,1
2570264000,1
2570268000,1
2570276000,1
2570280000,1
2570284000,1
2570288000,1
2570292000,1
2570296000,1
2570304000,1
2570308000,1
2570312000,1
2570316000,1
2570324000,1
2570332000,1
2570336000,1
2570340000,1
2570344000,1
2570348000,1
2570352000,1
2570356000,1
2570364000,1
2570368000,1
2570372000,1
2570380000,1
2570384000,1
2570388000,1
2570392000,1
2570396000,1
2570400000,1
2570404000,1
2570408000,1
2570412000,1
2570416000,1
2570424000,1
2570432000,1
2570436000,1
2570440000,1
2570448000,1
2570452000,1
2570456000,1
2570460000,1
2570464000,1
2570468000,1
2570472000,1
2570476000,1
2570480000,1
2570484000,1
2570488000,1
2570492000,1
2570496000,1
2570500000,1
2570504000,1
2570512000,1
2570516000,1
2570524000,1
2570528000,1
2570532000,1
2570540000,1
2570544000,1
2570548000,1
2570556000,1
2570560000,1
2570564000,1
2570572000,1
2570576000,1
2570580000,1
2570588000,1
2570592000,1
2570596000,1
2570600000,1
2570604000,1
2570608000,1
2570612000,1
2570616000,1
2570620000,1
2570624000,1
2570632000,1
2570636000,1
2570640000,1
2570648000,1
2570652000,1
2570656000,1
2570660000,1
2570664000,1
2570668000,1
2570672000,1
2570676000,1
2570684000,1
2570688000,1
2570696000,1
2570700000,1
2570704000,1
2570712000,1
2570720000,1
2570724000,1
2570732000,1
2570736000,1
2570744000,1
2570748000,1
2570756000,1
2570760000,1
2570764000,1
2570768000,1
2570772000,1
2570776000,1
2570784000,1
2570788000,1
2570792000,1
2570796000,1
2570800000,1
2570804000,1
2570812000,1
2570820000,1
2570824000,1
2570828000,1
2570832000,1
2570836000,1
2570840000,1
2570844000,1
2570848000,1
2570852000,1
2570860000,1
2570864000,1
2570872000,1
2570876000,1
2570880000,1
2570884000,1
2570892000,1
2570896000,1
2570900000,1
2570904000,1
2570908000,1
2570916000,1
2570920000,1
2570924000,1
2570928000,1
2570932000,1
2570940000,1
2570948000,1
2570956000,1
2570964000,1
2570968000,1
2570976000,1
2570984000,1
2570988000,1
2570996000,1
2571000000,1
2571004000,1
2571008000,1
2571012000,1
2571016000,1
2571024000,1
2571028000,1
2571036000,1
2571040000,1
2571048000,1
2571052000,1
2571056000,1
2571060000,1
2571064000,1
2571072000,1
2571076000,1
2571084000,1
2571092000,1
2571096000,1
2571100000,1
2571104000,1
2571108000,1
2571112000,1
2571116000,1
2571120000,1
2571124000,1
2571132000,1
2571136000,1
2571140000,1
2571144000,1
2571148000,1
2571152000,1
2571160000,1
2571164000,1
2571168000,1
2571172000,1
2571176000,1
2571184000,1
2571192000,1
2571196000,1
2571200000,1
2571208000,1
2571216000,1
2571220000,1
2571224000,1
2571228000,1
2571236000,1
2571244000,1
2571252000,1
2571260000,1
2571264000,1
2571268000,1
2571272000,1
2571280000,1
2571288000,1
2571292000,1
2571300000,1
2571304000,1
2571308000,1
2571312000,1
2571316000,1
2571320000,1
2571324000,1
2571328000,1
2571332000,1
2571336000,1
2571340000,1
2571344000,1
2571348000,1
2571356000,1
2571360000,1
2571364000,1
2571368000,1
2571376000,1
2571384000,1
2571392000,1
2571400000,1
2571404000,1
2571408000,1
2571416000,1
2571424000,1
2571428000,1
2571432000,1
2571436000,1
2571444000,1
2571448000,1
2571452000,1
2571456000,1
2571460000,1
2571464000,1
2571472000,1
2571480000,1
2571484000,1
2571492000,1
2571496000,1
2571500000,1
2571504000,1
2571512000,1
2571520000,1
2571524000,1
2571528000,1
2571536000,1
2571540000,1
2571544000,1
2571548000,1
2571552000,1
2571556000,1
2571560000,1
2571568000,1
2571572000,1
2571576000,1
2571580000,1
2571588000,1
2571592000,1
2571600000,1
2571604000,1
2571608000,1
2571616000,1
2571620000,1
2571624000,1
2571632000,1
2571636000,1
2571640000,1
2571644000,1
2571652000,1
2571656000,1
2571664000,1
2571668000,1
2571672000,1
2571676000,1
2571680000,1
2571684000,1
2571692000,1
2571696000,1
2571704000,1
2571708000,1
2571712000,1
2571716000,1
2571720000,1
2571724000,1
2571732000,1
2571740000,1
2571744000,1
2571752000,1
2571756000,1
2571764000,1
2571768000,1
2571772000,1
2571776000,1
2571780000,1
2571784000,1
2571788000,1
2571796000,1
2571800000,1
2571804000,1
2571808000,1
2571812000,1
2571820000,1
2571824000,1
2571828000,1
2571832000,1
2571840000,1
2571844000,1
2571848000,1
2571856000,1
2571860000,1
2571864000,1
2571868000,1
2571876000,1
2571880000,1
2571884000,1
2571888000,1
2571892000,1
2571896000,1
2571900000,1
2571904000,1
2571908000,1
2571912000,1
2571916000,1
2571924000,1
2571932000,1
2571936000,1
2571944000,1
2571952000,1
2571956000,1
2571960000,1
2571964000,1
2571972000,1
2571976000,1
2571984000,1
2571988000,1
2571992000,1
2572000000,1
2572004000,1
2572008000,1
2572012000,1
2572016000,1
2572020000,1
2572024000,1
2572028000,1
2572032000,1
2572036000,1
2572044000,1
2572048000,1
2572056000,1
2572064000,1
2572068000,1
2572072000,1
2572080000,1
2572084000,1
2572088000,1
2572092000,1
2572100000,1
2572104000,1
2572108000,1
2572112000,1
2572120000,1
2572124000,1
2572128000,1
2572132000,1
2572140000,1
2572144000,1
2572148000,1
2572156000,1
2572160000,1
2572164000,1
2572168000,1
2572172000,1
2572176000,1
2572184000,1
2572192000,1
2572196000,1
2572200000,1
2572204000,1
2572212000,1
2572216000,1
2572220000,1
2572224000,1
2572228000,1
2572232000,1
2572236000,1
2572240000,1
2572248000,1
2572252000,1
2572256000,1
2572264000,1
2572268000,1
2572276000,1
2572280000,1
2572284000,1
2572288000,1
2572292000,1
2572296000,1
2572300000,1
2572308000,1
2572312000,1
2572320000,1
2572324000,1
2572332000,1
2572336000,1
2572344000,1
2572348000,1
2572356000,1
2572360000,1
2572364000,1
2572368000,1
2572376000,1
2572380000,1
2572384000,1
2572392000,1
2572396000,1
2572400000,1
2572404000,1
2572412000,1
2572416000,1
2572420000,1
2572424000,1
2572432000,1
2572436000,1
2572440000,1
2572448000,1
2572452000,1
2572456000,1
2572460000,1
2572464000,1
2572468000,1
2572476000,1
2572480000,1
2572484000,1
2572488000,1
2572492000,1
2572496000,1
2572500000,1
2572504000,1
2572512000,1
2572516000,1
2572520000,1
2572528000,1
2572532000,1
2572536000,1
2572540000,1
2572544000,1
2572548000,1
2572556000,1
2572560000,1
2572564000,1
2572568000,1
2572576000,1
2572580000,1
2572584000,1
2572592000,1
2572596000,1
2572600000,1
2572604000,1
2572608000,1
2572612000,1
2572620000,1
2572624000,1
2572628000,1
2572632000,1
2572636000,1
2572644000,1
2572648000,1
2572652000,1
2572656000,1
2572664000,1
2572668000,1
2572672000,1
2572680000,1
2572684000,1
2572688000,1
2572692000,1
2572696000,1
2572700000,1
2572704000,1
2572708000,1
2572716000,1
2572720000,1
2572724000,1
2572728000,1
2572732000,1
2572736000,1
2572740000,1
2572744000,1
2572752000,1
2572756000,1
2572760000,1
2572768000,1
2572772000,1
2572780000,1
2572784000,1
2572788000,1
2572792000,1
2572800000,1
2572804000,1
2572808000,1
2572816000,1
2572820000,1
2572824000,1
2572828000,1
2572836000,1
2572840000,1
2572844000,1
2572848000,1
2572852000,1
2572856000,1
2572860000,1
2572864000,1
2572868000,1
2572872000,1
2572876000,1
2572880000,1
2572884000,1
2572888000,1
2572896000,1
2572900000,1
2572908000,1
2572916000,1
2572920000,1
2572924000,1
2572928000,1
2572932000,1
2572936000,1
2572940000,1
2572948000,1
2572952000,1
2572956000,1
2572960000,1
2572964000,1
2572968000,1
2572972000,1
2572976000,1
2572980000,1
2572988000,1
2572992000,1
2573000000,1
2573004000,1
2573008000,1
2573012000,1
2573016000,1
2573024000,1
2573028000,1
2573032000,1
2573036000,1
2573044000,1
2573048000,1
2573056000,1
2573060000,1
2573064000,1
2573072000,1
2573076000,1
2573084000,1
2573088000,1
2573092000,1
2573096000,1
2573100000,1
2573108000,1
2573112000,1
2573116000,1
2573124000,1
2573132000,1
2573140000,1
2573144000,1
2573152000,1
2573160000,1
2573164000,1
2573168000,1
2573172000,1
2573176000,1
2573180000,1
2573184000,1
2573192000,1
2573196000,1
2573200000,1
2573208000,1
2573212000,1
2573216000,1
2573220000,1
2573228000,1
2573232000,1
2573236000,1
2573240000,1
2573248000,1
2573252000,1
2573260000,1
2573264000,1
2573268000,1
2573272000,1
2573276000,1
2573284000,1
2573288000,1
2573296000,1
2573300000,1
2573304000,1
2573308000,1
2573312000,1
2573316000,1
2573320000,1
2573328000,1
2573332000,1
2573336000,1
2573344000,1
2573348000,1
2573352000,1
2573356000,1
2573360000,1
2573364000,1
2573372000,1
2573376000,1
2573384000,1
2573392000,1
2573396000,1
2573404000,1
2573408000,1
2573412000,1
2573416000,1
2573420000,1
2573424000,1
2573428000,1
2573432000,1
2573440000,1
2573444000,1
2573448000,1
2573452000,1
2573460000,1
2573468000,1
2573472000,1
2573476000,1
2573480000,1
2573484000,1
2573488000,1
2573492000,1
2573500000,1
2573504000,1
2573508000,1
2573512000,1
2573516000,1
2573524000,1
2573528000,1
2573532000,1
2573536000,1
2573540000,1
2573544000,1
2573548000,1
2573552000,1
2573560000,1
2573564000,1
2573568000,1
2573572000,1
2573580000,1
2573584000,1
2573592000,1
2573596000,1
2573600000,1
2573608000,1
2573612000,1
2573616000,1
2573624000,1
2573628000,1
2573632000,1
2573636000,1
2573640000,1
2573644000,1
2573648000,1
2573656000,1
2573660000,1
2573664000,1
2573668000,1
2573672000,1
2573680000,1
2573684000,1
2573688000,1
2573692000,1
2573696000,1
2573700000,1
2573704000,1
2573708000,1
2573712000,1
2573716000,1
2573724000,1
2573728000,1
2573732000,1
2573736000,1
2573740000,1
2573744000,1
2573748000,1
2573756000,1
2573760000,1
2573768000,1
2573772000,1
2573776000,1
2573784000,1
2573792000,1
2573796000,1
2573800000,1
2573808000,1
2573812000,1
2573820000,1
2573824000,1
2573832000,1
2573836000,1
2573844000,1
2573848000,1
2573852000,1
2573856000,1
2573860000,1
2573864000,1
2573868000,1
2573876000,1
2573880000,1
2573884000,1
2573888000,1
2573892000,1
2573900000,1
2573904000,1
2573908000,1
2573916000,1
2573920000,1
2573928000,1
2573932000,1
2573940000,1
2573948000,1
2573952000,1
2573956000,1
2573960000,1
2573964000,1
2573968000,1
2573972000,1
2573976000,1
2573984000,1
2573988000,1
2573992000,1
2573996000,1
2574000000,1
2574004000,1
2574008000,1
2574016000,1
2574024000,1
2574028000,1
2574032000,1
2574036000,1
2574040000,1
2574044000,1
2574048000,1
2574056000,1
2574060000,1
2574064000,1
2574068000,1
2574072000,1
2574076000,1
2574080000,1
2574084000,1
2574092000,1
2574096000,1
2574100000,1
2574104000,1
2574112000,1
2574116000,1
2574120000,1
2574124000,1
2574128000,1
2574132000,1
2574136000,1
2574140000,1
2574144000,1
2574152000,1
2574156000,1
