timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
2566252000,0.9783543,-0.000558429,-0.0018008387,0.20692867,0.02988781,0.03033199,-0.019775897,-0.061278965,0.03358809,0.01471747,-1.8449922e-05,-3.523816e-05,3.3114475e-08,-0.0015618125,0.0014285757,-0.0007265286,0.21634176,0.009596116,0.4297259,-0.00029305395,-0.000399465,-0.0017799,0.0,0.0,6.458732e-09,3.4935387e-05,0.0002937006,1.4535527e-06,5.6658796e-06,5.6656663e-06,3.331223e-05,0.014669752,0.014670047,0.010820345,0.08575016,0.08575046,0.054991182,1.0497702e-11,1.049777e-11,1.788618e-11,5.0210584e-08,5.0212257e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.41412634,0.23450199,0.006659993,0.014451493,0.0072201528,0.0026945027,0.0,0.0022151507,0.0,0.444,0,0,0,895,24,0,0,0
2566452000,0.97817457,-0.004073614,0.018417208,0.20692717,-0.016424324,0.013003012,-0.25801942,-0.06294626,0.033043936,-0.013699949,-1.843972e-05,-3.525782e-05,-1.4088652e-08,-0.0015618252,0.001428567,-0.0007268935,0.21634176,0.009596116,0.4297259,-0.00029305395,-0.000399465,-0.0017799,0.0,0.0,6.4754193e-09,3.290212e-05,0.00029653742,1.4552043e-06,5.671998e-06,5.6606295e-06,3.3308315e-05,0.0148218805,0.014821956,0.010827573,0.08567464,0.08567493,0.055057015,1.0496247e-11,1.0496318e-11,1.7887235e-11,5.0211415e-08,5.021309e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.41394392,0.23464231,0.02568413,0.020092327,0.00721234,0.004285709,0.0,0.0022151507,0.0,0.444,0,0,0,895,24,0,0,0
2566652000,0.97834474,-0.0026542763,0.0102005415,0.20671381,-0.06872066,-0.0049875947,-0.5160264,-0.07701199,0.028931472,-0.09094517,-1.8434392e-05,-3.5282803e-05,-4.5009966e-08,-0.0015618649,0.0014285591,-0.0007279392,0.21634176,0.009596116,0.4297259,-0.00029305395,-0.000399465,-0.0017799,0.0,0.0,6.8376287e-09,3.0051948e-05,0.00029021702,1.4506355e-06,5.6579115e-06,5.6546082e-06,3.3323413e-05,0.014978496,0.014978855,0.010835385,0.085626066,0.085626304,0.05512583,1.0493239e-11,1.0493303e-11,1.7888274e-11,5.021198e-08,5.0213657e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.4138265,0.23478891,0.024554154,0.016772522,0.0064788735,0.00041523128,0.0,0.0022151507,0.0,0.444,0,0,0,895,24,0,0,0
2566852000,0.9784329,-0.0017712425,0.0017083844,0.20655052,-0.0734182,-0.004082377,-0.7753961,-0.0998222,0.022133196,-0.22163634,-1.8430463e-05,-3.5323694e-05,-5.2163138e-08,-0.0015619717,0.0014285508,-0.00072836486,0.21634176,0.009596116,0.4297259,-0.00029305395,-0.000399465,-0.0017799,0.0,0.0,4.8264828e-09,2.6148778e-05,0.00028337774,1.4460736e-06,5.6443996e-06,5.6444164e-06,3.3281383e-05,0.015124552,0.01512483,0.010755578,0.085600875,0.08560106,0.054438792,1.048883e-11,1.0488886e-11,1.7878038e-11,5.02121e-08,5.021379e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.41376558,0.23332122,0.0060096583,0.0222651,0.00683164,0.0016276039,0.0,0.0022151507,0.0,0.444,0,0,0,895,24,0,0,0
2567052000,0.9784816,-0.0016962638,-0.00010071516,0.20632713,-0.057999723,0.00095732417,-1.0385615,-0.11801792,0.015583256,-0.4044791,-1.8418164e-05,-3.535184e-05,-6.458422e-08,-0.0015620611,0.0014285108,-0.0007282089,0.21634176,0.009596116,0.4297259,-0.00029305395,-0.000399465,-0.0017799,0.0,0.0,3.3814318e-09,2.4818908e-05,0.0002806417,1.443368e-06,5.6303365e-06,5.6303925e-06,3.3288976e-05,0.015261315,0.015261357,0.010763446,0.08559536,0.08559551,0.054504354,1.04832506e-11,1.0483298e-11,1.7879077e-11,5.021168e-08,5.0213377e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.4137522,0.23346168,0.005519673,0.0118974615,0.0070750304,0.001900371,0.0,0.0022151507,0.0,0.444,0,0,0,895,24,0,0,0
2567252000,0.9784782,-0.0016033857,-0.0010748706,0.2063415,-0.0410192,0.0027817294,-1.2981479,-0.1342656,0.006952236,-0.641865,-1.8394821e-05,-3.5390647e-05,-7.2479395e-08,-0.0015622207,0.0014284073,-0.00072626607,0.21634176,0.009596116,0.4297259,-0.00029305395,-0.000399465,-0.0017799,0.0,0.0,2.388564e-09,2.448216e-05,0.00028584633,1.4441846e-06,5.613475e-06,5.6134227e-06,3.3293047e-05,0.015382333,0.015382236,0.010772019,0.08560648,0.0856066,0.05457329,1.0476717e-11,1.0476759e-11,1.7880131e-11,5.0210637e-08,5.0212353e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.41377902,0.23360927,0.0029673944,0.021395735,0.0073750587,0.007292269,0.0,0.0022151507,0.0,0.444,0,0,0,895,24,0,0,0
2567452000,0.97850025,-0.0018141968,-0.0016419161,0.2062312,-0.026272964,0.0071387743,-1.5591798,-0.14761466,0.00091038074,-0.9302051,-1.8380695e-05,-3.542792e-05,-6.6487985e-08,-0.001562396,0.0014283403,-0.00072549726,0.21634176,0.009596116,0.4297259,-0.00029305395,-0.000399465,-0.0017799,0.0,0.0,1.9692004e-09,2.4681349e-05,0.00029283253,1.4436678e-06,5.59404e-06,5.5939313e-06,3.3298395e-05,0.01549241,0.01549232,0.010779623,0.085631296,0.08563141,0.054637294,1.0469427e-11,1.0469466e-11,1.7881176e-11,5.020892e-08,5.021066e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.41383898,0.23374622,0.011155102,0.016505111,0.007284203,0.006892138,0.0,0.0022151507,0.0,0.444,0,0,0,895,24,0,0,0
2567652000,0.9785077,-0.0009184802,-0.002414446,0.20619419,-0.014433157,0.009293794,-1.8153505,-0.15875433,-0.0035425776,-1.2670627,-1.8376555e-05,-3.5462697e-05,-7.9046785e-08,-0.0015625737,0.0014283318,-0.0007262774,0.21634176,0.009596116,0.4297259,-0.00029305395,-0.000399465,-0.0017799,0.0,0.0,1.4982702e-09,2.4413031e-05,0.0002876468,1.4436044e-06,5.572503e-06,5.5720975e-06,3.330338e-05,0.015587294,0.015587257,0.010788748,0.085666694,0.08566679,0.05470891,1.0461581e-11,1.0461617e-11,1.788224e-11,5.0206527e-08,5.020829e-08,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.4139245,0.23389935,0.01952153,0.017687952,0.009036979,0.0022944142,0.0,0.0022151507,0.0,0.444,0,0,0,895,24,0,0,0
2567852000,0.97837794,-0.00049573183,-0.0028997194,0.20680416,-0.0032558446,0.013833497,-2.0711393,-0.16456117,-0.0062420038,-1.6553739,-1.8368597e-05,-3.54804e-05,-7.978457e-08,-0.0015626142,0.0014283111,-0.000726665,0.21457885,0.009607688,0.42994803,-0.00029305395,-0.000399465,-0.0017799,0.0,0.0,1.273254e-09,2.4993024e-05,0.00027757202,6.064413e-05,5.6992076e-06,5.687425e-06,0.0013565841,0.014691758,0.014692184,0.0107967425,0.08571429,0.08571437,0.05477549,1.0459895e-11,1.045993e-11,1.7962114e-11,5.0206733e-08,5.0208513e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.41403943,0.23404165,0.0029379576,0.0062286826,0.008312953,0.0015154525,0.0,0.0022151507,0.0,0.444,0,0,0,895,24,0,0,0
2568052000,0.9783171,-0.0001472425,-0.0032746857,0.20708731,0.0103225475,0.019736255,-2.3325875,-0.16392374,-0.0028266134,-2.0973601,-1.8368597e-05,-3.5480407e-05,-7.987438e-08,-0.0015626159,0.0014283105,-0.0007259925,0.21457885,0.009607688,0.42994803,-0.00029305395,-0.000399465,-0.0017799,0.0,0.0,9.981754e-10,2.5540236e-05,0.00030984182,3.8652983e-05,5.790662e-06,5.7807783e-06,0.0008658999,0.0151924165,0.015194068,0.011011891,0.096383564,0.0963837,0.055468794,1.0562295e-11,1.056233e-11,1.80645e-11,5.0207653e-08,5.0209433e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.4390527,0.23551814,0.0076735276,0.0062286826,0.008312953,0.0032549081,0.0,0.0022151507,0.0,0.444,0,0,0,895,24,0,0,0
2568252000,0.9783578,-0.00013543857,-0.0029627264,0.20689921,0.016481755,0.025948865,-2.4322343,-0.1670332,-0.004546454,-2.5821207,-1.8359728e-05,-3.550446e-05,-7.9781366e-08,-0.0015624252,0.0014283628,-0.0007288211,0.21457885,0.009607688,0.42994803,-0.00029305395,-0.000399465,-0.0017799,0.0,0.0,1.0680139e-09,2.4747644e-05,0.00030683202,2.8345194e-05,5.872858e-06,5.866872e-06,0.0006359524,0.014359117,0.014360861,0.011010111,0.09543934,0.095439464,0.055519458,1.0569082e-11,1.0569115e-11,1.8166853e-11,5.0199525e-08,5.0201308e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.4368968,0.23562567,0.020877851,0.03802754,0.008294328,0.0040157274,0.0,0.0022151507,0.0,0.444,0,0,0,895,24,0,0,0
2568452000,0.9784213,-0.0007958884,-0.0037659756,0.20658451,0.018768715,0.02823348,-2.2240472,-0.17269276,-0.0058785034,-3.0469785,-1.8353883e-05,-3.5539502e-05,-7.968954e-08,-0.001561883,0.0014284127,-0.000725606,0.21457885,0.009607688,0.42994803,-0.00029305395,-0.000399465,-0.0017799,0.0,0.0,1.0045992e-09,2.3953922e-05,0.00030524962,2.2369859e-05,5.953038e-06,5.945845e-06,0.0005025463,0.013790959,0.013792734,0.011011415,0.09446519,0.09446535,0.055580948,1.0587364e-11,1.0587393e-11,1.8269174e-11,5.0172584e-08,5.017436e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.43466142,0.23575611,0.011449715,0.03023247,0.0086274715,0.004706699,0.0,0.0022151507,0.0,0.444,0,0,0,895,24,0,0,0
2568652000,0.9784557,-0.0012440432,-0.0041085784,0.20641255,0.01732878,0.026903866,-2.0894759,-0.17455177,-0.0090253875,-3.4832425,-1.8333903e-05,-3.556382e-05,-7.998409e-08,-0.0015613408,0.0014289628,-0.0007234409,0.21457885,0.009607688,0.42994803,-0.00029305395,-0.000399465,-0.0017799,0.0,0.0,1.0591797e-09,2.3790642e-05,0.0003191328,1.8091507e-05,6.02184e-06,6.0153257e-06,0.00040761114,0.013522222,0.01352357,0.010922879,0.09348665,0.09348685,0.05487338,1.0615074e-11,1.0615099e-11,1.8371431e-11,5.0118274e-08,5.0120036e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.43240434,0.23425068,0.011620666,0.01952554,0.007817031,0.002724647,0.0,0.0022151507,0.0,0.444,0,0,0,895,24,0,0,0
2568852000,0.97851527,-0.0006867371,-0.004875542,0.2061157,0.020855844,0.02566402,-1.9812403,-0.17585053,-0.010222521,-3.8933072,-1.8321216e-05,-3.5584173e-05,-7.954844e-08,-0.0015607153,0.0014294548,-0.0007216409,0.21457885,0.009607688,0.42994803,-0.00029305395,-0.000399465,-0.0017799,0.0,0.0,9.358516e-10,2.2983111e-05,0.0003025481,1.5458825e-05,6.0805123e-06,6.0721063e-06,0.00034838953,0.013497934,0.01349953,0.010925406,0.0925293,0.09252956,0.054930132,1.06506306e-11,1.065065e-11,1.8473634e-11,5.0029588e-08,5.003133e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.4301847,0.23437178,0.010306415,0.014772687,0.0072086947,0.0019214835,0.0,0.0022151507,0.0,0.444,0,0,0,895,24,0,0,0
2569052000,0.9785906,-0.00052910706,-0.005296712,0.20574753,0.024596352,0.031600703,-1.8894025,-0.17663214,-0.0074906056,-4.2803454,-1.8322606e-05,-3.559806e-05,-7.8824534e-08,-0.0015602694,0.0014292367,-0.0007210773,0.21457885,0.009607688,0.42994803,-0.00029305395,-0.000399465,-0.0017799,0.0,0.0,8.4731766e-10,2.3154158e-05,0.00029486677,1.3492131e-05,6.1239975e-06,6.1153487e-06,0.00030422298,0.013675245,0.013676783,0.010928686,0.091618076,0.09161841,0.054986127,1.0692831e-11,1.0692844e-11,1.8575768e-11,5.0000644e-08,5.000066e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.4280613,0.23449121,0.002394684,0.008230654,0.0069922,0.002203326,0.0,0.0022151507,0.0,0.444,0,0,0,895,24,0,0,0
2569252000,0.9785719,-0.0006995971,-0.0051200334,0.20584103,0.028118923,0.030217996,-1.8132437,-0.1748552,-0.0061740945,-4.6477017,-1.8313647e-05,-3.560862e-05,-7.9554674e-08,-0.001559898,0.0014297512,-0.00072273676,0.21457885,0.009607688,0.42994803,-0.00029305395,-0.000399465,-0.0017799,0.0,0.0,8.2802387e-10,2.4591796e-05,0.00029051362,1.1961351e-05,6.150173e-06,6.1432056e-06,0.00027002886,0.014016469,0.014018245,0.010933337,0.090776466,0.090776876,0.055045288,1.0740761e-11,1.0740768e-11,1.8677816e-11,5.000064e-08,5.0000665e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.42609075,0.23461732,0.013074977,0.01171698,0.006874423,0.0029397663,0.0,0.0022151507,0.0,0.444,0,0,0,831,24,0,0,0
2569452000,0.97847664,-0.00023281654,-0.004970627,0.20629762,0.029418169,0.026121002,-1.7572075,-0.17311908,-0.0061858497,-5.003721,-1.8303655e-05,-3.5621848e-05,-8.0533624e-08,-0.0015592343,0.0014304555,-0.0007229725,0.21457885,0.009607688,0.42994803,-0.00029305395,-0.000399465,-0.0017799,0.0,0.0,8.32994e-10,2.5011272e-05,0.0002794837,1.07793985e-05,6.160131e-06,6.154209e-06,0.00024273111,0.014488116,0.014489985,0.010940851,0.09002515,0.090025626,0.05511571,1.07937e-11,1.0793699e-11,1.877977e-11,5.0000637e-08,5.000066e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.42432392,0.23476735,0.021933917,0.01159926,0.0072685303,0.000769817,0.0,0.0022151507,0.0,0.444,0,0,0,831,24,0,0,0
2569652000,0.978392,-0.0002092063,-0.00514705,0.20669495,0.02972379,0.028335178,-1.7159635,-0.16765735,-0.006051451,-5.3547187,-1.8290757e-05,-3.5624238e-05,-8.199694e-08,-0.0015594304,0.0014315327,-0.0007208331,0.21457885,0.009607688,0.42994803,-0.00029305395,-0.000399465,-0.0017799,0.0,0.0,8.4693064e-10,2.6203528e-05,0.00029334225,9.804555e-06,6.153863e-06,6.148242e-06,0.00022047346,0.01505277,0.015054244,0.010947708,0.08938107,0.08938159,0.055180598,1.0851079e-11,1.0851071e-11,1.8881615e-11,5.0000644e-08,5.0000665e-08,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.42280334,0.23490551,0.010163598,0.01036607,0.0062966286,0.0005788734,0.0,0.0022151507,0.0,0.444,0,0,0,831,24,0,0,0
2569852000,0.97833997,-0.0005046882,-0.005040028,0.20694298,0.027081618,0.026119912,-1.6775806,-0.16660435,-0.006029939,-5.6903534,-1.8282804e-05,-3.5638826e-05,-8.2970324e-08,-0.0015582779,0.0014322461,-0.0007229699,0.21457885,0.009607688,0.42994803,-0.00029305395,-0.000399465,-0.0017799,0.0,0.0,7.8047774e-10,2.5438647e-05,0.00030212142,8.991248e-06,6.130236e-06,6.125458e-06,0.00020197708,0.015672255,0.015673527,0.010954062,0.08885653,0.08885711,0.055240653,1.0912428e-11,1.0912414e-11,1.8983348e-11,5.0000644e-08,5.0000665e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.42156094,0.2350333,0.012543344,0.01168179,0.006538046,0.008510283,0.0,0.0022151507,0.0,0.444,0,0,0,831,24,0,0,0
2570052000,0.9782959,3.6048117e-05,-0.0049847933,0.2071527,0.029489104,0.02429163,-1.643607,-0.1646353,-0.004580987,-6.018109,-1.8278903e-05,-3.564915e-05,-8.549437e-08,-0.001557347,0.0014325689,-0.0007242911,0.21457885,0.009607688,0.42994803,-0.00029305395,-0.000399465,-0.0017799,0.0,0.0,6.743745e-10,2.5249885e-05,0.0003011272,8.286006e-06,6.0910083e-06,6.0867e-06,0.00018638125,0.016314643,0.01631603,0.010959996,0.08845832,0.08845892,0.055296425,1.0977367e-11,1.09773475e-11,1.9084949e-11,5.000064e-08,5.000066e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.42061532,0.23515192,0.025519576,0.0069270595,0.004894811,1.5153533e-05,0.0,0.0022151507,0.0,0.444,0,0,0,831,24,0,0,0
