timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
2564748000,2564748000,-0.0042928816,-0.0008456153,-0.0008145683
2564760000,2564760000,0.00031048292,-0.0031566392,-0.0024931892
2564772000,2564772000,0.0007034489,-0.0019289833,0.00034056147
2564784000,2564784000,0.0037400387,-0.0020420686,0.0017022992
2564796000,2564796000,-0.00327624,-0.003286614,-0.002558986
2564808000,2564808000,0.0029172844,0.0020405657,-0.0016677695
2564820000,2564820000,0.0052635632,0.0048023076,0.0012199791
2564832000,2564832000,-0.00020109792,-0.0005553649,-0.003197572
2564844000,2564844000,-0.0009794878,0.0017220248,0.0012039188
2564856000,2564856000,0.00034710718,-0.000984665,0.004317801
2564868000,2564868000,0.00016762852,0.001152298,0.0037605134
2564880000,2564880000,2.7763192e-05,-0.00075338315,0.003887225
2564892000,2564892000,0.0016811249,0.00028794538,0.0019701358
2564904000,2564904000,-0.0021718577,0.0020262138,0.0015965487
2564916000,2564916000,-0.0026879944,-0.000740828,0.002862926
2564928000,2564928000,-0.00084813987,-0.0016827681,-0.00398541
2564936000,2564936000,0.0015084847,-0.0007176013,-0.0026545126
2564952000,2564952000,0.0027162505,-0.0039608562,0.0011821216
2564964000,2564964000,0.0043885903,-0.0018427661,-0.0030701954
2564976000,2564976000,-0.0010706561,-0.0022518951,0.00057351455
2564988000,2564988000,-0.0006567477,-0.0019758842,-0.0007756268
2565000000,2565000000,0.0034746367,0.0018923406,-0.0013619303
2565012000,2565012000,-0.001805309,0.0031079766,-0.0013880298
2565020000,2565020000,-0.0033386478,0.0019031246,0.0005432754
2565036000,2565036000,0.005511216,-0.0047791894,-0.0019189871
2565044000,2565044000,0.0040334444,-0.0024128864,-0.0012823597
2565060000,2565060000,-8.706516e-05,-0.0029535624,0.004036722
2565072000,2565072000,-0.0013329629,0.0021576744,0.0038445503
2565084000,2565084000,0.0030279025,0.0021664149,0.0025407881
2565096000,2565096000,-0.0009922204,0.0021190462,0.0019548093
2565108000,2565108000,-0.0009006772,0.00032861857,0.0016554737
2565120000,2565120000,-0.0029704606,0.0023198396,0.003268674
2565132000,2565132000,-0.00089430436,0.0033297953,-0.001404943
2565144000,2565144000,0.0019311612,0.0019632701,-0.0019963442
2565156000,2565156000,0.0037514465,0.00252641,-0.0040181284
2565164000,2565164000,0.0031153427,0.000432231,-0.007014445
2565180000,2565180000,1.5072525e-05,0.0013686102,-0.006937461
2565192000,2565192000,-0.0033110701,-0.0020530275,-0.001847213
2565204000,2565204000,-0.0037703095,-0.00063928775,0.0004630311
2565216000,2565216000,-0.0025422955,0.0031403713,0.00048420063
2565228000,2565228000,-0.0017693467,0.0018263867,0.0020724824
2565240000,2565240000,-0.0007894465,-0.0011491561,0.0052645714
2565252000,2565252000,-0.0072847866,0.0016031091,-0.00010492962
2565264000,2565264000,-0.00032552308,0.0006623606,-0.0004225739
2565272000,2565272000,0.0027594073,0.0023786463,-0.0028903517
2565284000,2565284000,0.0006599636,-6.4414926e-06,-0.0005308548
2565300000,2565300000,0.0013807927,0.00017462391,-0.00022931324
2565312000,2565312000,0.0017320323,0.002481295,0.0009091108
2565324000,2565324000,0.0016524133,0.00492864,0.0009332887
2565332000,2565332000,-0.001904207,-0.0025757928,0.00036609368
2565348000,2565348000,0.0025685942,-0.0010652402,-0.00017851406
2565360000,2565360000,0.004800625,-0.00028386526,0.0015809414
2565372000,2565372000,0.0023381205,-0.0022717756,0.0025421283
2565384000,2565384000,0.0028501414,0.0004339642,0.0025799768
2565396000,2565396000,-0.0020363058,0.0028027215,0.00059394084
2565408000,2565408000,-0.0053661647,-0.0022672429,-1.8143433e-05
2565420000,2565420000,0.0035731718,-1.2106728e-05,0.00088747795
2565432000,2565432000,0.00074902445,-0.0009850804,0.0033496765
2565444000,2565444000,-0.0022321814,0.0017708223,-0.001071413
2565456000,2565456000,-0.0010634302,-0.001576975,-0.001185058
2565468000,2565468000,-0.002813504,0.0049500973,0.00025778983
2565480000,2565480000,-0.006695412,0.0009400868,0.0010033929
2565492000,2565492000,-0.0026565793,-0.0013323929,0.0036756922
2565504000,2565504000,-0.0018115272,-0.0018597911,0.0013530385
2565516000,2565516000,-0.0012404243,0.0010911687,0.00097040285
2565528000,2565528000,0.0007464932,-0.0019514258,-0.0021690947
2565540000,2565540000,0.0015066132,-0.0023918678,0.0042635193
2565552000,2565552000,0.003151779,-0.00015907828,0.0030288268
2565560000,2565560000,0.001759189,-0.0021886798,-0.00024034662
2565576000,2565576000,-0.00045421463,-0.0012997207,-0.0013373275
2565584000,2565584000,-0.00063477363,-0.002352524,-0.002226712
2565596000,2565596000,0.0017880187,0.00046513835,-0.0036029567
2565608000,2565608000,-0.0016850799,0.00032461993,-0.00039525892
2565624000,2565624000,0.0058125546,-0.002892979,0.0021282288
2565636000,2565636000,0.0029867198,-0.00025862828,0.0008058579
2565648000,2565648000,-0.000101746526,-0.0024397331,0.0020367934
2565660000,2565660000,-0.00089953304,-0.002095074,-0.0034188703
2565668000,2565668000,-0.0028249228,0.00083017955,-0.000594191
2565684000,2565684000,-0.002472458,0.0033909823,0.003783647
2565696000,2565696000,0.0036657287,-0.010540306,0.0032842946
2565708000,2565708000,-0.0027978502,0.00083559914,0.005088272
2565720000,2565720000,-0.0007953162,-0.00025997916,0.00055609207
2565732000,2565732000,-0.0016410719,-0.004687832,0.0041969516
2565744000,2565744000,0.00078759657,-0.0030761766,-2.1073261e-05
2565756000,2565756000,0.0007698885,-0.0019369707,0.000609884
2565764000,2565764000,0.0012345251,0.0003101984,0.00041914397
2565780000,2565780000,-0.0014148625,0.0028405203,0.0033780748
2565792000,2565792000,-0.0083314385,-0.0010554101,-0.00023909307
2565800000,2565800000,-0.0064799283,-0.0040152855,0.00046171897
2565816000,2565816000,-0.0030019146,-0.006590559,-6.453636e-05
2565828000,2565828000,-0.0033833978,-0.0028847745,-0.0014441165
2565836000,2565836000,0.00040364964,-0.0050773653,0.0009257891
2565848000,2565848000,-0.0008922685,1.919642e-05,3.5357913e-05
2565860000,2565860000,8.8231405e-05,0.0010062899,-0.00018409059
2565876000,2565876000,-0.0038295393,-0.0021154648,-0.0021119358
2565884000,2565884000,-0.0004901865,-0.0061003976,-0.0017715462
2565900000,2565900000,0.0037808553,-0.0034167017,-0.0006483479
2565912000,2565912000,0.002676739,-0.0042121597,-0.00016979277
2565924000,2565924000,0.00070397113,0.003151413,-0.002161863
2565932000,2565932000,0.0018530712,0.001841411,-0.0029172204
2565944000,2565944000,-0.003127288,4.5121647e-05,-0.0037574018
2565960000,2565960000,0.00057083473,-0.0005920236,0.0015456602
2565972000,2565972000,0.0010126213,0.0013511963,0.00026862093
2565984000,2565984000,0.0038895009,-0.002024889,-0.0013825491
2565992000,2565992000,0.0008079534,-0.0012444868,-0.0022736297
2566008000,2566008000,0.0015407646,-0.0004944047,0.0023736726
2566020000,2566020000,0.0043249587,-0.000586065,-0.001130819
2566032000,2566032000,-0.002326608,-0.0028320854,-0.0002739318
2566044000,2566044000,-0.0011169089,0.0016964576,-0.0018097734
2566056000,2566056000,0.0015003007,0.011990607,-0.002485145
2566068000,2566068000,0.0012973057,0.03502068,0.00013859717
2566080000,2566080000,0.0025852495,0.061596613,-0.0008996846
2566092000,2566092000,-0.0026176744,0.09923267,-0.004801321
2566104000,2566104000,0.00075921183,0.15234956,-0.0036085455
2566116000,2566116000,0.0024649377,0.1922028,-0.0013877662
2566128000,2566128000,0.0041145966,0.24071415,0.0031337026
2566140000,2566140000,0.0045514954,0.29127327,0.005391387
2566148000,2566148000,0.0039317366,0.3151809,0.0047435374
2566164000,2566164000,0.0059426078,0.33275038,0.0021639292
2566172000,2566172000,0.008369779,0.32850218,0.0044074315
2566188000,2566188000,0.019791704,0.30085403,0.0037531436
2566196000,2566196000,0.02157937,0.27724713,0.0033739407
2566212000,2566212000,0.015704382,0.22573143,-0.00084165833
2566224000,2566224000,0.013492526,0.19091022,-0.002526109
2566236000,2566236000,0.006344542,0.16121228,-0.007490347
2566248000,2566248000,0.00073676975,0.12859693,-0.00201951
2566260000,2566260000,0.002986942,0.09342812,-0.0036727646
2566268000,2566268000,0.007087457,0.0799265,-0.0048758956
2566284000,2566284000,0.0066330107,0.053905502,-0.0030011723
2566296000,2566296000,0.006423812,0.031787552,-0.0048606535
2566308000,2566308000,-0.0013582355,0.0040948214,-0.01002828
2566320000,2566320000,-0.0014188299,-0.022298275,-0.004334715
2566332000,2566332000,0.0036111223,-0.049440205,-0.0035677815
2566344000,2566344000,0.0037955127,-0.06230396,-0.0036946468
2566356000,2566356000,-0.0023791562,-0.069890805,0.0004088575
2566368000,2566368000,-0.0037448788,-0.086335234,-0.0040253117
2566380000,2566380000,0.0009955096,-0.10013806,-0.008063911
2566392000,2566392000,-0.0033889452,-0.1126405,0.0012560486
2566400000,2566400000,-0.005010222,-0.11417413,0.0020369051
2566416000,2566416000,-0.008519174,-0.115939066,-0.001495824
2566424000,2566424000,-0.0061189923,-0.11645738,-0.0024875146
2566440000,2566440000,-0.0029842476,-0.124767646,-0.0010548957
2566448000,2566448000,-0.0072512017,-0.12761815,-0.0064156246
2566464000,2566464000,-0.008147605,-0.12320444,-0.0020670826
2566476000,2566476000,-0.0069377297,-0.11730708,0.0023492326
2566488000,2566488000,-0.0062908484,-0.111627266,-0.0037594077
2566500000,2566500000,-0.006861669,-0.11512079,-0.00041805688
2566512000,2566512000,-0.006002106,-0.11288153,-0.0028132643
2566524000,2566524000,-0.007566329,-0.11413367,-0.0022307578
2566536000,2566536000,-0.003925643,-0.10584511,-0.002288473
2566548000,2566548000,-0.007344877,-0.105323784,-0.0017763439
2566560000,2566560000,-0.012625593,-0.10578545,-0.003353231
2566572000,2566572000,-0.011447659,-0.09898497,-0.002596817
2566580000,2566580000,-0.014174791,-0.0936013,-0.0019625616
2566596000,2566596000,-0.017474772,-0.0857037,-0.0027828459
2566608000,2566608000,-0.009927822,-0.08168866,4.85841e-05
2566620000,2566620000,-0.0081513915,-0.076953515,0.00042800227
2566632000,2566632000,-0.006350444,-0.07038502,-0.0069018467
2566640000,2566640000,-0.0032997306,-0.061180126,-0.006370752
2566656000,2566656000,-0.012999037,-0.054469887,0.0009407514
2566668000,2566668000,-0.008692363,-0.05061725,-0.0016028171
2566676000,2566676000,-0.00634177,-0.0509816,-0.00207453
2566692000,2566692000,-0.0038384676,-0.045940235,-0.0018889209
2566704000,2566704000,-0.0042608967,-0.037306704,0.0015761441
2566716000,2566716000,-0.0034481222,-0.027320785,-0.003065913
2566728000,2566728000,-0.0038918818,-0.024810214,-0.005281035
2566740000,2566740000,-0.004592628,-0.023087714,-0.0018095328
2566748000,2566748000,-0.008066366,-0.023670336,-0.0033886458
2566764000,2566764000,-0.005830809,-0.02468647,-0.0005445698
2566776000,2566776000,-0.006450164,-0.019381868,0.00039618602
2566784000,2566784000,-0.00512354,-0.01241711,-0.0032911198
2566800000,2566800000,-0.0049841087,-0.008704956,-0.0037270167
2566812000,2566812000,-0.0034552482,-0.010392015,-0.009823976
2566824000,2566824000,-0.0040102853,-0.009782454,-0.0017082511
2566836000,2566836000,-0.0046559162,-0.011960369,-0.005330333
2566848000,2566848000,0.0025011422,-0.009333255,-0.0036603122
2566860000,2566860000,0.0018798223,-0.008155717,-0.001721716
2566872000,2566872000,0.0026206467,-0.012568963,0.001658515
2566884000,2566884000,0.005289541,-0.0123411175,-0.0003957173
2566896000,2566896000,0.002838258,-0.014941616,0.0034959496
2566908000,2566908000,-0.0012256731,-0.012020994,0.0012954841
2566920000,2566920000,-0.0034695228,-0.013443708,-6.498726e-05
2566932000,2566932000,-0.0025153367,-0.01647323,0.008496128
2566944000,2566944000,-0.005705091,-0.017376669,0.0009146749
2566956000,2566956000,-0.008346322,-0.01811336,0.0010175196
2566968000,2566968000,-0.0112556,-0.013642009,0.0011328692
2566980000,2566980000,-0.00872786,-0.01392233,-0.0051475316
2566992000,2566992000,-0.00037993002,-0.014393099,-0.0030596536
2567004000,2567004000,0.0027726092,-0.013450725,-0.0015662415
2567016000,2567016000,0.0102959005,-0.010184972,0.00015500197
2567028000,2567028000,0.007437066,-0.007970063,-0.00065334147
2567040000,2567040000,0.006935509,-0.002022219,-0.00062766264
2567052000,2567052000,-0.0005896285,-1.942832e-05,0.0015710418
2567064000,2567064000,0.0015223997,0.00017016707,-0.0021482017
2567072000,2567072000,0.000115818344,-0.0016245558,-0.0005485785
2567088000,2567088000,-0.0022979493,-0.0028524469,-0.0052393964
2567100000,2567100000,0.0008050187,-0.0071755196,-0.00076982647
2567112000,2567112000,0.0010953106,-0.011286601,-0.0016426108
2567124000,2567124000,-0.0012890755,-0.009753412,-0.0027145226
2567136000,2567136000,-0.0010110557,-0.013256915,-0.0018491641
2567144000,2567144000,-0.00070741284,-0.009628244,-0.001248329
2567160000,2567160000,-0.00075282785,-0.010038712,0.0012569351
2567172000,2567172000,0.00031958008,-0.013801567,-0.00061247597
2567184000,2567184000,-0.004271033,-0.007153325,0.005042208
2567196000,2567196000,-0.002730281,-0.0022618826,0.002923822
2567208000,2567208000,-0.0040758317,0.0024031822,-0.0016154455
2567220000,2567220000,-0.009363202,0.0030248854,-0.00044947927
2567232000,2567232000,-0.0057195597,0.00071937544,-0.004246154
2567244000,2567244000,-0.007886337,-0.002847495,-0.00031958942
2567256000,2567256000,-0.004784963,-0.00130051,-4.1939307e-05
2567268000,2567268000,-0.008434061,-0.004189765,-0.0035350102
2567280000,2567280000,-0.0049761157,-0.0021067113,-0.005607895
2567292000,2567292000,0.008402049,-0.008970014,-0.005504729
2567304000,2567304000,0.008548311,-0.011325904,-0.0040392857
2567316000,2567316000,0.010619148,-0.015940227,-0.0011580104
2567328000,2567328000,0.013474572,-0.010592032,0.001051525
2567340000,2567340000,0.008759322,-0.016197344,-9.260847e-05
2567352000,2567352000,0.0057161027,-0.015183055,0.00035418867
2567360000,2567360000,0.0026684245,-0.013695241,0.0004904461
2567376000,2567376000,0.007281279,-0.008332783,0.0023458635
2567388000,2567388000,0.00816598,-0.009711003,0.0017484982
2567400000,2567400000,0.009691542,-0.011608563,-0.0017226255
2567412000,2567412000,0.0046155713,-0.013734546,0.0011907258
2567424000,2567424000,0.004980888,-0.014092088,-0.00043109537
2567436000,2567436000,0.0073651015,-0.009870885,-0.000509769
2567444000,2567444000,0.0060529695,-0.0061057596,0.0007429253
2567456000,2567456000,0.010339,-0.0041350056,-0.0021183502
2567472000,2567472000,0.004187123,0.00056983856,-0.0034183376
2567480000,2567480000,0.0042442856,-0.0042467467,-0.00047735954
2567496000,2567496000,0.009278369,-0.007748975,-7.979993e-05
2567508000,2567508000,0.007418721,-0.009420203,0.0032853982
2567520000,2567520000,0.0057718577,-0.002565668,-0.0007242015
2567532000,2567532000,0.0034997026,-0.002786499,0.0015181821
2567544000,2567544000,0.0018559191,-0.00199869,0.00092699507
2567552000,2567552000,0.0036622998,-0.0013613547,0.005020871
2567568000,2567568000,0.010757428,-0.004852631,-0.00061323354
2567580000,2567580000,0.0032641345,-0.0064858384,-0.0006272111
2567592000,2567592000,-0.0016427266,-0.006131309,0.0009444371
2567604000,2567604000,0.0044630244,-0.004629585,-0.0016565989
2567612000,2567612000,0.0024548376,-0.012608303,0.00011735122
2567628000,2567628000,0.0011775497,-0.0030614045,-0.0026873872
2567640000,2567640000,0.004775838,-0.0062332605,0.00086044666
2567652000,2567652000,-0.00026986678,-0.009384615,-0.00014549398
2567664000,2567664000,0.00076358544,-0.0066745006,0.0022622833
2567676000,2567676000,-0.005462427,-0.008650731,-0.00060046365
2567688000,2567688000,-0.0007408778,0.00030712644,0.0035996207
2567700000,2567700000,0.0020851244,0.0064903777,0.003940154
2567712000,2567712000,0.0011716516,0.0013135795,-0.0018514281
2567724000,2567724000,0.008020407,0.003954318,-0.00646609
2567736000,2567736000,0.0062552313,-0.0013968442,-0.0055691027
2567744000,2567744000,0.008914743,-0.0047178804,-0.004782158
2567760000,2567760000,0.009376418,-0.012836883,-0.0010801661
2567772000,2567772000,-0.00023581996,-0.012319287,0.005414596
2567780000,2567780000,-0.003295687,-0.009609359,0.002615867
2567796000,2567796000,0.003264087,-0.010500476,-0.0007381261
2567808000,2567808000,0.004927747,-0.005719682,-0.005517924
2567816000,2567816000,0.0039153625,-0.003990613,-0.00366141
2567832000,2567832000,0.00057102495,-0.0052030045,0.00053562486
2567844000,2567844000,-0.0024167178,-0.007253163,-0.0047241123
2567856000,2567856000,0.00025118375,-0.003827576,-0.0046591633
2567868000,2567868000,-0.0037863231,-0.0032323278,-0.003995435
2567880000,2567880000,0.001086751,-0.00065898756,0.00025393072
2567892000,2567892000,-0.0015384082,-0.0005006436,0.00050508283
2567904000,2567904000,-0.0009972895,0.000933897,-0.00013994143
2567916000,2567916000,0.0022976517,0.0031242487,-0.0028507053
2567928000,2567928000,0.0029568276,0.0021958123,-0.0029290162
2567940000,2567940000,0.010635324,0.0023003577,0.00031930752
2567952000,2567952000,0.007093141,0.005477133,-0.00238211
2567964000,2567964000,0.008164324,0.0033760723,0.00057618914
2567976000,2567976000,0.0050877854,0.00079987897,0.0016708227
2567984000,2567984000,0.0017153039,0.0045478516,-0.005255656
2568000000,2568000000,0.002566903,0.010303758,-0.007975467
2568012000,2568012000,0.003585421,0.005336033,-0.00021349531
2568024000,2568024000,0.0037492113,0.0050373203,-0.0006281647
2568036000,2568036000,0.0028708011,0.0051252316,-0.0002953821
2568044000,2568044000,-0.0013053815,0.0012054648,-0.00094700034
2568060000,2568060000,-0.008190665,0.0020652602,-0.0018621396
2568072000,2568072000,-0.00932426,0.0007222956,-0.0010511653
2568084000,2568084000,-0.014662845,-0.0024438268,-0.0012145741
2568096000,2568096000,-0.015918951,-0.0045809112,-0.0038577304
2568108000,2568108000,-0.017553108,-0.009561665,-0.0016064275
2568120000,2568120000,-0.015270635,-0.01082824,-0.0031602208
2568132000,2568132000,-0.009481926,-0.012195906,-0.0024549486
2568144000,2568144000,-0.007085504,-0.016446285,0.0002795431
2568156000,2568156000,-0.010272749,-0.009553526,-0.0045551434
2568168000,2568168000,-0.010288451,-0.00558681,-0.0070103174
2568180000,2568180000,-0.012025174,-0.0058024665,-0.0040255017
2568192000,2568192000,-0.003411793,-0.005894373,-0.0032386908
2568204000,2568204000,-0.0033222844,0.0015319046,0.0037032962
2568216000,2568216000,-0.0026588251,-0.0032533426,0.008380267
2568224000,2568224000,-0.004789715,-0.0012952243,0.0047987
2568240000,2568240000,-0.0053488566,-0.008449312,0.0024902334
2568252000,2568252000,-0.0062899143,-0.0092793275,-0.00054407807
2568260000,2568260000,-0.00847007,-0.003782263,-0.0035286986
2568272000,2568272000,-0.0045315986,-0.003670629,-0.0033891378
2568288000,2568288000,-0.0022624328,-0.0028058938,-0.003251299
2568300000,2568300000,-0.00036884146,-0.0010796925,0.0052488013
2568312000,2568312000,-0.00093818596,0.0007982827,-0.0036688244
2568324000,2568324000,-0.00020889263,0.004260712,-0.0032010083
2568336000,2568336000,-0.0018750275,0.0043563503,-0.004628941
2568348000,2568348000,0.0006237328,0.0049541,-0.0058333767
2568360000,2568360000,-0.00033109146,0.010994077,-0.0043697804
2568372000,2568372000,-0.00019604038,0.00709071,-0.0022734457
2568380000,2568380000,-0.0068977145,0.008122126,-0.0032453549
2568396000,2568396000,-0.008936567,0.0014751835,0.0008212416
2568408000,2568408000,-0.008261122,-0.005568744,-0.0066438313
2568420000,2568420000,-0.011268432,-0.0063809366,-0.0027289987
2568432000,2568432000,-0.011229762,-0.011036586,-0.0024667615
2568444000,2568444000,-0.011735686,-0.016697923,-0.0054469462
2568456000,2568456000,-0.008353821,-0.014232574,-0.008672636
2568468000,2568468000,-0.00704455,-0.010211587,-0.0021964624
2568480000,2568480000,-0.005259849,-0.01615825,-9.065067e-05
2568492000,2568492000,0.0028144417,-0.018341888,-0.0012601498
2568504000,2568504000,0.0061462596,-0.020438131,0.0002910778
2568512000,2568512000,0.0038015218,-0.017529707,-0.00419304
2568528000,2568528000,0.0042293277,-0.016503043,-0.005256966
2568540000,2568540000,0.0001823355,-0.00876586,-7.331979e-05
2568552000,2568552000,-0.004346745,-0.0023422712,-0.00080401177
2568564000,2568564000,-0.008447095,-0.0034134355,-0.0006188432
2568576000,2568576000,0.0016840575,-0.0047972943,-0.0038215362
2568588000,2568588000,-6.073853e-05,-0.0044158925,-0.00048268607
2568600000,2568600000,-0.0016231905,-0.0080558695,0.0017623833
2568612000,2568612000,0.001914595,-0.010105016,-0.0034031156
2568624000,2568624000,0.004948401,-0.008117648,0.00023652508
2568636000,2568636000,0.008501193,-0.009602759,0.0028321038
2568644000,2568644000,0.010895447,-0.0070121214,0.0007711448
2568660000,2568660000,0.016096544,-0.003237756,-7.965792e-06
2568672000,2568672000,0.013894775,-0.005287803,0.002561488
2568684000,2568684000,0.005056876,-0.006321887,0.0037352839
2568696000,2568696000,0.0054735104,-0.007935267,0.0046040956
2568708000,2568708000,0.0049698697,-0.009493732,-0.0013435377
2568720000,2568720000,0.0003819794,-0.0035427394,-0.0072074067
2568732000,2568732000,-0.0027260934,-0.0058346028,-0.006519004
2568744000,2568744000,0.0049304906,-0.003655226,0.00079284544
2568756000,2568756000,0.00054321554,-0.0028033042,0.0013703355
2568768000,2568768000,-0.0034511238,-0.0071132155,0.0031558957
2568780000,2568780000,-0.008172146,-0.0051488755,-0.0005005614
2568792000,2568792000,-0.0050453437,-0.0064316234,0.0003395879
2568800000,2568800000,-0.0041542426,-0.009697944,0.0006964651
2568816000,2568816000,0.0014922081,-0.003665755,-0.0023781764
2568828000,2568828000,0.0036828385,-0.0017798413,-0.0038586366
2568840000,2568840000,0.0044305874,-0.0053690276,0.00039526809
2568852000,2568852000,0.0048305215,-0.0018881462,0.0043535414
2568864000,2568864000,0.0031116107,-0.0011126185,-0.00046972922
2568872000,2568872000,-0.00093281106,-0.0009987974,-0.00086635136
2568888000,2568888000,-0.0017089671,-0.00036308728,-0.00042902096
2568900000,2568900000,-0.0014594824,0.0031645517,0.00018874113
2568912000,2568912000,-0.004731208,0.00668255,-0.0060922354
2568920000,2568920000,-0.005014063,0.008603543,-0.0036968186
2568932000,2568932000,-0.005857107,0.0063035544,0.0030550149
2568948000,2568948000,-0.0072144372,0.0067956056,-0.0018130488
2568960000,2568960000,-0.006872177,0.002073917,-0.0011039379
2568972000,2568972000,-0.012470135,0.0018219748,-0.004618228
2568984000,2568984000,-0.0053777397,-0.0022904645,-0.0006276719
2568996000,2568996000,-0.006480867,-0.007417142,-0.0011256711
2569008000,2569008000,-0.0020289277,-0.002671604,-0.007256626
2569020000,2569020000,-0.0026421277,-0.0017151698,-0.004306095
2569032000,2569032000,0.004340588,-0.00045494735,-0.0030761412
2569040000,2569040000,0.007941516,0.00044873077,-0.0030670739
2569056000,2569056000,0.010322723,0.002777752,0.0030640068
2569068000,2569068000,0.007488015,0.0027414865,0.0003831979
2569080000,2569080000,0.0077568935,0.0030842084,0.0014814131
2569092000,2569092000,0.005312538,0.00057350216,0.0015847392
2569104000,2569104000,0.0060517667,0.0029254435,0.006281122
2569116000,2569116000,0.006946816,0.004428988,-0.0015457915
2569128000,2569128000,0.004730801,0.0072318525,0.0007143472
2569140000,2569140000,0.005959589,0.00661979,0.005171581
2569148000,2569148000,0.0004797388,0.0073133856,0.0038084558
2569164000,2569164000,0.00089473184,0.0042920206,0.0071030436
2569176000,2569176000,-0.0035846161,0.0045890496,-0.00028468462
2569188000,2569188000,0.0015993954,0.0005343845,0.0034500954
2569200000,2569200000,0.007428311,-0.009060413,0.005444017
2569208000,2569208000,0.008737521,-0.00829874,0.007830075
2569224000,2569224000,0.004674359,-0.0044397707,-0.0013887396
2569236000,2569236000,0.00037730904,-0.003964096,0.0027045363
2569248000,2569248000,0.0033374932,-0.0009941473,0.0015916124
2569260000,2569260000,0.011500175,2.0548236e-05,0.0015179645
2569272000,2569272000,0.012103171,-0.004284152,0.0005232712
2569284000,2569284000,0.00973091,-0.0010516215,0.0003712111
2569292000,2569292000,0.008010749,-0.00038829772,-0.00063055183
2569308000,2569308000,0.00027284445,0.0020185877,0.0015160742
2569320000,2569320000,0.0033525466,-0.0034513255,0.007463442
2569332000,2569332000,0.008343805,0.0002853945,0.0025820592
2569344000,2569344000,0.0068722875,-0.0033223708,-0.0033692638
2569356000,2569356000,0.008074528,-0.007669269,-7.2505274e-05
2569368000,2569368000,0.0050092726,-0.00047715288,-0.002142365
2569380000,2569380000,-0.0024977534,-0.0048325732,0.0007663092
2569392000,2569392000,-0.004214027,-0.008133262,0.002532003
2569404000,2569404000,0.0047037536,-0.006043856,-0.0006416502
2569416000,2569416000,-0.0009866641,-0.0067505375,-0.0013854303
2569428000,2569428000,-0.006608649,-0.0046534487,0.0045920117
2569440000,2569440000,-0.0047259554,-0.0022751903,0.005505614
2569452000,2569452000,-0.002074531,0.0015909271,0.0012959547
2569460000,2569460000,-0.0061569177,0.0050671347,0.0038578787
2569472000,2569472000,-0.0072411792,0.005303312,-0.0010521674
2569488000,2569488000,-0.00767697,0.0034531765,0.0044534924
