timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
2564252000,1684000,47.3977508,8.5456074,-0.07090342,0.043552615,0.024080629,-0.022669492,-0.0033747193,0.0,0.04355471,0.045155846,0.013586487,-0.008045349,-0.05914641,-0.009015089,0.12613459,0.07910021,-0.0117111765,-0.028940847,0.41588673,0.0,0.10033599,-0.013586487,0.41815293,0.23486497,0.17223994,0.104217075,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
2564348000,1684000,47.3977508,8.5456074,-0.068160325,0.043595575,0.023786979,-0.022669492,-0.0033747193,0.0,0.04422123,0.043746237,0.0118331555,-0.0090649985,-0.05914641,-0.009015089,0.12613459,-0.0035361443,0.024725037,-0.023551283,0.41601932,0.0,0.10075591,-0.0118331555,0.4301555,0.23446487,0.17661203,0.104417235,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
2564452000,1684000,47.3977508,8.5456074,-0.065566435,0.04347962,0.022677397,-0.022669492,-0.0033747193,0.0,0.04644103,0.041591994,0.011622696,-0.009301156,-0.05914641,-0.009015089,0.12613459,0.059423942,0.024890982,0.010369345,0.41607895,0.0,0.101865485,-0.011622696,0.4175159,0.23498262,0.17201544,0.10422718,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
2564548000,1684000,47.3977508,8.5456074,-0.06322325,0.043487985,0.021732986,-0.022669492,-0.0033747193,0.0,0.047560066,0.03973886,0.012747603,-0.008166366,-0.05914641,-0.009015089,0.12613459,0.02842769,0.06286919,0.06604101,0.4163294,0.0,0.1028099,-0.012747603,0.42949098,0.2345727,0.17638701,0.10442431,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
2564652000,1684000,47.3977508,8.5456074,-0.061005622,0.043064777,0.02056796,-0.022669492,-0.0033747193,0.0,0.048786618,0.038788788,0.011927339,-0.009157124,-0.05914641,-0.009015089,0.12613459,0.034553234,0.04162153,0.038313676,0.4162197,0.0,0.10397492,-0.011927339,0.4169439,0.23347498,0.17183061,0.10381116,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
2564748000,1684000,47.3977508,8.5456074,-0.05901854,0.04285478,0.019771412,-0.022669492,-0.0033747193,0.0,0.048355166,0.038865607,0.011114296,-0.009761269,-0.05914641,-0.009015089,0.12613459,-0.04523608,0.066842705,-0.035158355,0.41620937,0.0,0.10477147,-0.011114296,0.42889568,0.23468935,0.17619102,0.104438,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
2564852000,1684000,47.3977508,8.5456074,-0.057235572,0.042403545,0.018442724,-0.022669492,-0.0033747193,0.0,0.049493585,0.037943196,0.009112438,-0.011844609,-0.05914641,-0.009015089,0.12613459,0.084367916,-0.013745532,-0.050180588,0.416196,0.0,0.10610016,-0.009112438,0.41643128,0.23358934,0.17167109,0.103825204,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
2564948000,1684000,47.3977508,8.5456074,-0.055637013,0.042233158,0.017269406,-0.022669492,-0.0033747193,0.0,0.047562953,0.038122065,0.00951449,-0.011369495,-0.05914641,-0.009015089,0.12613459,0.0068796105,-0.00793361,-0.039362345,0.4163354,0.0,0.107273474,-0.00951449,0.42836395,0.23480533,0.17604297,0.10445359,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
2565052000,1684000,47.3977508,8.5456074,-0.054306448,0.041331787,0.016592132,-0.022669492,-0.0033747193,0.0,0.048196513,0.037227362,0.0113449525,-0.008933874,-0.05914641,-0.009015089,0.12613459,0.050985266,-0.04834308,0.083755694,0.41622233,0.0,0.107950754,-0.0113449525,0.4159731,0.23371215,0.17155306,0.10384514,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
2565148000,1684000,47.3977508,8.5456074,-0.053006988,0.040530138,0.016235307,-0.022669492,-0.0033747193,0.0,0.04776022,0.035382435,0.007938564,-0.0115955025,-0.05914641,-0.009015089,0.12613459,-0.028299479,-0.039676525,-0.03856234,0.41636506,0.0,0.10830758,-0.007938564,0.4278903,0.2349296,0.17591527,0.104474835,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
2565252000,1684000,47.3977508,8.5456074,-0.05142374,0.0394703,0.015372843,-0.022669492,-0.0033747193,0.0,0.04894676,0.03401844,0.006091947,-0.01298246,-0.05914641,-0.009015089,0.12613459,0.05525527,-0.038515598,-0.032467764,0.4162495,0.0,0.10917004,-0.006091947,0.4155648,0.23382547,0.171444,0.10386275,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
2565348000,1684000,47.3977508,8.5456074,-0.049546745,0.038781,0.014790036,-0.022669492,-0.0033747193,0.0,0.049469896,0.03410046,0.0055474606,-0.012727377,-0.05914641,-0.009015089,0.12613459,-0.006124366,0.040187024,0.067750916,0.4162679,0.0,0.10975285,-0.0055474606,0.42746934,0.23503613,0.17581558,0.10449022,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
2565452000,1684000,47.3977508,8.5456074,-0.04803989,0.03789803,0.01525052,-0.022669492,-0.0033747193,0.0,0.04823111,0.03436619,0.008600166,-0.008055754,-0.05914641,-0.009015089,0.12613459,0.0019759098,-0.002973218,-0.009625218,0.41643384,0.0,0.109292366,-0.008600166,0.4152018,0.23394778,0.17137964,0.10388633,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
2565548000,1684000,47.3977508,8.5456074,-0.04677842,0.03730587,0.015188657,-0.022669492,-0.0033747193,0.0,0.047489658,0.03386039,0.007111174,-0.008747992,-0.05914641,-0.009015089,0.12613459,0.115687385,-0.03920902,-0.017507931,0.41664174,0.0,0.10935423,-0.007111174,0.42709678,0.2351601,0.17573635,0.104515105,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
2565652000,1684000,47.3977508,8.5456074,-0.04580841,0.03675099,0.0148316,-0.022669492,-0.0033747193,0.0,0.046567943,0.033943657,0.007537101,-0.007829167,-0.05914641,-0.009015089,0.12613459,0.013148287,-0.01661333,0.06106216,0.4166596,0.0,0.10971128,-0.007537101,0.4148805,0.23406962,0.17130128,0.10391126,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
2565748000,1684000,47.3977508,8.5456074,-0.04495687,0.036602564,0.014770466,-0.022669492,-0.0033747193,0.0,0.04645142,0.03442772,0.0058208737,-0.008775371,-0.05914641,-0.009015089,0.12613459,0.06198249,-0.021960087,0.021745449,0.4168908,0.0,0.10977242,-0.0058208737,0.42676717,0.23530135,0.17566326,0.10454912,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
2565852000,1684000,47.3977508,8.5456074,-0.044372667,0.036794208,0.014491931,-0.022669492,-0.0033747193,0.0,0.045716744,0.035075866,0.005036712,-0.008853295,-0.05914641,-0.009015089,0.12613459,0.053895704,0.00086096197,0.0010365619,0.41696507,0.0,0.110050954,-0.005036712,0.41459608,0.23421574,0.17125411,0.10394803,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
2565956000,1684000,47.3977508,8.5456074,-0.043684352,0.037466798,0.014070931,-0.022669492,-0.0033747193,0.0,0.043895323,0.03457466,0.0033409365,-0.009943064,-0.05914641,-0.009015089,0.12613459,0.00249601,-0.03801974,-0.009517184,0.41684377,0.0,0.11047196,-0.0033409365,0.42748982,0.23446538,0.17598937,0.10435241,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
2566052000,1684000,47.3977508,8.5456074,-0.04376257,0.038104616,0.014105545,-0.022669492,-0.0033747193,0.0,0.041894443,0.03341511,-0.00072906056,-0.0129696475,-0.05914641,-0.009015089,0.12613459,-0.039009552,-0.038355652,-0.28944385,0.41680267,0.0,0.11043734,0.00072906056,0.41434553,0.23435085,0.17122096,0.10398055,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
2566148000,1684000,47.3977508,8.5456074,-0.04460116,0.03881007,0.010060998,-0.022669492,-0.0033747193,0.0,0.02447546,0.029198077,-0.082708724,-0.09428436,-0.05914641,-0.009015089,0.12613459,-0.167448,-0.040610664,-1.0597184,0.41679546,0.0,0.11448189,0.082708724,0.42622232,0.23396799,0.17558977,0.10419482,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
