timestamp,previous.timestamp,previous.lat,previous.lon,previous.x,previous.y,previous.z,previous.vx,previous.vy,previous.vz,previous.alt,previous.yaw,previous.yawspeed,previous.loiter_radius,previous.pitch_min,previous.a_x,previous.a_y,previous.a_z,previous.acceptance_radius,previous.cruising_speed,previous.cruising_throttle,previous.valid,previous.type,previous.position_valid,previous.velocity_valid,previous.velocity_frame,previous.alt_valid,previous.yaw_valid,previous.yawspeed_valid,previous.landing_gear,previous.loiter_direction,previous.acceleration_valid,previous.acceleration_is_force,previous.allow_weather_vane,previous._padding0[0],previous._padding0[1],previous._padding0[2],previous._padding0[3],previous._padding0[4],previous._padding0[5],previous._padding0[6],current.timestamp,current.lat,current.lon,current.x,current.y,current.z,current.vx,current.vy,current.vz,current.alt,current.yaw,current.yawspeed,current.loiter_radius,current.pitch_min,current.a_x,current.a_y,current.a_z,current.acceptance_radius,current.cruising_speed,current.cruising_throttle,current.valid,current.type,current.position_valid,current.velocity_valid,current.velocity_frame,current.alt_valid,current.yaw_valid,current.yawspeed_valid,current.landing_gear,current.loiter_direction,current.acceleration_valid,current.acceleration_is_force,current.allow_weather_vane,current._padding0[0],current._padding0[1],current._padding0[2],current._padding0[3],current._padding0[4],current._padding0[5],current._padding0[6],next.timestamp,next.lat,next.lon,next.x,next.y,next.z,next.vx,next.vy,next.vz,next.alt,next.yaw,next.yawspeed,next.loiter_radius,next.pitch_min,next.a_x,next.a_y,next.a_z,next.acceptance_radius,next.cruising_speed,next.cruising_throttle,next.valid,next.type,next.position_valid,next.velocity_valid,next.velocity_frame,next.alt_valid,next.yaw_valid,next.yawspeed_valid,next.landing_gear,next.loiter_direction,next.acceleration_valid,next.acceleration_is_force,next.allow_weather_vane,next._padding0[0],next._padding0[1],next._padding0[2],next._padding0[3],next._padding0[4],next._padding0[5],next._padding0[6]
2646028000,0,47.398582458496094,8.544832229614258,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.39849090576172,8.544832229614258,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.397308349609375,8.544832229614258,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,15.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
2646084000,0,47.39849090576172,8.544832229614258,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.397308349609375,8.544832229614258,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.397216796875,8.544832229614258,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,15.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
2675256000,0,47.397308349609375,8.544832229614258,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.397216796875,8.544832229614258,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.39714813232422,8.545165061950684,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,15.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
2677888000,0,47.397216796875,8.544832229614258,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.39714813232422,8.545165061950684,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.39723587036133,8.545165061950684,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,15.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
2685784000,0,47.39714813232422,8.545165061950684,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.39723587036133,8.545165061950684,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.39875793457031,8.545165061950684,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,15.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
2690992000,0,47.39714813232422,8.545165061950684,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.39723587036133,8.545165061950684,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.39875793457031,8.545165061950684,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,15.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
2691052000,0,47.39723587036133,8.545165061950684,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.39875793457031,8.545165061950684,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.39884948730469,8.545165061950684,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,15.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
2727672000,0,47.39875793457031,8.545165061950684,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.39884948730469,8.545165061950684,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.39878845214844,8.545496940612793,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,15.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
2730192000,0,47.39884948730469,8.545165061950684,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.39878845214844,8.545496940612793,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.39869689941406,8.545496940612793,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,15.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
2739208000,0,47.39878845214844,8.545496940612793,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.39869689941406,8.545496940612793,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.39716339111328,8.545496940612793,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,15.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
2743744000,0,47.39878845214844,8.545496940612793,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.39869689941406,8.545496940612793,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.39716339111328,8.545496940612793,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,15.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
2743800000,0,47.39869689941406,8.545496940612793,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.39716339111328,8.545496940612793,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.39707565307617,8.545496940612793,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,15.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
2780876000,0,47.39716339111328,8.545496940612793,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.39707565307617,8.545496940612793,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.397003173828125,8.545828819274902,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,15.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
2784064000,0,47.39707565307617,8.545496940612793,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.397003173828125,8.545828819274902,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.397090911865234,8.545828819274902,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,15.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
2792076000,0,47.397003173828125,8.545828819274902,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.397090911865234,8.545828819274902,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.39863967895508,8.545828819274902,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,15.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
2796888000,0,47.397003173828125,8.545828819274902,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.397090911865234,8.545828819274902,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.39863967895508,8.545828819274902,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,15.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
2796944000,0,47.397090911865234,8.545828819274902,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.39863967895508,8.545828819274902,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.39872741699219,8.545828819274902,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,15.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
2834744000,0,47.39863967895508,8.545828819274902,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.39872741699219,8.545828819274902,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.39866638183594,8.546160697937012,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,15.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
2837936000,0,47.39872741699219,8.545828819274902,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.39866638183594,8.546160697937012,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.39857864379883,8.546160697937012,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,15.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
2847008000,0,47.39866638183594,8.546160697937012,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.39857864379883,8.546160697937012,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,47.39701843261719,8.546160697937012,0.0,0.0,0.0,0.0,0.0,0.0,14.97591,nan,0.0,50.0,15.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
