timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
2579248000,0,473977509,85456080,502371,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.049999997,-0.01,-0.049999997,-0.24,4.42393,0,nan,nan,3,0,10
2579448000,0,473977508,85456076,502423,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.28,-0.11,-0.25,-0.17,4.3054256,0,nan,nan,3,0,10
2579648000,0,473977504,85456064,502471,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.74,-0.35,-0.65,-0.22999999,4.2141476,0,nan,nan,3,0,10
2579848000,0,473977495,85456039,502510,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.29,-0.61,-1.14,-0.17999999,4.218511,0,nan,nan,3,0,10
2580048000,0,473977481,85456002,502544,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.81,-0.83,-1.5899999,-0.17999999,4.22811,0,nan,nan,3,0,10
2580248000,0,473977463,85455954,502582,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,2.28,-1.06,-2.02,-0.16,4.2289824,0,nan,nan,3,0,10
2580448000,0,473977440,85455893,502611,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,2.73,-1.3299999,-2.4099998,-0.13,4.206992,0,nan,nan,3,0,10
2580648000,0,473977414,85455823,502638,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.1399999,-1.51,-2.77,-0.099999994,4.2113557,0,nan,nan,3,0,10
2580848000,0,473977385,85455745,502665,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.52,-1.7099999,-3.07,-0.089999996,4.203676,0,nan,nan,3,0,10
2581048000,0,473977352,85455657,502672,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.86,-1.88,-3.35,-0.08,4.2001853,0,nan,nan,3,0,10
2581248000,0,473977315,85455562,502684,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.08,-2.07,-3.52,-0.03,4.180115,0,nan,nan,3,0,10
2581448000,0,473977276,85455467,502698,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.16,-2.1399999,-3.56,-0.02,4.17069,0,nan,nan,3,0,10
2581648000,0,473977236,85455370,502705,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.17,-2.18,-3.57,-0.089999996,4.1642327,0,nan,nan,3,0,10
2581848000,0,473977196,85455271,502707,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.19,-2.18,-3.57,0.01,4.1631856,0,nan,nan,3,0,10
2582048000,0,473977155,85455173,502708,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.19,-2.19,-3.58,0.0,4.1631856,0,nan,nan,3,0,10
2582248000,0,473977115,85455078,502711,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.21,-2.21,-3.56,-0.02,4.157252,0,nan,nan,3,0,10
2582448000,0,473977073,85454979,502717,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.22,-2.25,-3.57,-0.03,4.149224,0,nan,nan,3,0,10
2582648000,0,473977033,85454884,502711,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.23,-2.26,-3.59,-0.01,4.1488743,0,nan,nan,3,0,10
2582848000,0,473976991,85454786,502714,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.24,-2.27,-3.58,-0.02,4.1474786,0,nan,nan,3,0,10
2583048000,0,473976948,85454687,502717,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.25,-2.28,-3.59,0.0,4.146082,0,nan,nan,3,0,10
2583348000,0,473976906,85454589,502723,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.2599998,-2.3,-3.57,0.0,4.1396246,0,nan,nan,3,0,10
2583548000,0,473976863,85454492,502723,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.27,-2.29,-3.58,0.0,4.1429405,0,nan,nan,3,0,10
2583748000,0,473976822,85454396,502727,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.2799997,-2.33,-3.58,0.0,4.1357846,0,nan,nan,3,0,10
2583948000,0,473976778,85454297,502726,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.2999997,-2.33,-3.61,0.0,4.139275,0,nan,nan,3,0,10
2584148000,0,473976735,85454197,502730,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.33,-2.35,-3.6599998,0.02,4.1410203,0,nan,nan,3,0,10
2584348000,0,473976693,85454100,502724,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.35,-2.34,-3.6399999,0.0,4.1396246,0,nan,nan,3,0,10
2584548000,0,473976650,85454000,502725,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.36,-2.35,-3.6599998,-0.04,4.1415443,0,nan,nan,3,0,10
2584748000,0,473976606,85453900,502732,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.37,-2.35,-3.6799998,0.02,4.1436386,0,nan,nan,3,0,10
2584948000,0,473976562,85453798,502737,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.38,-2.37,-3.6699998,0.01,4.1394496,0,nan,nan,3,0,10
2585148000,0,473976519,85453699,502752,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.39,-2.37,-3.73,-0.07,4.145035,0,nan,nan,3,0,10
2585348000,0,473976475,85453596,502753,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.39,-2.3799999,-3.6999998,-0.03,4.140497,0,nan,nan,3,0,10
2585548000,0,473976431,85453495,502757,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.4,-2.35,-3.72,-0.01,4.147827,0,nan,nan,3,0,10
2585748000,0,473976389,85453396,502762,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.4,-2.3899999,-3.6999998,-0.01,4.139275,0,nan,nan,3,0,10
2585948000,0,473976346,85453294,502774,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.4,-2.34,-3.73,-0.06,4.1516666,0,nan,nan,3,0,10
2586148000,0,473976302,85453193,502774,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.4,-2.36,-3.73,-0.04,4.147129,0,nan,nan,3,0,10
2586348000,0,473976258,85453090,502786,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.41,-2.33,-3.73,-0.03,4.1537614,0,nan,nan,3,0,10
2586548000,0,473976215,85452988,502789,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.41,-2.34,-3.78,0.01,4.1574264,0,nan,nan,3,0,10
2586748000,0,473976172,85452886,502797,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.42,-2.33,-3.76,-0.049999997,4.156728,0,nan,nan,3,0,10
2586948000,0,473976130,85452784,502804,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.42,-2.35,-3.76,-0.06,4.1520157,0,nan,nan,3,0,10
2587148000,0,473976087,85452684,502822,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.42,-2.34,-3.74,-0.049999997,4.1528883,0,nan,nan,3,0,10
2587348000,0,473976044,85452580,502819,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.42,-2.35,-3.76,0.0,4.152365,0,nan,nan,3,0,10
2587548000,0,473976002,85452479,502832,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.43,-2.33,-3.76,-0.03,4.157252,0,nan,nan,3,0,10
2587748000,0,473975959,85452377,502831,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.43,-2.35,-3.78,-0.06,4.1549826,0,nan,nan,3,0,10
2587948000,0,473975915,85452275,502844,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.44,-2.32,-3.77,-0.01,4.160393,0,nan,nan,3,0,10
2588148000,0,473975871,85452170,502845,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.44,-2.33,-3.76,-0.08,4.1570773,0,nan,nan,3,0,10
2588348000,0,473975828,85452068,502857,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.45,-2.32,-3.76,0.0,4.1595206,0,nan,nan,3,0,10
2588648000,0,473975786,85451967,502866,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.45,-2.34,-3.75,-0.02,4.1528883,0,nan,nan,3,0,10
2588848000,0,473975741,85451861,502869,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.46,-2.34,-3.79,-0.03,4.158648,0,nan,nan,3,0,10
2589048000,0,473975698,85451758,502872,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.46,-2.34,-3.79,0.0,4.157601,0,nan,nan,3,0,10
2589248000,0,473975656,85451656,502880,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.48,-2.36,-3.81,-0.02,4.156728,0,nan,nan,3,0,10
2589448000,0,473975613,85451553,502872,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.5,-2.34,-3.84,0.02,4.16336,0,nan,nan,3,0,10
2589648000,0,473975569,85451446,502877,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.52,-2.36,-3.84,0.01,4.1617894,0,nan,nan,3,0,10
2589848000,0,473975525,85451341,502881,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.5299997,-2.35,-3.8799999,0.01,4.166676,0,nan,nan,3,0,10
2590048000,0,473975482,85451238,502892,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.5499997,-2.36,-3.8899999,-0.06,4.1663275,0,nan,nan,3,0,10
2590248000,0,473975437,85451130,502887,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.5499997,-2.37,-3.8999999,0.03,4.164931,0,nan,nan,3,0,10
2590448000,0,473975394,85451024,502893,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.56,-2.36,-3.8999999,-0.01,4.1680727,0,nan,nan,3,0,10
2590648000,0,473975351,85450920,502895,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.5699997,-2.37,-3.9099998,-0.03,4.167374,0,nan,nan,3,0,10
2590848000,0,473975306,85450814,502899,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.58,-2.3899999,-3.8899999,0.0,4.161266,0,nan,nan,3,0,10
2591048000,0,473975263,85450707,502902,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.58,-2.3799999,-3.8999999,-0.03,4.1642327,0,nan,nan,3,0,10
2591248000,0,473975218,85450602,502915,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.5899997,-2.4099998,-3.8899999,0.03,4.1574264,0,nan,nan,3,0,10
2591448000,0,473975174,85450493,502906,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.6,-2.4199998,-3.9399998,-0.06,4.160917,0,nan,nan,3,0,10
2591648000,0,473975130,85450386,502910,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.6,-2.3899999,-3.9399998,-0.02,4.167898,0,nan,nan,3,0,10
2591848000,0,473975085,85450279,502919,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.61,-2.4099998,-3.9199998,0.0,4.160917,0,nan,nan,3,0,10
2592048000,0,473975042,85450174,502924,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.62,-2.3999999,-3.9499998,0.0,4.1654544,0,nan,nan,3,0,10
2592248000,0,473974996,85450064,502933,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.62,-2.3899999,-3.9499998,-0.03,4.1675487,0,nan,nan,3,0,10
2592448000,0,473974953,85449959,502945,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.62,-2.3799999,-3.9299998,-0.03,4.168247,0,nan,nan,3,0,10
2592648000,0,473974909,85449852,502948,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.62,-2.3999999,-3.9399998,-0.02,4.1654544,0,nan,nan,3,0,10
2592848000,0,473974864,85449743,502943,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.62,-2.3999999,-3.9599998,-0.02,4.167374,0,nan,nan,3,0,10
2593048000,0,473974820,85449635,502950,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.62,-2.4199998,-3.9399998,-0.01,4.1598697,0,nan,nan,3,0,10
2593248000,0,473974775,85449529,502945,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.63,-2.3899999,-3.9599998,-0.02,4.168247,0,nan,nan,3,0,10
2593548000,0,473974732,85449423,502948,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.63,-2.3899999,-3.9399998,-0.01,4.1668506,0,nan,nan,3,0,10
2593748000,0,473974687,85449313,502959,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.63,-2.3999999,-3.97,-0.02,4.1675487,0,nan,nan,3,0,10
2593948000,0,473974643,85449205,502969,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.63,-2.37,-3.97,0.0,4.1724358,0,nan,nan,3,0,10
2594148000,0,473974599,85449100,502967,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.65,-2.4199998,-3.9399998,-0.01,4.162313,0,nan,nan,3,0,10
2594348000,0,473974555,85448991,502976,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.67,-2.45,-3.98,-0.01,4.159695,0,nan,nan,3,0,10
2594548000,0,473974509,85448883,502979,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.69,-2.4099998,-4.0099998,-0.049999997,4.1713886,0,nan,nan,3,0,10
2594748000,0,473974463,85448771,502984,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.71,-2.45,-4.0099998,0.0,4.164058,0,nan,nan,3,0,10
2594948000,0,473974419,85448664,502991,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.72,-2.46,-4.0099998,0.0,4.161615,0,nan,nan,3,0,10
2595148000,0,473974373,85448552,502999,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.72,-2.4299998,-4.0499997,-0.07,4.1701665,0,nan,nan,3,0,10
2595348000,0,473974328,85448442,503002,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.73,-2.46,-4.0299997,-0.049999997,4.162662,0,nan,nan,3,0,10
2595548000,0,473974284,85448335,503003,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.73,-2.46,-4.0499997,0.0,4.1658034,0,nan,nan,3,0,10
2595748000,0,473974238,85448224,503012,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.73,-2.46,-4.0499997,-0.03,4.166153,0,nan,nan,3,0,10
2595948000,0,473974193,85448114,503022,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.74,-2.46,-4.02,-0.01,4.162313,0,nan,nan,3,0,10
