timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
2564252000,0.015496496,0.041475434,-0.037710816,-0.01351846,0.033636734,0.06430054,0.003120467,0.0012273267,0.0024600923,-0.008270532,0.0,0.0,0.0,0.0,0.007991195,0.2661023,0.26610288,0.5735054,1.0959882,1.0959882,4.055318,0.0025032787,0.0025054477,0.0025013522,0.09013909,0.0,0.0,0.0,0.0,0.5205673,0.00020592342,0.0064319423,0.014908391,0.0,0.0,0.0,0.0,0.0,0.0
2564452000,0.037359305,0.031283967,0.012863427,-0.00682202,0.034158096,0.100616455,0.003120467,0.0012273267,0.0024600923,-0.0080601275,0.0,0.0,0.0,0.0,0.007991195,0.26605293,0.2660535,0.57350785,1.0956556,1.0956556,4.055374,0.0025032787,0.0025054477,0.0025013522,0.09013911,0.0,0.0,0.0,0.0,0.5205673,0.0001685555,0.006521616,0.01510994,0.0,0.0,0.0,0.0,0.0,0.0
2564652000,0.040043525,0.03899712,0.030599203,-0.0027752668,0.03574254,-0.0054016113,0.003120467,0.0012273267,0.0024600923,0.004571408,0.0,0.0,0.0,0.0,0.007991195,0.26601318,0.2660138,0.5735091,1.0953581,1.0953581,4.0552635,0.0025032787,0.0025054477,0.0025013522,0.090139076,0.0,0.0,0.0,0.0,0.5205673,0.00017754262,0.0067495527,0.015507157,0.0,0.0,0.0,0.0,0.0,0.0
2564852000,0.04175756,0.035523858,0.011231609,0.001135394,0.03562513,0.026275635,0.003120467,0.0012273267,0.0024600923,0.008030951,0.0,0.0,0.0,0.0,0.007991195,0.26597825,0.26597887,0.5735125,1.0950923,1.0950924,4.0553184,0.0025032787,0.0025054477,0.0025013522,0.09013909,0.0,0.0,0.0,0.0,0.5205673,0.00015411111,0.0067004203,0.015408582,0.0,0.0,0.0,0.0,0.0,0.0
2565052000,0.042110972,0.055074714,-0.021030828,0.004741609,0.03567654,0.055847168,0.003120467,0.0012273267,0.0024600923,-0.0015269816,0.0,0.0,0.0,0.0,0.007991195,0.2659517,0.2659523,0.57351553,1.0948558,1.0948559,4.0553775,0.0025032787,0.0025054477,0.0025013522,0.09013911,0.0,0.0,0.0,0.0,0.5205673,0.00018396038,0.006938287,0.015799724,0.0,0.0,0.0,0.0,0.0,0.0
2565252000,0.021361072,0.033895634,0.030513756,0.0079237,0.033299647,-0.022064209,0.003120467,0.0012273267,0.0024600923,-0.007750809,0.0,0.0,0.0,0.0,0.007991195,0.26592785,0.26592845,0.57351977,1.0946455,1.0946456,4.055432,0.0025032787,0.0025054477,0.0025013522,0.09013913,0.0,0.0,0.0,0.0,0.5205673,0.00016605372,0.0053912536,0.012922252,0.0,0.0,0.0,0.0,0.0,0.0
2565452000,0.043423016,0.041260377,0.007609858,0.013286628,0.033234295,0.07220459,0.003120467,0.0012273267,0.0024600923,-0.008709013,0.0,0.0,0.0,0.0,0.007991195,0.26591185,0.2659124,0.5735244,1.0944593,1.0944595,4.0551853,0.0025032787,0.0025054477,0.0025013522,0.090139076,0.0,0.0,0.0,0.0,0.5205673,0.00027490166,0.0058430866,0.013868795,0.0,0.0,0.0,0.0,0.0,0.0
2565652000,0.043077946,0.03205223,0.018673662,0.016010344,0.024537774,-0.0033874512,0.003120467,0.0012273267,0.0024600923,-0.0031448603,0.0,0.0,0.0,0.0,0.007991195,0.2658956,0.26589617,0.57352936,1.0942949,1.0942951,4.0552435,0.0025032787,0.0025054477,0.0025013522,0.09013909,0.0,0.0,0.0,0.0,0.5205673,0.00024504802,0.005530152,0.012949045,0.0,0.0,0.0,0.0,0.0,0.0
2565852000,0.041636825,0.021940416,0.028285649,0.018256936,0.025261475,0.029968262,0.003120467,0.0012273267,0.0024600923,-0.0074743032,0.0,0.0,0.0,0.0,0.007991195,0.26588416,0.2658847,0.57344717,1.0941497,1.0941501,4.0553136,0.0025032787,0.0025054477,0.0025013522,0.090139106,0.0,0.0,0.0,0.0,0.5205673,0.00016910452,0.0051678815,0.012213633,0.0,0.0,0.0,0.0,0.0,0.0
2566052000,0.050092123,0.014347639,-0.035011843,0.020184997,0.027259575,-0.0019836426,0.003120467,0.0012273267,0.0024600923,0.0046927035,0.0,0.0,0.0,0.0,0.007991195,0.26587692,0.26587737,0.5734545,1.0940224,1.0940229,4.0553784,0.0025032787,0.0025054477,0.0025013522,0.09013913,0.0,0.0,0.0,0.0,0.5205673,0.00015987687,0.0055166245,0.012794615,0.0,0.0,0.0,0.0,0.0,0.0
