timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
2572256000,0.00025338354,-0.0004461866,-5.2361658e-05,0.0
2572452000,0.00020474744,-0.0005046598,-1.3886689e-05,0.0
2572652000,7.876123e-05,-0.00048044545,-5.1999064e-05,0.0
2572852000,0.00012373162,-0.00047307689,-4.247231e-05,0.0
2573056000,0.00014063162,-0.00047799488,-5.3796757e-05,0.0
2573256000,0.00017609917,-0.00051373616,-6.446846e-05,0.0
2573452000,7.856574e-05,-0.0005439821,-5.9983384e-05,0.0
2573656000,0.00011787912,-0.00045745875,-3.2947442e-05,0.0
2573856000,0.0001383472,-0.00046558128,-4.7832487e-05,0.0
2574056000,-7.4706395e-06,-0.0004006109,-5.777883e-05,0.0
2574256000,0.00015626158,-0.00045888766,-4.7151952e-05,0.0
2574456000,3.256985e-05,-0.00042428885,-4.4054475e-05,0.0
2574652000,1.9858999e-05,-0.00026709403,-5.8077963e-05,0.0
2574856000,9.7962526e-05,-0.0003278989,-3.289228e-05,0.0
2575056000,1.3837866e-06,-0.00033657477,-3.7829366e-05,0.0
2575256000,0.00010074459,-0.00028444637,-2.675053e-05,0.0
2575456000,7.439195e-05,-0.00021950185,-1.7937018e-05,0.0
2575656000,3.382828e-05,-0.0001378458,-2.6780403e-05,0.0
2575852000,-4.0214116e-05,-0.00023026441,-3.9772833e-05,0.0
2576056000,4.0163064e-05,-0.0001407509,-4.392043e-05,0.0
2576252000,3.091816e-05,-0.00025132045,-5.3842457e-05,0.0
2576456000,-5.757965e-05,-0.0001059475,-5.1242427e-05,0.0
2576652000,-5.600518e-05,-0.00018192227,-3.3811077e-05,0.0
2576856000,-1.2844923e-05,-0.00013668442,-1.1092574e-05,0.0
2577052000,-8.945576e-05,-0.00020718202,-2.560605e-05,0.0
2577256000,-8.387514e-05,-0.000109282606,-2.3180308e-05,0.0
2577456000,-9.999447e-05,-0.00017257835,-3.1544772e-05,0.0
2577652000,-0.00016093995,-0.00012397958,7.6140377e-06,0.0
2577856000,-0.000146652,-0.00010307497,-3.4078553e-06,0.0
2578052000,-9.344534e-05,-0.00014059606,-2.5329027e-06,0.0
2578256000,-0.00017020921,-3.6971043e-05,-2.8040713e-05,0.0
2578456000,-0.00013587093,-5.2820073e-05,-1.3877878e-05,0.0
2578656000,-2.7792092e-05,-1.1572251e-05,2.1234837e-06,0.0
2578852000,-0.0010521251,9.4498464e-05,-0.0013262845,0.0
2579056000,-0.0024119716,0.0053672967,-0.005781362,0.0
2579252000,-0.0029749516,0.00528909,-0.009346078,0.0
2579456000,-6.644318e-05,0.0021268069,-0.012436543,0.0
2579652000,0.0013140754,0.0018795065,-0.015274013,0.0
2579856000,0.00073491683,0.0030273222,-0.018061234,0.0
2580056000,-0.0009989123,0.004230157,-0.020704754,0.0
2580252000,-0.0034898608,0.0046611363,-0.02309322,0.0
2580456000,-0.0067926217,0.0044318517,-0.025334496,0.0
2580656000,-0.0097528985,0.0034255916,-0.027076213,0.0
2580856000,-0.012450094,0.00191134,-0.028106252,0.0
2581056000,-0.013859507,-0.0017813316,-0.02864594,0.0
2581252000,-0.01674066,-0.0067089847,-0.028822763,0.0
2581456000,-0.019521939,-0.012586479,-0.029205177,0.0
2581656000,-0.020198144,-0.017130833,-0.029427767,0.0
2581852000,-0.01981222,-0.021905588,-0.02954875,0.0
2582056000,-0.018484978,-0.026369708,-0.0289129,0.0
2582256000,-0.018028524,-0.030410485,-0.025730742,0.0
2582456000,-0.015679175,-0.03385695,-0.02300816,0.0
2582656000,-0.013049067,-0.036383484,-0.020612305,0.0
2582856000,-0.01072149,-0.038984258,-0.01856277,0.0
2583056000,-0.008790755,-0.04076637,-0.016778288,0.0
2583256000,-0.006953434,-0.042361703,-0.015223705,0.0
2583456000,-0.0055169472,-0.04406511,-0.013801399,0.0
2583652000,-0.0044254437,-0.045054283,-0.012596684,0.0
2583856000,-0.0033816388,-0.045705155,-0.011459487,0.0
2584056000,-0.0025607294,-0.046684653,-0.01041741,0.0
2584252000,-0.001972266,-0.047160428,-0.009530975,0.0
2584456000,-0.0015217841,-0.04790947,-0.008705796,0.0
2584656000,-0.0010672851,-0.048325248,-0.007960648,0.0
2584856000,-0.0007380589,-0.048894506,-0.007266763,0.0
2585056000,-0.0004482348,-0.049274743,-0.0066928025,0.0
2585252000,-0.00023243978,-0.04970114,-0.0061443606,0.0
2585456000,-9.112779e-05,-0.049797438,-0.005639617,0.0
2585652000,-5.4741962e-05,-0.050150547,-0.005211571,0.0
2585852000,6.04309e-05,-0.05036746,-0.004845056,0.0
2586056000,0.00018864727,-0.050547622,-0.0044386056,0.0
2586256000,0.00013552087,-0.050646234,-0.0041597956,0.0
2586456000,0.00038579994,-0.05066965,-0.0038582338,0.0
2586652000,0.00026163505,-0.050621673,-0.0035973992,0.0
2586856000,0.0003002012,-0.051004596,-0.0033620915,0.0
2587052000,0.00035922194,-0.05121104,-0.0031578161,0.0
2587256000,0.00040816158,-0.050832156,-0.0029547964,0.0
2587456000,0.0005331837,-0.051197123,-0.0027783886,0.0
2587652000,0.00038872627,-0.051221885,-0.0026466462,0.0
2587856000,0.0004816846,-0.051169246,-0.002539044,0.0
2588056000,0.00041301933,-0.05129052,-0.0024049792,0.0
2588256000,0.00039140496,-0.051273208,-0.0023063975,0.0
2588456000,0.0005513218,-0.051457502,-0.002210126,0.0
2588656000,0.00046697308,-0.051424924,-0.002093563,0.0
2588856000,0.00057583884,-0.0515465,-0.002027518,0.0
2589052000,0.0005682545,-0.051644355,-0.0019487464,0.0
2589252000,0.00047648925,-0.051567588,-0.0018773847,0.0
2589452000,0.00044928954,-0.051474735,-0.0018293739,0.0
2589656000,0.00048069787,-0.05179412,-0.0017664346,0.0
2589856000,0.00048156394,-0.05170619,-0.0017319794,0.0
2590056000,0.0004492826,-0.05207141,-0.0016969809,0.0
2590256000,0.00044322025,-0.052013148,-0.0016650064,0.0
2590456000,0.0005486437,-0.052084956,-0.0016381134,0.0
2590652000,0.00051133876,-0.0523534,-0.0016311451,0.0
2590856000,0.0005090723,-0.05236001,-0.0016187989,0.0
2591056000,0.0006066106,-0.05262601,-0.0015802579,0.0
2591256000,0.0006117657,-0.05262771,-0.0015472402,0.0
2591452000,0.00060757477,-0.052669305,-0.0015376285,0.0
2591656000,0.0005626854,-0.05288862,-0.0015204056,0.0
2591856000,0.00057152,-0.052578717,-0.0014751354,0.0
2592056000,0.0004829287,-0.052938387,-0.0014761502,0.0
2592256000,0.00047552123,-0.0530629,-0.0014751684,0.0
2592452000,0.0005301133,-0.053077105,-0.0014632926,0.0
2592656000,0.0005990378,-0.053138845,-0.0014384052,0.0
2592856000,0.0005828447,-0.053185653,-0.0014381915,0.0
2593056000,0.00054737745,-0.05309493,-0.0014204183,0.0
2593256000,0.000618257,-0.053297196,-0.0014112478,0.0
2593456000,0.00060945307,-0.053208336,-0.0014136175,0.0
2593652000,0.0004735409,-0.053446934,-0.0014524877,0.0
2593852000,0.000644465,-0.053653747,-0.0014178226,0.0
2594056000,0.00052338466,-0.053264726,-0.0014155628,0.0
2594256000,0.00049076055,-0.053351767,-0.0014380715,0.0
2594456000,0.0006530795,-0.053518154,-0.0014370363,0.0
2594656000,0.0007251798,-0.0534104,-0.0013919225,0.0
2594852000,0.0004887314,-0.053590354,-0.0014011611,0.0
2595052000,0.0006429093,-0.0538578,-0.0014142899,0.0
2595256000,0.0006244634,-0.053838983,-0.0014036923,0.0
2595452000,0.0005784729,-0.054038584,-0.0014268988,0.0
2595652000,0.0005781581,-0.053983368,-0.0014126138,0.0
2595856000,0.0007501092,-0.05422719,-0.0014263183,0.0
2596052000,0.0006377175,-0.054286383,-0.0014125104,0.0
2596256000,0.00062331744,-0.054383904,-0.0014083821,0.0
2596456000,0.00054925005,-0.054212194,-0.0014333405,0.0
2596656000,0.00075105723,-0.054597292,-0.001430151,0.0
2596856000,0.0005391367,-0.054397795,-0.0014263756,0.0
2597052000,0.00067765545,-0.05426238,-0.0014570403,0.0
2597256000,0.00074217346,-0.054506853,-0.0014165106,0.0
2597452000,0.0006246265,-0.05451406,-0.0014196312,0.0
2597656000,0.00078194914,-0.054322556,-0.0014281746,0.0
2597856000,0.0006971125,-0.054531652,-0.0014263864,0.0
2598056000,0.0007033074,-0.054518763,-0.0014152047,0.0
2598252000,0.00070799445,-0.05438177,-0.0014063356,0.0
2598452000,0.0007222943,-0.054482777,-0.001417082,0.0
2598656000,0.00071555946,-0.0545159,-0.0014063948,0.0
2598856000,0.00076435413,-0.054394398,-0.0014258944,0.0
2599056000,0.0008096913,-0.05468085,-0.0014328745,0.0
2599252000,0.0006250311,-0.05481345,-0.0014521319,0.0
2599452000,0.00064761966,-0.054157518,-0.00148883,0.0
2599656000,0.00069916627,-0.053490363,-0.0014990574,0.0
2599856000,0.00033273807,-0.05001492,-0.0015218408,0.0
2600056000,0.0014408772,-0.05190177,-0.0015390702,0.0
2600252000,0.0019201714,-0.054161016,-0.0013551874,0.0
2600452000,0.0019178285,-0.053015683,-0.0012268617,0.0
2600656000,0.0018725714,-0.05219228,-0.0010932329,0.0
2600856000,0.001207462,-0.051021244,-0.0009892442,0.0
2601056000,0.0013259812,-0.048530094,-0.0009493345,0.0
2601256000,0.0012176048,-0.04612763,-0.000861723,0.0
2601452000,0.0013217194,-0.0431521,-0.0007760828,0.0
2601656000,0.0009885889,-0.040424623,-0.0007049067,0.0
2601856000,0.0011746166,-0.03725943,-0.0006627769,0.0
2602056000,0.0017402032,-0.03402433,0.0007908443,0.0
2602256000,0.0036810676,-0.028909251,0.0054942262,0.0
2602452000,0.0035136596,-0.026598547,0.0096728075,0.0
2602656000,0.0013317526,-0.025064979,0.0133232055,0.0
2602856000,-0.006218332,-0.023362465,0.016131798,0.0
2603056000,-0.0033925176,-0.019468168,0.018640757,0.0
2603256000,0.00067761284,-0.017109364,0.021075597,0.0
2603456000,0.0019452036,-0.015388071,0.023286087,0.0
2603652000,0.0025871317,-0.013918281,0.025134696,0.0
2603856000,0.003337247,-0.01291976,0.026870564,0.0
2604056000,0.004001106,-0.012716474,0.02823062,0.0
2604256000,0.0047095325,-0.0132011045,0.029425057,0.0
2604456000,0.004999457,-0.013432875,0.030296203,0.0
2604656000,0.0051115784,-0.01400331,0.030903162,0.0
2604856000,0.0050018146,-0.015652908,0.029893171,0.0
2605052000,0.0058472613,-0.016524255,0.02641777,0.0
2605256000,0.005388083,-0.018267414,0.023336252,0.0
2605452000,0.0044767014,-0.019816926,0.020878725,0.0
2605652000,0.0035970013,-0.02128787,0.018741248,0.0
2605856000,0.0026348326,-0.0218493,0.016927134,0.0
2606056000,0.0020704195,-0.02297053,0.015452381,0.0
2606252000,0.0014748636,-0.02463609,0.014409882,0.0
2606456000,0.00027878166,-0.028033968,0.013632706,0.0
2606656000,-0.00056217925,-0.03032854,0.013411252,0.0
2606856000,-0.0014859274,-0.032052044,0.012854358,0.0
2607056000,0.00012994937,-0.03288905,0.008767633,0.0
2607256000,0.0008711053,-0.034019843,0.004738026,0.0
2607456000,-0.003041321,-0.03519463,0.0041891285,0.0
2607652000,-0.002993273,-0.03586919,0.0037414522,0.0
2607852000,-0.002099073,-0.036136005,0.0033877639,0.0
2608056000,-0.0014133526,-0.03706812,0.0030448043,0.0
2608256000,-0.0007183461,-0.03759967,0.0026966596,0.0
2608456000,-0.00028711156,-0.03794118,0.0023710607,0.0
2608656000,0.00012053684,-0.03821904,0.0020633761,0.0
2608856000,0.0005614713,-0.03841353,0.001789732,0.0
2609052000,0.0008521515,-0.03934357,0.0015415498,0.0
2609252000,0.0010754187,-0.039464865,0.0012802463,0.0
2609456000,0.0013443674,-0.03942518,0.0010825123,0.0
2609652000,0.0014587787,-0.039813142,0.00088354433,0.0
2609856000,0.0018079375,-0.040332165,0.0006994025,0.0
2610056000,0.0017839803,-0.04034883,0.0005772769,0.0
2610256000,0.001869501,-0.040551715,0.0003835359,0.0
2610456000,0.0020495958,-0.040722,0.00026103904,0.0
2610652000,0.002121014,-0.040873617,0.00017795715,0.0
2610852000,0.002138594,-0.04129057,6.4057254e-05,0.0
2611056000,0.0022989959,-0.041465607,-4.7056565e-05,0.0
2611256000,0.0022917879,-0.041612074,-0.00011642897,0.0
2611456000,0.0022698482,-0.041603122,-0.00022110673,0.0
2611656000,0.0023874177,-0.042109996,-0.00030276718,0.0
2611852000,0.002366797,-0.04216631,-0.0003821687,0.0
2612052000,0.0024183954,-0.04224648,-0.0004194587,0.0
2612252000,0.002436892,-0.042489287,-0.0004880719,0.0
2612452000,0.0025074873,-0.042616677,-0.00055131194,0.0
2612656000,0.0025113125,-0.04289963,-0.00058285927,0.0
2612856000,0.0025447477,-0.042847756,-0.0006386623,0.0
2613052000,0.0024390437,-0.04320458,-0.0006543179,0.0
2613256000,0.0025038067,-0.0432304,-0.00068111223,0.0
2613456000,0.0024836196,-0.04338549,-0.00073808146,0.0
2613656000,0.0024334604,-0.043582506,-0.0007580113,0.0
2613856000,0.0023991438,-0.04372724,-0.0007865502,0.0
2614052000,0.002606614,-0.043868333,-0.00081999437,0.0
2614256000,0.0025823845,-0.0439433,-0.0008137477,0.0
2614456000,0.0025526965,-0.04398477,-0.0008191077,0.0
2614652000,0.0025118405,-0.04393137,-0.00085633056,0.0
2614856000,0.0024205786,-0.044299345,-0.0008810923,0.0
2615056000,0.0025801398,-0.044481426,-0.0009194074,0.0
2615256000,0.002509713,-0.04425377,-0.00091045926,0.0
2615452000,0.0024370581,-0.044499032,-0.00092964194,0.0
2615652000,0.002434832,-0.044908702,-0.0009307001,0.0
2615852000,0.0024211255,-0.04484649,-0.0009553099,0.0
2616056000,0.0024286674,-0.04497072,-0.0009508131,0.0
2616256000,0.0024029564,-0.045135282,-0.0009639588,0.0
2616456000,0.0024547959,-0.045316134,-0.0009520589,0.0
2616656000,0.0023498707,-0.04521674,-0.0009439327,0.0
2616856000,0.0024800359,-0.045474906,-0.0009764174,0.0
2617052000,0.0023891428,-0.045554757,-0.000993735,0.0
2617256000,0.0024003962,-0.04567897,-0.0009614561,0.0
2617456000,0.0023830768,-0.04596103,-0.0009893733,0.0
2617652000,0.0023436164,-0.04583593,-0.0009730076,0.0
2617856000,0.0024221928,-0.045865458,-0.0010097298,0.0
2618056000,0.0024253342,-0.046132155,-0.0009856941,0.0
2618256000,0.0023327044,-0.046085104,-0.0010003702,0.0
2618456000,0.0023587714,-0.046210073,-0.000976162,0.0
2618656000,0.0023687284,-0.04636003,-0.0010135104,0.0
2618856000,0.0023658862,-0.046474624,-0.0010134287,0.0
2619052000,0.002334803,-0.0464333,-0.0010081375,0.0
2619256000,0.002324769,-0.046681907,-0.000999696,0.0
2619456000,0.0023273197,-0.046665203,-0.0009819268,0.0
2619652000,0.0022743354,-0.046782468,-0.0009563017,0.0
2619856000,0.0022347872,-0.046887167,-0.00096514676,0.0
2620056000,0.0020785262,-0.04671133,-0.0009811926,0.0
2620256000,0.0022523375,-0.04726952,-0.00095499173,0.0
2620456000,0.002142834,-0.046844475,-0.00091918354,0.0
2620656000,0.0020906145,-0.046908434,-0.00090318924,0.0
2620856000,0.0021211652,-0.047548786,-0.0009036354,0.0
2621056000,0.002216276,-0.04731471,-0.0008927311,0.0
2621256000,0.0020629775,-0.047279388,-0.0008546744,0.0
2621456000,0.002019506,-0.0476488,-0.000792401,0.0
2621656000,0.0019134207,-0.047572356,-0.00075355306,0.0
2621856000,0.0019798025,-0.04775386,-0.000707864,0.0
2622056000,0.0019353376,-0.04792044,-0.0005685409,0.0
2622252000,0.0017721116,-0.04778798,-0.0003745464,0.0
2622456000,0.0015257844,-0.04794521,9.76616e-06,0.0
2622652000,0.0018303517,-0.04827363,-0.0011917249,0.0
2622856000,0.0019026486,-0.048206624,-0.0014511663,0.0
2623056000,0.0014176234,-0.047968354,-0.0013458595,0.0
2623256000,0.0015390005,-0.04512803,-0.001228302,0.0
2623456000,0.0016358529,-0.04468782,-0.0011178603,0.0
2623656000,0.001744088,-0.04852544,-0.0010016822,0.0
2623856000,0.0017316488,-0.04850166,-0.0008458727,0.0
2624052000,0.0016252497,-0.04756485,-0.00071244617,0.0
2624252000,0.0017104815,-0.046357077,-0.00055573025,0.0
2624452000,0.0015436127,-0.044656873,-0.00039921436,0.0
2624652000,0.0015018085,-0.042271312,-0.00022458826,0.0
2624856000,0.001454781,-0.03988502,-9.2995084e-05,0.0
2625056000,0.0010690322,-0.037103366,9.789092e-05,0.0
2625256000,0.0011606462,-0.034536682,0.00024315678,0.0
2625456000,0.0013263298,-0.03223663,0.0005725073,0.0
2625652000,0.0020352819,-0.03363636,0.0047261305,0.0
2625856000,-0.00095210195,-0.034146834,0.00896641,0.0
2626056000,-0.0013877528,-0.030992307,0.008585389,0.0
2626256000,-5.740428e-05,-0.026280385,0.0071077794,0.0
2626456000,0.00071382755,-0.025149044,0.0059856987,0.0
2626652000,0.001452477,-0.023087032,0.005207511,0.0
2626852000,0.0024728738,-0.021987552,0.0045595877,0.0
2627056000,0.0018292788,-0.027386773,0.0040681693,0.0
2627256000,0.0013368144,-0.030622192,0.0033479666,0.0
2627456000,0.0021289624,-0.034463797,0.0028193726,0.0
2627656000,0.0025859054,-0.03793936,0.0023953868,0.0
2627856000,0.0029783375,-0.039997406,0.0020409124,0.0
2628056000,0.0032825503,-0.041169368,0.001715059,0.0
2628256000,0.003573615,-0.0434535,0.0014492964,0.0
2628456000,0.0038267435,-0.04447667,0.0011630947,0.0
2628652000,0.0041108956,-0.045424905,0.00091717066,0.0
2628856000,0.0043878616,-0.046193365,0.0006993137,0.0
2629052000,0.004410495,-0.04701104,0.0005132532,0.0
2629256000,0.0045162784,-0.047649592,0.0003342942,0.0
2629456000,0.004654586,-0.048222233,0.00018985341,0.0
2629652000,0.004740897,-0.048820063,5.0687057e-05,0.0
2629856000,0.004868433,-0.048928928,-7.9211815e-05,0.0
2630056000,0.0049300916,-0.049325056,-0.00019304686,0.0
2630256000,0.0050235293,-0.049750943,-0.00031906526,0.0
2630456000,0.00512768,-0.04961813,-0.00040296334,0.0
2630656000,0.005220271,-0.050091177,-0.0004915133,0.0
2630856000,0.0052667675,-0.05031445,-0.00057129835,0.0
2631052000,0.0053458298,-0.05071972,-0.0006473046,0.0
2631256000,0.005495185,-0.050422918,-0.00072053884,0.0
2631456000,0.0053893267,-0.05073384,-0.0007778815,0.0
2631652000,0.0054538404,-0.051032204,-0.0008763205,0.0
2631856000,0.00558341,-0.05106018,-0.0009204473,0.0
2632056000,0.005734797,-0.051466346,-0.00092588965,0.0
2632252000,0.0055926093,-0.05139914,-0.00095479126,0.0
2632456000,0.0056942143,-0.051441055,-0.0010388003,0.0
2632652000,0.0057282504,-0.051571224,-0.0010473903,0.0
2632856000,0.0057478715,-0.051368058,-0.0010595202,0.0
2633052000,0.0056045796,-0.051986754,-0.0010775273,0.0
2633252000,0.0058549414,-0.051673163,-0.0011276541,0.0
2633452000,0.005730037,-0.051921867,-0.0011059466,0.0
2633656000,0.005787142,-0.05196975,-0.0011584801,0.0
2633856000,0.005727146,-0.051946156,-0.0011789104,0.0
2634052000,0.005739599,-0.05190877,-0.0011835679,0.0
2634256000,0.0055734715,-0.051955022,-0.0012212435,0.0
2634456000,0.005713997,-0.05208102,-0.0012636104,0.0
2634656000,0.0057817604,-0.05220301,-0.0012453829,0.0
2634856000,0.005717845,-0.05233126,-0.001286789,0.0
2635056000,0.00578425,-0.05212946,-0.0012925214,0.0
2635252000,0.0058146534,-0.05180532,-0.0012889882,0.0
2635456000,0.005781317,-0.05257232,-0.0012785045,0.0
2635656000,0.005717383,-0.05221665,-0.0013007282,0.0
2635856000,0.0057242718,-0.05219968,-0.0012982782,0.0
2636052000,0.005730457,-0.052396424,-0.0013191301,0.0
2636252000,0.005735225,-0.052375626,-0.001311783,0.0
2636452000,0.0057736803,-0.052366093,-0.0013338267,0.0
2636656000,0.0056758397,-0.052572995,-0.0013156972,0.0
2636856000,0.005666296,-0.052368127,-0.0013028517,0.0
2637052000,0.005673454,-0.05252043,-0.001322316,0.0
2637256000,0.005691846,-0.052794594,-0.0013175802,0.0
2637456000,0.0055083097,-0.05255934,-0.0013080218,0.0
2637652000,0.0056454525,-0.052852705,-0.0012935136,0.0
2637856000,0.005596163,-0.052804485,-0.0012643995,0.0
2638052000,0.00543895,-0.052681085,-0.0012334471,0.0
2638252000,0.0056716753,-0.050574522,-0.0012157484,0.0
2638452000,0.005793584,-0.048013136,-0.0010879926,0.0
2638656000,0.004513072,-0.05199846,-0.001062866,0.0
2638856000,0.004181442,-0.05234236,-0.0011023643,0.0
2639056000,0.003980483,-0.05139536,-0.0010822044,0.0
2639256000,0.003736113,-0.049919486,-0.001016286,0.0
2639452000,0.0038813814,-0.048331674,-0.000984792,0.0
2639656000,0.0040000444,-0.045997877,-0.00077907374,0.0
2639856000,0.0032325287,-0.04302106,-0.0005978815,0.0
2640056000,0.0026969684,-0.040170666,-0.00048768497,0.0
2640252000,0.0024960595,-0.037393574,-0.00034498976,0.0
2640452000,0.002978465,-0.033139072,0.0019329425,0.0
2640656000,0.0035614998,-0.026692415,0.0066128722,0.0
2640856000,0.0020658548,-0.025567738,0.01045389,0.0
2641052000,-0.002401819,-0.027023053,0.013663867,0.0
2641256000,-0.0039522224,-0.023946492,0.016830787,0.0
2641456000,-0.0022288726,-0.018555282,0.01955499,0.0
2641656000,-0.0016197589,-0.014744284,0.0219709,0.0
2641852000,-0.0010592866,-0.011888078,0.024050146,0.0
2642056000,-0.0005060357,-0.009524082,0.025931947,0.0
2642256000,0.00026822402,-0.007786883,0.027656496,0.0
2642456000,0.00066702656,-0.006618459,0.029196586,0.0
2642652000,0.001331808,-0.005916361,0.030532673,0.0
2642856000,0.0018833372,-0.005508078,0.03177363,0.0
2643056000,0.0024485248,-0.0054759225,0.032856442,0.0
2643252000,0.0029273843,-0.006022545,0.033701975,0.0
2643456000,0.003391748,-0.0069129504,0.03447755,0.0
2643652000,0.003674556,-0.007878571,0.034934912,0.0
2643856000,0.003900909,-0.009249144,0.03415177,0.0
2644056000,0.004965279,-0.010866656,0.030210106,0.0
2644256000,0.0051634274,-0.012504746,0.026667017,0.0
2644456000,0.004772366,-0.014103153,0.023714183,0.0
2644656000,0.004263351,-0.01621148,0.02122706,0.0
2644856000,0.003736787,-0.017940242,0.01901065,0.0
2645052000,0.0032502732,-0.019387506,0.017100042,0.0
2645256000,0.0028333273,-0.020598557,0.015341089,0.0
2645456000,0.0025948724,-0.021365795,0.0138609,0.0
2645656000,0.0024163718,-0.023595361,0.012629837,0.0
2645856000,0.0015895428,-0.026428746,0.011607924,0.0
2646056000,0.0011955217,-0.029740829,0.010807424,0.0
2646256000,0.0021214795,-0.03169159,0.007901089,0.0
2646456000,0.0022528677,-0.03325329,0.0066868463,0.0
2646652000,0.00026157455,-0.034330614,0.0060215546,0.0
2646856000,0.000792568,-0.035489857,0.0053017004,0.0
2647052000,0.0012769426,-0.036536757,0.004730571,0.0
2647252000,0.0014707319,-0.037184738,0.004184033,0.0
2647452000,0.0017970819,-0.03783558,0.0037142993,0.0
2647656000,0.0019050662,-0.038283147,0.0032723378,0.0
2647856000,0.0019315172,-0.038848348,0.0028463346,0.0
2648052000,0.002094509,-0.039365977,0.0024622236,0.0
2648252000,0.0021881585,-0.039445527,0.0021313413,0.0
2648456000,0.002351093,-0.03981878,0.001829985,0.0
2648656000,0.0023884617,-0.040324334,0.0015553223,0.0
2648856000,0.0023773082,-0.040469512,0.0013261526,0.0
2649056000,0.0023437394,-0.040915273,0.0011100157,0.0
2649256000,0.0023469669,-0.041252878,0.00088629615,0.0
2649456000,0.0021943331,-0.04110863,0.00074406684,0.0
2649652000,0.0022408608,-0.041482907,0.0005579731,0.0
2649856000,0.0022655954,-0.041957293,0.00042714644,0.0
2650052000,0.0022159982,-0.04200659,0.00026207138,0.0
2650256000,0.002162339,-0.041941077,0.00016758397,0.0
2650452000,0.0021648286,-0.042180557,6.230571e-05,0.0
2650656000,0.0021718845,-0.042421684,-4.7383783e-05,0.0
2650856000,0.0020634157,-0.04258814,-0.00012117269,0.0
2651052000,0.0021082705,-0.042687178,-0.00020165765,0.0
2651256000,0.0021128396,-0.042869117,-0.00029113065,0.0
2651456000,0.0020802706,-0.04326057,-0.00034772462,0.0
2651656000,0.002061819,-0.04339089,-0.00040851574,0.0
2651856000,0.002069269,-0.043551426,-0.00045266227,0.0
2652052000,0.0020688465,-0.043881297,-0.0005041056,0.0
2652256000,0.0021205351,-0.04376909,-0.00054769823,0.0
2652456000,0.002087192,-0.044231582,-0.00058452354,0.0
2652656000,0.0020738135,-0.04411579,-0.000615619,0.0
2652856000,0.0021417816,-0.044127125,-0.0006758189,0.0
2653056000,0.0021586965,-0.044479202,-0.0006839911,0.0
2653256000,0.0019939179,-0.044641104,-0.0007085134,0.0
2653456000,0.002173706,-0.044588592,-0.0007529878,0.0
2653656000,0.0022159417,-0.044629518,-0.0007586949,0.0
2653856000,0.002214187,-0.044810347,-0.00077374873,0.0
2654056000,0.0022145906,-0.0448005,-0.0008095314,0.0
2654252000,0.0022783203,-0.044997618,-0.0008565112,0.0
2654456000,0.002362524,-0.044914853,-0.0008535732,0.0
2654656000,0.0023565968,-0.044994377,-0.00089000707,0.0
