timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
2565280000,-0.051031023,0.03917084,0.01514987,0.41622642,0.0,0.04843217,0.033739075,0.80777776,0.0,0.0,0.0,0.0,0.0,0.0,-0.018076668,-0.01377569,-0.12
2565372000,-0.04761452,0.041629,0.01466805,0.41569582,0.0,0.015715422,0.019826433,0.6902222,0.0,0.0,0.0,0.0,0.0,0.0,-0.008546986,-0.0044951024,-0.12
2565468000,-0.048810076,0.042347405,0.0074574263,0.41569582,0.0,-0.028312206,0.0012864822,0.56755555,0.0,0.0,0.0,0.0,0.0,0.0,-0.0155322505,-0.00666603,-0.15747991
2565580000,-0.051825013,0.042109445,-0.018837696,0.41569582,0.0,-0.030612022,0.0022050317,0.42444444,0.0,0.0,0.0,0.0,0.0,0.0,-0.015705176,-0.0064012995,-0.23163253
2565672000,-0.054164134,0.04196536,-0.062211566,0.41569582,0.0,-0.03172084,0.0027173897,0.30688888,0.0,0.0,0.0,0.0,0.0,0.0,-0.016028672,-0.0064410116,-0.29364127
2565784000,-0.05686457,0.04179902,-0.15002507,0.41569582,0.0,-0.033518355,0.0025246707,0.16377777,0.0,0.0,0.0,0.0,0.0,0.0,-0.01642402,-0.0070542726,-0.37336832
2565876000,-0.05896857,0.041669417,-0.24944036,0.41569582,0.0,-0.0342536,0.0024700414,0.046222225,0.0,0.0,0.0,0.0,0.0,0.0,-0.016571477,-0.007088987,-0.4417429
2565972000,-0.061059177,0.041540645,-0.3724396,0.41569582,0.0,-0.035479415,0.0018615797,-0.07644443,0.0,0.0,0.0,0.0,0.0,0.0,-0.016536461,-0.0066897143,-0.5149642
2566064000,-0.06296785,0.04142307,-0.50242746,0.41569582,0.0,-0.035814207,0.0013609689,-0.19399998,0.0,0.0,0.0,0.0,0.0,0.0,-0.016004423,-0.0062946035,-0.583253
2566176000,-0.065174006,0.041287176,-0.6678723,0.41569582,0.0,-0.03558378,0.00060112553,-0.3371111,0.0,0.0,0.0,0.0,0.0,0.0,-0.0101765925,-0.0053827786,-0.60878444
2566268000,-0.06689593,0.041181114,-0.80453193,0.41569582,0.0,-0.033299744,0.0010386077,-0.45466664,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013550078,-0.0015451763,-0.60642475
2566380000,-0.06889001,0.041058276,-0.97117215,0.41569582,0.0,-0.028360423,0.002193048,-0.5977778,0.0,0.0,0.0,0.0,0.0,0.0,0.006952553,0.0010846109,-0.6096021
2566476000,-0.070515536,0.04095815,-1.1143572,0.41569582,0.0,-0.022517994,0.004390081,-0.72044444,0.0,0.0,0.0,0.0,0.0,0.0,0.009674994,0.0014902895,-0.61683774
2566568000,-0.07200536,0.040866375,-1.2519853,0.41569582,0.0,-0.015449352,0.0065719294,-0.838,0.0,0.0,0.0,0.0,0.0,0.0,0.011065122,0.0019814041,-0.6144937
2566680000,-0.07373245,0.04075999,-1.4199853,0.41569582,0.0,-0.0065960437,0.00940433,-0.9811111,0.0,0.0,0.0,0.0,0.0,0.0,0.01069494,0.0016123824,-0.6178277
2566772000,-0.075079575,0.040677007,-1.5579853,0.41569582,0.0,0.00011038687,0.011175324,-1.0986667,0.0,0.0,0.0,0.0,0.0,0.0,0.009612463,0.0012553203,-0.61678225
2566868000,-0.076419234,0.040594485,-1.7019852,0.41569582,0.0,0.006661115,0.013241439,-1.2213335,0.0,0.0,0.0,0.0,0.0,0.0,0.010462714,0.0009572793,-0.62243944
2566980000,-0.07790183,0.040503163,-1.8699852,0.41569582,0.0,0.014069537,0.015215639,-1.3644447,0.0,0.0,0.0,0.0,0.0,0.0,0.009545193,0.001573876,-0.62755215
2567072000,-0.079057924,0.040431958,-2.0079854,0.41569582,0.0,0.019993395,0.017357616,-1.4820004,0.0,0.0,0.0,0.0,0.0,0.0,0.009552397,0.0010884943,-0.62529814
2567184000,-0.08039438,0.04034964,-2.175985,0.41569582,0.0,0.025473401,0.018988755,-1.6251116,0.0,0.0,0.0,0.0,0.0,0.0,0.008630389,0.00017881952,-0.62739867
2567276000,-0.08143684,0.040285423,-2.3139849,0.41569582,0.0,0.030385688,0.021557594,-1.7426672,0.0,0.0,0.0,0.0,0.0,0.0,0.008583295,0.0013750712,-0.6250339
2567372000,-0.08247355,0.04022156,-2.4579847,0.41569582,0.0,0.033886235,0.02336349,-1.865334,0.0,0.0,0.0,0.0,0.0,0.0,0.00861828,0.0020192284,-0.63399786
2567464000,-0.08342068,0.040163226,-2.5959845,0.41569582,0.0,0.03791691,0.025907889,-1.9828897,0.0,0.0,0.0,0.0,0.0,0.0,0.008277481,0.0018516036,-0.6319887
2567576000,-0.08451559,0.040095776,-2.7639842,0.41569582,0.0,0.04159055,0.02810974,-2.126001,0.0,0.0,0.0,0.0,0.0,0.0,0.008202769,0.0020620814,-0.635472
2567668000,-0.08536968,0.040043164,-2.901984,0.41569582,0.0,0.045009453,0.030144436,-2.2435565,0.0,0.0,0.0,0.0,0.0,0.0,0.008002668,0.002212633,-0.63434637
2567780000,-0.0863567,0.03998238,-3.0699837,0.41569582,0.0,0.04784689,0.031637378,-2.3866677,0.0,0.0,0.0,0.0,0.0,0.0,0.008090288,0.0017952234,-0.6370373
