timestamp,noutputs,output[0],output[1],output[2],output[3],output[4],output[5],output[6],output[7],output[8],output[9],output[10],output[11],output[12],output[13],output[14],output[15]
8963832000,6,1550.932,1553.0072,1549.3916,1551.3595,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8963928000,6,1549.6724,1548.4669,1546.8452,1545.9897,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8964032000,6,1548.4554,1549.4154,1547.5752,1547.8112,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8964128000,6,1549.4988,1548.3148,1551.2141,1549.7838,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8964228000,6,1549.6643,1548.8462,1549.7021,1549.1635,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8964328000,6,1555.8317,1552.1002,1552.5747,1552.8165,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8964432000,6,1556.2058,1556.313,1555.6993,1556.4845,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8964528000,6,1556.6077,1553.343,1556.6339,1556.5112,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8964628000,6,1552.6622,1556.5153,1553.0919,1556.1007,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8964732000,6,1554.4974,1554.892,1554.1074,1555.7744,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8964828000,6,1557.0474,1563.7336,1561.4669,1561.2073,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8964932000,6,1559.5774,1560.952,1563.3556,1559.0505,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8965028000,6,1558.5804,1557.867,1562.5808,1555.8513,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8965128000,6,1558.3735,1560.9208,1561.1449,1561.1223,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8965232000,6,1559.7168,1557.185,1560.8514,1556.9467,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8965328000,6,1561.5656,1561.1273,1562.2631,1562.2518,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8965432000,6,1564.5981,1562.643,1566.5922,1564.7156,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8965528000,6,1562.4297,1561.6758,1560.3418,1564.5966,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8965628000,6,1562.8883,1559.797,1562.6556,1560.1034,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8965732000,6,1563.3748,1561.1158,1562.7603,1563.7832,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8965828000,6,1565.4146,1565.6906,1563.2491,1566.1401,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8965928000,6,1559.7689,1562.7047,1564.0765,1563.699,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8966032000,6,1564.2391,1562.7834,1566.3102,1562.2024,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8966128000,6,1562.1309,1561.9398,1564.3617,1560.632,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8966232000,6,1563.0018,1565.7764,1563.9648,1564.4167,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8966328000,6,1562.0005,1564.7091,1565.5769,1562.0833,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8966428000,6,1561.9905,1565.0118,1564.5177,1563.6854,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8966532000,6,1565.751,1562.2162,1568.2366,1561.2466,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8966628000,6,1564.9988,1566.0791,1564.2709,1564.8398,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8966732000,6,1563.8889,1563.9645,1565.0717,1561.9059,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8966828000,6,1563.9729,1566.6686,1567.1647,1564.0398,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8966932000,6,1562.89,1564.4475,1561.6493,1565.2158,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8967028000,6,1562.663,1565.3467,1564.622,1566.0298,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8967128000,6,1564.7981,1567.4753,1565.2269,1563.6393,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8967228000,6,1565.9467,1564.2936,1562.8131,1565.2947,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8967332000,6,1563.9119,1561.917,1565.453,1562.6072,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8967428000,6,1563.9032,1566.4474,1564.0537,1564.2659,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8967532000,6,1567.4185,1560.0221,1564.8479,1560.4225,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8967628000,6,1563.6809,1567.3678,1566.0042,1566.1385,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8967728000,6,1562.9819,1565.5437,1563.2937,1563.4486,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8967828000,6,1563.4518,1564.1952,1563.4269,1564.1123,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8967932000,6,1566.252,1565.1989,1566.0161,1563.4332,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8968028000,6,1565.8552,1561.7957,1563.9008,1564.0585,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8968128000,6,1564.503,1564.223,1565.6393,1565.3729,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8968228000,6,1565.8007,1562.7848,1563.3011,1564.3757,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8968332000,6,1564.193,1564.1495,1565.9532,1563.2026,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8968428000,6,1562.5623,1563.0696,1562.7902,1562.7225,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8968532000,6,1562.8434,1565.1787,1564.7882,1564.0199,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8968632000,6,1564.9908,1564.0808,1564.8173,1565.8237,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8968732000,6,1562.1383,1564.3254,1562.7715,1566.6185,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8968828000,6,1564.8369,1563.441,1566.7778,1565.3423,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8968928000,6,1561.0784,1567.0696,1563.043,1566.3557,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8969028000,6,1564.4196,1566.7909,1565.8264,1565.2119,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8969128000,6,1562.7983,1564.4122,1563.9761,1564.4517,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8969232000,6,1566.1604,1564.1232,1565.386,1564.6604,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8969332000,6,1564.1996,1562.5496,1563.2114,1564.9058,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8969428000,6,1563.8887,1565.9434,1559.3739,1567.3933,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8969528000,6,1566.8824,1562.8723,1568.5383,1563.1685,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8969632000,6,1564.4846,1563.8752,1565.763,1562.2961,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8969728000,6,1566.7516,1564.2704,1567.323,1564.1719,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8969828000,6,1564.8273,1565.3633,1564.7894,1562.734,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8969932000,6,1567.4846,1561.3822,1566.0958,1561.7539,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8970032000,6,1563.7399,1563.9996,1566.8667,1565.1913,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8970132000,6,1565.9104,1562.0332,1564.1311,1565.3557,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8970228000,6,1566.0039,1565.0176,1565.0806,1565.1318,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8970328000,6,1562.7284,1562.984,1561.26,1565.1095,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8970432000,6,1566.9706,1561.1813,1566.0995,1561.3293,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8970532000,6,1565.1781,1561.3942,1565.4487,1562.0067,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8970628000,6,1563.3032,1563.7114,1563.0939,1563.6661,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8970732000,6,1562.2845,1564.7676,1561.7023,1562.2384,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8970828000,6,1563.809,1565.221,1560.9747,1564.8323,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8970928000,6,1562.7057,1563.4493,1561.4766,1565.9309,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8971032000,6,1562.3628,1562.7203,1560.9808,1565.5055,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8971128000,6,1563.8658,1564.5697,1564.5946,1562.777,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8971232000,6,1566.0586,1564.6836,1562.8357,1564.7418,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8971328000,6,1567.0474,1561.7908,1562.6547,1566.3341,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8971432000,6,1562.7069,1563.596,1564.6198,1559.6725,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8971532000,6,1564.1423,1566.516,1565.8148,1562.0802,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8971628000,6,1563.1968,1565.2896,1561.8043,1565.1188,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8971728000,6,1564.2598,1565.7888,1563.7671,1563.0049,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8971832000,6,1566.4246,1563.931,1564.7208,1561.2915,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8971928000,6,1562.4166,1562.2148,1565.0251,1564.3058,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8972028000,6,1564.3179,1564.3694,1566.2609,1560.4081,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8972132000,6,1566.3279,1564.8079,1562.9194,1564.7959,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8972228000,6,1559.7819,1565.0017,1561.7836,1565.433,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8972328000,6,1566.3917,1565.5364,1563.895,1564.8365,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8972428000,6,1564.6233,1564.8168,1564.8776,1565.591,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8972532000,6,1563.8174,1560.8049,1565.7213,1561.4305,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8972632000,6,1567.4503,1564.1982,1565.928,1563.6143,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8972732000,6,1566.2905,1561.2645,1562.9309,1564.1506,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8972828000,6,1562.9602,1566.5762,1562.7194,1563.3352,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8972928000,6,1565.1344,1562.7709,1563.5172,1560.9796,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8973032000,6,1564.616,1562.6367,1564.5604,1563.1805,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8973132000,6,1561.8102,1564.4082,1560.347,1565.3021,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8973232000,6,1561.7023,1561.69,1562.872,1562.2047,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8973332000,6,1565.5072,1560.125,1564.7031,1562.7377,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8973428000,6,1560.6979,1562.791,1561.0334,1564.3738,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8973532000,6,1565.7454,1561.4011,1565.0667,1564.6444,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8973628000,6,1562.7777,1562.4706,1562.4104,1563.1117,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8973732000,6,1564.9404,1563.1517,1561.627,1564.8718,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8973828000,6,1562.0991,1561.61,1560.8226,1563.7819,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8973928000,6,1565.214,1561.859,1563.1388,1563.8345,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8974028000,6,1562.9177,1563.6521,1562.9392,1566.9661,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8974128000,6,1565.3397,1561.7185,1562.4281,1565.3314,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8974232000,6,1565.5404,1564.2651,1565.1027,1562.7606,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8974328000,6,1565.833,1563.2488,1563.485,1565.242,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8974432000,6,1567.0334,1559.8458,1566.0902,1562.0039,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8974528000,6,1944.8234,1854.5435,1166.5204,1015.2129,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8974628000,6,1588.7876,1492.3693,1334.3353,1233.1055,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8974728000,6,1579.7496,1582.3875,1547.3723,1539.5233,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8974828000,6,1555.1442,1598.8239,1592.8131,1593.2875,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8974928000,6,1522.2494,1571.6117,1568.5095,1578.7133,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8975028000,6,1547.4032,1567.793,1579.5813,1585.0323,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8975128000,6,1556.3762,1565.8091,1583.1356,1576.3956,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8975232000,6,1557.8535,1562.0327,1575.6917,1577.0883,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8975328000,6,1556.9702,1570.0579,1569.7166,1577.3751,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8975432000,6,1563.6969,1565.7765,1570.523,1573.4312,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8975528000,6,1560.1101,1568.6411,1573.4447,1573.2242,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8975632000,6,1562.9033,1571.007,1569.6027,1572.8823,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8975732000,6,1562.7417,1571.8757,1566.0758,1575.553,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8975828000,6,1564.6604,1570.5353,1570.7504,1572.3247,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8975928000,6,1565.1874,1575.9156,1569.9608,1575.8999,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8976032000,6,1564.8937,1571.9822,1566.671,1575.522,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8976128000,6,1563.1599,1575.2086,1568.6003,1572.4491,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8976228000,6,1567.1881,1573.7491,1567.7794,1575.3043,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8976328000,6,1566.3765,1575.4889,1570.8302,1573.9258,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8976428000,6,1564.9696,1575.6758,1567.9366,1575.9286,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8976532000,6,1567.7104,1578.7623,1566.9761,1579.689,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8976628000,6,1567.6184,1579.2552,1570.1855,1578.1495,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8976732000,6,1564.6837,1581.1384,1565.175,1582.6456,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8976832000,6,1566.624,1580.141,1569.4086,1580.3339,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8976932000,6,1569.1068,1578.923,1570.478,1578.3032,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8977028000,6,1566.654,1580.0247,1571.9397,1577.452,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8977128000,6,1570.0989,1580.4501,1569.7853,1582.1202,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8977228000,6,1567.6907,1579.5714,1571.4008,1580.6772,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8977328000,6,1570.8881,1581.3528,1568.5757,1582.818,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8977428000,6,1572.8052,1581.3091,1573.8005,1580.3297,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8977528000,6,1570.1478,1585.5786,1572.1061,1583.7433,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8977632000,6,1570.914,1587.5969,1573.1206,1586.489,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8977728000,6,1571.5641,1585.7212,1573.3594,1586.9902,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8977828000,6,1571.3068,1587.8451,1573.5096,1585.3802,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8977932000,6,1571.4282,1588.7872,1574.2812,1588.1931,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8978032000,6,1571.6985,1590.5098,1576.5132,1588.3403,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8978128000,6,1569.7238,1593.2109,1574.2704,1590.5375,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8978228000,6,1577.4276,1578.478,1579.6711,1579.786,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8978328000,6,1573.4937,1592.9232,1577.6852,1587.4951,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8978428000,6,1563.83,1596.751,1568.1296,1593.5459,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8978528000,6,1565.0232,1593.3499,1568.626,1593.7415,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8978632000,6,1572.1947,1585.2727,1571.2388,1586.9196,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8978732000,6,1569.581,1586.3546,1571.6494,1588.4797,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8978832000,6,1566.1296,1587.1687,1567.3157,1585.8367,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8978928000,6,1568.3156,1583.1107,1569.9711,1581.9348,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8979032000,6,1568.8202,1583.746,1569.9517,1581.8212,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8979128000,6,1566.7533,1583.3289,1567.5585,1582.664,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8979228000,6,1565.9309,1582.6864,1567.1581,1583.2396,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8979332000,6,1565.8539,1582.7175,1567.3611,1582.0579,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8979428000,6,1565.3588,1581.5001,1566.8604,1582.4774,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
