timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
8973232000,-0.00024856647,9.454688e-05,-8.857401e-06,0.0
8973432000,-0.0004601411,-2.4285566e-05,-1.9947483e-05,0.0
8973632000,-0.00038569048,0.00012862234,-3.1789914e-05,0.0
8973828000,-0.00039699968,6.154007e-05,-1.9893529e-05,0.0
8974032000,-0.0003176205,7.639593e-05,-3.8073955e-05,0.0
8974232000,-0.00030053398,2.127238e-05,-3.9933675e-05,0.0
8974432000,-0.00022381118,3.723295e-05,-5.4197957e-05,0.0
8974632000,-0.006667712,0.0049422593,0.015698459,0.0
8974832000,-0.008146565,0.0075605433,0.017105475,0.0
8975028000,-0.0023260945,0.0016716893,0.014154834,0.0
8975232000,-0.00039638416,0.000752611,0.011673265,0.0
8975432000,0.00021053902,0.00014979219,0.009948719,0.0
8975632000,0.0006595197,-0.00073534495,0.008612613,0.0
8975832000,0.0008396925,-0.0015199274,0.007601252,0.0
8976032000,0.0009056013,-0.002259094,0.0067651216,0.0
8976232000,0.0010208088,-0.0029248842,0.006043197,0.0
8976432000,0.0009807352,-0.0035505197,0.005415475,0.0
8976632000,0.0010143146,-0.0041565625,0.004850489,0.0
8976832000,0.0010134852,-0.004642754,0.004342836,0.0
8977032000,0.0011161292,-0.0053006937,0.0038987636,0.0
8977228000,0.0010614118,-0.0058397716,0.0035037305,0.0
8977428000,0.0011042188,-0.006474885,0.0031524766,0.0
8977632000,0.0012410724,-0.006891754,0.0028025492,0.0
8977832000,0.0012670257,-0.007737215,0.0025114587,0.0
8978032000,0.0013031582,-0.008340929,0.0022364527,0.0
8978232000,0.0013720266,-0.007309222,0.001968507,0.0
8978428000,0.0012986637,-0.0074390806,0.0017585672,0.0
8978632000,0.0014097277,-0.009447469,0.0015698874,0.0
8978832000,0.0012374657,-0.010063256,0.0013843686,0.0
8979032000,0.0014819267,-0.010186037,0.0012328085,0.0
8979228000,0.0012502966,-0.010330228,0.0011015137,0.0
8979432000,0.0012438159,-0.0101135,0.0009725055,0.0
8979632000,0.0010802929,-0.00994134,0.00086947647,0.0
8979832000,0.0009175915,-0.009505445,0.00079453416,0.0
8980032000,0.0007447774,-0.00907032,0.0006771607,0.0
8980232000,0.000102958606,-0.008244857,0.00060544553,0.0
8980432000,-0.00072262227,-0.0059394734,0.00057408615,0.0
8980632000,-0.005484202,-0.007389694,0.0009948959,0.0
8980832000,0.004644846,-0.010020509,0.00082092744,0.0
8981032000,0.00042695855,-0.0068967566,0.00068191363,0.0
8981232000,-0.0019262673,-0.0053090444,0.0006909398,0.0
8981432000,-0.0028734426,-0.004578443,0.00070839445,0.0
8981632000,-0.0037231524,-0.003751393,0.00073833606,0.0
8981832000,-0.0044291127,-0.0029840427,0.00079672725,0.0
8982032000,-0.0049696066,-0.0026276945,0.00083176396,0.0
8982232000,-0.0054431665,-0.0021490506,0.0008662179,0.0
8982432000,-0.005954899,-0.0017303893,0.00091280014,0.0
8982632000,-0.006228964,-0.0015255695,0.0009348079,0.0
8982832000,-0.006544572,-0.0013400497,0.000986968,0.0
8983032000,-0.006834438,-0.0012615068,0.0009879882,0.0
8983228000,-0.0071079396,-0.0010311439,0.0010568348,0.0
8983432000,-0.0072701466,-0.000980533,0.0010694931,0.0
8983628000,-0.0074124304,-0.0009458431,0.0010841824,0.0
8983828000,-0.0076065282,-0.00094686483,0.0011183438,0.0
8984032000,-0.0076905084,-0.00085192814,0.0011292507,0.0
8984232000,-0.007908302,-0.0007477243,0.0011758219,0.0
8984432000,-0.00802581,-0.0008276618,0.001189565,0.0
8984628000,-0.008199599,-0.00076999096,0.0012025869,0.0
8984832000,-0.008264044,-0.00074228,0.0012330497,0.0
8985028000,-0.008338347,-0.00063549314,0.0012536435,0.0
8985232000,-0.008370337,-0.00071067264,0.0012588208,0.0
8985428000,-0.008436729,-0.00074284914,0.0012702604,0.0
8985632000,-0.008559847,-0.0007072167,0.0012938031,0.0
8985832000,-0.0085841315,-0.0006006876,0.0012897289,0.0
8986032000,-0.008724074,-0.0008085342,0.0013068931,0.0
8986228000,-0.00865625,-0.0006350293,0.0013082759,0.0
8986432000,-0.008823385,-0.0007155997,0.0013259356,0.0
8986628000,-0.008793816,-0.0006551539,0.0013303005,0.0
8986832000,-0.009019568,-0.0006342254,0.0013546089,0.0
8987028000,-0.009063765,-0.00080536737,0.0013614475,0.0
8987232000,-0.009011346,-0.0005723995,0.0013970146,0.0
8987432000,-0.009140374,-0.0005818995,0.0014112684,0.0
8987632000,-0.009262605,-0.0007021013,0.001437154,0.0
8987832000,-0.009097901,-0.000607711,0.0014609376,0.0
8988032000,-0.009309518,-0.00068561995,0.0014493023,0.0
8988232000,-0.00920784,-0.0006547367,0.0014488102,0.0
8988432000,-0.009199747,-0.0005852186,0.0014567696,0.0
8988632000,-0.009467932,-0.0006293819,0.0014591403,0.0
8988828000,-0.009327196,-0.0006077144,0.0014785476,0.0
8989032000,-0.009463548,-0.00068794936,0.0014837671,0.0
8989232000,-0.009479316,-0.000606843,0.0014644054,0.0
8989432000,-0.009461893,-0.0007120824,0.0014706352,0.0
8989632000,-0.009523758,-0.0007812347,0.0014817184,0.0
8989828000,-0.009632503,-0.0008742577,0.0014991232,0.0
8990028000,-0.009559436,-0.0009922616,0.0014911673,0.0
8990228000,-0.009610427,-0.0009045418,0.0014983686,0.0
8990432000,-0.009689169,-0.0008753927,0.0015268254,0.0
8990628000,-0.00970129,-0.0010093208,0.0015162494,0.0
8990832000,-0.009745853,-0.0009896336,0.0015637485,0.0
8991028000,-0.009675562,-0.0010298695,0.0015577569,0.0
8991232000,-0.009821002,-0.0010154048,0.001557052,0.0
8991432000,-0.009744665,-0.0010749594,0.00156043,0.0
8991632000,-0.0098437825,-0.0009847654,0.0015694547,0.0
8991832000,-0.009818671,-0.00095793227,0.001576122,0.0
8992032000,-0.009853469,-0.0010343535,0.0016100707,0.0
8992232000,-0.00985284,-0.0009024901,0.0015946819,0.0
8992432000,-0.009904535,-0.00085722376,0.001609515,0.0
8992632000,-0.009887945,-0.00093161233,0.0016043857,0.0
8992832000,-0.009802422,-0.0009574958,0.0016321865,0.0
8993032000,-0.009946926,-0.00095144083,0.0016234313,0.0
8993232000,-0.00986701,-0.00073774677,0.0016130169,0.0
8993432000,-0.009952704,-0.0007484398,0.0016407422,0.0
8993628000,-0.009981069,-0.0006778399,0.0016561832,0.0
8993828000,-0.009955441,-0.00065791945,0.0016379303,0.0
8994032000,-0.010007902,-0.0005791462,0.0016652438,0.0
8994232000,-0.009979723,-0.0005472922,0.0016358894,0.0
8994432000,-0.009903299,-0.00048173816,0.0016453419,0.0
8994632000,-0.0099402135,-0.0004079978,0.0016440246,0.0
8994832000,-0.009928285,-0.00047142617,0.0016292509,0.0
8995032000,-0.009924173,-0.0004672363,0.0016281031,0.0
8995228000,-0.009920488,-0.00034934212,0.0016062371,0.0
8995428000,-0.009918241,-0.00039036144,0.0016194806,0.0
8995632000,-0.009861954,-0.00034747776,0.0016026509,0.0
8995828000,-0.0098825665,-0.00046476183,0.0016025349,0.0
8996032000,-0.009912852,-0.00043790138,0.0016209424,0.0
8996232000,-0.009989518,-0.00047411225,0.0016010911,0.0
8996432000,-0.009838026,-0.00052101613,0.0015821572,0.0
8996632000,-0.010000003,-0.00047909032,0.0016165416,0.0
8996828000,-0.009855626,-0.0005612635,0.0016108637,0.0
8997032000,-0.009855965,-0.0005714577,0.0016154287,0.0
8997232000,-0.009980144,-0.0005815966,0.0016187945,0.0
8997432000,-0.009979968,-0.0005380445,0.001624286,0.0
8997628000,-0.009943952,-0.0006006478,0.0016226207,0.0
8997828000,-0.009913784,-0.00059172075,0.0016245962,0.0
8998032000,-0.009886988,-0.0006094582,0.0016450563,0.0
8998228000,-0.009983238,-0.00060321926,0.0016280209,0.0
8998432000,-0.009922946,-0.0006539917,0.0016189811,0.0
8998628000,-0.009792689,-0.00052109914,0.00162076,0.0
8998828000,-0.009883766,-0.00044271196,0.001617805,0.0
8999032000,-0.009807418,-0.0005877784,0.0016178633,0.0
8999228000,-0.009792663,-0.00039091986,0.0016096851,0.0
8999432000,-0.0097806975,-0.00044679406,0.0015988712,0.0
8999628000,-0.009679377,-0.00042549797,0.0015953302,0.0
8999828000,-0.009798197,-0.0005618778,0.0015838922,0.0
9000032000,-0.009818097,-0.00048596365,0.0015658613,0.0
9000232000,-0.009876734,-0.00038487843,0.0015637346,0.0
9000428000,-0.009771148,-0.00046860852,0.0015623531,0.0
9000632000,-0.009822466,-0.00063392945,0.0015781517,0.0
9000832000,-0.009869207,-0.00051200076,0.0015615824,0.0
9001032000,-0.009860624,-0.0006162977,0.0015701088,0.0
9001232000,-0.009784623,-0.00063308264,0.0015698492,0.0
9001432000,-0.009864526,-0.0005764472,0.0015692062,0.0
9001632000,-0.009814338,-0.0007521173,0.0015804131,0.0
9001832000,-0.009887906,-0.00066533306,0.001601947,0.0
9002028000,-0.009811643,-0.000677504,0.0015787729,0.0
9002232000,-0.009871387,-0.0008079535,0.0016074416,0.0
9002428000,-0.00987032,-0.00074994104,0.001608482,0.0
9002632000,-0.009834727,-0.00082053145,0.0015958342,0.0
9002832000,-0.009814549,-0.00088903005,0.0015853563,0.0
9003032000,-0.009900069,-0.00074049557,0.0015890792,0.0
9003232000,-0.009889954,-0.00081819686,0.0015976153,0.0
9003428000,-0.0099210255,-0.000980207,0.0016045072,0.0
9003632000,-0.009785173,-0.0007466196,0.001600585,0.0
9003828000,-0.009895938,-0.0008352493,0.0016386146,0.0
9004028000,-0.0097948285,-0.000862222,0.0016343365,0.0
9004232000,-0.009952558,-0.000930705,0.001614861,0.0
9004432000,-0.009862463,-0.0008800004,0.0016344362,0.0
9004632000,-0.0099064065,-0.00095283834,0.0016140414,0.0
9004832000,-0.009893662,-0.0008863787,0.0016320993,0.0
9005032000,-0.009955387,-0.0009705263,0.0016190669,0.0
9005232000,-0.009900859,-0.0009800694,0.0016167188,0.0
9005432000,-0.0099474555,-0.00086314685,0.0016226538,0.0
9005632000,-0.0099019725,-0.0009952511,0.0016001159,0.0
9005832000,-0.009960271,-0.0008698555,0.0015959352,0.0
9006028000,-0.010064034,-0.0009455994,0.0015912605,0.0
9006232000,-0.010047999,-0.0009425813,0.0015909515,0.0
9006432000,-0.010196284,-0.0009237296,0.0016255904,0.0
9006628000,-0.010089668,-0.00097595813,0.0016224798,0.0
9006828000,-0.010245032,-0.0010960799,0.0016386417,0.0
9007032000,-0.010181116,-0.0009939396,0.0016195268,0.0
9007232000,-0.010375243,-0.001022516,0.0016456422,0.0
9007432000,-0.010313266,-0.0010932708,0.0016250535,0.0
9007632000,-0.010434324,-0.00093390135,0.001640676,0.0
9007832000,-0.010388861,-0.0009301058,0.0016500109,0.0
9008032000,-0.010394016,-0.0010131279,0.0016874393,0.0
9008232000,-0.010443894,-0.0009522622,0.001678579,0.0
9008432000,-0.010496738,-0.0009727362,0.0016817191,0.0
9008632000,-0.010447426,-0.0010498557,0.0017146375,0.0
9008828000,-0.010486512,-0.0010430879,0.0017214798,0.0
9009032000,-0.0104884505,-0.0010259211,0.0017282997,0.0
9009232000,-0.010433255,-0.0010268922,0.001722759,0.0
9009432000,-0.010597011,-0.0009981841,0.0017069385,0.0
9009632000,-0.010545663,-0.00092411455,0.0017084631,0.0
9009828000,-0.0105421655,-0.0010232362,0.0017147806,0.0
9010032000,-0.010589844,-0.0010401638,0.0017213543,0.0
9010228000,-0.010582182,-0.0009319432,0.0017110934,0.0
9010432000,-0.010557334,-0.0009951005,0.0017115243,0.0
9010632000,-0.0105939815,-0.0010049754,0.0017332658,0.0
9010832000,-0.010669254,-0.0009827378,0.0017391786,0.0
9011032000,-0.01069403,-0.0009929567,0.001717582,0.0
9011232000,-0.010657837,-0.00084909244,0.0017344846,0.0
9011432000,-0.010706221,-0.0008496688,0.0017274251,0.0
9011628000,-0.010781029,-0.00075980544,0.0017369902,0.0
9011832000,-0.010710432,-0.00080018933,0.0017237184,0.0
9012032000,-0.010710322,-0.0006520858,0.0016915858,0.0
9012232000,-0.010730601,-0.00063325703,0.001715854,0.0
9012432000,-0.010692406,-0.000708223,0.0017179538,0.0
9012628000,-0.010886339,-0.0007023735,0.0017137076,0.0
9012832000,-0.01071523,-0.0005981779,0.0017361887,0.0
9013028000,-0.010779518,-0.0006083733,0.0017412795,0.0
9013232000,-0.010747214,-0.00052234146,0.0017298872,0.0
9013432000,-0.010718761,-0.00067097653,0.0017554789,0.0
9013628000,-0.010760237,-0.0005751477,0.001769307,0.0
9013832000,-0.010794057,-0.00049270346,0.0017678682,0.0
9014032000,-0.010676561,-0.00055972906,0.0017527214,0.0
9014232000,-0.0107697025,-0.0006091928,0.0017609727,0.0
9014428000,-0.0107019115,-0.00046622913,0.0017706382,0.0
9014632000,-0.010802385,-0.00055657636,0.0017817296,0.0
9014832000,-0.010726454,-0.0004583422,0.0017584166,0.0
9015032000,-0.010718653,-0.0006198888,0.0017527845,0.0
9015228000,-0.010590882,-0.00046440403,0.001775204,0.0
9015432000,-0.010696232,-0.0004898494,0.001769053,0.0
9015628000,-0.010625964,-0.00057278026,0.0017611885,0.0
9015832000,-0.010656576,-0.00032508132,0.001751554,0.0
9016032000,-0.010682656,-0.00036710227,0.0017816195,0.0
9016232000,-0.010689579,-0.0005191637,0.0017647524,0.0
9016432000,-0.01060121,-0.00045084578,0.0017357415,0.0
9016632000,-0.010694481,-0.0004704542,0.0017257637,0.0
9016832000,-0.010576626,-0.00042881735,0.0017345386,0.0
9017028000,-0.010635259,-0.00039153398,0.0017310623,0.0
9017232000,-0.010713015,-0.0004776022,0.0017310067,0.0
9017432000,-0.010668145,-0.00052106206,0.0017374279,0.0
9017628000,-0.0106389765,-0.0004393388,0.0017521383,0.0
9017832000,-0.010644379,-0.00055194437,0.0017555475,0.0
9018032000,-0.010584683,-0.0005288453,0.0017531607,0.0
9018232000,-0.010652561,-0.00052016857,0.0017547674,0.0
9018432000,-0.010652705,-0.0005866214,0.0017591986,0.0
9018632000,-0.0104228845,-0.000525201,0.001787026,0.0
9018832000,-0.010593722,-0.00062582426,0.0017731084,0.0
9019032000,-0.010591831,-0.0005866286,0.0017802623,0.0
9019228000,-0.010491453,-0.0006995114,0.001764009,0.0
9019432000,-0.010523674,-0.00073154626,0.0017807396,0.0
9019632000,-0.01052997,-0.00076861685,0.0017730979,0.0
9019828000,-0.01048877,-0.00057397387,0.0017692782,0.0
9020028000,-0.010385971,-0.0007682436,0.0017356179,0.0
9020232000,-0.010485813,-0.0007583799,0.0017407861,0.0
9020432000,-0.010417075,-0.00075111043,0.0017332017,0.0
9020632000,-0.010392739,-0.00069933245,0.0017191244,0.0
9020832000,-0.010388001,-0.00076617056,0.0017004977,0.0
9021032000,-0.010398456,-0.0007572751,0.0017196912,0.0
9021232000,-0.0103861345,-0.0007077803,0.001716938,0.0
9021432000,-0.01037505,-0.0008323139,0.0017229565,0.0
9021632000,-0.010362855,-0.0008330518,0.0017004422,0.0
9021828000,-0.010316076,-0.0006833337,0.0017204024,0.0
9022028000,-0.010284401,-0.00082753744,0.0017136782,0.0
9022232000,-0.010351162,-0.0009447772,0.0017185502,0.0
9022432000,-0.0103630405,-0.00078457553,0.0017163235,0.0
9022632000,-0.010379199,-0.0008454338,0.001725169,0.0
9022828000,-0.010262899,-0.00095742644,0.0017068544,0.0
9023032000,-0.010334261,-0.0009079701,0.0017083165,0.0
9023232000,-0.010320731,-0.0008780052,0.001699419,0.0
9023432000,-0.010281571,-0.00091790495,0.0017198374,0.0
9023628000,-0.010175441,-0.00087543036,0.0017072351,0.0
9023832000,-0.010419879,-0.00083684514,0.0017352855,0.0
9024032000,-0.01024539,-0.00090520916,0.0017120644,0.0
9024232000,-0.010318317,-0.0008890266,0.0017121099,0.0
9024432000,-0.010395889,-0.0007624872,0.0017126827,0.0
9024632000,-0.010338239,-0.00084131275,0.0017289057,0.0
9024828000,-0.010372755,-0.0008499537,0.001721624,0.0
9025032000,-0.010377546,-0.0008176569,0.0017211338,0.0
9025232000,-0.010300388,-0.00077818724,0.0017166875,0.0
9025428000,-0.012528455,-0.0030265208,0.0016717128,0.0
9025628000,-0.009852717,-0.0015244018,0.0019349236,0.0
9025832000,-0.01046,-0.00084065617,0.0018971197,0.0
9026028000,-0.010767978,-0.0010074158,0.0018639854,0.0
9026228000,-0.010889361,-0.0015355282,0.0018294813,0.0
9026432000,-0.011008682,-0.0017869064,0.0018052204,0.0
9026628000,-0.011141739,-0.0020427736,0.0017787014,0.0
9026832000,-0.011254493,-0.0022301686,0.0017604515,0.0
9027032000,-0.011423141,-0.0024204247,0.0017765113,0.0
9027228000,-0.011478208,-0.0026149943,0.0017728709,0.0
9027432000,-0.0113926465,-0.0028013454,0.001761199,0.0
9027632000,-0.018661214,-0.007757279,0.0010508961,0.0
9027832000,-0.00029563368,0.0028206697,0.0015921189,0.0
9028032000,-0.009181375,0.0007646036,0.0054563303,0.0
9028228000,-0.017685236,-0.0013633094,0.006809415,0.0
9028432000,-0.016696643,-0.0011562047,0.0059202076,0.0
9028632000,-0.012769817,-0.001994225,0.004510267,0.0
9028828000,-0.009460677,-0.0024042036,0.0033299068,0.0
9029028000,-0.007461817,-0.0021729271,0.0024032174,0.0
9029232000,-0.006675607,-0.0018731618,0.0016753305,0.0
9029432000,-0.006413065,-0.0012465356,0.0011274148,0.0
9029632000,-0.0065190876,-0.0006779613,0.00076471776,0.0
9029832000,-0.006932968,-0.0003043563,0.0005079317,0.0
9030032000,-0.007305044,-0.0007020153,0.00030716462,0.0
9030232000,-0.008008694,0.00034099375,0.00022188244,0.0
9030428000,-0.008724692,0.00062296184,0.00020376124,0.0
9030632000,-0.009292809,0.00079131714,0.00027241017,0.0
9030832000,-0.010437076,0.0009250848,0.00038233105,0.0
9031032000,-0.011148071,0.0010766061,0.0004937459,0.0
9031232000,-0.012067019,0.001176711,0.00063684786,0.0
9031432000,-0.012721273,0.0011985251,0.0007727874,0.0
9031632000,-0.013477389,0.0015067016,0.00093576993,0.0
9031832000,-0.014178782,0.0015791301,0.0011468588,0.0
9032032000,-0.014893506,0.0017181211,0.0013414072,0.0
9032228000,-0.015603269,0.0016935096,0.001498297,0.0
9032432000,-0.01622428,0.0016182428,0.0016249259,0.0
9032628000,-0.016812911,0.0016262794,0.001827677,0.0
9032828000,-0.017315194,0.0015043461,0.0019965824,0.0
9033032000,-0.017773163,0.0015409337,0.0021681767,0.0
9033232000,-0.018275777,0.0012647987,0.0023039882,0.0
9033432000,-0.018899625,0.0012638426,0.0024137374,0.0
9033632000,-0.019289082,0.0012711986,0.0024844387,0.0
9033828000,-0.019626994,0.0009972325,0.0025621825,0.0
9034032000,-0.020027665,0.0009966037,0.0025867973,0.0
9034232000,-0.020447882,0.00079447584,0.0026132562,0.0
9034432000,-0.020665782,0.00046703868,0.002523508,0.0
9034632000,-0.021087795,0.000503876,0.0024705415,0.0
9034832000,-0.021232724,0.00037831513,0.002405073,0.0
9035032000,-0.021609142,0.00027274032,0.002287913,0.0
9035232000,-0.021359712,-0.00031951547,0.0021502126,0.0
9035432000,-0.02088191,-0.0011940426,0.0020415813,0.0
9035632000,-0.020718686,-0.002502885,0.0019323631,0.0
9035832000,-0.02045811,-0.001542984,0.0017146032,0.0
9036032000,-0.020264467,-0.0015030941,0.0014295968,0.0
9036232000,-0.020371415,-0.0017566762,0.0012544916,0.0
9036428000,-0.020224478,-0.0020662334,0.0012276865,0.0
9036632000,-0.019910928,-0.0026733275,0.0013877007,0.0
9036832000,-0.019621678,-0.0031893842,0.001638251,0.0
9037032000,-0.018893838,-0.0038437357,0.0019264466,0.0
9037232000,-0.017837267,-0.0045676217,0.0022004317,0.0
9037432000,-0.016681233,-0.0052803964,0.0024353778,0.0
9037632000,-0.015095239,-0.0059380513,0.0025904058,0.0
9037832000,-0.013838419,-0.0061476612,0.002688628,0.0
9038032000,-0.0123516265,-0.0061369813,0.002722806,0.0
9038232000,-0.010976688,-0.0060278876,0.0027127485,0.0
9038428000,-0.010013259,-0.005781332,0.0026942668,0.0
9038632000,-0.008923509,-0.0055002575,0.0026862675,0.0
9038832000,-0.008280523,-0.0048409537,0.0026479627,0.0
9039032000,-0.0073399916,-0.004226026,0.0026004475,0.0
9039232000,-0.0068892497,-0.0037789203,0.0025700182,0.0
9039432000,-0.0064938157,-0.0030470144,0.0025414089,0.0
9039632000,-0.0062820762,-0.0026101917,0.0025136676,0.0
9039828000,-0.006171515,-0.0020946385,0.002495537,0.0
9040032000,-0.005921834,-0.0015911682,0.0024934725,0.0
9040232000,-0.005253569,-0.0015357862,0.0024536382,0.0
9040432000,-0.0057711345,-0.0008810641,0.002448756,0.0
9040628000,-0.005991202,-0.00059340737,0.002451006,0.0
9040832000,-0.0059708613,-0.00045725706,0.0024714225,0.0
9041028000,-0.00601793,-0.00024312855,0.0025176725,0.0
9041232000,-0.0063191005,-5.473328e-05,0.0025345888,0.0
9041432000,-0.006641293,0.0002787246,0.0025762105,0.0
9041632000,-0.006797747,0.00034876534,0.0025620488,0.0
9041828000,-0.0070288163,0.0005448543,0.0025734408,0.0
9042028000,-0.0072799204,0.0006463781,0.002572743,0.0
9042232000,-0.0076261647,0.00075368123,0.0025457398,0.0
9042432000,-0.007950386,0.0010030781,0.0025295839,0.0
9042632000,-0.008093571,0.0010411319,0.002533344,0.0
9042828000,-0.008503567,0.0011134434,0.0025430366,0.0
9043032000,-0.008748711,0.0011581368,0.002510196,0.0
9043232000,-0.008895798,0.0013052274,0.0024977457,0.0
9043432000,-0.009149118,0.0014685483,0.0024733313,0.0
9043632000,-0.009473082,0.0014744661,0.002428008,0.0
9043832000,-0.009535948,0.0014773704,0.0023924538,0.0
9044032000,-0.009740944,0.0016311392,0.0023761338,0.0
9044232000,-0.009925338,0.0015994748,0.0023467399,0.0
9044428000,-0.010183493,0.0018238751,0.0023251572,0.0
9044632000,-0.010186724,0.0017045111,0.0022702042,0.0
9044828000,-0.010401113,0.0020104623,0.0022289683,0.0
9045032000,-0.010477961,0.0019106789,0.0021804832,0.0
9045228000,-0.010614224,0.0017221249,0.0021599426,0.0
9045432000,-0.010778244,0.0017016109,0.0021048575,0.0
9045632000,-0.010767365,0.0017046337,0.002039299,0.0
9045832000,-0.010870715,0.0017072369,0.0019971656,0.0
9046032000,-0.010962066,0.0018360392,0.0019230245,0.0
9046232000,-0.011091128,0.0016135097,0.0018596546,0.0
9046432000,-0.011143182,0.0017574435,0.0017981291,0.0
9046632000,-0.0111067025,0.0015764602,0.0017187304,0.0
9046832000,-0.011179219,0.0015721059,0.0016859923,0.0
9047028000,-0.011347646,0.0015372003,0.0016196003,0.0
9047232000,-0.011254046,0.0012809356,0.0015967323,0.0
9047428000,-0.011197722,0.0012858404,0.0015861362,0.0
9047632000,-0.011310238,0.0013413386,0.0015544168,0.0
9047828000,-0.011294913,0.0010353989,0.001526235,0.0
9048028000,-0.011331204,0.0010147394,0.0014984756,0.0
9048232000,-0.011341227,0.00091200665,0.0014703897,0.0
9048432000,-0.011224753,0.0007729388,0.0014300974,0.0
9048628000,-0.01078214,0.0041450267,0.0012191536,0.0
9048828000,-0.009565407,0.0016414864,0.00091905665,0.0
9049032000,-0.010720665,0.0021850327,0.0008659916,0.0
9049228000,-0.010986506,0.002051826,0.00077879336,0.0
9049432000,-0.011294408,0.0014306897,0.0007468403,0.0
