timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
8963884000,0.9795028,0.0038912722,-0.0039485553,0.20135406,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8963936000,0.9795702,0.00394098,-0.00423827,0.20101938,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8963988000,0.9795922,0.0040510795,-0.0043956754,0.20090702,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8964040000,0.97959757,0.004092234,-0.004531818,0.2008761,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8964092000,0.9795866,0.004183108,-0.0047915955,0.20092238,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8964148000,0.9795518,0.0041570086,-0.0049723466,0.20108761,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8964200000,0.979529,0.004291904,-0.004898162,0.2011977,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8964248000,0.9795096,0.004319404,-0.0049701114,0.20129043,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8964300000,0.97947097,0.004327225,-0.0049943184,0.20147689,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8964352000,0.9794439,0.0042263814,-0.0049798805,0.20161135,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8964404000,0.9794144,0.0039843116,-0.00490303,0.20176148,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8964456000,0.97939324,0.003857878,-0.0050436296,0.20186263,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8964508000,0.9793629,0.0038235246,-0.005197511,0.20200664,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8964564000,0.9793431,0.0038669892,-0.005164182,0.20210275,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8964612000,0.97934425,0.0037848933,-0.005202793,0.20209783,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8964668000,0.97933096,0.0038440023,-0.005176,0.20216203,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8964716000,0.9793305,0.0038996912,-0.0051635318,0.2021636,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8964768000,0.97932696,0.004053239,-0.00527193,0.20217423,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8964820000,0.9793287,0.0041515166,-0.005348072,0.20216206,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8964872000,0.9793272,0.0040325243,-0.0054722773,0.20216852,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8964928000,0.97931886,0.0042422973,-0.0056351726,0.20220026,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8964980000,0.97930515,0.0043796403,-0.00580431,0.20225911,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8965032000,0.9793158,0.0044664657,-0.0058934763,0.20220235,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8965080000,0.9793186,0.0043664756,-0.0058993506,0.20219085,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8965132000,0.9793186,0.004226186,-0.0058232625,0.20219606,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8965184000,0.97930884,0.0041389964,-0.00587033,0.20224422,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8965236000,0.97932214,0.004121061,-0.0059278733,0.20217836,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8965292000,0.9793256,0.004074258,-0.0057991203,0.20216621,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8965340000,0.9793188,0.0040500844,-0.005774388,0.20220086,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8965392000,0.97933817,0.0040383316,-0.005786311,0.2021063,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8965444000,0.9793428,0.00417134,-0.0056443634,0.20208502,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8965496000,0.9793452,0.0042574983,-0.005642248,0.20207176,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8965548000,0.9793369,0.0043540807,-0.00556896,0.20211191,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8965600000,0.9793398,0.004261537,-0.0056353332,0.20209847,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8965656000,0.97933865,0.0040705446,-0.0057172044,0.20210564,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8965704000,0.9793446,0.0039748657,-0.0055774427,0.20208223,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8965760000,0.9793392,0.0039273724,-0.0054790527,0.20211238,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8965808000,0.97935134,0.0037014624,-0.0053925207,0.20205998,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8965860000,0.9793609,0.0034969083,-0.005361963,0.20201802,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8965912000,0.9793517,0.0034134192,-0.005368312,0.20206426,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8965968000,0.97935766,0.003346724,-0.0054790587,0.20203328,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8966016000,0.9793557,0.003418025,-0.005470328,0.20204172,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8966068000,0.97937244,0.0034560852,-0.0053815446,0.2019622,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8966120000,0.9793772,0.003476507,-0.0052109854,0.2019432,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8966176000,0.97936934,0.0033878058,-0.004995875,0.20198818,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8966228000,0.97937334,0.0031981461,-0.004923297,0.201974,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8966280000,0.9793655,0.0029424913,-0.005089638,0.20201164,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8966332000,0.9793529,0.002580304,-0.005177774,0.20207529,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8966380000,0.9793639,0.0023870594,-0.0051948344,0.20202373,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8966436000,0.9793559,0.0022149344,-0.0049419333,0.20207171,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8966488000,0.97934955,0.002191913,-0.004741991,0.20210686,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8966536000,0.9793354,0.0022396836,-0.0046150694,0.20217817,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8966592000,0.97934026,0.002399661,-0.0047157654,0.2021506,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8966640000,0.97934103,0.0023865283,-0.004775208,0.20214549,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8966692000,0.97933775,0.002288267,-0.004902136,0.2021594,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8966748000,0.97933185,0.002078502,-0.0048452932,0.20219138,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8966796000,0.97932893,0.0019556151,-0.004601011,0.20221241,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8966848000,0.9793293,0.0019258219,-0.0044902223,0.20221378,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8966900000,0.9793353,0.0019011688,-0.0043342095,0.20218806,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8966952000,0.97933114,0.0018948043,-0.0042641945,0.20221016,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8967008000,0.97934484,0.0018554707,-0.0044349935,0.2021397,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8967056000,0.97933507,0.0015908938,-0.0045834873,0.20218638,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8967112000,0.9793257,0.0013005291,-0.004601623,0.20223352,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8967160000,0.9793437,0.0011046513,-0.004731333,0.20214435,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8967212000,0.9793519,0.0010873354,-0.004862165,0.20210151,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8967264000,0.97936666,0.0009381197,-0.0049778004,0.20202799,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8967316000,0.97936547,0.00076094014,-0.004912255,0.20203628,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8967372000,0.97936475,0.00068415614,-0.0046624974,0.20204554,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8967420000,0.9793646,0.0007143529,-0.0043407944,0.20205401,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8967472000,0.97936124,0.00078296964,-0.0039607715,0.20207752,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8967524000,0.97938925,0.00094369904,-0.0038238938,0.2019439,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8967580000,0.9793997,0.0009311442,-0.0038373827,0.20189291,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8967632000,0.979392,0.0006665036,-0.0036992035,0.20193364,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8967680000,0.97937626,0.00046627157,-0.0036683166,0.20201148,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8967732000,0.979388,0.00041596746,-0.0035392353,0.20195656,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8967784000,0.97938484,0.00047974757,-0.003572143,0.20197125,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8967840000,0.97937775,0.00047868732,-0.0035658202,0.2020058,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8967888000,0.97935784,0.00067160703,-0.0035200878,0.20210245,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8967940000,0.9793656,0.0010502513,-0.003649726,0.2020612,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8967992000,0.97937036,0.0013353913,-0.0036647022,0.20203644,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8968044000,0.9793627,0.001542045,-0.0037092757,0.20207106,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8968096000,0.9793653,0.0015700485,-0.003574314,0.20206065,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8968148000,0.9793585,0.0015449984,-0.0033945742,0.20209679,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8968204000,0.9793492,0.0016522955,-0.003196948,0.20214427,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8968252000,0.979349,0.0015257305,-0.0030093512,0.20214894,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8968304000,0.9793572,0.0012728705,-0.0029281885,0.20211242,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8968356000,0.97934836,0.0012283308,-0.0030335214,0.20215386,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8968408000,0.97934496,0.001293979,-0.002990973,0.20217058,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8968460000,0.97934407,0.001202958,-0.0029453794,0.20217599,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8968512000,0.9793573,0.0011608148,-0.0028522226,0.20211358,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8968564000,0.9793652,0.0012572033,-0.0026501354,0.20207699,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8968620000,0.9793626,0.001346756,-0.0024581105,0.20209204,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8968668000,0.97935814,0.0010665947,-0.0024735937,0.20211476,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8968720000,0.9793563,0.0008461907,-0.0025043674,0.20212474,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8968772000,0.97934544,0.0008267429,-0.002606964,0.20217621,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8968824000,0.9793325,0.00096273876,-0.002675042,0.2022373,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8968876000,0.9793466,0.0012607748,-0.0028026674,0.20216572,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8968928000,0.97933745,0.001276253,-0.0026320776,0.2022119,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8968980000,0.97934234,0.0012075215,-0.0025739863,0.20218955,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8969032000,0.9793358,0.0010755527,-0.0026440523,0.20222098,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8969084000,0.9793405,0.0010461153,-0.0024886108,0.20220028,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8969136000,0.97934073,0.0011377314,-0.0023302156,0.20220032,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8969188000,0.979338,0.0010613091,-0.0022502765,0.20221534,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8969240000,0.97934633,0.0008223067,-0.002199504,0.20217665,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8969292000,0.9793512,0.00053753343,-0.0022061688,0.20215383,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8969344000,0.9793458,0.00033209223,-0.002101274,0.20218161,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8969396000,0.97934514,0.0004271284,-0.00201755,0.2021852,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8969448000,0.97935003,0.0006964362,-0.0021126643,0.20216008,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8969500000,0.9793481,0.0007117792,-0.0023053242,0.20216696,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8969552000,0.97934055,0.0006242143,-0.0025354258,0.20220128,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8969604000,0.97933364,0.0006245396,-0.002631359,0.20223324,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8969660000,0.97934335,0.00063986564,-0.0025980184,0.20218696,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8969708000,0.979354,0.00067092205,-0.0024053697,0.20213762,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8969760000,0.9793519,0.00072409323,-0.0022640328,0.20214926,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8969812000,0.9793422,0.0007662879,-0.002174415,0.20219679,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8969864000,0.97935367,0.0007829743,-0.0020625112,0.20214228,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8969916000,0.979365,0.00083555916,-0.0020429979,0.2020876,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8969968000,0.9793792,0.00077491207,-0.0021337727,0.20201848,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8970020000,0.97937274,0.0006309107,-0.0020869314,0.20205018,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8970076000,0.979374,0.0005165144,-0.0019955551,0.20204532,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8970128000,0.9793817,0.0004609155,-0.0018242052,0.20201011,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8970176000,0.9793778,0.00043199936,-0.0017697188,0.20202923,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8970228000,0.97938126,0.0003164479,-0.001969151,0.20201096,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8970280000,0.9793685,0.0001970334,-0.0021740126,0.20207109,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8970336000,0.97936374,5.5315933e-05,-0.0023045368,0.20209236,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8970384000,0.9793619,-3.981563e-06,-0.002365007,0.20210086,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8970436000,0.97935027,6.442299e-05,-0.002602373,0.20215404,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8970488000,0.97934544,0.00022391809,-0.0025663846,0.20217824,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8970540000,0.97933984,0.000394108,-0.0025986745,0.20220464,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8970596000,0.97934115,0.0003802425,-0.0026184095,0.20219785,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8970648000,0.9793499,0.00037640688,-0.002518183,0.20215715,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8970696000,0.9793469,0.00039565138,-0.0024601922,0.20217226,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8970752000,0.97935665,0.0002504279,-0.0024423953,0.20212537,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8970800000,0.9793605,9.266949e-05,-0.002294054,0.20210868,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8970852000,0.97936887,-4.4395612e-05,-0.0019585125,0.20207179,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8970904000,0.97936904,5.4867505e-05,-0.0016774423,0.20207332,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8970956000,0.9793639,-0.00013603238,-0.0016090478,0.20209861,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
8971008000,0.97935134,-0.00039711242,-0.0016733332,0.20215873,0.9999987,2.9103833e-10,4.947652e-10,0.0016565325,9
