timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
8959832000,1688000,47.3977508,8.5456074,0.40900373,0.04881473,-0.12705904,-0.022968095,-0.0035443609,0.0,0.061550003,0.018023023,-0.0981779,-0.037805732,-0.059729103,-0.009160716,0.12626225,-0.0040526646,-0.041170772,0.03113318,0.40702575,0.0,0.16217817,0.0981779,0.42050496,0.2337396,0.18062793,0.10778553,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
8959928000,1688000,47.3977508,8.5456074,0.407607,0.04722705,-0.12745947,-0.022968095,-0.0035443609,0.0,0.06043374,0.018574106,-0.096404895,-0.033490293,-0.059729103,-0.009160716,0.12626225,0.0015682889,-0.021327617,0.07571931,0.40729287,0.0,0.1625786,0.096404895,0.43309942,0.23526545,0.18519953,0.10841092,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
8960024000,1688000,47.3977508,8.5456074,0.40720582,0.046335995,-0.12702395,-0.022968095,-0.0035443609,0.0,0.06017436,0.019360425,-0.09498934,-0.029157743,-0.059729103,-0.009160716,0.12626225,-0.06298538,0.029610904,-0.013773329,0.40725306,0.0,0.16214308,0.09498934,0.4186887,0.23371834,0.1791979,0.10745089,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
8960128000,1688000,47.3977508,8.5456074,0.40542603,0.045004155,-0.12583801,-0.022968095,-0.0035443609,0.0,0.059237365,0.017156353,-0.09406423,-0.024829447,-0.059729103,-0.009160716,0.12626225,0.03033488,-0.008349208,0.056221146,0.40720895,0.0,0.16095714,0.09406423,0.43222168,0.23426007,0.18409452,0.107810296,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
8960224000,1688000,47.3977508,8.5456074,0.40487838,0.044470686,-0.12553503,-0.022968095,-0.0035443609,0.0,0.057571262,0.016792754,-0.09318023,-0.022110272,-0.059729103,-0.009160716,0.12626225,0.008808274,-0.062870905,-0.026054678,0.40718013,0.0,0.16065416,0.09318023,0.41794974,0.2342956,0.17821614,0.10727756,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
8960328000,1688000,47.3977508,8.5456074,0.40284964,0.044042904,-0.12545523,-0.022968095,-0.0035443609,0.0,0.053619463,0.017565865,-0.091533124,-0.019093102,-0.059729103,-0.009160716,0.12626225,0.037512727,0.021164916,-0.014369375,0.40719643,0.0,0.16057436,0.091533124,0.431402,0.23479576,0.18308471,0.10761351,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
8960424000,1688000,47.3977508,8.5456074,0.4019896,0.043912448,-0.12635896,-0.022968095,-0.0035443609,0.0,0.05214933,0.015521341,-0.09064192,-0.018085295,-0.059729103,-0.009160716,0.12626225,-0.066794544,0.012538357,-0.03822613,0.40709582,0.0,0.16147809,0.09064192,0.4172584,0.23479627,0.1773172,0.107070014,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
8960528000,1688000,47.3977508,8.5456074,0.40016317,0.043072958,-0.12652913,-0.022968095,-0.0035443609,0.0,0.05078563,0.01411757,-0.09407913,-0.020522393,-0.059729103,-0.009160716,0.12626225,0.043865,0.057525188,-0.068736255,0.40703923,0.0,0.16164826,0.09407913,0.43063545,0.2352558,0.18216036,0.10738741,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
8960624000,1688000,47.3977508,8.5456074,0.39959815,0.042534478,-0.12680243,-0.022968095,-0.0035443609,0.0,0.04967181,0.01247382,-0.09534101,-0.020809926,-0.059729103,-0.009160716,0.12626225,-0.024309376,0.08850516,-0.087235115,0.40712243,0.0,0.16192156,0.09534101,0.416611,0.23522419,0.17649588,0.106837854,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
8960728000,1688000,47.3977508,8.5456074,0.39795482,0.041427698,-0.12652041,-0.022968095,-0.0035443609,0.0,0.047838416,0.010995378,-0.09588329,-0.019693226,-0.059729103,-0.009160716,0.12626225,-0.02225792,-0.042915557,-0.06940308,0.40735942,0.0,0.16163954,0.09588329,0.42991886,0.2356448,0.1813305,0.10714144,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
