timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
8997568000,1.6742042,1.714866,11.781677,1.0
8997572000,-3.7260408,-3.816558,11.781677,1.0
8997576000,-1.938631,-1.9856907,11.781677,1.0
8997580000,4.4854245,4.594329,11.781677,1.0
8997588000,-1.9591565,-2.0067294,11.781677,1.0
8997596000,3.6681778,3.7572877,11.781677,1.0
8997600000,-2.7682629,-2.8355029,11.781677,1.0
8997604000,3.8051028,3.8975487,11.781677,1.0
8997612000,1.5966626,1.6354464,11.781677,1.0
8997616000,3.3737154,3.4555988,11.781677,1.0
8997620000,-0.79005015,-0.80923986,11.781677,1.0
8997624000,-2.4812417,-2.5415072,11.781677,1.0
8997628000,-0.99060804,-1.0146706,11.781677,1.0
8997632000,-2.3879397,-2.445946,11.781677,1.0
8997636000,-0.89099324,-0.91263396,11.781677,1.0
8997640000,-3.7813418,-3.8731985,11.781677,1.0
8997648000,-2.3391442,-2.395977,11.781677,1.0
8997652000,-2.6262648,-2.690062,11.781677,1.0
8997656000,3.1342225,3.2103384,11.781677,1.0
8997660000,2.9583955,3.0302682,11.781677,1.0
8997664000,1.4866138,1.5227386,11.781677,1.0
8997668000,-2.8472886,-2.9164574,11.781677,1.0
8997672000,-2.9373705,-3.0087059,11.781677,1.0
8997680000,1.5714202,1.6095834,11.781677,1.0
8997684000,-3.2015455,-3.27929,11.781677,1.0
8997692000,-0.6866638,-0.7033379,11.781677,1.0
8997696000,2.3011584,2.3570726,11.781677,1.0
8997700000,-1.0673507,-1.0932779,11.781677,1.0
8997704000,-2.48035,-2.5405786,11.781677,1.0
8997708000,2.2202382,2.2741692,11.781677,1.0
8997716000,-1.6290365,-1.6686058,11.781677,1.0
8997720000,-3.2875302,-3.3673627,11.781677,1.0
8997724000,0.95957077,0.98286706,11.781677,1.0
8997728000,-4.71875,-4.833405,11.781677,1.0
8997732000,-2.6065464,-2.6698534,11.781677,1.0
8997736000,-1.8760169,-1.9215826,11.781677,1.0
8997740000,-3.7839236,-3.8758423,11.781677,1.0
8997744000,-1.4804798,-1.5164418,11.781677,1.0
8997752000,2.446068,2.5054727,11.781677,1.0
8997756000,-0.7094475,-0.7266723,11.781677,1.0
8997764000,-2.5715783,-2.6340377,11.781677,1.0
8997772000,0.71700567,0.734424,11.781677,1.0
8997776000,2.0798976,2.1304207,11.781677,1.0
8997780000,3.1296225,3.2056386,11.781677,1.0
8997784000,-2.653334,-2.7177753,11.781677,1.0
8997792000,-3.3252835,-3.4060447,11.781677,1.0
8997800000,1.5962033,1.634977,11.781677,1.0
8997804000,-4.715931,-4.8304725,11.781677,1.0
8997812000,-1.355029,-1.3879424,11.781677,1.0
8997816000,2.8481874,2.9173763,11.781677,1.0
8997824000,3.3761642,3.458164,11.781677,1.0
8997828000,-1.3257908,-1.3580025,11.781677,1.0
8997836000,1.5913762,1.6300231,11.781677,1.0
8997840000,1.1191156,1.1462935,11.781677,1.0
8997844000,2.6936882,2.7591138,11.781677,1.0
8997848000,2.4521387,2.511705,11.781677,1.0
8997852000,4.220651,4.3231754,11.781677,1.0
8997856000,-2.537361,-2.5990033,11.781677,1.0
8997860000,-1.4901049,-1.5262883,11.781677,1.0
8997864000,-0.071539566,-0.0732773,11.781677,1.0
8997868000,-2.6161952,-2.6797462,11.781677,1.0
8997876000,-1.9909855,-2.0393639,11.781677,1.0
8997880000,1.2341835,1.2641695,11.781677,1.0
8997884000,-2.0300665,-2.079371,11.781677,1.0
8997888000,-1.0892282,-1.1156967,11.781677,1.0
8997892000,3.7079797,3.798024,11.781677,1.0
8997896000,-0.99064523,-1.0147123,11.781677,1.0
8997900000,3.42785,3.5110772,11.781677,1.0
8997908000,2.4353044,2.4944477,11.781677,1.0
8997912000,-4.4740934,-4.582822,11.781677,1.0
8997920000,-3.1060164,-3.1814632,11.781677,1.0
8997924000,-4.5196238,-4.629395,11.781677,1.0
8997928000,-2.9945965,-3.0673263,11.781677,1.0
8997936000,-1.7536961,-1.7962987,11.781677,1.0
8997940000,-2.8814852,-2.951469,11.781677,1.0
8997944000,-2.840752,-2.9097269,11.781677,1.0
8997948000,-3.3787086,-3.4607701,11.781677,1.0
8997956000,-1.3415885,-1.3741833,11.781677,1.0
8997960000,1.8710867,1.9165149,11.781677,1.0
8997964000,1.8276725,1.8720605,11.781677,1.0
8997968000,-0.98024464,-1.0040524,11.781677,1.0
8997972000,-3.851884,-3.9454684,11.781677,1.0
8997980000,-0.7227899,-0.74034685,11.781677,1.0
8997984000,1.5385092,1.575887,11.781677,1.0
8997992000,0.561072,0.574703,11.781677,1.0
8997996000,2.8205006,2.8890085,11.781677,1.0
8998004000,-2.5207858,-2.582005,11.781677,1.0
8998008000,3.06206,3.1364107,11.781677,1.0
8998012000,2.9622798,3.034237,11.781677,1.0
8998016000,-3.6769323,-3.7662282,11.781677,1.0
8998024000,-2.365406,-2.4228692,11.781677,1.0
8998032000,-3.0509758,-3.1250834,11.781677,1.0
8998036000,-2.2466905,-2.30125,11.781677,1.0
8998040000,1.3629316,1.3960361,11.781677,1.0
8998048000,-0.50935066,-0.5217256,11.781677,1.0
8998052000,-3.2405825,-3.3192873,11.781677,1.0
8998060000,0.79616326,0.8154992,11.781677,1.0
8998064000,-1.0994904,-1.1261964,11.781677,1.0
8998068000,4.0572696,4.1557755,11.781677,1.0
8998072000,3.766298,3.857793,11.781677,1.0
8998076000,-2.2454162,-2.2999516,11.781677,1.0
8998080000,-1.0167023,-1.0414016,11.781677,1.0
8998084000,-2.8273869,-2.8960798,11.781677,1.0
8998088000,2.7307448,2.7970815,11.781677,1.0
8998096000,-1.7586277,-1.8013518,11.781677,1.0
8998100000,-3.2396193,-3.3183281,11.781677,1.0
8998104000,4.042196,4.1404133,11.781677,1.0
8998108000,-1.9518026,-1.9992069,11.781677,1.0
8998112000,-2.701769,-2.767384,11.781677,1.0
8998116000,-3.6199648,-3.7078733,11.781677,1.0
8998120000,3.4440465,3.5277126,11.781677,1.0
8998128000,3.220358,3.298585,11.781677,1.0
8998132000,-1.6602281,-1.7005532,11.781677,1.0
8998136000,2.0640001,2.114127,11.781677,1.0
8998144000,-4.6705637,-4.784017,11.781677,1.0
8998148000,2.7217855,2.7879035,11.781677,1.0
8998152000,2.995847,3.0686138,11.781677,1.0
8998156000,-3.5681586,-3.6547992,11.781677,1.0
8998160000,-1.8536639,-1.8986853,11.781677,1.0
8998164000,1.2353427,1.265351,11.781677,1.0
8998168000,2.6853955,2.7506492,11.781677,1.0
8998172000,1.1054614,1.1323055,11.781677,1.0
8998176000,-2.6040525,-2.667287,11.781677,1.0
8998180000,0.75337565,0.77167904,11.781677,1.0
8998188000,2.4392788,2.4985495,11.781677,1.0
8998192000,-2.3288126,-2.3854206,11.781677,1.0
8998196000,1.4321586,1.4669428,11.781677,1.0
8998200000,1.8746122,1.9201478,11.781677,1.0
8998204000,0.523051,0.5357591,11.781677,1.0
8998208000,1.9855536,2.0337918,11.781677,1.0
8998216000,2.5897496,2.652648,11.781677,1.0
8998220000,2.1103623,2.161612,11.781677,1.0
8998224000,2.8742998,2.944115,11.781677,1.0
8998228000,-2.8943808,-2.9646883,11.781677,1.0
8998232000,3.5799608,3.6669078,11.781677,1.0
8998236000,3.2017221,3.2794938,11.781677,1.0
8998240000,-2.2539089,-2.3086565,11.781677,1.0
8998248000,-1.708473,-1.7499642,11.781677,1.0
8998252000,3.1645477,3.2413836,11.781677,1.0
8998256000,-0.9667125,-0.99020356,11.781677,1.0
8998260000,3.9609044,4.0571127,11.781677,1.0
8998268000,1.0370426,1.0622336,11.781677,1.0
8998272000,1.2721599,1.3030616,11.781677,1.0
8998276000,2.8002527,2.8682604,11.781677,1.0
8998284000,2.5780632,2.640677,11.781677,1.0
8998288000,-2.9166777,-2.9875216,11.781677,1.0
8998292000,-3.2139268,-3.2919784,11.781677,1.0
8998296000,1.693072,1.7341967,11.781677,1.0
8998304000,1.0924704,1.1189998,11.781677,1.0
8998308000,2.7764084,2.8438184,11.781677,1.0
8998312000,4.491566,4.6006293,11.781677,1.0
8998320000,3.6374884,3.7258189,11.781677,1.0
8998324000,-3.5277054,-3.6133747,11.781677,1.0
8998332000,2.2126803,2.266441,11.781647,1.0
8998336000,-3.0163274,-3.0895648,11.781647,1.0
8998340000,-3.0548344,-3.1289835,11.781647,1.0
8998344000,2.0035393,2.0522087,11.781647,1.0
8998348000,1.9420379,1.989201,11.781647,1.0
8998352000,0.69515115,0.7120375,11.781647,1.0
8998360000,4.127548,4.227837,11.781647,1.0
8998364000,-2.5772169,-2.6398146,11.781647,1.0
8998368000,-2.4127147,-2.4713135,11.781647,1.0
8998376000,-2.1075351,-2.1587193,11.781647,1.0
8998380000,2.2744365,2.329665,11.781647,1.0
8998384000,2.8998442,2.970307,11.781647,1.0
8998388000,5.0566072,5.1794066,11.781647,1.0
8998396000,3.2841635,3.3639328,11.781647,1.0
8998404000,1.6568387,1.6970767,11.781647,1.0
8998408000,2.6665611,2.7313125,11.781647,1.0
8998412000,-2.7237935,-2.7899618,11.781647,1.0
8998416000,1.7794334,1.8226504,11.781647,1.0
8998420000,3.5482285,3.634398,11.781647,1.0
8998424000,3.6214302,3.7093704,11.781647,1.0
8998428000,3.7333634,3.8240223,11.781647,1.0
8998432000,-2.3030267,-2.3589647,11.781647,1.0
8998436000,-3.466005,-3.5501897,11.781647,1.0
8998440000,2.5539215,2.6159592,11.781647,1.0
8998444000,-2.4094293,-2.467925,11.781647,1.0
8998452000,1.9997076,2.0482788,11.781647,1.0
8998456000,3.71555,3.8057978,11.781647,1.0
8998460000,3.233663,3.3121967,11.781647,1.0
8998464000,1.8318572,1.8763521,11.781647,1.0
8998468000,-1.9471474,-1.9944516,11.781647,1.0
8998472000,2.46571,2.5256054,11.781647,1.0
8998476000,-1.9346801,-1.9816937,11.781647,1.0
8998484000,1.4033325,1.437413,11.781647,1.0
8998488000,-2.9366894,-3.0080278,11.781647,1.0
8998492000,-1.8793538,-1.9250046,11.781647,1.0
8998496000,2.096761,2.1476965,11.781647,1.0
8998500000,3.2116377,3.2896585,11.781647,1.0
8998508000,1.0588933,1.0846031,11.781647,1.0
8998512000,3.4852736,3.5699542,11.781647,1.0
8998516000,1.5666103,1.604657,11.781647,1.0
8998520000,-3.711662,-3.8018067,11.781647,1.0
8998524000,2.718576,2.7846208,11.781647,1.0
8998532000,-1.6296806,-1.66925,11.781647,1.0
8998536000,-1.4416602,-1.476676,11.781647,1.0
8998544000,-3.4267838,-3.5100243,11.781647,1.0
8998548000,2.840234,2.909226,11.781647,1.0
8998552000,-3.2014415,-3.27922,11.781647,1.0
8998556000,2.3960993,2.4543278,11.781647,1.0
8998560000,-2.1958048,-2.2491307,11.781647,1.0
8998564000,2.6662078,2.7309718,11.781647,1.0
8998572000,-1.9444443,-1.9916931,11.781647,1.0
8998576000,2.7423139,2.8089209,11.781647,1.0
8998584000,2.9040296,2.9745474,11.781647,1.0
8998588000,-1.2586617,-1.2892298,11.781647,1.0
8998592000,0.6755651,0.6919682,11.781647,1.0
8998596000,-3.4530532,-3.5369253,11.781647,1.0
8998600000,-2.7045171,-2.7702014,11.781647,1.0
8998604000,1.3943826,1.4282491,11.781647,1.0
8998608000,-3.3355606,-3.416594,11.781647,1.0
8998612000,-0.66881764,-0.6850636,11.781647,1.0
8998616000,1.7910209,1.8345412,11.781647,1.0
8998620000,-1.150899,-1.178865,11.781647,1.0
8998624000,1.3355929,1.3680366,11.781647,1.0
8998628000,-2.4095047,-2.4680197,11.781647,1.0
8998632000,-3.3957253,-3.4782097,11.781647,1.0
8998636000,2.4292483,2.4882822,11.781647,1.0
8998640000,-1.1707026,-1.199137,11.781647,1.0
8998648000,1.5615728,1.5995022,11.781647,1.0
8998652000,2.3560283,2.4132593,11.781647,1.0
8998656000,-2.4727993,-2.53284,11.781647,1.0
8998664000,3.6092613,3.6969042,11.781647,1.0
8998668000,-2.8717115,-2.9414568,11.781647,1.0
8998672000,2.580208,2.6428668,11.781647,1.0
8998676000,2.4410405,2.5003276,11.781647,1.0
8998680000,-1.9797672,-2.0278702,11.781647,1.0
8998684000,1.9096174,1.9560268,11.781647,1.0
8998688000,2.5158832,2.5770266,11.781647,1.0
8998692000,-1.5023906,-1.5388834,11.781647,1.0
8998700000,3.8269415,3.9198768,11.781647,1.0
8998704000,-1.9284167,-1.9752487,11.781647,1.0
8998712000,-1.9860779,-2.034323,11.781647,1.0
8998716000,-1.6001707,-1.6390381,11.781647,1.0
8998720000,3.3315246,3.4124455,11.781647,1.0
8998724000,-1.2132542,-1.2427276,11.781647,1.0
8998728000,-0.56371623,-0.57741135,11.781647,1.0
8998732000,3.0705578,3.1451647,11.781647,1.0
8998736000,3.0629232,3.1373193,11.781647,1.0
8998740000,-2.2579675,-2.3128126,11.781647,1.0
8998748000,1.4433869,1.4784491,11.781616,1.0
8998752000,3.008171,3.0812173,11.781616,1.0
8998756000,2.3286266,2.3851867,11.781616,1.0
8998760000,-0.84789383,-0.86849105,11.781616,1.0
8998764000,-2.7470393,-2.8137295,11.781616,1.0
8998768000,-3.2401025,-3.3187995,11.781616,1.0
8998772000,1.6866537,1.7276284,11.781616,1.0
8998780000,1.8231196,1.8673986,11.781616,1.0
8998784000,-2.65434,-2.7188249,11.781616,1.0
8998788000,-4.2963047,-4.4006505,11.781616,1.0
8998792000,2.7481785,2.8149245,11.781616,1.0
8998796000,1.8474059,1.8922766,11.781616,1.0
8998800000,2.2795877,2.3349562,11.781616,1.0
8998804000,-2.2616951,-2.31664,11.781616,1.0
8998808000,-2.445259,-2.504641,11.781616,1.0
8998812000,2.1137187,2.1650584,11.781616,1.0
8998820000,2.0790002,2.1294978,11.781616,1.0
8998824000,-1.6898329,-1.7308825,11.781616,1.0
8998828000,-2.2481196,-2.3027468,11.781616,1.0
8998836000,-0.55312264,-0.5665552,11.781616,1.0
8998840000,3.0928147,3.1679246,11.781616,1.0
8998844000,-1.4137137,-1.4480525,11.781616,1.0
8998852000,2.2965393,2.3523283,11.781616,1.0
8998856000,-1.9000918,-1.946239,11.781616,1.0
8998860000,-2.9661255,-3.0381796,11.781616,1.0
8998864000,-0.2577629,-0.26402542,11.781616,1.0
8998868000,-1.9791509,-2.0272262,11.781616,1.0
8998872000,2.123731,2.1753287,11.781616,1.0
8998876000,1.7154,1.7570584,11.781616,1.0
8998880000,0.9349749,0.957688,11.781616,1.0
8998884000,-4.1976376,-4.2996035,11.781616,1.0
8998888000,1.1598241,1.1879845,11.781616,1.0
8998896000,-3.4928582,-3.577697,11.781616,1.0
8998900000,1.3834914,1.4170921,11.781616,1.0
8998908000,3.114622,3.1902828,11.781616,1.0
8998912000,-1.8002867,-1.8440157,11.781616,1.0
8998916000,3.5963507,3.6837342,11.781616,1.0
8998920000,2.058113,2.1081069,11.781616,1.0
8998924000,2.9746048,3.0468647,11.781616,1.0
8998928000,2.714493,2.780434,11.781616,1.0
8998932000,-0.9336064,-0.9562822,11.781616,1.0
8998936000,0.33865908,0.3468878,11.781616,1.0
8998944000,-1.6476775,-1.6876947,11.781616,1.0
8998948000,-3.5304356,-3.6161754,11.781616,1.0
8998952000,-1.3999821,-1.4339863,11.781616,1.0
8998956000,-2.172498,-2.2252562,11.781616,1.0
8998960000,1.2065135,1.2358232,11.781616,1.0
8998964000,-2.6051726,-2.6684537,11.781616,1.0
8998968000,3.0113258,3.084479,11.781616,1.0
8998972000,3.6011052,3.6885872,11.781586,1.0
8998976000,0.7245575,0.7421558,11.781586,1.0
8998980000,1.9004426,1.9466206,11.781586,1.0
8998984000,2.8013551,2.8694122,11.781586,1.0
8998992000,-0.9041116,-0.9260729,11.781586,1.0
8999000000,-1.9245054,-1.9712616,11.781586,1.0
8999004000,1.4469653,1.4821135,11.781586,1.0
8999008000,3.8070583,3.8995025,11.781586,1.0
8999012000,2.248069,2.302679,11.781586,1.0
8999016000,2.3847024,2.4426413,11.781586,1.0
8999020000,-1.7703673,-1.8133762,11.781586,1.0
8999024000,-1.3320348,-1.3644038,11.781586,1.0
8999028000,-2.9909587,-3.0636325,11.781586,1.0
8999036000,0.6981693,0.7151293,11.781586,1.0
8999044000,-4.262849,-4.366381,11.781586,1.0
8999048000,-1.1137198,-1.1407729,11.781586,1.0
8999052000,4.4600325,4.568358,11.781586,1.0
8999056000,-3.778461,-3.870224,11.781586,1.0
8999060000,2.723268,2.7894053,11.781586,1.0
8999064000,-3.4258275,-3.5090902,11.781586,1.0
8999072000,1.457828,1.4932374,11.781586,1.0
8999076000,1.4862998,1.5224037,11.781586,1.0
8999080000,-2.163841,-2.21639,11.781586,1.0
8999084000,2.2589788,2.3138611,11.781586,1.0
8999088000,1.0300477,1.055068,11.781586,1.0
8999096000,3.741927,3.832805,11.781586,1.0
8999100000,1.574721,1.612967,11.781586,1.0
8999104000,1.5275578,1.5646584,11.781586,1.0
8999112000,1.4605659,1.4960414,11.781586,1.0
8999116000,0.20625639,0.21126476,11.781586,1.0
8999120000,-2.0313325,-2.0806715,11.781586,1.0
8999128000,-2.899861,-2.9703083,11.781586,1.0
8999132000,-1.8104402,-1.8544153,11.781586,1.0
8999136000,0.5894718,0.6037828,11.781586,1.0
8999140000,3.3687656,3.4506025,11.781586,1.0
8999144000,-2.9077165,-2.9783525,11.781586,1.0
8999148000,-1.7888792,-1.8323371,11.781586,1.0
8999152000,-1.4945753,-1.5308765,11.781586,1.0
8999156000,3.5495725,3.635832,11.781586,1.0
8999160000,-3.48725,-3.571908,11.781586,1.0
8999164000,1.4011887,1.4352207,11.781586,1.0
8999168000,3.330537,3.4114504,11.781555,1.0
8999176000,3.3214312,3.4020998,11.781555,1.0
8999180000,2.7150989,2.781084,11.781555,1.0
8999184000,2.3428233,2.3997245,11.781555,1.0
8999188000,-0.3676774,-0.37660637,11.781555,1.0
8999192000,-2.6910625,-2.7564216,11.781555,1.0
8999196000,-3.1152487,-3.1909106,11.781555,1.0
8999200000,2.531165,2.5926402,11.781555,1.0
8999208000,1.1930546,1.2220384,11.781555,1.0
8999212000,-0.9696742,-0.9932349,11.781555,1.0
8999216000,-1.8707116,-1.9161656,11.781555,1.0
8999220000,-2.2773097,-2.3326223,11.781555,1.0
8999228000,1.7930455,1.8366009,11.781555,1.0
8999232000,2.05964,2.1096656,11.781555,1.0
8999236000,1.7596519,1.8023905,11.781555,1.0
8999240000,2.0936127,2.1444612,11.781555,1.0
8999244000,-2.2227488,-2.2767336,11.781555,1.0
8999248000,-0.39226565,-0.40179396,11.781555,1.0
8999256000,-2.6408143,-2.7049656,11.781555,1.0
8999260000,3.2197943,3.2979968,11.781555,1.0
8999264000,-1.1117121,-1.1387186,11.781555,1.0
8999268000,2.9019105,2.9723814,11.781555,1.0
8999272000,-1.8417166,-1.8864655,11.781555,1.0
8999276000,-3.1083107,-3.1838062,11.781555,1.0
8999284000,-2.420925,-2.4797337,11.781555,1.0
8999288000,2.921003,2.9919643,11.781555,1.0
8999292000,1.7108245,1.7523873,11.781555,1.0
8999296000,-3.2614398,-3.3406749,11.781555,1.0
8999300000,1.9175252,1.9641128,11.781555,1.0
8999304000,1.2006359,1.2298118,11.781555,1.0
8999308000,-3.6009803,-3.688454,11.781555,1.0
8999312000,2.8376667,2.9065902,11.781555,1.0
8999316000,1.1436701,1.1714526,11.781555,1.0
8999320000,1.1994033,1.2285447,11.781555,1.0
8999324000,2.8227139,2.8912458,11.781555,1.0
8999328000,-2.2789633,-2.3343146,11.781555,1.0
8999336000,1.5770948,1.6154153,11.781555,1.0
8999340000,1.2567976,1.287324,11.781555,1.0
8999348000,-1.485184,-1.5212425,11.781555,1.0
8999352000,-3.6281836,-3.7163565,11.781525,1.0
8999356000,3.9049032,3.9997406,11.781525,1.0
8999360000,3.3309736,3.411886,11.781525,1.0
8999368000,1.1754991,1.2040459,11.781525,1.0
8999372000,3.8167145,3.9094248,11.781525,1.0
8999380000,-1.6823479,-1.7232058,11.781525,1.0
8999384000,-1.5546522,-1.5924156,11.781525,1.0
8999388000,3.59081,3.678032,11.781525,1.0
8999396000,-0.88300186,-0.9044407,11.781525,1.0
8999400000,-1.371418,-1.4047272,11.781525,1.0
8999404000,-1.1561904,-1.1842759,11.781525,1.0
8999408000,-2.2357955,-2.2901156,11.781525,1.0
8999412000,4.1520476,4.2528744,11.781525,1.0
8999420000,1.3457294,1.3784266,11.781525,1.0
8999424000,-3.5759265,-3.6627903,11.781525,1.0
8999428000,3.6318731,3.7200925,11.781525,1.0
8999436000,-1.5106622,-1.5473639,11.781525,1.0
8999440000,-2.922227,-2.993212,11.781525,1.0
8999444000,-0.49328652,-0.5052696,11.781525,1.0
8999448000,3.7745602,3.8662424,11.781525,1.0
8999452000,1.2837337,1.3149042,11.781525,1.0
8999456000,2.9493892,3.0210438,11.781525,1.0
8999460000,-3.4900975,-3.57487,11.781525,1.0
8999464000,-2.5024135,-2.5632162,11.781525,1.0
8999468000,1.622596,1.6619986,11.781525,1.0
8999476000,3.6035228,3.6910849,11.781525,1.0
8999480000,-0.8772962,-0.89861196,11.781525,1.0
8999488000,-1.654075,-1.6942586,11.781525,1.0
8999492000,-0.7142739,-0.73162097,11.781525,1.0
8999496000,-2.6095145,-2.6729128,11.781525,1.0
8999500000,-1.8909779,-1.9369229,11.781525,1.0
8999504000,5.0192776,5.1411805,11.781525,1.0
8999508000,2.0949795,2.145875,11.781525,1.0
8999512000,3.5649972,3.6515858,11.781525,1.0
8999516000,2.2168539,2.2706983,11.781525,1.0
8999520000,2.8042204,2.87235,11.781525,1.0
8999524000,-3.8299508,-3.922987,11.781525,1.0
8999528000,1.4541799,1.489503,11.781525,1.0
8999532000,2.80988,2.8781419,11.781525,1.0
8999540000,-1.6111596,-1.6502904,11.781525,1.0
8999544000,3.0004904,3.0733528,11.781525,1.0
8999548000,-1.6723856,-1.7130209,11.781525,1.0
8999552000,-2.84619,-2.9153137,11.781525,1.0
8999556000,-2.7574615,-2.8244367,11.781525,1.0
8999560000,-3.4566348,-3.5406034,11.781525,1.0
8999568000,-0.38708794,-0.3964948,11.781494,1.0
8999572000,-3.7332864,-3.8240168,11.781494,1.0
8999576000,-2.4241536,-2.4830477,11.781494,1.0
8999580000,2.9752026,3.0474727,11.781494,1.0
8999584000,-0.6258886,-0.641085,11.781494,1.0
8999588000,-2.5559502,-2.6180384,11.781494,1.0
8999596000,3.7080402,3.7981346,11.781494,1.0
8999604000,-2.2767012,-2.3320138,11.781494,1.0
8999612000,-2.8140373,-2.8823962,11.781494,1.0
8999616000,-1.8247209,-1.8690456,11.781494,1.0
8999624000,1.8667278,1.9120635,11.781494,1.0
8999628000,3.499061,3.5840116,11.781494,1.0
8999636000,-0.6405861,-0.6561504,11.781494,1.0
8999644000,2.730091,2.796407,11.781494,1.0
8999648000,-2.2221932,-2.276172,11.781494,1.0
8999652000,-3.4275503,-3.5108018,11.781494,1.0
8999660000,-3.599665,-3.6870732,11.781494,1.0
8999664000,-2.8413253,-2.9103193,11.781494,1.0
8999672000,3.2025404,3.2803307,11.781494,1.0
8999676000,2.9679918,3.0400836,11.781494,1.0
8999680000,1.388719,1.4224488,11.781494,1.0
8999684000,1.7686641,1.8116356,11.781494,1.0
8999688000,-1.3487629,-1.3815296,11.781494,1.0
8999692000,-0.21421483,-0.2194188,11.781494,1.0
8999700000,0.22712857,0.23264502,11.781494,1.0
8999704000,-2.7084472,-2.7742305,11.781494,1.0
8999708000,1.7059307,1.7473706,11.781494,1.0
8999712000,-2.6561418,-2.7206645,11.781494,1.0
8999716000,2.277989,2.333325,11.781494,1.0
8999720000,-4.0717454,-4.170621,11.781494,1.0
8999724000,-1.9968706,-2.0453875,11.781494,1.0
8999728000,0.8047748,0.82432795,11.781494,1.0
8999736000,-1.116871,-1.1439972,11.781494,1.0
8999740000,2.1382606,2.190218,11.781494,1.0
8999744000,-3.3324296,-3.413374,11.781494,1.0
8999752000,-2.5665169,-2.6288276,11.781494,1.0
8999756000,2.5598693,2.6220472,11.781494,1.0
8999760000,3.6562352,3.745032,11.781494,1.0
8999764000,-0.5425001,-0.5556748,11.781494,1.0
8999768000,3.4007983,3.4833875,11.781494,1.0
8999772000,2.0100703,2.0588887,11.781494,1.0
8999776000,-3.367328,-3.449121,11.781494,1.0
8999780000,4.0809035,4.180012,11.781494,1.0
8999784000,0.49035135,0.50226283,11.781494,1.0
8999792000,-1.2576132,-1.2881528,11.781494,1.0
8999796000,-1.4007437,-1.434769,11.781494,1.0
8999800000,2.478252,2.5384839,11.781494,1.0
8999804000,3.529691,3.6154368,11.781464,1.0
8999808000,-2.3921523,-2.4502368,11.781464,1.0
8999812000,-1.9173132,-1.9638925,11.781464,1.0
8999816000,1.2782096,1.309252,11.781464,1.0
8999820000,2.0853193,2.1359568,11.781464,1.0
8999824000,-1.0030614,-1.027426,11.781464,1.0
8999828000,2.9637842,3.0357656,11.781464,1.0
8999832000,1.6789743,1.7197571,11.781464,1.0
8999836000,2.0327747,2.0821607,11.781464,1.0
8999844000,2.238038,2.2924304,11.781464,1.0
8999852000,-1.305878,-1.3375925,11.781464,1.0
8999856000,1.1439066,1.1716952,11.781464,1.0
8999860000,-1.3055274,-1.3372424,11.781464,1.0
8999864000,1.4983975,1.5348029,11.781464,1.0
8999868000,3.790062,3.8821175,11.781464,1.0
8999872000,2.2026017,2.2561026,11.781464,1.0
8999876000,4.2841344,4.3882647,11.781464,1.0
8999880000,0.31582183,0.3234945,11.781464,1.0
8999884000,-2.7017004,-2.76733,11.781464,1.0
8999888000,-3.808625,-3.90116,11.781464,1.0
8999892000,-3.8472223,-3.940673,11.781464,1.0
8999900000,-2.6743672,-2.739328,11.781464,1.0
8999904000,-3.8645217,-3.9583757,11.781464,1.0
8999908000,-1.9038833,-1.9501235,11.781464,1.0
8999912000,0.7699294,0.78863573,11.781464,1.0
8999916000,3.1922944,3.2698495,11.781464,1.0
8999920000,-3.154913,-3.2315671,11.781464,1.0
8999928000,-0.96340567,-0.98680884,11.781464,1.0
8999932000,3.866801,3.9607255,11.781464,1.0
8999936000,-3.2888908,-3.368783,11.781464,1.0
8999940000,-1.4572365,-1.4926374,11.781464,1.0
8999944000,-3.113228,-3.1888735,11.781464,1.0
8999948000,0.96914774,0.99269074,11.781464,1.0
8999956000,-1.8741236,-1.9196361,11.781464,1.0
8999964000,4.282098,4.3861036,11.781464,1.0
8999968000,3.0197897,3.093147,11.781464,1.0
8999972000,2.0764987,2.1269422,11.781464,1.0
8999976000,-1.822938,-1.8672179,11.781464,1.0
8999984000,0.36221525,0.3710161,11.781464,1.0
8999988000,1.3759543,1.4093875,11.781464,1.0
8999996000,-2.606603,-2.6699083,11.781464,1.0
9000000000,-2.095361,-2.1462655,11.781433,1.0
9000004000,3.2232876,3.3015785,11.781433,1.0
9000008000,3.5467894,3.6329577,11.781433,1.0
9000016000,-0.70059156,-0.71761024,11.781433,1.0
9000020000,-1.8573643,-1.9024854,11.781433,1.0
9000028000,2.8786514,2.9485505,11.781433,1.0
9000036000,2.4514787,2.511032,11.781433,1.0
9000040000,2.8830712,2.953087,11.781433,1.0
9000044000,-2.216853,-2.2707288,11.781433,1.0
9000048000,1.2212641,1.2509222,11.781433,1.0
9000052000,2.0447264,2.0943973,11.781433,1.0
9000056000,-3.3088987,-3.3892825,11.781433,1.0
9000060000,4.165543,4.2667294,11.781433,1.0
9000064000,3.804962,3.897379,11.781433,1.0
9000072000,0.26990542,0.27646166,11.781433,1.0
9000076000,1.2194464,1.2490681,11.781433,1.0
9000080000,-1.6470203,-1.6870239,11.781433,1.0
9000084000,1.5197004,1.5566199,11.781433,1.0
9000088000,1.8295648,1.8740145,11.781433,1.0
9000092000,2.4633667,2.5232136,11.781433,1.0
9000096000,2.034445,2.0838735,11.781433,1.0
