timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
8959832000,47.397754478258946,8.545608048542293,0.12705904,-20.366732,-0.0,0.061550003,0.018023023,-0.0981779,0.40702575,1.0848154,1.0269538,-0.03511913,2,0,1,0
8960024000,47.397754462089914,8.545608015610355,0.12702395,-20.346767,-0.0,0.06017436,0.019360425,-0.09498934,0.40725306,1.0841126,1.026949,-0.03511913,2,0,1,0
8960224000,47.39775444115873,8.545607990828252,0.12553503,-20.328255,-0.0,0.057571262,0.016792754,-0.09318023,0.40718013,1.0838275,1.0270805,-0.03511913,2,0,1,0
8960424000,47.397754415179406,8.545607983411612,0.12635896,-20.307432,-0.0,0.05214933,0.015521341,-0.09064192,0.40709582,1.0835611,1.0271949,-0.03511913,2,0,1,0
8960624000,47.39775439367251,8.54560796510419,0.12680243,-20.286987,-0.0,0.04967181,0.01247382,-0.09534101,0.40712243,1.0833119,1.0272927,-0.03511913,2,0,1,0
8960824000,47.397754373808034,8.545607941099085,0.12703322,-20.266756,-0.0,0.046115987,0.010117551,-0.09508323,0.4073385,1.0830789,1.0273732,-0.03511913,2,0,1,0
8961024000,47.39775435792283,8.545607919019918,0.12608373,-20.247705,-0.0,0.0452307,0.007881795,-0.09143282,0.40743557,1.082861,1.02744,-0.03511913,2,0,1,0
8961232000,47.39775434610159,8.545607898214465,0.124796756,-20.228992,-0.0,0.0415449,0.005020771,-0.09287932,0.40732938,1.0830358,1.0272686,-0.03511913,2,0,1,0
8961424000,47.39775434483922,8.545607892069857,0.12265939,-20.211128,-0.0,0.038679935,0.0047965394,-0.08988671,0.40728486,1.0824654,1.0271634,-0.03511913,2,0,1,0
8961632000,47.3977543317098,8.545607890293239,0.11906514,-20.194723,-0.0,0.034606345,0.002568018,-0.09034503,0.4073474,1.0826623,1.0273505,-0.03511913,2,0,1,0
8961824000,47.39775430734823,8.545607880352682,0.13618444,-20.157602,-0.0,0.013166547,-0.00042952356,-0.32808092,0.40759686,1.0821193,1.0272311,-0.03511913,2,0,1,0
8962024000,47.39775423442007,8.545607860597578,0.20545997,-20.068327,-0.0,-0.017594974,-0.0071527576,-0.58082426,0.40737706,1.081963,1.0272535,0.0,2,0,0,0
8962224000,47.397754146370566,8.545607827025293,0.3267662,-19.92702,-0.0,-0.018426005,-0.009442151,-0.84230185,0.40713954,1.0818307,1.027268,0.0,2,0,0,0
8962424000,47.39775407042718,8.545607784871812,0.5012953,-19.73249,-0.0,-0.01006412,-0.00563556,-1.102348,0.40697995,1.0817196,1.0272783,0.0,2,0,0,0
8962624000,47.39775400930981,8.545607735909375,0.7303734,-19.483412,-0.0,0.0014389104,-0.006155365,-1.3574969,0.40698284,1.0816272,1.0272851,0.0,2,0,0,0
8962824000,47.397753952515295,8.545607692880653,1.0092407,-19.184544,-0.0,0.006850615,-0.004866073,-1.6154337,0.40723252,1.0815518,1.0272894,0.0,2,0,0,0
8963024000,47.39775391085366,8.545607663787672,1.3404449,-18.83334,-0.0,0.01420219,-0.0035882883,-1.8742623,0.407185,1.081491,1.0272979,0.0,2,0,0,0
8963224000,47.3977538779088,8.5456076480841,1.7248619,-18.428923,-0.0,0.016342077,-0.0024245465,-2.1293366,0.4070455,1.0814435,1.0273049,0.0,2,0,0,0
8963428000,47.39775385920511,8.545607626660995,2.1612673,-17.992516,-0.0,0.02512275,-0.0027133669,-2.3862205,0.4103707,1.091489,1.0276222,0.0,2,0,0,0
8963628000,47.39775386182901,8.545607600252117,2.6263156,-17.497467,-0.0,0.028782334,-0.0035697648,-2.5380847,0.40881616,1.0903691,1.0270964,0.0,2,0,0,0
