timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
8960852000,0.39684573,0.04040787,-0.1270679,0.4073474,nan,0.045559254,0.0093905525,-0.09447041,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
8961040000,0.40016714,0.04109734,-0.15363345,0.40699828,nan,-0.001694411,-0.00035168044,-0.2354993,0.0,0.0,-1.5021524,0.0,0.0,-8.0,nan,nan,nan
8961244000,0.39984035,0.04102953,-0.24425167,0.40699828,nan,-0.0015249252,-0.00031655654,-0.7084025,0.0,0.0,-3.134153,0.0,0.0,-8.0,nan,nan,nan
8961448000,0.39954573,0.040968392,-0.45061007,0.40699828,nan,-0.0013749152,-0.00028542802,-1.2646941,0.0,0.0,-1.9403338,0.0,0.0,8.0,nan,nan,nan
8961656000,0.39927524,0.040912256,-0.74364114,0.40699828,nan,-0.0012396574,-0.00025736354,-1.4952273,0.0,0.0,-0.27633697,0.0,0.0,8.0,nan,nan,nan
8961840000,0.39905852,0.0408673,-1.019586,0.40699828,nan,-0.0011268258,-0.00023395196,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
8962048000,0.39883685,0.040821295,-1.3315859,0.40699828,nan,-0.0010159761,-0.00021094643,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
8962252000,0.39864102,0.040780637,-1.6375859,0.40699828,nan,-0.00091418624,-0.00018981844,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
8962440000,0.3984776,0.040746696,-1.9195858,0.40699828,nan,-0.000832662,-0.00017288886,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
8962644000,0.39831707,0.04071337,-2.2255855,0.40699828,nan,-0.0007492304,-0.0001555644,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
8962852000,0.39816967,0.040682755,-2.537585,0.40699828,nan,-0.00067415833,-0.00013997965,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
8963040000,0.39804918,0.04065773,-2.8195846,0.40699828,nan,-0.00061406195,-0.00012749061,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
8963244000,0.39793086,0.040633153,-3.1255841,0.40699828,nan,-0.00055257976,-0.00011471659,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
8963448000,0.3978242,0.040610995,-3.4253051,0.40699828,nan,-0.0004982352,-0.000103432685,-1.4253725,0.0,0.0,0.40701142,0.0,0.0,-8.0,nan,nan,nan
8963652000,0.39772803,0.040591024,-3.7071898,0.40699828,nan,-0.00044927,-9.326637e-05,-1.339061,0.0,0.0,0.39086908,0.0,0.0,-8.0,nan,nan,nan
8963840000,0.39764777,0.04057435,-3.9517531,0.40699828,nan,-0.00040839612,-8.477457e-05,-1.2634702,0.0,0.0,0.36096245,0.0,0.0,-8.0,nan,nan,nan
8964044000,0.39756885,0.04055796,-4.2016044,0.40699828,nan,-0.0003682524,-7.6428056e-05,-1.1869386,0.0,0.0,0.34415728,0.0,0.0,-8.0,nan,nan,nan
8964252000,0.3974964,0.040542956,-4.4407215,0.40699828,nan,-0.00033201277,-6.892532e-05,-1.113286,0.0,0.0,0.28092137,0.0,0.0,-8.0,nan,nan,nan
8964456000,0.39743245,0.040529694,-4.6608696,0.40699828,nan,-0.00029873848,-6.2033534e-05,-1.0455769,0.0,0.0,0.2926135,0.0,0.0,-8.0,nan,nan,nan
