timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
8960164000,0.202,-0.07800001,0.42900002
8960168000,0.19900002,-0.073000014,0.43
8960176000,0.19900002,-0.073000014,0.43
8960180000,0.19900002,-0.073000014,0.43
8960188000,0.19900002,-0.073000014,0.43
8960196000,0.19900002,-0.073000014,0.43
8960200000,0.19900002,-0.073000014,0.43
8960204000,0.19900002,-0.073000014,0.43
8960208000,0.19900002,-0.073000014,0.43
8960212000,0.19900002,-0.073000014,0.43
8960216000,0.19900002,-0.073000014,0.43
8960220000,0.20300001,-0.073000014,0.432
8960224000,0.20300001,-0.073000014,0.432
8960228000,0.20300001,-0.073000014,0.432
8960236000,0.20300001,-0.073000014,0.432
8960240000,0.20300001,-0.073000014,0.432
8960244000,0.20300001,-0.073000014,0.432
8960252000,0.20300001,-0.073000014,0.432
8960256000,0.20300001,-0.073000014,0.432
8960260000,0.20300001,-0.073000014,0.432
8960268000,0.20300001,-0.073000014,0.432
8960272000,0.19900002,-0.077000014,0.43100002
8960280000,0.19900002,-0.077000014,0.43100002
8960288000,0.19900002,-0.077000014,0.43100002
8960292000,0.19900002,-0.077000014,0.43100002
8960296000,0.19900002,-0.077000014,0.43100002
8960300000,0.19900002,-0.077000014,0.43100002
8960304000,0.19900002,-0.077000014,0.43100002
8960308000,0.19900002,-0.077000014,0.43100002
8960316000,0.19900002,-0.077000014,0.43100002
8960320000,0.19900002,-0.077000014,0.43100002
8960324000,0.201,-0.073000014,0.42800003
8960328000,0.201,-0.073000014,0.42800003
8960336000,0.201,-0.073000014,0.42800003
8960340000,0.201,-0.073000014,0.42800003
8960348000,0.201,-0.073000014,0.42800003
8960352000,0.201,-0.073000014,0.42800003
8960356000,0.201,-0.073000014,0.42800003
8960360000,0.201,-0.073000014,0.42800003
8960364000,0.201,-0.073000014,0.42800003
8960372000,0.201,-0.073000014,0.42800003
8960376000,0.20400001,-0.073000014,0.43
8960384000,0.20400001,-0.073000014,0.43
8960388000,0.20400001,-0.073000014,0.43
8960396000,0.20400001,-0.073000014,0.43
8960400000,0.20400001,-0.073000014,0.43
8960404000,0.20400001,-0.073000014,0.43
8960412000,0.20400001,-0.073000014,0.43
8960416000,0.20400001,-0.073000014,0.43
8960424000,0.20400001,-0.073000014,0.43
8960428000,0.20300001,-0.07800001,0.43100002
8960436000,0.20300001,-0.07800001,0.43100002
8960440000,0.20300001,-0.07800001,0.43100002
8960444000,0.20300001,-0.07800001,0.43100002
8960448000,0.20300001,-0.07800001,0.43100002
8960452000,0.20300001,-0.07800001,0.43100002
8960456000,0.20300001,-0.07800001,0.43100002
8960460000,0.20300001,-0.07800001,0.43100002
8960464000,0.20300001,-0.07800001,0.43100002
8960468000,0.20300001,-0.07800001,0.43100002
8960472000,0.20300001,-0.07800001,0.43100002
8960480000,0.202,-0.077000014,0.42900002
8960488000,0.202,-0.077000014,0.42900002
8960496000,0.202,-0.077000014,0.42900002
8960500000,0.202,-0.077000014,0.42900002
8960508000,0.202,-0.077000014,0.42900002
8960516000,0.202,-0.077000014,0.42900002
8960520000,0.202,-0.077000014,0.42900002
8960524000,0.202,-0.077000014,0.42900002
8960532000,0.20300001,-0.073000014,0.42600003
8960536000,0.20300001,-0.073000014,0.42600003
8960540000,0.20300001,-0.073000014,0.42600003
8960548000,0.20300001,-0.073000014,0.42600003
8960556000,0.20300001,-0.073000014,0.42600003
8960560000,0.20300001,-0.073000014,0.42600003
8960564000,0.20300001,-0.073000014,0.42600003
8960572000,0.20300001,-0.073000014,0.42600003
8960576000,0.20300001,-0.073000014,0.42600003
8960580000,0.20300001,-0.073000014,0.42600003
8960584000,0.202,-0.073000014,0.42900002
8960592000,0.202,-0.073000014,0.42900002
8960596000,0.202,-0.073000014,0.42900002
8960604000,0.202,-0.073000014,0.42900002
8960608000,0.202,-0.073000014,0.42900002
8960612000,0.202,-0.073000014,0.42900002
8960616000,0.202,-0.073000014,0.42900002
8960624000,0.202,-0.073000014,0.42900002
8960628000,0.202,-0.073000014,0.42900002
8960632000,0.202,-0.073000014,0.42900002
8960640000,0.202,-0.07400001,0.42800003
8960644000,0.202,-0.07400001,0.42800003
8960652000,0.202,-0.07400001,0.42800003
8960656000,0.202,-0.07400001,0.42800003
8960660000,0.202,-0.07400001,0.42800003
8960664000,0.202,-0.07400001,0.42800003
8960672000,0.202,-0.07400001,0.42800003
8960676000,0.202,-0.07400001,0.42800003
8960680000,0.202,-0.07400001,0.42800003
8960684000,0.202,-0.07400001,0.42800003
8960688000,0.20600002,-0.07200001,0.42900002
8960696000,0.20600002,-0.07200001,0.42900002
8960700000,0.20600002,-0.07200001,0.42900002
8960704000,0.20600002,-0.07200001,0.42900002
8960708000,0.20600002,-0.07200001,0.42900002
8960712000,0.20600002,-0.07200001,0.42900002
8960716000,0.20600002,-0.07200001,0.42900002
8960720000,0.20600002,-0.07200001,0.42900002
8960728000,0.20600002,-0.07200001,0.42900002
8960732000,0.20600002,-0.07200001,0.42900002
8960736000,0.20600002,-0.07200001,0.42900002
8960740000,0.202,-0.07400001,0.43100002
8960744000,0.202,-0.07400001,0.43100002
8960748000,0.202,-0.07400001,0.43100002
8960752000,0.202,-0.07400001,0.43100002
8960756000,0.202,-0.07400001,0.43100002
8960760000,0.202,-0.07400001,0.43100002
8960768000,0.202,-0.07400001,0.43100002
8960772000,0.202,-0.07400001,0.43100002
8960776000,0.202,-0.07400001,0.43100002
8960784000,0.202,-0.07400001,0.43100002
8960792000,0.19800001,-0.07400001,0.43
8960796000,0.19800001,-0.07400001,0.43
8960804000,0.19800001,-0.07400001,0.43
8960808000,0.19800001,-0.07400001,0.43
8960812000,0.19800001,-0.07400001,0.43
8960816000,0.19800001,-0.07400001,0.43
8960824000,0.19800001,-0.07400001,0.43
8960832000,0.19800001,-0.07400001,0.43
8960836000,0.19800001,-0.07400001,0.43
8960840000,0.19800001,-0.07400001,0.43
8960848000,0.201,-0.07600001,0.42700002
8960852000,0.201,-0.07600001,0.42700002
8960860000,0.201,-0.07600001,0.42700002
8960868000,0.201,-0.07600001,0.42700002
8960872000,0.201,-0.07600001,0.42700002
8960876000,0.201,-0.07600001,0.42700002
8960884000,0.201,-0.07600001,0.42700002
8960888000,0.201,-0.07600001,0.42700002
8960892000,0.201,-0.07600001,0.42700002
8960900000,0.201,-0.07500001,0.432
8960904000,0.201,-0.07500001,0.432
8960912000,0.201,-0.07500001,0.432
8960916000,0.201,-0.07500001,0.432
8960924000,0.201,-0.07500001,0.432
8960928000,0.201,-0.07500001,0.432
8960932000,0.201,-0.07500001,0.432
8960936000,0.201,-0.07500001,0.432
8960940000,0.201,-0.07500001,0.432
8960944000,0.201,-0.07500001,0.432
8960948000,0.20300001,-0.07500001,0.43100002
8960952000,0.20300001,-0.07500001,0.43100002
8960956000,0.20300001,-0.07500001,0.43100002
8960964000,0.20300001,-0.07500001,0.43100002
8960972000,0.20300001,-0.07500001,0.43100002
8960976000,0.20300001,-0.07500001,0.43100002
8960980000,0.20300001,-0.07500001,0.43100002
8960988000,0.20300001,-0.07500001,0.43100002
8960992000,0.20300001,-0.07500001,0.43100002
8960996000,0.20300001,-0.07500001,0.43100002
8961000000,0.20300001,-0.073000014,0.42900002
8961008000,0.20300001,-0.073000014,0.42900002
8961016000,0.20300001,-0.073000014,0.42900002
8961020000,0.20300001,-0.073000014,0.42900002
8961028000,0.20300001,-0.073000014,0.42900002
8961032000,0.20300001,-0.073000014,0.42900002
8961036000,0.20300001,-0.073000014,0.42900002
8961040000,0.20300001,-0.073000014,0.42900002
8961048000,0.20300001,-0.073000014,0.42900002
8961052000,0.2,-0.07400001,0.43
8961056000,0.2,-0.07400001,0.43
8961060000,0.2,-0.07400001,0.43
8961064000,0.2,-0.07400001,0.43
8961072000,0.2,-0.07400001,0.43
8961076000,0.2,-0.07400001,0.43
8961080000,0.2,-0.07400001,0.43
8961084000,0.2,-0.07400001,0.43
8961088000,0.2,-0.07400001,0.43
8961096000,0.2,-0.07400001,0.43
8961100000,0.2,-0.07400001,0.43
8961104000,0.202,-0.07600001,0.42900002
8961108000,0.202,-0.07600001,0.42900002
8961112000,0.202,-0.07600001,0.42900002
8961116000,0.202,-0.07600001,0.42900002
8961120000,0.202,-0.07600001,0.42900002
8961128000,0.202,-0.07600001,0.42900002
8961136000,0.202,-0.07600001,0.42900002
8961140000,0.202,-0.07600001,0.42900002
8961144000,0.202,-0.07600001,0.42900002
8961152000,0.202,-0.07600001,0.42900002
8961156000,0.20300001,-0.073000014,0.43
8961164000,0.20300001,-0.073000014,0.43
8961168000,0.20300001,-0.073000014,0.43
8961172000,0.20300001,-0.073000014,0.43
8961176000,0.20300001,-0.073000014,0.43
8961180000,0.20300001,-0.073000014,0.43
8961188000,0.20300001,-0.073000014,0.43
8961192000,0.20300001,-0.073000014,0.43
8961196000,0.20300001,-0.073000014,0.43
8961200000,0.20300001,-0.073000014,0.43
8961208000,0.20300001,-0.07400001,0.43100002
8961212000,0.20300001,-0.07400001,0.43100002
8961216000,0.20300001,-0.07400001,0.43100002
8961220000,0.20300001,-0.07400001,0.43100002
8961228000,0.20300001,-0.07400001,0.43100002
8961232000,0.20300001,-0.07400001,0.43100002
8961240000,0.20300001,-0.07400001,0.43100002
8961244000,0.20300001,-0.07400001,0.43100002
8961248000,0.20300001,-0.07400001,0.43100002
8961252000,0.20300001,-0.07400001,0.43100002
8961260000,0.202,-0.07500001,0.42900002
8961264000,0.202,-0.07500001,0.42900002
8961268000,0.202,-0.07500001,0.42900002
8961272000,0.202,-0.07500001,0.42900002
8961276000,0.202,-0.07500001,0.42900002
8961284000,0.202,-0.07500001,0.42900002
8961288000,0.202,-0.07500001,0.42900002
8961292000,0.202,-0.07500001,0.42900002
8961296000,0.202,-0.07500001,0.42900002
8961300000,0.202,-0.07500001,0.42900002
8961304000,0.202,-0.07500001,0.42900002
8961312000,0.201,-0.07600001,0.432
8961316000,0.201,-0.07600001,0.432
8961320000,0.201,-0.07600001,0.432
8961324000,0.201,-0.07600001,0.432
8961332000,0.201,-0.07600001,0.432
8961340000,0.201,-0.07600001,0.432
8961344000,0.201,-0.07600001,0.432
8961348000,0.201,-0.07600001,0.432
8961356000,0.201,-0.07600001,0.432
8961364000,0.20500001,-0.077000014,0.43
8961372000,0.20500001,-0.077000014,0.43
8961376000,0.20500001,-0.077000014,0.43
8961380000,0.20500001,-0.077000014,0.43
8961384000,0.20500001,-0.077000014,0.43
8961388000,0.20500001,-0.077000014,0.43
8961392000,0.20500001,-0.077000014,0.43
8961396000,0.20500001,-0.077000014,0.43
8961400000,0.20500001,-0.077000014,0.43
8961404000,0.20500001,-0.077000014,0.43
8961408000,0.20500001,-0.077000014,0.43
8961412000,0.20500001,-0.077000014,0.43
8961416000,0.20300001,-0.07400001,0.42900002
8961420000,0.20300001,-0.07400001,0.42900002
8961428000,0.20300001,-0.07400001,0.42900002
8961432000,0.20300001,-0.07400001,0.42900002
8961440000,0.20300001,-0.07400001,0.42900002
8961444000,0.20300001,-0.07400001,0.42900002
8961448000,0.20300001,-0.07400001,0.42900002
8961456000,0.20300001,-0.07400001,0.42900002
8961460000,0.20300001,-0.07400001,0.42900002
8961464000,0.20300001,-0.07400001,0.42900002
8961468000,0.2,-0.07400001,0.42700002
8961472000,0.2,-0.07400001,0.42700002
8961476000,0.2,-0.07400001,0.42700002
8961480000,0.2,-0.07400001,0.42700002
8961488000,0.2,-0.07400001,0.42700002
8961492000,0.2,-0.07400001,0.42700002
8961496000,0.2,-0.07400001,0.42700002
8961504000,0.2,-0.07400001,0.42700002
8961508000,0.2,-0.07400001,0.42700002
8961512000,0.2,-0.07400001,0.42700002
8961516000,0.2,-0.07400001,0.42700002
8961520000,0.2,-0.07500001,0.42800003
8961528000,0.2,-0.07500001,0.42800003
8961532000,0.2,-0.07500001,0.42800003
8961536000,0.2,-0.07500001,0.42800003
8961540000,0.2,-0.07500001,0.42800003
8961544000,0.2,-0.07500001,0.42800003
8961548000,0.2,-0.07500001,0.42800003
8961552000,0.2,-0.07500001,0.42800003
8961560000,0.2,-0.07500001,0.42800003
8961564000,0.2,-0.07500001,0.42800003
8961568000,0.2,-0.07500001,0.42800003
8961572000,0.201,-0.07200001,0.43
8961576000,0.201,-0.07200001,0.43
8961584000,0.201,-0.07200001,0.43
8961588000,0.201,-0.07200001,0.43
8961592000,0.201,-0.07200001,0.43
8961596000,0.201,-0.07200001,0.43
8961604000,0.201,-0.07200001,0.43
8961608000,0.201,-0.07200001,0.43
8961612000,0.201,-0.07200001,0.43
8961616000,0.201,-0.07200001,0.43
8961620000,0.201,-0.07200001,0.43
8961624000,0.202,-0.07400001,0.42900002
8961632000,0.202,-0.07400001,0.43
8961636000,0.202,-0.07400001,0.43
8961640000,0.201,-0.07400001,0.43
8961644000,0.201,-0.07400001,0.43
8961648000,0.201,-0.07400001,0.43
8961652000,0.201,-0.07400001,0.43
8961656000,0.201,-0.07400001,0.43
8961660000,0.201,-0.07400001,0.43
8961664000,0.201,-0.07400001,0.43
8961668000,0.201,-0.07400001,0.43
8961676000,0.201,-0.07600001,0.43
8961684000,0.2,-0.07500001,0.43100002
8961688000,0.2,-0.07500001,0.43100002
8961692000,0.2,-0.07500001,0.43100002
8961696000,0.2,-0.07500001,0.43100002
8961700000,0.19900002,-0.07500001,0.43100002
8961708000,0.19900002,-0.07500001,0.432
8961712000,0.19800001,-0.07500001,0.432
8961716000,0.19800001,-0.07500001,0.432
8961724000,0.19800001,-0.07500001,0.432
8961728000,0.19600001,-0.07400001,0.43300003
8961732000,0.19600001,-0.07400001,0.43300003
8961736000,0.19500001,-0.07400001,0.43300003
8961740000,0.19500001,-0.07400001,0.43300003
8961744000,0.19500001,-0.07400001,0.43300003
8961748000,0.19500001,-0.07400001,0.43300003
8961756000,0.194,-0.073000014,0.43400002
8961760000,0.194,-0.073000014,0.43400002
8961764000,0.194,-0.073000014,0.43400002
8961768000,0.194,-0.073000014,0.43400002
8961772000,0.194,-0.073000014,0.43400002
8961776000,0.194,-0.073000014,0.43400002
8961780000,0.192,-0.07400001,0.43300003
8961784000,0.19100001,-0.07400001,0.43300003
8961792000,0.19100001,-0.07400001,0.43300003
8961796000,0.19100001,-0.07400001,0.43300003
8961800000,0.19100001,-0.07400001,0.43300003
8961804000,0.19100001,-0.073000014,0.43300003
8961812000,0.19100001,-0.073000014,0.43300003
8961816000,0.19100001,-0.073000014,0.43300003
8961820000,0.19000001,-0.073000014,0.43300003
8961824000,0.19000001,-0.073000014,0.43300003
8961828000,0.19000001,-0.073000014,0.43300003
8961832000,0.19600001,-0.07200001,0.43100002
8961836000,0.19600001,-0.07200001,0.43100002
8961840000,0.19600001,-0.07100001,0.43100002
8961844000,0.19600001,-0.07100001,0.43100002
8961848000,0.19600001,-0.07100001,0.43100002
8961852000,0.19600001,-0.07100001,0.43100002
8961856000,0.19600001,-0.07100001,0.43100002
8961860000,0.19600001,-0.07100001,0.43100002
8961864000,0.19600001,-0.07100001,0.43100002
8961868000,0.19600001,-0.07100001,0.43100002
8961872000,0.19600001,-0.07100001,0.43100002
8961876000,0.19600001,-0.07100001,0.43100002
8961884000,0.194,-0.07600001,0.43500003
8961892000,0.194,-0.07600001,0.43500003
8961896000,0.194,-0.07600001,0.43500003
8961900000,0.194,-0.07600001,0.43500003
8961904000,0.194,-0.07600001,0.43500003
8961908000,0.194,-0.07600001,0.43500003
8961916000,0.19500001,-0.07600001,0.43500003
8961920000,0.19500001,-0.07600001,0.43500003
8961924000,0.19500001,-0.07600001,0.43500003
8961928000,0.19500001,-0.07600001,0.43500003
8961932000,0.19500001,-0.07600001,0.43500003
8961936000,0.19700001,-0.07400001,0.43100002
8961940000,0.19700001,-0.07400001,0.43100002
8961944000,0.19700001,-0.07400001,0.43100002
8961948000,0.19700001,-0.07400001,0.43100002
8961952000,0.19700001,-0.07400001,0.43100002
8961956000,0.19700001,-0.07400001,0.43100002
8961960000,0.19700001,-0.07400001,0.43100002
8961968000,0.19800001,-0.07400001,0.43100002
8961972000,0.19800001,-0.07400001,0.43100002
8961976000,0.19800001,-0.07400001,0.43100002
8961980000,0.19800001,-0.07400001,0.43100002
8961984000,0.19800001,-0.07400001,0.43
8961992000,0.19600001,-0.073000014,0.43500003
8961996000,0.19600001,-0.073000014,0.43500003
8962000000,0.19600001,-0.073000014,0.43500003
8962004000,0.19600001,-0.073000014,0.43500003
8962008000,0.19600001,-0.073000014,0.43500003
8962012000,0.19600001,-0.073000014,0.43500003
8962016000,0.19600001,-0.073000014,0.43500003
8962024000,0.19700001,-0.073000014,0.43400002
8962028000,0.19700001,-0.073000014,0.43400002
8962032000,0.19700001,-0.073000014,0.43400002
8962036000,0.19700001,-0.073000014,0.43400002
8962040000,0.2,-0.07500001,0.43
8962044000,0.2,-0.07500001,0.43
8962048000,0.2,-0.07500001,0.43
8962052000,0.2,-0.07500001,0.43
8962056000,0.2,-0.07600001,0.43
8962060000,0.2,-0.07600001,0.43
8962064000,0.2,-0.07600001,0.43
8962072000,0.2,-0.07600001,0.43
8962076000,0.2,-0.07600001,0.43
8962080000,0.201,-0.07600001,0.43
8962084000,0.201,-0.07600001,0.43
8962088000,0.201,-0.07600001,0.43
8962092000,0.19900002,-0.07200001,0.43
8962100000,0.19900002,-0.07200001,0.43
8962104000,0.19900002,-0.07200001,0.43
8962108000,0.19900002,-0.07200001,0.43
8962112000,0.19900002,-0.07200001,0.43
8962116000,0.19900002,-0.07200001,0.43
8962124000,0.19900002,-0.07200001,0.43
8962128000,0.2,-0.07200001,0.43
8962132000,0.2,-0.07200001,0.43
8962136000,0.2,-0.07200001,0.43
8962140000,0.2,-0.07200001,0.43
8962144000,0.19900002,-0.07600001,0.42800003
8962152000,0.19900002,-0.07600001,0.42800003
8962156000,0.19900002,-0.07600001,0.42800003
8962164000,0.19900002,-0.07600001,0.42800003
8962168000,0.19900002,-0.07600001,0.42800003
8962176000,0.19900002,-0.07600001,0.42800003
8962180000,0.19900002,-0.07600001,0.42800003
8962184000,0.19900002,-0.07600001,0.42800003
8962188000,0.2,-0.07600001,0.42800003
8962192000,0.2,-0.07600001,0.42800003
8962196000,0.20300001,-0.07500001,0.42900002
8962200000,0.20300001,-0.07500001,0.42900002
8962208000,0.20300001,-0.07500001,0.42900002
8962212000,0.20300001,-0.07500001,0.42900002
8962216000,0.20300001,-0.07500001,0.42900002
8962220000,0.20300001,-0.07500001,0.42900002
8962224000,0.20300001,-0.07500001,0.42900002
8962232000,0.20300001,-0.07500001,0.42900002
8962236000,0.20300001,-0.07500001,0.42900002
8962240000,0.20300001,-0.07500001,0.42800003
8962244000,0.20300001,-0.07500001,0.42800003
8962248000,0.2,-0.07000001,0.43
8962256000,0.2,-0.07000001,0.43
8962260000,0.2,-0.07000001,0.43
8962268000,0.2,-0.07000001,0.43
8962276000,0.2,-0.07000001,0.43
8962280000,0.2,-0.07000001,0.42900002
8962288000,0.2,-0.07000001,0.42900002
8962292000,0.2,-0.07000001,0.42900002
8962296000,0.2,-0.07000001,0.42900002
8962300000,0.20300001,-0.07400001,0.42900002
8962304000,0.20300001,-0.07400001,0.42900002
8962308000,0.20300001,-0.07400001,0.42900002
8962316000,0.20300001,-0.07400001,0.42900002
8962324000,0.20300001,-0.07400001,0.42900002
8962328000,0.20300001,-0.07400001,0.42900002
8962332000,0.20300001,-0.07400001,0.42900002
8962336000,0.20300001,-0.07400001,0.42900002
8962340000,0.20300001,-0.07400001,0.42900002
8962344000,0.20300001,-0.07400001,0.42900002
8962352000,0.2,-0.07500001,0.42700002
8962360000,0.201,-0.07500001,0.42700002
8962364000,0.201,-0.07500001,0.42700002
8962368000,0.201,-0.07500001,0.42700002
8962372000,0.201,-0.07500001,0.42700002
8962380000,0.201,-0.07500001,0.42700002
8962384000,0.201,-0.07500001,0.42700002
8962392000,0.201,-0.07500001,0.42700002
8962396000,0.201,-0.07500001,0.42700002
8962400000,0.201,-0.07500001,0.42700002
8962404000,0.201,-0.07900001,0.43
8962408000,0.201,-0.07900001,0.43
8962416000,0.201,-0.07900001,0.43
8962424000,0.201,-0.07900001,0.43
8962428000,0.201,-0.07900001,0.43
8962436000,0.201,-0.07900001,0.43
8962440000,0.201,-0.07900001,0.43
8962444000,0.201,-0.07900001,0.43
8962452000,0.201,-0.07900001,0.43
8962456000,0.20500001,-0.07500001,0.42800003
8962460000,0.20500001,-0.07500001,0.42800003
8962468000,0.20500001,-0.07500001,0.42800003
8962472000,0.20500001,-0.07500001,0.42800003
8962476000,0.20500001,-0.07500001,0.42800003
8962480000,0.20500001,-0.07500001,0.42800003
8962484000,0.20500001,-0.07500001,0.42800003
8962488000,0.20500001,-0.07500001,0.42800003
8962492000,0.20500001,-0.07500001,0.42800003
8962496000,0.20500001,-0.07500001,0.42800003
8962500000,0.20500001,-0.07500001,0.42800003
8962504000,0.20500001,-0.07500001,0.42800003
8962508000,0.202,-0.07200001,0.42900002
8962512000,0.202,-0.07200001,0.42900002
8962516000,0.202,-0.07200001,0.42900002
8962520000,0.202,-0.07200001,0.42900002
8962524000,0.202,-0.07200001,0.42900002
8962528000,0.202,-0.07200001,0.42900002
8962536000,0.202,-0.07200001,0.42900002
8962540000,0.202,-0.07200001,0.42900002
8962544000,0.202,-0.07200001,0.42900002
8962548000,0.202,-0.07200001,0.42900002
8962552000,0.202,-0.07200001,0.42900002
8962560000,0.2,-0.07800001,0.42900002
8962564000,0.2,-0.07800001,0.42900002
8962568000,0.2,-0.07800001,0.42900002
8962572000,0.2,-0.07800001,0.42900002
8962576000,0.2,-0.07800001,0.42900002
8962580000,0.2,-0.077000014,0.42900002
8962588000,0.2,-0.077000014,0.42900002
8962592000,0.2,-0.077000014,0.42900002
8962596000,0.2,-0.077000014,0.42900002
8962600000,0.2,-0.077000014,0.42900002
8962608000,0.2,-0.077000014,0.42900002
8962612000,0.20300001,-0.07500001,0.432
8962616000,0.20300001,-0.07500001,0.432
8962624000,0.20300001,-0.07500001,0.432
8962632000,0.20300001,-0.07500001,0.432
8962636000,0.20300001,-0.07500001,0.432
8962640000,0.20300001,-0.07500001,0.432
8962644000,0.20300001,-0.07500001,0.432
8962648000,0.20300001,-0.07500001,0.432
8962652000,0.202,-0.07500001,0.432
8962656000,0.202,-0.07500001,0.432
8962660000,0.202,-0.07500001,0.432
8962664000,0.20300001,-0.07500001,0.43
8962668000,0.20300001,-0.07500001,0.43
8962676000,0.20300001,-0.07500001,0.43
8962680000,0.20300001,-0.07500001,0.43
8962688000,0.20300001,-0.07500001,0.43
8962692000,0.20300001,-0.07500001,0.43
8962696000,0.20300001,-0.07500001,0.43
8962700000,0.20300001,-0.07500001,0.43
8962704000,0.20300001,-0.07500001,0.43
8962708000,0.20300001,-0.07500001,0.43
8962712000,0.20300001,-0.07500001,0.43
8962716000,0.20500001,-0.07200001,0.42900002
8962720000,0.20500001,-0.07200001,0.42900002
8962728000,0.20500001,-0.07200001,0.42900002
8962732000,0.20500001,-0.07200001,0.42900002
8962736000,0.20500001,-0.07200001,0.42900002
8962744000,0.20500001,-0.07200001,0.42900002
8962748000,0.20500001,-0.07200001,0.42900002
8962756000,0.20500001,-0.07200001,0.42900002
8962760000,0.20500001,-0.07200001,0.42900002
8962764000,0.20500001,-0.07200001,0.42900002
8962768000,0.201,-0.07600001,0.43100002
8962776000,0.201,-0.07600001,0.43100002
8962784000,0.201,-0.07600001,0.43100002
8962788000,0.201,-0.07600001,0.43100002
8962792000,0.201,-0.07600001,0.43100002
8962796000,0.201,-0.07600001,0.43100002
8962800000,0.201,-0.07600001,0.43100002
8962808000,0.201,-0.07600001,0.43100002
8962812000,0.201,-0.07600001,0.43100002
8962816000,0.201,-0.07600001,0.43100002
8962820000,0.202,-0.07200001,0.42800003
8962824000,0.202,-0.07200001,0.42800003
8962828000,0.202,-0.07200001,0.42800003
8962832000,0.202,-0.07200001,0.42800003
8962840000,0.202,-0.07200001,0.42800003
8962844000,0.202,-0.07200001,0.42800003
8962848000,0.202,-0.07200001,0.42800003
8962852000,0.202,-0.07200001,0.42800003
8962860000,0.202,-0.07200001,0.42800003
8962868000,0.202,-0.07200001,0.42800003
8962872000,0.19900002,-0.07600001,0.432
8962880000,0.19900002,-0.07600001,0.432
8962884000,0.19900002,-0.07600001,0.432
8962892000,0.19900002,-0.07600001,0.432
8962896000,0.19900002,-0.07600001,0.432
8962900000,0.19900002,-0.07600001,0.432
8962908000,0.19900002,-0.07600001,0.432
8962912000,0.19900002,-0.07600001,0.432
8962916000,0.19900002,-0.07600001,0.432
