timestamp,alt_max,landed,freefall,ground_contact,maybe_landed,in_ground_effect
2684576000,inf,0,0,0,0,0
2685576000,inf,0,0,0,0,0
2686576000,inf,0,0,0,0,0
2687576000,inf,0,0,0,0,0
2688576000,inf,0,0,0,0,0
2689576000,inf,0,0,0,0,0
2690576000,inf,0,0,0,0,0
2691576000,inf,0,0,0,0,0
2692576000,inf,0,0,0,0,0
2693576000,inf,0,0,0,0,0
2694576000,inf,0,0,0,0,0
2695576000,inf,0,0,0,0,0
2696576000,inf,0,0,0,0,0
2697576000,inf,0,0,0,0,0
2698576000,inf,0,0,0,0,0
2699576000,inf,0,0,0,0,0
2700576000,inf,0,0,0,0,0
2701576000,inf,0,0,0,0,0
2702576000,inf,0,0,0,0,0
2703576000,inf,0,0,0,0,0
2704576000,inf,0,0,0,0,0
2705576000,inf,0,0,0,0,0
2706576000,inf,0,0,0,0,0
2707576000,inf,0,0,0,0,0
2708576000,inf,0,0,0,0,0
2709576000,inf,0,0,0,0,0
2710576000,inf,0,0,0,0,0
2711576000,inf,0,0,0,0,0
2712576000,inf,0,0,0,0,0
2713576000,inf,0,0,0,0,0
2714576000,inf,0,0,0,0,0
2715576000,inf,0,0,0,0,0
2716576000,inf,0,0,0,0,0
2717576000,inf,0,0,0,0,0
2718576000,inf,0,0,0,0,0
2719576000,inf,0,0,0,0,0
2720576000,inf,0,0,0,0,0
2721576000,inf,0,0,0,0,0
2722576000,inf,0,0,0,0,0
2723576000,inf,0,0,0,0,0
2724576000,inf,0,0,0,0,0
2725576000,inf,0,0,0,0,0
2726576000,inf,0,0,0,0,0
2727576000,inf,0,0,0,0,0
2728576000,inf,0,0,0,0,0
2729576000,inf,0,0,0,0,0
2730576000,inf,0,0,0,0,0
2731576000,inf,0,0,0,0,0
2732576000,inf,0,0,0,0,0
2733576000,inf,0,0,0,0,0
2734576000,inf,0,0,0,0,0
2735576000,inf,0,0,0,0,0
2736576000,inf,0,0,0,0,0
2737576000,inf,0,0,0,0,0
2738576000,inf,0,0,0,0,0
2739576000,inf,0,0,0,0,0
2740576000,inf,0,0,0,0,0
2741576000,inf,0,0,0,0,0
2742576000,inf,0,0,0,0,0
2743576000,inf,0,0,0,0,0
2744576000,inf,0,0,0,0,0
2745576000,inf,0,0,0,0,0
2746576000,inf,0,0,0,0,0
2747576000,inf,0,0,0,0,0
2748576000,inf,0,0,0,0,0
2749576000,inf,0,0,0,0,0
2750576000,inf,0,0,0,0,0
2751576000,inf,0,0,0,0,0
2752576000,inf,0,0,0,0,0
2753576000,inf,0,0,0,0,0
2754576000,inf,0,0,0,0,0
2755576000,inf,0,0,0,0,0
2756576000,inf,0,0,0,0,0
2757576000,inf,0,0,0,0,0
2758576000,inf,0,0,0,0,0
2759576000,inf,0,0,0,0,0
2760576000,inf,0,0,0,0,0
2761576000,inf,0,0,0,0,0
2762576000,inf,0,0,0,0,0
2763576000,inf,0,0,0,0,0
2764576000,inf,0,0,0,0,0
2765576000,inf,0,0,0,0,0
2766576000,inf,0,0,0,0,0
2767576000,inf,0,0,0,0,0
2768576000,inf,0,0,0,0,0
2769576000,inf,0,0,0,0,0
2770576000,inf,0,0,0,0,0
2771576000,inf,0,0,0,0,0
2772576000,inf,0,0,0,0,0
2773576000,inf,0,0,0,0,0
2774576000,inf,0,0,0,0,0
2775576000,inf,0,0,0,0,0
2776576000,inf,0,0,0,0,0
2777576000,inf,0,0,0,0,0
2778576000,inf,0,0,0,0,0
2779576000,inf,0,0,0,0,0
2780576000,inf,0,0,0,0,0
2781576000,inf,0,0,0,0,0
2782576000,inf,0,0,0,0,0
2783576000,inf,0,0,0,0,0
2784576000,inf,0,0,0,0,0
2785576000,inf,0,0,0,0,0
2786576000,inf,0,0,0,0,0
2787576000,inf,0,0,0,0,0
2788576000,inf,0,0,0,0,0
2789576000,inf,0,0,0,0,0
2790576000,inf,0,0,0,0,0
2791576000,inf,0,0,0,0,0
2792576000,inf,0,0,0,0,0
2793576000,inf,0,0,0,0,0
2794576000,inf,0,0,0,0,0
2795576000,inf,0,0,0,0,0
2796576000,inf,0,0,0,0,0
2797576000,inf,0,0,0,0,0
2798576000,inf,0,0,0,0,0
2799576000,inf,0,0,0,0,0
2800576000,inf,0,0,0,0,0
2801576000,inf,0,0,0,0,0
2802576000,inf,0,0,0,0,0
2803576000,inf,0,0,0,0,0
2804576000,inf,0,0,0,0,0
2805576000,inf,0,0,0,0,0
2806576000,inf,0,0,0,0,0
2807576000,inf,0,0,0,0,0
2808576000,inf,0,0,0,0,0
2809576000,inf,0,0,0,0,0
2810576000,inf,0,0,0,0,0
2811576000,inf,0,0,0,0,0
2812576000,inf,0,0,0,0,0
2813576000,inf,0,0,0,0,0
2814576000,inf,0,0,0,0,0
2815576000,inf,0,0,0,0,0
2816576000,inf,0,0,0,0,0
2817576000,inf,0,0,0,0,0
2818576000,inf,0,0,0,0,0
2819576000,inf,0,0,0,0,0
2820576000,inf,0,0,0,0,0
2821576000,inf,0,0,0,0,0
2822576000,inf,0,0,0,0,0
2823576000,inf,0,0,0,0,0
2824576000,inf,0,0,0,0,0
2825576000,inf,0,0,0,0,0
2826576000,inf,0,0,0,0,0
2827576000,inf,0,0,0,0,0
2828576000,inf,0,0,0,0,0
2829576000,inf,0,0,0,0,0
2830576000,inf,0,0,0,0,0
2831576000,inf,0,0,0,0,0
2832576000,inf,0,0,0,0,0
2833576000,inf,0,0,0,0,0
2834576000,inf,0,0,0,0,0
2835576000,inf,0,0,0,0,0
2836576000,inf,0,0,0,0,0
2837576000,inf,0,0,0,0,0
2838576000,inf,0,0,0,0,0
2839576000,inf,0,0,0,0,0
2840576000,inf,0,0,0,0,0
2841576000,inf,0,0,0,0,0
2842576000,inf,0,0,0,0,0
2843576000,inf,0,0,0,0,0
2844576000,inf,0,0,0,0,0
2845576000,inf,0,0,0,0,0
2846576000,inf,0,0,0,0,0
2847576000,inf,0,0,0,0,0
2848576000,inf,0,0,0,0,0
2849576000,inf,0,0,0,0,0
2850576000,inf,0,0,0,0,0
2851576000,inf,0,0,0,0,0
2852576000,inf,0,0,0,0,0
2853576000,inf,0,0,0,0,0
2854576000,inf,0,0,0,0,0
2855576000,inf,0,0,0,0,0
2856576000,inf,0,0,0,0,0
2857576000,inf,0,0,0,0,0
2858576000,inf,0,0,0,0,0
2859576000,inf,0,0,0,0,0
2860576000,inf,0,0,0,0,0
2861576000,inf,0,0,0,0,0
2862576000,inf,0,0,0,0,0
2863576000,inf,0,0,0,0,0
2864576000,inf,0,0,0,0,0
2865576000,inf,0,0,0,0,0
2866576000,inf,0,0,0,0,0
2867576000,inf,0,0,0,0,0
2868576000,inf,0,0,0,0,0
2869576000,inf,0,0,0,0,0
2870576000,inf,0,0,0,0,0
2871576000,inf,0,0,0,0,0
2872576000,inf,0,0,0,0,0
2873576000,inf,0,0,0,0,0
2874576000,inf,0,0,0,0,0
2875576000,inf,0,0,0,0,0
2876576000,inf,0,0,0,0,0
2877576000,inf,0,0,0,0,0
2878576000,inf,0,0,0,0,0
2879576000,inf,0,0,0,0,0
2880576000,inf,0,0,0,0,0
2881576000,inf,0,0,0,0,0
2882576000,inf,0,0,0,0,0
2883576000,inf,0,0,0,0,0
2884576000,inf,0,0,0,0,0
2885576000,inf,0,0,0,0,0
2886576000,inf,0,0,0,0,0
2887576000,inf,0,0,0,0,0
2888576000,inf,0,0,0,0,0
2889576000,inf,0,0,0,0,0
2890576000,inf,0,0,0,0,0
2891576000,inf,0,0,0,0,0
2892576000,inf,0,0,0,0,0
2893576000,inf,0,0,0,0,0
2894576000,inf,0,0,0,0,0
2895576000,inf,0,0,0,0,0
2896576000,inf,0,0,0,0,0
2897576000,inf,0,0,0,0,0
2898576000,inf,0,0,0,0,0
2899576000,inf,0,0,0,0,0
2900576000,inf,0,0,0,0,0
2901576000,inf,0,0,0,0,0
2902576000,inf,0,0,0,0,0
2903576000,inf,0,0,0,0,0
2904576000,inf,0,0,0,0,0
2905576000,inf,0,0,0,0,0
2906576000,inf,0,0,0,0,0
2907576000,inf,0,0,0,0,0
2908576000,inf,0,0,0,0,0
2909576000,inf,0,0,0,0,0
2910576000,inf,0,0,0,0,0
2911576000,inf,0,0,0,0,0
2912576000,inf,0,0,0,0,0
2913576000,inf,0,0,0,0,0
2914576000,inf,0,0,0,0,0
2915576000,inf,0,0,0,0,0
2916576000,inf,0,0,0,0,0
2917576000,inf,0,0,0,0,0
2918576000,inf,0,0,0,0,0
2919576000,inf,0,0,0,0,0
2920576000,inf,0,0,0,0,0
2921576000,inf,0,0,0,0,0
2922576000,inf,0,0,0,0,0
2923576000,inf,0,0,0,0,0
2924576000,inf,0,0,0,0,0
2925576000,inf,0,0,0,0,0
2926576000,inf,0,0,0,0,0
2927576000,inf,0,0,0,0,0
2928576000,inf,0,0,0,0,0
2929576000,inf,0,0,0,0,0
2930576000,inf,0,0,0,0,0
2931576000,inf,0,0,0,0,0
2932576000,inf,0,0,0,0,0
2933576000,inf,0,0,0,0,0
2934576000,inf,0,0,0,0,0
2935576000,inf,0,0,0,0,0
2936576000,inf,0,0,0,0,0
2937576000,inf,0,0,0,0,0
2938576000,inf,0,0,0,0,0
2939576000,inf,0,0,0,0,0
2940576000,inf,0,0,0,0,0
2941576000,inf,0,0,0,0,0
2942576000,inf,0,0,0,0,0
2943576000,inf,0,0,0,0,0
2944576000,inf,0,0,0,0,0
2945576000,inf,0,0,0,0,0
2946576000,inf,0,0,0,0,0
2947576000,inf,0,0,0,0,0
2948576000,inf,0,0,0,0,0
2949576000,inf,0,0,0,0,0
2950576000,inf,0,0,0,0,0
2951576000,inf,0,0,0,0,0
2952576000,inf,0,0,0,0,0
2953576000,inf,0,0,0,0,0
2954576000,inf,0,0,0,0,0
2955576000,inf,0,0,0,0,0
2956576000,inf,0,0,0,0,0
2957576000,inf,0,0,0,0,0
2958576000,inf,0,0,0,0,0
2959576000,inf,0,0,0,0,0
2960576000,inf,0,0,0,0,0
2961576000,inf,0,0,0,0,0
2962576000,inf,0,0,0,0,0
2963576000,inf,0,0,0,0,0
2964576000,inf,0,0,0,0,0
2965576000,inf,0,0,0,0,0
2966576000,inf,0,0,0,0,0
2967576000,inf,0,0,0,0,0
2968576000,inf,0,0,0,0,0
2969576000,inf,0,0,0,0,0
2970576000,inf,0,0,0,0,0
2971576000,inf,0,0,0,0,0
2972576000,inf,0,0,0,0,0
2973576000,inf,0,0,0,0,0
2974576000,inf,0,0,0,0,0
2975576000,inf,0,0,0,0,0
2976576000,inf,0,0,0,0,0
2977576000,inf,0,0,0,0,0
2978576000,inf,0,0,0,0,0
2979576000,inf,0,0,0,0,0
2980576000,inf,0,0,0,0,0
2981576000,inf,0,0,0,0,0
2982576000,inf,0,0,0,0,0
2983576000,inf,0,0,0,0,0
2984576000,inf,0,0,0,0,0
2985576000,inf,0,0,0,0,0
2986576000,inf,0,0,0,0,0
2987576000,inf,0,0,0,0,0
2988576000,inf,0,0,0,0,0
2989576000,inf,0,0,0,0,0
2990576000,inf,0,0,0,0,0
2991576000,inf,0,0,0,0,0
2992576000,inf,0,0,0,0,0
2993576000,inf,0,0,0,0,0
2994576000,inf,0,0,0,0,0
2995576000,inf,0,0,0,0,0
2996576000,inf,0,0,0,0,0
2997576000,inf,0,0,0,0,0
2998576000,inf,0,0,0,0,0
2999576000,inf,0,0,0,0,0
3000576000,inf,0,0,0,0,0
3001576000,inf,0,0,0,0,0
3002576000,inf,0,0,0,0,0
3003576000,inf,0,0,0,0,0
3004576000,inf,0,0,0,0,0
3005576000,inf,0,0,0,0,0
3006576000,inf,0,0,0,0,0
3007576000,inf,0,0,0,0,0
3008576000,inf,0,0,0,0,0
3009576000,inf,0,0,0,0,0
3010576000,inf,0,0,0,0,0
3011576000,inf,0,0,0,0,0
3012576000,inf,0,0,0,0,0
3013576000,inf,0,0,0,0,0
3014576000,inf,0,0,0,0,0
3015576000,inf,0,0,0,0,0
3016576000,inf,0,0,0,0,0
3017576000,inf,0,0,0,0,0
3018576000,inf,0,0,0,0,0
3019576000,inf,0,0,0,0,0
3020576000,inf,0,0,0,0,0
3021576000,inf,0,0,0,0,0
3022576000,inf,0,0,0,0,0
3023576000,inf,0,0,0,0,0
3024576000,inf,0,0,0,0,0
3025576000,inf,0,0,0,0,0
3026576000,inf,0,0,0,0,0
3027576000,inf,0,0,0,0,0
3028576000,inf,0,0,0,0,0
3029576000,inf,0,0,0,0,0
3030576000,inf,0,0,0,0,0
3031576000,inf,0,0,0,0,0
3032576000,inf,0,0,0,0,0
3033576000,inf,0,0,0,0,0
3034576000,inf,0,0,0,0,0
3035576000,inf,0,0,0,0,0
3036576000,inf,0,0,0,0,0
3037576000,inf,0,0,0,0,0
3038576000,inf,0,0,0,0,0
3039576000,inf,0,0,0,0,0
3040576000,inf,0,0,0,0,0
3041576000,inf,0,0,0,0,0
3042576000,inf,0,0,0,0,0
3043576000,inf,0,0,0,0,0
3044576000,inf,0,0,0,0,0
3045576000,inf,0,0,0,0,0
3046576000,inf,0,0,0,0,0
3047576000,inf,0,0,0,0,0
3048576000,inf,0,0,0,0,0
3049576000,inf,0,0,0,0,0
3050576000,inf,0,0,0,0,0
3051576000,inf,0,0,0,0,0
3052576000,inf,0,0,0,0,0
3053576000,inf,0,0,0,0,0
3054576000,inf,0,0,0,0,0
3055576000,inf,0,0,0,0,0
3056576000,inf,0,0,0,0,0
3057576000,inf,0,0,0,0,0
3058576000,inf,0,0,0,0,0
3059576000,inf,0,0,0,0,0
3060576000,inf,0,0,0,0,0
3061576000,inf,0,0,0,0,0
3062576000,inf,0,0,0,0,0
3063576000,inf,0,0,0,0,0
3064576000,inf,0,0,0,0,0
3065576000,inf,0,0,0,0,0
3066576000,inf,0,0,0,0,0
3067576000,inf,0,0,0,0,0
3068576000,inf,0,0,0,0,0
3069576000,inf,0,0,0,0,0
3070576000,inf,0,0,0,0,0
3071576000,inf,0,0,0,0,0
3072576000,inf,0,0,0,0,0
3073576000,inf,0,0,0,0,0
3074576000,inf,0,0,0,0,0
3075576000,inf,0,0,0,0,0
3076576000,inf,0,0,0,0,0
3077576000,inf,0,0,0,0,0
3078576000,inf,0,0,0,0,0
3079576000,inf,0,0,0,0,0
3080576000,inf,0,0,0,0,0
3081576000,inf,0,0,0,0,0
3082576000,inf,0,0,0,0,0
3083576000,inf,0,0,0,0,0
3084576000,inf,0,0,0,0,0
3085576000,inf,0,0,0,0,0
3086576000,inf,0,0,0,0,0
3087576000,inf,0,0,0,0,0
3088576000,inf,0,0,0,0,0
3089576000,inf,0,0,0,0,0
3090576000,inf,0,0,0,0,0
3091576000,inf,0,0,0,0,0
3092576000,inf,0,0,0,0,0
3093576000,inf,0,0,0,0,0
3094576000,inf,0,0,0,0,0
3095576000,inf,0,0,0,0,0
3096576000,inf,0,0,0,0,0
3097576000,inf,0,0,0,0,0
3098576000,inf,0,0,0,0,0
3099576000,inf,0,0,0,0,0
3100576000,inf,0,0,0,0,0
3101576000,inf,0,0,0,0,0
3102576000,inf,0,0,0,0,0
3103576000,inf,0,0,0,0,0
3104576000,inf,0,0,0,0,0
3105576000,inf,0,0,0,0,0
3106576000,inf,0,0,0,0,0
3107576000,inf,0,0,0,0,0
3108576000,inf,0,0,0,0,0
3109576000,inf,0,0,0,0,0
3110576000,inf,0,0,0,0,0
3111576000,inf,0,0,0,0,0
3112576000,inf,0,0,0,0,0
3113576000,inf,0,0,0,0,0
3114576000,inf,0,0,0,0,0
3115576000,inf,0,0,0,0,0
3116576000,inf,0,0,0,0,0
3117576000,inf,0,0,0,0,0
3118576000,inf,0,0,0,0,0
3119576000,inf,0,0,0,0,0
3120576000,inf,0,0,0,0,0
3121576000,inf,0,0,0,0,0
3122576000,inf,0,0,0,0,0
3123576000,inf,0,0,0,0,0
3124576000,inf,0,0,0,0,0
3125576000,inf,0,0,0,0,0
3126576000,inf,0,0,0,0,0
3127576000,inf,0,0,0,0,0
3128576000,inf,0,0,0,0,0
3129576000,inf,0,0,0,0,0
3130576000,inf,0,0,0,0,0
3131576000,inf,0,0,0,0,0
3132576000,inf,0,0,0,0,0
3133576000,inf,0,0,0,0,0
3134576000,inf,0,0,0,0,0
3135576000,inf,0,0,0,0,0
3136576000,inf,0,0,0,0,0
3137576000,inf,0,0,0,0,0
3138576000,inf,0,0,0,0,0
3139576000,inf,0,0,0,0,0
3140576000,inf,0,0,0,0,0
3141576000,inf,0,0,0,0,0
3142576000,inf,0,0,0,0,0
3143576000,inf,0,0,0,0,0
3144576000,inf,0,0,0,0,0
3145576000,inf,0,0,0,0,0
3146576000,inf,0,0,0,0,0
3147576000,inf,0,0,0,0,0
3148576000,inf,0,0,0,0,0
3149576000,inf,0,0,0,0,0
3150576000,inf,0,0,0,0,0
3151576000,inf,0,0,0,0,0
3152576000,inf,0,0,0,0,0
3153576000,inf,0,0,0,0,0
3154576000,inf,0,0,0,0,0
3155576000,inf,0,0,0,0,0
3156576000,inf,0,0,0,0,0
3157576000,inf,0,0,0,0,0
3158576000,inf,0,0,0,0,0
3159576000,inf,0,0,0,0,0
3160576000,inf,0,0,0,0,0
3161576000,inf,0,0,0,0,0
3162576000,inf,0,0,0,0,0
3163576000,inf,0,0,0,0,0
3164576000,inf,0,0,0,0,0
3165576000,inf,0,0,0,0,0
3166576000,inf,0,0,0,0,0
3167576000,inf,0,0,0,0,0
3168576000,inf,0,0,0,0,0
3169576000,inf,0,0,0,0,0
3170576000,inf,0,0,0,0,0
3171576000,inf,0,0,0,0,0
3172576000,inf,0,0,0,0,0
3173576000,inf,0,0,0,0,0
3174576000,inf,0,0,0,0,0
3175576000,inf,0,0,0,0,0
3176576000,inf,0,0,0,0,0
3176596000,inf,0,0,0,0,1
3177596000,inf,0,0,0,0,1
3178596000,inf,0,0,0,0,1
3179596000,inf,0,0,0,0,1
3180596000,inf,0,0,0,0,1
3181596000,inf,0,0,0,0,1
3182596000,inf,0,0,0,0,1
3183596000,inf,0,0,0,0,1
3184596000,inf,0,0,0,0,1
3185596000,inf,0,0,0,0,1
3186596000,inf,0,0,0,0,1
3187596000,inf,0,0,0,0,1
3188596000,inf,0,0,0,0,1
3189596000,inf,0,0,0,0,1
3190596000,inf,0,0,0,0,1
3191596000,inf,0,0,0,0,1
3192596000,inf,0,0,0,0,1
3193596000,inf,0,0,0,0,1
3194596000,inf,0,0,0,0,1
3195596000,inf,0,0,0,0,1
3196596000,inf,0,0,0,0,1
3197596000,inf,0,0,0,0,1
3198596000,inf,0,0,0,0,1
3199596000,inf,0,0,0,0,1
3200596000,inf,0,0,0,0,1
3201596000,inf,0,0,0,0,1
3202596000,inf,0,0,0,0,1
3203596000,inf,0,0,0,0,1
3204596000,inf,0,0,0,0,1
3205596000,inf,0,0,0,0,1
3206596000,inf,0,0,0,0,1
3207596000,inf,0,0,0,0,1
3208596000,inf,0,0,0,0,1
3209596000,inf,0,0,0,0,1
3210596000,inf,0,0,0,0,1
3210656000,inf,0,0,1,0,1
3210936000,inf,0,0,0,1,1
3211256000,inf,1,0,0,0,1
3211296000,inf,1,0,0,0,0
3212296000,inf,1,0,0,0,0
