timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
2621428000,0.0015642316,0.005077583,0.0053283814,0.0
2621628000,0.00095144124,0.0053117503,0.009045861,0.0
2621828000,-0.0010746291,0.0029815412,0.012045389,0.0
2622028000,-0.0024421916,0.0023867309,0.014768224,0.0
2622224000,-0.0021615515,0.0037156972,0.017324578,0.0
2622428000,-0.001082628,0.005328174,0.019870019,0.0
2622628000,0.0012174814,0.0064226417,0.022278057,0.0
2622828000,0.0037470371,0.0068700938,0.024581544,0.0
2623028000,0.0064218063,0.0065535665,0.026575118,0.0
2623228000,0.009646613,0.0051900195,0.028355444,0.0
2623428000,0.011031486,0.0036528737,0.02942012,0.0
2623628000,0.013539119,0.0011764279,0.029817803,0.0
2623828000,0.017141609,-0.0032420899,0.030057792,0.0
2624024000,0.019583002,-0.008889451,0.030282069,0.0
2624228000,0.020274162,-0.013759715,0.030344618,0.0
2624428000,0.019842934,-0.018182198,0.030245503,0.0
2624624000,0.0190128,-0.022724591,0.029407728,0.0
2624828000,0.018604899,-0.026569424,0.025746463,0.0
2625028000,0.016540531,-0.029621758,0.022754125,0.0
2625224000,0.014462056,-0.032368664,0.020199575,0.0
2625424000,0.012448196,-0.034846682,0.01796396,0.0
2625624000,0.010467842,-0.03683362,0.016021827,0.0
2625828000,0.008808141,-0.0382234,0.014284884,0.0
2626024000,0.0075768745,-0.03994744,0.01273807,0.0
2626228000,0.0064390106,-0.040993202,0.011358899,0.0
2626428000,0.0055543017,-0.04184672,0.010106407,0.0
2626628000,0.004926987,-0.04290886,0.009023149,0.0
2626828000,0.004228871,-0.043423213,0.008043885,0.0
2627024000,0.0037421046,-0.043973394,0.0071385466,0.0
2627228000,0.003390072,-0.044410367,0.006313685,0.0
2627424000,0.0031160915,-0.04474352,0.0056238854,0.0
2627628000,0.0028407066,-0.045271363,0.0049187946,0.0
2627824000,0.002742875,-0.045426197,0.0043614376,0.0
2628024000,0.0024911594,-0.045798857,0.0038353456,0.0
2628228000,0.0023839755,-0.04595691,0.0033581883,0.0
2628428000,0.0022518053,-0.04604648,0.0029120487,0.0
2628628000,0.0022355223,-0.04630864,0.0025060915,0.0
2628824000,0.0022562759,-0.04629574,0.0021514387,0.0
2629028000,0.002102665,-0.04654867,0.0018385361,0.0
2629228000,0.0020732686,-0.04666323,0.0015493571,0.0
2629428000,0.0021418093,-0.046642978,0.0013148824,0.0
2629624000,0.001906814,-0.04708099,0.0010978683,0.0
2629828000,0.0019001581,-0.046898857,0.0008669913,0.0
2630028000,0.0019119562,-0.046572704,0.0006731738,0.0
2630228000,0.0019320752,-0.047017474,0.0004884029,0.0
2630428000,0.0019800528,-0.04681486,0.00034688416,0.0
2630628000,0.0020125143,-0.04708456,0.00021117316,0.0
2630824000,0.0019556016,-0.047497287,7.8503865e-05,0.0
2631028000,0.0020260632,-0.04740219,-3.6048557e-05,0.0
2631228000,0.0020423133,-0.047638316,-0.00013452438,0.0
2631424000,0.002038114,-0.04756756,-0.00021166787,0.0
2631628000,0.0019239393,-0.04786905,-0.00030759766,0.0
2631828000,0.0020463362,-0.04767205,-0.00040777915,0.0
2632028000,0.0020718472,-0.048144363,-0.0004416438,0.0
2632228000,0.0019751883,-0.048146863,-0.0004912063,0.0
2632428000,0.0020435406,-0.047778606,-0.00059585745,0.0
2632628000,0.0020245255,-0.04822606,-0.00063189125,0.0
2632828000,0.0020839837,-0.048234075,-0.00066783116,0.0
2633028000,0.0019591579,-0.048224896,-0.0006963086,0.0
2633228000,0.0021160264,-0.048281066,-0.0007593098,0.0
2633428000,0.0020387226,-0.048300996,-0.0007553099,0.0
2633628000,0.0020989468,-0.048478536,-0.00082303374,0.0
2633824000,0.0021108114,-0.048325036,-0.0008333562,0.0
2634028000,0.0020276585,-0.04844131,-0.0008618743,0.0
2634228000,0.001953844,-0.048337735,-0.0008744186,0.0
2634428000,0.002049921,-0.048689622,-0.0009041397,0.0
2634628000,0.0020420963,-0.048951574,-0.0009043404,0.0
2634828000,0.001899259,-0.04829136,-0.00095421204,0.0
2635028000,0.002038788,-0.048307188,-0.0009739369,0.0
2635228000,0.0020576543,-0.048535798,-0.0009757008,0.0
2635428000,0.002017167,-0.048607096,-0.0009780773,0.0
2635628000,0.0019760109,-0.048649125,-0.0010194534,0.0
2635828000,0.0020574748,-0.048809405,-0.0010320344,0.0
2636028000,0.0020171863,-0.049057193,-0.0010662869,0.0
2636224000,0.0019255838,-0.048951417,-0.0010697134,0.0
2636428000,0.002009,-0.04905967,-0.0011009894,0.0
2636628000,0.0020106304,-0.049066503,-0.0010933039,0.0
2636828000,0.0020232473,-0.04922681,-0.001084446,0.0
2637024000,0.0020601877,-0.049155112,-0.0010889424,0.0
2637228000,0.00195582,-0.0495175,-0.0011121908,0.0
2637428000,0.0018175865,-0.04925267,-0.0011256051,0.0
2637628000,0.0020136756,-0.049361955,-0.0011233322,0.0
2637828000,0.0020303454,-0.049461264,-0.0011089012,0.0
2638024000,0.001878739,-0.04946863,-0.0010913106,0.0
2638228000,0.0018386684,-0.049458466,-0.0011368478,0.0
2638428000,0.0019115948,-0.04945954,-0.0011223588,0.0
2638624000,0.0019137139,-0.049552303,-0.0011053162,0.0
2638828000,0.0018659269,-0.049447257,-0.0011110567,0.0
2639028000,0.001881652,-0.049750417,-0.0011206708,0.0
2639228000,0.0019481139,-0.049481824,-0.0011007674,0.0
2639424000,0.001923413,-0.04963268,-0.0011137,0.0
2639628000,0.0019243697,-0.050000962,-0.0011231456,0.0
2639824000,0.0019479796,-0.049682356,-0.001129517,0.0
2640028000,0.0019524584,-0.049515266,-0.0011303591,0.0
2640228000,0.0019664266,-0.049617544,-0.001164578,0.0
2640424000,0.0020675387,-0.04962731,-0.0011720675,0.0
2640628000,0.0021160205,-0.049471684,-0.0011549438,0.0
2640824000,0.0021121074,-0.0499589,-0.0011433624,0.0
2641024000,0.0020481066,-0.049612716,-0.0011530878,0.0
2641228000,0.0021637927,-0.04982292,-0.0011682006,0.0
2641424000,0.0021840776,-0.050012045,-0.0011432999,0.0
2641624000,0.0021247852,-0.05004158,-0.00113608,0.0
2641828000,0.0021717432,-0.050032802,-0.0011508291,0.0
2642028000,0.002146256,-0.050330777,-0.0011623816,0.0
2642228000,0.0023254668,-0.0500984,-0.0011541122,0.0
2642428000,0.002189213,-0.050289184,-0.0011382162,0.0
2642628000,0.0022285397,-0.050338052,-0.0011871547,0.0
2642828000,0.002219761,-0.05024613,-0.0011588135,0.0
2643024000,0.0021967783,-0.05019643,-0.0011851937,0.0
2643228000,0.0023541108,-0.050394043,-0.001172075,0.0
2643424000,0.0022065376,-0.05040507,-0.0011609022,0.0
2643628000,0.002264543,-0.05040589,-0.0011821836,0.0
2643828000,0.002217335,-0.05003401,-0.0011433777,0.0
2644028000,0.0020539013,-0.050531484,-0.0011773821,0.0
2644224000,0.0021157502,-0.050256133,-0.0011994723,0.0
2644428000,0.002186213,-0.050221924,-0.0011719917,0.0
2644628000,0.0021049033,-0.050593503,-0.0011473137,0.0
2644828000,0.002111498,-0.050696623,-0.0011683605,0.0
2645028000,0.002122835,-0.050051007,-0.0011743573,0.0
2645228000,0.0020694719,-0.05011502,-0.0011802404,0.0
2645428000,0.0020179646,-0.050374314,-0.0011768456,0.0
2645624000,0.0020446156,-0.050344165,-0.0011712332,0.0
2645828000,0.0019927397,-0.05040592,-0.0011679257,0.0
2646028000,0.001953968,-0.05054245,-0.0011678472,0.0
2646228000,0.002029345,-0.050572593,-0.0012024249,0.0
2646428000,0.0019893083,-0.0507837,-0.0012037377,0.0
2646628000,0.001975881,-0.050682925,-0.0011765981,0.0
2646828000,0.0018705882,-0.050726768,-0.0011623129,0.0
2647028000,0.0019550484,-0.050900172,-0.0011940146,0.0
2647228000,0.001895399,-0.05099604,-0.001205418,0.0
2647424000,0.0019382383,-0.05072369,-0.001186494,0.0
2647624000,0.0019602966,-0.050980855,-0.0011605701,0.0
2647828000,0.00188007,-0.05097864,-0.0011860785,0.0
2648028000,0.0018466206,-0.050933503,-0.0012142154,0.0
2648228000,0.0018752238,-0.050911278,-0.0012130569,0.0
2648428000,0.0019292308,-0.05075405,-0.001212627,0.0
2648628000,0.0019162113,-0.05109243,-0.0011997056,0.0
2648824000,0.0019396608,-0.051074974,-0.0011855995,0.0
2649028000,0.001909029,-0.051002488,-0.001172859,0.0
2649228000,0.0018377263,-0.051105462,-0.0011805542,0.0
2649428000,0.0017203483,-0.05086536,-0.0011474707,0.0
2649628000,0.0017493132,-0.050864585,-0.0011786101,0.0
2649824000,0.0019135426,-0.051241446,-0.0011970073,0.0
2650028000,0.0018613762,-0.05106189,-0.0012368695,0.0
2650224000,0.0019093815,-0.050520383,-0.0012055528,0.0
2650428000,0.0018925613,-0.050898537,-0.0011919269,0.0
2650628000,0.0019356062,-0.050799087,-0.0011863257,0.0
2650824000,0.0017749082,-0.050711587,-0.0011610436,0.0
2651028000,0.0018379274,-0.05094816,-0.0011771956,0.0
2651228000,0.0018709903,-0.05077151,-0.0011999159,0.0
2651428000,0.0018816172,-0.05118539,-0.0011960274,0.0
2651628000,0.0018274188,-0.051117193,-0.0011929012,0.0
2651828000,0.0018659213,-0.051063124,-0.0011870939,0.0
2652028000,0.0018576831,-0.051303834,-0.0012034014,0.0
2652228000,0.0019226413,-0.05108795,-0.0011984179,0.0
2652428000,0.001840111,-0.051319093,-0.0011982407,0.0
2652628000,0.0019418056,-0.051226355,-0.0011881115,0.0
2652828000,0.001956909,-0.05111645,-0.001205749,0.0
2653028000,0.0020731823,-0.051314283,-0.0012098012,0.0
2653228000,0.0018535416,-0.051408596,-0.0012040724,0.0
2653428000,0.0020009864,-0.051282708,-0.0012385399,0.0
2653624000,0.002137185,-0.051358208,-0.0012196188,0.0
2653828000,0.0021338926,-0.05127192,-0.0012062156,0.0
2654024000,0.0021629613,-0.051244516,-0.0012166266,0.0
2654224000,0.0021799833,-0.05140137,-0.001250653,0.0
2654428000,0.0022849794,-0.05120395,-0.0012188514,0.0
2654624000,0.0021864923,-0.051262088,-0.001227664,0.0
2654824000,0.0022881215,-0.05131509,-0.0012470155,0.0
2655028000,0.0021764082,-0.051241215,-0.0012353858,0.0
2655228000,0.0022716832,-0.051508177,-0.0012371123,0.0
2655424000,0.002347765,-0.050837345,-0.0012322507,0.0
2655628000,0.0022917234,-0.051091965,-0.001239496,0.0
2655828000,0.0023594396,-0.0506789,-0.0012275785,0.0
2656028000,0.0023895018,-0.050549313,-0.0012368063,0.0
2656228000,0.0023702066,-0.05098521,-0.0012246536,0.0
2656428000,0.0024076393,-0.050931856,-0.0012246885,0.0
2656628000,0.002461329,-0.051027603,-0.0012384156,0.0
2656828000,0.0024995538,-0.05092669,-0.0012266013,0.0
2657024000,0.0024241519,-0.051193412,-0.0012366456,0.0
2657228000,0.002468427,-0.051246945,-0.0012370982,0.0
2657428000,0.0025879731,-0.051219124,-0.0012596692,0.0
2657628000,0.0025468175,-0.051314328,-0.0012335139,0.0
2657828000,0.0025414003,-0.051305007,-0.0012531847,0.0
2658028000,0.0026128006,-0.05132025,-0.0012444595,0.0
2658228000,0.0025871636,-0.05141861,-0.0012591381,0.0
2658428000,0.002589256,-0.05133985,-0.0012317221,0.0
2658628000,0.002641766,-0.051333196,-0.0012363177,0.0
2658828000,0.002561453,-0.0513248,-0.0012256518,0.0
2659028000,0.0026086057,-0.051374562,-0.0012517559,0.0
2659228000,0.0026288913,-0.05152743,-0.001224935,0.0
2659428000,0.0025993707,-0.051185526,-0.0012249213,0.0
2659628000,0.002596419,-0.051165763,-0.0012094529,0.0
2659824000,0.00254743,-0.051360797,-0.0012207866,0.0
2660028000,0.002552608,-0.05141053,-0.0012052886,0.0
2660224000,0.0025531119,-0.05144811,-0.0012369697,0.0
2660428000,0.0024589216,-0.050949693,-0.0012215531,0.0
2660628000,0.0024585822,-0.050860323,-0.0012316088,0.0
2660828000,0.0024314243,-0.0508857,-0.0012456654,0.0
2661028000,0.0024525379,-0.050896652,-0.0012224112,0.0
2661228000,0.0024847146,-0.05107259,-0.0012413326,0.0
2661428000,0.002305478,-0.05106301,-0.0012220405,0.0
2661628000,0.0024111932,-0.051170565,-0.0012409202,0.0
2661824000,0.0022791715,-0.051528677,-0.0012455774,0.0
2662028000,0.0023200123,-0.051299386,-0.0012276733,0.0
2662228000,0.0023506004,-0.05153461,-0.001231041,0.0
2662428000,0.0021959995,-0.051532727,-0.0012214568,0.0
2662628000,0.0023331481,-0.051662043,-0.0012208115,0.0
2662828000,0.0022715288,-0.051551376,-0.0012360616,0.0
2663028000,0.0023474689,-0.051673353,-0.0012451473,0.0
2663224000,0.0023401345,-0.051683582,-0.00124978,0.0
2663424000,0.0022150858,-0.051665965,-0.0012217821,0.0
2663628000,0.002249426,-0.051712632,-0.0012307045,0.0
2663828000,0.0022848623,-0.05161015,-0.0012269028,0.0
2664028000,0.002198847,-0.05177763,-0.0012399431,0.0
2664224000,0.0023558429,-0.05174296,-0.0012479805,0.0
2664428000,0.002236788,-0.05130586,-0.0012231772,0.0
2664628000,0.002332575,-0.051565934,-0.0012334185,0.0
2664828000,0.0023023512,-0.051510904,-0.0012318845,0.0
2665024000,0.0022142697,-0.051424935,-0.0012186188,0.0
2665228000,0.0023158768,-0.051526938,-0.0012417919,0.0
2665428000,0.0022679865,-0.05130154,-0.001227751,0.0
2665628000,0.0022015085,-0.050899938,-0.0012345343,0.0
2665828000,0.0022695507,-0.050879132,-0.0012336406,0.0
2666028000,0.002328869,-0.05074271,-0.001245035,0.0
2666228000,0.0023020625,-0.0509346,-0.0012308724,0.0
2666428000,0.0023882717,-0.051057898,-0.0012562247,0.0
2666628000,0.0023289784,-0.050891683,-0.0012674978,0.0
2666824000,0.002343988,-0.05114247,-0.001261678,0.0
2667028000,0.0023401857,-0.05127718,-0.001257276,0.0
2667228000,0.0023652937,-0.051173255,-0.0012626195,0.0
2667428000,0.0025056873,-0.051297743,-0.0012560837,0.0
2667624000,0.002400878,-0.051449165,-0.001261387,0.0
2667828000,0.0024448894,-0.05139168,-0.001247534,0.0
2668028000,0.0024041065,-0.05140805,-0.0012394866,0.0
2668228000,0.002415744,-0.051460914,-0.0012168499,0.0
2668428000,0.0024796464,-0.051454984,-0.0012197797,0.0
2668628000,0.002446344,-0.051425174,-0.0012274758,0.0
2668828000,0.0024416456,-0.051258866,-0.0012348838,0.0
2669028000,0.002408017,-0.051466845,-0.0012455706,0.0
2669224000,0.0024412742,-0.051344857,-0.0012227581,0.0
2669424000,0.0024451122,-0.0510816,-0.0012585681,0.0
2669624000,0.0024972775,-0.05146774,-0.0012627133,0.0
2669824000,0.0024238816,-0.050935194,-0.0012480817,0.0
2670028000,0.0024326718,-0.051100567,-0.0012431723,0.0
2670228000,0.0024845807,-0.05120821,-0.0012433426,0.0
2670428000,0.0025329618,-0.051377602,-0.0012114244,0.0
2670628000,0.0024870127,-0.051191833,-0.0012365818,0.0
2670828000,0.0025530192,-0.050955363,-0.0012255165,0.0
2671028000,0.002557115,-0.050829988,-0.0012454863,0.0
2671228000,0.0024858695,-0.05073027,-0.0012115474,0.0
2671428000,0.0024917915,-0.050554447,-0.0012368698,0.0
2671628000,0.002541167,-0.051089037,-0.0012418085,0.0
2671828000,0.0025030856,-0.05096106,-0.0012643426,0.0
2672028000,0.0026489175,-0.051179036,-0.0012514242,0.0
2672224000,0.0026359446,-0.05123587,-0.0012553949,0.0
2672428000,0.0027557102,-0.05128666,-0.0012445889,0.0
2672624000,0.00277318,-0.051337298,-0.0012383434,0.0
2672828000,0.0027971433,-0.051516693,-0.0012268476,0.0
2673028000,0.0027081165,-0.051463626,-0.0012335735,0.0
2673228000,0.0027966925,-0.051561892,-0.0012479804,0.0
2673424000,0.0028516438,-0.05152138,-0.001219929,0.0
2673628000,0.0028088759,-0.05160704,-0.0012611245,0.0
2673828000,0.0028661324,-0.051466394,-0.0012404249,0.0
2674024000,0.0027318173,-0.0517775,-0.0012589579,0.0
2674228000,0.0028741243,-0.051531073,-0.0012568604,0.0
2674428000,0.002949599,-0.05152416,-0.0012612969,0.0
2674624000,0.0029236297,-0.051572822,-0.0012622676,0.0
2674828000,0.0029163088,-0.05149824,-0.0012485796,0.0
2675028000,0.002884539,-0.051358435,-0.0012445715,0.0
2675224000,0.0030687677,-0.051488496,-0.0012357826,0.0
2675424000,0.002949562,-0.05172337,-0.0012208888,0.0
2675628000,0.0027648557,-0.05122251,-0.001225554,0.0
2675824000,0.002886563,-0.051010646,-0.0012586412,0.0
2676024000,0.0028538185,-0.051179368,-0.0012581652,0.0
2676228000,0.0027628755,-0.05097605,-0.0012587471,0.0
2676428000,0.002838898,-0.05112943,-0.001260711,0.0
2676628000,0.002734953,-0.051207464,-0.0012453528,0.0
2676824000,0.0027157448,-0.05126251,-0.001254773,0.0
2677028000,0.0028071715,-0.051599093,-0.0012484798,0.0
2677224000,0.002601439,-0.051364463,-0.0012262817,0.0
2677424000,0.0026005676,-0.05142341,-0.0012418798,0.0
2677628000,0.0025773882,-0.052005652,-0.0012336675,0.0
2677828000,0.0025263322,-0.05182247,-0.0012693383,0.0
2678028000,0.0025225321,-0.05155415,-0.0012515391,0.0
2678224000,0.0024393992,-0.05190779,-0.0012350081,0.0
2678428000,0.0024197474,-0.052035186,-0.0012389374,0.0
2678628000,0.0023831544,-0.051661607,-0.0012151157,0.0
2678828000,0.0023343265,-0.052021958,-0.0011847583,0.0
2679028000,0.0022926051,-0.051976953,-0.0011931236,0.0
2679228000,0.0022476884,-0.051790483,-0.0012227786,0.0
2679424000,0.002239955,-0.05170486,-0.0012139772,0.0
2679628000,0.0022639236,-0.05159238,-0.0011955673,0.0
2679828000,0.0022007986,-0.051597364,-0.0011996109,0.0
2680024000,0.002260867,-0.05165054,-0.0011767201,0.0
2680228000,0.0022519256,-0.05146145,-0.0011607973,0.0
2680428000,0.0021927124,-0.05185846,-0.0011952532,0.0
2680628000,0.002213436,-0.051553577,-0.001196067,0.0
2680828000,0.0022063144,-0.051219173,-0.0011815096,0.0
2681028000,0.0022043232,-0.051254444,-0.0011759696,0.0
2681228000,0.0021281608,-0.050930623,-0.0011932676,0.0
2681428000,0.0021454857,-0.051031455,-0.0012162547,0.0
2681628000,0.0021739888,-0.051145565,-0.0012009214,0.0
2681824000,0.0021188948,-0.051212575,-0.0012098873,0.0
2682028000,0.0021829589,-0.051489208,-0.0012194654,0.0
2682228000,0.0021232124,-0.051451407,-0.0012127514,0.0
2682428000,0.002183636,-0.051574484,-0.0012332851,0.0
2682628000,0.0022384354,-0.0517288,-0.0012224141,0.0
2682828000,0.002183553,-0.051737428,-0.0012119603,0.0
2683028000,0.0021642307,-0.051847886,-0.0012370341,0.0
2683228000,0.0022316505,-0.051912677,-0.0011930221,0.0
2683428000,0.002139619,-0.051784124,-0.0011987422,0.0
2683624000,0.0021911266,-0.05208946,-0.001224062,0.0
2683828000,0.0021174888,-0.051811896,-0.001211911,0.0
2684028000,0.0021925883,-0.051822737,-0.0012004753,0.0
2684228000,0.002203482,-0.051745676,-0.0012091079,0.0
2684428000,0.0021155765,-0.05190767,-0.0011886535,0.0
2684628000,0.00218369,-0.051613286,-0.0011966614,0.0
2684828000,0.0021718172,-0.051768083,-0.0011563811,0.0
2685028000,0.002075666,-0.05159721,-0.0011808476,0.0
2685228000,0.0021483747,-0.05133601,-0.0011555164,0.0
2685428000,0.0021194308,-0.05181722,-0.001177905,0.0
2685628000,0.0021208974,-0.05160738,-0.0011576666,0.0
2685828000,0.0020993378,-0.051204707,-0.0011531415,0.0
2686024000,0.0021715723,-0.051110994,-0.0011680825,0.0
2686228000,0.0020202033,-0.05123341,-0.0011432964,0.0
2686428000,0.0020652662,-0.05073143,-0.0011437825,0.0
2686624000,0.0020618765,-0.050921086,-0.0011480848,0.0
2686828000,0.001966767,-0.051052835,-0.0011641863,0.0
2687028000,0.0021453102,-0.051072888,-0.001157425,0.0
2687224000,0.0021180871,-0.05102225,-0.0011556182,0.0
2687424000,0.0020917894,-0.051328354,-0.0011607766,0.0
2687624000,0.0020350104,-0.051549792,-0.0011382282,0.0
2687824000,0.0020292264,-0.05123705,-0.00112679,0.0
2688028000,0.0020766887,-0.05163472,-0.0011156787,0.0
2688224000,0.0020429152,-0.05150199,-0.0011123688,0.0
2688424000,0.0019831997,-0.051433764,-0.001108139,0.0
2688628000,0.0020405618,-0.051597837,-0.0010951061,0.0
2688828000,0.0019094646,-0.04810415,-0.0010660054,0.0
2689028000,0.0019230738,-0.04741532,-0.0010286645,0.0
2689224000,0.0020676353,-0.051931642,-0.0009164286,0.0
2689424000,0.0019526879,-0.05179888,-0.0007667117,0.0
2689624000,0.0017450326,-0.05071277,-0.0005662769,0.0
2689824000,0.0016687175,-0.04948471,-0.00035984215,0.0
2690028000,0.0013596115,-0.04748319,-5.3448755e-05,0.0
2690228000,0.0009635191,-0.045143384,0.00028682707,0.0
2690428000,0.0032741271,-0.042267673,0.00087729195,0.0
2690628000,0.0016137161,-0.039738975,0.0018405428,0.0
2690828000,-0.0018642197,-0.03705837,0.00035167858,0.0
2691028000,0.0006019465,-0.038105555,-0.001879182,0.0
2691224000,0.00087787944,-0.037824288,-0.0016360264,0.0
2691428000,0.0011632596,-0.03419588,-0.0013888094,0.0
2691628000,0.0013687209,-0.0290867,-0.0012456605,0.0
2691828000,0.0014174186,-0.027644906,-0.0011920404,0.0
2692028000,0.0014676047,-0.027359344,-0.0012030058,0.0
2692228000,0.001445476,-0.02759055,-0.0012161438,0.0
2692428000,0.0014306713,-0.02859421,-0.0012673064,0.0
2692628000,0.0014457942,-0.029574532,-0.0013410794,0.0
2692828000,0.0013546693,-0.030677784,-0.0013794659,0.0
2693024000,0.001412549,-0.03460542,-0.0014498467,0.0
2693228000,0.0016977143,-0.037492715,-0.0015187623,0.0
2693424000,0.0017692716,-0.04055792,-0.0015222778,0.0
2693624000,0.0015741255,-0.044276193,-0.0015760853,0.0
2693828000,0.0014539178,-0.048147082,-0.0016200674,0.0
2694028000,0.0012766748,-0.051754043,-0.0016802145,0.0
2694224000,0.001242805,-0.055108882,-0.0017633007,0.0
2694424000,0.0012904862,-0.05825532,-0.0018345545,0.0
2694628000,0.0015476121,-0.061120216,-0.0018869936,0.0
2694828000,0.0016036074,-0.063673615,-0.0019207223,0.0
2695028000,0.0017932846,-0.06591246,-0.0019596734,0.0
2695224000,0.0018941191,-0.06786025,-0.0019843315,0.0
2695428000,0.0018617993,-0.06965004,-0.0020300262,0.0
2695628000,0.0018117593,-0.07113946,-0.00207143,0.0
2695828000,0.002036027,-0.072491765,-0.0020924702,0.0
2696024000,0.0021771365,-0.07366739,-0.0020864368,0.0
2696228000,0.0020447716,-0.07461048,-0.0021239445,0.0
2696428000,0.0020770833,-0.07545383,-0.0021458901,0.0
2696628000,0.002030167,-0.076187454,-0.0021928078,0.0
2696828000,0.0021657487,-0.076828375,-0.0021842802,0.0
2697028000,0.002161795,-0.07743323,-0.0022142865,0.0
2697224000,0.0021608404,-0.07801046,-0.0022327327,0.0
2697428000,0.0022189156,-0.07845847,-0.0022438774,0.0
2697628000,0.0022429517,-0.078810185,-0.0022592111,0.0
2697828000,0.0021720282,-0.07921531,-0.0022666107,0.0
2698024000,0.0022750946,-0.0794866,-0.002274356,0.0
2698228000,0.0022669327,-0.079780325,-0.0022792176,0.0
2698428000,0.0022978026,-0.080001645,-0.0022937444,0.0
2698624000,0.002362675,-0.08025927,-0.0023082215,0.0
2698824000,0.0023445664,-0.08038067,-0.0023063533,0.0
2699028000,0.0023272445,-0.08060194,-0.0023406087,0.0
2699228000,0.0024289275,-0.08073267,-0.0023237893,0.0
2699428000,0.0023837413,-0.08089631,-0.0023370935,0.0
2699628000,0.0024417848,-0.08104022,-0.0023274946,0.0
2699828000,0.0023951198,-0.081100754,-0.00236111,0.0
2700028000,0.0024530739,-0.08115894,-0.0023595574,0.0
2700228000,0.0024445662,-0.08127133,-0.002361207,0.0
2700428000,0.0026015919,-0.08132911,-0.0023585088,0.0
2700628000,0.0025348417,-0.08136509,-0.0023815352,0.0
2700828000,0.0025093283,-0.081426516,-0.0023713608,0.0
2701024000,0.0026508027,-0.08142938,-0.0023834803,0.0
2701228000,0.0026445647,-0.08146392,-0.0023953004,0.0
2701428000,0.0026478725,-0.081476726,-0.0023872368,0.0
2701628000,0.002720266,-0.08144637,-0.002400466,0.0
2701824000,0.00267759,-0.08141416,-0.0024079531,0.0
2702028000,0.002728923,-0.08145213,-0.0024025817,0.0
2702224000,0.002822726,-0.081481636,-0.002396057,0.0
2702424000,0.0027493176,-0.08145467,-0.0024276695,0.0
2702628000,0.002900694,-0.08150113,-0.002406145,0.0
2702828000,0.002951861,-0.08148525,-0.0024265375,0.0
2703028000,0.0029846283,-0.08146807,-0.0024315526,0.0
2703228000,0.002959924,-0.08145134,-0.0024423285,0.0
2703428000,0.003031855,-0.08148293,-0.0024502166,0.0
2703628000,0.0031201656,-0.081533775,-0.0024366681,0.0
2703828000,0.0031123946,-0.08149922,-0.0024430766,0.0
2704024000,0.0031380984,-0.08153392,-0.0024484366,0.0
2704228000,0.0030632997,-0.081480175,-0.0024412079,0.0
