timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
2613228000,0.9767533,-0.00022970674,-0.0012095118,0.21436317,0.0051833717,-0.023878291,0.042068947,0.03590248,0.014500614,0.089200445,-1.6517939e-05,-3.810078e-05,-1.8036269e-06,-0.0015800415,0.0013784792,-0.000858394,0.21539219,0.009265559,0.42815647,0.00011973908,-0.0009389813,-0.00032965862,0.0,0.0,5.333813e-10,2.4710534e-05,0.0002881781,1.6313317e-06,5.734016e-06,5.7340603e-06,3.3191973e-05,0.015189353,0.015189153,0.010898225,0.08919645,0.08919648,0.05535665,1.0535906e-11,1.0535796e-11,1.7894594e-11,5.0366747e-08,5.036989e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.42236587,0.23527995,0.0050179986,0.013508817,0.0026298861,0.00784947,0.0,0.003912656,0.0,0.364001,0,0,0,895,24,0,0,0
2613420000,0.97677076,-0.00019706374,-0.0011980091,0.2142835,0.0036951562,-0.024677753,0.040478043,0.035126526,0.012647557,0.08466495,-1.6532378e-05,-3.809903e-05,-1.7925814e-06,-0.0015800534,0.0013784805,-0.0008522321,0.21539219,0.009265559,0.42815647,0.00011973908,-0.0009389813,-0.00032965862,0.0,0.0,5.51649e-10,2.5196405e-05,0.00030455456,1.6298518e-06,5.7274297e-06,5.7274665e-06,3.317788e-05,0.015124563,0.015124358,0.0108584175,0.088725716,0.088725716,0.05507312,1.05318315e-11,1.0531721e-11,1.7891261e-11,5.0367632e-08,5.0370776e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.42124984,0.23467663,0.010159127,0.02172083,0.0026893225,0.0024154491,0.0,0.003912656,0.0,0.364001,0,0,0,895,24,0,0,0
2613620000,0.9767614,-0.00013469516,-0.0012642343,0.21432602,0.0034182684,-0.024081368,0.03829917,0.03317156,0.011932563,0.08443051,-1.6554563e-05,-3.8099904e-05,-1.7809849e-06,-0.001580059,0.001378481,-0.00084861036,0.21539219,0.009265559,0.42815647,0.00011973908,-0.0009389813,-0.00032965862,0.0,0.0,5.554607e-10,2.5470326e-05,0.00029310607,1.6311259e-06,5.727615e-06,5.727644e-06,3.318056e-05,0.015125392,0.015125169,0.010859673,0.08868309,0.088683024,0.05509185,1.05318376e-11,1.0531728e-11,1.789202e-11,5.0368552e-08,5.0371696e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.42114857,0.23471653,0.017559279,0.013435575,0.0025261473,0.0035884483,0.0,0.003912656,0.0,0.364001,0,0,0,895,24,0,0,0
2613820000,0.9767734,-8.2400125e-05,-0.0012302509,0.21427172,0.003873361,-0.023213942,0.03744138,0.032614186,0.0119877225,0.08213978,-1.6575772e-05,-3.809386e-05,-1.7619299e-06,-0.0015800667,0.0013784829,-0.0008431583,0.21539219,0.009265559,0.42815647,0.00011973908,-0.0009389813,-0.00032965862,0.0,0.0,5.3381677e-10,2.4950285e-05,0.00028847263,1.631181e-06,5.7277734e-06,5.727794e-06,3.3184508e-05,0.015124646,0.015124425,0.01086281,0.08864684,0.08864674,0.05511912,1.0531824e-11,1.0531715e-11,1.7892793e-11,5.0369476e-08,5.037262e-08,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.42106244,0.23477462,0.011797177,0.026219675,0.0024603165,0.0069980565,0.0,0.003912656,0.0,0.364001,0,0,0,895,24,0,0,0
2614020000,0.9767844,-0.00013911637,-0.001111093,0.21422207,0.0033043409,-0.018714534,0.034495957,0.032046296,0.011158827,0.08383553,-1.6590135e-05,-3.8091617e-05,-1.7428664e-06,-0.0015800706,0.0013784849,-0.000839954,0.21539219,0.009265559,0.42815647,0.00011973908,-0.0009389813,-0.00032965862,0.0,0.0,5.567082e-10,2.5317488e-05,0.00028447778,1.6313e-06,5.7278726e-06,5.7278903e-06,3.3188397e-05,0.015126622,0.0151264435,0.0108676795,0.08861625,0.08861613,0.055154644,1.0531781e-11,1.0531675e-11,1.789357e-11,5.0370396e-08,5.037354e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.42098978,0.23485026,0.0064905873,0.01755027,0.002408561,0.008255791,0.0,0.003912656,0.0,0.364001,0,0,0,895,24,0,0,0
2614220000,0.9767913,-0.00022837201,-0.001104139,0.21419026,0.0056757275,-0.018987283,0.028933559,0.0312787,0.011790969,0.07594267,-1.6610564e-05,-3.8087775e-05,-1.6996995e-06,-0.0015800797,0.0013784887,-0.0008338589,0.21539219,0.009265559,0.42815647,0.00011973908,-0.0009389813,-0.00032965862,0.0,0.0,5.2846705e-10,2.4769875e-05,0.00028273262,1.6324494e-06,5.711884e-06,5.711896e-06,3.3191285e-05,0.0150077185,0.015007504,0.010861372,0.0880824,0.088082284,0.05517202,1.0521485e-11,1.0521381e-11,1.7894363e-11,5.037132e-08,5.0374464e-08,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.4197198,0.23488724,0.011321168,0.012099959,0.0029254723,0.0063342745,0.0,0.003912656,0.0,0.364001,0,0,0,831,24,0,0,0
2614420000,0.9768165,-0.00020581596,-0.0011169148,0.21407591,0.006258941,-0.020976964,0.02529569,0.03093454,0.01086535,0.07315143,-1.662548e-05,-3.8087226e-05,-1.6854316e-06,-0.0015800851,0.0013784915,-0.0008294764,0.21539219,0.009265559,0.42815647,0.00011973908,-0.0009389813,-0.00032965862,0.0,0.0,5.19535e-10,2.4308021e-05,0.00026612362,1.6314237e-06,5.698722e-06,5.698724e-06,3.3196276e-05,0.014905828,0.014905615,0.010857051,0.08759941,0.08759931,0.05519683,1.0513099e-11,1.0512997e-11,1.7895135e-11,5.037224e-08,5.0375384e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.41856745,0.23494005,0.005692769,0.017750835,0.0019661793,0.002530566,0.0,0.003912656,0.0,0.364001,0,0,0,831,24,0,0,0
2614620000,0.97683626,-0.00023249857,-0.0011877544,0.21398471,0.0034201215,-0.022350661,0.023961257,0.02955543,0.010494685,0.07274502,-1.6644088e-05,-3.8089813e-05,-1.6705199e-06,-0.0015800874,0.0013784947,-0.00082674477,0.21539219,0.009265559,0.42815647,0.00011973908,-0.0009389813,-0.00032965862,0.0,0.0,5.133673e-10,2.3532632e-05,0.0002811105,1.6307672e-06,5.6879244e-06,5.6879135e-06,3.3201e-05,0.014818153,0.0148179075,0.010853671,0.08716277,0.08716263,0.05522422,1.0506299e-11,1.05061975e-11,1.7895935e-11,5.0373156e-08,5.03763e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.41752294,0.23499835,0.012141587,0.009248313,0.0030016445,0.004036769,0.0,0.003912656,0.0,0.364001,0,0,0,831,24,0,0,0
2614820000,0.97684914,-0.0002602172,-0.0011499857,0.2139261,0.0038190219,-0.02297442,0.019466566,0.02901185,0.009433996,0.07115929,-1.6658649e-05,-3.8086648e-05,-1.6380825e-06,-0.0015800891,0.0013784976,-0.0008240443,0.21539219,0.009265559,0.42815647,0.00011973908,-0.0009389813,-0.00032965862,0.0,0.0,5.100781e-10,2.341242e-05,0.0002853469,1.6286518e-06,5.6790605e-06,5.679046e-06,3.3153374e-05,0.01474558,0.014745339,0.010851973,0.086768314,0.086768165,0.055257995,1.0500804e-11,1.05007045e-11,1.7885448e-11,5.0374076e-08,5.037722e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.4165771,0.23507018,0.01034628,0.009184018,0.001641744,0.004209495,0.0,0.003912656,0.0,0.364001,0,0,0,831,24,0,0,0
2615020000,0.97684866,-0.00017053107,-0.0011818805,0.21392849,0.0035974286,-0.021018997,0.01882742,0.028723465,0.008198895,0.06991356,-1.6672628e-05,-3.808368e-05,-1.6283399e-06,-0.0015800904,0.0013784993,-0.00082184526,0.21539219,0.009265559,0.42815647,0.00011973908,-0.0009389813,-0.00032965862,0.0,0.0,5.264744e-10,2.3569213e-05,0.00027131147,1.6292141e-06,5.671873e-06,5.67185e-06,3.3156844e-05,0.014681908,0.014681691,0.010762211,0.08641249,0.08641232,0.054532144,1.049641e-11,1.0496313e-11,1.788625e-11,5.0374993e-08,5.0378137e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.415722,0.23352118,0.0010090215,0.008654293,0.0018699622,0.0135025885,0.0,0.003912656,0.0,0.364001,0,0,0,831,24,0,0,0
