timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
2614244000,0.029637298,0.00082194665,0.08867469,0.4316794,nan,0.006278145,-0.025372295,0.031743143,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
2614448000,0.030336572,0.00012847273,0.08383634,0.4323278,nan,0.0020461576,0.0063136267,-0.13465294,0.0,0.0,-1.631667,0.0,0.0,-8.0,nan,nan,nan
2614636000,0.030702328,0.0012570587,0.020877782,0.4323278,nan,0.0018636594,0.0057505076,-0.5825101,0.0,0.0,-3.1349726,0.0,0.0,-8.0,nan,nan,nan
2614840000,0.031061243,0.0023645053,-0.16357411,0.4323278,nan,0.0016770763,0.005174796,-1.1873686,0.0,0.0,-2.2365382,0.0,0.0,8.0,nan,nan,nan
2615044000,0.031384647,0.0033623995,-0.44032004,0.4323278,nan,0.0015124008,0.0046666684,-1.4768728,0.0,0.0,-0.6083061,0.0,0.0,8.0,nan,nan,nan
2615232000,0.031654246,0.0041942457,-0.7190355,0.4323278,nan,0.0013750829,0.0042429697,-1.450368,0.0,0.0,0.8911307,0.0,0.0,8.0,nan,nan,nan
2615436000,0.031919193,0.0050117117,-0.99101,0.4323278,nan,0.0012401901,0.0038267742,-1.2404499,0.0,0.0,0.6555967,0.0,0.0,-8.0,nan,nan,nan
2615644000,0.03216311,0.005764342,-1.2378606,0.4323278,nan,0.0011183098,0.0034507066,-1.1454039,0.0,0.0,0.29749924,0.0,0.0,-8.0,nan,nan,nan
2615848000,0.032378726,0.0064296215,-1.4643159,0.4323278,nan,0.0010062419,0.0031049128,-1.0754876,0.0,0.0,0.30201486,0.0,0.0,-8.0,nan,nan,nan
2616036000,0.0325586,0.0069846744,-1.6608067,0.4323278,nan,0.00091650337,0.0028280187,-1.015327,0.0,0.0,0.2501536,0.0,0.0,-8.0,nan,nan,nan
2616240000,0.032735292,0.0075298534,-1.8615905,0.4323278,nan,0.0008246675,0.0025446496,-0.9536307,0.0,0.0,0.2638071,0.0,0.0,-8.0,nan,nan,nan
2616444000,0.03289461,0.008021465,-2.050202,0.4323278,nan,0.00074355304,0.0022943523,-0.8961677,0.0,0.0,0.25607923,0.0,0.0,-8.0,nan,nan,nan
2616632000,0.0330275,0.008431483,-2.2138898,0.4323278,nan,0.0006758701,0.0020855204,-0.84572536,0.0,0.0,0.22998692,0.0,0.0,-8.0,nan,nan,nan
2616836000,0.033158064,0.008834361,-2.3811696,0.4323278,nan,0.0006093923,0.0018804013,-0.7948709,0.0,0.0,0.2259988,0.0,0.0,-8.0,nan,nan,nan
2617044000,0.03327795,0.009204308,-2.5413125,0.4323278,nan,0.0005494524,0.0016954327,-0.745722,0.0,0.0,0.16558123,0.0,0.0,-8.0,nan,nan,nan
2617248000,0.033383846,0.009531084,-2.6887941,0.4323278,nan,0.00049440935,0.0015255818,-0.7004941,0.0,0.0,0.18431118,0.0,0.0,-8.0,nan,nan,nan
