timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
2613228000,1692000,47.3977508,8.5456074,0.03178219,0.0032046305,0.09795887,-0.02230069,-0.003424756,0.0,0.0026446776,-0.029031703,0.044811815,0.018761713,-0.06259725,-0.008557537,0.15231551,0.010846096,-0.021243973,0.05781464,0.4320539,0.0,0.1,-0.044811815,0.42236587,0.23527995,0.17429431,0.10439456,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
2613324000,1692000,47.3977508,8.5456074,0.031581867,0.0023034762,0.09912969,-0.02230069,-0.003424756,0.0,0.0025747165,-0.028630184,0.044316597,0.017866757,-0.06259725,-0.008557537,0.15231551,-0.045860764,-0.053280734,-0.02883747,0.43199617,0.0,0.1,-0.044316597,0.40955523,0.23511411,0.16958907,0.10399961,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
2613420000,1692000,47.3977508,8.5456074,0.03131632,0.0017640323,0.09858811,-0.02230069,-0.003424756,0.0,0.0030140616,-0.02843586,0.04310573,0.014725293,-0.06259725,-0.008557537,0.15231551,-0.013424497,-0.060116556,0.04369765,0.4320323,0.0,0.1,-0.04310573,0.42124984,0.23467663,0.17392217,0.10420373,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
2613524000,1692000,47.3977508,8.5456074,0.03113201,0.00088393094,0.0978719,-0.02230069,-0.003424756,0.0,0.0040976284,-0.030141326,0.04362627,0.013337728,-0.06259725,-0.008557537,0.15231551,-0.07805148,-0.028563762,-0.042396594,0.4319909,0.0,0.1,-0.04362627,0.40945256,0.2351486,0.1695829,0.1040023,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
2613620000,1692000,47.3977508,8.5456074,0.030447507,0.00058143376,0.09689839,-0.02230069,-0.003424756,0.0,0.0020576264,-0.028679498,0.043435488,0.011336448,-0.06259725,-0.008557537,0.15231551,0.060681358,0.009321187,0.004761852,0.43208256,0.0,0.1,-0.043435488,0.42114857,0.23471653,0.17392689,0.10420975,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
2613724000,1692000,47.3977508,8.5456074,0.03010569,0.00021926436,0.09618801,-0.02230069,-0.003424756,0.0,0.0038036874,-0.026701855,0.041300964,0.0078093535,-0.06259725,-0.008557537,0.15231551,-0.021774251,-0.037579298,-0.08227303,0.43205923,0.0,0.1,-0.041300964,0.40936506,0.23359261,0.16958478,0.10359554,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
2613820000,1692000,47.3977508,8.5456074,0.02969393,0.0007475631,0.094949596,-0.02230069,-0.003424756,0.0,0.00246639,-0.023296371,0.03980653,0.0048398552,-0.06259725,-0.008557537,0.15231551,-0.013109645,0.065773025,0.014343298,0.43203706,0.0,0.1,-0.03980653,0.42106244,0.23477462,0.1739226,0.1042248,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
2613924000,1692000,47.3977508,8.5456074,0.029374452,0.000996858,0.09354241,-0.02230069,-0.003424756,0.0,0.0018799623,-0.02550724,0.036262248,0.000102709746,-0.06259725,-0.008557537,0.15231551,-0.0151871545,0.017414406,0.021099111,0.4319988,0.0,0.1,-0.036262248,0.4092903,0.2336542,0.16958937,0.103612505,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
2614020000,1692000,47.3977508,8.5456074,0.0291153,0.0013155369,0.092757285,-0.02230069,-0.003424756,0.0,0.0040268633,-0.024275219,0.035796404,-0.0006842335,-0.06259725,-0.008557537,0.15231551,0.0065960046,-0.0046052015,0.021264886,0.43193537,0.0,0.1,-0.035796404,0.42098978,0.23485026,0.17393409,0.104248166,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
2614124000,1692000,47.3977508,8.5456074,0.029293472,0.0010710382,0.09153872,-0.02230069,-0.003424756,0.0,0.00584432,-0.0236382,0.03445582,-0.0025739372,-0.06259725,-0.008557537,0.15231551,0.06546095,0.018727485,0.027100554,0.43189797,0.0,0.1,-0.03445582,0.43423676,0.23505719,0.17871182,0.104631685,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,1
2614220000,1692000,47.3977508,8.5456074,0.029635567,0.0007251615,0.0892295,-0.02230069,-0.003424756,0.0,0.0066330587,-0.024349544,0.03306292,-0.0055332608,-0.06259725,-0.008557537,0.15231551,-0.057458248,-0.08157784,0.030799767,0.43168277,0.0,0.10129302,-0.03306292,0.4197198,0.23488724,0.17324902,0.1042179,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2614324000,1692000,47.3977508,8.5456074,0.02975863,0.0009582299,0.085719295,-0.02230069,-0.003424756,0.0,0.006158512,-0.024453921,0.031013217,-0.009783257,-0.06259725,-0.008557537,0.15231551,0.0058299317,-0.0054180147,0.041332092,0.43168044,0.0,0.10480323,-0.031013217,0.43288088,0.23509705,0.17800398,0.104603894,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2614420000,1692000,47.3977508,8.5456074,0.029826703,0.0007134173,0.08322129,-0.02230069,-0.003424756,0.0,0.004829523,-0.025900198,0.028202843,-0.013531774,-0.06259725,-0.008557537,0.15231551,0.07737566,-0.02192777,-0.033658925,0.43156713,0.0,0.107301235,-0.028202843,0.41856745,0.23494005,0.1726599,0.104197174,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2614524000,1692000,47.3977508,8.5456074,0.029496536,0.0005754803,0.080589294,-0.02230069,-0.003424756,0.0,0.0024744943,-0.02493925,0.025354333,-0.016932495,-0.06259725,-0.008557537,0.15231551,-0.07278846,0.035166107,0.02171099,0.43140578,0.0,0.10993323,-0.025354333,0.431654,0.2351519,0.17740355,0.10458492,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
