timestamp,noutputs,output[0],output[1],output[2],output[3],output[4],output[5],output[6],output[7],output[8],output[9],output[10],output[11],output[12],output[13],output[14],output[15]
2615528000,6,1611.3036,1617.202,1615.4396,1615.7764,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2615628000,6,1613.2632,1615.34,1615.8068,1613.7401,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2615728000,6,1615.2177,1615.3457,1618.021,1617.878,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2615824000,6,1621.3535,1624.884,1621.2366,1625.9001,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2615928000,6,1625.2423,1624.9175,1622.0322,1623.33,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2616024000,6,1625.2742,1624.1609,1624.886,1623.9219,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2616128000,6,1624.2424,1624.9126,1627.5397,1621.9247,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2616228000,6,1627.0698,1625.2438,1622.8489,1624.0181,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2616324000,6,1634.2076,1634.2817,1633.941,1635.3187,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2616424000,6,1547.5934,1546.2405,1544.3506,1548.1752,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2616524000,6,1520.5289,1514.093,1519.7659,1512.412,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2616624000,6,1557.1558,1556.2843,1555.168,1557.8157,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2616724000,6,1552.8365,1554.4044,1555.5725,1552.4471,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2616824000,6,1552.6895,1549.705,1552.8513,1553.0526,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2616924000,6,1554.9537,1551.8544,1552.489,1556.3668,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2617024000,6,1553.8433,1549.0746,1553.1323,1549.8635,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2617124000,6,1553.0167,1557.5365,1556.6251,1554.3186,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2617224000,6,1560.6113,1558.7085,1559.6375,1557.14,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2617324000,6,1559.1954,1557.097,1558.933,1557.4382,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2617428000,6,1561.0028,1554.6241,1557.9916,1557.9436,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2617528000,6,1555.5583,1559.3176,1554.5107,1556.673,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2617624000,6,1557.6847,1561.2202,1559.472,1558.9718,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2617724000,6,1561.2129,1562.2079,1562.6448,1560.5051,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2617824000,6,1560.5134,1561.3473,1562.762,1562.2511,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2617924000,6,1558.5857,1559.9224,1558.4911,1561.7141,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2618028000,6,1557.9762,1562.5975,1560.0834,1560.6804,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2618128000,6,1563.3556,1563.3701,1564.4573,1563.9077,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2618224000,6,1563.661,1560.1241,1562.436,1561.6042,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2618324000,6,1564.4102,1565.1614,1565.2397,1562.7158,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2618424000,6,1566.0614,1560.833,1564.6241,1561.2058,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2618528000,6,1562.6954,1564.9197,1562.4318,1563.7731,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2618628000,6,1561.3365,1564.8494,1565.1344,1562.8085,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2618724000,6,1562.1488,1560.566,1562.256,1562.9097,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2618824000,6,1563.8198,1561.5017,1564.47,1562.8162,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2618928000,6,1562.2742,1565.688,1561.4926,1564.5038,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2619028000,6,1562.7378,1561.3645,1561.5867,1564.3102,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2619124000,6,1562.2552,1563.9227,1560.1733,1563.6288,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2619228000,6,1563.8615,1561.3539,1564.1736,1560.0782,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2619324000,6,1564.8557,1563.3937,1563.5706,1562.73,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2619428000,6,1565.8108,1559.4132,1565.3693,1562.9242,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2619528000,6,1565.4929,1566.165,1564.9164,1565.1544,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2619624000,6,1563.2178,1565.6206,1563.0343,1562.4558,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2619728000,6,1564.7078,1564.4756,1564.169,1562.9744,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2619828000,6,1562.2115,1564.9049,1564.6353,1568.8628,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2619924000,6,1567.4352,1564.9774,1566.2089,1568.154,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2620024000,6,1565.0004,1564.9119,1564.4683,1566.5044,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2620124000,6,1560.9094,1565.4497,1562.1193,1565.7957,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2620224000,6,1562.6207,1566.9244,1562.939,1565.8746,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2620324000,6,1562.9634,1563.8473,1566.1478,1563.5903,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2620428000,6,1563.8174,1566.2555,1565.5002,1563.1946,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2620524000,6,1564.6722,1564.376,1563.8156,1563.7748,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2620624000,6,1563.0688,1564.8915,1563.6481,1564.8477,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2620724000,6,1566.5391,1565.8251,1562.8687,1568.2368,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2620824000,6,1563.1462,1565.8787,1562.9021,1565.3502,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2620924000,6,1566.041,1564.6635,1566.9326,1565.9727,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2621028000,6,1559.5752,1564.6045,1564.0856,1561.6017,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2621128000,6,1567.2402,1556.5421,1562.7723,1557.8082,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2621224000,6,1582.083,1581.0435,1542.1155,1518.6665,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2621324000,6,1613.4603,1608.1564,1545.5321,1504.1082,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2621424000,6,1607.7947,1603.1606,1534.6553,1509.6204,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2621528000,6,1615.4928,1608.5577,1541.6134,1521.2909,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2621624000,6,1604.2809,1615.3219,1530.1125,1543.3524,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2621724000,6,1607.956,1619.8379,1552.3813,1543.8693,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2621828000,6,1630.5493,1622.5743,1566.102,1544.0159,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2621924000,6,1633.96,1628.5677,1562.9004,1557.7987,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2622024000,6,1643.7664,1638.972,1574.1475,1551.939,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2622128000,6,1644.5942,1641.4839,1571.2461,1570.089,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2622224000,6,1659.7964,1649.2089,1606.5311,1556.7812,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2622324000,6,1664.7194,1666.6765,1607.0604,1557.5068,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2622424000,6,1668.5764,1664.9749,1603.8708,1571.5898,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2622524000,6,1668.0013,1663.1296,1603.4656,1586.1174,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2622624000,6,1677.4534,1682.0331,1609.2173,1578.9802,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2622724000,6,1680.3223,1698.0706,1632.2563,1576.6033,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2622824000,6,1679.9647,1693.9454,1629.909,1591.1807,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2622924000,6,1690.1671,1711.8727,1633.5844,1595.0844,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2623028000,6,1688.7664,1723.5664,1648.0928,1602.4683,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2623124000,6,1690.4613,1715.3103,1639.2054,1610.4573,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2623228000,6,1693.1389,1720.8702,1642.4993,1623.7617,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2623328000,6,1688.9854,1739.4314,1655.075,1631.7178,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2623428000,6,1688.7084,1742.4612,1653.7035,1631.6833,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2623524000,6,1686.2466,1734.1968,1654.5626,1637.3066,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2623624000,6,1676.5123,1725.2147,1653.5237,1641.8323,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2623724000,6,1663.7501,1749.3492,1654.3717,1648.3782,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2623828000,6,1658.834,1758.3226,1642.4982,1650.9722,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2623924000,6,1660.2805,1746.196,1643.0592,1650.7253,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2624024000,6,1663.5874,1746.141,1632.14,1649.4718,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2624128000,6,1663.2312,1734.2959,1637.2063,1654.1501,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2624228000,6,1658.6814,1743.9825,1635.097,1663.6885,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2624328000,6,1661.5514,1748.3223,1632.525,1665.086,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2624428000,6,1657.6625,1741.0247,1634.0637,1673.5737,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2624524000,6,1662.5464,1734.8925,1634.8094,1668.8109,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2624624000,6,1638.1758,1711.3741,1654.782,1695.8951,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2624724000,6,1627.2861,1711.0431,1661.0986,1712.244,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2624828000,6,1631.4532,1711.309,1655.4047,1717.0863,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2624928000,6,1641.5311,1704.0966,1655.9916,1709.6595,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2625024000,6,1640.9121,1701.877,1657.1123,1706.9946,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2625124000,6,1639.4609,1714.9731,1649.0732,1720.5035,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2625224000,6,1641.5042,1712.6538,1653.9197,1716.0776,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2625324000,6,1644.1289,1710.705,1651.7037,1712.916,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2625424000,6,1645.5841,1705.2305,1650.7214,1709.7437,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2625524000,6,1649.9342,1706.1462,1650.306,1708.0724,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2625624000,6,1640.4722,1716.4468,1646.0901,1721.6533,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2625724000,6,1643.0436,1712.3176,1649.6827,1711.8317,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2625828000,6,1646.7944,1714.0657,1650.7885,1713.426,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2625924000,6,1642.217,1706.1089,1650.2777,1707.8723,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2626024000,6,1646.9976,1708.7537,1649.6522,1709.358,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2626124000,6,1643.993,1713.7925,1647.8463,1719.6434,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2626228000,6,1644.0397,1716.3748,1648.7333,1717.4478,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2626328000,6,1646.3009,1707.4932,1651.1929,1712.3164,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2626428000,6,1651.395,1706.3645,1653.1536,1710.2966,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2626528000,6,1646.6016,1710.8492,1649.467,1711.6888,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2626624000,6,1643.9397,1718.9541,1647.0731,1719.8245,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2626724000,6,1648.4438,1713.1755,1651.3795,1715.061,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2626828000,6,1645.0608,1714.2454,1648.0236,1716.4445,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2626924000,6,1646.4271,1708.5859,1652.8584,1710.8948,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2627024000,6,1644.6111,1721.5714,1646.6145,1723.355,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2627124000,6,1648.2607,1713.2019,1652.1375,1715.1189,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2627228000,6,1644.5642,1716.0625,1654.561,1712.1869,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2627328000,6,1652.5767,1711.1278,1653.9512,1714.9244,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2627424000,6,1648.0891,1712.1715,1650.646,1715.0121,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2627524000,6,1643.3818,1718.4785,1646.8215,1722.6562,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2627628000,6,1644.3488,1718.1385,1649.0599,1721.5017,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2627728000,6,1645.2817,1721.8044,1650.9988,1720.9249,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2627824000,6,1647.6538,1715.8002,1652.2344,1716.4149,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2627924000,6,1647.5609,1711.0323,1651.7993,1711.4678,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2628024000,6,1650.9591,1711.2908,1655.2118,1711.5222,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2628128000,6,1643.9515,1720.8612,1649.8037,1717.6599,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2628228000,6,1647.4719,1719.0945,1649.4225,1720.4761,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2628324000,6,1649.8279,1711.4528,1650.8441,1714.5531,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2628424000,6,1649.5663,1712.3647,1655.8047,1711.6011,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2628524000,6,1645.7311,1722.1477,1651.3339,1719.7095,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2628628000,6,1645.8661,1723.531,1651.1876,1722.4988,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2628724000,6,1647.9095,1714.3511,1656.3204,1713.6482,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2628824000,6,1645.2292,1717.9535,1650.2637,1716.942,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2628928000,6,1649.9785,1716.7651,1652.8485,1719.9839,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2629028000,6,1648.3694,1713.3069,1653.9252,1712.9131,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2629128000,6,1647.6155,1711.2792,1650.1544,1709.8538,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2629224000,6,1647.6383,1721.7881,1652.3392,1721.1005,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2629324000,6,1646.0015,1717.2748,1649.7632,1716.0726,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2629424000,6,1645.4209,1721.6991,1649.1082,1719.9097,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2629524000,6,1655.0153,1711.9843,1653.9092,1714.5869,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2629624000,6,1647.1515,1723.2697,1650.9539,1721.1523,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2629728000,6,1647.5061,1722.9004,1652.9541,1723.7249,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2629824000,6,1652.9094,1713.7695,1655.4597,1716.5493,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2629924000,6,1651.773,1715.244,1657.8387,1711.6241,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2630024000,6,1651.2644,1718.4885,1658.6831,1716.0336,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2630128000,6,1647.3326,1725.3553,1651.9688,1725.9509,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2630224000,6,1650.9136,1720.0459,1655.8425,1721.4492,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2630328000,6,1653.1404,1719.8673,1658.2793,1718.9175,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2630428000,6,1655.7927,1716.8523,1660.8943,1716.2661,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2630528000,6,1655.9602,1718.9143,1659.6047,1720.0868,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2630628000,6,1650.9534,1729.6086,1653.1342,1729.7228,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2630728000,6,1652.9644,1719.875,1653.8796,1720.1249,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2630824000,6,1653.5267,1719.6049,1660.7538,1717.7317,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2630928000,6,1656.3237,1715.0876,1658.3722,1716.8668,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2631024000,6,1651.6123,1730.3262,1654.2574,1729.6348,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2631124000,6,1653.0012,1721.3195,1655.4341,1724.7257,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2631228000,6,1654.4568,1721.6045,1657.2186,1721.331,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2631324000,6,1655.4104,1718.3947,1659.1477,1716.0251,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2631424000,6,1655.7941,1716.2676,1659.6451,1718.3285,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2631524000,6,1654.0575,1717.4734,1657.1042,1717.8613,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2631628000,6,1648.0359,1728.7805,1654.7395,1728.3518,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2631728000,6,1653.5457,1727.3373,1659.4082,1724.3042,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2631828000,6,1655.4277,1722.7307,1656.5676,1722.6802,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2631928000,6,1655.5409,1720.5303,1658.7943,1718.5424,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2632028000,6,1652.37,1719.3928,1654.87,1720.2931,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2632124000,6,1654.4619,1720.9586,1657.738,1721.0562,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2632224000,6,1652.0863,1725.1428,1654.8502,1726.092,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2632324000,6,1651.69,1722.9265,1657.5505,1722.5835,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2632424000,6,1654.6284,1723.9523,1659.9718,1723.8904,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2632524000,6,1656.3507,1721.4978,1658.8818,1717.6671,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2632624000,6,1652.5825,1722.1531,1657.7819,1722.2242,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2632724000,6,1650.7792,1731.1636,1654.9462,1730.3323,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
