timestamp,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,arspd_check_level,load_factor_ratio,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,vehicle_type,is_vtol,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,high_latency_data_link_lost,engine_failure,mission_failure,failure_detector_status,aspd_check_failing,aspd_fault_declared,aspd_use_inhibit,aspd_fail_rtl
2635400000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2636408000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2637416000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2638424000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2639432000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2640440000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2641448000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2642456000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2643464000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2644472000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2645480000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2646488000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2647496000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2648504000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2649512000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2650520000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2651528000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2652536000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2653544000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2654552000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2655560000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2656568000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2657576000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2658584000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2659592000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2660600000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2661608000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2662616000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2663624000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2664632000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2665640000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2666648000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2667656000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2668664000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2669672000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2670680000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2671688000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2672696000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2673704000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2674712000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2675720000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2676728000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2677736000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2678744000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2679752000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2680760000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2681768000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2682776000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2683784000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2684792000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2685800000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2686808000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2687816000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2688824000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2689832000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2690672000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2691680000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2692688000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2693696000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2694704000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2695712000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2696720000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2697728000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2698736000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2699744000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2700752000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2701760000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2702768000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2703776000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2704784000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2705792000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2706800000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2707808000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2708816000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2709824000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2710832000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2711840000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2712848000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2713856000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2714864000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2715872000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2716880000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2717888000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2718896000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2719904000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2720912000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2721920000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2722928000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2723936000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2724944000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2725952000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2726960000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2727968000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2728976000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2729984000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2730992000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2732000000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2733008000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2734016000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2735024000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2736032000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2737040000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2738048000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2739056000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2740064000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2741072000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2742080000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2743088000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2744096000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2745104000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2746112000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2747120000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2748128000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2749136000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2750144000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2751152000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2752160000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2753168000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2754176000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2755184000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2756192000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2757200000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2758208000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2759216000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2760224000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2761232000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2762240000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2763248000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2764256000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2765264000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2766272000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2767280000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2768288000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2769296000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2770304000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2771312000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2772320000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2773328000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2774336000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2775344000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2776352000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2777360000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2778368000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2779376000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2780384000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2781392000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2782400000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2783408000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2784416000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2785424000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2786432000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2787440000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2788448000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2789456000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2790464000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2791472000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2792480000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2793488000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2794496000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2795504000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2796512000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2797520000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2798528000,2097199,2097167,2097199,0.0,0.0,3,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
