timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
2617128000,2617128000,0.0023839218,-0.0019489126,-0.0002434183,0.5553742,0.0,0.0,0.0,1.0
2617228000,2617228000,-0.0014619087,0.0012166388,0.0006010227,0.55902433,0.0,0.0,0.0,1.0
2617328000,2617328000,-0.001318576,-0.00028116594,0.00019657561,0.5593814,0.0,0.0,0.0,1.0
2617428000,2617428000,-0.0031742123,0.002272126,-8.731502e-05,0.55789053,0.0,0.0,0.0,1.0
2617528000,2617528000,0.00055821304,-0.002093542,0.0010457677,0.5565149,0.0,0.0,0.0,1.0
2617624000,2617624000,0.0020057876,-0.0010730997,0.00013061403,0.5593372,0.0,0.0,0.0,1.0
2617724000,2617724000,0.0015637946,0.00040465145,7.668187e-05,0.56164265,0.0,0.0,0.0,1.0
2617828000,2617828000,0.0014343335,0.001653777,-0.00063595147,0.5617184,0.0,0.0,0.0,1.0
2617924000,2617924000,-0.0008381164,-0.0016121631,-0.00048068466,0.5596783,0.0,0.0,0.0,1.0
2618028000,2618028000,0.0020437315,-0.0018449731,-5.3834854e-05,0.5603344,0.0,0.0,0.0,1.0
2618128000,2618128000,0.00039468566,0.00018914425,-0.00046434262,0.5637727,0.0,0.0,0.0,1.0
2618224000,2618224000,-0.0013480921,0.0015445125,-7.225528e-05,0.56195635,0.0,0.0,0.0,1.0
2618324000,2618324000,0.0015443619,0.0006267724,0.00045771562,0.5643818,0.0,0.0,0.0,1.0
2618424000,2618424000,-0.0009848529,0.0030570866,0.0003014819,0.5631811,0.0,0.0,0.0,1.0
2618528000,2618528000,0.0003510191,-0.0012605592,0.00039943852,0.563455,0.0,0.0,0.0,1.0
2618628000,2618628000,0.003064488,-0.00041966667,-0.00049763557,0.5635322,0.0,0.0,0.0,1.0
2618728000,2618728000,-0.00090357265,-0.00078434544,-0.0006839613,0.5619701,0.0,0.0,0.0,1.0
2618828000,2618828000,-0.00041175052,0.0006589829,-0.0007397396,0.5631519,0.0,0.0,0.0,1.0
2618928000,2618928000,7.121812e-05,-0.002271616,0.0005568131,0.5634896,0.0,0.0,0.0,1.0
2619028000,2619028000,-0.0019470777,-0.00047741985,-0.0005082845,0.56249976,0.0,0.0,0.0,1.0
2619128000,2619128000,0.0011225267,-0.00018642233,0.0006265467,0.562495,0.0,0.0,0.0,1.0
2619228000,2619228000,0.0007366181,0.0023344764,0.0002729075,0.5623668,0.0,0.0,0.0,1.0
2619328000,2619328000,0.0011165354,0.00042174605,0.00035215245,0.5636375,0.0,0.0,0.0,1.0
2619428000,2619428000,-0.0017887092,0.0031263274,-0.00086940225,0.56337935,0.0,0.0,0.0,1.0
2619528000,2619528000,0.00011262621,-0.0003217887,0.00044953654,0.5654322,0.0,0.0,0.0,1.0
2619628000,2619628000,0.00087457313,-0.0026010838,0.00048009734,0.5635821,0.0,0.0,0.0,1.0
2619728000,2619728000,0.00034876785,0.00050444837,0.0005778344,0.56408167,0.0,0.0,0.0,1.0
2619828000,2619828000,-0.00034605252,-0.0024469094,-0.0018074827,0.5651536,0.0,0.0,0.0,1.0
2619928000,2619928000,-0.002867435,-0.00020223252,-0.0008349853,0.5666939,0.0,0.0,0.0,1.0
2620024000,2620024000,-0.0010010321,-0.00068860245,-0.00030032988,0.56522125,0.0,0.0,0.0,1.0
2620128000,2620128000,0.001384841,-0.0026385312,-0.00030063605,0.56356853,0.0,0.0,0.0,1.0
2620224000,2620224000,0.0006413062,-0.002559519,0.00020721473,0.5645897,0.0,0.0,0.0,1.0
2620328000,2620328000,0.0011089967,0.0016336751,-0.001165424,0.5651676,0.0,0.0,0.0,1.0
2620428000,2620428000,0.0023015118,-4.6871784e-05,0.000390266,0.5646919,0.0,0.0,0.0,1.0
2620528000,2620528000,-0.0025238427,0.0028112582,0.001071265,0.5640604,0.0,0.0,0.0,1.0
2620624000,2620624000,0.00035030593,-0.0010685478,-0.00015161619,0.56411403,0.0,0.0,0.0,1.0
2620728000,2620728000,-0.002975324,-0.0017683175,0.00081456325,0.5658674,0.0,0.0,0.0,1.0
2620824000,2620824000,9.162369e-05,-0.0018315425,0.00021881981,0.5643193,0.0,0.0,0.0,1.0
2620924000,2620924000,-6.311689e-05,0.0008264611,-0.0006233397,0.5659024,0.0,0.0,0.0,1.0
2621028000,2621028000,0.0038927137,-0.0008998874,-0.00042699729,0.56246674,0.0,0.0,0.0,1.0
2621128000,2621128000,-0.0031085066,0.005537412,0.0009068547,0.5610907,0.0,0.0,0.0,1.0
2621224000,2621224000,0.0044424543,0.008657968,0.028987745,0.5559771,0.0,0.0,0.0,1.0
2621324000,2621324000,0.0066898144,0.016520824,0.048710056,0.56781423,0.0,0.0,0.0,1.0
2621428000,2621428000,0.00868401,0.026961887,0.053244844,0.56506747,0.0,0.0,0.0,1.0
2621528000,2621528000,-0.0040557226,0.009636997,0.045642555,0.5717387,0.0,0.0,0.0,1.0
2621628000,2621628000,-0.011267627,-0.01086671,0.039915726,0.5732669,0.0,0.0,0.0,1.0
2621728000,2621728000,-0.0059932484,-0.011720353,0.04375781,0.5780896,0.0,0.0,0.0,1.0
2621828000,2621828000,-0.0024734046,0.010628271,0.040504545,0.5908104,0.0,0.0,0.0,1.0
2621928000,2621928000,-0.0076890457,0.005378286,0.038681548,0.5958067,0.0,0.0,0.0,1.0
2622028000,2622028000,-0.0033639797,0.0077092284,0.042608716,0.60220623,0.0,0.0,0.0,1.0
2622128000,2622128000,-0.010697095,0.0015087863,0.04099655,0.6068533,0.0,0.0,0.0,1.0
2622224000,2622224000,0.009988653,0.02133247,0.041265577,0.6180794,0.0,0.0,0.0,1.0
2622328000,2622328000,0.015675863,0.01853738,0.045553375,0.6239908,0.0,0.0,0.0,1.0
2622428000,2622428000,0.0035339338,0.011255911,0.042758077,0.627253,0.0,0.0,0.0,1.0
2622528000,2622528000,-0.0032884001,0.008879564,0.040036343,0.6301785,0.0,0.0,0.0,1.0
2622628000,2622628000,0.0026386515,0.009696862,0.04679828,0.636921,0.0,0.0,0.0,1.0
2622728000,2622728000,0.025162697,0.013538362,0.046398923,0.6468131,0.0,0.0,0.0,1.0
2622828000,2622828000,0.015607951,0.008342939,0.040926278,0.64874995,0.0,0.0,0.0,1.0
2622928000,2622928000,0.017244574,0.003608886,0.04724977,0.6576771,0.0,0.0,0.0,1.0
2623028000,2623028000,0.029733168,0.0038270783,0.045819737,0.66572344,0.0,0.0,0.0,1.0
2623128000,2623128000,0.029072676,-0.003942174,0.053048868,0.6680557,0.0,0.0,0.0,1.0
2623228000,2623228000,0.013538032,-0.0031797974,0.041847695,0.67006755,0.0,0.0,0.0,1.0
2623328000,2623328000,0.027743617,-0.009577358,0.040113132,0.6788024,0.0,0.0,0.0,1.0
2623428000,2623428000,0.028458446,-0.011219211,0.041291058,0.6791391,0.0,0.0,0.0,1.0
2623528000,2623528000,0.023567569,-0.011745309,0.034437828,0.6780782,0.0,0.0,0.0,1.0
2623628000,2623628000,0.02270193,-0.011400279,0.028160004,0.67427075,0.0,0.0,0.0,1.0
2623724000,2623724000,0.03881943,-0.028144777,0.031255085,0.67896235,0.0,0.0,0.0,1.0
2623828000,2623828000,0.037632935,-0.038170554,0.0350325,0.6776567,0.0,0.0,0.0,1.0
2623924000,2623924000,0.03192837,-0.03308607,0.031918596,0.6750653,0.0,0.0,0.0,1.0
2624024000,2624024000,0.024318922,-0.035314783,0.036287397,0.67283505,0.0,0.0,0.0,1.0
2624128000,2624128000,0.020189349,-0.031115808,0.03007146,0.6722209,0.0,0.0,0.0,1.0
2624228000,2624228000,0.021649608,-0.040267065,0.029422237,0.67536235,0.0,0.0,0.0,1.0
2624328000,2624328000,0.019825414,-0.04219017,0.031796943,0.6768712,0.0,0.0,0.0,1.0
2624428000,2624428000,0.016021539,-0.043441907,0.025788652,0.67658114,0.0,0.0,0.0,1.0
2624528000,2624528000,0.012234312,-0.0405763,0.03149463,0.67628145,0.0,0.0,0.0,1.0
2624624000,2624624000,0.016267741,-0.040415257,-0.00031922944,0.67505676,0.0,0.0,0.0,1.0
2624724000,2624724000,0.018806925,-0.047695134,-0.0099171065,0.67791796,0.0,0.0,0.0,1.0
2624828000,2624828000,0.011166375,-0.050040953,-0.008420309,0.6788133,0.0,0.0,0.0,1.0
2624928000,2624928000,0.0058336044,-0.041094683,-0.00567138,0.6778197,0.0,0.0,0.0,1.0
2625028000,2625028000,0.006454585,-0.038549766,-0.0056841094,0.676724,0.0,0.0,0.0,1.0
2625124000,2625124000,0.0030759256,-0.05195198,-0.004288964,0.6810027,0.0,0.0,0.0,1.0
2625224000,2625224000,0.005600447,-0.047131326,-0.0044863187,0.6810388,0.0,0.0,0.0,1.0
2625328000,2625328000,0.00084618665,-0.046048433,-0.0029150192,0.6798634,0.0,0.0,0.0,1.0
2625424000,2625424000,0.00096238405,-0.041955702,-0.002733361,0.6778199,0.0,0.0,0.0,1.0
2625528000,2625528000,-0.0012909435,-0.040453352,-0.0007556267,0.67861474,0.0,0.0,0.0,1.0
2625624000,2625624000,0.0009338558,-0.053576745,-0.0030659009,0.6811656,0.0,0.0,0.0,1.0
2625728000,2625728000,0.004526515,-0.050641563,-0.0016479762,0.68047994,0.0,0.0,0.0,1.0
2625828000,2625828000,0.0025635064,-0.045929726,-0.0009500645,0.68126863,0.0,0.0,0.0,1.0
2625924000,2625924000,0.0038371189,-0.04295194,-0.0027825711,0.676619,0.0,0.0,0.0,1.0
2626024000,2626024000,0.0012534093,-0.042943306,-0.000923072,0.6786904,0.0,0.0,0.0,1.0
2626128000,2626128000,0.0002890355,-0.05075118,-0.0025028186,0.6813188,0.0,0.0,0.0,1.0
2626228000,2626228000,0.0022141133,-0.049868576,-0.0016332641,0.68164885,0.0,0.0,0.0,1.0
2626328000,2626328000,0.00068646995,-0.043245114,-0.0027516847,0.6793258,0.0,0.0,0.0,1.0
2626428000,2626428000,-0.00071511324,-0.03963771,-0.0016117785,0.68030244,0.0,0.0,0.0,1.0
2626528000,2626528000,0.001270913,-0.04471367,-0.0010493714,0.6796517,0.0,0.0,0.0,1.0
2626628000,2626628000,0.0026423195,-0.05185807,-0.0011971341,0.68244785,0.0,0.0,0.0,1.0
2626724000,2626724000,0.00085341185,-0.045400884,-0.0013655657,0.682015,0.0,0.0,0.0,1.0
2626828000,2626828000,0.00073179277,-0.04865083,-0.0014620302,0.68094355,0.0,0.0,0.0,1.0
2626928000,2626928000,0.0018788122,-0.04180587,-0.0029696776,0.67969155,0.0,0.0,0.0,1.0
2627024000,2627024000,0.00036506448,-0.05434145,-0.0010726256,0.684038,0.0,0.0,0.0,1.0
2627128000,2627128000,0.0025522434,-0.051107462,-0.0015171343,0.6834151,0.0,0.0,0.0,1.0
2627228000,2627228000,0.0074116173,-0.045652237,-0.0017337534,0.68184364,0.0,0.0,0.0,1.0
2627328000,2627328000,-0.0008754353,-0.042258292,-0.0014646854,0.683145,0.0,0.0,0.0,1.0
2627424000,2627424000,0.00021893252,-0.04541334,-0.001528745,0.6814797,0.0,0.0,0.0,1.0
2627524000,2627524000,0.00013865251,-0.053362288,-0.002157562,0.68283457,0.0,0.0,0.0,1.0
2627628000,2627628000,0.0012219965,-0.051700633,-0.0022869562,0.6832622,0.0,0.0,0.0,1.0
2627728000,2627728000,0.0036535806,-0.051777545,-0.0013701217,0.68475246,0.0,0.0,0.0,1.0
2627824000,2627824000,0.0023499625,-0.046784613,-0.0014715055,0.68302584,0.0,0.0,0.0,1.0
2627928000,2627928000,0.0005923351,-0.043875195,-0.0009540268,0.6804651,0.0,0.0,0.0,1.0
2628024000,2628024000,0.0023302035,-0.041239217,-0.0012700432,0.68224597,0.0,0.0,0.0,1.0
2628128000,2628128000,0.0047467896,-0.051182445,-0.00075085275,0.6830691,0.0,0.0,0.0,1.0
2628228000,2628228000,0.00051070005,-0.050443556,-0.00094379624,0.68411624,0.0,0.0,0.0,1.0
2628328000,2628328000,0.0019505837,-0.04644576,-0.0013256187,0.6816695,0.0,0.0,0.0,1.0
2628428000,2628428000,0.004468089,-0.04317811,-0.0017046137,0.6823342,0.0,0.0,0.0,1.0
2628524000,2628524000,0.0042702714,-0.05119177,-0.0008963372,0.6847305,0.0,0.0,0.0,1.0
2628628000,2628628000,0.0034942334,-0.052670974,-0.0012148896,0.68577087,0.0,0.0,0.0,1.0
2628724000,2628724000,0.005116434,-0.043759044,-0.0021831898,0.6830573,0.0,0.0,0.0,1.0
2628824000,2628824000,0.0033210274,-0.04928623,-0.0011394841,0.6825971,0.0,0.0,0.0,1.0
2628928000,2628928000,0.00023243576,-0.04734861,-0.0017245524,0.684894,0.0,0.0,0.0,1.0
2629028000,2629028000,0.0033488185,-0.043814197,-0.0014620138,0.6821286,0.0,0.0,0.0,1.0
2629128000,2629128000,0.0020754177,-0.043615386,-0.00031538378,0.6797257,0.0,0.0,0.0,1.0
2629228000,2629228000,0.0034139983,-0.049766384,-0.0014580432,0.6857165,0.0,0.0,0.0,1.0
2629324000,2629324000,0.0026767743,-0.04864286,-0.0007249494,0.68227804,0.0,0.0,0.0,1.0
2629428000,2629428000,0.0013786498,-0.05222781,-0.0007727891,0.68403447,0.0,0.0,0.0,1.0
2629528000,2629528000,-0.0010442792,-0.04181834,-0.0009118514,0.6838739,0.0,0.0,0.0,1.0
2629624000,2629624000,0.0031004227,-0.051730737,-0.000477231,0.6856319,0.0,0.0,0.0,1.0
2629728000,2629728000,0.002754121,-0.05167718,-0.0017765716,0.68677133,0.0,0.0,0.0,1.0
2629828000,2629828000,0.0008817101,-0.043969706,-0.0015884537,0.684672,0.0,0.0,0.0,1.0
2629924000,2629924000,0.005052039,-0.041456424,-0.00069276436,0.68411994,0.0,0.0,0.0,1.0
2630028000,2630028000,0.005495831,-0.046054296,-0.0009342809,0.6861174,0.0,0.0,0.0,1.0
2630128000,2630128000,0.0023901844,-0.05374185,-0.0014818255,0.68765193,0.0,0.0,0.0,1.0
2630228000,2630228000,0.00091345643,-0.053275004,-0.0015011245,0.68830657,0.0,0.0,0.0,1.0
2630328000,2630328000,0.00335384,-0.045030344,-0.0011865048,0.6875511,0.0,0.0,0.0,1.0
2630428000,2630428000,0.0031732335,-0.0411647,-0.0012789075,0.68745136,0.0,0.0,0.0,1.0
2630528000,2630528000,0.0015708589,-0.043641247,-0.0013643816,0.6886415,0.0,0.0,0.0,1.0
2630628000,2630628000,0.0011969643,-0.05488698,-0.00065004145,0.6908547,0.0,0.0,0.0,1.0
2630728000,2630728000,0.0004140559,-0.0470777,-0.0003300138,0.68671095,0.0,0.0,0.0,1.0
2630824000,2630824000,0.004951715,-0.04350686,-0.0015163985,0.6879043,0.0,0.0,0.0,1.0
2630928000,2630928000,0.00039269612,-0.0414571,-0.0010841744,0.6866626,0.0,0.0,0.0,1.0
2631028000,2631028000,0.0039102705,-0.05483429,-0.0009452706,0.6914576,0.0,0.0,0.0,1.0
2631124000,2631124000,-9.942474e-05,-0.048652384,-0.0016538384,0.6886201,0.0,0.0,0.0,1.0
2631228000,2631228000,0.0016987637,-0.04640752,-0.00070480816,0.68865275,0.0,0.0,0.0,1.0
2631324000,2631324000,0.003173632,-0.04237747,-0.00038738293,0.6872445,0.0,0.0,0.0,1.0
2631424000,2631424000,0.0013000846,-0.042128287,-0.0016744822,0.6875088,0.0,0.0,0.0,1.0
2631524000,2631524000,0.0015722138,-0.043901846,-0.00097281067,0.6866241,0.0,0.0,0.0,1.0
2631628000,2631628000,0.0040204762,-0.054573417,-0.0017773185,0.68997693,0.0,0.0,0.0,1.0
2631728000,2631728000,0.0046790754,-0.049033508,-0.00080141105,0.6911488,0.0,0.0,0.0,1.0
2631824000,2631824000,0.0019375989,-0.049121197,-0.00016998047,0.68935156,0.0,0.0,0.0,1.0
2631928000,2631928000,0.0027298909,-0.044101354,-0.00035841417,0.688352,0.0,0.0,0.0,1.0
2632028000,2632028000,0.0010355603,-0.046826687,-0.00096306566,0.68673146,0.0,0.0,0.0,1.0
2632128000,2632128000,0.0028430936,-0.045504376,-0.0012485279,0.6885537,0.0,0.0,0.0,1.0
2632228000,2632228000,0.0013062295,-0.05172972,-0.0013698845,0.68954283,0.0,0.0,0.0,1.0
2632328000,2632328000,0.0014554202,-0.052681785,-0.0017157318,0.6903667,0.0,0.0,0.0,1.0
2632428000,2632428000,0.0025296535,-0.045921206,-0.0014794875,0.6906107,0.0,0.0,0.0,1.0
2632528000,2632528000,0.0011020122,-0.048149593,-0.00023608407,0.68960357,0.0,0.0,0.0,1.0
2632628000,2632628000,0.003405822,-0.046692252,-0.0017869967,0.6886854,0.0,0.0,0.0,1.0
2632728000,2632728000,0.0027719834,-0.055947,-0.0010657394,0.6918053,0.0,0.0,0.0,1.0
2632828000,2632828000,0.0024432787,-0.052097224,-0.0019457445,0.6919291,0.0,0.0,0.0,1.0
2632928000,2632928000,-0.00040381355,-0.046318024,-0.00052062416,0.6906868,0.0,0.0,0.0,1.0
2633028000,2633028000,-0.000362298,-0.04315395,-0.0007582184,0.6885432,0.0,0.0,0.0,1.0
2633128000,2633128000,0.0030036925,-0.043213047,-0.0012123252,0.68831956,0.0,0.0,0.0,1.0
2633228000,2633228000,0.0025270928,-0.05315653,-0.00079416775,0.69139504,0.0,0.0,0.0,1.0
2633328000,2633328000,0.002625717,-0.04544706,-0.00056334154,0.68972534,0.0,0.0,0.0,1.0
2633428000,2633428000,0.0017374757,-0.048499316,-0.0005462884,0.68962353,0.0,0.0,0.0,1.0
2633528000,2633528000,0.00016670593,-0.04667129,-0.0020448398,0.68817675,0.0,0.0,0.0,1.0
2633628000,2633628000,0.0029454045,-0.054440975,-0.00087703083,0.6907103,0.0,0.0,0.0,1.0
2633728000,2633728000,-0.00039047003,-0.05194551,-0.00070096826,0.6904989,0.0,0.0,0.0,1.0
2633824000,2633824000,0.0010470805,-0.046495363,-0.0019051324,0.69005775,0.0,0.0,0.0,1.0
2633928000,2633928000,0.0041090306,-0.043720264,-0.0015724313,0.68829817,0.0,0.0,0.0,1.0
2634028000,2634028000,0.0029015907,-0.043858945,-0.0008821216,0.6886576,0.0,0.0,0.0,1.0
2634128000,2634128000,0.0017378717,-0.05504708,-0.0011733999,0.6927362,0.0,0.0,0.0,1.0
2634228000,2634228000,-0.0017865633,-0.05338188,-0.0018616323,0.69268066,0.0,0.0,0.0,1.0
2634328000,2634328000,0.002199828,-0.049375027,-0.00085702876,0.6912513,0.0,0.0,0.0,1.0
2634428000,2634428000,0.0009307674,-0.04659556,-0.0021375087,0.69059134,0.0,0.0,0.0,1.0
2634528000,2634528000,0.0032435935,-0.04734595,0.0003400767,0.6903674,0.0,0.0,0.0,1.0
2634628000,2634628000,0.0035573584,-0.047646347,-0.0015735866,0.69268996,0.0,0.0,0.0,1.0
2634728000,2634728000,0.0017868773,-0.04537888,-0.0014679385,0.6923828,0.0,0.0,0.0,1.0
2634828000,2634828000,0.0031993785,-0.043649208,-0.0022034375,0.69346374,0.0,0.0,0.0,1.0
2634928000,2634928000,0.003626002,-0.041765958,-0.00074021344,0.6923198,0.0,0.0,0.0,1.0
2635028000,2635028000,0.001896681,-0.04831382,-0.0013880578,0.6923376,0.0,0.0,0.0,1.0
2635128000,2635128000,0.00093550317,-0.05511241,-0.001189975,0.69515,0.0,0.0,0.0,1.0
2635228000,2635228000,0.0026835625,-0.049612064,-0.0020666895,0.69449127,0.0,0.0,0.0,1.0
2635328000,2635328000,0.000111719826,-0.048419576,-0.0013489393,0.6952579,0.0,0.0,0.0,1.0
2635428000,2635428000,0.0020470219,-0.045526262,-0.0013176689,0.69268245,0.0,0.0,0.0,1.0
2635524000,2635524000,0.00064947375,-0.053668126,-0.0017236741,0.6961177,0.0,0.0,0.0,1.0
2635628000,2635628000,0.005860152,-0.053863887,-0.0015853411,0.69639766,0.0,0.0,0.0,1.0
2635728000,2635728000,0.003616941,-0.049475946,-0.000808793,0.6957982,0.0,0.0,0.0,1.0
2635828000,2635828000,0.0018548948,-0.044775955,0.00054786156,0.69387424,0.0,0.0,0.0,1.0
2635928000,2635928000,0.0026807222,-0.04540786,-0.0015793217,0.6936082,0.0,0.0,0.0,1.0
2636028000,2636028000,0.0018262952,-0.053067125,-0.00056995975,0.69632953,0.0,0.0,0.0,1.0
2636128000,2636128000,0.0002865272,-0.051419377,-0.00035582768,0.69569534,0.0,0.0,0.0,1.0
2636224000,2636224000,0.0040647015,-0.049305208,-0.0012834077,0.6946482,0.0,0.0,0.0,1.0
2636328000,2636328000,0.004840295,-0.045408007,-0.0014557943,0.6932526,0.0,0.0,0.0,1.0
2636428000,2636428000,0.0027575288,-0.048348796,-0.0010147982,0.6931244,0.0,0.0,0.0,1.0
2636524000,2636524000,0.00089810754,-0.05209183,-0.0013365246,0.697106,0.0,0.0,0.0,1.0
2636628000,2636628000,0.003728324,-0.04766473,-0.0018235969,0.6954109,0.0,0.0,0.0,1.0
2636728000,2636728000,0.0015795435,-0.047718946,-0.0011373378,0.69440943,0.0,0.0,0.0,1.0
2636828000,2636828000,0.0003662801,-0.04335709,-0.0012949517,0.6940948,0.0,0.0,0.0,1.0
2636928000,2636928000,0.0032321971,-0.054317802,-0.0026164856,0.6984363,0.0,0.0,0.0,1.0
2637024000,2637024000,0.0009493091,-0.0511505,-0.0011001485,0.6967481,0.0,0.0,0.0,1.0
2637124000,2637124000,0.0012703191,-0.049703095,-0.00052199606,0.6948927,0.0,0.0,0.0,1.0
2637228000,2637228000,-0.0013324134,-0.048597284,-0.0012264499,0.6946065,0.0,0.0,0.0,1.0
2637328000,2637328000,-0.00039303675,-0.044287324,-0.0015184534,0.69427615,0.0,0.0,0.0,1.0
2637428000,2637428000,-0.00016170915,-0.05529229,-0.0016421764,0.6973225,0.0,0.0,0.0,1.0
2637524000,2637524000,0.0012839622,-0.050416473,-0.00054359186,0.6959406,0.0,0.0,0.0,1.0
2637628000,2637628000,0.0029724562,-0.050813712,-0.0016843926,0.6954213,0.0,0.0,0.0,1.0
2637728000,2637728000,-0.0017914425,-0.048496123,-0.0008004131,0.6951079,0.0,0.0,0.0,1.0
2637828000,2637828000,0.0008938508,-0.048712675,-0.00067528465,0.6955194,0.0,0.0,0.0,1.0
2637928000,2637928000,0.0009777314,-0.04475399,-0.0017758375,0.69351065,0.0,0.0,0.0,1.0
2638024000,2638024000,0.0049411664,-0.053373042,-0.00074324245,0.6959227,0.0,0.0,0.0,1.0
2638128000,2638128000,0.0044435663,-0.05142825,-0.0024844774,0.69673264,0.0,0.0,0.0,1.0
2638228000,2638228000,0.0021334905,-0.04879302,-0.00019831356,0.69509816,0.0,0.0,0.0,1.0
2638328000,2638328000,0.0009304887,-0.05140695,-0.0008536255,0.694784,0.0,0.0,0.0,1.0
2638428000,2638428000,0.003028295,-0.04812776,-0.0003725298,0.6956117,0.0,0.0,0.0,1.0
2638528000,2638528000,0.00086235115,-0.04349875,-0.00014732493,0.69411534,0.0,0.0,0.0,1.0
2638624000,2638624000,0.0022104448,-0.05510465,-0.002196855,0.6965953,0.0,0.0,0.0,1.0
2638728000,2638728000,0.0018064063,-0.05119182,-0.0006367833,0.6953593,0.0,0.0,0.0,1.0
2638828000,2638828000,0.003756186,-0.051770166,-0.00052210956,0.6960734,0.0,0.0,0.0,1.0
2638928000,2638928000,0.0021764664,-0.042448338,-0.001625296,0.69307923,0.0,0.0,0.0,1.0
2639028000,2639028000,0.0051828697,-0.04666806,-0.001079897,0.6932582,0.0,0.0,0.0,1.0
