timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
2632248000,0,473973703,85456277,492837,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.61,-4.63,0.16,0.04,3.1057217,0,nan,nan,3,0,10
2632448000,0,473973618,85456282,492836,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.62,-4.6,0.16,0.04,3.1046748,0,nan,nan,3,0,10
2632648000,0,473973535,85456286,492828,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.63,-4.62,0.16,0.06,3.1057217,0,nan,nan,3,0,10
2632848000,0,473973450,85456291,492824,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.62,-4.62,0.17,0.02,3.1039765,0,nan,nan,3,0,10
2633048000,0,473973363,85456296,492830,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.62,-4.61,0.14999999,0.01,3.1079907,0,nan,nan,3,0,10
2633248000,0,473973279,85456301,492824,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.63,-4.61,0.16,0.01,3.10642,0,nan,nan,3,0,10
2633448000,0,473973194,85456306,492823,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.63,-4.65,0.17999999,0.0,3.1015332,0,nan,nan,3,0,10
2633648000,0,473973109,85456311,492825,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.63,-4.63,0.17,0.02,3.1036274,0,nan,nan,3,0,10
2633848000,0,473973022,85456316,492827,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.63,-4.62,0.17,0.0,3.1038022,0,nan,nan,3,0,10
2634048000,0,473972937,85456321,492825,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.63,-4.63,0.19,0.0,3.099439,0,nan,nan,3,0,10
2634348000,0,473972853,85456326,492829,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.63,-4.62,0.17,0.01,3.1032784,0,nan,nan,3,0,10
2634548000,0,473972766,85456331,492824,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.64,-4.63,0.17,0.01,3.1031039,0,nan,nan,3,0,10
2634748000,0,473972683,85456335,492828,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.64,-4.63,0.19,0.0,3.0996134,0,nan,nan,3,0,10
2634948000,0,473972598,85456341,492818,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.66,-4.65,0.17,0.0,3.1031039,0,nan,nan,3,0,10
2635148000,0,473972510,85456346,492837,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.69,-4.66,0.16,-0.06,3.1058962,0,nan,nan,3,0,10
2635348000,0,473972424,85456351,492832,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.7,-4.7,0.19,0.01,3.100486,0,nan,nan,3,0,10
2635548000,0,473972337,85456356,492838,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.71,-4.71,0.19,-0.03,3.1003115,0,nan,nan,3,0,10
2635748000,0,473972249,85456361,492835,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.72,-4.72,0.17,-0.03,3.1039765,0,nan,nan,3,0,10
2635948000,0,473972162,85456366,492838,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.73,-4.73,0.16,-0.01,3.1071181,0,nan,nan,3,0,10
2636148000,0,473972077,85456371,492848,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.73,-4.75,0.17,-0.08,3.1046748,0,nan,nan,3,0,10
2636348000,0,473971990,85456376,492853,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.74,-4.74,0.19999999,0.0,3.0987408,0,nan,nan,3,0,10
2636548000,0,473971901,85456382,492862,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.74,-4.73,0.19999999,-0.01,3.0978682,0,nan,nan,3,0,10
2636748000,0,473971815,85456388,492880,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.75,-4.75,0.22,-0.04,3.0943778,0,nan,nan,3,0,10
2636948000,0,473971728,85456393,492881,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.75,-4.73,0.19,-0.02,3.1011841,0,nan,nan,3,0,10
2637148000,0,473971639,85456399,492889,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.75,-4.73,0.17999999,-0.02,3.1013587,0,nan,nan,3,0,10
2637348000,0,473971552,85456404,492899,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.75,-4.75,0.22,0.01,3.0947266,0,nan,nan,3,0,10
2637548000,0,473971464,85456410,492908,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.75,-4.7799997,0.21,-0.03,3.0973444,0,nan,nan,3,0,10
2637748000,0,473971378,85456415,492918,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.7599998,-4.73,0.22,-0.04,3.0947266,0,nan,nan,3,0,10
2637948000,0,473971289,85456422,492920,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.7599998,-4.72,0.17,-0.01,3.104151,0,nan,nan,3,0,10
2638148000,0,473971204,85456427,492931,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.7599998,-4.74,0.22,-0.03,3.0947266,0,nan,nan,3,0,10
2638348000,0,473971116,85456432,492938,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.7599998,-4.74,0.22,-0.04,3.094901,0,nan,nan,3,0,10
2638548000,0,473971026,85456438,492936,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.77,-4.75,0.19999999,-0.04,3.0973444,0,nan,nan,3,0,10
2638748000,0,473970939,85456443,492949,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.77,-4.7799997,0.21,-0.049999997,3.0975192,0,nan,nan,3,0,10
2638948000,0,473970851,85456449,492945,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.77,-4.77,0.19,-0.01,3.0999625,0,nan,nan,3,0,10
2639148000,0,473970765,85456455,492955,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.77,-4.7799997,0.22,-0.03,3.0947266,0,nan,nan,3,0,10
2639448000,0,473970676,85456460,492968,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.77,-4.7599998,0.19999999,-0.04,3.0976937,0,nan,nan,3,0,10
2639648000,0,473970590,85456465,492963,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.7599998,-4.7799997,0.19999999,-0.02,3.098915,0,nan,nan,3,0,10
2639848000,0,473970502,85456471,492982,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.7599998,-4.7599998,0.17999999,-0.03,3.1018822,0,nan,nan,3,0,10
2640048000,0,473970412,85456476,492998,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.7799997,-4.77,0.17999999,-0.06,3.1029294,0,nan,nan,3,0,10
2640248000,0,473970326,85456480,493001,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.7999997,-4.81,0.19999999,0.01,3.0990899,0,nan,nan,3,0,10
2640448000,0,473970236,85456486,493003,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.8199997,-4.83,0.17999999,-0.02,3.1022313,0,nan,nan,3,0,10
2640648000,0,473970148,85456491,493010,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.83,-4.83,0.17999999,-0.02,3.1038022,0,nan,nan,3,0,10
2640848000,0,473970058,85456495,493005,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.8399997,-4.83,0.17,-0.04,3.1057217,0,nan,nan,3,0,10
2641048000,0,473969970,85456500,493007,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.8399997,-4.83,0.17999999,-0.02,3.1038022,0,nan,nan,3,0,10
2641248000,0,473969882,85456505,493009,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.85,-4.8399997,0.17999999,0.0,3.1024058,0,nan,nan,3,0,10
2641448000,0,473969790,85456511,493006,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.85,-4.8599997,0.17999999,-0.03,3.1043255,0,nan,nan,3,0,10
2641648000,0,473969703,85456516,493011,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.85,-4.83,0.16,-0.03,3.1081653,0,nan,nan,3,0,10
2641848000,0,473969612,85456520,493022,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.85,-4.83,0.17999999,-0.02,3.1032784,0,nan,nan,3,0,10
2642048000,0,473969522,85456525,493020,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.85,-4.8399997,0.17999999,-0.01,3.1029294,0,nan,nan,3,0,10
2642248000,0,473969433,85456530,493014,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.85,-4.85,0.17,0.02,3.1050236,0,nan,nan,3,0,10
2642448000,0,473969344,85456535,493021,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.85,-4.8599997,0.17999999,-0.02,3.1027548,0,nan,nan,3,0,10
2642648000,0,473969257,85456539,493013,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.85,-4.8599997,0.19999999,-0.01,3.0996134,0,nan,nan,3,0,10
2642848000,0,473969165,85456545,493017,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.85,-4.85,0.16,0.01,3.1067688,0,nan,nan,3,0,10
2643048000,0,473969077,85456550,493025,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.85,-4.85,0.17999999,0.03,3.1029294,0,nan,nan,3,0,10
2643248000,0,473968988,85456554,493014,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.85,-4.83,0.19,0.01,3.100137,0,nan,nan,3,0,10
2643448000,0,473968899,85456559,493002,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.8399997,-4.8399997,0.19,-0.01,3.1003115,0,nan,nan,3,0,10
2643648000,0,473968808,85456564,493001,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.8399997,-4.8399997,0.19999999,-0.02,3.0997877,0,nan,nan,3,0,10
2643848000,0,473968720,85456570,492994,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.8399997,-4.7999997,0.16,0.02,3.1067688,0,nan,nan,3,0,10
2644048000,0,473968632,85456575,492986,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.8399997,-4.85,0.17,0.01,3.104849,0,nan,nan,3,0,10
2644248000,0,473968541,85456580,492973,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.8399997,-4.8399997,0.16,0.0,3.1072927,0,nan,nan,3,0,10
2644548000,0,473968454,85456585,492981,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.8399997,-4.83,0.19,0.02,3.1020567,0,nan,nan,3,0,10
2644748000,0,473968365,85456591,492977,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.8399997,-4.85,0.17999999,0.06,3.1036274,0,nan,nan,3,0,10
2644948000,0,473968273,85456596,492986,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.8399997,-4.8199997,0.19,0.08,3.100486,0,nan,nan,3,0,10
