timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
2790804000,-0.9636396,0.14074692,0.19094718,0.122996815,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2790860000,-0.96541125,0.14233904,0.18337035,0.11872695,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2790908000,-0.9669123,0.14370397,0.17695338,0.11453064,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2790960000,-0.968525,0.14492099,0.17021203,0.1094769,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2791012000,-0.97007376,0.14595915,0.1639468,0.10379961,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2791064000,-0.9715127,0.14692922,0.15830652,0.0975393,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2791116000,-0.97294265,0.14752014,0.15306558,0.09050638,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2791168000,-0.97454923,0.14696665,0.14760685,0.082866676,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2791224000,-0.9766416,0.14405885,0.14142434,0.07360294,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2791272000,-0.9787325,0.13903254,0.13617405,0.06487972,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2791328000,-0.98152834,0.12982133,0.12987408,0.0536783,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2791380000,-0.9843581,0.118037775,0.12384014,0.042070877,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2791428000,-0.9869213,0.105102144,0.11843248,0.030226454,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2791480000,-0.9893809,0.089769594,0.11311533,0.016482942,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2791536000,-0.9915352,0.07196187,0.108071126,0.00039429462,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2791584000,-0.99282503,0.056771595,0.10424562,-0.014435404,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2791636000,-0.9935599,0.041352104,0.10071332,-0.03139515,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2791688000,-0.9936075,0.027352124,0.097953,-0.049001962,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2791740000,-0.99301475,0.014248364,0.09594434,-0.06718238,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2791792000,-0.99183196,0.0021383984,0.09429754,-0.08586537,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2791848000,-0.98992944,-0.010573957,0.092813894,-0.1063655,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2791896000,-0.9877649,-0.02074442,0.092126444,-0.12410863,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2791952000,-0.984475,-0.03344756,0.09297533,-0.14507215,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2792000000,-0.9809739,-0.043584295,0.095853455,-0.16310367,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2792052000,-0.9764569,-0.053275917,0.101820834,-0.18255495,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2792104000,-0.9711814,-0.061017167,0.111064725,-0.20186232,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2792156000,-0.9653123,-0.06548739,0.12280622,-0.22091249,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2792208000,-0.95902485,-0.06561387,0.13628857,-0.23956577,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2792260000,-0.95227414,-0.061580833,0.1513773,-0.25781134,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2792312000,-0.9451817,-0.053281832,0.16711758,-0.27543494,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2792364000,-0.93770206,-0.041047107,0.18324941,-0.29231784,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2792416000,-0.9297378,-0.025805853,0.19933288,-0.30852562,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2792468000,-0.9214139,-0.008672324,0.21419398,-0.32410234,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2792520000,-0.9127524,0.0086560575,0.22734006,-0.33930045,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2792572000,-0.9039092,0.024841724,0.23820789,-0.3543843,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2792624000,-0.8948791,0.039178204,0.24719952,-0.36952537,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2792676000,-0.8857496,0.051854942,0.25457442,-0.38464355,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2792732000,-0.87582946,0.063884296,0.26086953,-0.40098462,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2792784000,-0.86696965,0.074074015,0.26622042,-0.41473284,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2792836000,-0.8590683,0.08354687,0.27180636,-0.425609,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2792884000,-0.8533778,0.09169133,0.27663836,-0.43221572,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2792936000,-0.8493353,0.10031145,0.28081322,-0.43555844,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2792988000,-0.84741616,0.10864138,0.28385654,-0.43532577,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2793040000,-0.84725624,0.11636229,0.28659818,-0.43183106,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2793092000,-0.8484016,0.12339987,0.28956646,-0.4256036,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2793148000,-0.850979,0.1292326,0.29251495,-0.416616,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2793196000,-0.8540493,0.1330711,0.29521602,-0.40711126,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2793248000,-0.85782784,0.13596891,0.2989133,-0.39534116,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2793300000,-0.8620003,0.13783497,0.30294093,-0.3823401,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2793356000,-0.8667612,0.13871868,0.307741,-0.3671209,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2793404000,-0.87099844,0.1389989,0.31206343,-0.35306883,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2793456000,-0.875501,0.13878478,0.3171912,-0.33708534,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2793508000,-0.87994033,0.13818634,0.32234135,-0.32047734,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2793560000,-0.8842411,0.13690624,0.32749152,-0.30351877,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2793612000,-0.88860375,0.13504839,0.33206224,-0.28614703,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2793664000,-0.8933393,0.13217428,0.3348891,-0.26893163,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2793716000,-0.89853066,0.12842233,0.33562222,-0.2520082,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2793768000,-0.9039841,0.12432872,0.33471042,-0.23521052,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2793820000,-0.90931076,0.119994916,0.3331054,-0.21862346,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2793876000,-0.9143389,0.11549837,0.33211964,-0.20085113,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2793924000,-0.9178379,0.11205681,0.33256662,-0.18551643,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2793976000,-0.9206203,0.108879745,0.33494425,-0.16856961,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2794028000,-0.92226946,0.10583625,0.33951995,-0.1514727,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2794080000,-0.92298067,0.102956966,0.34564757,-0.13429202,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2794136000,-0.92312884,0.09993652,0.35275555,-0.11579895,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2794184000,-0.9233499,0.0970336,0.3577763,-0.100028224,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2794236000,-0.92377746,0.09370728,0.36184454,-0.08320373,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2794288000,-0.92438513,0.09019683,0.3646207,-0.06654752,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2794340000,-0.9250345,0.08678131,0.36641672,-0.05018813,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2794392000,-0.9256289,0.08327653,0.3675749,-0.034132794,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2794444000,-0.92606133,0.07978616,0.3683868,-0.018325802,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2794500000,-0.92630905,0.07593343,0.36902648,-0.0022694408,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2794548000,-0.92638654,0.07262863,0.36936897,0.0099866595,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2794604000,-0.92629755,0.06938627,0.3696724,0.022379288,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2794652000,-0.9261586,0.067256585,0.36974907,0.031504676,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2794708000,-0.92591155,0.06557624,0.3697689,0.040726237,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2794756000,-0.9256335,0.064608105,0.3698398,0.047402598,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2794812000,-0.9252879,0.063970104,0.36986503,0.054314062,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2794860000,-0.92501247,0.06354196,0.36983234,0.05948463,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2794916000,-0.9247071,0.063175045,0.36979738,0.06461899,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2794964000,-0.92443544,0.063143,0.36979243,0.06845301,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2795016000,-0.9241184,0.06342102,0.36983913,0.072124876,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2795068000,-0.92384857,0.06405981,0.3697543,0.07537995,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2795120000,-0.92356217,0.06513658,0.36966112,0.07836361,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2795172000,-0.92328835,0.0663812,0.36954722,0.08103778,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2795224000,-0.92306155,0.067576684,0.36936784,0.08341593,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2795276000,-0.92285454,0.06842434,0.36927125,0.08541901,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2795328000,-0.9226447,0.06862426,0.3693844,0.087021485,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2795380000,-0.92246854,0.06806437,0.36964002,0.088234454,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2795432000,-0.92229784,0.06708234,0.37003288,0.089119606,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2795484000,-0.92217636,0.06612841,0.3703768,0.08966031,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2795536000,-0.92205757,0.06526552,0.37072238,0.09008496,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2795588000,-0.9219476,0.06452208,0.3710539,0.090380184,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2795640000,-0.9218265,0.06417377,0.37135518,0.090626165,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2795692000,-0.9216707,0.063920416,0.3717231,0.09088071,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2795744000,-0.9215347,0.063763805,0.37201223,0.09118662,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2795796000,-0.9214423,0.06361391,0.3722069,0.09143007,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2795848000,-0.9213783,0.06355719,0.3723348,0.091593966,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2795904000,-0.9212654,0.06377714,0.3725282,0.09178889,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2795952000,-0.9211748,0.063938014,0.37266582,0.09202808,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2796004000,-0.9211148,0.064062975,0.37274802,0.092209175,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2796056000,-0.9210199,0.06424478,0.37291983,0.09233567,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2796112000,-0.92092973,0.06454278,0.3730456,0.09251822,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2796160000,-0.920873,0.06482577,0.37310395,0.09265049,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2796212000,-0.9208487,0.06504949,0.37308913,0.092793055,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2796264000,-0.92075425,0.065250605,0.37324792,0.0929509,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2796316000,-0.92068493,0.065669484,0.3733032,0.09312145,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2796368000,-0.9205977,0.06604248,0.37341645,0.09326542,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2796420000,-0.92054737,0.066405155,0.37344775,0.09337946,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2796472000,-0.92046773,0.066613816,0.37356645,0.09354183,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2796524000,-0.92042446,0.06683781,0.37360883,0.09363793,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2796576000,-0.92035216,0.06705837,0.3737278,0.09371605,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2796628000,-0.9203048,0.06730849,0.3737683,0.09384041,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2796680000,-0.92024964,0.0674527,0.3738558,0.09392911,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2796732000,-0.9202031,0.06765266,0.37392962,0.09394789,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2796784000,-0.920155,0.06772251,0.37402803,0.093975805,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2796836000,-0.9201475,0.06795026,0.3739912,0.094032414,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2796888000,-0.92011714,0.068195224,0.37401742,0.09404787,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2796940000,-0.9200507,0.06848947,0.37413695,0.0940081,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2796992000,-0.9200074,0.06877774,0.37417814,0.09405726,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2797044000,-0.91994023,0.069002934,0.3742962,0.09407954,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2797100000,-0.9199244,0.0690821,0.37430274,0.094149776,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2797148000,-0.91989195,0.0691608,0.37434232,0.09425173,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2797200000,-0.91983384,0.0689545,0.37451047,0.094302475,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2797252000,-0.91982764,0.069017746,0.3745269,0.09425225,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2797304000,-0.9198061,0.0691259,0.3745555,0.09426853,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2797356000,-0.9197342,0.06939618,0.37466076,0.09435358,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2797412000,-0.91972196,0.06958584,0.37467155,0.09428967,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2797460000,-0.919694,0.069881916,0.37468562,0.09428776,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2797512000,-0.9196641,0.07013722,0.3746822,0.09440459,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2797564000,-0.919617,0.07033035,0.37475115,0.09444488,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2797616000,-0.91958356,0.070639394,0.3747282,0.094631284,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2797668000,-0.9195966,0.07074165,0.37465885,0.09470148,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2797724000,-0.919546,0.070912935,0.37475666,0.09467779,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2797776000,-0.91952646,0.070933,0.37478918,0.09472509,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2797828000,-0.9195097,0.07103298,0.37481815,0.094697356,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2797876000,-0.91953236,0.07120015,0.37475136,0.09461582,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2797928000,-0.9195052,0.07126829,0.37478456,0.09469753,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2797980000,-0.9194783,0.07120891,0.37484977,0.09474541,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2798032000,-0.9194775,0.071148425,0.37486565,0.094735205,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2798084000,-0.91943485,0.07121259,0.37496388,0.09471257,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2798136000,-0.919435,0.07133993,0.3749332,0.094735846,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2798188000,-0.91941464,0.071276434,0.3749964,0.094732426,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2798240000,-0.91942126,0.07131381,0.3749758,0.09472178,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2798296000,-0.9193921,0.071281634,0.3750642,0.094678655,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2798344000,-0.91936713,0.07125883,0.37512878,0.09468249,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2798396000,-0.9193471,0.07132306,0.3751588,0.09470981,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2798448000,-0.919298,0.07132943,0.3752689,0.09474417,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2798500000,-0.91929877,0.071291886,0.3752893,0.094684936,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2798552000,-0.9192775,0.071286246,0.3753582,0.094622694,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2798604000,-0.9192469,0.07138057,0.37540227,0.094673716,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2798656000,-0.91926867,0.07141289,0.37535584,0.094622895,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2798708000,-0.9192848,0.07157952,0.37528563,0.094618574,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2798760000,-0.91927475,0.071622096,0.3753086,0.09459324,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2798812000,-0.91926646,0.07163241,0.375316,0.09463651,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2798864000,-0.91925025,0.071741164,0.37531507,0.09471486,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2798916000,-0.91921353,0.07185872,0.37539756,0.09465575,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2798968000,-0.91922003,0.071935154,0.3753772,0.09461449,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2799020000,-0.9192036,0.072127566,0.37535468,0.09471759,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2799076000,-0.91921496,0.072207995,0.37530133,0.09475666,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2799124000,-0.91919976,0.07234408,0.37529987,0.09480588,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2799176000,-0.91919833,0.07248638,0.37528017,0.094789214,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2799228000,-0.9192099,0.07261959,0.37521684,0.09482673,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2799280000,-0.91919804,0.072625905,0.3752179,0.09493209,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2799332000,-0.91919726,0.072688974,0.37520307,0.09494989,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2799384000,-0.9191846,0.07277075,0.3752356,0.094881035,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2799440000,-0.9191738,0.07285465,0.37523243,0.09493365,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2799488000,-0.9191816,0.07280995,0.37521365,0.09496676,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2799540000,-0.91913486,0.07285183,0.37532088,0.09496324,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2799592000,-0.9191373,0.07295693,0.37530828,0.09490907,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2799644000,-0.9191341,0.07301034,0.3753081,0.094899945,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2799696000,-0.9191124,0.07312072,0.3753093,0.09501978,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2799748000,-0.91910386,0.073142774,0.3753018,0.09511482,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2799800000,-0.9191283,0.07318472,0.3752313,0.09512512,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2799852000,-0.9191174,0.07328234,0.37526485,0.095021725,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2799904000,-0.9190529,0.07348282,0.37535042,0.095153846,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2799956000,-0.91908693,0.07359909,0.37523344,0.095196515,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2800008000,-0.9190807,0.073742494,0.37520817,0.09524525,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2800060000,-0.9190851,0.07382169,0.37518024,0.09525064,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2800112000,-0.91905886,0.07388095,0.375216,0.09531686,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2800164000,-0.9190536,0.0739248,0.37521046,0.095355615,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2800216000,-0.9190396,0.07390279,0.37525353,0.095338814,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2800268000,-0.9190346,0.07388703,0.37527236,0.09532435,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2800320000,-0.91903806,0.07398668,0.3752515,0.095296755,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2800372000,-0.9190428,0.07397448,0.37524706,0.095277846,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2800424000,-0.9190658,0.073964745,0.37518933,0.09529066,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2800476000,-0.9190672,0.07399655,0.37516755,0.09533775,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2800528000,-0.91903496,0.07398751,0.3752591,0.09529571,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2800580000,-0.9190235,0.074016504,0.37526438,0.095363386,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2800632000,-0.9190089,0.0741157,0.375292,0.09531729,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2800684000,-0.91902316,0.074121624,0.37524867,0.09534728,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2800740000,-0.918996,0.074283436,0.3752618,0.09543119,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2800788000,-0.91898036,0.07433483,0.37528706,0.09544104,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2800840000,-0.91897696,0.07436852,0.37529224,0.0954279,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2800892000,-0.9190017,0.07423443,0.37525246,0.09544996,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2800944000,-0.9190236,0.074284,0.3751896,0.09544831,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2800996000,-0.91899574,0.07430292,0.37525314,0.09545206,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2801048000,-0.9189939,0.074265614,0.3752647,0.09545363,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2801100000,-0.91897875,0.07417048,0.37533963,0.095378056,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2801152000,-0.91899633,0.07418634,0.37531224,0.09530439,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2801208000,-0.91898125,0.074399374,0.3753008,0.09532904,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2801256000,-0.9189823,0.07448116,0.3752605,0.095413506,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2801308000,-0.91899574,0.07442859,0.3752184,0.095491074,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2801360000,-0.9190038,0.07443741,0.37519857,0.0954838,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2801416000,-0.9189979,0.07452799,0.37518147,0.09553782,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2801464000,-0.9189923,0.07457221,0.37518847,0.095529586,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2801516000,-0.9190071,0.074470624,0.37516347,0.09556487,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2801568000,-0.9189837,0.07446688,0.37524393,0.09547592,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2801620000,-0.9189482,0.07448267,0.3753139,0.095530584,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2801676000,-0.9189742,0.07439888,0.37527183,0.095510766,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2801724000,-0.91897446,0.074330516,0.37531424,0.09539508,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2801780000,-0.91895413,0.074323125,0.37536988,0.0953778,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2801828000,-0.918943,0.0743965,0.37538666,0.09536183,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2801880000,-0.9189572,0.0744641,0.37531775,0.095443726,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2801932000,-0.91894865,0.074383385,0.3753388,0.09550614,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2801984000,-0.91896045,0.07443918,0.37531617,0.09543722,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2802040000,-0.9189312,0.07458993,0.37532502,0.095567234,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2802088000,-0.9189232,0.074690275,0.37530854,0.09562976,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2802140000,-0.9189274,0.07475237,0.37528855,0.09562031,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2802196000,-0.9189622,0.07482838,0.37519133,0.095606945,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2802248000,-0.91895044,0.07477003,0.3752187,0.09565889,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2802296000,-0.9189317,0.07480472,0.3752632,0.095635615,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2802352000,-0.91893524,0.07474395,0.37527782,0.095592804,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2802400000,-0.91892886,0.074652515,0.3753231,0.09554881,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2802456000,-0.91891146,0.074620165,0.37538505,0.09549677,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2802504000,-0.91894376,0.074572094,0.37531227,0.0955104,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
2802556000,-0.9189543,0.074621126,0.3752908,0.095454186,0.9999997,8.731148e-11,4.365574e-11,0.00076831866,6
