timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
9233308000,0.03163788,0.010600291,-1.1750011,0.0,0.0,0.0
9233328000,0.031767454,0.0106733,-1.1749959,0.0,0.0,0.0
9233348000,-0.058321923,-0.67184633,-0.003148377,0.0,0.0,-0.120787546
9233368000,-0.03408236,-0.47810572,-0.0011025667,0.0,0.0,-0.12040134
9233384000,0.0030893795,-0.36539158,-4.9710274e-05,0.0,0.0,-0.120233886
9233408000,0.06524791,-0.2912013,0.00099653,0.0,0.0,-0.12015095
9233428000,0.2029734,-0.2813967,0.0026489496,0.0,0.0,-0.120187774
9233448000,0.20256539,-0.28073847,0.0027721524,0.0,0.0,-0.120187774
9233468000,0.30222243,-0.34337342,0.0044344068,0.0,0.0,-0.12250381
9233488000,0.31081867,-0.33383843,0.004314244,0.0,0.0,-0.13639931
9233508000,0.29013887,-0.3213243,0.004193008,0.0,0.0,-0.1506858
9233528000,0.27370805,-0.28196427,0.0038291216,0.0,0.0,-0.1623975
9233544000,0.25789246,-0.24356,0.0033686757,0.0,0.0,-0.17628583
9233568000,0.22592294,-0.22457989,0.0028844476,0.0,0.0,-0.19073154
9233588000,0.22543174,-0.20926684,0.0026205182,0.0,0.0,-0.20172365
9233604000,0.2050374,-0.19372448,0.002269864,0.0,0.0,-0.21672978
9233620000,0.1939759,-0.1809228,0.0018907785,0.0,0.0,-0.23209538
9233644000,0.18255197,-0.17324509,0.0017795563,0.0,0.0,-0.24436888
9233664000,0.17825016,-0.17376894,0.0017516613,0.0,0.0,-0.26003373
9233688000,0.16247657,-0.1620704,0.0015025735,0.0,0.0,-0.27518895
9233708000,0.1466594,-0.12317932,0.0013679266,0.0,0.0,-0.30331105
9233728000,0.13931221,-0.114146486,0.0011633635,0.0,0.0,-0.3191562
9233748000,0.117854275,-0.1085694,0.00092071295,0.0,0.0,-0.33093035
9233768000,0.11237264,-0.10832658,0.0008588433,0.0,0.0,-0.34651577
9233788000,0.11322943,-0.11257143,0.001049459,0.0,0.0,-0.3610795
9233804000,0.109729216,-0.10476127,0.0011562109,0.0,0.0,-0.3727465
9233828000,0.10276296,-0.097835064,0.001214683,0.0,0.0,-0.38753334
9233848000,0.10391591,-0.092833154,0.0011293888,0.0,0.0,-0.4026226
9233868000,0.09561179,-0.09850602,0.001093626,0.0,0.0,-0.41514948
9233888000,0.097425714,-0.09492074,0.0010761023,0.0,0.0,-0.430595
9233908000,0.08976242,-0.08773488,0.0011374354,0.0,0.0,-0.44544742
9233928000,0.09024143,-0.083661586,0.0011327863,0.0,0.0,-0.45791367
9233944000,0.08737477,-0.08491768,0.0012815595,0.0,0.0,-0.47325313
9233964000,0.081246,-0.08866158,0.0014233589,0.0,0.0,-0.4886168
9233984000,0.07275302,-0.08624178,0.0014514327,0.0,0.0,-0.5013212
9234008000,0.07854286,-0.08817094,0.0015272498,0.0,0.0,-0.51637536
9234028000,0.07605312,-0.08178819,0.001511693,0.0,0.0,-0.54472256
9234044000,0.076143265,-0.081275545,0.0016765594,0.0,0.0,-0.54472256
9234064000,0.076156944,-0.07774756,0.0018939972,0.0,0.0,-0.560631
9234088000,0.07061274,-0.07249131,0.0018929243,0.0,0.0,-0.5890768
9234108000,0.06618052,-0.06676252,0.0019721389,0.0,0.0,-0.60257065
9234124000,0.056217417,-0.059318736,0.002053678,0.0,0.0,-0.61315817
9234140000,0.040892296,-0.045683373,0.0021355748,0.0,0.0,-0.61211455
9234164000,0.023681955,-0.03082512,0.00221318,0.0,0.0,-0.615588
9234188000,0.006397373,-0.016340721,0.0023494363,0.0,0.0,-0.61696357
9234208000,-0.008897175,-0.003749381,0.002154708,0.0,0.0,-0.6088779
9234228000,-0.022092355,0.012592491,0.0020774603,0.0,0.0,-0.6103981
9234244000,-0.03175211,0.028417736,0.0017259121,0.0,0.0,-0.61148554
9234268000,-0.052811638,0.050991107,0.0015526414,0.0,0.0,-0.6034116
9234288000,-0.07436831,0.06368018,0.0013360977,0.0,0.0,-0.60946274
9234300000,-0.07588835,0.06535994,0.0010072589,0.0,0.0,-0.60946274
9234328000,-0.08813964,0.08566086,0.0009886622,0.0,0.0,-0.60833776
9234348000,-0.09113242,0.090818,0.0008087754,0.0,0.0,-0.6122731
9234364000,-0.09636168,0.091695175,0.00086832047,0.0,0.0,-0.60815245
9234384000,-0.089778624,0.08595194,0.000731349,0.0,0.0,-0.61233455
9234408000,-0.08698362,0.0837604,0.0007365346,0.0,0.0,-0.616495
9234428000,-0.08475717,0.08856188,0.0005697012,0.0,0.0,-0.6116886
9234448000,-0.08079818,0.083929285,0.0005983114,0.0,0.0,-0.61438763
9234468000,-0.075901926,0.081030786,0.0006583929,0.0,0.0,-0.61734587
9234488000,-0.071823135,0.07834271,0.00057041645,0.0,0.0,-0.6115769
9234508000,-0.06983235,0.07432189,0.00053697824,0.0,0.0,-0.614151
9234528000,-0.06721159,0.069004625,0.00050729513,0.0,0.0,-0.6170777
9234544000,-0.065078005,0.059712075,0.0005308986,0.0,0.0,-0.6114668
9234564000,-0.060402684,0.053411044,0.00029361248,0.0,0.0,-0.6144901
9234588000,-0.05769399,0.051287934,0.0002129674,0.0,0.0,-0.6125823
9234604000,-0.051959205,0.04612484,0.00018972158,0.0,0.0,-0.6163787
9234628000,-0.046084292,0.048786275,0.000100672245,0.0,0.0,-0.6203836
9234644000,-0.049530745,0.048662193,3.451109e-05,0.0,0.0,-0.61524725
9234664000,-0.049012057,0.04452931,-6.580353e-05,0.0,0.0,-0.6181531
9234688000,-0.044683114,0.043735098,9.530783e-05,0.0,0.0,-0.61527413
9234704000,-0.042305175,0.044339478,0.00010281801,0.0,0.0,-0.619286
9234724000,-0.04140722,0.042773843,0.00028789043,0.0,0.0,-0.62311935
9234748000,-0.04115124,0.039616525,6.097555e-05,0.0,0.0,-0.6178627
9234768000,-0.04019206,0.037526045,0.00021386147,0.0,0.0,-0.62082213
9234788000,-0.03628793,0.034580424,0.00016736984,0.0,0.0,-0.62313336
9234808000,-0.035556857,0.03449949,1.7523766e-05,0.0,0.0,-0.61752546
9234828000,-0.032189224,0.034603797,0.000111579895,0.0,0.0,-0.6202908
9234840000,-0.033384167,0.02967438,0.00014823675,0.0,0.0,-0.6234488
9234860000,-0.033872012,0.02750402,0.00016468763,0.0,0.0,-0.61778617
9234888000,-0.033977233,0.029504852,-0.00014895201,0.0,0.0,-0.6207638
9234908000,-0.0324565,0.030247323,-9.852648e-05,0.0,0.0,-0.6187814
9234924000,-0.034266453,0.030985828,-9.262562e-05,0.0,0.0,-0.6218842
9234948000,-0.031021103,0.026181003,9.4771385e-06,0.0,0.0,-0.62509245
9234968000,-0.028818958,0.025270563,-0.00014555454,0.0,0.0,-0.6201885
9234988000,-0.028919503,0.023982743,-0.00025624037,0.0,0.0,-0.6233657
9235008000,-0.024257211,0.026070625,-0.00030595064,0.0,0.0,-0.6264421
9235028000,-0.026253479,0.023332827,-0.0004273653,0.0,0.0,-0.62138575
9235044000,-0.02549617,0.025696635,-0.00041484833,0.0,0.0,-0.6245736
9235068000,-0.024483958,0.025471933,-0.00066679716,0.0,0.0,-0.62782985
9235088000,-0.030909691,0.024129761,-0.0007470846,0.0,0.0,-0.6216137
9235108000,-0.028858194,0.027578384,-0.00062173605,0.0,0.0,-0.6245287
9235120000,-0.027590811,0.028752582,-0.0004760027,0.0,0.0,-0.6281145
9235144000,-0.024027042,0.029531032,-0.0003939271,0.0,0.0,-0.6229839
9235168000,-0.029507898,0.035130307,-0.00015896559,0.0,0.0,-0.62966394
9235188000,-0.032549925,0.031043937,-9.959936e-05,0.0,0.0,-0.6247711
9235208000,-0.03286147,0.031992715,-0.00022083521,0.0,0.0,-0.6282349
9235228000,-0.0308754,0.03032743,-0.00044220686,0.0,0.0,-0.63112533
9235244000,-0.027561776,0.026776062,-0.00067538023,0.0,0.0,-0.62552613
9235264000,-0.028383063,0.02407457,-0.00082165,0.0,0.0,-0.62874895
9235288000,-0.029223591,0.02249148,-0.00077694654,0.0,0.0,-0.63272756
9235304000,-0.028247643,0.025249794,-0.0006778836,0.0,0.0,-0.62760174
9235324000,-0.026346195,0.025922839,-0.00071543455,0.0,0.0,-0.63015664
9235344000,-0.021175085,0.026398152,-0.0006542802,0.0,0.0,-0.63283205
9235368000,-0.014659566,0.02510945,-0.00050479174,0.0,0.0,-0.6277031
9235388000,-0.0103076305,0.021414837,-0.00037908554,0.0,0.0,-0.6311765
9235404000,-0.015417792,0.015926637,-0.0002667904,0.0,0.0,-0.6345271
9235428000,-0.017118564,0.014973883,-6.222725e-05,0.0,0.0,-0.62867594
9235448000,-0.017475987,0.009973178,-0.00011104345,0.0,0.0,-0.6348195
9235464000,-0.017405769,0.010211369,-0.00037801266,0.0,0.0,-0.6348195
9235484000,-0.019512162,0.018419184,-0.00039714575,0.0,0.0,-0.63208306
9235508000,-0.018825604,0.02123681,-0.0005543232,0.0,0.0,-0.63501555
9235528000,-0.01691961,0.021101415,-0.0006941557,0.0,0.0,-0.62940156
9235544000,-0.017183008,0.022126112,-0.00086402893,0.0,0.0,-0.6329405
9235564000,-0.015160171,0.023366304,-0.0007510185,0.0,0.0,-0.63656497
9235588000,-0.01327195,0.023572275,-0.00044703484,0.0,0.0,-0.63187814
9235604000,-0.011793318,0.025023501,-0.0005162358,0.0,0.0,-0.63569814
9235624000,-0.008453423,0.02321745,-0.0006811023,0.0,0.0,-0.6393753
9235644000,-0.011371864,0.018050406,-0.0007250905,0.0,0.0,-0.63352484
9235664000,-0.015243582,0.017475028,-0.0007150769,0.0,0.0,-0.6366779
9235688000,-0.011986667,0.014905721,-0.0004937053,0.0,0.0,-0.63999814
9235708000,-0.016495252,0.012577152,-0.0005005002,0.0,0.0,-0.6371405
9235728000,-0.016244989,0.01203068,-0.00039231777,0.0,0.0,-0.6371405
9235748000,-0.01490166,0.0061705243,-0.00041681528,0.0,0.0,-0.6348406
9235768000,-0.018600807,0.0048101144,-0.00025230646,0.0,0.0,-0.638424
9235784000,-0.016211402,0.0070481924,0.0033100247,0.0,0.0,-0.64164996
9235808000,-0.013713777,0.009609275,0.003026247,0.0,0.0,-0.6368985
9235824000,-0.012921606,0.010084868,0.002895534,0.0,0.0,-0.6398408
9235844000,-0.012993304,0.01425878,0.0028415322,0.0,0.0,-0.6427523
9235868000,-0.012537081,0.011633274,0.0028358102,0.0,0.0,-0.63685626
9235884000,-0.019269817,0.010950761,0.0027444363,0.0,0.0,-0.6397466
9235904000,-0.013744335,0.008729404,0.0025811791,0.0,0.0,-0.6430628
9235928000,-0.016235225,0.005857692,0.0020840764,0.0,0.0,-0.6376396
9235944000,-0.016568322,0.007333066,0.0016295314,0.0,0.0,-0.6411087
9235964000,-0.012694016,0.006378362,0.001478076,0.0,0.0,-0.64448816
9235984000,-0.013270439,0.008901535,0.00095003843,0.0,0.0,-0.6393643
9236004000,-0.0074048457,0.010455463,0.00059366226,0.0,0.0,-0.6428497
9236028000,-0.010772177,0.015604234,0.0005491376,0.0,0.0,-0.59138644
9236044000,-0.011627077,0.021755274,0.00043934584,0.0,0.0,-0.57384634
9236064000,-0.011430803,0.021739198,0.00013750792,0.0,0.0,-0.57384634
9236088000,-0.017989615,0.022697547,-0.00020581484,0.0,0.0,-0.5347572
9236108000,-0.017634941,0.01894711,-0.0004361272,0.0,0.0,-0.5322079
9236128000,-0.016662229,0.016659597,-0.00040751696,0.0,0.0,-0.5334271
9236144000,-0.020870082,0.010564678,-0.00066429377,0.0,0.0,-0.5305585
9236164000,-0.021023864,0.009518176,-0.0007494092,0.0,0.0,-0.5395569
9236184000,-0.020139515,0.011189245,-0.00086832047,0.0,0.0,-0.54933965
9236208000,-0.01805723,0.0037417444,-0.00089514256,0.0,0.0,-0.55270123
9236228000,-0.012742463,0.0045348126,-0.0010163784,0.0,0.0,-0.5622089
9236244000,-0.01464368,0.00046264054,-0.0012007356,0.0,0.0,-0.57041806
9236264000,-0.009232856,-0.0036011073,-0.0013507605,0.0,0.0,-0.5682148
9236280000,-0.00724033,0.0065978193,-0.001382947,0.0,0.0,-0.57283026
9236308000,-0.016222887,0.008898671,-0.0012086034,0.0,0.0,-0.5679614
9236328000,-0.009062486,0.008715811,-0.0013389587,0.0,0.0,-0.5700441
9236344000,-0.009460395,0.008635676,-0.0014644861,0.0,0.0,-0.5717451
9236368000,-0.0051141214,0.006075004,-0.0015887618,0.0,0.0,-0.5627351
9236388000,-0.0011816914,0.008927881,-0.0018584132,0.0,0.0,-0.56583166
9236404000,-0.0012189879,0.01146097,-0.0016762018,0.0,0.0,-0.569136
9236428000,-0.0048447275,0.010888196,-0.0015574694,0.0,0.0,-0.5625229
9236444000,-0.0070239734,0.014264472,-0.0012667179,0.0,0.0,-0.5660797
9236468000,-0.0054360162,0.011565659,-0.0013995767,0.0,0.0,-0.5694777
9236488000,-0.0033975653,0.021028152,-0.0014394522,0.0,0.0,-0.563421
9236508000,-0.0031099063,0.016798615,-0.001508832,0.0,0.0,-0.5670851
9236524000,-0.002876727,0.011969617,-0.0014995337,0.0,0.0,-0.5703908
9236544000,-0.011870915,0.00768267,-0.0014880896,0.0,0.0,-0.56391567
9236564000,-0.011788845,0.009033592,-0.0015369058,0.0,0.0,-0.56752044
9236584000,-0.01011819,0.0025303247,-0.0014659166,0.0,0.0,-0.57098997
9236608000,-0.014144537,0.0015838458,-0.0013250113,0.0,0.0,-0.5690805
9236624000,-0.009298956,0.0015649251,-0.0013718605,0.0,0.0,-0.5726079
9236648000,-0.004907868,0.0010775118,-0.0016259551,0.0,0.0,-0.56635004
9236664000,-0.0078736115,0.0033272887,-0.0016551018,0.0,0.0,-0.5707444
9236684000,-0.011397395,0.0041279267,-0.0016127229,0.0,0.0,-0.57465
9236704000,-0.00899617,0.0037469524,-0.0015043616,0.0,0.0,-0.56777495
9236728000,-0.008829957,0.0023620022,-0.0012134314,0.0,0.0,-0.57137555
9236744000,-0.008056357,0.0060704574,-0.0011343956,0.0,0.0,-0.57437485
9236768000,-0.0065841535,0.0087449085,-0.001162827,0.0,0.0,-0.56779814
9236788000,-0.008804305,0.011309241,-0.001123488,0.0,0.0,-0.57148534
9236808000,-0.013621939,0.012032878,-0.0009893775,0.0,0.0,-0.57562274
9236828000,-0.011233172,0.009031571,-0.0008790493,0.0,0.0,-0.57254887
9236848000,-0.005307663,0.0064654155,-0.00092571974,0.0,0.0,-0.575808
9236868000,-0.003536011,0.0043206685,-0.00076156855,0.0,0.0,-0.56887996
9236888000,-0.0011928009,0.0050602006,-0.0008137822,0.0,0.0,-0.5720736
9236904000,0.002815336,0.007645036,-0.0009087324,0.0,0.0,-0.57572997
9236928000,-0.0030215299,0.013393557,-0.00081449747,0.0,0.0,-0.5695387
9236948000,-0.0058839214,0.011640215,-0.0010442734,0.0,0.0,-0.57325774
9236964000,-0.006413646,0.013722669,-0.0010582209,0.0,0.0,-0.5769105
9236984000,-0.001144721,0.01739393,-0.0010616183,0.0,0.0,-0.57036567
9237004000,-0.004220661,0.015740247,-0.0009920597,0.0,0.0,-0.5745889
9237028000,-0.0059592635,0.013128407,-0.001222372,0.0,0.0,-0.5784037
9237044000,-0.0010952326,0.015110423,-0.0013504028,0.0,0.0,-0.57117635
9237068000,-0.0040151663,0.0103370175,-0.00163275,0.0,0.0,-0.5746886
9237088000,-0.005763353,0.005745092,-0.0019814372,0.0,0.0,-0.5780594
9237104000,-0.00886699,0.0068981345,-0.0022414327,0.0,0.0,-0.57154614
9237128000,-0.005593868,0.0013682758,-0.002570808,0.0,0.0,-0.5786771
9237148000,-0.0024656071,0.003926293,-0.0029924512,0.0,0.0,-0.572201
9237164000,-0.0023279726,0.0033967579,-0.0033035874,0.0,0.0,-0.572201
9237188000,0.0023365817,0.0037162662,-0.0036504865,0.0,0.0,-0.5796901
9237204000,-0.0018694871,0.005223113,-0.004019201,0.0,0.0,-0.5733486
9237228000,0.00023585296,0.0044290787,-0.0043433905,0.0,0.0,-0.5772521
9237240000,-2.998975e-06,0.0046949266,-0.0043144226,0.0,0.0,-0.5772521
9237264000,-0.0060187364,0.009723123,-0.0042557716,0.0,0.0,-0.5745913
9237288000,-0.0023417687,0.008688192,-0.0044392347,0.0,0.0,-0.57805604
9237308000,-0.003457686,0.0014329185,-0.0047730803,0.0,0.0,-0.581817
9237328000,-0.012809584,-0.008306854,-0.0048394203,0.0,0.0,-0.5742728
9237344000,-0.013009179,-0.00860862,-0.004731238,0.0,0.0,-0.57693386
9237364000,-0.014210591,-0.00897321,-0.0045297146,0.0,0.0,-0.5799906
9237388000,-0.007786369,0.0010095402,-0.0042675734,0.0,0.0,-0.5760472
9237408000,-0.007017608,0.0005138903,-0.0040869713,0.0,0.0,-0.5801947
9237428000,-0.0034081007,0.00056314515,-0.0040771365,0.0,0.0,-0.5740322
9237448000,-8.865495e-05,0.0008419049,-0.003998637,0.0,0.0,-0.57791615
9237464000,0.003325358,-0.005145075,-0.0040174127,0.0,0.0,-0.5819822
9237488000,0.006922324,0.00078481017,-0.0034160614,0.0,0.0,-0.5755848
9237508000,0.007969431,0.0063517587,-0.003147304,0.0,0.0,-0.57891965
9237524000,0.0043706847,0.009051703,-0.0029586554,0.0,0.0,-0.58246434
9237548000,-0.002909334,0.010284674,-0.0024740696,0.0,0.0,-0.5759976
9237568000,-0.0029423714,0.005477811,-0.0023488998,0.0,0.0,-0.57939374
9237584000,-0.0050022537,-6.337697e-05,-0.0023492575,0.0,0.0,-0.5825995
9237608000,-0.011233216,-0.0039180145,-0.0021636486,0.0,0.0,-0.575506
9237628000,-0.007162134,-0.0026795533,-0.0019737482,0.0,0.0,-0.5785281
9237644000,-0.0066820853,0.0015056189,-0.0019531846,0.0,0.0,-0.5823001
9237664000,-0.0013731816,0.0023824177,-0.0017638206,0.0,0.0,-0.57583606
9237684000,-5.087431e-05,0.0009733415,-0.0016125441,0.0,0.0,-0.57988644
9237704000,-0.0019516277,0.0024666935,-0.0016105771,0.0,0.0,-0.58331656
9237728000,-0.010134682,-0.0017065052,-0.0012456179,0.0,0.0,-0.58070904
9237744000,-0.010094082,-0.0017619459,-0.0009250045,0.0,0.0,-0.58070904
9237768000,-0.0076978686,-0.003354351,-0.00067162514,0.0,0.0,-0.5775014
9237788000,-0.0051329094,-0.003195359,-0.0009255409,0.0,0.0,-0.5812141
9237804000,-0.005795151,-0.0064777024,-0.0011969805,0.0,0.0,-0.58485705
9237828000,-0.0015049367,-0.0024572946,-0.0009573698,0.0,0.0,-0.5775766
9237848000,-0.002890268,-0.0013381918,-0.0012497306,0.0,0.0,-0.5810966
9237864000,-0.0052830535,0.0054182983,-0.0010911226,0.0,0.0,-0.58449537
9237884000,0.00086583453,0.0022973637,-0.0011778474,0.0,0.0,-0.57745224
9237908000,0.00422108,0.00031177886,-0.0012470484,0.0,0.0,-0.5811978
9237928000,0.009026846,-0.00022511836,-0.0010968447,0.0,0.0,-0.5841761
9237944000,0.008177334,-0.0005678027,-0.0010058284,0.0,0.0,-0.576658
9237964000,0.0044286717,-0.0025032302,-0.000978291,0.0,0.0,-0.57969576
9237984000,0.010587407,0.00013331138,-0.0012969375,0.0,0.0,-0.5826598
9238004000,0.0070347413,0.0012411587,-0.0011919737,0.0,0.0,-0.5754102
9238028000,0.0012970376,-0.0050606634,-0.0012794137,0.0,0.0,-0.5824785
9238048000,0.0032662074,-0.000257154,-0.0013623834,0.0,0.0,-0.5760758
9238068000,-0.00030934962,-0.0022171824,-0.0014008284,0.0,0.0,-0.5791649
9238088000,-0.0037135582,-0.0021726927,-0.0013775826,0.0,0.0,-0.5827336
9238108000,-0.010382192,0.005411119,-0.0013327003,0.0,0.0,-0.5758651
9238128000,-0.009248679,-0.0003545503,-0.0014106631,0.0,0.0,-0.5794589
9238144000,-0.007393905,0.0027922662,-0.0014051199,0.0,0.0,-0.5833599
9238168000,-0.0066936538,0.005984177,-0.0015134811,0.0,0.0,-0.57723373
9238188000,0.000137683,0.002607233,-0.0016556382,0.0,0.0,-0.5808353
9238208000,0.00035256427,0.0017815274,-0.0017411113,0.0,0.0,-0.5843884
9238228000,-0.0032058815,-0.0010855584,-0.0016329288,0.0,0.0,-0.58062273
9238248000,-0.0030151836,-0.0015708497,-0.0016216636,0.0,0.0,-0.58062273
9238268000,0.01272148,-0.0049594617,-0.0017384291,0.0,0.0,-0.5764816
9238288000,0.016527936,-0.0014160164,-0.0016815662,0.0,0.0,-0.57974845
9238308000,0.019885086,-0.006527856,-0.0016466975,0.0,0.0,-0.58318657
9238324000,0.017403314,-0.0076056346,-0.0017550588,0.0,0.0,-0.5762636
9238348000,0.012625591,-0.009261077,-0.0018848777,0.0,0.0,-0.5799544
9238368000,0.010515918,-0.0118069,-0.0018659234,0.0,0.0,-0.5834872
9238380000,0.006318624,-0.0101006795,-0.0017874241,0.0,0.0,-0.5771999
9238404000,0.008708848,-0.0065484894,-0.0015590787,0.0,0.0,-0.5808321
9238424000,0.0007026216,-0.0035396386,-0.0016418695,0.0,0.0,-0.5842491
9238448000,-0.0015682911,-0.001431634,-0.0016095042,0.0,0.0,-0.5777366
9238464000,-0.0034677326,-0.00252409,-0.001783669,0.0,0.0,-0.5817981
9238484000,0.0015331227,-0.003426223,-0.0017563105,0.0,0.0,-0.5852568
9238504000,-0.0056861984,-0.003963155,-0.0012311339,0.0,0.0,-0.57742107
9238528000,-0.003765524,-0.0046948195,-0.0013191104,0.0,0.0,-0.5810181
9238548000,-0.00060219713,-0.0024040241,-0.0010489225,0.0,0.0,-0.57716095
9238568000,-0.0044209547,-0.0041040187,-0.00096845627,0.0,0.0,-0.58108944
9238584000,-0.0066844057,-0.005447237,-0.0009471774,0.0,0.0,-0.58501273
9238604000,-0.0055951346,-0.0013966276,-0.00090551376,0.0,0.0,-0.5787086
9238628000,-0.0005809235,-0.0019710436,-0.0009262562,0.0,0.0,-0.58651215
9238648000,-0.004205607,-0.00063461624,-0.0007084608,0.0,0.0,-0.5793986
9238668000,-0.0011157729,-0.00014309236,-0.0006836057,0.0,0.0,-0.5831493
9238688000,0.0037023597,-0.002023925,-0.00031596422,0.0,0.0,-0.5862765
9238704000,0.0023900587,-0.0063051237,-0.00033277273,0.0,0.0,-0.5786887
9238724000,0.0037613898,-0.010001771,-0.00038945675,0.0,0.0,-0.58209056
9238748000,0.004982916,-0.008062155,-0.00048279762,0.0,0.0,-0.5853281
9238764000,0.008384312,-0.007011592,-0.0005173087,0.0,0.0,-0.5782594
9238784000,0.008970415,-0.007971792,-0.0003681779,0.0,0.0,-0.5814199
9238808000,0.008716654,-0.008407889,-0.00016576052,0.0,0.0,-0.5851583
9238828000,0.0034355265,-0.0014687378,6.4373016e-05,0.0,0.0,-0.579081
9238848000,0.004302894,-0.006862028,0.00014090538,0.0,0.0,-0.5864797
9238868000,0.0018799994,-0.0043988493,0.00015825033,0.0,0.0,-0.579484
9238884000,0.0040075257,-0.005161062,0.00010854006,0.0,0.0,-0.58303005
9238908000,0.002064121,-0.0021359806,0.0001591444,0.0,0.0,-0.5866097
9238928000,0.0042618164,-0.0030016406,0.00029110909,0.0,0.0,-0.5795361
9238948000,0.004699702,-0.0026594214,0.00044238567,0.0,0.0,-0.58336204
9238964000,0.00522383,-0.006981149,0.00048565865,0.0,0.0,-0.58677
9238984000,0.007178787,-0.0033977658,0.000613153,0.0,0.0,-0.57947046
9239000000,0.009634696,-0.0074693104,0.00060886145,0.0,0.0,-0.5826104
9239024000,0.0044066776,-0.008655025,0.0006195903,0.0,0.0,-0.5859066
9239044000,-0.00022031518,-0.0057851826,0.00056666136,0.0,0.0,-0.5792449
9239068000,0.0030723524,-0.0025096019,0.00045704842,0.0,0.0,-0.5829304
9239088000,0.0023811904,-0.0040814504,3.5583973e-05,0.0,0.0,-0.5865491
9239108000,-0.0022867764,0.0036096429,0.00010120869,0.0,0.0,-0.57979554
9239124000,-0.0008875112,0.005503619,-4.2557716e-05,0.0,0.0,-0.5830212
9239148000,-0.008755544,0.0013366377,-7.7068806e-05,0.0,0.0,-0.5792531
9239168000,-0.007022751,0.003231429,-8.136034e-05,0.0,0.0,-0.58199763
9239188000,-0.0065794154,0.0057327608,-0.00013285875,0.0,0.0,-0.5853908
