timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
9393552000,1.9828168,2.0316641,11.736389,1.0
9393560000,2.7118704,2.7786715,11.736389,1.0
9393564000,3.1211715,3.1980743,11.736389,1.0
9393572000,-4.126563,-4.228275,11.736389,1.0
9393580000,-1.7322067,-1.7748704,11.736389,1.0
9393584000,-2.417673,-2.4772177,11.736389,1.0
9393592000,-2.3629863,-2.4212112,11.736389,1.0
9393596000,0.8495287,0.8704605,11.736389,1.0
9393600000,1.4726983,1.5089812,11.736389,1.0
9393608000,-2.0373244,-2.0875328,11.736389,1.0
9393612000,-1.5848175,-1.6238668,11.736389,1.0
9393620000,3.5336273,3.620692,11.736359,1.0
9393624000,-1.486006,-1.5226176,11.736359,1.0
9393632000,-3.6825852,-3.7733147,11.736359,1.0
9393636000,-2.1971734,-2.2512977,11.736359,1.0
9393644000,-0.3637893,-0.37275204,11.736359,1.0
9393648000,3.0356765,3.1104658,11.736359,1.0
9393652000,3.4114642,3.4955068,11.736359,1.0
9393656000,1.8748578,1.9210305,11.736359,1.0
9393660000,-1.1144785,-1.1419433,11.736359,1.0
9393664000,1.9446237,1.9925315,11.736359,1.0
9393668000,2.8110425,2.8802834,11.736359,1.0
9393672000,2.9454217,3.0179925,11.736359,1.0
9393676000,-0.8728029,-0.8943083,11.736359,1.0
9393680000,3.0171826,3.0915158,11.736359,1.0
9393684000,-3.574988,-3.663087,11.736359,1.0
9393688000,-2.4249024,-2.484648,11.736359,1.0
9393692000,3.6874738,3.7783322,11.736359,1.0
9393700000,1.9690262,2.0175407,11.736359,1.0
9393704000,-1.0757809,-1.1022778,11.736359,1.0
9393708000,1.4384542,1.4738795,11.736359,1.0
9393712000,-1.5678924,-1.6065254,11.736359,1.0
9393720000,2.3138604,2.3708408,11.736359,1.0
9393728000,-1.5667773,-1.6053778,11.736359,1.0
9393732000,-2.7293494,-2.7965803,11.736359,1.0
9393736000,1.6518052,1.6925149,11.736359,1.0
9393740000,1.2552367,1.2861586,11.736359,1.0
9393744000,-1.150988,-1.1793406,11.736359,1.0
9393752000,0.9939586,1.0184464,11.736359,1.0
9393756000,-2.9222877,-2.994274,11.736359,1.0
