timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
9233336000,0.4832768,-0.020409165,-0.012729926,0.42035264,0.0,-0.02057202,-0.049778443,0.80777776,0.0,0.0,0.0,0.0,0.0,0.0,0.013204417,0.0039082486,-0.12
9233428000,0.48189482,-0.023953415,-0.01259869,0.4205594,0.0,-0.00895942,-0.02065078,0.6902222,0.0,0.0,0.0,0.0,0.0,0.0,0.003894424,0.005471375,-0.12
9233540000,0.4817083,-0.024182446,-0.021425376,0.4205594,0.0,0.000594911,-0.0020574848,0.5471111,0.0,0.0,0.0,0.0,0.0,0.0,0.004070763,0.009077531,-0.17600489
9233632000,0.48177993,-0.024010276,-0.043474663,0.4205594,0.0,0.0010305076,-0.0023864028,0.42955554,0.0,0.0,0.0,0.0,0.0,0.0,0.004278166,0.008643321,-0.2441785
9233728000,0.48185113,-0.023839029,-0.08793079,0.4205594,0.0,0.0015040279,-0.0024704165,0.30688888,0.0,0.0,0.0,0.0,0.0,0.0,0.0036459763,0.007975062,-0.3190357
9233820000,0.48191613,-0.023682589,-0.15723397,0.4205594,0.0,0.0017753423,-0.0037054182,0.18933332,0.0,0.0,0.0,0.0,0.0,0.0,0.0044328445,0.0070826807,-0.38744327
9233932000,0.48199135,-0.023501711,-0.27600378,0.4205594,0.0,0.002576828,-0.0036248513,0.046222217,0.0,0.0,0.0,0.0,0.0,0.0,0.0049442053,0.0071789473,-0.47317284
9234024000,0.48205003,-0.023360612,-0.39462847,0.4205594,0.0,0.0035054802,-0.0032497337,-0.071333334,0.0,0.0,0.0,0.0,0.0,0.0,0.005840344,0.0072876094,-0.5446425
9234136000,0.4821179,-0.023197532,-0.5550573,0.4205594,0.0,0.00430806,-0.003659754,-0.21444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0050534294,0.005252306,-0.61207116
9234232000,0.48217303,-0.02306495,-0.69860154,0.4205594,0.0,0.0048582107,-0.004124314,-0.3371111,0.0,0.0,0.0,0.0,0.0,0.0,0.0046112495,0.0035916725,-0.6114576
9234324000,0.48222345,-0.02294383,-0.83660144,0.4205594,0.0,0.0047222315,-0.006535151,-0.45466664,0.0,0.0,0.0,0.0,0.0,0.0,0.00238604,-0.002654717,-0.60832727
9234436000,0.48228168,-0.022803782,-1.0046014,0.4205594,0.0,0.0038658709,-0.01019203,-0.5977777,0.0,0.0,0.0,0.0,0.0,0.0,0.001078606,-0.005569219,-0.6143614
9234528000,0.4823271,-0.02269453,-1.1426014,0.4205594,0.0,0.0022393554,-0.014154982,-0.7153333,0.0,0.0,0.0,0.0,0.0,0.0,0.0011713075,-0.006433134,-0.61143184
9234624000,0.48237222,-0.022585869,-1.2866013,0.4205594,0.0,0.0010843367,-0.017359022,-0.83799994,0.0,0.0,0.0,0.0,0.0,0.0,0.00077672425,-0.0062805093,-0.6203513
9234736000,0.4824222,-0.022465559,-1.4546013,0.4205594,0.0,-0.00047380629,-0.021940831,-0.98111105,0.0,0.0,0.0,0.0,0.0,0.0,0.00095023325,-0.006860677,-0.6178239
9234832000,0.48246288,-0.022367783,-1.5986012,0.4205594,0.0,-0.0012805462,-0.024860125,-1.1037779,0.0,0.0,0.0,0.0,0.0,0.0,0.0012442174,-0.0064629368,-0.62341404
9234924000,0.4825001,-0.022278467,-1.7366012,0.4205594,0.0,-0.0020370155,-0.028500874,-1.2213335,0.0,0.0,0.0,0.0,0.0,0.0,0.001148727,-0.0068456554,-0.6218455
9235036000,0.48254296,-0.0221752,-1.9046012,0.4205594,0.0,-0.002782652,-0.032064773,-1.3644447,0.0,0.0,0.0,0.0,0.0,0.0,0.0012983624,-0.0063498057,-0.62454
9235128000,0.48257646,-0.022094637,-2.042601,0.4205594,0.0,-0.0037447275,-0.035481673,-1.4820004,0.0,0.0,0.0,0.0,0.0,0.0,0.00085322774,-0.00658713,-0.62294847
9235224000,0.4826098,-0.022014504,-2.186601,0.4205594,0.0,-0.0043364763,-0.037932277,-1.6046672,0.0,0.0,0.0,0.0,0.0,0.0,0.0007298741,-0.007829872,-0.63107634
9235336000,0.48264673,-0.02192582,-2.3546007,0.4205594,0.0,-0.004785046,-0.04131925,-1.7477784,0.0,0.0,0.0,0.0,0.0,0.0,0.00036493808,-0.007710809,-0.63278496
9235428000,0.48267543,-0.02185666,-2.4926004,0.4205594,0.0,-0.004968673,-0.043289065,-1.865334,0.0,0.0,0.0,0.0,0.0,0.0,0.0015640913,-0.007193663,-0.63134086
9235520000,0.48270282,-0.021790627,-2.6306002,0.4205594,0.0,-0.0049504577,-0.04522425,-1.9828897,0.0,0.0,0.0,0.0,0.0,0.0,0.0006151524,-0.007231175,-0.6293597
9235632000,0.48273453,-0.021714317,-2.7986,0.4205594,0.0,-0.0049952627,-0.04666532,-2.126001,0.0,0.0,0.0,0.0,0.0,0.0,0.00037265802,-0.006830795,-0.6334879
9235728000,0.48276037,-0.02165227,-2.9425998,0.4205594,0.0,-0.005046937,-0.047696825,-2.2486677,0.0,0.0,0.0,0.0,0.0,0.0,0.00069871615,-0.0070647188,-0.6402184
9235840000,0.48278898,-0.021583598,-3.1105995,0.4205594,0.0,-0.004839343,-0.04845041,-2.391779,0.0,0.0,0.0,0.0,0.0,0.0,0.0006200119,-0.0071372506,-0.64271235
9235932000,0.48281133,-0.021530045,-3.2485993,0.4205594,0.0,-0.0045807334,-0.04919632,-2.5093346,0.0,0.0,0.0,0.0,0.0,0.0,0.0015126386,-0.007327446,-0.64106506
9236024000,0.48283264,-0.021478914,-3.386599,0.4205594,0.0,-0.004221499,-0.049362525,-2.546069,0.0,0.0,0.0,0.0,0.0,0.0,0.00069671683,-0.0067001167,-0.59134805
9236136000,0.48285702,-0.02141982,-3.5545988,0.4205594,0.0,-0.0040639876,-0.04934878,-2.4330456,0.0,0.0,0.0,0.0,0.0,0.0,0.0011486775,-0.0068285223,-0.53051335
9236232000,0.4828769,-0.021371778,-3.6985986,0.4205594,0.0,-0.003795159,-0.048950315,-2.3650603,0.0,0.0,0.0,0.0,0.0,0.0,0.0017808056,-0.0070925876,-0.5703712
9236324000,0.48289508,-0.021327889,-3.8365984,0.4205594,0.0,-0.0034722686,-0.048396297,-2.282841,0.0,0.0,0.0,0.0,0.0,0.0,0.0011653999,-0.007046802,-0.56999934
9236436000,0.48291612,-0.021277135,-4.004598,0.4205594,0.0,-0.0031713457,-0.047521796,-2.2011373,0.0,0.0,0.0,0.0,0.0,0.0,0.000608278,-0.0071165673,-0.5660346
9236528000,0.48293257,-0.021237547,-4.142599,0.4205594,0.0,-0.003195131,-0.046960298,-2.1307728,0.0,0.0,0.0,0.0,0.0,0.0,0.0008875672,-0.0072952625,-0.5638678
9236624000,0.48294896,-0.021198172,-4.2866,0.4205594,0.0,-0.0030759603,-0.046402916,-2.0892572,0.0,0.0,0.0,0.0,0.0,0.0,0.0011323481,-0.0070087058,-0.5725639
9236736000,0.48296708,-0.021154594,-4.4546013,0.4205594,0.0,-0.0029275955,-0.04633479,-2.0287735,0.0,0.0,0.0,0.0,0.0,0.0,0.0011120451,-0.007350363,-0.57432675
9236828000,0.4829813,-0.021120612,-4.5926023,0.4205594,0.0,-0.0027787716,-0.045979887,-1.9764891,0.0,0.0,0.0,0.0,0.0,0.0,0.0009939534,-0.0076896693,-0.57249635
9236920000,0.48299488,-0.021088162,-4.730603,0.4205594,0.0,-0.0027148128,-0.04546369,-1.9285507,0.0,0.0,0.0,0.0,0.0,0.0,0.00020994272,-0.007537541,-0.56948876
9237032000,0.48301062,-0.021050656,-4.8986044,0.4205594,0.0,-0.0028243333,-0.044646233,-1.884953,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004989678,-0.0073996065,-0.5711282
9237128000,0.48302335,-0.021020165,-5.0426054,0.4205594,0.0,-0.0030077787,-0.04391061,-1.8663311,0.0,0.0,0.0,0.0,0.0,0.0,0.0005490015,-0.0076103974,-0.5786268
9237220000,0.48303506,-0.020992313,-5.1806064,0.4205594,0.0,-0.0030703545,-0.04289536,-1.8315883,0.0,0.0,0.0,0.0,0.0,0.0,8.444642e-05,-0.007199709,-0.57720715
