timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
9232328000,47.397755140038996,8.545607064228802,0.032402772,-3.7617738,-0.0,-0.015277596,-0.06680141,-0.006654051,0.42052794,1.0812693,1.0267279,-0.06530998,2,0,1,0
9232520000,47.397755142180465,8.545607065767232,0.027938653,-3.746238,-0.0,-0.020883746,-0.060702395,-0.0017202259,0.4206101,1.0808381,1.0266013,-0.06816934,2,0,1,0
9232720000,47.397755147346786,8.545607081979597,0.023652062,-3.7305245,-0.0,-0.019708745,-0.055303045,0.0015210505,0.42027274,1.0807796,1.0266216,-0.06995964,2,0,1,0
9232920000,47.39775514804927,8.545607100393529,0.02027081,-3.7139058,-0.0,-0.021058172,-0.054078244,0.0052441023,0.42042586,1.0807283,1.026643,-0.074069075,2,0,1,0
9233120000,47.39775515023496,8.545607109591263,0.016556928,-3.6976197,-0.0,-0.020268673,-0.052777413,0.010056764,0.42031822,1.080684,1.0266652,-0.07524679,2,0,1,0
9233320000,47.39775514631438,8.545607126698247,0.012908292,-3.6812685,-0.0,-0.020333147,-0.049698222,0.012298003,0.42032653,1.0806453,1.0266864,-0.07785022,2,0,1,0
9233528000,47.39775513460839,8.545607143232392,0.0087219095,-3.6654549,-0.0,-0.020752724,-0.047419064,0.014186373,0.42000973,1.0809752,1.0264934,-0.08282372,2,0,1,0
9233720000,47.397755124661685,8.545607153370776,0.0027909158,-3.6513858,-0.0,-0.018382372,-0.043431394,0.020067394,0.4202494,1.0805831,1.0263776,-0.08983976,2,0,1,0
9233928000,47.39775511304334,8.545607174112531,-0.0039853333,-3.658162,-0.0,-0.02039532,-0.03865599,0.02239718,0.42017707,1.0907186,1.0268197,-0.096108034,2,0,1,0
9234120000,47.39775509547714,8.54560717604238,-0.009706629,-3.6338835,-0.0,-0.02231504,-0.034456413,0.0060179015,0.41983446,1.0897142,1.0267001,-0.100505814,2,0,1,0
9234320000,47.397755089684715,8.545607225138612,0.016081033,-3.5880957,-0.0,-0.011586325,-0.005553948,-0.26490426,0.42015722,1.0891855,1.026722,-0.10420505,2,0,1,0
9234528000,47.39775511793468,8.545607352887242,0.09621814,-3.4879587,-0.0,-0.0022547063,0.016243754,-0.5308113,0.4204402,1.089132,1.0268854,-0.10420505,2,0,1,0
9234720000,47.397755146874545,8.54560747458531,0.21944559,-3.3447313,-0.0,-0.002093449,0.016409874,-0.77576196,0.42049968,1.0883253,1.0267583,-0.10420505,2,0,1,0
9234920000,47.39775516657312,8.545607593141773,0.3993806,-3.1447961,-0.0,-0.004651717,0.009166167,-1.0383481,0.4206335,1.0879838,1.02677,-0.10420505,2,0,1,0
