timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
9300328000,-0.010510547,-0.0012519803,0.0013982671,0.0
9300528000,-0.0104793105,-0.001273215,0.0013565837,0.0
9300728000,-0.010367802,-0.0012403494,0.0013529564,0.0
9300928000,-0.010435404,-0.0013994403,0.0013263363,0.0
9301124000,-0.010364575,-0.0012672357,0.0013268174,0.0
9301328000,-0.010418275,-0.0013360004,0.0013482175,0.0
9301524000,-0.010408341,-0.0013525346,0.001345839,0.0
9301728000,-0.010413386,-0.0014551512,0.0013293618,0.0
9301928000,-0.01037762,-0.0013182698,0.0013459006,0.0
9302128000,-0.010443664,-0.0014093738,0.0013660139,0.0
9302328000,-0.01046794,-0.0014567969,0.0013820136,0.0
9302528000,-0.010435938,-0.0014091288,0.001366339,0.0
9302724000,-0.010440654,-0.0014011908,0.0013689589,0.0
9302928000,-0.010408454,-0.0014146972,0.0013671361,0.0
9303124000,-0.010395953,-0.0014712985,0.0013650418,0.0
9303328000,-0.010373545,-0.0013440093,0.0013585235,0.0
9303524000,-0.010479151,-0.0014053909,0.0013561698,0.0
9303728000,-0.010434794,-0.0014172804,0.001356143,0.0
9303928000,-0.0104696285,-0.0014154677,0.0013841548,0.0
9304124000,-0.010426082,-0.0013382854,0.0014133718,0.0
9304324000,-0.010346371,-0.0013359325,0.0014112572,0.0
9304528000,-0.010487165,-0.0014235869,0.0014202037,0.0
9304728000,-0.010313001,-0.0013736475,0.0014341776,0.0
9304928000,-0.010387992,-0.0013361603,0.0014188512,0.0
9305128000,-0.0104208635,-0.0013134937,0.0014413479,0.0
9305328000,-0.010402694,-0.0013647286,0.0014465483,0.0
9305528000,-0.01044808,-0.001347632,0.0014408173,0.0
9305728000,-0.01043124,-0.0012362158,0.0014129601,0.0
9305924000,-0.0103862705,-0.001159884,0.0014244921,0.0
9306128000,-0.010355901,-0.001240183,0.0014191119,0.0
9306324000,-0.010366992,-0.0012201171,0.0013909424,0.0
9306528000,-0.010411322,-0.0011666742,0.0013953487,0.0
9306728000,-0.01045097,-0.0012132133,0.0014206432,0.0
9306924000,-0.010514668,-0.0013106384,0.0014155197,0.0
9307124000,-0.010504538,-0.0012442018,0.0014111134,0.0
9307324000,-0.010410773,-0.0011630658,0.0014185163,0.0
9307524000,-0.010588471,-0.0011361692,0.0014280617,0.0
9307724000,-0.010501452,-0.0011166714,0.0014312626,0.0
9307924000,-0.010520877,-0.00108206,0.0014181593,0.0
9308128000,-0.010642443,-0.0012123522,0.0014197362,0.0
9308328000,-0.01058294,-0.0011498809,0.0014455857,0.0
9308528000,-0.010459616,-0.001137931,0.0014507361,0.0
9308728000,-0.010653744,-0.0011355743,0.0014278495,0.0
9308928000,-0.01068309,-0.0010536857,0.0014416245,0.0
9309124000,-0.01051292,-0.0010853632,0.001466267,0.0
9309328000,-0.01071457,-0.0010637458,0.0014393344,0.0
9309528000,-0.010646718,-0.001121861,0.0014632475,0.0
9309728000,-0.010671485,-0.001122145,0.001448612,0.0
9309928000,-0.010640612,-0.0011549304,0.001476164,0.0
9310128000,-0.010630326,-0.0010205159,0.0014600157,0.0
9310324000,-0.010637344,-0.0011194219,0.0014707837,0.0
9310528000,-0.010640544,-0.0010281446,0.0014735487,0.0
9310728000,-0.010626504,-0.001195138,0.0014959798,0.0
9310928000,-0.010751625,-0.0011134439,0.001462563,0.0
9311128000,-0.010699842,-0.0011326075,0.0014623229,0.0
9311324000,-0.010651184,-0.0011633366,0.001450259,0.0
9311524000,-0.01071406,-0.001120466,0.0014427298,0.0
9311724000,-0.010708047,-0.0011992197,0.0014422265,0.0
9311924000,-0.0106384745,-0.0012330735,0.0014502278,0.0
9312128000,-0.0107598305,-0.0013278351,0.0014612888,0.0
9312328000,-0.010710606,-0.0011797686,0.0014718539,0.0
9312528000,-0.01078406,-0.0012970559,0.0014639845,0.0
9312724000,-0.010892734,-0.0012523745,0.0014734525,0.0
9312928000,-0.010751778,-0.0013085492,0.0014719283,0.0
9313124000,-0.010771188,-0.0014477994,0.0014877135,0.0
9313328000,-0.01090542,-0.001329677,0.00150082,0.0
9313528000,-0.010122879,0.0048923353,0.0017576051,0.0
9313728000,-0.0104576405,0.0007347618,0.0017556362,0.0
9313928000,-0.011085196,7.345249e-05,0.0017730347,0.0
9314124000,-0.010920696,2.2592216e-05,0.0017233973,0.0
9314324000,-0.010597774,0.00016460464,0.0016774207,0.0
9314524000,-0.010339219,0.0009618928,0.0017029138,0.0
9314724000,-0.010582925,-0.0012841478,0.0019766244,0.0
9314928000,-0.010717477,-0.0009783818,0.0021749265,0.0
9315124000,-0.010684793,0.004270864,0.0024232485,0.0
9315328000,-0.010464004,0.002227027,0.002580282,0.0
9315528000,-0.011193712,0.00017871881,0.002435705,0.0
9315728000,-0.010678685,0.0009992266,0.0021515237,0.0
9315928000,-0.010082868,0.0011977992,0.001906012,0.0
9316128000,-0.01002045,0.0010651129,0.0017058165,0.0
9316328000,-0.010130224,0.0007221965,0.0016178433,0.0
9316528000,-0.01022752,0.00037038082,0.0015567534,0.0
9316724000,-0.010173592,-0.00015263786,0.0015188298,0.0
9316928000,-0.01048685,-0.000746454,0.0014940852,0.0
9317124000,-0.010739501,-0.0012153684,0.0014856987,0.0
9317328000,-0.010841462,-0.0018409855,0.0015086022,0.0
9317528000,-0.010888586,-0.0021753733,0.0015256583,0.0
9317728000,-0.011022971,-0.00237482,0.0015505177,0.0
9317924000,-0.011295886,-0.0026363886,0.0015896702,0.0
9318128000,-0.011100992,-0.002729453,0.0016037618,0.0
9318324000,-0.011241222,-0.0027943223,0.001600485,0.0
9318528000,-0.011258319,-0.0028143444,0.0015905097,0.0
9318728000,-0.011237416,-0.0028295144,0.0015924374,0.0
9318928000,-0.01128743,-0.0030278147,0.0016179912,0.0
9319124000,-0.011102125,-0.0029006477,0.0016239199,0.0
9319328000,-0.011177782,-0.0027754784,0.0016206852,0.0
9319524000,-0.0110430885,-0.0026592643,0.0015978224,0.0
9319728000,-0.010993886,-0.0024615498,0.0015984267,0.0
9319928000,-0.010892141,-0.0022269408,0.0015611362,0.0
9320128000,-0.010951046,-0.0021282232,0.0015714954,0.0
9320328000,-0.010905338,-0.001912665,0.0015762716,0.0
9320524000,-0.01078733,-0.0019324656,0.0015755796,0.0
9320728000,-0.010773429,-0.0019983079,0.0015774624,0.0
9320928000,-0.010926249,-0.0017897044,0.001574233,0.0
9321124000,-0.010888496,-0.001715224,0.0015563597,0.0
9321328000,-0.010729492,-0.0015406647,0.0015451694,0.0
9321524000,-0.010798323,-0.0015374956,0.0015433431,0.0
9321724000,-0.010792746,-0.0015761252,0.0015722465,0.0
