timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
9234104000,9234104000,0.013475623,-0.005958374,-0.0008949991
9234116000,9234116000,0.029729951,-0.021275721,-0.004741066
9234128000,9234128000,0.057109408,-0.04358943,0.00076550746
9234140000,9234140000,0.08088123,-0.06348358,-0.0019122665
9234152000,9234152000,0.101612724,-0.090060756,-0.0024306362
9234164000,9234164000,0.12268231,-0.11407681,0.00014741812
9234176000,9234176000,0.12515742,-0.12394683,-0.0032173358
9234188000,9234188000,0.119382225,-0.11926186,0.0001667079
9234200000,9234200000,0.10251919,-0.11984436,0.0032027792
9234212000,9234212000,0.0854067,-0.10578312,0.0037504712
9234224000,9234224000,0.07835729,-0.08581778,0.00070837
9234236000,9234236000,0.06163463,-0.07475859,0.007463163
9234244000,9234244000,0.05230575,-0.07455118,0.0063284338
9234260000,9234260000,0.04736258,-0.056326408,0.003363783
9234268000,9234268000,0.040818505,-0.045395087,0.002746218
9234280000,9234280000,0.028012926,-0.033843815,0.0034030885
9234296000,9234296000,0.018253708,-0.019361915,0.0072628926
9234304000,9234304000,0.012436193,-0.014549436,0.0062995544
9234320000,9234320000,-0.006481717,-0.00020466745,-0.00028030283
9234332000,9234332000,-0.020045225,0.010216638,0.0025546812
9234344000,9234344000,-0.023566086,0.016929632,0.004509336
9234352000,9234352000,-0.032279022,0.023766363,0.002356527
9234368000,9234368000,-0.042493086,0.030766873,-0.00067390763
9234376000,9234376000,-0.045764472,0.032044888,0.0028707916
9234392000,9234392000,-0.04001731,0.044880416,0.0014376573
9234404000,9234404000,-0.04493406,0.045847386,-0.00095439266
9234416000,9234416000,-0.046673015,0.044098295,0.003014952
9234428000,9234428000,-0.04552153,0.044733886,0.0025581068
9234440000,9234440000,-0.045200832,0.04281946,-0.0010745071
9234452000,9234452000,-0.04592342,0.04272273,0.00030376902
9234464000,9234464000,-0.047721095,0.04131503,-0.0012530632
9234476000,9234476000,-0.043389156,0.042924784,-0.0024101776
9234488000,9234488000,-0.043430623,0.048287705,0.004136902
9234500000,9234500000,-0.042142056,0.04654458,0.002901874
9234512000,9234512000,-0.039253492,0.04768998,-0.00065254944
9234520000,9234520000,-0.035627447,0.04691162,0.00045002098
9234532000,9234532000,-0.028945906,0.04554239,0.0022169217
9234548000,9234548000,-0.03764813,0.045689277,-0.0022933881
9234556000,9234556000,-0.037870537,0.038968883,0.0017157807
