timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
690688000,0.9791627,-0.0010350067,0.003585661,0.20304316,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
690740000,0.97917664,-0.0010648596,0.0036008004,0.20297562,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
690792000,0.9791873,-0.001049258,0.00362777,0.20292367,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
690844000,0.979222,-0.0010544927,0.0036417537,0.20275567,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
690900000,0.979239,-0.0010837541,0.0036601268,0.20267352,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
690948000,0.97923976,-0.0013302397,0.0037255315,0.20266677,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
691000000,0.9792467,-0.0015361727,0.0038892752,0.20262909,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
691052000,0.97925365,-0.0017200378,0.0041465885,0.2025888,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
691108000,0.97926605,-0.0016841657,0.0041668857,0.20252858,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
691156000,0.979272,-0.00171634,0.004130976,0.20250066,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
691208000,0.9792661,-0.00158524,0.0041248286,0.20253022,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
691260000,0.97925144,-0.0013277794,0.004174881,0.20260194,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
691312000,0.9792548,-0.0011572387,0.004247017,0.20258501,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
691364000,0.9792542,-0.0010963999,0.004483261,0.20258313,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
691416000,0.9792514,-0.001158917,0.004737952,0.20259047,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
691468000,0.9792348,-0.0013158148,0.004839715,0.20266739,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
691520000,0.9792395,-0.001448757,0.004695393,0.20264727,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
691572000,0.9792303,-0.0016532697,0.004572868,0.20269306,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
691624000,0.97924584,-0.0017327209,0.0045077447,0.20261875,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
691676000,0.9792548,-0.0018748409,0.004445416,0.20257549,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
691728000,0.97924787,-0.0021243258,0.004423549,0.2026069,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
691780000,0.97925043,-0.0023900548,0.004366735,0.20259315,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
691832000,0.9792374,-0.0024225225,0.004468469,0.20265372,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
691884000,0.9792429,-0.0024737702,0.004413026,0.20262708,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
691936000,0.9792302,-0.002420121,0.004303822,0.20269135,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
691988000,0.9792069,-0.002369052,0.00429201,0.20280513,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
692040000,0.9791967,-0.0021910577,0.0041947626,0.20285782,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
692092000,0.9791814,-0.0020549078,0.0041358727,0.20293446,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
692144000,0.9791871,-0.0018972282,0.004136396,0.20290911,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
692200000,0.9791862,-0.0018491547,0.0043460256,0.20290938,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
692248000,0.9791743,-0.0014860596,0.0043884036,0.20296884,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
692300000,0.9791778,-0.0012136977,0.0043350677,0.20295487,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
692352000,0.9791694,-0.0008402373,0.0043254904,0.20299718,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
692404000,0.9791664,-0.0005245844,0.004398486,0.20301126,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
692456000,0.97917974,-0.0004426959,0.0046335766,0.2029422,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
692508000,0.9792015,-0.0006469186,0.0046904287,0.202835,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
692564000,0.9792007,-0.0008641469,0.004585245,0.20284018,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
692612000,0.9792187,-0.00080323516,0.0043639108,0.20275858,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
692664000,0.97921795,-0.0007221417,0.004160321,0.20276687,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
692720000,0.9792105,-0.0007056201,0.004174022,0.20280303,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
692768000,0.9792221,-0.0005883644,0.004224607,0.20274565,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
692820000,0.97920907,-0.00049425714,0.0043312353,0.20280705,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
692872000,0.97920585,-0.0005668374,0.004348272,0.20282228,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
692924000,0.97919476,-0.0006592211,0.0043623177,0.20287527,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
692976000,0.97918093,-0.00074611494,0.004322583,0.20294248,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
693028000,0.9791768,-0.0007367981,0.004416524,0.20295972,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
693084000,0.9791861,-0.00059441925,0.0044206814,0.20291534,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
693136000,0.97917724,-0.00040770418,0.0045906124,0.2029551,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
693184000,0.97917897,-0.00027752892,0.004600119,0.2029468,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
693236000,0.9791836,-0.00028584054,0.0047862073,0.20292044,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
693292000,0.97918403,-0.00042342182,0.0049035265,0.2029147,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
693344000,0.9791775,-0.00048027595,0.0050826576,0.20294209,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
693396000,0.9791921,-0.0006233335,0.005299884,0.20286535,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
693448000,0.97918975,-0.00070424145,0.0055135367,0.2028711,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
693496000,0.9791836,-0.0005944016,0.0057041147,0.20289566,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
693548000,0.9791978,-0.00070693734,0.005915757,0.20282112,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
693600000,0.97920054,-0.0007513971,0.005788661,0.20281138,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
693652000,0.97920203,-0.0005897514,0.0055961064,0.20280981,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
693708000,0.9792096,-0.0006017757,0.005163691,0.2027845,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
693756000,0.9792017,-0.00062720134,0.004854507,0.20283063,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
693812000,0.97919947,-0.0006108335,0.004812538,0.20284183,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
693860000,0.9791882,-0.0004132252,0.0049778516,0.20289287,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
693916000,0.9791868,-0.00017806272,0.00523163,0.2028937,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
693964000,0.9791951,1.130827e-05,0.005367612,0.20285016,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
694020000,0.97919136,0.00018344675,0.005371244,0.20286787,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
694068000,0.9791945,0.00029324307,0.005467011,0.2028506,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
694120000,0.97920805,0.00040701567,0.005629723,0.20277986,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
694176000,0.9792119,0.00045835495,0.005808742,0.20275593,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
694224000,0.97922575,0.00045379536,0.0059009106,0.20268701,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
694276000,0.97922164,0.00043803416,0.006135111,0.20269993,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
694328000,0.97921175,0.00040427645,0.006351825,0.20274088,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
694380000,0.9792014,0.000296608,0.0063135843,0.2027924,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
694432000,0.97919625,0.00037653043,0.0064348956,0.20281297,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
694484000,0.979193,0.0005497549,0.0067598675,0.20281798,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
694536000,0.9791869,0.000651463,0.007077548,0.20283629,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
694588000,0.9791836,0.0007196361,0.0070730317,0.20285182,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
694644000,0.97918206,0.00041831593,0.0070861396,0.20286018,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
694692000,0.97917897,0.00034996762,0.0070445486,0.20287621,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
694748000,0.9791828,0.00023311494,0.0071120225,0.20285553,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
694796000,0.9791868,0.00019027971,0.0070994343,0.20283695,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
694848000,0.9791911,-2.3317082e-06,0.0073055997,0.20280889,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
694904000,0.97918785,-0.0001777404,0.0074330275,0.20282017,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
694952000,0.97919226,-0.00021548657,0.0073772823,0.20280066,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
695008000,0.9792011,-3.0887888e-05,0.007019572,0.20277108,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
695056000,0.9792004,-4.1777298e-07,0.0068094567,0.20278138,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
695108000,0.9791858,-0.00014392403,0.0067331423,0.20285429,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
695160000,0.97917783,-9.4878014e-05,0.0068142246,0.20289029,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
695212000,0.9791759,-0.0001260739,0.006901004,0.20289622,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
695264000,0.979175,-4.5293287e-05,0.006857475,0.2029024,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
695316000,0.9791802,-9.029864e-05,0.006921797,0.20287505,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
695368000,0.9791905,-6.2760255e-06,0.0067577176,0.202831,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
695420000,0.9791773,0.00010257256,0.006609326,0.20289932,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
695472000,0.97917163,0.0001351689,0.006620374,0.2029268,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
695524000,0.97917837,9.684127e-05,0.006668776,0.20289215,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
695580000,0.97917044,9.0384376e-05,0.00663696,0.20293193,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
695628000,0.9791644,2.638063e-05,0.0066088676,0.20296156,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
695680000,0.9791733,-0.00025485767,0.006574517,0.20291969,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
695732000,0.97916865,-0.0004213873,0.0064527765,0.20294556,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
695788000,0.979197,-0.0004700771,0.006258282,0.20281509,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
695836000,0.97919446,-0.00041509987,0.00615058,0.20283079,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
695888000,0.9791835,-0.0004294044,0.0061617196,0.20288344,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
695940000,0.97918195,-0.0004303063,0.006134631,0.20289144,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
695996000,0.97918105,-0.00044965142,0.006245528,0.2028927,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
696044000,0.9791954,-0.00047361685,0.0063194134,0.20282055,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
696096000,0.97919106,-0.0006049623,0.006257212,0.20284303,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
696148000,0.97917527,-0.0007060092,0.0062098806,0.20292059,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
696200000,0.9791684,-0.0007117974,0.006052364,0.20295861,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
696256000,0.9791685,-0.00060127437,0.0058652493,0.20296425,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
696304000,0.9791835,-0.000595419,0.0056774397,0.20289665,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
696356000,0.97917724,-0.0005250971,0.00534653,0.20293602,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
696408000,0.979167,-0.00048430526,0.005023403,0.20299408,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
696464000,0.97917145,-0.00047233666,0.004871744,0.20297633,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
696512000,0.97917295,-0.00037014193,0.0047870735,0.20297128,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
696564000,0.9791829,-0.00046288842,0.0046368893,0.20292659,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
696616000,0.97917914,-0.0004693576,0.004507609,0.20294753,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
696668000,0.9791867,-0.0005104667,0.0044928533,0.20291108,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
696720000,0.9791862,-0.00056187954,0.0043810615,0.20291652,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
696776000,0.9791857,-0.00062667346,0.0043739653,0.20291843,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
696824000,0.97918403,-0.00053921266,0.004252173,0.20292963,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
696880000,0.97920245,-0.0006782547,0.0040649143,0.20284353,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
696928000,0.9791927,-0.0007635268,0.004181134,0.20288837,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
696980000,0.97920555,-0.000885283,0.004205147,0.20282553,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
697036000,0.97920066,-0.0010233442,0.0042778696,0.20284656,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
697088000,0.9791936,-0.0010085682,0.004321159,0.20287956,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
697136000,0.97920257,-0.00088459085,0.0042758877,0.20283788,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
697188000,0.9792019,-0.0009357904,0.0040315874,0.20284581,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
697244000,0.9792036,-0.0010444605,0.004020436,0.20283805,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
697292000,0.9792052,-0.0010561668,0.0040405826,0.2028293,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
697344000,0.97920716,-0.0010657305,0.0037756336,0.20282519,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
697396000,0.9792014,-0.0012082993,0.00360157,0.20285542,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
697448000,0.97920495,-0.0012533983,0.0034396732,0.20284069,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
697504000,0.9792075,-0.0013573768,0.0035055692,0.20282637,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
697552000,0.9792033,-0.0014002105,0.00354777,0.20284578,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
697608000,0.97919655,-0.0013170387,0.0034829094,0.20287967,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
697656000,0.97920674,-0.001110154,0.0033615378,0.20283373,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
697708000,0.97921664,-0.0008520411,0.0031768421,0.20279078,0.9999981,-2.473826e-10,-5.820767e-11,0.0019910338,5
