timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
686476000,47.39775283571542,8.54560542961043,0.0077506253,-6.1844707,-0.0,0.005917333,-0.022020372,-0.007513432,0.40863234,1.087066,1.0271308,-0.094089925,2,0,1,0
686676000,47.39775281433008,8.545605425832102,0.0052168,-6.1670046,-0.0,0.0018569055,-0.019823924,-0.0060452777,0.40874827,1.0870293,1.0271662,-0.09541638,2,0,1,0
686876000,47.397752793070296,8.54560542133018,0.0047724918,-6.1474485,-0.0,-0.0012377627,-0.022550449,-0.005050403,0.40885875,1.0869982,1.0272009,-0.09541638,2,0,1,0
687076000,47.39775277646104,8.545605409584796,0.0065038707,-6.145717,-0.0,-0.0068824026,-0.02162841,-0.010367461,0.40874946,1.0869719,1.0272349,-0.09541638,2,0,1,0
687276000,47.39775275582253,8.545605396185541,0.007733522,-6.1144876,-0.0,-0.011760296,-0.01992727,-0.01264142,0.4088452,1.086422,1.0272629,-0.09541638,2,0,1,0
687476000,47.3977527296639,8.545605403054635,0.008122361,-6.0940986,-0.0,-0.016287092,-0.01802378,-0.013715986,0.40880844,1.0859252,1.0272918,-0.09541638,2,0,1,0
687676000,47.39775269972609,8.545605409269626,0.008527384,-6.0736938,-0.0,-0.02238078,-0.01733408,-0.013970886,0.40863964,1.0854766,1.0269514,-0.09386872,2,0,1,0
687876000,47.39775267200075,8.545605412521542,0.009176258,-6.053045,-0.0,-0.024782682,-0.015377942,-0.011815178,0.40896145,1.0850717,1.0269794,-0.09386872,2,0,1,0
688076000,47.3977526454019,8.5456054156327,0.008843516,-6.0333776,-0.0,-0.026254956,-0.014767928,-0.011779943,0.40929183,1.0847062,1.0270069,-0.09386872,2,0,1,0
688276000,47.397752624894586,8.545605407755327,0.007869321,-6.014352,-0.0,-0.026369786,-0.012378217,-0.019481873,0.4091863,1.0843768,1.0270334,-0.09466522,2,0,1,0
688476000,47.397752634871985,8.545605410388575,0.030928146,-5.971293,-0.0,0.0017282859,-0.0031920993,-0.26909983,0.40921342,1.0840807,1.0270615,-0.09611879,2,0,1,0
688676000,47.39775270228459,8.545605453103182,0.1065815,-5.8756394,-0.0,0.031056637,0.009168167,-0.5227505,0.4087755,1.0838189,1.0270889,-0.09611879,2,0,1,0
688876000,47.39775278230546,8.54560552564926,0.23196535,-5.7302556,-0.0,0.032149404,0.012334128,-0.78584737,0.40865391,1.0836011,1.0271157,-0.09611879,2,0,1,0
689076000,47.39775285752184,8.545605600787209,0.40793216,-5.534289,-0.0,0.021206602,0.010359394,-1.0470506,0.40876073,1.0834213,1.0271423,-0.09611879,2,0,1,0
689276000,47.39775291904728,8.545605666279284,0.6374025,-5.2848186,-0.0,0.011672754,0.008186468,-1.3075583,0.40886557,1.0832751,1.0271704,-0.09611879,2,0,1,0
