timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
688476000,0.9791443,0.00036063176,0.0034832342,0.20313618,-0.017166488,-0.009026162,-0.038989462,0.21460941,-0.14773838,-0.0045582014,-6.2828744e-06,-5.0003953e-05,7.367167e-06,-0.0010954704,0.0014022323,-0.0011726378,0.21384504,0.010377227,0.4257938,0.0012680902,-0.0004739508,0.0016867244,0.0,0.0,4.816981e-09,3.0810854e-05,0.00030238312,1.4011302e-06,5.716137e-06,5.715057e-06,3.3331762e-05,0.01487348,0.014873653,0.010840434,0.0876154,0.08761544,0.054855175,1.0511119e-11,1.0510484e-11,1.7873918e-11,5.002301e-08,5.0022933e-08,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.4186058,0.23421182,0.0064239358,0.013811065,0.0027556417,0.00029096394,0.0,0.0007183623,0.0,0.116001,0,0,0,895,24,0,0,0
688676000,0.97910684,0.001173626,-0.00818435,0.2031782,0.0104502775,0.0013323362,-0.30612382,0.21186931,-0.1450513,-0.034659915,-6.2995905e-06,-5.000437e-05,7.3562987e-06,-0.0010954735,0.0014022633,-0.0011773427,0.21384504,0.010377227,0.4257938,0.0012680902,-0.0004739508,0.0016867244,0.0,0.0,4.19985e-09,2.8516364e-05,0.00031032352,1.4023584e-06,5.708856e-06,5.706452e-06,3.3335098e-05,0.015010321,0.015010428,0.0108419955,0.08733172,0.08733177,0.0549115,1.0507085e-11,1.0506459e-11,1.7875043e-11,5.002339e-08,5.002331e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.4179276,0.23433204,0.0032156708,0.04968341,0.0025312689,0.0021579675,0.0,0.0007183623,0.0,0.116001,0,0,0,895,24,0,0,0
688876000,0.97916514,0.00051015086,-0.0025792238,0.20304856,0.036118772,0.012830765,-0.5602416,0.2195064,-0.14064042,-0.114807375,-6.3068487e-06,-4.9989056e-05,7.3321507e-06,-0.001095427,0.0014022794,-0.0011810256,0.21384504,0.010377227,0.4257938,0.0012680902,-0.0004739508,0.0016867244,0.0,0.0,3.6370575e-09,2.6280708e-05,0.00030952692,1.4000202e-06,5.6961458e-06,5.6955782e-06,3.3343567e-05,0.015133425,0.01513363,0.010843997,0.08709571,0.08709575,0.054966725,1.0502027e-11,1.0501399e-11,1.7876157e-11,5.0023274e-08,5.0023193e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.4173625,0.23444983,0.007965396,0.020683836,0.0016646829,0.0021761374,0.0,0.0007183623,0.0,0.116001,0,0,0,895,24,0,0,0
689076000,0.979181,-0.0006168499,0.0010943026,0.20298512,0.035341244,0.015187339,-0.8226746,0.23019801,-0.13529922,-0.24592179,-6.310451e-06,-4.9971073e-05,7.318139e-06,-0.0010953572,0.0014022867,-0.0011857114,0.21384504,0.010377227,0.4257938,0.0012680902,-0.0004739508,0.0016867244,0.0,0.0,2.5860538e-09,2.5256553e-05,0.00029630246,1.3992501e-06,5.6820436e-06,5.6814647e-06,3.3349217e-05,0.015256491,0.015256687,0.01084652,0.08690092,0.086900964,0.055021144,1.0495967e-11,1.04953355e-11,1.7877262e-11,5.0022507e-08,5.0022425e-08,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.41689554,0.23456587,0.0027237386,0.029546045,0.0020427657,0.00010607839,0.0,0.0007183623,0.0,0.116001,0,0,0,895,24,0,0,0
689276000,0.9791687,-0.0014570645,0.0015402437,0.2030376,0.022457117,0.011753503,-1.0865296,0.23840639,-0.13062195,-0.43407837,-6.3126154e-06,-4.995894e-05,7.3087544e-06,-0.0010953072,0.0014022925,-0.0011884668,0.21384504,0.010377227,0.4257938,0.0012680902,-0.0004739508,0.0016867244,0.0,0.0,1.8647395e-09,2.5039684e-05,0.00028967153,1.400298e-06,5.665241e-06,5.664658e-06,3.335311e-05,0.015371773,0.015371921,0.010850287,0.086742446,0.08674249,0.055079043,1.0489058e-11,1.0488429e-11,1.7878385e-11,5.002099e-08,5.0020912e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.41651523,0.23468925,0.008715149,0.0297514,0.0024502994,0.013005606,0.0,0.0007183623,0.0,0.116001,0,0,0,895,24,0,0,0
689476000,0.9791604,-0.0019393184,0.0017180853,0.20307167,0.013713341,0.0073941145,-1.3476229,0.24702956,-0.12784658,-0.67707473,-6.305116e-06,-4.9937964e-05,7.2834205e-06,-0.0010951986,0.0014022462,-0.0011898244,0.21384504,0.010377227,0.4257938,0.0012680902,-0.0004739508,0.0016867244,0.0,0.0,1.4210433e-09,2.5019033e-05,0.0002854971,1.4006075e-06,5.6459244e-06,5.6453673e-06,3.3357715e-05,0.015475534,0.015475669,0.010854457,0.08661582,0.08661587,0.055136386,1.0481436e-11,1.048081e-11,1.7879507e-11,5.0018663e-08,5.0018592e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.41621113,0.23481138,0.0062370123,0.020020897,0.0027671088,0.0002636867,0.0,0.0007183623,0.0,0.116001,0,0,0,895,24,0,0,0
689676000,0.9791998,-0.0020337154,0.0014204776,0.20288303,0.005371163,0.0007309358,-1.6066834,0.2552801,-0.12681162,-0.9740098,-6.2932895e-06,-4.9912123e-05,7.297256e-06,-0.0010950398,0.0014021716,-0.0011900776,0.21384504,0.010377227,0.4257938,0.0012680902,-0.0004739508,0.0016867244,0.0,0.0,1.1983567e-09,2.5189373e-05,0.0002866647,1.3989588e-06,5.6243794e-06,5.623891e-06,3.3364377e-05,0.015567897,0.015568059,0.010858995,0.08651664,0.08651671,0.055193298,1.04732716e-11,1.0472653e-11,1.7880622e-11,5.001552e-08,5.001545e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.41597277,0.23493254,0.020176942,0.017325114,0.003504093,0.00090622716,0.0,0.0007183623,0.0,0.116001,0,0,0,895,24,0,0,0
689876000,0.97918403,-0.0021643636,0.0011016645,0.20296003,0.0008104159,-0.000568968,-1.8652527,0.26536506,-0.12618738,-1.3213624,-6.276364e-06,-4.9870483e-05,7.2885896e-06,-0.0010947593,0.001402054,-0.0011913461,0.21384504,0.010377227,0.4257938,0.0012680902,-0.0004739508,0.0016867244,0.0,0.0,1.0013853e-09,2.5100071e-05,0.000291642,1.3981888e-06,5.6009544e-06,5.6005274e-06,3.3316483e-05,0.015650641,0.015650852,0.010776388,0.08644061,0.08644068,0.05449711,1.046471e-11,1.0464103e-11,1.787049e-11,5.0011543e-08,5.0011483e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.41578996,0.23344617,0.0030524193,0.027936008,0.0042842813,0.00749541,0.0,0.0007183623,0.0,0.116001,0,0,0,895,24,0,0,0
690076000,0.978819,-0.002161098,0.0011294959,0.20471293,-0.0016499582,-0.0034519,-2.1181846,0.27724046,-0.1257948,-1.7202828,-6.256622e-06,-4.9817412e-05,7.287018e-06,-0.0010945981,0.0014019964,-0.0011923026,0.22113752,0.009901352,0.42454025,0.0012680902,-0.0004739508,0.0016867244,0.0,0.0,9.309894e-10,2.5180265e-05,0.00030220993,5.589318e-05,5.711733e-06,5.7157376e-06,0.0012773575,0.014635155,0.0146355685,0.01078215,0.08638414,0.08638419,0.054555863,1.0463806e-11,1.0463203e-11,1.7961637e-11,5.0011373e-08,5.0011323e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.4156541,0.23357196,0.014648861,0.037192065,0.0046100733,0.008362184,0.0,0.0007183623,0.0,0.116001,0,0,0,895,24,0,0,0
690276000,0.97898203,-0.0018107223,0.001745847,0.20393145,-0.0058864686,-0.007392094,-2.3766189,0.2843208,-0.1263301,-2.1730998,-6.2463605e-06,-4.978654e-05,7.2870403e-06,-0.0010947543,0.0014020466,-0.0011908524,0.22113752,0.009901352,0.42454025,0.0012680902,-0.0004739508,0.0016867244,0.0,0.0,9.49447e-10,2.4718018e-05,0.0003402467,3.6338854e-05,5.800384e-06,5.8000505e-06,0.0008332548,0.01368166,0.01368244,0.010788511,0.08620036,0.086200416,0.054614455,1.0475706e-11,1.0475106e-11,1.8064019e-11,5.0009426e-08,5.0009387e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.4152117,0.23369735,0.0030164046,0.022136163,0.0045132693,0.008468201,0.0,0.0007183623,0.0,0.116001,0,0,0,895,24,0,0,0
690476000,0.979073,-0.001142475,0.0027185227,0.20348863,-0.010473079,-0.009184751,-2.443441,0.2921018,-0.1302897,-2.6719332,-6.2227014e-06,-4.9758088e-05,7.286891e-06,-0.0010951118,0.0014023923,-0.0011879689,0.22113752,0.009901352,0.42454025,0.0012680902,-0.0004739508,0.0016867244,0.0,0.0,8.885985e-10,2.4831037e-05,0.00033162165,2.6766551e-05,5.8832543e-06,5.878738e-06,0.00061848003,0.013072822,0.013074249,0.010795372,0.085901976,0.08590201,0.054672822,1.04978795e-11,1.049728e-11,1.8166375e-11,5.0000224e-08,5.0000224e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.41449243,0.2338222,0.0014877237,0.024659902,0.0075658215,0.009395573,0.0,0.0007183623,0.0,0.116001,0,0,0,895,24,0,0,0
690676000,0.97914857,-0.0012125979,0.0035293447,0.20311154,-0.017113406,-0.010497929,-2.2282555,0.29946604,-0.13197224,-3.1382513,-6.2084277e-06,-4.9724855e-05,7.287012e-06,-0.0010958536,0.0014027308,-0.0011860628,0.22113752,0.009901352,0.42454025,0.0012680902,-0.0004739508,0.0016867244,0.0,0.0,8.273866e-10,2.5121195e-05,0.00030495436,2.123581e-05,5.9577737e-06,5.9515414e-06,0.00049171405,0.0126813315,0.012683676,0.010803347,0.0855161,0.085516185,0.054735094,1.0528699e-11,1.05280975e-11,1.8268687e-11,5.000022e-08,5.000022e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.41356048,0.23395532,0.0019744681,0.026753834,0.00835709,0.0021367988,0.0,0.0007183623,0.0,0.116001,0,0,0,895,24,0,0,0
690876000,0.97929144,-0.0010577147,0.0035087303,0.2024225,-0.02285166,-0.007927683,-2.0883722,0.30634984,-0.13251123,-3.5758562,-6.1972682e-06,-4.968885e-05,7.2876423e-06,-0.0010970205,0.0014030959,-0.0011825373,0.22113752,0.009901352,0.42454025,0.0012680902,-0.0004739508,0.0016867244,0.0,0.0,7.1375683e-10,2.4714132e-05,0.0002958213,1.7591783e-05,6.018716e-06,6.0133857e-06,0.00040811283,0.012544889,0.012548153,0.010811662,0.08507055,0.08507071,0.054797217,1.05667315e-11,1.0566129e-11,1.837095e-11,5.000022e-08,5.000022e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.4124818,0.23408805,0.01578709,0.029387672,0.009278709,0.006631602,0.0,0.0007183623,0.0,0.116001,0,0,0,895,24,0,0,0
691076000,0.97933286,-0.0011094478,0.0036050924,0.20222026,-0.027692787,-0.0027680574,-1.97274,0.31096357,-0.13338317,-3.9852672,-6.1855358e-06,-4.9658418e-05,7.2878506e-06,-0.0010983627,0.0014035888,-0.0011805871,0.22113752,0.009901352,0.42454025,0.0012680902,-0.0004739508,0.0016867244,0.0,0.0,7.3065076e-10,2.4694125e-05,0.00029568022,1.501914e-05,6.067179e-06,6.062388e-06,0.00034883205,0.012616543,0.012620487,0.010820233,0.08459382,0.08459409,0.054859113,1.0610925e-11,1.0610319e-11,1.8473154e-11,5.000022e-08,5.000022e-08,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.41132456,0.23422022,0.00862261,0.02744747,0.008128477,0.008838026,0.0,0.0007183623,0.0,0.116001,0,0,0,895,24,0,0,0
691276000,0.97926533,-0.0016861018,0.004099224,0.20253325,-0.032613277,-0.0026871008,-1.8740435,0.3156564,-0.13377528,-4.3718896,-6.1736578e-06,-4.962966e-05,7.287372e-06,-0.0010998306,0.0014041722,-0.0011790383,0.22113752,0.009901352,0.42454025,0.0012680902,-0.0004739508,0.0016867244,0.0,0.0,7.4844053e-10,2.4653855e-05,0.0002815531,1.3130693e-05,6.1018254e-06,6.096972e-06,0.00030458547,0.01286007,0.012864563,0.010829,0.08411361,0.08411402,0.054920904,1.0660473e-11,1.0659864e-11,1.8575285e-11,5.000022e-08,5.000022e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.41015562,0.2343521,0.0052258754,0.02516962,0.011611522,0.006731516,0.0,0.0007183623,0.0,0.116001,0,0,0,895,24,0,0,0
691476000,0.979298,-0.0011749191,0.0041505173,0.20237821,-0.032891948,-0.0032163123,-1.7997487,0.32039323,-0.13426635,-4.743166,-6.16179e-06,-4.9598784e-05,7.2884623e-06,-0.0011018397,0.0014049078,-0.0011763973,0.22113752,0.009901352,0.42454025,0.0012680902,-0.0004739508,0.0016867244,0.0,0.0,6.846084e-10,2.534185e-05,0.0002724975,1.1673233e-05,6.1191226e-06,6.1142932e-06,0.00027031705,0.013246501,0.013250995,0.010838676,0.08365569,0.08365631,0.054986734,1.0714737e-11,1.0714122e-11,1.8677334e-11,5.0000224e-08,5.0000224e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.4090379,0.2344925,0.0026833077,0.02986719,0.010831113,0.0006243733,0.0,0.0007183623,0.0,0.116001,0,0,0,895,24,0,0,0
691676000,0.979253,-0.0013888495,0.004692081,0.20258257,-0.039132006,-0.0016992628,-1.7394171,0.32280684,-0.13468938,-5.098636,-6.1517535e-06,-4.9574952e-05,7.2880116e-06,-0.0011036226,0.0014056431,-0.0011756975,0.22113752,0.009901352,0.42454025,0.0012680902,-0.0004739508,0.0016867244,0.0,0.0,7.587749e-10,2.5287882e-05,0.00027423498,1.0506333e-05,6.1204464e-06,6.1151213e-06,0.00024300191,0.01373991,0.013744954,0.010849168,0.083243065,0.083243914,0.05505645,1.0773209e-11,1.07725886e-11,1.8779289e-11,5.000022e-08,5.000022e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.40802816,0.2346411,0.000962116,0.023813978,0.009970889,0.0027399443,0.0,0.0007183623,0.0,0.116001,0,0,0,895,24,0,0,0
691876000,0.9792653,-0.002012152,0.004352086,0.20252568,-0.04512171,0.002624884,-1.691064,0.32430953,-0.13549244,-5.4484296,-6.1401965e-06,-4.955307e-05,7.2888197e-06,-0.0011054173,0.0014065449,-0.0011725446,0.22113752,0.009901352,0.42454025,0.0012680902,-0.0004739508,0.0016867244,0.0,0.0,7.6310275e-10,2.4597339e-05,0.00027073265,9.55272e-06,6.102759e-06,6.0992434e-06,0.00022072192,0.014305772,0.014311243,0.010773123,0.08289476,0.08289586,0.054379955,1.0835475e-11,1.0834849e-11,1.8881136e-11,5.000022e-08,5.000022e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.40717393,0.2331951,0.0021113437,0.022260536,0.011837545,0.002048917,0.0,0.0007183623,0.0,0.116001,0,0,0,895,24,0,0,0
692076000,0.9792001,-0.002459312,0.0042718966,0.20283712,-0.048358787,0.00039105373,-1.6546026,0.32435462,-0.13621679,-5.7909207,-6.12877e-06,-4.953436e-05,7.28766e-06,-0.0011070617,0.0014076714,-0.0011692417,0.22113752,0.009901352,0.42454025,0.0012680902,-0.0004739508,0.0016867244,0.0,0.0,7.764829e-10,2.383833e-05,0.000287552,8.678845e-06,6.0691955e-06,6.0667076e-06,0.00020032436,0.014915135,0.014920579,0.010784371,0.08262501,0.08262637,0.05445403,1.0901182e-11,1.09005496e-11,1.8982779e-11,5.000022e-08,5.000022e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.40651122,0.23335387,0.00090298994,0.019904934,0.01168657,0.010838549,0.0,0.0007183623,0.0,0.116001,0,0,0,895,24,0,0,0
692276000,0.9791773,-0.0020329545,0.004033795,0.20295718,-0.048260443,-0.0037048224,-1.6208067,0.32412133,-0.13866499,-6.1238813,-6.1155665e-06,-4.9516948e-05,7.2883868e-06,-0.0011087899,0.0014091134,-0.0011664615,0.22113752,0.009901352,0.42454025,0.0012680902,-0.0004739508,0.0016867244,0.0,0.0,7.9374235e-10,2.3995397e-05,0.00029507806,8.029295e-06,6.0204366e-06,6.0182224e-06,0.0001849621,0.015534552,0.0155396145,0.010795235,0.08244295,0.0824446,0.054527227,1.09700304e-11,1.0969391e-11,1.9084363e-11,5.000022e-08,5.000022e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.40606347,0.23351066,0.01445626,0.020628316,0.011773989,0.0043432596,0.0,0.0007183623,0.0,0.116001,0,0,0,895,24,0,0,0
